X Y Yfit
7.2000000E+2 1.3860000E-4 1.3870806E-4
7.3900000E+2 1.3910000E-4 1.3913350E-4
7.5800000E+2 1.3940000E-4 1.3955141E-4
7.7700000E+2 1.3980000E-4 1.3996183E-4
7.9600000E+2 1.4000000E-4 1.4036480E-4
8.1500000E+2 1.4050000E-4 1.4076036E-4
8.3400000E+2 1.4090000E-4 1.4114858E-4
8.5300000E+2 1.4150000E-4 1.4152950E-4
8.7200000E+2 1.4190000E-4 1.4190317E-4
8.9100000E+2 1.4230000E-4 1.4226966E-4
9.1000000E+2 1.4280000E-4 1.4262904E-4
9.2900000E+2 1.4340000E-4 1.4298135E-4
9.4800000E+2 1.4310000E-4 1.4332668E-4
9.6700000E+2 1.4340000E-4 1.4366509E-4
9.8600000E+2 1.4380000E-4 1.4399665E-4
1.0050000E+3 1.4430000E-4 1.4432145E-4
1.0240000E+3 1.4460000E-4 1.4463954E-4
1.0430000E+3 1.4500000E-4 1.4495103E-4
1.0620000E+3 1.4540000E-4 1.4525597E-4
1.0810000E+3 1.4590000E-4 1.4555446E-4
1.1000000E+3 1.4610000E-4 1.4584658E-4
1.1190000E+3 1.4610000E-4 1.4613241E-4
1.1380000E+3 1.4630000E-4 1.4641204E-4
1.1570000E+3 1.4670000E-4 1.4668556E-4
1.1760000E+3 1.4700000E-4 1.4695305E-4
1.1950000E+3 1.4750000E-4 1.4721460E-4
1.2140000E+3 1.4770000E-4 1.4747031E-4
1.2330000E+3 1.4820000E-4 1.4772025E-4
1.2520000E+3 1.4850000E-4 1.4796453E-4
1.2710000E+3 1.4860000E-4 1.4820324E-4
1.2900000E+3 1.4850000E-4 1.4843646E-4
1.3090000E+3 1.4880000E-4 1.4866428E-4
1.3280000E+3 1.4910000E-4 1.4888680E-4
1.3470000E+3 1.4930000E-4 1.4910412E-4
1.3660000E+3 1.4960000E-4 1.4931632E-4
1.3850000E+3 1.5000000E-4 1.4952349E-4
1.4040000E+3 1.5030000E-4 1.4972572E-4
1.4230000E+3 1.5050000E-4 1.4992311E-4
1.4420000E+3 1.5050000E-4 1.5011575E-4
1.4610000E+3 1.5030000E-4 1.5030372E-4
1.4800000E+3 1.5060000E-4 1.5048712E-4
1.4990000E+3 1.5080000E-4 1.5066604E-4
1.5180000E+3 1.5100000E-4 1.5084056E-4
1.5370000E+3 1.5140000E-4 1.5101078E-4
1.5560000E+3 1.5170000E-4 1.5117677E-4
1.5750000E+3 1.5180000E-4 1.5133863E-4
1.5940000E+3 1.5200000E-4 1.5149643E-4
1.6130000E+3 1.5180000E-4 1.5165028E-4
1.6320000E+3 1.5190000E-4 1.5180024E-4
1.6510000E+3 1.5210000E-4 1.5194641E-4
1.6700000E+3 1.5240000E-4 1.5208886E-4
1.6890000E+3 1.5260000E-4 1.5222767E-4
1.7080000E+3 1.5280000E-4 1.5236293E-4
1.7270000E+3 1.5300000E-4 1.5249471E-4
1.7460000E+3 1.5340000E-4 1.5262309E-4
1.7650000E+3 1.5300000E-4 1.5274815E-4
1.7840000E+3 1.5300000E-4 1.5286995E-4
1.8030000E+3 1.5290000E-4 1.5298859E-4
1.8220000E+3 1.5320000E-4 1.5310412E-4
1.8410000E+3 1.5340000E-4 1.5321663E-4
1.8600000E+3 1.5350000E-4 1.5332617E-4
1.8790000E+3 1.5380000E-4 1.5343283E-4
1.8980000E+3 1.5390000E-4 1.5353667E-4
1.9170000E+3 1.5400000E-4 1.5363775E-4
1.9360000E+3 1.5390000E-4 1.5373615E-4
1.9550000E+3 1.5360000E-4 1.5383192E-4
1.9740000E+3 1.5390000E-4 1.5392513E-4
1.9930000E+3 1.5410000E-4 1.5401584E-4
2.0120000E+3 1.5400000E-4 1.5410412E-4
2.0310000E+3 1.5420000E-4 1.5419003E-4
2.0500000E+3 1.5460000E-4 1.5427361E-4
2.0690000E+3 1.5480000E-4 1.5435494E-4
2.0880000E+3 1.5470000E-4 1.5443406E-4
2.1070000E+3 1.5440000E-4 1.5451103E-4
2.1260000E+3 1.5440000E-4 1.5458591E-4
2.1450000E+3 1.5460000E-4 1.5465875E-4
2.1640000E+3 1.5470000E-4 1.5472959E-4
2.1830000E+3 1.5480000E-4 1.5479850E-4
2.2020000E+3 1.5490000E-4 1.5486552E-4
2.2210000E+3 1.5520000E-4 1.5493070E-4
2.2400000E+3 1.5540000E-4 1.5499409E-4
2.2590000E+3 1.5480000E-4 1.5505573E-4
2.2780000E+3 1.5480000E-4 1.5511567E-4
2.2970000E+3 1.5480000E-4 1.5517396E-4
2.3160000E+3 1.5490000E-4 1.5523063E-4
2.3350000E+3 1.5530000E-4 1.5528572E-4
2.3540000E+3 1.5510000E-4 1.5533929E-4
2.3730000E+3 1.5550000E-4 1.5539137E-4
2.3920000E+3 1.5550000E-4 1.5544200E-4
2.4110000E+3 1.5560000E-4 1.5549122E-4
2.4300000E+3 1.5520000E-4 1.5553907E-4
2.4490000E+3 1.5530000E-4 1.5558557E-4
2.4680000E+3 1.5530000E-4 1.5563078E-4
2.4870000E+3 1.5560000E-4 1.5567472E-4
2.5060000E+3 1.5550000E-4 1.5571743E-4
2.5250000E+3 1.5570000E-4 1.5575894E-4
2.5440000E+3 1.5570000E-4 1.5579928E-4
2.5630000E+3 1.5590000E-4 1.5583849E-4
2.5820000E+3 1.5590000E-4 1.5587659E-4
2.6010000E+3 1.5550000E-4 1.5591362E-4
2.6200000E+3 1.5550000E-4 1.5594960E-4
2.6390000E+3 1.5550000E-4 1.5598457E-4
2.6580000E+3 1.5550000E-4 1.5601855E-4
2.6770000E+3 1.5570000E-4 1.5605157E-4
2.6960000E+3 1.5570000E-4 1.5608365E-4
2.7150000E+3 1.5590000E-4 1.5611482E-4
2.7340000E+3 1.5610000E-4 1.5614511E-4
2.7530000E+3 1.5600000E-4 1.5617454E-4
2.7720000E+3 1.5580000E-4 1.5620313E-4
2.7910000E+3 1.5570000E-4 1.5623091E-4
2.8100000E+3 1.5570000E-4 1.5625790E-4
2.8290000E+3 1.5570000E-4 1.5628412E-4
2.8480000E+3 1.5600000E-4 1.5630959E-4
