X Y Yfit
2.0320000E+3 1.5510000E-4 1.5502676E-4
2.0500000E+3 1.5510000E-4 1.5509269E-4
2.0690000E+3 1.5530000E-4 1.5516025E-4
2.0900000E+3 1.5520000E-4 1.5523256E-4
2.1080000E+3 1.5560000E-4 1.5529263E-4
2.1270000E+3 1.5560000E-4 1.5535418E-4
2.1450000E+3 1.5570000E-4 1.5541078E-4
2.1650000E+3 1.5580000E-4 1.5547177E-4
2.1840000E+3 1.5560000E-4 1.5552791E-4
2.2020000E+3 1.5550000E-4 1.5557952E-4
2.2210000E+3 1.5530000E-4 1.5563240E-4
2.2410000E+3 1.5570000E-4 1.5568632E-4
2.2600000E+3 1.5580000E-4 1.5573595E-4
2.2800000E+3 1.5570000E-4 1.5578656E-4
2.2970000E+3 1.5580000E-4 1.5582830E-4
2.3160000E+3 1.5620000E-4 1.5587360E-4
2.3360000E+3 1.5610000E-4 1.5591979E-4
2.3550000E+3 1.5620000E-4 1.5596229E-4
2.3730000E+3 1.5610000E-4 1.5600136E-4
2.3930000E+3 1.5600000E-4 1.5604343E-4
2.4110000E+3 1.5590000E-4 1.5608014E-4
2.4300000E+3 1.5610000E-4 1.5611772E-4
2.4500000E+3 1.5590000E-4 1.5615603E-4
2.4700000E+3 1.5600000E-4 1.5619311E-4
2.4880000E+3 1.5610000E-4 1.5622544E-4
2.5070000E+3 1.5650000E-4 1.5625855E-4
2.5260000E+3 1.5640000E-4 1.5629064E-4
2.5440000E+3 1.5630000E-4 1.5632012E-4
2.5630000E+3 1.5640000E-4 1.5635031E-4
2.5830000E+3 1.5630000E-4 1.5638107E-4
2.6020000E+3 1.5600000E-4 1.5640937E-4
2.6210000E+3 1.5610000E-4 1.5643679E-4
2.6400000E+3 1.5610000E-4 1.5646336E-4
2.6580000E+3 1.5620000E-4 1.5648777E-4
2.6780000E+3 1.5640000E-4 1.5651405E-4
2.6970000E+3 1.5630000E-4 1.5653822E-4
2.7160000E+3 1.5650000E-4 1.5656164E-4
2.7350000E+3 1.5660000E-4 1.5658433E-4
2.7540000E+3 1.5680000E-4 1.5660631E-4
2.7730000E+3 1.5660000E-4 1.5662761E-4
2.7920000E+3 1.5630000E-4 1.5664825E-4
2.8110000E+3 1.5610000E-4 1.5666824E-4
2.8300000E+3 1.5610000E-4 1.5668761E-4
2.8500000E+3 1.5630000E-4 1.5670735E-4
2.8680000E+3 1.5640000E-4 1.5672455E-4
2.8870000E+3 1.5640000E-4 1.5674216E-4
2.9060000E+3 1.5660000E-4 1.5675922E-4
2.9250000E+3 1.5650000E-4 1.5677575E-4
2.9440000E+3 1.5680000E-4 1.5679176E-4
2.9630000E+3 1.5680000E-4 1.5680727E-4
2.9820000E+3 1.5650000E-4 1.5682229E-4
3.0010000E+3 1.5630000E-4 1.5683684E-4
3.0200000E+3 1.5610000E-4 1.5685094E-4
3.0400000E+3 1.5620000E-4 1.5686530E-4
3.0580000E+3 1.5640000E-4 1.5687782E-4
3.0770000E+3 1.5660000E-4 1.5689063E-4
3.0960000E+3 1.5680000E-4 1.5690304E-4
3.1150000E+3 1.5670000E-4 1.5691506E-4
3.1340000E+3 1.5670000E-4 1.5692670E-4
3.1530000E+3 1.5690000E-4 1.5693798E-4
