X Y Yfit
1.1280000E+3 1.1660000E-4 1.1646909E-4
1.1470000E+3 1.1650000E-4 1.1650764E-4
1.1660000E+3 1.1630000E-4 1.1654617E-4
1.1840000E+3 1.1650000E-4 1.1658266E-4
1.2040000E+3 1.1680000E-4 1.1662318E-4
1.2230000E+3 1.1680000E-4 1.1666166E-4
1.2420000E+3 1.1680000E-4 1.1670012E-4
1.2610000E+3 1.1650000E-4 1.1673857E-4
1.2800000E+3 1.1670000E-4 1.1677700E-4
1.2990000E+3 1.1670000E-4 1.1681541E-4
1.3180000E+3 1.1690000E-4 1.1685381E-4
1.3390000E+3 1.1680000E-4 1.1689623E-4
1.3580000E+3 1.1660000E-4 1.1693459E-4
1.3750000E+3 1.1670000E-4 1.1696889E-4
1.3940000E+3 1.1700000E-4 1.1700722E-4
1.4130000E+3 1.1720000E-4 1.1704553E-4
1.4320000E+3 1.1710000E-4 1.1708382E-4
1.4530000E+3 1.1710000E-4 1.1712613E-4
1.4700000E+3 1.1680000E-4 1.1716036E-4
1.4890000E+3 1.1710000E-4 1.1719860E-4
1.5080000E+3 1.1720000E-4 1.1723682E-4
1.5270000E+3 1.1740000E-4 1.1727503E-4
1.5460000E+3 1.1730000E-4 1.1731322E-4
1.5650000E+3 1.1710000E-4 1.1735139E-4
1.5840000E+3 1.1730000E-4 1.1738955E-4
1.6030000E+3 1.1750000E-4 1.1742768E-4
1.6240000E+3 1.1750000E-4 1.1746981E-4
1.6410000E+3 1.1750000E-4 1.1750391E-4
1.6600000E+3 1.1740000E-4 1.1754199E-4
1.6790000E+3 1.1730000E-4 1.1758006E-4
1.6980000E+3 1.1760000E-4 1.1761811E-4
1.7170000E+3 1.1770000E-4 1.1765614E-4
1.7360000E+3 1.1780000E-4 1.1769416E-4
1.7550000E+3 1.1770000E-4 1.1773215E-4
1.7740000E+3 1.1750000E-4 1.1777013E-4
1.7930000E+3 1.1770000E-4 1.1780810E-4
1.8120000E+3 1.1800000E-4 1.1784604E-4
1.8310000E+3 1.1810000E-4 1.1788397E-4
1.8500000E+3 1.1780000E-4 1.1792188E-4
1.8690000E+3 1.1770000E-4 1.1795977E-4
1.8880000E+3 1.1790000E-4 1.1799765E-4
1.9070000E+3 1.1800000E-4 1.1803550E-4
1.9260000E+3 1.1820000E-4 1.1807334E-4
1.9450000E+3 1.1820000E-4 1.1811116E-4
1.9640000E+3 1.1800000E-4 1.1814897E-4
1.9830000E+3 1.1800000E-4 1.1818675E-4
2.0020000E+3 1.1830000E-4 1.1822452E-4
2.0210000E+3 1.1830000E-4 1.1826227E-4
2.0400000E+3 1.1830000E-4 1.1830000E-4
2.0590000E+3 1.1820000E-4 1.1833771E-4
2.0780000E+3 1.1830000E-4 1.1837541E-4
2.0970000E+3 1.1860000E-4 1.1841309E-4
2.1160000E+3 1.1880000E-4 1.1845075E-4
2.1350000E+3 1.1870000E-4 1.1848839E-4
2.1540000E+3 1.1860000E-4 1.1852601E-4
2.1730000E+3 1.1860000E-4 1.1856362E-4
2.1940000E+3 1.1880000E-4 1.1860516E-4
2.2110000E+3 1.1910000E-4 1.1863878E-4
2.2300000E+3 1.1900000E-4 1.1867633E-4
2.2490000E+3 1.1890000E-4 1.1871386E-4
2.2680000E+3 1.1880000E-4 1.1875138E-4
2.2890000E+3 1.1890000E-4 1.1879282E-4
2.3060000E+3 1.1900000E-4 1.1882636E-4
2.3250000E+3 1.1890000E-4 1.1886382E-4
2.3440000E+3 1.1890000E-4 1.1890126E-4
2.3630000E+3 1.1880000E-4 1.1893869E-4
2.3820000E+3 1.1890000E-4 1.1897609E-4
2.4010000E+3 1.1910000E-4 1.1901348E-4
2.4200000E+3 1.1930000E-4 1.1905085E-4
2.4390000E+3 1.1920000E-4 1.1908820E-4
2.4580000E+3 1.1890000E-4 1.1912553E-4
2.4770000E+3 1.1910000E-4 1.1916285E-4
2.4960000E+3 1.1920000E-4 1.1920015E-4
2.5150000E+3 1.1950000E-4 1.1923742E-4
2.5340000E+3 1.1920000E-4 1.1927468E-4
2.5530000E+3 1.1910000E-4 1.1931192E-4
2.5720000E+3 1.1920000E-4 1.1934915E-4
2.5910000E+3 1.1930000E-4 1.1938635E-4
2.6100000E+3 1.1970000E-4 1.1942354E-4
2.6290000E+3 1.1950000E-4 1.1946070E-4
2.6480000E+3 1.1940000E-4 1.1949785E-4
2.6670000E+3 1.1940000E-4 1.1953498E-4
2.6860000E+3 1.1950000E-4 1.1957209E-4
2.7050000E+3 1.1980000E-4 1.1960918E-4
2.7240000E+3 1.1990000E-4 1.1964626E-4
2.7430000E+3 1.1970000E-4 1.1968331E-4
2.7620000E+3 1.1950000E-4 1.1972035E-4
2.7810000E+3 1.1960000E-4 1.1975737E-4
2.8000000E+3 1.1990000E-4 1.1979437E-4
2.8190000E+3 1.1990000E-4 1.1983135E-4
2.8380000E+3 1.1990000E-4 1.1986831E-4
2.8570000E+3 1.1970000E-4 1.1990525E-4
2.8760000E+3 1.1980000E-4 1.1994218E-4
2.8950000E+3 1.1990000E-4 1.1997908E-4
2.9140000E+3 1.2020000E-4 1.2001597E-4
2.9330000E+3 1.2010000E-4 1.2005283E-4
2.9520000E+3 1.2000000E-4 1.2008968E-4
2.9710000E+3 1.2000000E-4 1.2012651E-4
2.9900000E+3 1.2020000E-4 1.2016332E-4
3.0090000E+3 1.2030000E-4 1.2020011E-4
3.0280000E+3 1.2040000E-4 1.2023689E-4
3.0460000E+3 1.2020000E-4 1.2027171E-4
3.0660000E+3 1.2010000E-4 1.2031038E-4
3.0850000E+3 1.2030000E-4 1.2034709E-4
3.1040000E+3 1.2050000E-4 1.2038379E-4
3.1230000E+3 1.2070000E-4 1.2042047E-4
3.1420000E+3 1.2050000E-4 1.2045712E-4
3.1610000E+3 1.2020000E-4 1.2049376E-4
3.1800000E+3 1.2050000E-4 1.2053038E-4
3.1990000E+3 1.2060000E-4 1.2056698E-4
3.2180000E+3 1.2090000E-4 1.2060357E-4
3.2370000E+3 1.2070000E-4 1.2064013E-4
3.2560000E+3 1.2050000E-4 1.2067667E-4
3.2750000E+3 1.2060000E-4 1.2071320E-4
3.2940000E+3 1.2070000E-4 1.2074970E-4
3.3130000E+3 1.2100000E-4 1.2078619E-4
3.3320000E+3 1.2110000E-4 1.2082265E-4
3.3510000E+3 1.2070000E-4 1.2085910E-4
3.3700000E+3 1.2070000E-4 1.2089553E-4
3.3890000E+3 1.2080000E-4 1.2093194E-4
3.4080000E+3 1.2110000E-4 1.2096833E-4
3.4270000E+3 1.2110000E-4 1.2100470E-4
3.4460000E+3 1.2110000E-4 1.2104105E-4
3.4650000E+3 1.2090000E-4 1.2107738E-4
3.4840000E+3 1.2100000E-4 1.2111369E-4
3.5030000E+3 1.2130000E-4 1.2114998E-4
3.5220000E+3 1.2140000E-4 1.2118625E-4
3.5430000E+3 1.2110000E-4 1.2122632E-4
3.5600000E+3 1.2110000E-4 1.2125874E-4
3.5790000E+3 1.2120000E-4 1.2129495E-4
3.5980000E+3 1.2140000E-4 1.2133115E-4
3.6170000E+3 1.2140000E-4 1.2136732E-4
3.6360000E+3 1.2150000E-4 1.2140348E-4
3.6550000E+3 1.2140000E-4 1.2143961E-4
3.6740000E+3 1.2140000E-4 1.2147573E-4
3.6930000E+3 1.2130000E-4 1.2151183E-4
3.7120000E+3 1.2170000E-4 1.2154790E-4
3.7310000E+3 1.2180000E-4 1.2158396E-4
3.7500000E+3 1.2170000E-4 1.2162000E-4
3.7690000E+3 1.2140000E-4 1.2165602E-4
3.7880000E+3 1.2160000E-4 1.2169201E-4
3.8090000E+3 1.2170000E-4 1.2173178E-4
3.8280000E+3 1.2190000E-4 1.2176773E-4
3.8450000E+3 1.2180000E-4 1.2179989E-4
3.8640000E+3 1.2180000E-4 1.2183581E-4
3.8830000E+3 1.2160000E-4 1.2187171E-4
3.9020000E+3 1.2190000E-4 1.2190758E-4
3.9210000E+3 1.2220000E-4 1.2194344E-4
3.9400000E+3 1.2200000E-4 1.2197928E-4
3.9590000E+3 1.2200000E-4 1.2201510E-4
3.9780000E+3 1.2200000E-4 1.2205090E-4
3.9970000E+3 1.2210000E-4 1.2208668E-4
4.0160000E+3 1.2230000E-4 1.2212244E-4
4.0350000E+3 1.2240000E-4 1.2215818E-4
4.0540000E+3 1.2220000E-4 1.2219390E-4
4.0730000E+3 1.2200000E-4 1.2222960E-4
4.0920000E+3 1.2230000E-4 1.2226528E-4
4.1110000E+3 1.2230000E-4 1.2230094E-4
4.1300000E+3 1.2250000E-4 1.2233658E-4
4.1490000E+3 1.2240000E-4 1.2237220E-4
4.1680000E+3 1.2230000E-4 1.2240780E-4
4.1870000E+3 1.2230000E-4 1.2244337E-4
4.2060000E+3 1.2250000E-4 1.2247893E-4
4.2250000E+3 1.2260000E-4 1.2251447E-4
4.2440000E+3 1.2270000E-4 1.2254999E-4
4.2630000E+3 1.2250000E-4 1.2258549E-4
4.2820000E+3 1.2250000E-4 1.2262097E-4
4.3010000E+3 1.2270000E-4 1.2265643E-4
4.3200000E+3 1.2290000E-4 1.2269186E-4
4.3390000E+3 1.2280000E-4 1.2272728E-4
4.3580000E+3 1.2260000E-4 1.2276268E-4
4.3770000E+3 1.2250000E-4 1.2279806E-4
4.3960000E+3 1.2280000E-4 1.2283341E-4
4.4150000E+3 1.2300000E-4 1.2286875E-4
4.4340000E+3 1.2300000E-4 1.2290406E-4
4.4530000E+3 1.2280000E-4 1.2293936E-4
4.4720000E+3 1.2290000E-4 1.2297464E-4
4.4930000E+3 1.2290000E-4 1.2301360E-4
4.5100000E+3 1.2320000E-4 1.2304512E-4
4.5290000E+3 1.2330000E-4 1.2308034E-4
4.5470000E+3 1.2310000E-4 1.2311368E-4
4.5670000E+3 1.2300000E-4 1.2315071E-4
4.5860000E+3 1.2310000E-4 1.2318586E-4
4.6050000E+3 1.2310000E-4 1.2322099E-4
4.6240000E+3 1.2350000E-4 1.2325610E-4
4.6430000E+3 1.2340000E-4 1.2329119E-4
4.6620000E+3 1.2320000E-4 1.2332626E-4
4.6810000E+3 1.2320000E-4 1.2336131E-4
4.7000000E+3 1.2340000E-4 1.2339634E-4
4.7190000E+3 1.2360000E-4 1.2343135E-4
4.7380000E+3 1.2360000E-4 1.2346634E-4
4.7590000E+3 1.2340000E-4 1.2350499E-4
4.7760000E+3 1.2330000E-4 1.2353625E-4
4.7950000E+3 1.2360000E-4 1.2357118E-4
4.8140000E+3 1.2370000E-4 1.2360609E-4
4.8330000E+3 1.2380000E-4 1.2364097E-4
4.8510000E+3 1.2370000E-4 1.2367400E-4
4.8710000E+3 1.2350000E-4 1.2371068E-4
4.8900000E+3 1.2360000E-4 1.2374550E-4
4.9090000E+3 1.2380000E-4 1.2378030E-4
4.9280000E+3 1.2400000E-4 1.2381509E-4
4.9470000E+3 1.2400000E-4 1.2384985E-4
4.9660000E+3 1.2380000E-4 1.2388459E-4
4.9850000E+3 1.2380000E-4 1.2391931E-4
5.0040000E+3 1.2390000E-4 1.2395400E-4
5.0230000E+3 1.2420000E-4 1.2398868E-4
5.0420000E+3 1.2410000E-4 1.2402334E-4
5.0610000E+3 1.2390000E-4 1.2405797E-4
5.0800000E+3 1.2380000E-4 1.2409259E-4
5.0990000E+3 1.2400000E-4 1.2412718E-4
5.1180000E+3 1.2420000E-4 1.2416175E-4
5.1370000E+3 1.2440000E-4 1.2419631E-4
5.1560000E+3 1.2420000E-4 1.2423084E-4
5.1750000E+3 1.2400000E-4 1.2426535E-4
5.1940000E+3 1.2440000E-4 1.2429984E-4
5.2130000E+3 1.2440000E-4 1.2433430E-4
5.2320000E+3 1.2450000E-4 1.2436875E-4
5.2510000E+3 1.2450000E-4 1.2440318E-4
5.2700000E+3 1.2420000E-4 1.2443758E-4
5.2890000E+3 1.2430000E-4 1.2447197E-4
5.3080000E+3 1.2460000E-4 1.2450633E-4
5.3270000E+3 1.2480000E-4 1.2454067E-4
5.3460000E+3 1.2480000E-4 1.2457499E-4
5.3650000E+3 1.2440000E-4 1.2460929E-4
5.3840000E+3 1.2440000E-4 1.2464357E-4
5.4030000E+3 1.2460000E-4 1.2467783E-4
5.4220000E+3 1.2490000E-4 1.2471206E-4
5.4410000E+3 1.2490000E-4 1.2474628E-4
5.4600000E+3 1.2480000E-4 1.2478047E-4
5.4790000E+3 1.2470000E-4 1.2481464E-4
5.4980000E+3 1.2470000E-4 1.2484880E-4
5.5170000E+3 1.2500000E-4 1.2488293E-4
5.5360000E+3 1.2510000E-4 1.2491703E-4
5.5550000E+3 1.2510000E-4 1.2495112E-4
5.5740000E+3 1.2490000E-4 1.2498519E-4
5.5930000E+3 1.2490000E-4 1.2501923E-4
5.6120000E+3 1.2510000E-4 1.2505326E-4
5.6310000E+3 1.2520000E-4 1.2508726E-4
5.6500000E+3 1.2520000E-4 1.2512124E-4
5.6690000E+3 1.2500000E-4 1.2515520E-4
5.6880000E+3 1.2510000E-4 1.2518914E-4
5.7070000E+3 1.2540000E-4 1.2522306E-4
5.7260000E+3 1.2540000E-4 1.2525695E-4
5.7450000E+3 1.2540000E-4 1.2529083E-4
5.7640000E+3 1.2530000E-4 1.2532468E-4
5.7830000E+3 1.2510000E-4 1.2535851E-4
5.8020000E+3 1.2530000E-4 1.2539232E-4
5.8210000E+3 1.2540000E-4 1.2542611E-4
5.8400000E+3 1.2560000E-4 1.2545988E-4
5.8590000E+3 1.2540000E-4 1.2549362E-4
5.8780000E+3 1.2530000E-4 1.2552735E-4
5.8970000E+3 1.2540000E-4 1.2556105E-4
5.9160000E+3 1.2570000E-4 1.2559473E-4
5.9350000E+3 1.2590000E-4 1.2562839E-4
5.9540000E+3 1.2590000E-4 1.2566203E-4
5.9730000E+3 1.2550000E-4 1.2569564E-4
5.9920000E+3 1.2560000E-4 1.2572924E-4
6.0110000E+3 1.2570000E-4 1.2576281E-4
6.0300000E+3 1.2600000E-4 1.2579636E-4
6.0490000E+3 1.2590000E-4 1.2582989E-4
6.0680000E+3 1.2580000E-4 1.2586340E-4
6.0870000E+3 1.2570000E-4 1.2589689E-4
6.1060000E+3 1.2580000E-4 1.2593035E-4
6.1250000E+3 1.2590000E-4 1.2596380E-4
6.1440000E+3 1.2630000E-4 1.2599722E-4
6.1630000E+3 1.2610000E-4 1.2603062E-4
6.1820000E+3 1.2600000E-4 1.2606400E-4
6.2010000E+3 1.2590000E-4 1.2609736E-4
6.2200000E+3 1.2610000E-4 1.2613069E-4
6.2390000E+3 1.2620000E-4 1.2616400E-4
6.2580000E+3 1.2640000E-4 1.2619730E-4
6.2770000E+3 1.2610000E-4 1.2623057E-4
6.2960000E+3 1.2610000E-4 1.2626381E-4
6.3150000E+3 1.2620000E-4 1.2629704E-4
6.3340000E+3 1.2650000E-4 1.2633024E-4
6.3530000E+3 1.2660000E-4 1.2636343E-4
6.3720000E+3 1.2640000E-4 1.2639659E-4
6.3910000E+3 1.2620000E-4 1.2642973E-4
6.4100000E+3 1.2650000E-4 1.2646284E-4
6.4290000E+3 1.2640000E-4 1.2649594E-4
6.4480000E+3 1.2680000E-4 1.2652901E-4
6.4670000E+3 1.2660000E-4 1.2656206E-4
6.4860000E+3 1.2640000E-4 1.2659509E-4
6.5050000E+3 1.2650000E-4 1.2662810E-4
6.5240000E+3 1.2660000E-4 1.2666109E-4
6.5430000E+3 1.2690000E-4 1.2669405E-4
6.5620000E+3 1.2680000E-4 1.2672699E-4
6.5810000E+3 1.2660000E-4 1.2675991E-4
6.6000000E+3 1.2660000E-4 1.2679281E-4
6.6190000E+3 1.2680000E-4 1.2682569E-4
6.6380000E+3 1.2710000E-4 1.2685854E-4
6.6570000E+3 1.2710000E-4 1.2689137E-4
6.6760000E+3 1.2700000E-4 1.2692418E-4
6.6950000E+3 1.2680000E-4 1.2695697E-4
6.7140000E+3 1.2680000E-4 1.2698974E-4
6.7330000E+3 1.2700000E-4 1.2702248E-4
6.7520000E+3 1.2730000E-4 1.2705520E-4
6.7710000E+3 1.2720000E-4 1.2708790E-4
6.7900000E+3 1.2700000E-4 1.2712058E-4
6.8090000E+3 1.2690000E-4 1.2715324E-4
6.8280000E+3 1.2730000E-4 1.2718587E-4
6.8470000E+3 1.2740000E-4 1.2721848E-4
6.8660000E+3 1.2740000E-4 1.2725107E-4
6.8850000E+3 1.2730000E-4 1.2728364E-4
6.9040000E+3 1.2710000E-4 1.2731618E-4
6.9230000E+3 1.2730000E-4 1.2734871E-4
6.9420000E+3 1.2750000E-4 1.2738121E-4
6.9610000E+3 1.2780000E-4 1.2741369E-4
6.9800000E+3 1.2750000E-4 1.2744614E-4
6.9990000E+3 1.2740000E-4 1.2747858E-4
7.0180000E+3 1.2740000E-4 1.2751099E-4
7.0390000E+3 1.2730000E-4 1.2754679E-4
7.0560000E+3 1.2770000E-4 1.2757575E-4
7.0750000E+3 1.2770000E-4 1.2760809E-4
7.0940000E+3 1.2760000E-4 1.2764041E-4
7.1130000E+3 1.2750000E-4 1.2767271E-4
7.1320000E+3 1.2770000E-4 1.2770499E-4
7.1510000E+3 1.2770000E-4 1.2773725E-4
7.1700000E+3 1.2790000E-4 1.2776948E-4
7.1880000E+3 1.2780000E-4 1.2780000E-4
7.2080000E+3 1.2760000E-4 1.2783388E-4
7.2260000E+3 1.2780000E-4 1.2786436E-4
7.2460000E+3 1.2790000E-4 1.2789820E-4
7.2650000E+3 1.2820000E-4 1.2793032E-4
7.2840000E+3 1.2820000E-4 1.2796242E-4
7.3030000E+3 1.2790000E-4 1.2799450E-4
7.3220000E+3 1.2800000E-4 1.2802655E-4
7.3430000E+3 1.2810000E-4 1.2806195E-4
7.3600000E+3 1.2820000E-4 1.2809059E-4
7.3790000E+3 1.2830000E-4 1.2812258E-4
7.3980000E+3 1.2810000E-4 1.2815455E-4
7.4170000E+3 1.2800000E-4 1.2818649E-4
7.4360000E+3 1.2810000E-4 1.2821841E-4
7.4550000E+3 1.2830000E-4 1.2825031E-4
7.4740000E+3 1.2860000E-4 1.2828219E-4
7.4930000E+3 1.2830000E-4 1.2831404E-4
7.5120000E+3 1.2820000E-4 1.2834587E-4
7.5310000E+3 1.2820000E-4 1.2837768E-4
7.5500000E+3 1.2840000E-4 1.2840947E-4
7.5690000E+3 1.2860000E-4 1.2844123E-4
7.5880000E+3 1.2850000E-4 1.2847297E-4
7.6070000E+3 1.2850000E-4 1.2850469E-4
7.6260000E+3 1.2840000E-4 1.2853638E-4
7.6450000E+3 1.2850000E-4 1.2856806E-4
7.6640000E+3 1.2860000E-4 1.2859971E-4
7.6830000E+3 1.2870000E-4 1.2863134E-4
7.7040000E+3 1.2860000E-4 1.2866627E-4
7.7210000E+3 1.2850000E-4 1.2869453E-4
7.7400000E+3 1.2860000E-4 1.2872609E-4
7.7590000E+3 1.2880000E-4 1.2875763E-4
7.7780000E+3 1.2910000E-4 1.2878914E-4
7.7970000E+3 1.2900000E-4 1.2882063E-4
7.8160000E+3 1.2880000E-4 1.2885210E-4
7.8350000E+3 1.2860000E-4 1.2888355E-4
7.8540000E+3 1.2890000E-4 1.2891498E-4
7.8730000E+3 1.2920000E-4 1.2894638E-4
7.8920000E+3 1.2910000E-4 1.2897776E-4
7.9110000E+3 1.2890000E-4 1.2900912E-4
7.9300000E+3 1.2880000E-4 1.2904045E-4
7.9480000E+3 1.2890000E-4 1.2907012E-4
7.9680000E+3 1.2920000E-4 1.2910305E-4
7.9870000E+3 1.2930000E-4 1.2913432E-4
8.0060000E+3 1.2920000E-4 1.2916556E-4
8.0250000E+3 1.2910000E-4 1.2919678E-4
8.0440000E+3 1.2910000E-4 1.2922798E-4
8.0630000E+3 1.2940000E-4 1.2925916E-4
8.0820000E+3 1.2950000E-4 1.2929031E-4
8.1010000E+3 1.2940000E-4 1.2932144E-4
8.1200000E+3 1.2910000E-4 1.2935255E-4
8.1390000E+3 1.2930000E-4 1.2938363E-4
8.1580000E+3 1.2940000E-4 1.2941470E-4
8.1770000E+3 1.2970000E-4 1.2944573E-4
8.1980000E+3 1.2970000E-4 1.2948001E-4
8.2150000E+3 1.2960000E-4 1.2950774E-4
8.2340000E+3 1.2950000E-4 1.2953872E-4
8.2530000E+3 1.2960000E-4 1.2956966E-4
8.2720000E+3 1.2980000E-4 1.2960059E-4
8.2910000E+3 1.2990000E-4 1.2963149E-4
8.3100000E+3 1.2950000E-4 1.2966237E-4
8.3290000E+3 1.2950000E-4 1.2969323E-4
8.3480000E+3 1.2970000E-4 1.2972406E-4
8.3690000E+3 1.2980000E-4 1.2975812E-4
8.3860000E+3 1.3000000E-4 1.2978566E-4
8.4050000E+3 1.2980000E-4 1.2981643E-4
8.4240000E+3 1.2970000E-4 1.2984717E-4
8.4430000E+3 1.2960000E-4 1.2987789E-4
8.4620000E+3 1.3000000E-4 1.2990859E-4
8.4810000E+3 1.3020000E-4 1.2993926E-4
8.5000000E+3 1.3020000E-4 1.2996991E-4
8.5190000E+3 1.3010000E-4 1.3000054E-4
8.5380000E+3 1.2990000E-4 1.3003115E-4
8.5570000E+3 1.3010000E-4 1.3006173E-4
8.5760000E+3 1.3010000E-4 1.3009229E-4
8.5950000E+3 1.3030000E-4 1.3012282E-4
8.6140000E+3 1.3030000E-4 1.3015334E-4
8.6330000E+3 1.3000000E-4 1.3018383E-4
8.6520000E+3 1.3000000E-4 1.3021430E-4
8.6710000E+3 1.3030000E-4 1.3024474E-4
8.6900000E+3 1.3040000E-4 1.3027516E-4
8.7090000E+3 1.3030000E-4 1.3030556E-4
8.7280000E+3 1.3010000E-4 1.3033594E-4
8.7470000E+3 1.3000000E-4 1.3036629E-4
8.7660000E+3 1.3030000E-4 1.3039662E-4
8.7850000E+3 1.3050000E-4 1.3042693E-4
8.8040000E+3 1.3060000E-4 1.3045721E-4
8.8230000E+3 1.3040000E-4 1.3048748E-4
8.8420000E+3 1.3030000E-4 1.3051771E-4
8.8610000E+3 1.3040000E-4 1.3054793E-4
8.8800000E+3 1.3060000E-4 1.3057812E-4
8.8990000E+3 1.3080000E-4 1.3060829E-4
8.9180000E+3 1.3070000E-4 1.3063844E-4
8.9370000E+3 1.3050000E-4 1.3066856E-4
8.9560000E+3 1.3040000E-4 1.3069866E-4
8.9750000E+3 1.3080000E-4 1.3072874E-4
8.9940000E+3 1.3100000E-4 1.3075879E-4
9.0130000E+3 1.3080000E-4 1.3078882E-4
9.0320000E+3 1.3070000E-4 1.3081883E-4
