X Y Yfit
1.0770000E+3 1.1800000E-4 1.1793049E-4
1.0960000E+3 1.1820000E-4 1.1796259E-4
1.1150000E+3 1.1810000E-4 1.1799468E-4
1.1340000E+3 1.1790000E-4 1.1802675E-4
1.1530000E+3 1.1800000E-4 1.1805881E-4
1.1730000E+3 1.1810000E-4 1.1809253E-4
1.1910000E+3 1.1820000E-4 1.1812288E-4
1.2100000E+3 1.1840000E-4 1.1815489E-4
1.2290000E+3 1.1830000E-4 1.1818688E-4
1.2480000E+3 1.1810000E-4 1.1821886E-4
1.2670000E+3 1.1820000E-4 1.1825083E-4
1.2860000E+3 1.1840000E-4 1.1828278E-4
1.3050000E+3 1.1850000E-4 1.1831472E-4
1.3240000E+3 1.1850000E-4 1.1834664E-4
1.3430000E+3 1.1830000E-4 1.1837854E-4
1.3630000E+3 1.1820000E-4 1.1841211E-4
1.3810000E+3 1.1830000E-4 1.1844231E-4
1.4000000E+3 1.1850000E-4 1.1847417E-4
1.4190000E+3 1.1890000E-4 1.1850601E-4
1.4380000E+3 1.1870000E-4 1.1853784E-4
1.4570000E+3 1.1850000E-4 1.1856965E-4
1.4760000E+3 1.1840000E-4 1.1860145E-4
1.4950000E+3 1.1870000E-4 1.1863323E-4
1.5140000E+3 1.1880000E-4 1.1866500E-4
1.5330000E+3 1.1890000E-4 1.1869676E-4
1.5530000E+3 1.1890000E-4 1.1873016E-4
1.5710000E+3 1.1860000E-4 1.1876021E-4
1.5900000E+3 1.1870000E-4 1.1879192E-4
1.6100000E+3 1.1900000E-4 1.1882528E-4
1.6280000E+3 1.1910000E-4 1.1885529E-4
1.6490000E+3 1.1900000E-4 1.1889028E-4
1.6660000E+3 1.1880000E-4 1.1891859E-4
1.6860000E+3 1.1880000E-4 1.1895189E-4
1.7040000E+3 1.1890000E-4 1.1898183E-4
1.7230000E+3 1.1910000E-4 1.1901343E-4
1.7430000E+3 1.1920000E-4 1.1904668E-4
1.7610000E+3 1.1930000E-4 1.1907658E-4
1.7800000E+3 1.1910000E-4 1.1910814E-4
1.7990000E+3 1.1910000E-4 1.1913967E-4
1.8180000E+3 1.1920000E-4 1.1917119E-4
1.8370000E+3 1.1930000E-4 1.1920270E-4
1.8560000E+3 1.1950000E-4 1.1923419E-4
1.8750000E+3 1.1950000E-4 1.1926566E-4
1.8940000E+3 1.1920000E-4 1.1929712E-4
1.9130000E+3 1.1920000E-4 1.1932856E-4
1.9330000E+3 1.1940000E-4 1.1936164E-4
1.9510000E+3 1.1960000E-4 1.1939140E-4
1.9700000E+3 1.1960000E-4 1.1942280E-4
1.9890000E+3 1.1960000E-4 1.1945418E-4
2.0080000E+3 1.1940000E-4 1.1948554E-4
2.0270000E+3 1.1950000E-4 1.1951689E-4
2.0460000E+3 1.1960000E-4 1.1954823E-4
2.0650000E+3 1.1960000E-4 1.1957954E-4
2.0840000E+3 1.1980000E-4 1.1961084E-4
2.1030000E+3 1.1970000E-4 1.1964213E-4
2.1230000E+3 1.1960000E-4 1.1967505E-4
2.1410000E+3 1.1970000E-4 1.1970466E-4
2.1600000E+3 1.1990000E-4 1.1973590E-4
2.1790000E+3 1.2000000E-4 1.1976712E-4
2.1980000E+3 1.2000000E-4 1.1979833E-4
2.2180000E+3 1.1990000E-4 1.1983116E-4
2.2360000E+3 1.1970000E-4 1.1986069E-4
2.2550000E+3 1.1980000E-4 1.1989185E-4
2.2740000E+3 1.1990000E-4 1.1992300E-4
2.2950000E+3 1.2020000E-4 1.1995740E-4
2.3130000E+3 1.2000000E-4 1.1998688E-4
2.3310000E+3 1.1990000E-4 1.2001633E-4
2.3500000E+3 1.2000000E-4 1.2004742E-4
2.3690000E+3 1.2000000E-4 1.2007848E-4
2.3880000E+3 1.2010000E-4 1.2010953E-4
2.4070000E+3 1.2030000E-4 1.2014056E-4
2.4260000E+3 1.2030000E-4 1.2017158E-4
2.4450000E+3 1.2010000E-4 1.2020258E-4
2.4640000E+3 1.2000000E-4 1.2023357E-4
2.4830000E+3 1.2010000E-4 1.2026453E-4
2.5030000E+3 1.2030000E-4 1.2029712E-4
2.5210000E+3 1.2060000E-4 1.2032642E-4
2.5400000E+3 1.2050000E-4 1.2035735E-4
2.5590000E+3 1.2030000E-4 1.2038825E-4
2.5780000E+3 1.2020000E-4 1.2041914E-4
2.5970000E+3 1.2050000E-4 1.2045001E-4
2.6160000E+3 1.2050000E-4 1.2048087E-4
2.6350000E+3 1.2070000E-4 1.2051171E-4
2.6540000E+3 1.2060000E-4 1.2054254E-4
2.6730000E+3 1.2050000E-4 1.2057334E-4
2.6930000E+3 1.2060000E-4 1.2060576E-4
2.7110000E+3 1.2070000E-4 1.2063491E-4
2.7300000E+3 1.2080000E-4 1.2066567E-4
2.7490000E+3 1.2090000E-4 1.2069642E-4
2.7680000E+3 1.2070000E-4 1.2072715E-4
2.7870000E+3 1.2060000E-4 1.2075786E-4
2.8060000E+3 1.2060000E-4 1.2078855E-4
2.8250000E+3 1.2100000E-4 1.2081923E-4
2.8440000E+3 1.2090000E-4 1.2084990E-4
2.8630000E+3 1.2100000E-4 1.2088055E-4
2.8830000E+3 1.2080000E-4 1.2091279E-4
2.9010000E+3 1.2080000E-4 1.2094179E-4
2.9200000E+3 1.2080000E-4 1.2097239E-4
2.9390000E+3 1.2100000E-4 1.2100297E-4
2.9580000E+3 1.2130000E-4 1.2103354E-4
2.9790000E+3 1.2100000E-4 1.2106730E-4
2.9970000E+3 1.2100000E-4 1.2109623E-4
3.0150000E+3 1.2100000E-4 1.2112514E-4
3.0340000E+3 1.2110000E-4 1.2115564E-4
3.0550000E+3 1.2120000E-4 1.2118933E-4
3.0730000E+3 1.2130000E-4 1.2121820E-4
3.0910000E+3 1.2140000E-4 1.2124704E-4
3.1100000E+3 1.2120000E-4 1.2127748E-4
3.1290000E+3 1.2120000E-4 1.2130790E-4
3.1490000E+3 1.2120000E-4 1.2133990E-4
3.1670000E+3 1.2160000E-4 1.2136869E-4
3.1860000E+3 1.2160000E-4 1.2139906E-4
3.2050000E+3 1.2160000E-4 1.2142941E-4
3.2240000E+3 1.2120000E-4 1.2145975E-4
3.2430000E+3 1.2130000E-4 1.2149007E-4
3.2630000E+3 1.2150000E-4 1.2152197E-4
3.2810000E+3 1.2170000E-4 1.2155066E-4
3.3000000E+3 1.2180000E-4 1.2158093E-4
3.3190000E+3 1.2160000E-4 1.2161119E-4
3.3380000E+3 1.2150000E-4 1.2164143E-4
3.3570000E+3 1.2150000E-4 1.2167165E-4
3.3760000E+3 1.2170000E-4 1.2170186E-4
3.3950000E+3 1.2200000E-4 1.2173205E-4
3.4140000E+3 1.2190000E-4 1.2176222E-4
3.4330000E+3 1.2180000E-4 1.2179237E-4
3.4530000E+3 1.2160000E-4 1.2182410E-4
3.4710000E+3 1.2180000E-4 1.2185264E-4
3.4900000E+3 1.2190000E-4 1.2188274E-4
3.5090000E+3 1.2210000E-4 1.2191283E-4
3.5280000E+3 1.2200000E-4 1.2194291E-4
3.5470000E+3 1.2180000E-4 1.2197296E-4
3.5660000E+3 1.2180000E-4 1.2200300E-4
3.5850000E+3 1.2200000E-4 1.2203303E-4
3.6040000E+3 1.2220000E-4 1.2206303E-4
3.6230000E+3 1.2220000E-4 1.2209302E-4
3.6430000E+3 1.2200000E-4 1.2212457E-4
3.6610000E+3 1.2210000E-4 1.2215295E-4
3.6800000E+3 1.2200000E-4 1.2218289E-4
3.6990000E+3 1.2220000E-4 1.2221282E-4
3.7180000E+3 1.2230000E-4 1.2224272E-4
3.7370000E+3 1.2240000E-4 1.2227261E-4
3.7560000E+3 1.2230000E-4 1.2230249E-4
3.7750000E+3 1.2210000E-4 1.2233234E-4
3.7940000E+3 1.2210000E-4 1.2236218E-4
3.8130000E+3 1.2240000E-4 1.2239201E-4
3.8330000E+3 1.2240000E-4 1.2242338E-4
3.8510000E+3 1.2250000E-4 1.2245160E-4
3.8700000E+3 1.2240000E-4 1.2248138E-4
3.8890000E+3 1.2240000E-4 1.2251113E-4
3.9080000E+3 1.2250000E-4 1.2254087E-4
3.9270000E+3 1.2260000E-4 1.2257059E-4
3.9460000E+3 1.2280000E-4 1.2260030E-4
3.9650000E+3 1.2280000E-4 1.2262999E-4
3.9840000E+3 1.2250000E-4 1.2265966E-4
4.0030000E+3 1.2260000E-4 1.2268932E-4
4.0230000E+3 1.2260000E-4 1.2272051E-4
4.0410000E+3 1.2280000E-4 1.2274858E-4
4.0600000E+3 1.2290000E-4 1.2277818E-4
4.0790000E+3 1.2280000E-4 1.2280777E-4
4.1000000E+3 1.2250000E-4 1.2284045E-4
4.1190000E+3 1.2280000E-4 1.2287000E-4
4.1360000E+3 1.2290000E-4 1.2289643E-4
4.1550000E+3 1.2290000E-4 1.2292595E-4
4.1740000E+3 1.2300000E-4 1.2295545E-4
4.1950000E+3 1.2280000E-4 1.2298804E-4
4.2130000E+3 1.2290000E-4 1.2301596E-4
4.2310000E+3 1.2300000E-4 1.2304386E-4
4.2500000E+3 1.2320000E-4 1.2307330E-4
4.2690000E+3 1.2320000E-4 1.2310272E-4
4.2880000E+3 1.2330000E-4 1.2313212E-4
4.3070000E+3 1.2300000E-4 1.2316150E-4
4.3260000E+3 1.2300000E-4 1.2319087E-4
4.3450000E+3 1.2310000E-4 1.2322022E-4
4.3640000E+3 1.2330000E-4 1.2324956E-4
4.3830000E+3 1.2340000E-4 1.2327887E-4
4.4030000E+3 1.2340000E-4 1.2330971E-4
4.4210000E+3 1.2340000E-4 1.2333745E-4
4.4400000E+3 1.2330000E-4 1.2336672E-4
4.4590000E+3 1.2330000E-4 1.2339597E-4
4.4780000E+3 1.2350000E-4 1.2342520E-4
4.4970000E+3 1.2360000E-4 1.2345441E-4
4.5160000E+3 1.2370000E-4 1.2348361E-4
4.5350000E+3 1.2340000E-4 1.2351279E-4
4.5540000E+3 1.2330000E-4 1.2354196E-4
4.5730000E+3 1.2360000E-4 1.2357110E-4
4.5930000E+3 1.2360000E-4 1.2360176E-4
4.6110000E+3 1.2380000E-4 1.2362934E-4
4.6300000E+3 1.2370000E-4 1.2365844E-4
4.6490000E+3 1.2360000E-4 1.2368751E-4
4.6680000E+3 1.2360000E-4 1.2371657E-4
4.6870000E+3 1.2370000E-4 1.2374562E-4
4.7060000E+3 1.2380000E-4 1.2377464E-4
4.7250000E+3 1.2390000E-4 1.2380365E-4
4.7440000E+3 1.2400000E-4 1.2383264E-4
4.7630000E+3 1.2370000E-4 1.2386162E-4
4.7830000E+3 1.2380000E-4 1.2389210E-4
4.8010000E+3 1.2380000E-4 1.2391951E-4
4.8200000E+3 1.2410000E-4 1.2394844E-4
4.8390000E+3 1.2410000E-4 1.2397734E-4
4.8580000E+3 1.2410000E-4 1.2400623E-4
4.8770000E+3 1.2390000E-4 1.2403510E-4
4.8960000E+3 1.2390000E-4 1.2406396E-4
4.9150000E+3 1.2420000E-4 1.2409279E-4
4.9340000E+3 1.2420000E-4 1.2412161E-4
4.9530000E+3 1.2440000E-4 1.2415041E-4
4.9730000E+3 1.2410000E-4 1.2418071E-4
4.9910000E+3 1.2410000E-4 1.2420797E-4
5.0100000E+3 1.2420000E-4 1.2423672E-4
5.0290000E+3 1.2440000E-4 1.2426545E-4
5.0480000E+3 1.2450000E-4 1.2429416E-4
5.0690000E+3 1.2440000E-4 1.2432588E-4
5.0860000E+3 1.2410000E-4 1.2435154E-4
5.1050000E+3 1.2420000E-4 1.2438021E-4
5.1240000E+3 1.2430000E-4 1.2440885E-4
5.1430000E+3 1.2460000E-4 1.2443748E-4
5.1630000E+3 1.2460000E-4 1.2446760E-4
5.1810000E+3 1.2460000E-4 1.2449469E-4
5.2000000E+3 1.2420000E-4 1.2452326E-4
5.2190000E+3 1.2430000E-4 1.2455182E-4
5.2380000E+3 1.2450000E-4 1.2458036E-4
5.2570000E+3 1.2460000E-4 1.2460889E-4
5.2760000E+3 1.2480000E-4 1.2463740E-4
5.2950000E+3 1.2460000E-4 1.2466589E-4
5.3140000E+3 1.2450000E-4 1.2469436E-4
5.3330000E+3 1.2460000E-4 1.2472281E-4
5.3530000E+3 1.2480000E-4 1.2475275E-4
5.3710000E+3 1.2490000E-4 1.2477967E-4
5.3900000E+3 1.2490000E-4 1.2480807E-4
5.4090000E+3 1.2490000E-4 1.2483646E-4
5.4280000E+3 1.2480000E-4 1.2486482E-4
5.4490000E+3 1.2470000E-4 1.2489616E-4
5.4660000E+3 1.2490000E-4 1.2492151E-4
5.4850000E+3 1.2510000E-4 1.2494982E-4
5.5040000E+3 1.2520000E-4 1.2497812E-4
5.5250000E+3 1.2490000E-4 1.2500937E-4
5.5430000E+3 1.2480000E-4 1.2503615E-4
5.5620000E+3 1.2490000E-4 1.2506439E-4
5.5800000E+3 1.2510000E-4 1.2509113E-4
5.5990000E+3 1.2520000E-4 1.2511934E-4
5.6180000E+3 1.2530000E-4 1.2514754E-4
5.6370000E+3 1.2500000E-4 1.2517571E-4
5.6560000E+3 1.2490000E-4 1.2520387E-4
5.6750000E+3 1.2490000E-4 1.2523201E-4
5.6940000E+3 1.2530000E-4 1.2526013E-4
5.7130000E+3 1.2550000E-4 1.2528823E-4
5.7330000E+3 1.2530000E-4 1.2531780E-4
5.7510000E+3 1.2530000E-4 1.2534439E-4
5.7700000E+3 1.2520000E-4 1.2537244E-4
5.7890000E+3 1.2530000E-4 1.2540048E-4
5.8080000E+3 1.2550000E-4 1.2542849E-4
5.8270000E+3 1.2570000E-4 1.2545649E-4
5.8460000E+3 1.2550000E-4 1.2548447E-4
5.8650000E+3 1.2530000E-4 1.2551244E-4
5.8840000E+3 1.2530000E-4 1.2554038E-4
5.9030000E+3 1.2560000E-4 1.2556831E-4
5.9230000E+3 1.2560000E-4 1.2559769E-4
5.9410000E+3 1.2590000E-4 1.2562411E-4
5.9600000E+3 1.2580000E-4 1.2565199E-4
5.9790000E+3 1.2550000E-4 1.2567985E-4
5.9990000E+3 1.2560000E-4 1.2570915E-4
6.0170000E+3 1.2560000E-4 1.2573551E-4
6.0360000E+3 1.2590000E-4 1.2576331E-4
6.0550000E+3 1.2600000E-4 1.2579110E-4
6.0740000E+3 1.2600000E-4 1.2581887E-4
6.0930000E+3 1.2570000E-4 1.2584662E-4
6.1130000E+3 1.2570000E-4 1.2587581E-4
6.1310000E+3 1.2580000E-4 1.2590207E-4
6.1500000E+3 1.2590000E-4 1.2592977E-4
6.1690000E+3 1.2610000E-4 1.2595745E-4
6.1880000E+3 1.2610000E-4 1.2598511E-4
6.2090000E+3 1.2580000E-4 1.2601566E-4
6.2260000E+3 1.2590000E-4 1.2604038E-4
6.2450000E+3 1.2610000E-4 1.2606799E-4
6.2640000E+3 1.2630000E-4 1.2609558E-4
6.2830000E+3 1.2640000E-4 1.2612316E-4
6.3030000E+3 1.2620000E-4 1.2615216E-4
6.3210000E+3 1.2610000E-4 1.2617825E-4
6.3400000E+3 1.2610000E-4 1.2620577E-4
6.3590000E+3 1.2630000E-4 1.2623328E-4
6.3780000E+3 1.2640000E-4 1.2626076E-4
6.3970000E+3 1.2640000E-4 1.2628823E-4
6.4160000E+3 1.2630000E-4 1.2631568E-4
6.4360000E+3 1.2620000E-4 1.2634455E-4
6.4540000E+3 1.2630000E-4 1.2637052E-4
6.4750000E+3 1.2640000E-4 1.2640080E-4
6.4930000E+3 1.2650000E-4 1.2642674E-4
6.5110000E+3 1.2640000E-4 1.2645266E-4
6.5300000E+3 1.2630000E-4 1.2648000E-4
6.5490000E+3 1.2630000E-4 1.2650732E-4
6.5680000E+3 1.2640000E-4 1.2653463E-4
6.5870000E+3 1.2670000E-4 1.2656192E-4
6.6060000E+3 1.2680000E-4 1.2658919E-4
6.6250000E+3 1.2670000E-4 1.2661644E-4
6.6440000E+3 1.2650000E-4 1.2664368E-4
6.6630000E+3 1.2660000E-4 1.2667089E-4
6.6830000E+3 1.2660000E-4 1.2669952E-4
6.7010000E+3 1.2680000E-4 1.2672527E-4
6.7200000E+3 1.2700000E-4 1.2675244E-4
6.7390000E+3 1.2680000E-4 1.2677958E-4
6.7580000E+3 1.2680000E-4 1.2680671E-4
6.7770000E+3 1.2660000E-4 1.2683382E-4
6.7960000E+3 1.2680000E-4 1.2686091E-4
6.8150000E+3 1.2700000E-4 1.2688799E-4
6.8340000E+3 1.2710000E-4 1.2691504E-4
6.8530000E+3 1.2690000E-4 1.2694208E-4
6.8730000E+3 1.2670000E-4 1.2697052E-4
6.8910000E+3 1.2690000E-4 1.2699610E-4
6.9100000E+3 1.2690000E-4 1.2702309E-4
6.9290000E+3 1.2720000E-4 1.2705005E-4
6.9480000E+3 1.2740000E-4 1.2707700E-4
6.9690000E+3 1.2720000E-4 1.2710677E-4
6.9860000E+3 1.2680000E-4 1.2713084E-4
7.0050000E+3 1.2700000E-4 1.2715774E-4
7.0240000E+3 1.2710000E-4 1.2718461E-4
7.0430000E+3 1.2740000E-4 1.2721147E-4
7.0650000E+3 1.2740000E-4 1.2724255E-4
7.0810000E+3 1.2730000E-4 1.2726514E-4
7.1000000E+3 1.2720000E-4 1.2729194E-4
7.1190000E+3 1.2730000E-4 1.2731873E-4
7.1380000E+3 1.2740000E-4 1.2734549E-4
7.1570000E+3 1.2740000E-4 1.2737224E-4
7.1760000E+3 1.2760000E-4 1.2739898E-4
7.1950000E+3 1.2740000E-4 1.2742569E-4
7.2140000E+3 1.2730000E-4 1.2745239E-4
7.2330000E+3 1.2730000E-4 1.2747906E-4
7.2530000E+3 1.2740000E-4 1.2750713E-4
7.2710000E+3 1.2770000E-4 1.2753237E-4
7.2900000E+3 1.2760000E-4 1.2755899E-4
7.3090000E+3 1.2760000E-4 1.2758560E-4
7.3280000E+3 1.2750000E-4 1.2761218E-4
7.3480000E+3 1.2750000E-4 1.2764015E-4
7.3660000E+3 1.2780000E-4 1.2766531E-4
7.3850000E+3 1.2790000E-4 1.2769184E-4
7.4040000E+3 1.2780000E-4 1.2771835E-4
7.4230000E+3 1.2780000E-4 1.2774485E-4
7.4430000E+3 1.2750000E-4 1.2777272E-4
7.4610000E+3 1.2780000E-4 1.2779779E-4
7.4800000E+3 1.2790000E-4 1.2782424E-4
7.4990000E+3 1.2790000E-4 1.2785066E-4
7.5180000E+3 1.2800000E-4 1.2787707E-4
7.5370000E+3 1.2780000E-4 1.2790346E-4
7.5560000E+3 1.2780000E-4 1.2792983E-4
7.5750000E+3 1.2800000E-4 1.2795618E-4
7.5940000E+3 1.2810000E-4 1.2798251E-4
7.6130000E+3 1.2820000E-4 1.2800883E-4
7.6330000E+3 1.2810000E-4 1.2803651E-4
7.6510000E+3 1.2790000E-4 1.2806141E-4
7.6700000E+3 1.2800000E-4 1.2808767E-4
7.6890000E+3 1.2820000E-4 1.2811391E-4
7.7080000E+3 1.2820000E-4 1.2814014E-4
7.7270000E+3 1.2840000E-4 1.2816635E-4
7.7460000E+3 1.2800000E-4 1.2819254E-4
7.7650000E+3 1.2800000E-4 1.2821871E-4
7.7840000E+3 1.2820000E-4 1.2824486E-4
7.8030000E+3 1.2830000E-4 1.2827100E-4
7.8230000E+3 1.2850000E-4 1.2829849E-4
7.8410000E+3 1.2840000E-4 1.2832321E-4
7.8610000E+3 1.2830000E-4 1.2835066E-4
7.8790000E+3 1.2810000E-4 1.2837535E-4
7.8980000E+3 1.2830000E-4 1.2840140E-4
7.9170000E+3 1.2860000E-4 1.2842742E-4
7.9360000E+3 1.2850000E-4 1.2845343E-4
7.9550000E+3 1.2850000E-4 1.2847942E-4
7.9740000E+3 1.2840000E-4 1.2850539E-4
7.9930000E+3 1.2840000E-4 1.2853135E-4
8.0130000E+3 1.2840000E-4 1.2855865E-4
8.0310000E+3 1.2850000E-4 1.2858320E-4
8.0500000E+3 1.2880000E-4 1.2860910E-4
8.0690000E+3 1.2870000E-4 1.2863498E-4
8.0880000E+3 1.2860000E-4 1.2866084E-4
8.1070000E+3 1.2870000E-4 1.2868668E-4
8.1260000E+3 1.2870000E-4 1.2871251E-4
8.1450000E+3 1.2890000E-4 1.2873832E-4
8.1640000E+3 1.2900000E-4 1.2876410E-4
8.1850000E+3 1.2860000E-4 1.2879259E-4
8.2030000E+3 1.2850000E-4 1.2881698E-4
8.2210000E+3 1.2860000E-4 1.2884136E-4
8.2400000E+3 1.2870000E-4 1.2886708E-4
8.2590000E+3 1.2900000E-4 1.2889278E-4
8.2780000E+3 1.2910000E-4 1.2891846E-4
8.2970000E+3 1.2890000E-4 1.2894412E-4
8.3160000E+3 1.2890000E-4 1.2896976E-4
8.3350000E+3 1.2880000E-4 1.2899539E-4
8.3540000E+3 1.2900000E-4 1.2902099E-4
8.3730000E+3 1.2910000E-4 1.2904658E-4
8.3930000E+3 1.2930000E-4 1.2907350E-4
8.4110000E+3 1.2910000E-4 1.2909770E-4
8.4300000E+3 1.2900000E-4 1.2912324E-4
8.4490000E+3 1.2920000E-4 1.2914875E-4
8.4680000E+3 1.2930000E-4 1.2917425E-4
8.4870000E+3 1.2940000E-4 1.2919973E-4
8.5060000E+3 1.2940000E-4 1.2922519E-4
8.5250000E+3 1.2910000E-4 1.2925063E-4
8.5440000E+3 1.2900000E-4 1.2927606E-4
8.5630000E+3 1.2930000E-4 1.2930146E-4
8.5830000E+3 1.2950000E-4 1.2932818E-4
8.6010000E+3 1.2950000E-4 1.2935222E-4
8.6200000E+3 1.2960000E-4 1.2937757E-4
8.6390000E+3 1.2920000E-4 1.2940290E-4
8.6580000E+3 1.2930000E-4 1.2942822E-4
8.6770000E+3 1.2950000E-4 1.2945351E-4
8.6960000E+3 1.2950000E-4 1.2947879E-4
8.7150000E+3 1.2960000E-4 1.2950405E-4
8.7340000E+3 1.2950000E-4 1.2952929E-4
8.7530000E+3 1.2940000E-4 1.2955451E-4
8.7730000E+3 1.2950000E-4 1.2958104E-4
8.7910000E+3 1.2970000E-4 1.2960490E-4
8.8100000E+3 1.2990000E-4 1.2963007E-4
8.8290000E+3 1.2990000E-4 1.2965522E-4
8.8480000E+3 1.2960000E-4 1.2968035E-4
8.8670000E+3 1.2950000E-4 1.2970546E-4
8.8860000E+3 1.2960000E-4 1.2973056E-4
8.9050000E+3 1.2980000E-4 1.2975564E-4
8.9240000E+3 1.3010000E-4 1.2978069E-4
8.9430000E+3 1.3000000E-4 1.2980573E-4
8.9630000E+3 1.2990000E-4 1.2983207E-4
8.9810000E+3 1.2960000E-4 1.2985576E-4
9.0000000E+3 1.2980000E-4 1.2988074E-4
9.0190000E+3 1.2990000E-4 1.2990571E-4
9.0380000E+3 1.3010000E-4 1.2993066E-4
