fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L327 47178226.541 340.02 34.099 2.590261057E-01 1.826576055E-04 2.925706907E-05 1.964397877E-01 1.489453644E-04 6.183715789E-01 0.000000000E+00 
L328 47199227.022 340.02 34.099 2.595212217E-01 1.832287386E-04 2.934977752E-05 1.950100445E-01 1.504867100E-04 6.172176616E-01 0.000000000E+00 
L329 47220228.099 340.03 34.098 2.597251242E-01 1.840411530E-04 2.954378945E-05 1.954215570E-01 1.511790847E-04 6.180694697E-01 0.000000000E+00 
L330 47241229.158 340.02 34.099 2.593628170E-01 1.839604639E-04 2.958660220E-05 1.958954431E-01 1.510328805E-04 6.201016428E-01 0.000000000E+00 
L331 47262229.591 340.01 34.1 2.606608949E-01 1.840943712E-04 2.970065887E-05 1.954956105E-01 1.519040516E-04 6.189416266E-01 0.000000000E+00 
L332 47283230.487 340.01 34.1 2.604527974E-01 1.845500806E-04 2.980619740E-05 1.965624438E-01 1.516530868E-04 6.201022511E-01 0.000000000E+00 
L333 47304231.088 340.02 34.099 2.608795127E-01 1.852984663E-04 2.987797266E-05 1.973834291E-01 1.513738095E-04 6.180723652E-01 0.000000000E+00 
L334 47325231.951 340.01 34.1 2.606446446E-01 1.858025375E-04 2.994127459E-05 1.965652009E-01 1.523117518E-04 6.182581319E-01 0.000000000E+00 
L335 47346232.803 340 34.101 2.602875990E-01 1.861769257E-04 3.002173882E-05 1.957681057E-01 1.533666339E-04 6.195216823E-01 0.000000000E+00 
L336 47367223.501 340.02 34.099 2.606722223E-01 1.866975907E-04 3.010915340E-05 1.984209711E-01 1.517522106E-04 6.186785747E-01 0.000000000E+00 
L337 47388224.253 340.01 34.1 2.611624973E-01 1.872280432E-04 3.027116280E-05 1.969603646E-01 1.536855308E-04 6.190808822E-01 0.000000000E+00 
L338 47409225.38 340 34.101 2.612425081E-01 1.874849194E-04 3.034257264E-05 1.969650961E-01 1.540371990E-04 6.195012904E-01 0.000000000E+00 
L339 47430226.098 340.01 34.1 2.614658357E-01 1.875784660E-04 3.030582069E-05 1.962611795E-01 1.544261190E-04 6.179141198E-01 0.000000000E+00 
L340 47451226.83 340 34.101 2.613862788E-01 1.878405392E-04 3.042391433E-05 1.968194443E-01 1.545699797E-04 6.196450394E-01 0.000000000E+00 
L341 47472227.672 340 34.101 2.619411364E-01 1.882367892E-04 3.043112841E-05 1.989459442E-01 1.529666693E-04 6.171771559E-01 0.000000000E+00 
L342 47492998.333 340 34.101 2.627223225E-01 1.885752895E-04 3.072827190E-05 1.988951169E-01 1.544941612E-04 6.202351564E-01 0.000000000E+00 
L343 47513999.16 340 34.101 2.622996657E-01 1.891287688E-04 3.077997282E-05 1.968217521E-01 1.563731493E-04 6.204587300E-01 0.000000000E+00 
L344 47535230.034 339.99 34.102 2.622083848E-01 1.895322669E-04 3.081859476E-05 1.976179864E-01 1.559480663E-04 6.201305115E-01 0.000000000E+00 
L345 47555990.793 340 34.101 2.627911878E-01 1.896451227E-04 3.094110907E-05 1.985316192E-01 1.558568172E-04 6.208453045E-01 0.000000000E+00 
L346 47576991.221 339.99 34.102 2.620606686E-01 1.902051627E-04 3.085382068E-05 1.974637534E-01 1.562629045E-04 6.189916712E-01 0.000000000E+00 
L347 47597992.43 339.99 34.102 2.629793458E-01 1.901394574E-04 3.093224122E-05 2.000957911E-01 1.545863655E-04 6.186107995E-01 0.000000000E+00 
L348 47618992.897 340.01 34.1 2.630421668E-01 1.903326865E-04 3.103096643E-05 1.983846586E-01 1.564246432E-04 6.198071052E-01 0.000000000E+00 
L349 47639993.882 340.01 34.1 2.623083333E-01 1.906270035E-04 3.094002310E-05 1.972147535E-01 1.568946595E-04 6.187626981E-01 0.000000000E+00 
L350 47660994.678 340.02 34.099 2.628623821E-01 1.909629778E-04 3.109601416E-05 1.996510981E-01 1.557527105E-04 6.194797409E-01 0.000000000E+00 
L351 47681995.389 340.01 34.1 2.634314830E-01 1.910123706E-04 3.128012949E-05 1.988872233E-01 1.572795179E-04 6.216406002E-01 0.000000000E+00 
L352 47702998.395 340.01 34.1 2.634523207E-01 1.914720082E-04 3.122885284E-05 1.999897006E-01 1.561521799E-04 6.190827604E-01 0.000000000E+00 
L353 47723997.62 340.02 34.099 2.634560082E-01 1.919206316E-04 3.138464668E-05 1.988032572E-01 1.578714364E-04 6.207081853E-01 0.000000000E+00 
L354 47744997.774 340.01 34.1 2.628574312E-01 1.923127786E-04 3.140852129E-05 1.981828178E-01 1.584803990E-04 6.213253715E-01 0.000000000E+00 
L355 47765988.873 340 34.101 2.628081802E-01 1.922388791E-04 3.136637087E-05 1.974786171E-01 1.588361228E-04 6.208464019E-01 0.000000000E+00 
L356 47786992.138 340.02 34.099 2.639213511E-01 1.920365036E-04 3.144891962E-05 1.992974123E-01 1.577971914E-04 6.205080421E-01 0.000000000E+00 
L357 47807989.947 340 34.101 2.639439491E-01 1.923110039E-04 3.162978099E-05 2.001883327E-01 1.580011618E-04 6.231324093E-01 0.000000000E+00 
L358 47828991.097 340.03 34.098 2.638567594E-01 1.926155458E-04 3.153699225E-05 1.991913391E-01 1.583289332E-04 6.205270406E-01 0.000000000E+00 
L359 47849994.583 340.02 34.099 2.631476516E-01 1.926822053E-04 3.140864863E-05 1.982246928E-01 1.584595517E-04 6.194526913E-01 0.000000000E+00 
L360 47870993.911 340.02 34.099 2.634091037E-01 1.928559248E-04 3.160007242E-05 1.985968543E-01 1.591106676E-04 6.220485925E-01 0.000000000E+00 
L361 47891993.424 340.01 34.1 2.633070862E-01 1.932446741E-04 3.167863471E-05 1.987143772E-01 1.594160964E-04 6.225817350E-01 0.000000000E+00 
L362 47912996.448 340.01 34.1 2.634143439E-01 1.937390928E-04 3.166676368E-05 1.984123966E-01 1.596083966E-04 6.205074486E-01 0.000000000E+00 
L363 47933995.167 340.01 34.1 2.635830557E-01 1.939483016E-04 3.189305200E-05 1.975639832E-01 1.614178883E-04 6.238678589E-01 0.000000000E+00 
L364 47954996.13 340.01 34.1 2.643822552E-01 1.933398166E-04 3.174696156E-05 1.999594380E-01 1.587669919E-04 6.210814540E-01 0.000000000E+00 
L365 47975987.037 340 34.101 2.645250303E-01 1.934989865E-04 3.167682631E-05 2.004796004E-01 1.580036791E-04 6.188653906E-01 0.000000000E+00 
L366 47996989.845 340 34.101 2.635309820E-01 1.938384089E-04 3.186193570E-05 1.983287178E-01 1.606460127E-04 6.237357547E-01 0.000000000E+00 
L367 48017988.236 340.02 34.099 2.639532703E-01 1.938279159E-04 3.187418566E-05 2.001917235E-01 1.592184084E-04 6.230110144E-01 0.000000000E+00 
L368 48038989.468 340.02 34.099 2.644676716E-01 1.942956460E-04 3.191271821E-05 2.000023545E-01 1.595615129E-04 6.210522469E-01 0.000000000E+00 
L369 48059991.568 340.02 34.099 2.648185648E-01 1.945977465E-04 3.186859702E-05 2.009117618E-01 1.586149957E-04 6.184102942E-01 0.000000000E+00 
L370 48080991.072 340.01 34.1 2.646890796E-01 1.947574377E-04 3.201945235E-05 2.001107360E-01 1.600080545E-04 6.211318848E-01 0.000000000E+00 
L371 48101991.578 340.02 34.099 2.646146200E-01 1.950284128E-04 3.203776164E-05 1.998474569E-01 1.603117368E-04 6.207981930E-01 0.000000000E+00 
L372 48122993.105 340.02 34.099 2.644103580E-01 1.948808643E-04 3.205221891E-05 1.989406407E-01 1.611122563E-04 6.220287227E-01 0.000000000E+00 
L373 48143993.074 340 34.101 2.647130071E-01 1.943181071E-04 3.200437973E-05 2.002609083E-01 1.598119960E-04 6.221868986E-01 0.000000000E+00 
L374 48164994.282 340.01 34.1 2.643366704E-01 1.946182280E-04 3.202872697E-05 1.982725748E-01 1.615333645E-04 6.225851362E-01 0.000000000E+00 
L375 48185984.773 340.02 34.099 2.647682681E-01 1.947429310E-04 3.205262817E-05 1.998027786E-01 1.604222682E-04 6.216357872E-01 0.000000000E+00 
L376 48206986.596 340.02 34.099 2.639170506E-01 1.949443345E-04 3.216442354E-05 1.988225624E-01 1.617702386E-04 6.251693891E-01 0.000000000E+00 
L377 48227986.235 340.01 34.1 2.640525358E-01 1.953916007E-04 3.207750935E-05 1.994815643E-01 1.608040108E-04 6.217336981E-01 0.000000000E+00 
L378 48248987.072 340.01 34.1 2.649480431E-01 1.955740084E-04 3.218736692E-05 2.003061384E-01 1.606896169E-04 6.211744694E-01 0.000000000E+00 
L379 48269988.197 340.01 34.1 2.642227708E-01 1.955888907E-04 3.228680822E-05 1.981408935E-01 1.629402972E-04 6.247563628E-01 0.000000000E+00 
L380 48290988.866 340 34.101 2.640952940E-01 1.954707939E-04 3.208807249E-05 1.993558539E-01 1.609619801E-04 6.215858089E-01 0.000000000E+00 
L381 48311989.592 340.01 34.1 2.643276220E-01 1.952028661E-04 3.210443907E-05 1.998586604E-01 1.606352325E-04 6.222090842E-01 0.000000000E+00 
L382 48332990.419 340.01 34.1 2.641593911E-01 1.952105138E-04 3.216563950E-05 1.997520950E-01 1.610263919E-04 6.237677696E-01 0.000000000E+00 
L383 48353991.046 340.01 34.1 2.652270473E-01 1.956011350E-04 3.218120597E-05 2.007999245E-01 1.602644879E-04 6.203162153E-01 0.000000000E+00 
L384 48374982.088 340 34.101 2.644088372E-01 1.956254796E-04 3.222655425E-05 1.999228751E-01 1.611947862E-04 6.230350600E-01 0.000000000E+00 
L385 48395984.393 340.01 34.1 2.651641780E-01 1.958105897E-04 3.228758192E-05 2.004084623E-01 1.611071902E-04 6.218483586E-01 0.000000000E+00 
L386 48416983.449 340.01 34.1 2.651138152E-01 1.960166401E-04 3.231310602E-05 2.001953809E-01 1.614075302E-04 6.218038479E-01 0.000000000E+00 
L387 48437984.506 340 34.101 2.644519085E-01 1.960314189E-04 3.220665902E-05 1.997464259E-01 1.612387083E-04 6.212598483E-01 0.000000000E+00 
L388 48458985.1 339.99 34.102 2.644099932E-01 1.963957262E-04 3.229598541E-05 1.996127046E-01 1.617928769E-04 6.219258986E-01 0.000000000E+00 
L389 48479985.71 340.01 34.1 2.648414666E-01 1.958968299E-04 3.227507918E-05 2.013864996E-01 1.602592746E-04 6.220910084E-01 0.000000000E+00 
L390 48500986.951 340.01 34.1 2.652925645E-01 1.957266296E-04 3.239728017E-05 2.007806956E-01 1.613605912E-04 6.239266784E-01 0.000000000E+00 
L391 48521987.693 340 34.101 2.655988081E-01 1.960546391E-04 3.224332734E-05 2.018583286E-01 1.597217247E-04 6.192080693E-01 0.000000000E+00 
L392 48542988.507 340.01 34.1 2.653418190E-01 1.960925582E-04 3.249594079E-05 2.009484555E-01 1.617165620E-04 6.245429359E-01 0.000000000E+00 
L393 48563989.043 340 34.101 2.654431660E-01 1.964068989E-04 3.245466845E-05 2.008226932E-01 1.616126874E-04 6.225136656E-01 0.000000000E+00 
L394 48584989.9 340 34.101 2.653118295E-01 1.965254879E-04 3.244187562E-05 2.006781866E-01 1.616594356E-04 6.222006456E-01 0.000000000E+00 
L395 48605980.615 340 34.101 2.656366083E-01 1.965747941E-04 3.234637671E-05 2.011855213E-01 1.607751717E-04 6.194551734E-01 0.000000000E+00 
L396 48626981.554 340.01 34.1 2.652440837E-01 1.966236661E-04 3.248366307E-05 2.002259954E-01 1.622345278E-04 6.228500477E-01 0.000000000E+00 
L397 48647982.305 340.01 34.1 2.653389551E-01 1.963807965E-04 3.243763573E-05 2.005621879E-01 1.617303014E-04 6.225140540E-01 0.000000000E+00 
L398 48668985.556 340.01 34.1 2.644732190E-01 1.959988550E-04 3.220142555E-05 1.993771738E-01 1.615127917E-04 6.212120378E-01 0.000000000E+00 
L399 48689983.8 340.01 34.1 2.644757986E-01 1.964233420E-04 3.222740912E-05 1.990216606E-01 1.619314267E-04 6.203636737E-01 0.000000000E+00 
L400 48710984.94 340.01 34.1 2.644952290E-01 1.965196930E-04 3.234850232E-05 2.003613316E-01 1.614526471E-04 6.223436446E-01 0.000000000E+00 
L401 48731985.721 340.01 34.1 2.647090776E-01 1.966384326E-04 3.234826083E-05 2.001316682E-01 1.616355281E-04 6.214607399E-01 0.000000000E+00 
L402 48752986.378 340 34.101 2.648748075E-01 1.967494180E-04 3.244078229E-05 2.004942204E-01 1.618044659E-04 6.224969215E-01 0.000000000E+00 
L403 48773987.307 340.01 34.1 2.657032627E-01 1.969741689E-04 3.249327961E-05 2.009680015E-01 1.616846034E-04 6.208509979E-01 0.000000000E+00 
L404 48794988.058 340.01 34.1 2.655296774E-01 1.968005713E-04 3.263775958E-05 2.014422524E-01 1.620248449E-04 6.245697069E-01 0.000000000E+00 
L405 48815978.645 340.02 34.099 2.647850293E-01 1.966904301E-04 3.242271918E-05 2.003802574E-01 1.618073761E-04 6.225479078E-01 0.000000000E+00 
L406 48836979.424 340.01 34.1 2.647789229E-01 1.964315097E-04 3.237067198E-05 2.002649542E-01 1.616403025E-04 6.223821797E-01 0.000000000E+00 
L407 48857980.477 340 34.101 2.646400647E-01 1.963687990E-04 3.238509913E-05 2.001298063E-01 1.618209574E-04 6.231852316E-01 0.000000000E+00 
L408 48878981.181 340.01 34.1 2.646002142E-01 1.965293824E-04 3.240242655E-05 1.999222636E-01 1.620749748E-04 6.231030171E-01 0.000000000E+00 
L409 48899981.802 340.01 34.1 2.646528291E-01 1.967413878E-04 3.241824819E-05 1.998839194E-01 1.621851606E-04 6.226116911E-01 0.000000000E+00 
L410 48920983.012 340.01 34.1 2.646648998E-01 1.967012200E-04 3.246567575E-05 1.999866375E-01 1.623392562E-04 6.236214500E-01 0.000000000E+00 
L411 48941988.508 340 34.101 2.655448674E-01 1.969695766E-04 3.258381355E-05 2.007067844E-01 1.623427190E-04 6.229667234E-01 0.000000000E+00 
L412 48962984.106 340 34.101 2.653852850E-01 1.969703226E-04 3.255619963E-05 2.002163788E-01 1.626054523E-04 6.228107040E-01 0.000000000E+00 
L413 48983984.808 339.99 34.102 2.647201620E-01 1.968638135E-04 3.242860733E-05 1.999749152E-01 1.621634419E-04 6.222650144E-01 0.000000000E+00 
L414 49004975.856 340.01 34.1 2.645237640E-01 1.967393152E-04 3.247813963E-05 1.996894108E-01 1.626433878E-04 6.240728587E-01 0.000000000E+00 
L415 49025976.751 340.01 34.1 2.645814359E-01 1.965387359E-04 3.241047700E-05 1.999292400E-01 1.621097063E-04 6.232723992E-01 0.000000000E+00 
L416 49046977.424 340.01 34.1 2.647914813E-01 1.965602982E-04 3.244780562E-05 2.003745296E-01 1.619366552E-04 6.234268750E-01 0.000000000E+00 
L417 49067978.266 340 34.101 2.655944622E-01 1.968810712E-04 3.268668712E-05 2.013813244E-01 1.623189541E-04 6.250977370E-01 0.000000000E+00 
L418 49088979.344 340 34.101 2.653385484E-01 1.970341361E-04 3.254315991E-05 2.004148396E-01 1.623792708E-04 6.224692432E-01 0.000000000E+00 
L419 49109979.93 340 34.101 2.654914178E-01 1.969233164E-04 3.257395872E-05 2.006094690E-01 1.623746861E-04 6.230500191E-01 0.000000000E+00 
L420 49130980.341 340.01 34.1 2.646606526E-01 1.969802670E-04 3.264245962E-05 1.988735378E-01 1.641308578E-04 6.261390280E-01 0.000000000E+00 
L421 49151981.183 340.02 34.099 2.646894192E-01 1.971578812E-04 3.250053888E-05 2.001438367E-01 1.623865966E-04 6.227874305E-01 0.000000000E+00 
L422 49172982.185 340 34.101 2.655063381E-01 1.965379871E-04 3.263624879E-05 2.010625493E-01 1.623209669E-04 6.254301861E-01 0.000000000E+00 
L423 49193982.757 340.01 34.1 2.645924460E-01 1.967408796E-04 3.251982802E-05 1.998473972E-01 1.627233684E-04 6.247067382E-01 0.000000000E+00 
L424 49214988.313 340.01 34.1 2.657669697E-01 1.968510045E-04 3.246725082E-05 2.013545941E-01 1.612434463E-04 6.205930051E-01 0.000000000E+00 
L425 49235974.636 340.01 34.1 2.653302854E-01 1.968179371E-04 3.250875522E-05 2.000907016E-01 1.624702782E-04 6.225135954E-01 0.000000000E+00 
L426 49256975.451 340.01 34.1 2.645968671E-01 1.968751774E-04 3.240637378E-05 2.000417241E-01 1.619978001E-04 6.220922297E-01 0.000000000E+00 
L427 49277976.476 340.01 34.1 2.647056135E-01 1.972382131E-04 3.261949450E-05 1.997335793E-01 1.633144895E-04 6.247740975E-01 0.000000000E+00 
L428 49298979.364 340.02 34.099 2.647996860E-01 1.971191099E-04 3.243274459E-05 1.998991137E-01 1.622458822E-04 6.213517228E-01 0.000000000E+00 
L429 49319978.047 340 34.101 2.649252931E-01 1.971784569E-04 3.254757848E-05 2.001166826E-01 1.626432105E-04 6.230685004E-01 0.000000000E+00 
L430 49340978.787 340.01 34.1 2.653107121E-01 1.969162087E-04 3.253541762E-05 2.018760111E-01 1.611578573E-04 6.227591752E-01 0.000000000E+00 
L431 49361981.151 340 34.101 2.654614704E-01 1.966928822E-04 3.261493826E-05 2.009902060E-01 1.622729805E-04 6.246351517E-01 0.000000000E+00 
L432 49382980.024 340.01 34.1 2.654916646E-01 1.969234989E-04 3.251284474E-05 2.021703415E-01 1.608053180E-04 6.218799230E-01 0.000000000E+00 
