Name T I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr rmsre
DE 300 1.728457375E-12 1.600000000E-09 1.286487395E+00 1.920000000E+00 1.396848074E+02 1.900000000E+02 2.309757923E-05 1.600000000E-04 1.887622272E+01 1.920000000E+00 9.060111540E+01 1.900000000E+02 2.211266224E-01 4.500000000E+01 9.495630292E-03 8.000000000E-03 1.419567057E-01
DE 300 9.423420951E-16 1.600000000E-09 9.612908085E-01 1.920000000E+00 9.349394371E+01 1.900000000E+02 3.277482252E-03 1.600000000E-04 4.335286679E+01 1.920000000E+00 5.847363717E+01 1.900000000E+02 4.642671057E+01 4.500000000E+01 1.185277710E-02 8.000000000E-03 3.086472372E-01
DE 300 5.518441392E-06 1.600000000E-09 4.054434863E+00 1.920000000E+00 2.365625662E+02 1.900000000E+02 6.202842577E-05 1.600000000E-04 7.005629848E+00 1.920000000E+00 6.659113642E+01 1.900000000E+02 6.037744447E+00 4.500000000E+01 7.697275910E-03 8.000000000E-03 1.962674966E-01
DE 300 9.623171784E-04 1.600000000E-09 1.375259865E+01 1.920000000E+00 2.603083431E+05 1.900000000E+02 1.254208037E-04 1.600000000E-04 1.203488882E+00 1.920000000E+00 2.587015341E+02 1.900000000E+02 1.056826305E+01 4.500000000E+01 6.413641434E-03 8.000000000E-03 1.959503162E-01
DE 300 4.763582124E-10 1.600000000E-09 1.726604316E+00 1.920000000E+00 1.606071619E+02 1.900000000E+02 2.993579425E-04 1.600000000E-04 3.717626631E+01 1.920000000E+00 8.425036738E+01 1.900000000E+02 6.383866129E+00 4.500000000E+01 8.981603984E-03 8.000000000E-03 1.713505631E-01
DE 300 1.336331744E-09 1.600000000E-09 1.814813286E+00 1.920000000E+00 2.573975237E+02 1.900000000E+02 1.535747466E-04 1.600000000E-04 3.419529394E+01 1.920000000E+00 7.948338794E+01 1.900000000E+02 9.778327609E+00 4.500000000E+01 7.797307460E-03 8.000000000E-03 1.841212844E-01
DE 300 2.236088764E-13 1.600000000E-09 1.187825878E+00 1.920000000E+00 1.645628402E+02 1.900000000E+02 1.780589400E-06 1.600000000E-04 1.511695354E+01 1.920000000E+00 9.403777483E+01 1.900000000E+02 1.817559964E+00 4.500000000E+01 9.091844120E-03 8.000000000E-03 1.194768737E-01
DE 300 2.142142968E-08 1.600000000E-09 2.253456390E+00 1.920000000E+00 2.282745335E+02 1.900000000E+02 2.252326785E-05 1.600000000E-04 1.557708500E+01 1.920000000E+00 8.779995815E+01 1.900000000E+02 6.017903243E-01 4.500000000E+01 8.171121605E-03 8.000000000E-03 2.597925374E-01
DE 300 5.503344046E-08 1.600000000E-09 2.417913709E+00 1.920000000E+00 2.694977716E+02 1.900000000E+02 4.858208011E-04 1.600000000E-04 6.734394262E+00 1.920000000E+00 7.216336952E+01 1.900000000E+02 3.215897816E+01 4.500000000E+01 7.591871476E-03 8.000000000E-03 2.003870598E-01
DE 300 4.513044974E-08 1.600000000E-09 2.413968436E+00 1.920000000E+00 1.666903003E+02 1.900000000E+02 7.816290310E-03 1.600000000E-04 4.679002203E+01 1.920000000E+00 1.924430698E+02 1.900000000E+02 3.327451039E+00 4.500000000E+01 8.780743055E-03 8.000000000E-03 3.729688433E-01
DE 300 7.220061074E-07 1.600000000E-09 3.253322033E+00 1.920000000E+00 1.850602861E+02 1.900000000E+02 6.776650800E-04 1.600000000E-04 3.437705949E+00 1.920000000E+00 2.030501330E+02 1.900000000E+02 3.411606172E+01 4.500000000E+01 7.879171048E-03 8.000000000E-03 1.274241928E-01
DE 300 7.541631514E-09 1.600000000E-09 2.100007319E+00 1.920000000E+00 1.948338549E+02 1.900000000E+02 7.728463024E-03 1.600000000E-04 4.638096436E+01 1.920000000E+00 1.922881087E+02 1.900000000E+02 2.261682302E+00 4.500000000E+01 8.134934654E-03 8.000000000E-03 1.460056176E-01
DE 300 2.664239710E-10 1.600000000E-09 1.672438516E+00 1.920000000E+00 1.848845602E+02 1.900000000E+02 6.776096355E-10 1.600000000E-04 4.947548597E+01 1.920000000E+00 8.812583973E+01 1.900000000E+02 1.893651895E+00 4.500000000E+01 8.618300647E-03 8.000000000E-03 1.628673906E-01
DE 300 8.230529073E-12 1.600000000E-09 1.390738336E+00 1.920000000E+00 1.231309930E+02 1.900000000E+02 4.525708661E-05 1.600000000E-04 1.103527789E+00 1.920000000E+00 2.622847291E+01 1.900000000E+02 6.846490723E+01 4.500000000E+01 9.902567111E-03 8.000000000E-03 1.992185481E-01
DE 300 1.308862270E-16 1.600000000E-09 9.069228561E-01 1.920000000E+00 2.373775923E+02 1.900000000E+02 2.863714145E-04 1.600000000E-04 9.655508012E+00 1.920000000E+00 1.342141995E+02 1.900000000E+02 1.864984379E+00 4.500000000E+01 7.868816370E-03 8.000000000E-03 1.911482297E-01
DE 300 3.537253378E-07 1.600000000E-09 2.938107353E+00 1.920000000E+00 2.153051506E+02 1.900000000E+02 1.187006714E-03 1.600000000E-04 1.896930237E+01 1.920000000E+00 1.021171111E+02 1.900000000E+02 4.192340746E-01 4.500000000E+01 7.831712341E-03 8.000000000E-03 1.433700912E-01
DE 300 2.095480154E-05 1.600000000E-09 4.878799373E+00 1.920000000E+00 1.831885330E+03 1.900000000E+02 1.014395120E-10 1.600000000E-04 4.941032945E+01 1.920000000E+00 3.359386834E+01 1.900000000E+02 3.620094577E+01 4.500000000E+01 6.403182580E-03 8.000000000E-03 1.236995109E-01
DE 300 9.307208826E-08 1.600000000E-09 2.553410179E+00 1.920000000E+00 3.358079193E+02 1.900000000E+02 1.663315031E-03 1.600000000E-04 1.690628257E+01 1.920000000E+00 7.641770512E+01 1.900000000E+02 2.636638582E+01 4.500000000E+01 7.155269891E-03 8.000000000E-03 1.423543292E-01
DE 300 5.215918178E-10 1.600000000E-09 1.726528096E+00 1.920000000E+00 4.382408066E+02 1.900000000E+02 2.320711093E-03 1.600000000E-04 2.100151562E+00 1.920000000E+00 1.766382743E+02 1.900000000E+02 7.856405741E+01 4.500000000E+01 6.899533128E-03 8.000000000E-03 1.896848170E-01
DE 300 1.346985780E-13 1.600000000E-09 1.165431484E+00 1.920000000E+00 2.870395938E+02 1.900000000E+02 6.944147677E-04 1.600000000E-04 2.749242642E+01 1.920000000E+00 1.096478344E+02 1.900000000E+02 3.734594571E+00 4.500000000E+01 7.672481378E-03 8.000000000E-03 1.381861337E-01
DE 300 3.394839620E-07 1.600000000E-09 2.986639792E+00 1.920000000E+00 1.224501784E+02 1.900000000E+02 2.097289529E-03 1.600000000E-04 2.124853823E+01 1.920000000E+00 1.214567925E+02 1.900000000E+02 2.935005405E+00 4.500000000E+01 9.649274733E-03 8.000000000E-03 4.175627348E-01
DE 300 3.114450089E-08 1.600000000E-09 2.287010002E+00 1.920000000E+00 3.266700116E+02 1.900000000E+02 1.217727265E-03 1.600000000E-04 2.402620985E+00 1.920000000E+00 1.052599340E+02 1.900000000E+02 6.271402174E+01 4.500000000E+01 7.231064679E-03 8.000000000E-03 1.658094775E-01
DE 300 1.493894469E-06 1.600000000E-09 3.428567908E+00 1.920000000E+00 2.556894606E+02 1.900000000E+02 6.436439537E-05 1.600000000E-04 9.879759373E+00 1.920000000E+00 7.484028324E+01 1.900000000E+02 3.005420981E+00 4.500000000E+01 7.617370958E-03 8.000000000E-03 1.336658395E-01
DE 300 1.265619101E-07 1.600000000E-09 2.602685428E+00 1.920000000E+00 3.385730550E+02 1.900000000E+02 5.674141984E-10 1.600000000E-04 2.787972535E+01 1.920000000E+00 7.787487620E+01 1.900000000E+02 2.588230703E+00 4.500000000E+01 7.192317033E-03 8.000000000E-03 1.196557608E-01
DE 300 1.101701669E-11 1.600000000E-09 1.437070673E+00 1.920000000E+00 1.385235320E+02 1.900000000E+02 5.691980111E-05 1.600000000E-04 4.569474923E+00 1.920000000E+00 1.109998399E+02 1.900000000E+02 3.025188317E+00 4.500000000E+01 9.046171741E-03 8.000000000E-03 2.556892504E-01
DE 300 1.224397428E-07 1.600000000E-09 2.589804645E+00 1.920000000E+00 2.914410760E+02 1.900000000E+02 6.869167362E-03 1.600000000E-04 1.380448041E+01 1.920000000E+00 2.800796025E+01 1.900000000E+02 6.303876923E+01 4.500000000E+01 7.425075371E-03 8.000000000E-03 1.166787093E-01
DE 300 3.581777062E-08 1.600000000E-09 2.337427368E+00 1.920000000E+00 2.002689741E+02 1.900000000E+02 4.221727011E-04 1.600000000E-04 3.772329847E+00 1.920000000E+00 9.166847631E+01 1.900000000E+02 3.378508673E+01 4.500000000E+01 7.890784880E-03 8.000000000E-03 2.359027950E-01
DE 300 1.543342167E-08 1.600000000E-09 2.246925892E+00 1.920000000E+00 9.756331474E+01 1.900000000E+02 2.750775653E-03 1.600000000E-04 3.071061991E+01 1.920000000E+00 1.071359580E+02 1.900000000E+02 2.821129107E-01 4.500000000E+01 1.041664810E-02 8.000000000E-03 4.689996218E-01
DE 300 7.329448345E-12 1.600000000E-09 1.385889997E+00 1.920000000E+00 3.385678604E+02 1.900000000E+02 3.812714725E-07 1.600000000E-04 1.584211982E+01 1.920000000E+00 9.706622094E+01 1.900000000E+02 5.420800751E-01 4.500000000E+01 7.419627803E-03 8.000000000E-03 1.322877861E-01
DE 300 2.951035854E-16 1.600000000E-09 9.208940999E-01 1.920000000E+00 1.656505756E+02 1.900000000E+02 1.015219096E-05 1.600000000E-04 2.843934249E+01 1.920000000E+00 9.631848108E+01 1.900000000E+02 7.547736157E-01 4.500000000E+01 9.080115550E-03 8.000000000E-03 1.159581609E-01
DE 300 4.406019078E-07 1.600000000E-09 2.900472274E+00 1.920000000E+00 4.251558760E+05 1.900000000E+02 3.483527806E-09 1.600000000E-04 1.709200818E+01 1.920000000E+00 1.643078799E+01 1.900000000E+02 6.648384204E+01 4.500000000E+01 5.947888095E-03 8.000000000E-03 1.317382770E-01
DE 300 5.301047570E-07 1.600000000E-09 3.043258540E+00 1.920000000E+00 3.001410202E+02 1.900000000E+02 3.687814995E-04 1.600000000E-04 6.159646668E+00 1.920000000E+00 1.065483330E+02 1.900000000E+02 4.705390474E+00 4.500000000E+01 6.905976045E-03 8.000000000E-03 2.452517182E-01
DE 300 3.247325225E-07 1.600000000E-09 3.076151770E+00 1.920000000E+00 1.783522430E+02 1.900000000E+02 9.987492098E-05 1.600000000E-04 3.593188490E+00 1.920000000E+00 1.165711799E+02 1.900000000E+02 2.888379426E+00 4.500000000E+01 7.763274730E-03 8.000000000E-03 2.750655658E-01
DE 300 4.957567447E-04 1.600000000E-09 1.048895990E+01 1.920000000E+00 1.425169815E+05 1.900000000E+02 3.546331302E-04 1.600000000E-04 2.744187757E+00 1.920000000E+00 1.157653682E+02 1.900000000E+02 5.429907097E+00 4.500000000E+01 6.356266274E-03 8.000000000E-03 1.744345142E-01
EBLSHADE 300 1.514506281E-09 1.600000000E-09 1.912899349E+00 1.920000000E+00 1.897233202E+02 1.900000000E+02 1.558122488E-04 1.600000000E-04 1.894119978E+00 1.920000000E+00 1.878757148E+02 1.900000000E+02 4.530333284E+01 4.500000000E+01 8.006616435E-03 8.000000000E-03 1.118034413E-01
EBLSHADE 300 1.596734077E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734049E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035234E-04 1.600000000E-04 1.919363413E+00 1.920000000E+00 1.899513529E+02 1.900000000E+02 4.500918845E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.409220437E-04 1.600000000E-09 7.339743081E+00 1.920000000E+00 3.098345925E+03 1.900000000E+02 3.279899373E-03 1.600000000E-04 1.334755546E+01 1.920000000E+00 3.644615215E+02 1.900000000E+02 1.038114410E-01 4.500000000E+01 6.453235266E-03 8.000000000E-03 1.413820003E-01
EBLSHADE 300 9.717082344E-07 1.600000000E-09 3.393894199E+00 1.920000000E+00 2.471232670E+02 1.900000000E+02 9.389807766E-04 1.600000000E-04 6.538499908E+00 1.920000000E+00 9.736854376E+02 1.900000000E+02 3.418747712E-01 4.500000000E+01 7.082206529E-03 8.000000000E-03 1.121296212E-01
EBLSHADE 300 1.596734089E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363423E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734041E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 8.232451759E-09 1.600000000E-09 2.158958570E+00 1.920000000E+00 1.996884681E+02 1.900000000E+02 3.456765431E-04 1.600000000E-04 2.911099239E+00 1.920000000E+00 2.990995374E+02 1.900000000E+02 3.517940285E+01 4.500000000E+01 7.790969878E-03 8.000000000E-03 1.118086745E-01
EBLSHADE 300 1.596734090E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734065E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734044E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035238E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918843E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734052E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035237E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513530E+02 1.900000000E+02 4.500918842E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.225286964E-05 1.600000000E-09 4.755382660E+00 1.920000000E+00 3.856839175E+02 1.900000000E+02 1.117071134E-04 1.600000000E-04 1.953607472E+00 1.920000000E+00 1.775441315E+02 1.900000000E+02 2.275202099E+01 4.500000000E+01 6.689697003E-03 8.000000000E-03 1.262393380E-01
EBLSHADE 300 1.596734083E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918834E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.584664138E-09 1.600000000E-09 1.918743489E+00 1.920000000E+00 1.899650146E+02 1.900000000E+02 1.590929068E-04 1.600000000E-04 1.914221966E+00 1.920000000E+00 1.895555204E+02 1.900000000E+02 4.506716636E+01 4.500000000E+01 8.001076482E-03 8.000000000E-03 1.118034256E-01
EBLSHADE 300 1.596734075E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.327500466E-09 1.600000000E-09 1.970048926E+00 1.920000000E+00 1.920255190E+02 1.900000000E+02 1.766269774E-04 1.600000000E-04 2.036250521E+00 1.920000000E+00 1.981034618E+02 1.900000000E+02 4.334405398E+01 4.500000000E+01 7.955386100E-03 8.000000000E-03 1.118037543E-01
EBLSHADE 300 1.596734058E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035238E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513531E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.126095018E-04 1.600000000E-09 8.339079224E+00 1.920000000E+00 1.777427222E+04 1.900000000E+02 3.461918914E-05 1.600000000E-04 1.224953897E+00 1.920000000E+00 1.376022748E+02 1.900000000E+02 1.933208906E+01 4.500000000E+01 6.233572299E-03 8.000000000E-03 1.326260027E-01
EBLSHADE 300 1.596734048E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918842E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.549176051E-05 1.600000000E-09 5.014399898E+00 1.920000000E+00 3.262397879E+02 1.900000000E+02 2.873643970E-04 1.600000000E-04 3.603293801E+00 1.920000000E+00 2.608806941E+02 1.900000000E+02 1.008605898E+00 4.500000000E+01 6.664462240E-03 8.000000000E-03 1.149537980E-01
EBLSHADE 300 3.212144535E-04 1.600000000E-09 9.493700070E+00 1.920000000E+00 1.424755392E+04 1.900000000E+02 6.153271471E-06 1.600000000E-04 1.098002241E+00 1.920000000E+00 1.083214098E+02 1.900000000E+02 4.750327225E+00 4.500000000E+01 6.144766796E-03 8.000000000E-03 1.597502477E-01
EBLSHADE 300 1.596734085E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596702204E-09 1.600000000E-09 1.919729517E+00 1.920000000E+00 1.899986277E+02 1.900000000E+02 1.598991767E-04 1.600000000E-04 1.919329861E+00 1.920000000E+00 1.899494883E+02 1.900000000E+02 4.500961281E+01 4.500000000E+01 8.000116655E-03 8.000000000E-03 1.118034348E-01
EBLSHADE 300 1.596734067E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035235E-04 1.600000000E-04 1.919363415E+00 1.920000000E+00 1.899513529E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734061E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734100E-09 1.600000000E-09 1.919732281E+00 1.920000000E+00 1.899984966E+02 1.900000000E+02 1.599035254E-04 1.600000000E-04 1.919363426E+00 1.920000000E+00 1.899513539E+02 1.900000000E+02 4.500918829E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734077E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734085E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035246E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918834E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734064E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734074E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734062E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035235E-04 1.600000000E-04 1.919363415E+00 1.920000000E+00 1.899513530E+02 1.900000000E+02 4.500918842E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734082E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 3.127251467E-08 1.600000000E-09 2.397845078E+00 1.920000000E+00 2.254781387E+02 1.900000000E+02 7.587218166E-06 1.600000000E-04 8.199724126E-01 1.920000000E+00 9.884902191E+01 1.900000000E+02 4.794865163E+01 4.500000000E+01 7.547746854E-03 8.000000000E-03 1.248610908E-01
EBLSHADE 300 1.596734082E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035249E-04 1.600000000E-04 1.919363423E+00 1.920000000E+00 1.899513537E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734072E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
