Name T I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr rmsre
DE 300 9.475357635E-13 1.600000000E-09 1.272687509E+00 1.920000000E+00 9.868667489E+01 1.900000000E+02 2.294650783E-04 1.600000000E-04 1.253905631E+01 1.920000000E+00 7.238607699E+01 1.900000000E+02 2.467221183E+01 4.500000000E+01 1.126704262E-02 8.000000000E-03 3.128194903E-01
DE 300 1.372538229E-07 1.600000000E-09 2.656681946E+00 1.920000000E+00 3.617764064E+02 1.900000000E+02 1.397376755E-03 1.600000000E-04 1.554670647E+01 1.920000000E+00 1.396936470E+02 1.900000000E+02 3.816841360E+00 4.500000000E+01 7.081850917E-03 8.000000000E-03 1.354659427E-01
DE 300 1.033454317E-15 1.600000000E-09 9.503932991E-01 1.920000000E+00 1.205084060E+02 1.900000000E+02 9.452326414E-05 1.600000000E-04 2.142663754E+01 1.920000000E+00 9.284478469E+01 1.900000000E+02 1.800658142E+00 4.500000000E+01 1.019688122E-02 8.000000000E-03 1.472543536E-01
DE 300 1.137576246E-05 1.600000000E-09 4.942612337E+00 1.920000000E+00 2.067427001E+02 1.900000000E+02 5.214370191E-04 1.600000000E-04 3.333380216E+00 1.920000000E+00 2.433750123E+03 1.900000000E+02 1.514588819E+00 4.500000000E+01 6.934307054E-03 8.000000000E-03 1.950843210E-01
DE 300 1.413788075E-08 1.600000000E-09 2.165995245E+00 1.920000000E+00 1.887291047E+02 1.900000000E+02 7.727532379E-03 1.600000000E-04 3.054698075E+01 1.920000000E+00 4.219708203E+02 1.900000000E+02 9.014785365E+00 4.500000000E+01 8.100012033E-03 8.000000000E-03 1.290314575E-01
DE 300 1.576778957E-08 1.600000000E-09 2.316501691E+00 1.920000000E+00 1.599164336E+02 1.900000000E+02 6.302884478E-05 1.600000000E-04 3.110607050E+00 1.920000000E+00 1.276815908E+02 1.900000000E+02 4.081038105E+00 4.500000000E+01 8.062120334E-03 8.000000000E-03 3.663679506E-01
EBLSHADE 300 1.596734094E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 7.673331457E-06 1.600000000E-09 4.471449890E+00 1.920000000E+00 2.990155964E+02 1.900000000E+02 8.375209014E-05 1.600000000E-04 2.218471894E+00 1.920000000E+00 1.473534522E+02 1.900000000E+02 1.184258940E+01 4.500000000E+01 6.789729312E-03 8.000000000E-03 1.163992553E-01
EBLSHADE 300 1.596734065E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734072E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734078E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734020E-09 1.600000000E-09 1.919732274E+00 1.920000000E+00 1.899984963E+02 1.900000000E+02 1.599035228E-04 1.600000000E-04 1.919363410E+00 1.920000000E+00 1.899513525E+02 1.900000000E+02 4.500918850E+01 4.500000000E+01 8.000114646E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734062E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734065E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035238E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513531E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 9.305324453E-10 1.600000000E-09 1.823902495E+00 1.920000000E+00 2.327214982E+02 1.900000000E+02 6.658501323E-05 1.600000000E-04 4.294475417E+00 1.920000000E+00 9.275139784E+01 1.900000000E+02 1.427564007E+01 4.500000000E+01 7.660745664E-03 8.000000000E-03 1.193678891E-01
EBLSHADE 300 1.596734074E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734080E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734087E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035251E-04 1.600000000E-04 1.919363425E+00 1.920000000E+00 1.899513537E+02 1.900000000E+02 4.500918831E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.178234095E-05 1.600000000E-09 5.333784321E+00 1.920000000E+00 3.493908666E+02 1.900000000E+02 5.593632395E-05 1.600000000E-04 2.160768004E+00 1.920000000E+00 1.485922089E+02 1.900000000E+02 2.289533138E+00 4.500000000E+01 6.549440127E-03 8.000000000E-03 1.300898274E-01
EBLSHADE 300 1.596734058E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 7.880628635E-09 1.600000000E-09 2.152348860E+00 1.920000000E+00 1.997627090E+02 1.900000000E+02 2.179546699E-04 1.600000000E-04 2.333495906E+00 1.920000000E+00 2.192471726E+02 1.900000000E+02 3.869126457E+01 4.500000000E+01 7.806757186E-03 8.000000000E-03 1.118454961E-01
EBLSHADE 300 1.596734100E-09 1.600000000E-09 1.919732281E+00 1.920000000E+00 1.899984966E+02 1.900000000E+02 1.599035250E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513537E+02 1.900000000E+02 4.500918829E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.746481219E-09 1.600000000E-09 1.961364995E+00 1.920000000E+00 1.899252257E+02 1.900000000E+02 8.217214271E-05 1.600000000E-04 1.996842515E+00 1.920000000E+00 7.377391128E+01 1.900000000E+02 4.261208469E+01 4.500000000E+01 8.072883706E-03 8.000000000E-03 1.461309621E-01
EBLSHADE 300 2.460336239E-05 1.600000000E-09 5.442404257E+00 1.920000000E+00 3.510291751E+02 1.900000000E+02 1.702246137E-04 1.600000000E-04 2.896744555E+00 1.920000000E+00 2.057235439E+02 1.900000000E+02 2.069368210E+00 4.500000000E+01 6.591849064E-03 8.000000000E-03 1.160936856E-01
EBLSHADE 300 1.596734096E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035251E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513538E+02 1.900000000E+02 4.500918830E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734095E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984966E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734070E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 7.355506961E-08 1.600000000E-09 2.619624915E+00 1.920000000E+00 1.826510419E+02 1.900000000E+02 9.352447903E-05 1.600000000E-04 2.883333819E+00 1.920000000E+00 1.403523745E+02 1.900000000E+02 9.412575385E+00 4.500000000E+01 7.633479188E-03 8.000000000E-03 1.911404176E-01
EBLSHADE 300 1.596734088E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918834E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.401148850E-05 1.600000000E-09 4.888745235E+00 1.920000000E+00 3.547882557E+02 1.900000000E+02 1.077976620E-04 1.600000000E-04 3.301057978E+00 1.920000000E+00 1.296005553E+02 1.900000000E+02 1.001389063E-01 4.500000000E+01 6.710110027E-03 8.000000000E-03 1.166007906E-01
EBLSHADE 300 1.596734040E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984963E+02 1.900000000E+02 1.599035236E-04 1.600000000E-04 1.919363415E+00 1.920000000E+00 1.899513530E+02 1.900000000E+02 4.500918844E+01 4.500000000E+01 8.000114645E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734092E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363423E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734054E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918840E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.162982116E-08 1.600000000E-09 2.311069372E+00 1.920000000E+00 2.631075177E+02 1.900000000E+02 1.063752203E-03 1.600000000E-04 9.430786964E+00 1.920000000E+00 3.066037872E+02 1.900000000E+02 1.818473588E-01 4.500000000E+01 7.232841331E-03 8.000000000E-03 1.578427554E-01
EBLSHADE 300 1.596734077E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 4.681045980E-13 1.600000000E-09 1.224317809E+00 1.920000000E+00 1.665228410E+02 1.900000000E+02 5.082376001E-03 1.600000000E-04 2.446866316E+01 1.920000000E+00 5.995971059E+02 1.900000000E+02 9.829693231E+00 4.500000000E+01 8.703893627E-03 8.000000000E-03 1.207194561E-01
EBLSHADE 300 1.596734071E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734056E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.248367579E-09 1.600000000E-09 1.807620884E+00 1.920000000E+00 5.100283037E+02 1.900000000E+02 5.751273008E-06 1.600000000E-04 4.544009836E+00 1.920000000E+00 4.075696868E+01 1.900000000E+02 4.859033167E+01 4.500000000E+01 6.756369888E-03 8.000000000E-03 1.511421582E-01
EBLSHADE 300 1.596734070E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.103318110E-09 1.600000000E-09 1.881156888E+00 1.920000000E+00 1.972238965E+02 1.900000000E+02 3.746478530E-05 1.600000000E-04 2.989509313E+00 1.920000000E+00 1.312890321E+02 1.900000000E+02 2.296366859E+00 4.500000000E+01 7.549201976E-03 8.000000000E-03 1.135856410E-01
EBLSHADE 300 5.702772759E-08 1.600000000E-09 2.532527785E+00 1.920000000E+00 2.020987698E+02 1.900000000E+02 2.371598538E-04 1.600000000E-04 2.836750959E+00 1.920000000E+00 1.956842065E+02 1.900000000E+02 2.645781680E+01 4.500000000E+01 7.588885736E-03 8.000000000E-03 1.154864128E-01
