Name T I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr rmsre
EBLSHADE 300 1.596734057E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734104E-09 1.600000000E-09 1.919732281E+00 1.920000000E+00 1.899984966E+02 1.900000000E+02 1.599035251E-04 1.600000000E-04 1.919363425E+00 1.920000000E+00 1.899513538E+02 1.900000000E+02 4.500918829E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734081E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734100E-09 1.600000000E-09 1.919732281E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734078E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035235E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513529E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734080E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918834E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734085E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035248E-04 1.600000000E-04 1.919363423E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 5.359474217E-09 1.600000000E-09 2.008294698E+00 1.920000000E+00 1.203458593E+03 1.900000000E+02 9.996369300E-03 1.600000000E-04 2.806712504E+00 1.920000000E+00 1.779099586E+01 1.900000000E+02 8.636389129E+01 4.500000000E+01 6.251300248E-03 8.000000000E-03 1.356528018E-01
EBLSHADE 300 1.596734066E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734037E-09 1.600000000E-09 1.919732275E+00 1.920000000E+00 1.899984963E+02 1.900000000E+02 1.599035236E-04 1.600000000E-04 1.919363414E+00 1.920000000E+00 1.899513530E+02 1.900000000E+02 4.500918845E+01 4.500000000E+01 8.000114645E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734091E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035250E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513537E+02 1.900000000E+02 4.500918831E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734066E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734058E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918840E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734066E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513531E+02 1.900000000E+02 4.500918840E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734061E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734066E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734071E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 2.395897080E-08 1.600000000E-09 2.302295863E+00 1.920000000E+00 2.748858420E+02 1.900000000E+02 1.584492409E-05 1.600000000E-04 3.326721487E+00 1.920000000E+00 9.876426647E+01 1.900000000E+02 1.143974465E-01 4.500000000E+01 7.184550529E-03 8.000000000E-03 1.365173362E-01
EBLSHADE 300 1.596734093E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734042E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918843E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.622580038E-09 1.600000000E-09 1.921818557E+00 1.920000000E+00 1.900884074E+02 1.900000000E+02 1.606071184E-04 1.600000000E-04 1.924031143E+00 1.920000000E+00 1.903077904E+02 1.900000000E+02 4.494432544E+01 4.500000000E+01 7.998205653E-03 8.000000000E-03 1.118034227E-01
EBLSHADE 300 1.596734062E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734058E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734073E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734078E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734082E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
EBLSHADE 300 1.596734048E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035236E-04 1.600000000E-04 1.919363415E+00 1.920000000E+00 1.899513530E+02 1.900000000E+02 4.500918843E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734062E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363422E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734056E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734066E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734042E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984963E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918842E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734077E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734084E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035252E-04 1.600000000E-04 1.919363425E+00 1.920000000E+00 1.899513538E+02 1.900000000E+02 4.500918831E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734069E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035238E-04 1.600000000E-04 1.919363416E+00 1.920000000E+00 1.899513531E+02 1.900000000E+02 4.500918840E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734069E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734052E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035247E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513536E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734075E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918837E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734108E-09 1.600000000E-09 1.919732281E+00 1.920000000E+00 1.899984966E+02 1.900000000E+02 1.599035239E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114640E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734063E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035243E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918838E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734091E-09 1.600000000E-09 1.919732280E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035252E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513538E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734086E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363419E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918834E+01 4.500000000E+01 8.000114641E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734074E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035244E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513534E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734050E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363417E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734073E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035242E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734062E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918839E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734077E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035251E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513538E+02 1.900000000E+02 4.500918833E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734082E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035249E-04 1.600000000E-04 1.919363424E+00 1.920000000E+00 1.899513537E+02 1.900000000E+02 4.500918832E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734075E-09 1.600000000E-09 1.919732279E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734067E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363421E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918835E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734071E-09 1.600000000E-09 1.919732278E+00 1.920000000E+00 1.899984965E+02 1.900000000E+02 1.599035245E-04 1.600000000E-04 1.919363420E+00 1.920000000E+00 1.899513535E+02 1.900000000E+02 4.500918836E+01 4.500000000E+01 8.000114642E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734044E-09 1.600000000E-09 1.919732276E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035233E-04 1.600000000E-04 1.919363414E+00 1.920000000E+00 1.899513529E+02 1.900000000E+02 4.500918844E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734051E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035241E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513533E+02 1.900000000E+02 4.500918841E+01 4.500000000E+01 8.000114644E-03 8.000000000E-03 1.118034352E-01
ADELI 300 1.596734055E-09 1.600000000E-09 1.919732277E+00 1.920000000E+00 1.899984964E+02 1.900000000E+02 1.599035240E-04 1.600000000E-04 1.919363418E+00 1.920000000E+00 1.899513532E+02 1.900000000E+02 4.500918840E+01 4.500000000E+01 8.000114643E-03 8.000000000E-03 1.118034352E-01
