T(K) Nd(cm-3) Mu(cm2/Vs)
244 1.00005E+18 1.96491E+2
243 6.11931E+13 7.12002E+2
435 5.10366E+15 2.18399E+2
301 1.92268E+14 4.56230E+2
400 1.35958E+18 1.14895E+2
311 1.66625E+13 4.28021E+2
224 2.65307E+15 8.24184E+2
397 2.40717E+16 2.47208E+2
200 4.73078E+16 7.33839E+2
342 1.78143E+15 3.51614E+2
250 1.77370E+13 6.69221E+2
444 1.58039E+14 2.13307E+2
394 2.56314E+18 9.71962E+1
461 4.08136E+15 1.96461E+2
316 8.49283E+15 3.98526E+2
392 2.44295E+15 2.68191E+2
321 6.85893E+17 1.73844E+2
344 5.22330E+14 3.49754E+2
360 8.64915E+18 7.86897E+1
394 3.34520E+13 2.68095E+2
470 1.94607E+15 1.90715E+2
241 3.15786E+18 1.37851E+2
367 1.87524E+15 3.04969E+2
302 1.33811E+16 4.24478E+2
483 2.61808E+15 1.80818E+2
303 3.98560E+18 1.06301E+2
223 4.37737E+16 6.31273E+2
465 1.12101E+16 1.90622E+2
407 1.13563E+14 2.51584E+2
292 9.26320E+17 1.70641E+2
405 9.99120E+14 2.52670E+2
210 1.80335E+14 9.62582E+2
383 2.84259E+15 2.79323E+2
298 6.32283E+17 1.91948E+2
225 3.06553E+16 6.69207E+2
333 9.11044E+15 3.59804E+2
285 7.93932E+13 5.10306E+2
333 7.85047E+13 3.72559E+2
208 5.25951E+15 9.26654E+2
264 1.39478E+18 1.62821E+2
497 5.03105E+17 1.19749E+2
338 2.17234E+14 3.61292E+2
227 3.01037E+18 1.48455E+2
444 2.89004E+18 8.59809E+1
239 3.57017E+13 7.35366E+2
267 3.92212E+18 1.18703E+2
262 5.52857E+16 4.65682E+2
285 3.11593E+15 5.02885E+2
333 1.86052E+15 3.69579E+2
272 9.25784E+17 1.82233E+2
226 1.34643E+18 1.91590E+2
423 2.55202E+18 9.21808E+1
215 8.05287E+16 5.69974E+2
386 2.66129E+17 1.88737E+2
314 4.88149E+15 4.09042E+2
274 9.20701E+17 1.81369E+2
288 1.73808E+18 1.40041E+2
290 6.49913E+18 9.83527E+1
411 1.20415E+18 1.16357E+2
474 8.35882E+14 1.87655E+2
326 4.35189E+14 3.89411E+2
381 2.69032E+13 2.86688E+2
333 1.33677E+14 3.73153E+2
319 6.32238E+15 3.93775E+2
207 1.97243E+17 4.35337E+2
232 9.75885E+13 7.85333E+2
319 5.38842E+15 3.96771E+2
394 1.06619E+14 2.67935E+2
310 6.95162E+13 4.30252E+2
444 8.92444E+17 1.17817E+2
262 1.55158E+17 3.57352E+2
500 2.86840E+16 1.63076E+2
336 2.19320E+13 3.65844E+2
396 1.67806E+16 2.53213E+2
389 7.25651E+14 2.74379E+2
371 1.84751E+13 3.00762E+2
487 4.41065E+13 1.79201E+2
279 1.81169E+17 3.14174E+2
377 1.62822E+15 2.90563E+2
492 1.66781E+17 1.46129E+2
480 1.36318E+17 1.55567E+2
241 3.07600E+14 7.24024E+2
221 1.79286E+13 8.70780E+2
298 2.12577E+16 4.21730E+2
311 6.86062E+16 3.39969E+2
204 1.49867E+17 4.93760E+2
441 2.16894E+13 2.16399E+2
380 6.93643E+13 2.87724E+2
358 8.05924E+18 7.99811E+1
395 4.10270E+18 8.61355E+1
432 2.11757E+14 2.24758E+2
274 4.69060E+17 2.31350E+2
230 3.12761E+17 3.23248E+2
457 5.06497E+15 1.99053E+2
362 1.42924E+13 3.16862E+2
255 1.39742E+15 6.35599E+2
261 9.70008E+17 1.86472E+2
461 8.40291E+13 1.98631E+2
310 5.61552E+14 4.30024E+2
212 1.42826E+17 4.77505E+2
242 4.08043E+18 1.28361E+2
207 4.45207E+17 3.17249E+2
249 2.12506E+18 1.50006E+2
428 4.72521E+15 2.25050E+2
206 2.69824E+16 7.95587E+2
423 7.27231E+17 1.30783E+2
274 1.19356E+16 5.18245E+2
346 4.53758E+16 3.01466E+2
248 5.12397E+13 6.82371E+2
456 1.73483E+13 2.03142E+2
468 1.60508E+16 1.86257E+2
432 2.00497E+16 2.13713E+2
294 4.40458E+18 1.06071E+2
253 4.02382E+16 5.22980E+2
425 2.32648E+18 9.40709E+1
235 5.03888E+16 5.64070E+2
413 3.02544E+16 2.27765E+2
345 5.76761E+16 2.94042E+2
499 2.88592E+13 1.71775E+2
431 7.26206E+14 2.24929E+2
468 1.01053E+13 1.93246E+2
415 4.99346E+15 2.38041E+2
309 6.43165E+13 4.34496E+2
472 1.22427E+13 1.89901E+2
319 2.51323E+18 1.15390E+2
366 1.49915E+15 3.08235E+2
488 5.08048E+17 1.22349E+2
223 5.86047E+14 8.50293E+2
263 3.10403E+13 6.05103E+2
276 4.76728E+18 1.09888E+2
466 2.22295E+16 1.85845E+2
489 3.20977E+17 1.33374E+2
221 2.27004E+18 1.65290E+2
459 5.60537E+18 7.21010E+1
410 1.33316E+13 2.48349E+2
348 4.45007E+15 3.34937E+2
369 2.03967E+17 2.13087E+2
405 4.95209E+17 1.52079E+2
393 2.03519E+13 2.69336E+2
263 1.48811E+18 1.59864E+2
207 1.87668E+16 8.35619E+2
226 4.69689E+15 7.91138E+2
421 1.23908E+14 2.35568E+2
497 9.16195E+15 1.69292E+2
283 3.24025E+16 4.44976E+2
387 1.37636E+14 2.77511E+2
394 1.05995E+13 2.67527E+2
221 2.80126E+18 1.55059E+2
249 5.49055E+18 1.16097E+2
335 4.90605E+16 3.15326E+2
316 6.37975E+16 3.36171E+2
313 4.24039E+15 4.12591E+2
468 4.19492E+15 1.90575E+2
224 1.84551E+15 8.31418E+2
442 2.88253E+14 2.14450E+2
251 2.90472E+15 6.49535E+2
263 4.25724E+14 5.99776E+2
325 5.35024E+15 3.82308E+2
482 7.89946E+16 1.63440E+2
201 4.43828E+18 1.50692E+2
308 1.87649E+13 4.36241E+2
242 6.65558E+18 1.13902E+2
231 6.77212E+18 1.18424E+2
201 5.60852E+14 1.04922E+3
465 5.35130E+16 1.78608E+2
312 3.23947E+16 3.74517E+2
459 1.19521E+15 1.99340E+2
333 5.40744E+17 1.81638E+2
263 6.52234E+13 6.01825E+2
401 4.69268E+15 2.54812E+2
434 1.72845E+17 1.75083E+2
393 7.16199E+14 2.68585E+2
224 2.29745E+13 8.40977E+2
298 1.55062E+17 3.03245E+2
493 5.54199E+16 1.61207E+2
254 8.51728E+14 6.45414E+2
428 8.86064E+14 2.27816E+2
496 2.58545E+16 1.65838E+2
359 1.93174E+14 3.21010E+2
322 9.51893E+15 3.81891E+2
224 1.03095E+16 7.72537E+2
374 9.43359E+18 7.53026E+1
394 4.11097E+13 2.67476E+2
288 1.75262E+18 1.39825E+2
286 2.23208E+13 5.09129E+2
366 1.03153E+18 1.35037E+2
406 5.15033E+15 2.48313E+2
369 3.87192E+16 2.73933E+2
412 9.06338E+16 2.07541E+2
329 5.58378E+16 3.20267E+2
491 2.23523E+13 1.76855E+2
246 1.82678E+14 6.90569E+2
267 1.96754E+16 5.22010E+2
401 2.70049E+18 9.46357E+1
322 1.01722E+16 3.80792E+2
200 1.11673E+16 9.45369E+2
365 7.55741E+18 7.98890E+1
455 4.94238E+13 2.03919E+2
487 1.51077E+15 1.78676E+2
232 6.05079E+18 1.21268E+2
304 1.92090E+17 2.78451E+2
245 1.73315E+13 6.97341E+2
458 1.11080E+16 1.95676E+2
481 1.75807E+17 1.50059E+2
236 3.15182E+16 6.14448E+2
251 8.51356E+17 2.02265E+2
419 3.35996E+15 2.35256E+2
245 2.72623E+13 7.02254E+2
486 4.65004E+13 1.79700E+2
208 1.77138E+16 8.35135E+2
325 5.07369E+16 3.31072E+2
376 1.62951E+17 2.17306E+2
215 1.59236E+14 9.15144E+2
436 1.32617E+15 2.19459E+2
412 4.28399E+13 2.45605E+2
391 2.05790E+14 2.71688E+2
221 1.86379E+18 1.76058E+2
265 1.37329E+14 5.94994E+2
450 3.13433E+18 8.34554E+1
458 5.66711E+15 1.98078E+2
288 4.57202E+13 4.99974E+2
447 1.30700E+13 2.10855E+2
435 1.51433E+17 1.78000E+2
487 3.88926E+14 1.78830E+2
383 1.03884E+17 2.28704E+2
267 1.18934E+17 3.76798E+2
333 1.52628E+15 3.70767E+2
213 1.17432E+18 2.13561E+2
287 2.85869E+13 5.03758E+2
449 3.62040E+14 2.08357E+2
358 8.40015E+17 1.47084E+2
267 1.40716E+17 3.59368E+2
377 3.58716E+16 2.64249E+2
448 2.20952E+13 2.09715E+2
302 2.59530E+17 2.55566E+2
349 2.41911E+13 3.41020E+2
251 5.13724E+14 6.63898E+2
344 3.35267E+13 3.50159E+2
307 2.04290E+15 4.35615E+2
487 1.60801E+13 1.79380E+2
291 7.64614E+13 4.91971E+2
427 9.29669E+13 2.29952E+2
372 2.18803E+16 2.79801E+2
298 3.66245E+13 4.68008E+2
479 5.08653E+14 1.84836E+2
272 1.39399E+16 5.17572E+2
421 1.26665E+16 2.27422E+2
434 8.71224E+14 2.22294E+2
349 9.45533E+13 3.39169E+2
317 2.16882E+13 4.12639E+2
298 1.75528E+13 4.68600E+2
227 5.62889E+13 8.21621E+2
389 3.25817E+18 9.21814E+1
222 1.66410E+13 8.63238E+2
312 1.02196E+16 4.05973E+2
229 1.28905E+16 7.23450E+2
377 2.53581E+17 1.96605E+2
332 6.71491E+15 3.63403E+2
231 1.46566E+13 7.92330E+2
341 9.55836E+18 8.03253E+1
374 4.09478E+14 2.96718E+2
233 7.32321E+18 1.15483E+2
312 2.02698E+17 2.64801E+2
438 4.85401E+18 7.68379E+1
448 9.24774E+13 2.09085E+2
393 2.72316E+14 2.69413E+2
479 3.34926E+18 7.84132E+1
490 6.48503E+16 1.61419E+2
355 3.33534E+16 2.96453E+2
306 1.29155E+13 4.41858E+2
340 2.91436E+16 3.24254E+2
473 2.95799E+17 1.41533E+2
347 2.03382E+18 1.14475E+2
330 2.48227E+17 2.33665E+2
357 5.58187E+16 2.79152E+2
376 8.90740E+15 2.84452E+2
442 2.67157E+14 2.14570E+2
307 3.54347E+16 3.80863E+2
250 5.89534E+15 6.42275E+2
301 5.33727E+14 4.55040E+2
222 3.56812E+15 8.26213E+2
394 6.39926E+14 2.66803E+2
349 7.72817E+15 3.29752E+2
358 7.41526E+18 8.12436E+1
387 6.18412E+16 2.40765E+2
473 8.83908E+14 1.88672E+2
491 9.03856E+16 1.56558E+2
351 6.33010E+16 2.82186E+2
343 8.30835E+14 3.51050E+2
262 1.81515E+17 3.39896E+2
360 1.82493E+14 3.20256E+2
461 2.79094E+18 8.43740E+1
240 9.93011E+13 7.27492E+2
419 7.43936E+15 2.32625E+2
365 6.62258E+14 3.10517E+2
218 5.60532E+18 1.30861E+2
255 2.26594E+13 6.44298E+2
439 2.87361E+16 2.04424E+2
373 1.14699E+18 1.28412E+2
276 3.72236E+18 1.16798E+2
409 9.14502E+13 2.49494E+2
245 2.09912E+15 6.85760E+2
477 7.21715E+14 1.85621E+2
370 9.08239E+18 7.63538E+1
339 1.42876E+13 3.59756E+2
371 7.08174E+17 1.50073E+2
209 9.59714E+16 5.58568E+2
375 6.10955E+18 8.17703E+1
210 5.80052E+17 2.81384E+2
441 2.22776E+18 9.24123E+1
399 7.57786E+14 2.60344E+2
256 6.00493E+15 6.11802E+2
366 3.87771E+15 3.05036E+2
444 1.75691E+13 2.13168E+2
478 7.22735E+13 1.85779E+2
410 8.00735E+16 2.12249E+2
330 1.86384E+13 3.79744E+2
295 4.75032E+17 2.14514E+2
220 4.35874E+16 6.45262E+2
309 1.38613E+16 4.06946E+2
450 3.35454E+14 2.07546E+2
397 2.77452E+13 2.64603E+2
237 1.88763E+18 1.63360E+2
224 4.28454E+17 2.95274E+2
479 5.76407E+16 1.68930E+2
495 2.18286E+14 1.73923E+2
306 2.89041E+13 4.43911E+2
356 1.54653E+14 3.27250E+2
210 1.14890E+14 9.63462E+2
423 7.27155E+14 2.33526E+2
349 1.58366E+16 3.21463E+2
352 1.58997E+17 2.39695E+2
347 3.55020E+18 9.82850E+1
342 1.96307E+14 3.54505E+2
453 7.25860E+13 2.05226E+2
421 7.87798E+17 1.28676E+2
323 1.36859E+16 3.73565E+2
478 1.43373E+14 1.85523E+2
235 4.00664E+17 2.87803E+2
434 9.74009E+17 1.17632E+2
261 4.13918E+18 1.19141E+2
349 1.12034E+13 3.39267E+2
248 1.49248E+17 3.88396E+2
333 4.97981E+15 3.65543E+2
480 1.48585E+14 1.83951E+2
488 7.06879E+16 1.61543E+2
334 1.22657E+14 3.71762E+2
316 1.38524E+13 4.15614E+2
342 1.68175E+14 3.54763E+2
355 1.98104E+16 3.07111E+2
320 1.50785E+13 4.05571E+2
232 1.28816E+15 7.76847E+2
344 4.84578E+16 3.02803E+2
252 8.95639E+15 6.17481E+2
356 3.28613E+14 3.26475E+2
257 1.60273E+13 6.32580E+2
257 3.58052E+17 2.73716E+2
323 3.36461E+18 1.05445E+2
300 5.25761E+17 2.03524E+2
475 2.30085E+15 1.86889E+2
203 8.29892E+16 6.10743E+2
252 3.90784E+18 1.25175E+2
241 4.23544E+14 7.19443E+2
239 5.55448E+18 1.20282E+2
481 2.06888E+13 1.83678E+2
252 4.55586E+17 2.54566E+2
375 2.19354E+18 1.05389E+2
342 1.03314E+16 3.40004E+2
431 2.91839E+16 2.11153E+2
354 4.32609E+18 9.21523E+1
214 4.62739E+14 9.21645E+2
467 9.40647E+16 1.69012E+2
250 2.44061E+18 1.43398E+2
382 4.60926E+17 1.65495E+2
447 7.90203E+15 2.05893E+2
343 3.86321E+13 3.52049E+2
342 7.77196E+18 8.33805E+1
323 2.07580E+17 2.51932E+2
241 1.02061E+13 7.24762E+2
382 2.37274E+14 2.83666E+2
319 2.70846E+15 4.02316E+2
498 1.55484E+13 1.71855E+2
486 1.55680E+18 9.37430E+1
324 1.52904E+16 3.69391E+2
343 2.29931E+17 2.27280E+2
319 7.21128E+13 4.06706E+2
385 6.16865E+17 1.50883E+2
363 2.14110E+15 3.12372E+2
314 3.36508E+18 1.07853E+2
441 1.56687E+16 2.08030E+2
287 3.93236E+15 4.92898E+2
273 1.31737E+16 5.16755E+2
496 1.85936E+18 8.80295E+1
211 1.24917E+14 9.58601E+2
263 3.33355E+16 5.03681E+2
431 5.51562E+18 7.55752E+1
294 6.06767E+18 9.84926E+1
308 3.57856E+16 3.78950E+2
428 4.66000E+16 2.07926E+2
226 3.46691E+16 6.49655E+2
271 7.15255E+16 4.19499E+2
379 1.29209E+15 2.88143E+2
303 5.32661E+17 2.00280E+2
464 4.53541E+14 1.95934E+2
205 9.45391E+13 1.01534E+3
364 5.01745E+14 3.12950E+2
226 6.23986E+17 2.53236E+2
473 1.12520E+16 1.84595E+2
401 6.79408E+14 2.58012E+2
421 7.00701E+13 2.35426E+2
299 3.55730E+14 4.63230E+2
393 7.86466E+16 2.28009E+2
234 1.46786E+14 7.69720E+2
343 1.76141E+18 1.20648E+2
490 6.31137E+14 1.77041E+2
266 2.20632E+17 3.12186E+2
243 1.04045E+14 7.12292E+2
263 5.40868E+15 5.78989E+2
366 2.52973E+14 3.08429E+2
416 4.73418E+17 1.49263E+2
268 2.13928E+17 3.13776E+2
261 4.00941E+14 6.09853E+2
282 3.77307E+14 5.22010E+2
425 6.55138E+17 1.34043E+2
228 8.89600E+15 7.50155E+2
360 2.10353E+13 3.20121E+2
401 3.70962E+14 2.58808E+2
300 1.71103E+14 4.60522E+2
249 9.49523E+14 6.73208E+2
316 4.10312E+15 4.07103E+2
270 5.14888E+16 4.49865E+2
240 1.59326E+18 1.70400E+2
424 3.28940E+15 2.30615E+2
403 8.02270E+18 7.35152E+1
432 6.96248E+13 2.24323E+2
488 2.84543E+17 1.36709E+2
231 6.04842E+15 7.51805E+2
495 1.47799E+18 9.34924E+1
385 1.28931E+13 2.80380E+2
384 1.56162E+13 2.82455E+2
284 3.84297E+18 1.12950E+2
430 1.35411E+13 2.26725E+2
382 1.40318E+18 1.18439E+2
206 3.11768E+18 1.61973E+2
436 1.59601E+15 2.19753E+2
484 6.98536E+18 6.64504E+1
478 4.17996E+17 1.30581E+2
413 1.16476E+18 1.16981E+2
213 4.12222E+17 3.16666E+2
426 4.46310E+13 2.30874E+2
419 1.45203E+16 2.28950E+2
370 2.53924E+15 2.99223E+2
409 1.30063E+13 2.48833E+2
472 3.24225E+16 1.79254E+2
375 4.58200E+17 1.69062E+2
478 2.01966E+17 1.48520E+2
413 1.97883E+15 2.43069E+2
233 5.22617E+17 2.61788E+2
416 8.86758E+14 2.40080E+2
490 5.76302E+15 1.74605E+2
278 2.65812E+13 5.37107E+2
456 9.36602E+14 2.01878E+2
235 6.92258E+15 7.21903E+2
327 1.69709E+15 3.84682E+2
347 1.46556E+18 1.26577E+2
357 6.87778E+16 2.71827E+2
307 3.72320E+15 4.31626E+2
379 1.91442E+15 2.87367E+2
205 5.08138E+17 3.03794E+2
450 3.81029E+13 2.07683E+2
303 3.86749E+17 2.23783E+2
411 4.14476E+14 2.46807E+2
292 1.72199E+18 1.38826E+2
370 2.35949E+17 2.04624E+2
439 5.35158E+18 7.50822E+1
354 2.88880E+18 1.02145E+2
446 6.56403E+18 7.11726E+1
389 7.43761E+15 2.68192E+2
371 5.95003E+18 8.28257E+1
294 2.14108E+13 4.80202E+2
498 4.15160E+16 1.61510E+2
322 1.51326E+13 4.00325E+2
436 2.36340E+18 9.19233E+1
251 1.53118E+17 3.78484E+2
206 3.38100E+18 1.58664E+2
335 1.50694E+14 3.68740E+2
431 2.19722E+17 1.69547E+2
357 8.71079E+18 7.89954E+1
338 1.40894E+17 2.60638E+2
340 1.69664E+18 1.22924E+2
446 2.18764E+13 2.10971E+2
223 2.31625E+17 3.76334E+2
394 1.41131E+15 2.66039E+2
386 1.83567E+16 2.63801E+2
431 8.37899E+18 6.96299E+1
203 2.24239E+15 1.01051E+3
473 1.03278E+14 1.89215E+2
243 1.70978E+15 7.01010E+2
307 9.28000E+18 8.73268E+1
350 3.59998E+17 1.95770E+2
384 1.40936E+15 2.80509E+2
280 8.79247E+17 1.80571E+2
332 2.95481E+18 1.06766E+2
366 2.67003E+13 3.10146E+2
201 2.36652E+15 1.03045E+3
340 1.84623E+18 1.19864E+2
495 5.33170E+18 6.90054E+1
245 3.86685E+17 2.78905E+2
464 6.08803E+14 1.96044E+2
202 5.15657E+17 3.08341E+2
466 7.57364E+17 1.17184E+2
414 4.12457E+17 1.55541E+2
217 9.75807E+18 1.16163E+2
442 2.48993E+15 2.13098E+2
384 6.98876E+17 1.45591E+2
460 1.52136E+15 1.98070E+2
398 5.31290E+17 1.52000E+2
388 2.31524E+13 2.75554E+2
390 4.10479E+13 2.73463E+2
360 3.75137E+16 2.87050E+2
268 6.99102E+17 2.04693E+2
366 2.01575E+13 3.10296E+2
403 8.46218E+18 7.28237E+1
293 3.86084E+14 4.82589E+2
381 4.76470E+16 2.53356E+2
437 4.21309E+16 2.01936E+2
442 2.13612E+14 2.14731E+2
262 6.22049E+15 5.84501E+2
409 5.94322E+17 1.43230E+2
439 8.18581E+15 2.12707E+2
290 3.88419E+15 4.83299E+2
391 1.55937E+17 2.07116E+2
494 1.02601E+17 1.53268E+2
410 5.87349E+13 2.47926E+2
300 3.19007E+16 4.03127E+2
434 1.67549E+16 2.13410E+2
461 1.22123E+13 1.98660E+2
211 1.02170E+15 9.46945E+2
349 1.18551E+16 3.25062E+2
262 1.46138E+18 1.61408E+2
461 2.40075E+18 8.76511E+1
442 1.78540E+16 2.06265E+2
234 1.13415E+16 7.03992E+2
453 7.92479E+16 1.80860E+2
365 1.55406E+16 2.95229E+2
453 7.42545E+16 1.82033E+2
308 7.60683E+18 9.06320E+1
275 1.15434E+15 5.46421E+2
303 2.25633E+14 4.51114E+2
345 2.13850E+15 3.44807E+2
267 9.32070E+13 5.86837E+2
259 3.64073E+17 2.68843E+2
240 1.66434E+15 7.21553E+2
369 7.76221E+14 3.04149E+2
273 2.46584E+18 1.32220E+2
371 2.93328E+16 2.76754E+2
400 1.08445E+16 2.51818E+2
415 4.88357E+14 2.41927E+2
227 8.48609E+15 7.58797E+2
369 1.93891E+15 3.01465E+2
437 4.55971E+15 2.16878E+2
499 1.58518E+16 1.66166E+2
484 3.11039E+16 1.71604E+2
267 4.05514E+14 5.84328E+2
341 4.92903E+15 3.47662E+2
440 1.16166E+15 2.16087E+2
408 8.53846E+13 2.50536E+2
278 1.29985E+13 5.40269E+2
398 9.16187E+15 2.54970E+2
230 1.99160E+14 7.99265E+2
475 1.58943E+16 1.81702E+2
262 9.63725E+17 1.85792E+2
485 2.39977E+16 1.73101E+2
203 7.48731E+16 6.30303E+2
420 8.31296E+15 2.31170E+2
465 4.57063E+16 1.80297E+2
212 1.53964E+13 9.50178E+2
394 4.74010E+15 2.63167E+2
325 1.95249E+15 3.88335E+2
246 9.80270E+17 1.96197E+2
212 3.66142E+13 9.49108E+2
292 6.82972E+16 3.77418E+2
451 2.53797E+15 2.05262E+2
205 5.68291E+18 1.38636E+2
367 4.13891E+14 3.06474E+2
484 2.71334E+18 8.18037E+1
417 8.22362E+17 1.28062E+2
202 3.53033E+15 1.00459E+3
385 5.57865E+18 8.17494E+1
201 3.89916E+16 7.62797E+2
420 1.22908E+15 2.35693E+2
469 1.14929E+14 1.92409E+2
314 2.40794E+13 4.21167E+2
351 8.24625E+14 3.34381E+2
297 1.71684E+16 4.33383E+2
416 5.21771E+17 1.45814E+2
404 1.24235E+17 2.05462E+2
344 2.20001E+13 3.49336E+2
335 3.14348E+14 3.69166E+2
232 5.00363E+13 7.85576E+2
314 1.22337E+18 1.45954E+2
419 2.15367E+18 9.72378E+1
223 1.09777E+14 8.54227E+2
480 2.16741E+16 1.77017E+2
359 1.14640E+15 3.20197E+2
454 2.91672E+14 2.04275E+2
346 3.92376E+15 3.38881E+2
281 7.53110E+17 1.90274E+2
302 2.75489E+16 4.03500E+2
382 2.41905E+17 1.95228E+2
328 2.39439E+14 3.84525E+2
401 4.31804E+14 2.58577E+2
491 1.01500E+16 1.72631E+2
391 1.37165E+16 2.60413E+2
208 2.58550E+16 7.85887E+2
420 3.21997E+18 8.72138E+1
240 7.40227E+16 4.99262E+2
321 7.62534E+14 4.01428E+2
374 1.50806E+13 2.96608E+2
207 7.39749E+17 2.60730E+2
348 6.87686E+13 3.42687E+2
353 9.24840E+17 1.44522E+2
229 4.80160E+16 5.92918E+2
277 6.93350E+13 5.42130E+2
472 1.42901E+18 9.83156E+1
298 2.42026E+18 1.23172E+2
408 7.44197E+16 2.16475E+2
452 8.65746E+17 1.16880E+2
336 4.13035E+16 3.21056E+2
474 4.08037E+13 1.88614E+2
432 2.79275E+17 1.61247E+2
408 1.21292E+17 2.03057E+2
283 1.12568E+15 5.13651E+2
274 6.43467E+18 1.03017E+2
216 1.05527E+18 2.18340E+2
321 1.02741E+14 4.01340E+2
281 1.56041E+16 4.84724E+2
438 2.55981E+17 1.61022E+2
309 4.96192E+14 4.32437E+2
405 1.06697E+17 2.09002E+2
355 8.17371E+15 3.18461E+2
308 1.16564E+17 3.11042E+2
285 8.98803E+18 9.31036E+1
241 1.44601E+15 7.15298E+2
383 6.79573E+17 1.47345E+2
282 9.96307E+18 9.22075E+1
378 9.72220E+16 2.36182E+2
304 4.72656E+16 3.74840E+2
419 2.07286E+18 9.80976E+1
463 4.82519E+14 1.96345E+2
354 2.31033E+13 3.29970E+2
281 9.37940E+18 9.34204E+1
372 6.81053E+15 2.91925E+2
300 8.88771E+15 4.39860E+2
438 1.18375E+15 2.17595E+2
487 7.20515E+17 1.13351E+2
218 4.92035E+14 8.85816E+2
419 2.66170E+16 2.23918E+2
372 9.12702E+15 2.89608E+2
365 1.52669E+14 3.11806E+2
466 1.44007E+17 1.61883E+2
354 2.39700E+16 3.06086E+2
228 3.32189E+17 3.19661E+2
392 7.43110E+17 1.40315E+2
458 8.73857E+15 1.96754E+2
269 8.36579E+14 5.71892E+2
255 1.20623E+14 6.43555E+2
470 2.00622E+13 1.91264E+2
223 1.14095E+17 4.85017E+2
375 3.88179E+17 1.77096E+2
379 2.21177E+14 2.88490E+2
217 1.23700E+18 2.05648E+2
465 1.16749E+15 1.94310E+2
436 1.98064E+17 1.69848E+2
240 2.09236E+15 7.14913E+2
243 1.70613E+13 7.14862E+2
403 4.91310E+16 2.29955E+2
276 4.76015E+14 5.46355E+2
375 4.21005E+18 8.88735E+1
228 4.05667E+14 8.07083E+2
345 6.25733E+16 2.90946E+2
372 6.08887E+17 1.56782E+2
345 1.42058E+17 2.52695E+2
395 7.90868E+15 2.59870E+2
319 5.74503E+16 3.35129E+2
450 1.49247E+15 2.06925E+2
406 1.36254E+18 1.13507E+2
365 6.90268E+18 8.13736E+1
435 1.60480E+13 2.21312E+2
265 2.30363E+18 1.38217E+2
422 3.60823E+18 8.46051E+1
218 7.45727E+18 1.22428E+2
298 1.32381E+17 3.15075E+2
483 4.56139E+17 1.26505E+2
224 9.28135E+16 5.14156E+2
444 1.46036E+18 1.03003E+2
463 2.21578E+13 1.96703E+2
350 2.35715E+13 3.38448E+2
213 4.42953E+13 9.36493E+2
485 9.97369E+17 1.05117E+2
234 2.67183E+16 6.39987E+2
258 2.46680E+14 6.25520E+2
403 1.44581E+17 2.01126E+2
372 3.53206E+14 2.99834E+2
203 7.37042E+18 1.31700E+2
209 1.40165E+16 8.56264E+2
311 1.93533E+15 4.24893E+2
358 1.03951E+16 3.11452E+2
243 5.42268E+17 2.47549E+2
460 8.60383E+17 1.14939E+2
290 2.07134E+18 1.32064E+2
343 1.45291E+15 3.49135E+2
430 4.43317E+17 1.46051E+2
480 4.29132E+13 1.83946E+2
408 5.32645E+18 7.91972E+1
294 1.54130E+13 4.81749E+2
424 1.38393E+16 2.24192E+2
384 5.97287E+15 2.76395E+2
466 1.71313E+17 1.58032E+2
453 1.03179E+17 1.75675E+2
