d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.256634633E+00 1.227618247E+00 2.901638600E-02 1.255958308E+00 1.227008266E+00 2.895004200E-02 6.763250000E-04 6.099810000E-04
180 1.624993176E+01 1.272597105E+00 1.231475789E+00 4.112131600E-02 1.271376003E+00 1.230653187E+00 4.072281600E-02 1.221102000E-03 8.226020000E-04
180 1.649996187E+01 1.288244394E+00 1.234018892E+00 5.422550200E-02 1.285985724E+00 1.232976803E+00 5.300892100E-02 2.258670000E-03 1.042089000E-03
180 1.674996808E+01 1.305036529E+00 1.242495920E+00 6.254060900E-02 1.300775181E+00 1.241137207E+00 5.963797400E-02 4.261348000E-03 1.358713000E-03
180 1.700000000E+01 1.326044736E+00 1.258869734E+00 6.717500200E-02 1.318049450E+00 1.257047521E+00 6.100192900E-02 7.995286000E-03 1.822213000E-03
210 1.500000000E+01 1.014279009E+00 1.153296120E+00 -1.390171110E-01 1.014232145E+00 1.153216335E+00 -1.389841900E-01 4.686400000E-05 7.978500000E-05
210 1.524993176E+01 1.089947805E+00 1.196386308E+00 -1.064385030E-01 1.089968335E+00 1.196199639E+00 -1.062313040E-01 -2.053000000E-05 1.866690000E-04
210 1.549996187E+01 1.192472558E+00 1.208808558E+00 -1.633600000E-02 1.192320223E+00 1.208520439E+00 -1.620021600E-02 1.523350000E-04 2.881190000E-04
210 1.574996808E+01 1.232524193E+00 1.217640647E+00 1.488354600E-02 1.232179765E+00 1.217205626E+00 1.497413900E-02 3.444280000E-04 4.350210000E-04
210 1.600000000E+01 1.254080591E+00 1.225570511E+00 2.851008000E-02 1.253448916E+00 1.224993395E+00 2.845552100E-02 6.316750000E-04 5.771160000E-04
210 1.624993176E+01 1.270645035E+00 1.229553553E+00 4.109148200E-02 1.269505922E+00 1.228778197E+00 4.072772500E-02 1.139113000E-03 7.753560000E-04
210 1.649996187E+01 1.286413478E+00 1.232636123E+00 5.377735500E-02 1.284303324E+00 1.231621408E+00 5.268191600E-02 2.110154000E-03 1.014715000E-03
210 1.674996808E+01 1.303508668E+00 1.241355231E+00 6.215343700E-02 1.299508303E+00 1.240024316E+00 5.948398700E-02 4.000365000E-03 1.330915000E-03
210 1.700000000E+01 1.322884178E+00 1.258296696E+00 6.458748200E-02 1.315283121E+00 1.256510611E+00 5.877251000E-02 7.601057000E-03 1.786085000E-03
240 1.500000000E+01 1.013226327E+00 1.147465100E+00 -1.342387730E-01 1.013187101E+00 1.147392761E+00 -1.342056600E-01 3.922600000E-05 7.233900000E-05
240 1.524993176E+01 1.085180001E+00 1.193551770E+00 -1.083717690E-01 1.085203237E+00 1.193376907E+00 -1.081736700E-01 -2.323600000E-05 1.748630000E-04
240 1.549996187E+01 1.189683371E+00 1.206456832E+00 -1.677346100E-02 1.189540405E+00 1.206185867E+00 -1.664546200E-02 1.429660000E-04 2.709650000E-04
240 1.574996808E+01 1.230940011E+00 1.215630871E+00 1.530914000E-02 1.230611908E+00 1.215230554E+00 1.538135400E-02 3.281030000E-04 4.003170000E-04
240 1.600000000E+01 1.251894018E+00 1.223681565E+00 2.821245300E-02 1.251293187E+00 1.223097048E+00 2.819613900E-02 6.008310000E-04 5.845170000E-04
240 1.624993176E+01 1.268691158E+00 1.228170131E+00 4.052102700E-02 1.267608475E+00 1.227416907E+00 4.019156800E-02 1.082683000E-03 7.532240000E-04
240 1.649996187E+01 1.285086325E+00 1.231732057E+00 5.335426800E-02 1.283078376E+00 1.230737709E+00 5.234066700E-02 2.007949000E-03 9.943480000E-04
240 1.674996808E+01 1.302268423E+00 1.241072173E+00 6.119625000E-02 1.298444518E+00 1.239738903E+00 5.870561500E-02 3.823905000E-03 1.333270000E-03
240 1.700000000E+01 1.321963136E+00 1.258005285E+00 6.395785100E-02 1.314628922E+00 1.255767606E+00 5.886131600E-02 7.334214000E-03 2.237679000E-03
