fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L619 52248832.653 340.03 34.098 2.587546477E-01 1.825448924E-04 2.920098581E-05 1.964758408E-01 1.486358232E-04 6.182151849E-01 0.000000000E+00 
L620 52269833.73 340.02 34.099 2.595162437E-01 1.832673932E-04 2.951033488E-05 1.958582519E-01 1.506808242E-04 6.204751444E-01 0.000000000E+00 
L621 52290991.131 340.01 34.1 2.598073683E-01 1.836158000E-04 2.958797811E-05 1.953996173E-01 1.514182035E-04 6.202314381E-01 0.000000000E+00 
L622 52311935.321 340.01 34.1 2.597199586E-01 1.842629860E-04 2.957709171E-05 1.953039625E-01 1.514522090E-04 6.180335312E-01 2.399798505E-17 
L623 52333201.873 340.01 34.1 2.602418056E-01 1.845496033E-04 2.967042351E-05 1.958008426E-01 1.515207510E-04 6.177796039E-01 0.000000000E+00 
L624 52353855.604 340.02 34.099 2.603765217E-01 1.847687580E-04 2.981431620E-05 1.967450199E-01 1.515348318E-04 6.197185450E-01 0.000000000E+00 
L625 52374828.014 340.01 34.1 2.601606853E-01 1.850698447E-04 2.978246430E-05 1.960827892E-01 1.518739973E-04 6.185620924E-01 0.000000000E+00 
L626 52395838.415 340 34.101 2.601444377E-01 1.853511292E-04 3.001618505E-05 1.965160469E-01 1.527339542E-04 6.225091133E-01 0.000000000E+00 
L627 52417185.361 340 34.101 2.604546261E-01 1.857903811E-04 3.003097861E-05 1.954434887E-01 1.536582594E-04 6.206034467E-01 0.000000000E+00 
L628 52437829.652 340.01 34.1 2.602731583E-01 1.863399768E-04 3.018160609E-05 1.967392602E-01 1.534107752E-04 6.223102115E-01 0.000000000E+00 
L629 52458830.686 340.01 34.1 2.612137281E-01 1.866015319E-04 3.024621945E-05 1.970578743E-01 1.534879509E-04 6.205258760E-01 0.000000000E+00 
L630 52479831.437 340.01 34.1 2.615174292E-01 1.871078600E-04 3.039242157E-05 1.963490737E-01 1.547736081E-04 6.211158822E-01 0.000000000E+00 
L631 52500602.021 340.01 34.1 2.613832490E-01 1.875178767E-04 3.041295873E-05 1.970283460E-01 1.543647525E-04 6.204949396E-01 0.000000000E+00 
L632 52521602.655 339.97 34.104 2.616699305E-01 1.880325846E-04 3.052294514E-05 1.972396727E-01 1.547463483E-04 6.203538778E-01 0.000000000E+00 
L633 52542603.151 339.99 34.102 2.618909043E-01 1.879522388E-04 3.052747927E-05 1.971996852E-01 1.548167048E-04 6.201875254E-01 0.000000000E+00 
L634 52563604.116 339.97 34.104 2.619824588E-01 1.882092692E-04 3.059864640E-05 1.972371083E-01 1.551459062E-04 6.205674507E-01 0.000000000E+00 
L635 52584835.229 340 34.101 2.623193543E-01 1.886134398E-04 3.071761520E-05 1.981219388E-01 1.550366046E-04 6.208469119E-01 0.000000000E+00 
L636 52605595.82 339.99 34.102 2.624001229E-01 1.886357818E-04 3.072585091E-05 1.981549275E-01 1.550684609E-04 6.207486854E-01 0.000000000E+00 
L637 52626596.526 339.97 34.104 2.627206139E-01 1.889819096E-04 3.090250293E-05 1.988025903E-01 1.554423209E-04 6.224138857E-01 0.000000000E+00 
L638 52647597.571 340 34.101 2.623234314E-01 1.894599926E-04 3.084860962E-05 1.998556889E-01 1.543549088E-04 6.206989262E-01 0.000000000E+00 
L639 52668828.375 340 34.101 2.623201870E-01 1.898660729E-04 3.087861309E-05 1.972916251E-01 1.565169785E-04 6.199814633E-01 0.000000000E+00 
L640 52689598.734 340 34.101 2.621781835E-01 1.901046188E-04 3.091671575E-05 1.972606863E-01 1.567421106E-04 6.203033611E-01 0.000000000E+00 
L641 52710599.692 340.01 34.1 2.623888867E-01 1.904521097E-04 3.111763751E-05 1.978266353E-01 1.572977659E-04 6.226950204E-01 0.000000000E+00 
L642 52731600.548 340 34.101 2.622696286E-01 1.901574097E-04 3.091513153E-05 1.978415804E-01 1.562729717E-04 6.198831688E-01 0.000000000E+00 
L643 52752601.217 340 34.101 2.624314176E-01 1.905646311E-04 3.105164814E-05 1.976167082E-01 1.571255586E-04 6.209069651E-01 0.000000000E+00 
L644 52773601.876 340 34.101 2.629524055E-01 1.906785601E-04 3.111044157E-05 2.002843512E-01 1.553295261E-04 6.204791087E-01 0.000000000E+00 
L645 52794603.37 340.01 34.1 2.634766971E-01 1.909476681E-04 3.126860768E-05 1.992552724E-01 1.569290389E-04 6.215155143E-01 0.000000000E+00 
L646 52815593.579 340.01 34.1 2.636007291E-01 1.913422216E-04 3.142156240E-05 1.996100969E-01 1.574129021E-04 6.229746244E-01 0.000000000E+00 
L647 52836594.427 340.01 34.1 2.632490087E-01 1.915650569E-04 3.141829718E-05 1.980607231E-01 1.586224235E-04 6.230165820E-01 0.000000000E+00 
L648 52857595.111 340.01 34.1 2.629115040E-01 1.920722009E-04 3.130704851E-05 1.982184117E-01 1.579508795E-04 6.199662154E-01 0.000000000E+00 
L649 52878595.857 340.02 34.099 2.632346879E-01 1.921202041E-04 3.144851118E-05 1.991017269E-01 1.579506182E-04 6.218475573E-01 0.000000000E+00 
L650 52899596.695 340.01 34.1 2.639584942E-01 1.922222940E-04 3.162592523E-05 1.996590770E-01 1.583986209E-04 6.233096372E-01 0.000000000E+00 
L651 52920597.632 340.02 34.099 2.630062494E-01 1.918820309E-04 3.143329014E-05 1.988974225E-01 1.580394301E-04 6.228586021E-01 0.000000000E+00 
L652 52941598.176 340.02 34.099 2.640456275E-01 1.923243096E-04 3.153283561E-05 1.990579324E-01 1.584086834E-04 6.209403250E-01 0.000000000E+00 
L653 52962601.033 340.02 34.099 2.632384823E-01 1.924936665E-04 3.151824606E-05 1.984596745E-01 1.588112324E-04 6.220083558E-01 0.000000000E+00 
L654 52983599.942 340.02 34.099 2.641612035E-01 1.925676451E-04 3.172958179E-05 2.001926537E-01 1.584960857E-04 6.237520614E-01 0.000000000E+00 
L655 53004600.805 340.02 34.099 2.636856208E-01 1.930799757E-04 3.170626996E-05 1.970279736E-01 1.609092483E-04 6.227610899E-01 0.000000000E+00 
L656 53025591.52 340.02 34.099 2.640338736E-01 1.932776505E-04 3.173600572E-05 1.991132087E-01 1.593860144E-04 6.218862876E-01 0.000000000E+00 
L657 53046592.104 340.01 34.1 2.635865648E-01 1.933449060E-04 3.161805117E-05 1.989638748E-01 1.589188200E-04 6.204104347E-01 0.000000000E+00 
L658 53067592.891 340.01 34.1 2.637078295E-01 1.934906863E-04 3.181250544E-05 1.989959713E-01 1.598606575E-04 6.234688857E-01 0.000000000E+00 
L659 53088593.546 340.01 34.1 2.637735227E-01 1.932632934E-04 3.174181401E-05 1.990827976E-01 1.594368950E-04 6.226602864E-01 0.000000000E+00 
L660 53109596.468 340.01 34.1 2.644392406E-01 1.932499364E-04 3.176374140E-05 1.998608533E-01 1.589298499E-04 6.215647696E-01 0.000000000E+00 
L661 53130594.959 340 34.101 2.637120258E-01 1.935369634E-04 3.190902383E-05 1.982203949E-01 1.609687828E-04 6.252009953E-01 0.000000000E+00 
L662 53151596.027 340 34.101 2.641906572E-01 1.935594449E-04 3.183307143E-05 2.005485387E-01 1.587289050E-04 6.225105567E-01 0.000000000E+00 
L663 53172599.203 340.02 34.099 2.637908391E-01 1.939791495E-04 3.193799290E-05 1.983526466E-01 1.610148869E-04 6.241555833E-01 0.000000000E+00 
L664 53193597.511 340.01 34.1 2.640536637E-01 1.942019163E-04 3.189141327E-05 1.999561479E-01 1.594919379E-04 6.219107398E-01 0.000000000E+00 
L665 53214598.275 340 34.101 2.650221180E-01 1.944063364E-04 3.189960825E-05 2.010339343E-01 1.586704676E-04 6.191456318E-01 0.000000000E+00 
L666 53235589.328 340 34.101 2.650473764E-01 1.944855088E-04 3.194904153E-05 2.013896536E-01 1.586355253E-04 6.197935847E-01 0.000000000E+00 
L667 53256592.566 340.01 34.1 2.639514186E-01 1.942828873E-04 3.199203550E-05 1.992354556E-01 1.605741471E-04 6.238545163E-01 0.000000000E+00 
L668 53277590.623 340.01 34.1 2.643712946E-01 1.942820542E-04 3.196399794E-05 2.009012354E-01 1.591003626E-04 6.223205030E-01 0.000000000E+00 
L669 53298591.601 340 34.101 2.648989497E-01 1.940656195E-04 3.197705909E-05 1.999814422E-01 1.599000378E-04 6.220276356E-01 0.000000000E+00 
L670 53319594.454 340.01 34.1 2.648900071E-01 1.942750834E-04 3.209194322E-05 2.004448106E-01 1.601025139E-04 6.236103812E-01 0.000000000E+00 
L671 53340596.099 340.01 34.1 2.640869422E-01 1.946915416E-04 3.211487877E-05 1.986033446E-01 1.616991653E-04 6.246148064E-01 0.000000000E+00 
L672 53361593.717 340 34.101 2.644190170E-01 1.946053667E-04 3.204369118E-05 2.002426762E-01 1.600251507E-04 6.227231892E-01 0.000000000E+00 
L673 53382598.171 340.01 34.1 2.652664065E-01 1.948459374E-04 3.221593498E-05 2.006254547E-01 1.605800637E-04 6.233000057E-01 0.000000000E+00 
L674 53403595.556 340.01 34.1 2.653194958E-01 1.952393951E-04 3.208256856E-05 2.002682961E-01 1.601972728E-04 6.193448266E-01 0.000000000E+00 
L675 53424596.326 340.02 34.099 2.650528425E-01 1.952002230E-04 3.220300491E-05 2.003004549E-01 1.607720500E-04 6.224201194E-01 0.000000000E+00 
L676 53445587.095 340.02 34.099 2.644445844E-01 1.946382609E-04 3.210856805E-05 1.999818166E-01 1.605573522E-04 6.238182048E-01 0.000000000E+00 
L677 53466589.327 340.01 34.1 2.653818682E-01 1.946416028E-04 3.203464076E-05 2.010362809E-01 1.593453168E-04 6.201731201E-01 0.000000000E+00 
L678 53487588.401 340 34.101 2.651355324E-01 1.949175116E-04 3.217121995E-05 2.002692584E-01 1.606392613E-04 6.225134477E-01 0.000000000E+00 
L679 53508589.338 340.01 34.1 2.641450446E-01 1.951674588E-04 3.210923271E-05 1.996760633E-01 1.608076504E-04 6.228451008E-01 0.000000000E+00 
L680 53529591.274 340 34.101 2.648147157E-01 1.951745783E-04 3.219300315E-05 2.012692861E-01 1.599467112E-04 6.228681547E-01 0.000000000E+00 
L681 53550611.167 340.01 34.1 2.654442798E-01 1.954833011E-04 3.229138971E-05 2.008224059E-01 1.607983095E-04 6.223055879E-01 0.000000000E+00 
L682 53571601.964 340 34.101 2.647394934E-01 1.955020326E-04 3.222159249E-05 2.004623629E-01 1.607359187E-04 6.225539461E-01 0.000000000E+00 
L683 53592603.753 340 34.101 2.654233720E-01 1.952184857E-04 3.238385013E-05 2.011651586E-01 1.609835473E-04 6.249832515E-01 0.000000000E+00 
L684 53613603.063 340.01 34.1 2.652453253E-01 1.952154449E-04 3.224481066E-05 2.003416758E-01 1.609484460E-04 6.227273175E-01 0.000000000E+00 
L685 53634604.678 340.01 34.1 2.649443541E-01 1.950604880E-04 3.221153226E-05 1.994400476E-01 1.615076604E-04 6.232860525E-01 0.000000000E+00 
L686 53655604.715 340.01 34.1 2.644989404E-01 1.951890866E-04 3.206010938E-05 1.997257810E-01 1.605219267E-04 6.209913224E-01 0.000000000E+00 
L687 53676605.763 340.01 34.1 2.645103249E-01 1.954380654E-04 3.224817395E-05 1.994213537E-01 1.617064092E-04 6.238114529E-01 0.000000000E+00 
L688 53697606.648 340.02 34.099 2.654982650E-01 1.953617289E-04 3.225502987E-05 2.006544901E-01 1.607494979E-04 6.218652245E-01 0.000000000E+00 
L689 53718607.294 340.01 34.1 2.652478198E-01 1.957663955E-04 3.230600503E-05 1.999531369E-01 1.615677411E-04 6.221473976E-01 0.000000000E+00 
L690 53739608.213 340.01 34.1 2.653791616E-01 1.958738608E-04 3.233454030E-05 2.003106402E-01 1.614205046E-04 6.220472717E-01 0.000000000E+00 
L691 53760608.983 340.01 34.1 2.650079796E-01 1.958518180E-04 3.241527650E-05 1.990514420E-01 1.628434874E-04 6.245441894E-01 0.000000000E+00 
L692 53781599.64 340.01 34.1 2.653368637E-01 1.956706706E-04 3.233361388E-05 2.006584319E-01 1.611360999E-04 6.227746450E-01 0.000000000E+00 
L693 53802610.422 340.01 34.1 2.652721321E-01 1.955056012E-04 3.229447390E-05 2.002365216E-01 1.612812469E-04 6.226978721E-01 0.000000000E+00 
L694 53823601.432 340.01 34.1 2.653857387E-01 1.952574402E-04 3.245848368E-05 2.015386280E-01 1.610585969E-04 6.263874605E-01 0.000000000E+00 
L695 53844601.94 340.01 34.1 2.652320540E-01 1.954820936E-04 3.234917487E-05 2.006400099E-01 1.612304440E-04 6.239218821E-01 0.000000000E+00 
L696 53865602.836 340.01 34.1 2.650976511E-01 1.958639865E-04 3.238422206E-05 1.990822135E-01 1.626642865E-04 6.236960585E-01 0.000000000E+00 
L697 53886603.73 340.02 34.099 2.645639442E-01 1.957047199E-04 3.239882702E-05 1.996008262E-01 1.623175113E-04 6.257449173E-01 0.000000000E+00 
L698 53907614.419 340.02 34.099 2.655062547E-01 1.959278245E-04 3.234690724E-05 2.022934940E-01 1.598893506E-04 6.218159968E-01 0.000000000E+00 
L699 53928617.312 340.02 34.099 2.655571182E-01 1.961654600E-04 3.254947679E-05 2.006914093E-01 1.621895316E-04 6.248323748E-01 0.000000000E+00 
L700 53949615.761 340.02 34.099 2.654268245E-01 1.958972378E-04 3.244265922E-05 2.007684959E-01 1.615891865E-04 6.239407075E-01 0.000000000E+00 
L701 53970616.65 340.01 34.1 2.647016676E-01 1.958017140E-04 3.232670946E-05 2.000372222E-01 1.616036462E-04 6.237180803E-01 0.000000000E+00 
L702 53991619.891 340.01 34.1 2.653842154E-01 1.956555386E-04 3.241290629E-05 2.011183647E-01 1.611627642E-04 6.242387711E-01 0.000000000E+00 
L703 54012618.195 340.01 34.1 2.645314337E-01 1.955382554E-04 3.227453703E-05 2.001585142E-01 1.612443113E-04 6.239517388E-01 0.000000000E+00 
L704 54033618.757 340.01 34.1 2.648675074E-01 1.957176597E-04 3.230257727E-05 2.006855223E-01 1.609637680E-04 6.231297344E-01 0.000000000E+00 
L705 54054621.655 340.01 34.1 2.658352179E-01 1.959325079E-04 3.243170763E-05 2.011012653E-01 1.612742826E-04 6.226597642E-01 0.000000000E+00 
L706 54075620.684 340 34.101 2.658443585E-01 1.959684708E-04 3.238464547E-05 2.020770112E-01 1.602519707E-04 6.216207384E-01 0.000000000E+00 
L707 54096611.159 340.01 34.1 2.646207040E-01 1.963095595E-04 3.248423610E-05 1.990139955E-01 1.632223288E-04 6.253273001E-01 0.000000000E+00 
L708 54117612.124 340.01 34.1 2.647983375E-01 1.962825049E-04 3.244677049E-05 2.008043874E-01 1.615867666E-04 6.242731135E-01 0.000000000E+00 
L709 54138615.59 340.02 34.099 2.658125299E-01 1.959032953E-04 3.232254341E-05 2.015202025E-01 1.603919330E-04 6.207094209E-01 0.000000000E+00 
L710 54159614.992 340.01 34.1 2.648167956E-01 1.959853455E-04 3.229000983E-05 2.004138317E-01 1.611181589E-04 6.221556540E-01 0.000000000E+00 
L711 54180614.5 340.01 34.1 2.656603103E-01 1.957213965E-04 3.231157254E-05 2.019956654E-01 1.599508713E-04 6.214312851E-01 0.000000000E+00 
L712 54201616.845 340.01 34.1 2.653976486E-01 1.960129063E-04 3.246102424E-05 2.005921414E-01 1.618254331E-04 6.239940952E-01 0.000000000E+00 
L713 54222615.745 340.01 34.1 2.646045065E-01 1.961363253E-04 3.238914880E-05 1.996787481E-01 1.622070777E-04 6.240857466E-01 0.000000000E+00 
L714 54243616.659 340.01 34.1 2.649656393E-01 1.962733289E-04 3.243726760E-05 2.004354487E-01 1.618339370E-04 6.237253810E-01 0.000000000E+00 
L715 54264618.183 340.01 34.1 2.654808247E-01 1.963393258E-04 3.255874277E-05 2.007170721E-01 1.622139274E-04 6.246362338E-01 0.000000000E+00 
L716 54285618.397 340 34.101 2.657872010E-01 1.965308464E-04 3.245616812E-05 2.003765354E-01 1.619738661E-04 6.213444967E-01 0.000000000E+00 
L717 54306609.04 340.01 34.1 2.647640346E-01 1.962326298E-04 3.243617413E-05 2.004057863E-01 1.618533583E-04 6.243087309E-01 0.000000000E+00 
L718 54327609.909 340.01 34.1 2.657039247E-01 1.958689459E-04 3.247723285E-05 2.008457788E-01 1.617063154E-04 6.240443617E-01 0.000000000E+00 
L719 54348611.87 340 34.101 2.655139589E-01 1.956957244E-04 3.236047713E-05 2.006150986E-01 1.613028598E-04 6.227965827E-01 0.000000000E+00 
L720 54369611.677 340 34.101 2.656458904E-01 1.957413169E-04 3.241127870E-05 2.007106766E-01 1.614810622E-04 6.233192765E-01 0.000000000E+00 
