d51a10fn2 6.37500E-1
d51a10fn3 6.37500E-1
d51a10fn4 6.37500E-1
d51af1Mn1 8.25000E-1
d51af1Mn2 8.25000E-1
d51af1Mn3 7.87500E-1
d51af1Mn4 7.87500E-1
d51b100fn1 7.50000E-1
d51b100fn2 7.50000E-1
d51b100fn3 7.50000E-1
d51b100fn4 7.50000E-1
d51b10fn1 7.12500E-1
d51b10fn2 7.12500E-1
d51b10fn3 7.12500E-1
d51b10fn4 7.12500E-1
d51bf1Mn1 8.25000E-1
d51bf1Mn2 8.62500E-1
d51bf1Mn3 8.62500E-1
d51bf1Mn4 8.62500E-1
d51c100fn1 8.25000E-1
d51c100fn2 8.25000E-1
d51c100fn3 7.87500E-1
d51c100fn4 7.87500E-1
d51c10fn1 7.12500E-1
d51c10fn2 7.12500E-1
d51c10fn3 7.12500E-1
d51c10fn4 7.12500E-1
d51cf1Mn1 9.37500E-1
d51cf1Mn2 9.37500E-1
d51cf1Mn3 9.00000E-1
d51cf1Mn4 9.00000E-1
d51d100fn1 1.50000E+0
d51d100fn2 1.50000E+0
d51d100fn3 1.50000E+0
d51d100fn4 1.50000E+0
d51d10fn1 7.50000E-1
d51d10fn2 7.50000E-1
d51d10fn3 7.50000E-1
d51d10fn4 7.50000E-1
d51df1Mn1 1.50000E+0
d51df1Mn2 1.50000E+0
d51df1Mn3 1.46250E+0
d51df1Mn4 1.46250E+0
d52a100fn1 5.25000E-1
d52a100fn2 5.25000E-1
d52a100fn3 5.25000E-1
d52a100fn4 5.25000E-1
d52a10fn1 5.25000E-1
d52a10fn2 5.25000E-1
d52a10fn3 5.25000E-1
d52a10fn4 5.25000E-1
d52af1Mn1 4.12500E-1
d52af1Mn2 4.12500E-1
d52af1Mn3 4.50000E-1
d52af1Mn4 4.50000E-1
d52b100fn1 6.00000E-1
d52b100fn2 6.00000E-1
d52b100fn3 6.00000E-1
d52b100fn4 6.00000E-1
d52b10fn1 6.00000E-1
d52b10fn2 6.00000E-1
d52b10fn3 6.00000E-1
d52b10fn4 6.00000E-1
d52bf1Mn1 4.87500E-1
d52bf1Mn2 4.87500E-1
d52bf1Mn3 4.87500E-1
d52bf1Mn4 4.87500E-1
d53a100fn1 6.37500E-1
d53a100fn2 6.37500E-1
d53a100fn3 6.00000E-1
d53a100fn4 6.00000E-1
d53a10fn1 6.00000E-1
d53a10fn2 5.62500E-1
d53a10fn3 5.62500E-1
d53a10fn4 5.62500E-1
d53af1Mn1 6.00000E-1
d53af1Mn2 6.00000E-1
d53af1Mn3 6.00000E-1
d53af1Mn4 6.00000E-1
d53b100fn1 6.75000E-1
d53b100fn2 6.75000E-1
d53b100fn3 7.12500E-1
d53b100fn4 7.12500E-1
d53b10fn1 6.00000E-1
d53b10fn2 6.00000E-1
d53b10fn3 6.37500E-1
d53b10fn4 6.37500E-1
d53bf1Mn1 6.75000E-1
d53bf1Mn2 6.75000E-1
d53bf1Mn3 6.75000E-1
d53bf1Mn4 6.75000E-1
d53c100fn1 7.12500E-1
d53c100fn2 7.12500E-1
d53c100fn3 7.12500E-1
d53c100fn4 7.12500E-1
d53c10fn1 6.75000E-1
d53c10fn2 6.75000E-1
d53c10fn3 6.37500E-1
d53c10fn4 6.37500E-1
d53cf1Mn1 4.87500E-1
d53cf1Mn2 5.25000E-1
d53cf1Mn3 5.25000E-1
d53cf1Mn4 5.25000E-1
d54a100fn1 5.25000E-1
d54a100fn2 5.25000E-1
d54a100fn3 5.25000E-1
d54a100fn4 5.25000E-1
d54a10fn1 4.87500E-1
d54a10fn2 4.87500E-1
d54a10fn3 4.87500E-1
d54a10fn4 4.87500E-1
d54af1Mn1 3.37500E-1
d54af1Mn2 3.37500E-1
d54af1Mn3 3.37500E-1
d54af1Mn4 3.37500E-1
d54b100fn1 3.00000E-1
d54b100fn2 3.00000E-1
d54b100fn3 3.00000E-1
d54b100fn4 3.00000E-1
d54b10fn1 2.62500E-1
d54b10fn2 2.62500E-1
d54b10fn3 2.62500E-1
d54b10fn4 2.62500E-1
d54bf1Mn1 1.12500E-1
d54bf1Mn2 1.12500E-1
d54bf1Mn3 1.12500E-1
d54bf1Mn4 1.12500E-1
d54c100fn1 5.62500E-1
d54c100fn2 5.62500E-1
d54c100fn3 5.62500E-1
d54c100fn4 5.62500E-1
d54c10fn1 5.62500E-1
d54c10fn2 5.62500E-1
d54c10fn3 5.62500E-1
d54c10fn4 5.62500E-1
d54cf1Mn1 4.12500E-1
d54cf1Mn2 4.12500E-1
d54cf1Mn3 4.50000E-1
d54cf1Mn4 4.50000E-1
d61a100fn1 6.37500E-1
d61a100fn2 6.37500E-1
d61a100fn3 6.37500E-1
d61a100fn4 6.37500E-1
d61a10fn1 6.37500E-1
d61a10fn2 6.37500E-1
d61a10fn3 6.37500E-1
d61a10fn4 6.37500E-1
d61af1Mn1 7.12500E-1
d61af1Mn2 7.12500E-1
d61af1Mn3 7.12500E-1
d61af1Mn4 7.12500E-1
d61c100fn1 7.12500E-1
d61c100fn2 7.12500E-1
d61c100fn3 7.12500E-1
d61c100fn4 7.12500E-1
d61c10fn1 6.75000E-1
d61c10fn2 6.75000E-1
d61c10fn3 6.75000E-1
d61c10fn4 6.75000E-1
d61cf1Mn1 7.87500E-1
d61cf1Mn2 7.87500E-1
d61cf1Mn3 7.87500E-1
d61cf1Mn4 7.50000E-1
d62a100fn1 7.87500E-1
d62a100fn2 7.87500E-1
d62a100fn3 7.87500E-1
d62a100fn4 7.87500E-1
d62a10fn1 7.50000E-1
d62a10fn2 7.50000E-1
d62a10fn3 7.50000E-1
d62a10fn4 7.50000E-1
d62af1Mn1 8.25000E-1
d62af1Mn2 8.25000E-1
d62af1Mn3 8.25000E-1
d62af1Mn4 8.25000E-1
d62b100fn1 6.75000E-1
d62b100fn2 6.75000E-1
d62b100fn3 6.37500E-1
d62b100fn4 6.37500E-1
d62b10fn1 6.37500E-1
d62b10fn2 6.37500E-1
d62b10fn3 6.00000E-1
d62b10fn4 6.00000E-1
d62bf1Mn1 7.50000E-1
d62bf1Mn2 7.12500E-1
d62bf1Mn3 7.12500E-1
d62bf1Mn4 7.12500E-1
d63a100fn1 6.37500E-1
d63a100fn2 6.37500E-1
d63a100fn3 6.37500E-1
d63a100fn4 6.37500E-1
d63a10fn1 6.75000E-1
d63a10fn2 6.75000E-1
d63a10fn3 6.75000E-1
d63a10fn4 6.75000E-1
d63af1Mn1 6.75000E-1
d63af1Mn2 6.75000E-1
d63af1Mn3 6.75000E-1
d63af1Mn4 6.75000E-1
d63b100fn1 6.75000E-1
d63b100fn2 6.75000E-1
d63b100fn3 6.75000E-1
d63b100fn4 6.75000E-1
d63b10fn1 6.75000E-1
d63b10fn2 6.75000E-1
d63b10fn3 6.75000E-1
d63b10fn4 6.75000E-1
d63bf1Mn1 7.87500E-1
d63bf1Mn2 7.87500E-1
d63bf1Mn3 7.87500E-1
d63bf1Mn4 7.87500E-1
d64a100fn1 7.50000E-1
d64a100fn2 7.50000E-1
d64a100fn3 7.50000E-1
d64a100fn4 7.50000E-1
d64a10fn1 6.75000E-1
d64a10fn2 6.75000E-1
d64a10fn3 6.75000E-1
d64a10fn4 6.75000E-1
d64af1Mn1 7.12500E-1
d64af1Mn2 7.12500E-1
d64af1Mn3 7.12500E-1
d64af1Mn4 7.12500E-1
d64b100fn1 7.50000E-1
d64b100fn2 7.50000E-1
d64b100fn3 7.50000E-1
d64b100fn4 7.50000E-1
d64b10fn1 7.12500E-1
d64b10fn2 7.12500E-1
d64b10fn3 7.12500E-1
d64b10fn4 7.12500E-1
d64bf1Mn1 7.87500E-1
d64bf1Mn2 7.87500E-1
d64bf1Mn3 7.87500E-1
d64bf1Mn4 7.87500E-1
d71a100fn1 1.50000E+0
d71a100fn2 1.50000E+0
d71a100fn3 1.50000E+0
d71a100fn4 1.50000E+0
d71a10fn1 1.01250E+0
d71a10fn2 1.01250E+0
d71a10fn3 1.05000E+0
d71a10fn4 1.05000E+0
d71af1Mn1 1.50000E+0
d71af1Mn2 1.50000E+0
d71af1Mn3 1.50000E+0
d71af1Mn4 1.50000E+0
d71b100fn1 1.50000E+0
d71b100fn2 1.50000E+0
d71b100fn3 1.50000E+0
d71b100fn4 1.50000E+0
d71b10fn1 1.35000E+0
d71b10fn2 1.35000E+0
d71b10fn3 1.35000E+0
d71b10fn4 1.35000E+0
d71bf1Mn1 1.50000E+0
d71bf1Mn2 1.50000E+0
d71bf1Mn3 1.50000E+0
d71bf1Mn4 1.50000E+0
d72a100fn1 6.75000E-1
d72a100fn2 6.75000E-1
d72a100fn3 6.75000E-1
d72a100fn4 6.75000E-1
d72a10fn1 6.37500E-1
d72a10fn2 6.37500E-1
d72a10fn3 6.00000E-1
d72a10fn4 6.00000E-1
d72af1Mn1 1.12500E+0
d72af1Mn2 1.12500E+0
d72af1Mn3 1.08750E+0
d72af1Mn4 1.08750E+0
d72b100fn1 1.08750E+0
d72b100fn2 1.08750E+0
d72b100fn3 1.08750E+0
d72b100fn4 1.08750E+0
d72b10fn1 1.01250E+0
d72b10fn2 1.01250E+0
d72b10fn3 1.01250E+0
d72b10fn4 1.05000E+0
d72bf1Mn1 1.08750E+0
d72bf1Mn2 1.08750E+0
d72bf1Mn3 1.12500E+0
d72bf1Mn4 1.12500E+0
d72c100fn1 6.75000E-1
d72c100fn2 6.75000E-1
d72c100fn3 6.75000E-1
d72c100fn4 6.75000E-1
d72c10fn1 6.37500E-1
d72c10fn2 6.37500E-1
d72c10fn3 6.37500E-1
d72c10fn4 6.37500E-1
d72cf1Mn1 1.12500E+0
d72cf1Mn2 1.12500E+0
d72cf1Mn3 1.12500E+0
d72cf1Mn4 1.12500E+0
d73a100fn1 6.37500E-1
d73a100fn2 6.37500E-1
d73a100fn3 6.37500E-1
d73a100fn4 6.37500E-1
d73a10fn1 6.00000E-1
d73a10fn2 6.00000E-1
d73a10fn3 6.00000E-1
d73a10fn4 6.00000E-1
d73af1Mn1 6.75000E-1
d73af1Mn2 6.75000E-1
d73af1Mn3 7.12500E-1
d73af1Mn4 7.12500E-1
d73b100fn1 6.75000E-1
d73b100fn2 6.75000E-1
d73b100fn3 6.75000E-1
d73b100fn4 6.75000E-1
d73b10fn1 6.37500E-1
d73b10fn2 6.37500E-1
d73b10fn3 6.37500E-1
d73b10fn4 6.37500E-1
d73bf1Mn1 7.50000E-1
d73bf1Mn2 7.50000E-1
d73bf1Mn3 7.50000E-1
d73bf1Mn4 7.50000E-1
d73c100fn1 9.75000E-1
d73c100fn2 9.75000E-1
d73c100fn3 9.75000E-1
d73c100fn4 9.75000E-1
d73c10fn1 6.00000E-1
d73c10fn2 6.00000E-1
d73c10fn3 6.00000E-1
d73c10fn4 6.00000E-1
d73cf1Mn1 1.01250E+0
d73cf1Mn2 1.01250E+0
d73cf1Mn3 1.01250E+0
d73cf1Mn4 1.01250E+0
d74a100fn1 6.37500E-1
d74a100fn2 6.37500E-1
d74a100fn3 6.37500E-1
d74a100fn4 6.37500E-1
d74a10fn1 6.00000E-1
d74a10fn2 6.00000E-1
d74a10fn3 6.00000E-1
d74a10fn4 6.00000E-1
d74af1Mn1 1.01250E+0
d74af1Mn2 1.01250E+0
d74af1Mn3 1.01250E+0
d74af1Mn4 1.01250E+0
d74b100fn1 7.50000E-1
d74b100fn2 7.50000E-1
d74b100fn3 7.50000E-1
d74b100fn4 7.50000E-1
d74b10fn1 6.75000E-1
d74b10fn2 6.75000E-1
d74b10fn3 6.75000E-1
d74b10fn4 6.75000E-1
d74bf1Mn1 1.05000E+0
d74bf1Mn2 9.00000E-1
d74bf1Mn3 9.37500E-1
d74bf1Mn4 9.37500E-1
d31D311 9.30000E-1
d31D31100k1 1.50000E+0
d31D31100k2 1.50000E+0
d31D3110k1 1.50000E+0
d31D3110k2 1.50000E+0
d31D312 9.30000E-1
d31D313 9.30000E-1
d31D314 9.30000E-1
d33aD33a1 9.60000E-1
d33aD33a100k1 8.70000E-1
d33aD33a100k2 8.70000E-1
d33aD33a10k1 7.80000E-1
d33aD33a10k2 7.80000E-1
d33aD33a2 9.60000E-1
d33aD33a3 9.60000E-1
d33aD33a4 9.60000E-1
d33bD33b1 1.35000E+0
d33bD33b100k1 1.29000E+0
d33bD33b100k2 1.29000E+0
d33bD33b10k1 1.20000E+0
d33bD33b10k2 1.20000E+0
d33bD33b2 1.35000E+0
d33bD33b3 1.35000E+0
d34D341 4.80000E-1
d34D342 4.80000E-1
d34D343 4.80000E-1
d34D34f100k1 4.80000E-1
d34D34f100k2 5.10000E-1
d34D34f10k1 4.80000E-1
d34D34f10k2 4.80000E-1
d35D351 9.00000E-1
d35D352 8.70000E-1
d35D35f100k1 9.00000E-1
d35D35f100k2 9.00000E-1
d35D35f10k1 9.00000E-1
d35D35f10k2 9.00000E-1
d71a0V4n1 2.00000E+2
d71a0V4n2 2.00000E+2
d71a0V4n3 2.00000E+2
d71a0Vn1 4.73815E+2
d71a0Vn2 2.76374E+2
d71a0Vn3 2.00000E+2
