T(K) Nd(cm-3) Mu(cm2/Vs)
286 3.36122E+15 4.99948E+2
373 5.01650E+12 2.88008E+2
240 2.76687E+15 7.21685E+2
383 8.73361E+12 2.71506E+2
350 1.39022E+15 3.26712E+2
210 3.92460E+18 1.55765E+2
494 8.56215E+17 1.04268E+2
443 6.12105E+14 1.95234E+2
424 9.79223E+15 2.08849E+2
472 1.41664E+17 1.45701E+2
287 1.31711E+14 5.16450E+2
501 2.58061E+16 1.42438E+2
251 3.34506E+19 8.87499E+1
268 9.00283E+17 1.92691E+2
267 1.02700E+14 6.09385E+2
