T(K) Nd(cm-3) Mu(cm2/Vs)
169 2.80830E+12 5.13169E+3
204 8.06944E+12 3.37024E+3
270 1.48749E+17 6.88122E+2
327 1.15547E+13 1.16635E+3
284 2.01965E+13 1.58943E+3
543 2.24534E+19 9.16908E+1
180 1.15394E+12 4.44987E+3
339 2.90353E+14 1.06236E+3
469 2.63520E+18 1.76412E+2
522 5.12503E+17 2.56118E+2
487 9.09007E+14 4.71766E+2
460 9.12307E+15 5.12747E+2
206 1.69460E+18 3.14238E+2
246 1.12456E+12 2.21773E+3
210 1.12900E+16 1.99854E+3
297 1.12278E+16 1.19239E+3
185 1.24786E+12 4.19567E+3
175 5.58798E+14 4.23425E+3
369 1.30680E+14 8.82115E+2
525 5.53917E+12 3.99671E+2
498 1.74684E+12 4.49595E+2
513 3.31686E+16 3.85840E+2
498 4.71211E+19 8.51989E+1
484 7.25571E+18 1.28859E+2
466 1.45661E+18 2.13372E+2
403 9.78559E+18 1.33401E+2
379 4.70021E+12 8.33202E+2
395 6.77645E+19 9.39697E+1
485 3.57445E+17 3.05369E+2
166 5.24648E+17 5.30990E+2
205 4.54483E+14 3.11821E+3
203 9.73190E+17 3.78960E+2
304 5.31191E+13 1.36281E+3
151 5.78530E+15 3.44880E+3
367 2.76748E+19 1.13495E+2
245 2.33191E+19 1.49567E+2
522 3.42273E+15 3.99348E+2
217 5.12054E+19 1.42407E+2
464 1.89857E+14 5.27793E+2
542 1.00815E+19 1.09805E+2
511 6.29298E+13 4.23969E+2
240 1.72451E+18 2.86899E+2
344 3.39601E+19 1.13968E+2
319 5.30926E+16 8.12847E+2
369 1.66817E+16 7.67540E+2
443 1.41758E+15 5.78103E+2
359 7.04419E+18 1.54572E+2
546 2.84387E+15 3.61698E+2
492 6.53415E+12 4.62614E+2
349 8.69684E+12 1.00340E+3
460 6.80290E+19 8.51204E+1
309 1.00228E+18 3.08475E+2
371 6.56710E+15 8.10857E+2
364 6.46548E+18 1.56887E+2
500 1.64696E+13 4.44985E+2
197 2.30754E+14 3.46711E+3
222 1.31626E+14 2.73145E+3
382 1.76903E+17 4.83350E+2
179 3.39032E+14 4.19221E+3
329 3.31258E+15 1.07477E+3
228 1.52897E+18 3.06724E+2
215 1.12740E+13 2.99041E+3
198 1.88364E+12 3.59592E+3
187 5.39027E+13 4.00200E+3
219 2.95442E+19 1.54282E+2
248 7.77438E+16 9.30026E+2
252 3.94145E+14 2.03253E+3
292 2.15630E+13 1.49716E+3
170 2.24906E+16 1.91414E+3
320 2.20362E+13 1.21733E+3
237 2.83044E+18 2.48279E+2
492 1.08698E+12 4.63248E+2
322 3.48174E+18 1.99158E+2
432 2.80931E+15 6.04187E+2
292 1.95006E+13 1.49954E+3
482 5.23996E+12 4.85783E+2
536 1.03022E+14 3.80369E+2
473 5.65600E+13 5.05365E+2
454 1.64206E+19 1.10241E+2
546 5.37625E+17 2.39266E+2
463 2.63387E+18 1.77886E+2
178 7.13747E+19 1.55617E+2
351 4.60880E+15 9.24318E+2
529 4.80061E+13 3.91997E+2
546 1.05680E+15 3.64035E+2
506 2.82150E+12 4.33196E+2
510 3.73942E+16 3.86512E+2
222 5.55177E+18 2.15823E+2
243 1.28295E+17 7.76070E+2
452 7.74582E+17 2.66492E+2
495 1.13634E+12 4.56685E+2
388 2.82130E+16 6.66473E+2
276 8.05512E+12 1.70640E+3
469 1.61771E+13 5.16590E+2
267 3.71848E+16 1.09987E+3
399 9.65376E+15 6.88029E+2
507 1.04724E+17 3.55794E+2
528 4.90119E+19 8.12978E+1
375 3.92741E+15 8.13928E+2
508 9.64236E+14 4.27813E+2
234 2.20850E+12 2.46581E+3
400 7.96497E+18 1.40986E+2
162 6.21444E+18 2.63451E+2
342 6.83051E+16 7.00947E+2
520 3.05895E+14 4.07891E+2
158 1.75364E+19 2.15664E+2
407 4.97439E+19 9.65894E+1
414 2.92725E+14 6.79539E+2
536 4.86486E+18 1.34119E+2
507 1.00532E+17 3.57213E+2
382 7.35022E+13 8.18878E+2
276 4.50238E+12 1.70955E+3
340 1.77141E+13 1.06234E+3
544 7.73110E+19 7.43644E+1
543 3.71389E+19 8.34486E+1
476 6.42391E+16 4.20721E+2
477 2.80577E+19 9.60087E+1
536 1.22688E+13 3.80643E+2
440 8.96426E+12 5.95804E+2
360 1.89656E+12 9.36263E+2
397 9.24443E+13 7.52117E+2
522 6.50165E+19 7.85410E+1
252 5.11516E+17 4.35395E+2
486 1.39730E+14 4.76062E+2
510 6.37041E+13 4.25732E+2
350 2.18162E+16 8.23218E+2
350 1.79704E+13 9.98231E+2
465 3.31814E+19 9.46698E+1
260 5.12753E+19 1.26708E+2
327 3.62802E+13 1.16126E+3
486 2.50250E+13 4.76778E+2
234 2.20077E+14 2.41429E+3
221 1.24911E+18 3.33250E+2
503 1.07620E+17 3.58851E+2
200 3.26594E+19 1.61347E+2
344 4.69519E+18 1.76546E+2
222 2.92498E+17 5.73760E+2
175 3.31988E+17 6.09598E+2
462 1.62923E+16 4.96201E+2
482 3.08935E+18 1.64856E+2
300 2.14094E+15 1.32721E+3
416 1.12040E+12 6.78070E+2
529 3.24718E+17 2.77558E+2
211 9.91367E+15 2.04503E+3
468 4.30828E+15 5.04056E+2
434 2.76624E+15 6.01154E+2
435 3.25354E+19 9.91196E+1
340 2.53477E+14 1.05720E+3
521 4.73681E+16 3.65744E+2
549 2.36596E+14 3.59927E+2
302 3.68767E+19 1.21582E+2
515 1.72660E+17 3.22887E+2
252 3.37515E+17 5.13644E+2
201 8.28020E+15 2.27282E+3
474 8.93776E+13 5.02977E+2
239 1.34315E+18 3.12368E+2
512 9.21770E+18 1.16737E+2
179 3.89176E+14 4.14794E+3
483 1.09273E+14 4.81405E+2
514 1.29910E+13 4.18470E+2
273 7.51619E+18 1.77052E+2
278 7.89237E+13 1.67058E+3
434 9.31956E+16 4.67729E+2
509 2.70595E+19 9.25400E+1
536 1.56837E+18 1.85777E+2
375 2.41937E+14 8.47835E+2
414 6.67748E+18 1.44866E+2
452 6.62617E+12 5.62020E+2
248 2.08634E+13 2.15157E+3
543 1.50863E+16 3.55672E+2
333 1.98022E+14 1.11114E+3
350 2.05583E+15 9.61533E+2
260 1.07020E+15 1.84723E+3
171 1.10192E+12 4.98911E+3
183 7.27684E+14 3.81242E+3
531 3.40640E+13 3.88990E+2
490 8.21265E+13 4.67247E+2
529 8.18327E+18 1.17666E+2
327 2.83209E+13 1.16042E+3
411 3.11278E+19 1.03636E+2
333 1.95989E+12 1.11865E+3
342 9.00598E+19 9.91209E+1
208 4.23112E+15 2.47422E+3
289 7.86220E+17 3.47799E+2
278 4.27944E+18 2.02547E+2
398 1.26636E+17 4.99438E+2
287 1.75209E+17 6.23041E+2
163 8.36352E+15 2.84560E+3
362 2.97423E+12 9.26412E+2
379 1.29254E+18 2.54085E+2
405 4.29700E+16 5.87089E+2
374 3.43855E+19 1.08036E+2
239 7.14910E+15 1.82121E+3
314 1.26285E+14 1.26607E+3
169 1.85399E+13 5.09038E+3
473 1.89171E+16 4.68221E+2
485 1.68492E+15 4.74106E+2
263 4.02762E+19 1.30407E+2
165 8.63276E+16 1.09184E+3
317 3.60344E+12 1.24441E+3
316 7.60842E+13 1.24835E+3
221 1.30245E+15 2.53737E+3
393 2.58150E+19 1.10133E+2
183 2.87911E+13 4.24257E+3
545 7.40615E+14 3.65154E+2
245 1.34609E+16 1.56702E+3
331 4.25155E+16 8.09387E+2
312 1.08408E+17 6.86077E+2
548 2.65947E+14 3.60465E+2
415 5.00946E+12 6.81116E+2
218 2.23881E+17 6.46064E+2
279 1.25565E+15 1.57402E+3
470 7.66001E+13 5.14186E+2
212 3.01169E+19 1.57355E+2
370 2.20070E+14 8.74399E+2
185 3.36094E+16 1.54954E+3
243 1.29151E+18 3.14224E+2
522 1.84080E+12 4.04650E+2
514 1.11373E+14 4.17929E+2
472 1.12596E+13 5.08750E+2
241 2.60832E+12 2.31306E+3
269 1.12487E+15 1.70657E+3
351 5.61637E+12 9.93330E+2
371 3.65202E+15 8.31317E+2
351 9.56329E+13 9.87643E+2
470 3.72001E+17 3.14266E+2
541 1.80074E+15 3.71105E+2
168 7.93634E+16 1.12304E+3
273 5.96934E+13 1.73242E+3
514 2.20989E+19 9.55975E+1
516 1.14699E+16 3.99144E+2
494 1.41728E+17 3.55917E+2
244 9.72278E+16 8.61954E+2
268 1.69081E+16 1.31670E+3
319 1.04326E+15 1.19512E+3
247 2.83216E+15 1.92244E+3
188 8.64815E+13 3.95945E+3
408 2.87464E+17 3.94141E+2
460 3.32857E+19 9.53333E+1
333 1.89658E+16 9.11565E+2
487 3.17087E+17 3.12214E+2
175 1.58825E+13 4.70518E+3
208 1.46901E+17 7.87103E+2
435 1.75605E+18 2.10707E+2
387 1.08997E+15 7.83081E+2
154 3.93806E+12 6.26410E+3
301 8.43349E+14 1.35917E+3
405 2.53151E+17 4.11369E+2
414 6.35864E+18 1.46713E+2
482 2.01294E+16 4.50564E+2
481 6.63487E+16 4.11062E+2
282 1.09387E+17 7.47478E+2
430 7.57741E+14 6.22694E+2
473 3.61051E+19 9.22766E+1
259 1.25407E+12 1.96610E+3
535 9.23746E+19 7.35040E+1
503 3.89944E+18 1.49456E+2
480 5.04914E+13 4.88575E+2
499 7.80476E+13 4.48984E+2
533 2.10888E+19 9.41207E+1
208 2.68801E+12 3.22744E+3
373 1.77870E+18 2.29404E+2
229 2.54552E+12 2.58819E+3
434 7.56685E+19 8.71420E+1
351 2.98408E+14 9.84100E+2
243 2.61228E+15 2.00086E+3
283 3.77759E+18 2.07829E+2
507 6.53134E+17 2.50000E+2
318 2.07680E+13 1.23705E+3
532 1.51047E+19 1.01154E+2
157 1.79478E+14 5.68878E+3
272 1.08258E+19 1.63454E+2
250 3.01696E+17 5.39964E+2
394 6.52750E+14 7.57879E+2
496 7.31256E+16 3.84609E+2
269 8.98652E+15 1.44986E+3
440 2.17632E+19 1.06138E+2
267 8.96161E+16 8.35952E+2
412 3.87018E+18 1.69500E+2
453 6.30579E+18 1.39462E+2
360 3.50044E+17 4.14551E+2
286 1.31059E+14 1.55311E+3
412 1.07067E+16 6.39917E+2
408 2.55949E+13 7.07644E+2
509 8.88769E+17 2.28834E+2
511 6.01552E+15 4.14883E+2
166 2.45866E+18 3.26522E+2
193 3.30271E+13 3.78379E+3
287 1.05045E+13 1.55763E+3
178 7.90335E+17 4.39743E+2
292 1.37966E+18 2.81881E+2
208 3.74616E+15 2.51865E+3
294 5.92966E+19 1.15112E+2
388 9.34731E+14 7.79229E+2
166 1.53370E+12 5.32234E+3
490 1.02928E+16 4.46617E+2
254 1.50762E+16 1.45165E+3
205 3.80168E+18 2.50470E+2
162 3.54222E+17 6.23012E+2
228 1.17856E+19 1.78887E+2
167 1.25010E+16 2.42155E+3
189 2.74854E+18 2.88141E+2
309 3.42568E+17 4.63186E+2
305 1.19665E+19 1.49423E+2
279 4.96485E+18 1.94160E+2
154 8.70392E+13 6.03007E+3
183 2.52398E+14 4.06734E+3
471 1.77610E+13 5.11203E+2
285 2.35015E+16 1.12618E+3
345 1.57964E+12 1.02917E+3
416 3.45676E+12 6.78543E+2
331 9.74934E+12 1.13322E+3
150 1.47676E+13 6.60805E+3
445 4.02115E+16 4.99078E+2
232 1.35266E+12 2.53033E+3
165 4.81418E+13 5.29464E+3
161 5.12985E+13 5.60605E+3
404 7.32244E+13 7.20200E+2
210 2.17533E+13 3.13646E+3
372 9.90662E+18 1.39402E+2
198 4.05191E+14 3.38245E+3
298 3.57078E+15 1.31035E+3
271 9.09132E+14 1.69276E+3
334 4.69530E+15 1.02363E+3
237 2.46979E+14 2.33262E+3
404 1.42744E+18 2.36314E+2
490 4.07744E+15 4.58290E+2
316 6.69494E+18 1.68109E+2
473 8.59352E+17 2.48207E+2
312 4.12474E+17 4.28791E+2
328 2.48606E+17 5.00183E+2
375 5.55391E+19 9.99530E+1
266 2.29885E+19 1.42543E+2
250 2.43774E+14 2.08114E+3
303 1.18959E+16 1.14045E+3
311 1.52030E+12 1.30109E+3
320 3.06285E+19 1.21173E+2
241 9.42452E+16 8.78827E+2
467 5.52094E+17 2.85443E+2
231 1.43088E+17 7.60196E+2
478 5.29015E+13 4.93045E+2
287 9.59924E+19 1.09678E+2
524 9.76699E+17 2.16711E+2
542 1.75601E+18 1.78093E+2
352 3.27240E+14 9.75912E+2
367 4.60171E+12 8.99297E+2
364 3.86691E+15 8.64419E+2
169 2.42946E+15 3.76223E+3
364 1.77585E+12 9.12846E+2
275 9.16546E+17 3.35275E+2
227 4.46414E+12 2.64932E+3
200 1.47964E+13 3.51692E+3
428 4.85062E+18 1.55190E+2
473 1.16549E+18 2.25980E+2
485 2.04108E+17 3.43574E+2
151 4.38246E+15 3.74918E+3
244 7.48617E+16 9.52354E+2
369 2.81937E+14 8.78423E+2
261 7.77421E+16 8.94044E+2
463 3.90835E+19 9.23667E+1
425 3.78780E+17 3.49562E+2
425 2.64073E+14 6.42108E+2
458 3.77452E+17 3.22754E+2
414 2.28132E+14 6.82161E+2
445 1.57409E+14 5.81040E+2
487 1.48323E+16 4.47780E+2
427 3.86284E+14 6.35728E+2
268 1.31760E+12 1.82149E+3
213 1.53520E+12 3.03952E+3
339 2.07404E+16 8.75776E+2
248 6.99501E+12 2.15794E+3
440 4.95949E+12 5.97171E+2
475 9.56705E+12 5.00505E+2
487 8.95074E+15 4.55688E+2
249 1.41887E+18 3.00594E+2
488 6.91559E+14 4.69520E+2
434 2.61052E+16 5.43996E+2
360 1.55458E+17 5.33987E+2
535 7.22974E+14 3.81468E+2
334 1.09788E+18 2.87406E+2
201 4.49394E+17 5.04420E+2
345 1.66037E+18 2.44369E+2
154 1.09213E+18 4.40513E+2
504 6.53124E+14 4.35868E+2
471 3.90593E+14 5.08614E+2
439 6.87842E+14 5.95633E+2
284 1.42696E+16 1.23853E+3
199 3.21506E+13 3.51924E+3
220 6.36451E+17 4.24004E+2
329 3.20561E+16 8.60762E+2
243 1.72776E+12 2.27360E+3
384 3.84337E+19 1.04288E+2
429 8.84865E+14 6.24787E+2
502 7.89572E+12 4.42737E+2
326 3.58313E+19 1.16699E+2
309 2.72614E+15 1.23096E+3
235 4.89148E+17 4.56057E+2
370 8.71365E+18 1.44124E+2
267 6.02849E+19 1.21866E+2
253 4.62348E+18 2.09099E+2
304 1.35508E+15 1.30896E+3
230 2.32181E+14 2.48934E+3
527 4.69190E+19 8.20425E+1
487 7.80558E+18 1.25850E+2
232 5.35752E+17 4.42653E+2
242 5.69983E+17 4.24024E+2
403 1.72247E+14 7.23933E+2
473 1.11769E+17 3.96211E+2
365 5.13842E+15 8.51908E+2
435 1.22706E+15 6.04864E+2
168 2.55506E+16 1.82959E+3
276 1.48284E+15 1.59855E+3
453 1.01323E+12 5.59533E+2
535 6.12699E+14 3.80721E+2
429 1.63710E+17 4.27150E+2
214 5.05691E+12 3.01617E+3
321 4.58541E+17 4.05839E+2
428 1.83712E+13 6.36142E+2
317 2.83933E+12 1.24804E+3
318 1.95665E+17 5.56076E+2
171 5.84945E+17 5.01162E+2
430 9.33831E+14 6.21829E+2
497 7.27459E+15 4.37938E+2
433 1.19492E+14 6.18573E+2
503 7.50892E+19 7.89557E+1
201 8.72649E+18 2.07289E+2
205 6.14685E+18 2.21496E+2
527 3.16318E+13 3.94899E+2
467 8.40772E+16 4.20361E+2
272 6.95667E+19 1.18052E+2
311 2.32403E+16 9.93048E+2
444 3.89872E+17 3.31218E+2
236 4.56518E+16 1.16576E+3
200 3.30922E+15 2.73586E+3
402 1.52276E+12 7.32707E+2
264 5.88770E+16 9.73106E+2
204 3.58065E+17 5.48380E+2
150 1.10328E+13 6.64719E+3
298 2.84004E+17 5.07276E+2
498 1.39137E+17 3.51720E+2
212 1.71046E+19 1.73797E+2
299 1.79109E+17 6.01192E+2
388 4.93329E+12 7.92439E+2
511 1.99786E+18 1.80283E+2
399 2.48078E+19 1.10012E+2
467 6.48212E+17 2.72597E+2
389 7.72813E+15 7.33740E+2
356 4.07625E+13 9.60256E+2
470 1.70097E+13 5.12919E+2
374 5.55770E+14 8.48176E+2
534 1.46964E+17 3.11376E+2
449 1.04263E+13 5.68279E+2
203 2.23999E+19 1.70541E+2
518 3.10215E+18 1.56363E+2
386 9.43119E+19 9.13113E+1
261 2.20450E+16 1.28874E+3
366 1.58645E+12 9.02222E+2
482 2.82166E+16 4.40423E+2
472 5.50768E+12 5.08796E+2
432 1.18946E+17 4.50510E+2
473 9.74278E+16 4.04166E+2
264 1.06230E+18 3.23606E+2
345 1.13747E+15 1.00287E+3
319 4.68901E+12 1.23265E+3
151 1.27229E+15 4.98750E+3
232 1.50297E+18 3.05335E+2
273 2.18562E+14 1.72228E+3
159 2.24645E+13 5.78513E+3
547 1.10080E+12 3.63385E+2
506 2.88909E+15 4.27960E+2
546 1.03372E+17 3.11522E+2
268 2.50395E+17 5.63967E+2
545 6.59953E+19 7.59602E+1
162 3.82653E+12 5.63709E+3
420 1.50406E+14 6.61712E+2
453 8.96203E+16 4.39317E+2
221 8.03901E+17 3.88341E+2
262 2.76727E+15 1.71450E+3
270 5.90487E+13 1.78202E+3
458 2.03031E+18 1.94445E+2
313 4.32132E+12 1.28839E+3
313 4.76648E+14 1.26271E+3
184 1.80858E+19 1.90055E+2
232 5.13423E+12 2.50816E+3
521 1.37751E+19 1.04727E+2
541 5.23038E+13 3.71727E+2
172 6.11922E+18 2.52478E+2
422 4.52967E+17 3.33552E+2
236 5.71956E+13 2.39614E+3
404 2.11263E+15 7.02743E+2
400 7.44985E+16 5.50696E+2
290 4.83798E+12 1.52642E+3
482 9.27663E+16 3.93846E+2
518 4.36698E+14 4.11416E+2
258 3.63285E+12 1.98950E+3
255 4.77400E+17 4.45013E+2
294 6.35744E+18 1.77100E+2
411 5.44427E+14 6.91247E+2
240 1.26799E+12 2.34380E+3
264 4.57610E+17 4.45791E+2
317 5.99993E+18 1.72380E+2
507 4.55547E+16 3.85469E+2
260 1.34995E+12 1.95332E+3
384 1.22268E+14 8.07725E+2
432 2.02287E+12 6.21808E+2
333 9.47034E+15 9.83035E+2
388 2.09281E+17 4.54391E+2
417 4.46739E+18 1.61267E+2
200 4.20231E+19 1.54968E+2
542 6.70950E+13 3.70233E+2
410 3.75337E+12 6.99346E+2
548 3.70872E+13 3.61612E+2
541 1.62958E+13 3.71756E+2
377 2.90056E+18 1.94439E+2
217 4.83649E+17 4.73573E+2
207 2.46596E+14 3.12108E+3
233 5.24328E+15 1.99560E+3
545 1.99212E+13 3.66175E+2
216 3.22949E+16 1.41253E+3
369 1.94556E+19 1.20839E+2
432 2.41169E+16 5.53469E+2
326 2.89891E+19 1.20795E+2
164 4.39671E+16 1.46856E+3
465 7.10402E+12 5.25740E+2
426 8.84584E+17 2.68116E+2
504 6.80197E+12 4.37640E+2
435 3.89132E+15 5.92672E+2
330 2.44210E+16 8.92968E+2
207 1.23449E+14 3.17680E+3
519 3.93668E+15 4.03497E+2
502 2.71765E+17 3.09941E+2
369 5.25266E+16 6.61615E+2
271 2.23464E+17 5.86742E+2
250 1.92502E+18 2.71484E+2
251 1.02804E+12 2.11901E+3
349 3.04046E+13 1.00159E+3
241 3.37611E+17 5.23875E+2
421 2.14900E+12 6.60662E+2
517 3.84115E+12 4.13796E+2
420 8.25934E+16 5.02337E+2
316 4.31901E+14 1.23159E+3
428 1.30038E+13 6.34146E+2
446 1.02010E+16 5.44267E+2
353 1.47463E+12 9.79334E+2
350 1.97702E+14 9.93444E+2
401 3.13464E+17 3.91520E+2
483 2.56878E+13 4.81857E+2
215 1.21928E+18 3.41202E+2
542 4.76106E+17 2.48132E+2
276 7.62865E+15 1.42053E+3
181 2.25330E+19 1.84646E+2
454 3.27853E+16 4.90631E+2
171 8.15160E+13 4.86723E+3
307 5.77001E+18 1.77295E+2
439 3.27225E+15 5.83120E+2
224 1.25692E+16 1.79684E+3
335 1.02959E+15 1.07123E+3
195 5.64999E+17 4.70062E+2
164 7.18501E+16 1.18450E+3
323 3.72532E+18 1.95093E+2
334 2.01901E+13 1.10731E+3
442 1.42220E+17 4.22191E+2
159 1.96673E+12 5.89017E+3
364 3.58579E+15 8.68617E+2
463 2.19196E+13 5.30566E+2
331 9.70302E+15 9.93541E+2
231 7.42030E+19 1.29808E+2
167 7.22674E+15 2.91556E+3
440 2.10278E+18 1.97437E+2
534 3.53881E+12 3.83612E+2
331 2.68783E+16 8.76786E+2
175 1.89025E+15 3.70104E+3
252 1.06372E+19 1.71796E+2
342 2.83547E+15 9.98522E+2
516 6.09278E+13 4.15598E+2
502 7.57499E+12 4.42258E+2
231 1.67249E+17 7.12175E+2
318 1.50574E+13 1.23778E+3
532 2.47665E+17 2.89681E+2
194 6.55025E+17 4.46283E+2
356 3.97499E+19 1.08602E+2
380 1.30728E+14 8.26323E+2
229 3.37821E+19 1.46436E+2
329 4.06827E+14 1.12936E+3
372 1.51378E+18 2.42885E+2
506 1.31851E+13 4.34727E+2
399 8.87649E+18 1.37402E+2
530 8.94357E+14 3.89185E+2
341 1.78282E+13 1.05792E+3
462 3.52255E+12 5.33906E+2
433 1.17537E+19 1.22404E+2
510 1.00582E+12 4.26986E+2
419 6.02800E+14 6.61497E+2
162 6.42488E+17 5.02516E+2
411 4.39242E+12 6.97164E+2
239 1.53656E+13 2.35296E+3
250 2.18251E+14 2.07804E+3
246 2.59647E+15 1.95665E+3
413 8.25056E+16 5.15960E+2
339 3.08149E+15 1.01552E+3
398 3.34996E+15 7.21348E+2
482 3.34705E+13 4.84110E+2
256 2.07246E+15 1.84034E+3
