d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.266670514E+01 1.238496567E+00 1.222707873E+00 1.578869400E-02 1.238480780E+00 1.222685204E+00 1.579557600E-02 1.578700000E-05 2.266900000E-05
210 1.283333839E+01 1.242631484E+00 1.225750685E+00 1.688079900E-02 1.242618413E+00 1.225732103E+00 1.688631000E-02 1.307100000E-05 1.858200000E-05
210 1.300000000E+01 1.246501616E+00 1.228996593E+00 1.750502300E-02 1.246490598E+00 1.228980965E+00 1.750963300E-02 1.101800000E-05 1.562800000E-05
240 1.000000000E+01 1.166931417E+00 1.204262240E+00 -3.733082300E-02 1.164051302E+00 1.198908190E+00 -3.485688800E-02 2.880115000E-03 5.354050000E-03
240 1.016672606E+01 1.167641387E+00 1.204318220E+00 -3.667683300E-02 1.165671205E+00 1.200598402E+00 -3.492719700E-02 1.970182000E-03 3.719818000E-03
240 1.033324570E+01 1.168662330E+00 1.204399799E+00 -3.573746900E-02 1.167315911E+00 1.201827905E+00 -3.451199400E-02 1.346419000E-03 2.571894000E-03
240 1.049996187E+01 1.170116759E+00 1.204518313E+00 -3.440155400E-02 1.169196845E+00 1.202746444E+00 -3.354959900E-02 9.199140000E-04 1.771869000E-03
240 1.066670514E+01 1.172161071E+00 1.204689654E+00 -3.252858300E-02 1.171532207E+00 1.203471909E+00 -3.193970200E-02 6.288640000E-04 1.217745000E-03
240 1.083333839E+01 1.174979953E+00 1.204935743E+00 -2.995579000E-02 1.174549324E+00 1.204099956E+00 -2.955063200E-02 4.306290000E-04 8.357870000E-04
240 1.100000000E+01 1.178763624E+00 1.205285936E+00 -2.652231200E-02 1.178467731E+00 1.204712500E+00 -2.624476900E-02 2.958930000E-04 5.734360000E-04
240 1.116672606E+01 1.183657748E+00 1.205777847E+00 -2.212009900E-02 1.183453142E+00 1.205384079E+00 -2.193093700E-02 2.046060000E-04 3.937680000E-04
240 1.133324570E+01 1.189683371E+00 1.206456832E+00 -1.677346100E-02 1.189540405E+00 1.206185867E+00 -1.664546200E-02 1.429660000E-04 2.709650000E-04
240 1.149996187E+01 1.196650483E+00 1.207373026E+00 -1.072254300E-02 1.196549026E+00 1.207185805E+00 -1.063677900E-02 1.014570000E-04 1.872210000E-04
240 1.166670514E+01 1.204127328E+00 1.208574663E+00 -4.447335000E-03 1.204053885E+00 1.208444458E+00 -4.390573000E-03 7.344300000E-05 1.302050000E-04
240 1.183333839E+01 1.211537200E+00 1.210098800E+00 1.438400000E-03 1.211482897E+00 1.210007268E+00 1.475629000E-03 5.430300000E-05 9.153200000E-05
240 1.200000000E+01 1.218373374E+00 1.211961600E+00 6.411774000E-03 1.218332424E+00 1.211896242E+00 6.436182000E-03 4.095000000E-05 6.535800000E-05
240 1.216672606E+01 1.224391104E+00 1.214153100E+00 1.023800400E-02 1.224359683E+00 1.214105384E+00 1.025429900E-02 3.142100000E-05 4.771600000E-05
240 1.233324570E+01 1.229628040E+00 1.216639595E+00 1.298844500E-02 1.229603540E+00 1.216603770E+00 1.299977000E-02 2.450000000E-05 3.582500000E-05
240 1.249996187E+01 1.234271988E+00 1.219374135E+00 1.489785300E-02 1.234252511E+00 1.219346337E+00 1.490617400E-02 1.947700000E-05 2.779800000E-05
240 1.266670514E+01 1.238520706E+00 1.222311163E+00 1.620954300E-02 1.238504900E+00 1.222288860E+00 1.621604000E-02 1.580600000E-05 2.230300000E-05
240 1.283333839E+01 1.242522490E+00 1.225419912E+00 1.710257800E-02 1.242509384E+00 1.225401480E+00 1.710790400E-02 1.310600000E-05 1.843200000E-05
240 1.300000000E+01 1.246378728E+00 1.228691025E+00 1.768770300E-02 1.246367655E+00 1.228675428E+00 1.769222700E-02 1.107300000E-05 1.559700000E-05
