d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.249996187E+01 1.014043014E+00 1.180556978E+00 -1.665139640E-01 1.014026918E+00 1.180519244E+00 -1.664923260E-01 1.609600000E-05 3.773400000E-05
150 1.266670514E+01 1.050843303E+00 1.188798671E+00 -1.379553680E-01 1.050851373E+00 1.188766401E+00 -1.379150280E-01 -8.070000000E-06 3.227000000E-05
150 1.283333839E+01 1.079717898E+00 1.195451855E+00 -1.157339570E-01 1.079715614E+00 1.195424415E+00 -1.157088010E-01 2.284000000E-06 2.744000000E-05
150 1.300000000E+01 1.101946003E+00 1.200667426E+00 -9.872142300E-02 1.101939100E+00 1.200644228E+00 -9.870512800E-02 6.903000000E-06 2.319800000E-05
180 1.000000000E+01 1.012883316E+00 1.097380910E+00 -8.449759400E-02 1.010580449E+00 1.094687979E+00 -8.410753000E-02 2.302867000E-03 2.692931000E-03
180 1.016672606E+01 1.012861277E+00 1.097745949E+00 -8.488467200E-02 1.011190626E+00 1.095923255E+00 -8.473262900E-02 1.670651000E-03 1.822694000E-03
180 1.033324570E+01 1.012829401E+00 1.098278332E+00 -8.544893100E-02 1.011638994E+00 1.097040380E+00 -8.540138600E-02 1.190407000E-03 1.237952000E-03
180 1.049996187E+01 1.012783615E+00 1.099052444E+00 -8.626882900E-02 1.011946861E+00 1.098206436E+00 -8.625957500E-02 8.367540000E-04 8.460080000E-04
180 1.066670514E+01 1.012718517E+00 1.100173172E+00 -8.745465500E-02 1.012136256E+00 1.099590034E+00 -8.745377800E-02 5.822610000E-04 5.831380000E-04
180 1.083333839E+01 1.012627347E+00 1.101785411E+00 -8.915806400E-02 1.012225166E+00 1.101378966E+00 -8.915380000E-02 4.021810000E-04 4.064450000E-04
180 1.100000000E+01 1.012502499E+00 1.104083354E+00 -9.158085500E-02 1.012226187E+00 1.103795888E+00 -9.156970100E-02 2.763120000E-04 2.874660000E-04
180 1.116672606E+01 1.012337200E+00 1.107315064E+00 -9.497786400E-02 1.012148053E+00 1.107107828E+00 -9.495977500E-02 1.891470000E-04 2.072360000E-04
180 1.133324570E+01 1.012129333E+00 1.111773271E+00 -9.964393800E-02 1.012000085E+00 1.111620127E+00 -9.962004200E-02 1.292480000E-04 1.531440000E-04
180 1.149996187E+01 1.011888474E+00 1.117757189E+00 -1.058687150E-01 1.011800075E+00 1.117640427E+00 -1.058403520E-01 8.839900000E-05 1.167620000E-04
180 1.166670514E+01 1.011646246E+00 1.125486843E+00 -1.138405970E-01 1.011585450E+00 1.125394536E+00 -1.138090860E-01 6.079600000E-05 9.230700000E-05
180 1.183333839E+01 1.011467130E+00 1.134962505E+00 -1.234953750E-01 1.011424756E+00 1.134886693E+00 -1.234619370E-01 4.237400000E-05 7.581200000E-05
180 1.200000000E+01 1.011452158E+00 1.145807500E+00 -1.343553420E-01 1.011421877E+00 1.145743084E+00 -1.343212070E-01 3.028100000E-05 6.441600000E-05
180 1.216672606E+01 1.011726063E+00 1.157207734E+00 -1.454816710E-01 1.011703560E+00 1.157151741E+00 -1.454481810E-01 2.250300000E-05 5.599300000E-05
180 1.233324570E+01 1.012407286E+00 1.168094244E+00 -1.556869580E-01 1.012389685E+00 1.168045198E+00 -1.556555130E-01 1.760100000E-05 4.904600000E-05
180 1.249996187E+01 1.019773204E+00 1.177545207E+00 -1.577720030E-01 1.019787693E+00 1.177502500E+00 -1.577148070E-01 -1.448900000E-05 4.270700000E-05
180 1.266670514E+01 1.051679652E+00 1.185159786E+00 -1.334801340E-01 1.051678735E+00 1.185123069E+00 -1.334443340E-01 9.169999999E-07 3.671700000E-05
180 1.283333839E+01 1.076504323E+00 1.191075377E+00 -1.145710540E-01 1.076496180E+00 1.191044163E+00 -1.145479830E-01 8.143000000E-06 3.121400000E-05
180 1.300000000E+01 1.096496746E+00 1.195686568E+00 -9.918982200E-02 1.096485849E+00 1.195660184E+00 -9.917433500E-02 1.089700000E-05 2.638400000E-05
210 1.000000000E+01 1.012263422E+00 1.079727229E+00 -6.746380700E-02 1.010294628E+00 1.078068598E+00 -6.777397000E-02 1.968794000E-03 1.658631000E-03
210 1.016672606E+01 1.012231818E+00 1.080264024E+00 -6.803220600E-02 1.010813423E+00 1.079146428E+00 -6.833300500E-02 1.418395000E-03 1.117596000E-03
210 1.033324570E+01 1.012186301E+00 1.081045274E+00 -6.885897300E-02 1.011181241E+00 1.080284570E+00 -6.910332900E-02 1.005060000E-03 7.607040000E-04
210 1.049996187E+01 1.012121325E+00 1.082177837E+00 -7.005651200E-02 1.011418034E+00 1.081652573E+00 -7.023453900E-02 7.032910000E-04 5.252640000E-04
210 1.066670514E+01 1.012029782E+00 1.083810195E+00 -7.178041300E-02 1.011542261E+00 1.083440837E+00 -7.189857600E-02 4.875210000E-04 3.693580000E-04
210 1.083333839E+01 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
210 1.100000000E+01 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
210 1.116672606E+01 1.011515027E+00 1.094008049E+00 -8.249302200E-02 1.011358211E+00 1.093857708E+00 -8.249949700E-02 1.568160000E-04 1.503410000E-04
210 1.133324570E+01 1.011252198E+00 1.100191616E+00 -8.893941800E-02 1.011145307E+00 1.100072102E+00 -8.892679500E-02 1.068910000E-04 1.195140000E-04
210 1.149996187E+01 1.010968065E+00 1.108266760E+00 -9.729869500E-02 1.010895004E+00 1.108167744E+00 -9.727274000E-02 7.306100000E-05 9.901600000E-05
210 1.166670514E+01 1.010715734E+00 1.118310022E+00 -1.075942880E-01 1.010665315E+00 1.118224779E+00 -1.075594640E-01 5.041900000E-05 8.524300000E-05
210 1.183333839E+01 1.010584127E+00 1.130015853E+00 -1.194317260E-01 1.010548612E+00 1.129940181E+00 -1.193915690E-01 3.551500000E-05 7.567200000E-05
210 1.200000000E+01 1.010689044E+00 1.142585845E+00 -1.318968010E-01 1.010663139E+00 1.142517541E+00 -1.318544020E-01 2.590500000E-05 6.830400000E-05
210 1.216672606E+01 1.011146302E+00 1.154858368E+00 -1.437120660E-01 1.011126460E+00 1.154796667E+00 -1.436702070E-01 1.984200000E-05 6.170100000E-05
210 1.233324570E+01 1.012039541E+00 1.165717222E+00 -1.536776810E-01 1.012023467E+00 1.165662225E+00 -1.536387580E-01 1.607400000E-05 5.499700000E-05
210 1.249996187E+01 1.022113863E+00 1.174560452E+00 -1.524465890E-01 1.022117975E+00 1.174512399E+00 -1.523944240E-01 -4.112000000E-06 4.805300000E-05
210 1.266670514E+01 1.050086399E+00 1.181421484E+00 -1.313350850E-01 1.050078651E+00 1.181380255E+00 -1.313016040E-01 7.748000000E-06 4.122900000E-05
210 1.283333839E+01 1.072668267E+00 1.186711343E+00 -1.140430760E-01 1.072655510E+00 1.186676360E+00 -1.140208500E-01 1.275700000E-05 3.498300000E-05
210 1.300000000E+01 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
240 1.000000000E+01 1.011782684E+00 1.063428247E+00 -5.164556300E-02 1.010058858E+00 1.062677931E+00 -5.261907300E-02 1.723826000E-03 7.503160000E-04
240 1.016672606E+01 1.011739992E+00 1.064171451E+00 -5.243145900E-02 1.010505098E+00 1.063671312E+00 -5.316621400E-02 1.234894000E-03 5.001390000E-04
240 1.033324570E+01 1.011678800E+00 1.065250597E+00 -5.357179700E-02 1.010807803E+00 1.064906344E+00 -5.409854100E-02 8.709970000E-04 3.442530000E-04
240 1.049996187E+01 1.011592064E+00 1.066809727E+00 -5.521766300E-02 1.010984958E+00 1.066563007E+00 -5.557804900E-02 6.071060000E-04 2.467200000E-04
240 1.066670514E+01 1.011471119E+00 1.069045845E+00 -5.757472600E-02 1.011051745E+00 1.068860724E+00 -5.780897900E-02 4.193740000E-04 1.851210000E-04
240 1.083333839E+01 1.011306501E+00 1.072218988E+00 -6.091248700E-02 1.011018799E+00 1.072073119E+00 -6.105432000E-02 2.877020000E-04 1.458690000E-04
240 1.100000000E+01 1.011090337E+00 1.076652979E+00 -6.556264200E-02 1.010893977E+00 1.076532255E+00 -6.563827800E-02 1.963600000E-04 1.207240000E-04
240 1.116672606E+01 1.010821380E+00 1.082713015E+00 -7.189163500E-02 1.010687788E+00 1.082608440E+00 -7.192065200E-02 1.335920000E-04 1.045750000E-04
240 1.133324570E+01 1.010513501E+00 1.090739160E+00 -8.022565900E-02 1.010422622E+00 1.090644877E+00 -8.022225500E-02 9.087900000E-05 9.428300000E-05
240 1.149996187E+01 1.010206613E+00 1.100913492E+00 -9.070687900E-02 1.010144453E+00 1.100825811E+00 -9.068135800E-02 6.216000000E-05 8.768100000E-05
240 1.166670514E+01 1.009974966E+00 1.113068550E+00 -1.030935840E-01 1.009931812E+00 1.112985498E+00 -1.030536860E-01 4.315400000E-05 8.305200000E-05
240 1.183333839E+01 1.009923635E+00 1.126518897E+00 -1.165952620E-01 1.009892804E+00 1.126439863E+00 -1.165470590E-01 3.083100000E-05 7.903400000E-05
240 1.200000000E+01 1.010166877E+00 1.140089926E+00 -1.299230490E-01 1.010143856E+00 1.140015527E+00 -1.298716710E-01 2.302100000E-05 7.439900000E-05
240 1.216672606E+01 1.010795651E+00 1.152485214E+00 -1.416895630E-01 1.010777487E+00 1.152416720E+00 -1.416392330E-01 1.816400000E-05 6.849400000E-05
240 1.233324570E+01 1.011856469E+00 1.162812683E+00 -1.509562140E-01 1.011841312E+00 1.162751417E+00 -1.509101050E-01 1.515700000E-05 6.126600000E-05
240 1.249996187E+01 1.020926884E+00 1.170892725E+00 -1.499658410E-01 1.020922764E+00 1.170839340E+00 -1.499165760E-01 4.120000000E-06 5.338500000E-05
240 1.266670514E+01 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
240 1.283333839E+01 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
240 1.300000000E+01 1.085893671E+00 1.185688984E+00 -9.979531300E-02 1.085876324E+00 1.185656237E+00 -9.977991300E-02 1.734700000E-05 3.274700000E-05
