d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.049996187E+01 1.010301451E+00 1.151391487E+00 -1.410900360E-01 1.009729811E+00 1.149549100E+00 -1.398192890E-01 5.716400000E-04 1.842387000E-03
210 1.066670514E+01 1.010262320E+00 1.152289172E+00 -1.420268520E-01 1.009864675E+00 1.151019997E+00 -1.411553220E-01 3.976450000E-04 1.269175000E-03
210 1.083333839E+01 1.010210059E+00 1.153569145E+00 -1.433590860E-01 1.009934826E+00 1.152692833E+00 -1.427580070E-01 2.752330000E-04 8.763120000E-04
210 1.100000000E+01 1.010143709E+00 1.155370450E+00 -1.452267410E-01 1.009953662E+00 1.154762831E+00 -1.448091690E-01 1.900470000E-04 6.076190000E-04
210 1.116672606E+01 1.010066387E+00 1.157858492E+00 -1.477921050E-01 1.009935115E+00 1.157434365E+00 -1.474992500E-01 1.312720000E-04 4.241270000E-04
210 1.133324570E+01 1.009989994E+00 1.161205812E+00 -1.512158180E-01 1.009898965E+00 1.160906881E+00 -1.510079160E-01 9.102900000E-05 2.989310000E-04
210 1.149996187E+01 1.009942126E+00 1.165548489E+00 -1.556063630E-01 1.009878424E+00 1.165334967E+00 -1.554565430E-01 6.370200000E-05 2.135220000E-04
210 1.166670514E+01 1.009973530E+00 1.170914544E+00 -1.609410140E-01 1.009928193E+00 1.170759332E+00 -1.608311390E-01 4.533700000E-05 1.552120000E-04
210 1.183333839E+01 1.010161509E+00 1.177142957E+00 -1.669814480E-01 1.010128347E+00 1.177027820E+00 -1.668994730E-01 3.316200000E-05 1.151370000E-04
210 1.200000000E+01 1.012433754E+00 1.183847883E+00 -1.714141290E-01 1.012500890E+00 1.183760612E+00 -1.712597220E-01 -6.713600000E-05 8.727100000E-05
210 1.216672606E+01 1.052923482E+00 1.190495967E+00 -1.375724850E-01 1.052951190E+00 1.190428550E+00 -1.374773600E-01 -2.770800000E-05 6.741700000E-05
210 1.233324570E+01 1.086111557E+00 1.196597920E+00 -1.104863630E-01 1.086115835E+00 1.196545083E+00 -1.104292480E-01 -4.278000000E-06 5.283700000E-05
210 1.249996187E+01 1.111788900E+00 1.201894995E+00 -9.010609500E-02 1.111781423E+00 1.201853126E+00 -9.007170300E-02 7.477000000E-06 4.186900000E-05
210 1.266670514E+01 1.131641268E+00 1.206379280E+00 -7.473801200E-02 1.131629154E+00 1.206345787E+00 -7.471663300E-02 1.211400000E-05 3.349300000E-05
210 1.283333839E+01 1.147534067E+00 1.210188874E+00 -6.265480700E-02 1.147520922E+00 1.210161784E+00 -6.264086200E-02 1.314500000E-05 2.709000000E-05
210 1.300000000E+01 1.160703414E+00 1.213482405E+00 -5.277899100E-02 1.160690812E+00 1.213460213E+00 -5.276940100E-02 1.260200000E-05 2.219200000E-05
240 1.000000000E+01 1.009798118E+00 1.139497381E+00 -1.296992630E-01 1.008428015E+00 1.134507518E+00 -1.260795030E-01 1.370103000E-03 4.989863000E-03
240 1.016672606E+01 1.009777694E+00 1.139917083E+00 -1.301393890E-01 1.008796044E+00 1.136467438E+00 -1.276713940E-01 9.816500000E-04 3.449645000E-03
240 1.033324570E+01 1.009748695E+00 1.140525728E+00 -1.307770330E-01 1.009055410E+00 1.138145465E+00 -1.290900550E-01 6.932850000E-04 2.380263000E-03
240 1.049996187E+01 1.009708174E+00 1.141403582E+00 -1.316954080E-01 1.009223613E+00 1.139761027E+00 -1.305374140E-01 4.845610000E-04 1.642555000E-03
240 1.066670514E+01 1.009652911E+00 1.142659555E+00 -1.330066440E-01 1.009316645E+00 1.141523778E+00 -1.322071330E-01 3.362660000E-04 1.135777000E-03
240 1.083333839E+01 1.009580297E+00 1.144435760E+00 -1.348554630E-01 1.009347963E+00 1.143647143E+00 -1.342991800E-01 2.323340000E-04 7.886170000E-04
240 1.100000000E+01 1.009490382E+00 1.146906272E+00 -1.374158900E-01 1.009330134E+00 1.146355001E+00 -1.370248670E-01 1.602480000E-04 5.512710000E-04
240 1.116672606E+01 1.009389755E+00 1.150262434E+00 -1.408726790E-01 1.009279065E+00 1.149873240E+00 -1.405941750E-01 1.106900000E-04 3.891940000E-04
240 1.133324570E+01 1.009297680E+00 1.154674536E+00 -1.453768560E-01 1.009220766E+00 1.154396012E+00 -1.451752460E-01 7.691400000E-05 2.785240000E-04
240 1.149996187E+01 1.009253577E+00 1.160222116E+00 -1.509685390E-01 1.009199448E+00 1.160019258E+00 -1.508198100E-01 5.412900000E-05 2.028580000E-04
240 1.166670514E+01 1.009322239E+00 1.166802551E+00 -1.574803120E-01 1.009283275E+00 1.166651686E+00 -1.573684110E-01 3.896400000E-05 1.508650000E-04
240 1.183333839E+01 1.009590726E+00 1.174065682E+00 -1.644749560E-01 1.009561691E+00 1.173951018E+00 -1.643893270E-01 2.903500000E-05 1.146640000E-04
240 1.200000000E+01 1.020199779E+00 1.181452015E+00 -1.612522360E-01 1.020253085E+00 1.181363156E+00 -1.611100710E-01 -5.330600000E-05 8.885900000E-05
240 1.216672606E+01 1.057995453E+00 1.188372665E+00 -1.303772120E-01 1.058011879E+00 1.188302826E+00 -1.302909470E-01 -1.642600000E-05 6.983900000E-05
240 1.233324570E+01 1.087819888E+00 1.194440785E+00 -1.066208970E-01 1.087816309E+00 1.194385391E+00 -1.065690820E-01 3.579000000E-06 5.539400000E-05
240 1.249996187E+01 1.110914514E+00 1.199561437E+00 -8.864692300E-02 1.110901953E+00 1.199517187E+00 -8.861523400E-02 1.256100000E-05 4.425000000E-05
240 1.266670514E+01 1.129290316E+00 1.203852367E+00 -7.456205100E-02 1.129274839E+00 1.203816733E+00 -7.454189400E-02 1.547700000E-05 3.563400000E-05
240 1.283333839E+01 1.144463062E+00 1.207491040E+00 -6.302797800E-02 1.144447487E+00 1.207462052E+00 -6.301456500E-02 1.557500000E-05 2.898800000E-05
240 1.300000000E+01 1.157271817E+00 1.210636976E+00 -5.336515900E-02 1.157257321E+00 1.210613104E+00 -5.335578300E-02 1.449600000E-05 2.387200000E-05
