d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
240 1.133324570E+01 1.151632694E+00 1.205450335E+00 -5.381764100E-02 1.151543995E+00 1.205149301E+00 -5.360530600E-02 8.869900000E-05 3.010340000E-04
240 1.149996187E+01 1.163876962E+00 1.206599622E+00 -4.272266000E-02 1.163809085E+00 1.206392052E+00 -4.258296700E-02 6.787700000E-05 2.075700000E-04
240 1.166670514E+01 1.176946631E+00 1.208069165E+00 -3.112253400E-02 1.176892813E+00 1.207925240E+00 -3.103242700E-02 5.381800000E-05 1.439250000E-04
240 1.183333839E+01 1.189699367E+00 1.209876063E+00 -2.017669600E-02 1.189655667E+00 1.209775387E+00 -2.011972000E-02 4.370000000E-05 1.006760000E-04
240 1.200000000E+01 1.201110036E+00 1.212007247E+00 -1.089721100E-02 1.201074256E+00 1.211935908E+00 -1.086165200E-02 3.578000000E-05 7.133900000E-05
240 1.216672606E+01 1.210681260E+00 1.214421265E+00 -3.740005000E-03 1.210652100E+00 1.214369787E+00 -3.717687000E-03 2.916000000E-05 5.147800000E-05
240 1.233324570E+01 1.218506183E+00 1.217058840E+00 1.447343000E-03 1.218482593E+00 1.217020790E+00 1.461803000E-03 2.359000000E-05 3.805000000E-05
240 1.249996187E+01 1.224994571E+00 1.219857202E+00 5.137369000E-03 1.224975538E+00 1.219828247E+00 5.147291000E-03 1.903300000E-05 2.895500000E-05
240 1.266670514E+01 1.230567572E+00 1.222764086E+00 7.803486000E-03 1.230552113E+00 1.222741342E+00 7.810771000E-03 1.545900000E-05 2.274400000E-05
240 1.283333839E+01 1.235526630E+00 1.225748861E+00 9.777769000E-03 1.235513900E+00 1.225730443E+00 9.783457000E-03 1.273000000E-05 1.841800000E-05
240 1.300000000E+01 1.240056538E+00 1.228807441E+00 1.124909700E-02 1.240045898E+00 1.228792122E+00 1.125377600E-02 1.064000000E-05 1.531900000E-05
