d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
240 1.116672606E+01 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
240 1.133324570E+01 1.218014330E+00 1.204296747E+00 1.371758300E-02 1.217850882E+00 1.204064534E+00 1.378634800E-02 1.634480000E-04 2.322130000E-04
240 1.149996187E+01 1.220424733E+00 1.205114814E+00 1.530991900E-02 1.220310096E+00 1.204952102E+00 1.535799400E-02 1.146370000E-04 1.627120000E-04
240 1.166670514E+01 1.223179953E+00 1.206211570E+00 1.696838300E-02 1.223098306E+00 1.206096191E+00 1.700211500E-02 8.164700000E-05 1.153790000E-04
240 1.183333839E+01 1.226176706E+00 1.207641498E+00 1.853520800E-02 1.226117323E+00 1.207558253E+00 1.855907000E-02 5.938300000E-05 8.324500000E-05
240 1.200000000E+01 1.229315052E+00 1.209447769E+00 1.986728300E-02 1.229270721E+00 1.209386281E+00 1.988444000E-02 4.433100000E-05 6.148800000E-05
240 1.216672606E+01 1.232536822E+00 1.211653958E+00 2.088286400E-02 1.232502726E+00 1.211607195E+00 2.089553100E-02 3.409600000E-05 4.676300000E-05
240 1.233324570E+01 1.235831840E+00 1.214260067E+00 2.157177300E-02 1.235804782E+00 1.214223303E+00 2.158147900E-02 2.705800000E-05 3.676400000E-05
240 1.249996187E+01 1.239216730E+00 1.217244900E+00 2.197183000E-02 1.239194604E+00 1.217215042E+00 2.197956200E-02 2.212600000E-05 2.985800000E-05
240 1.266670514E+01 1.242713753E+00 1.220574823E+00 2.213893000E-02 1.242695204E+00 1.220549880E+00 2.214532400E-02 1.854900000E-05 2.494300000E-05
240 1.283333839E+01 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
240 1.300000000E+01 1.250126008E+00 1.228143236E+00 2.198277200E-02 1.250112319E+00 1.228124851E+00 2.198746800E-02 1.368900000E-05 1.838500000E-05
