T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.500000000E+01 1.067480929E+00 1.185781039E+00 -1.183001100E-01 1.067517825E+00 1.185565704E+00 -1.180478790E-01 -3.689600000E-05 2.153350000E-04
305 1.524993176E+01 1.174391276E+00 1.197500252E+00 -2.310897600E-02 1.174245613E+00 1.197162887E+00 -2.291727400E-02 1.456630000E-04 3.373650000E-04
305 1.549996187E+01 1.214429164E+00 1.203274038E+00 1.115512600E-02 1.214087722E+00 1.202791314E+00 1.129640800E-02 3.414420000E-04 4.827240000E-04
305 1.574996808E+01 1.234009186E+00 1.210684233E+00 2.332495300E-02 1.233377767E+00 1.209984947E+00 2.339282000E-02 6.314190000E-04 6.992860000E-04
305 1.600000000E+01 1.247957939E+00 1.217352371E+00 3.060556800E-02 1.246812298E+00 1.216401529E+00 3.041076900E-02 1.145641000E-03 9.508420000E-04
305 1.624993176E+01 1.262510660E+00 1.220231673E+00 4.227898700E-02 1.260381445E+00 1.219037296E+00 4.134414900E-02 2.129215000E-03 1.194377000E-03
305 1.649996187E+01 1.277058913E+00 1.222495261E+00 5.456365200E-02 1.273011915E+00 1.220891744E+00 5.212017100E-02 4.046998000E-03 1.603517000E-03
305 1.674996808E+01 1.293736705E+00 1.230653075E+00 6.308363000E-02 1.286048284E+00 1.228488540E+00 5.755974400E-02 7.688421000E-03 2.164535000E-03
305 1.700000000E+01 1.313221564E+00 1.246462341E+00 6.675922300E-02 1.299069143E+00 1.242357626E+00 5.671151700E-02 1.415242100E-02 4.104715000E-03
310 1.500000000E+01 1.012658499E+00 1.173914523E+00 -1.612560240E-01 1.012583861E+00 1.173714034E+00 -1.611301730E-01 7.463800000E-05 2.004890000E-04
310 1.524993176E+01 1.132644770E+00 1.196838239E+00 -6.419346900E-02 1.132566517E+00 1.196484473E+00 -6.391795600E-02 7.825300000E-05 3.537660000E-04
310 1.549996187E+01 1.203057214E+00 1.204855753E+00 -1.798539000E-03 1.202720324E+00 1.204331994E+00 -1.611670000E-03 3.368900000E-04 5.237590000E-04
310 1.574996808E+01 1.232367082E+00 1.212928206E+00 1.943887600E-02 1.231706170E+00 1.212123108E+00 1.958306200E-02 6.609120000E-04 8.050980000E-04
310 1.600000000E+01 1.249316199E+00 1.219630247E+00 2.968595200E-02 1.248133267E+00 1.218523465E+00 2.960980200E-02 1.182932000E-03 1.106782000E-03
310 1.624993176E+01 1.264964913E+00 1.222588141E+00 4.237677200E-02 1.262829443E+00 1.221213631E+00 4.161581200E-02 2.135470000E-03 1.374510000E-03
310 1.649996187E+01 1.279933955E+00 1.224902626E+00 5.503132900E-02 1.275990303E+00 1.223063400E+00 5.292690300E-02 3.943652000E-03 1.839226000E-03
310 1.674996808E+01 1.296824614E+00 1.232721015E+00 6.410359900E-02 1.289506398E+00 1.230204872E+00 5.930152600E-02 7.318216000E-03 2.516143000E-03
310 1.700000000E+01 1.315940796E+00 1.248033207E+00 6.790758900E-02 1.302672776E+00 1.243384494E+00 5.928828200E-02 1.326802000E-02 4.648713000E-03
315 1.500000000E+01 1.013475023E+00 1.142691531E+00 -1.292165080E-01 1.013392586E+00 1.142543807E+00 -1.291512210E-01 8.243700000E-05 1.477240000E-04
315 1.524993176E+01 1.057112257E+00 1.191962092E+00 -1.348498350E-01 1.057181545E+00 1.191593477E+00 -1.344119320E-01 -6.928800000E-05 3.686150000E-04
315 1.549996187E+01 1.178763624E+00 1.205285936E+00 -2.652231200E-02 1.178467731E+00 1.204712500E+00 -2.624476900E-02 2.958930000E-04 5.734360000E-04
315 1.574996808E+01 1.226396835E+00 1.214178734E+00 1.221810100E-02 1.225700396E+00 1.213265831E+00 1.243456500E-02 6.964390000E-04 9.129030000E-04
315 1.600000000E+01 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
315 1.624993176E+01 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
315 1.649996187E+01 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
315 1.674996808E+01 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
315 1.700000000E+01 1.319432866E+00 1.249053914E+00 7.037895200E-02 1.306510105E+00 1.245175725E+00 6.133438000E-02 1.292276100E-02 3.878189000E-03
320 1.500000000E+01 1.016156890E+00 1.073112135E+00 -5.695524500E-02 1.016050779E+00 1.073107464E+00 -5.705668500E-02 1.061110000E-04 4.671000000E-06
320 1.524993176E+01 1.010607616E+00 1.177702352E+00 -1.670947360E-01 1.010503169E+00 1.177340063E+00 -1.668368940E-01 1.044470000E-04 3.622890000E-04
320 1.549996187E+01 1.132472068E+00 1.203943051E+00 -7.147098300E-02 1.132304590E+00 1.203304357E+00 -7.099976700E-02 1.674780000E-04 6.386940000E-04
320 1.574996808E+01 1.212811982E+00 1.215096321E+00 -2.284339000E-03 1.212104619E+00 1.214078702E+00 -1.974083000E-03 7.073630000E-04 1.017619000E-03
320 1.600000000E+01 1.246625479E+00 1.222154824E+00 2.447065500E-02 1.245241966E+00 1.220794213E+00 2.444775300E-02 1.383513000E-03 1.360611000E-03
320 1.624993176E+01 1.267617247E+00 1.225232323E+00 4.238492400E-02 1.265167341E+00 1.223340892E+00 4.182644900E-02 2.449906000E-03 1.891431000E-03
320 1.649996187E+01 1.285683556E+00 1.227350437E+00 5.833311900E-02 1.281371502E+00 1.224765454E+00 5.660604800E-02 4.312054000E-03 2.584983000E-03
320 1.674996808E+01 1.303435127E+00 1.234123991E+00 6.931113600E-02 1.295836370E+00 1.230657300E+00 6.517907000E-02 7.598757000E-03 3.466691000E-03
320 1.700000000E+01 1.323358591E+00 1.248480217E+00 7.487837400E-02 1.310192086E+00 1.243858715E+00 6.633337100E-02 1.316650500E-02 4.621502000E-03
325 1.500000000E+01 1.021364216E+00 1.011764693E+00 9.599523000E-03 1.021208883E+00 1.011627473E+00 9.581410000E-03 1.553330000E-04 1.372200000E-04
325 1.524993176E+01 1.011357245E+00 1.142721161E+00 -1.313639160E-01 1.011242051E+00 1.142442656E+00 -1.312006050E-01 1.151940000E-04 2.785050000E-04
325 1.549996187E+01 1.053930689E+00 1.198075292E+00 -1.441446030E-01 1.054037451E+00 1.197379986E+00 -1.433425350E-01 -1.067620000E-04 6.953060000E-04
325 1.574996808E+01 1.185898458E+00 1.214697337E+00 -2.879887900E-02 1.185262826E+00 1.213568965E+00 -2.830613900E-02 6.356320000E-04 1.128372000E-03
325 1.600000000E+01 1.239303537E+00 1.222557436E+00 1.674610100E-02 1.237808327E+00 1.220961409E+00 1.684691800E-02 1.495210000E-03 1.596027000E-03
325 1.624993176E+01 1.266980375E+00 1.225766413E+00 4.121396200E-02 1.264249757E+00 1.223517205E+00 4.073255200E-02 2.730618000E-03 2.249208000E-03
325 1.649996187E+01 1.287503011E+00 1.227568883E+00 5.993412800E-02 1.282729470E+00 1.224471677E+00 5.825779300E-02 4.773541000E-03 3.097206000E-03
325 1.674996808E+01 1.306584575E+00 1.233682725E+00 7.290185000E-02 1.298320654E+00 1.229509208E+00 6.881144600E-02 8.263921000E-03 4.173517000E-03
325 1.700000000E+01 1.327326582E+00 1.247364384E+00 7.996219800E-02 1.313273062E+00 1.241779698E+00 7.149336400E-02 1.405352000E-02 5.584686000E-03
330 1.500000000E+01 1.030030535E+00 1.013173894E+00 1.685664100E-02 1.029782521E+00 1.013018759E+00 1.676376200E-02 2.480140000E-04 1.551350000E-04
330 1.524993176E+01 1.013507410E+00 1.069739975E+00 -5.623256500E-02 1.013362014E+00 1.069707916E+00 -5.634590200E-02 1.453960000E-04 3.205900000E-05
330 1.549996187E+01 1.008909732E+00 1.182260433E+00 -1.733507010E-01 1.008762877E+00 1.181565333E+00 -1.728024560E-01 1.468550000E-04 6.951000000E-04
330 1.574996808E+01 1.137990965E+00 1.211585488E+00 -7.359452300E-02 1.137599719E+00 1.210349619E+00 -7.274990000E-02 3.912460000E-04 1.235869000E-03
330 1.600000000E+01 1.224300125E+00 1.222028374E+00 2.271751000E-03 1.222757234E+00 1.220162936E+00 2.594298000E-03 1.542891000E-03 1.865438000E-03
330 1.624993176E+01 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
330 1.649996187E+01 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
330 1.674996808E+01 1.309250684E+00 1.231298866E+00 7.795181800E-02 1.299972743E+00 1.226383094E+00 7.358964900E-02 9.277941000E-03 4.915772000E-03
330 1.700000000E+01 1.331344404E+00 1.245216370E+00 8.612803400E-02 1.315779388E+00 1.238534217E+00 7.724517100E-02 1.556501600E-02 6.682153000E-03
335 1.500000000E+01 1.043181758E+00 1.016678402E+00 2.650335600E-02 1.042769556E+00 1.016477338E+00 2.629221800E-02 4.122020000E-04 2.010640000E-04
335 1.524993176E+01 1.017547918E+00 1.008935557E+00 8.612361000E-03 1.017342610E+00 1.008782993E+00 8.559617000E-03 2.053080000E-04 1.525640000E-04
335 1.549996187E+01 1.009490382E+00 1.146906272E+00 -1.374158900E-01 1.009330134E+00 1.146355001E+00 -1.370248670E-01 1.602480000E-04 5.512710000E-04
335 1.574996808E+01 1.060407063E+00 1.204487226E+00 -1.440801630E-01 1.060524642E+00 1.203135330E+00 -1.426106880E-01 -1.175790000E-04 1.351896000E-03
335 1.600000000E+01 1.196545204E+00 1.219318173E+00 -2.277296900E-02 1.195129800E+00 1.217186061E+00 -2.205626100E-02 1.415404000E-03 2.132112000E-03
335 1.624993176E+01 1.255116606E+00 1.223102268E+00 3.201433800E-02 1.251783357E+00 1.220024088E+00 3.175926900E-02 3.333249000E-03 3.078180000E-03
335 1.649996187E+01 1.286774642E+00 1.224247837E+00 6.252680500E-02 1.280641411E+00 1.219960843E+00 6.068056800E-02 6.133231000E-03 4.286994000E-03
335 1.674996808E+01 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
335 1.700000000E+01 1.334662194E+00 1.240478078E+00 9.418411600E-02 1.316937129E+00 1.232697484E+00 8.423964500E-02 1.772506500E-02 7.780594000E-03
340 1.500000000E+01 1.061661840E+00 1.023014432E+00 3.864740800E-02 1.060972033E+00 1.022726641E+00 3.824539200E-02 6.898070000E-04 2.877910000E-04
340 1.524993176E+01 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
340 1.549996187E+01 1.011090337E+00 1.076652979E+00 -6.556264200E-02 1.010893977E+00 1.076532255E+00 -6.563827800E-02 1.963600000E-04 1.207240000E-04
340 1.574996808E+01 1.007502011E+00 1.187971730E+00 -1.804697190E-01 1.007293076E+00 1.186621677E+00 -1.793286010E-01 2.089350000E-04 1.350053000E-03
340 1.600000000E+01 1.149399343E+00 1.215009808E+00 -6.561046500E-02 1.148443853E+00 1.212611551E+00 -6.416769800E-02 9.554900000E-04 2.398257000E-03
340 1.624993176E+01 1.237874318E+00 1.220295988E+00 1.757833000E-02 1.234426040E+00 1.216750342E+00 1.767569800E-02 3.448278000E-03 3.545646000E-03
340 1.649996187E+01 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
340 1.674996808E+01 1.311157856E+00 1.225080295E+00 8.607756100E-02 1.298932165E+00 1.218311913E+00 8.062025200E-02 1.222569100E-02 6.768382000E-03
340 1.700000000E+01 1.337137511E+00 1.235377818E+00 1.017596930E-01 1.316674755E+00 1.226334054E+00 9.034070100E-02 2.046275600E-02 9.043764000E-03
