T(K) Nd(cm-3) Mu(cm2/Vs)
204 1.23480E+13 3.35193E+3
262 2.74981E+13 1.90345E+3
231 8.68948E+17 2.97768E+2
86 1.33207E+13 2.21953E+4
124 1.08032E+15 6.79175E+3
89 1.03025E+15 9.52107E+3
112 9.97360E+13 1.15369E+4
150 1.35502E+13 6.65615E+3
155 2.94818E+15 4.04921E+3
196 1.23269E+13 3.65986E+3
246 1.76007E+15 2.00342E+3
138 1.14487E+16 2.72642E+3
167 7.29384E+15 2.87339E+3
251 1.46943E+13 2.11143E+3
109 6.10301E+18 1.57217E+2
216 2.60326E+13 2.94095E+3
111 1.47571E+14 1.12751E+4
176 8.09063E+17 2.99528E+2
213 7.97740E+14 2.81303E+3
145 9.97921E+15 2.83209E+3
149 2.37587E+15 4.48712E+3
255 4.75302E+17 3.98444E+2
193 1.54408E+16 1.97706E+3
227 1.82733E+19 1.07213E+2
119 5.40724E+19 1.22039E+2
266 1.77035E+18 2.16125E+2
138 2.36396E+15 4.90315E+3
98 7.38081E+19 1.31047E+2
91 4.64988E+16 1.19418E+3
201 5.08081E+14 3.25295E+3
272 6.72501E+18 1.31134E+2
96 2.74548E+13 1.70107E+4
248 2.43863E+19 9.93148E+1
206 3.41894E+16 1.40615E+3
149 5.78445E+15 3.43205E+3
272 3.03318E+15 1.58323E+3
88 1.48585E+14 1.67848E+4
151 7.74904E+18 1.39542E+2
126 1.30036E+16 2.62212E+3
213 3.26214E+14 2.93157E+3
95 2.25055E+13 1.75624E+4
183 1.16470E+18 2.54938E+2
190 1.31027E+17 7.69749E+2
235 2.30489E+18 1.93628E+2
188 9.43938E+15 2.35884E+3
121 1.40056E+15 6.56484E+3
79 3.66210E+17 3.74622E+2
252 4.63828E+18 1.49066E+2
236 1.43483E+16 1.61990E+3
232 6.85798E+14 2.37565E+3
103 5.61462E+16 1.10969E+3
208 3.55700E+13 3.18663E+3
96 1.33581E+17 6.57738E+2
259 3.11288E+19 9.42898E+1
104 1.28715E+19 1.43548E+2
144 3.17593E+18 1.74937E+2
159 8.89603E+15 2.79777E+3
221 2.17735E+18 1.97995E+2
110 3.48144E+16 1.50189E+3
268 2.62410E+16 1.19532E+3
234 8.91528E+14 2.31138E+3
249 7.16268E+13 2.13709E+3
105 2.59531E+18 1.90446E+2
256 7.27847E+14 1.92249E+3
115 6.46556E+17 3.10475E+2
234 2.40400E+15 2.16479E+3
114 1.83670E+17 5.80346E+2
139 3.03163E+14 6.98926E+3
258 2.30538E+17 5.60008E+2
80 7.56780E+13 2.15148E+4
198 1.51996E+16 1.93388E+3
207 4.35175E+14 3.06950E+3
219 1.16756E+17 8.01916E+2
164 7.99230E+14 4.63418E+3
174 7.65187E+19 1.01309E+2
162 1.62390E+14 5.35136E+3
130 1.51204E+16 2.41789E+3
235 5.57122E+17 3.69496E+2
213 2.96125E+17 5.06085E+2
223 3.85343E+14 2.62582E+3
148 4.00940E+14 5.98914E+3
96 6.03980E+17 3.11555E+2
201 7.57343E+19 9.49409E+1
105 7.00770E+17 2.96255E+2
196 2.69436E+16 1.59510E+3
102 9.63395E+17 2.60499E+2
166 1.02099E+19 1.29431E+2
150 1.35675E+13 6.60557E+3
208 1.48590E+18 2.31549E+2
96 4.43405E+14 1.17264E+4
242 3.56618E+15 1.94898E+3
132 1.61333E+14 8.02641E+3
100 4.69517E+16 1.22432E+3
126 1.90326E+13 9.61185E+3
152 3.16135E+17 4.66629E+2
222 1.56616E+15 2.48087E+3
236 5.13583E+15 1.94630E+3
198 4.96878E+18 1.49159E+2
168 2.18692E+16 1.88529E+3
202 3.24755E+18 1.70634E+2
243 1.98721E+17 6.09036E+2
225 1.95738E+13 2.68033E+3
232 8.73809E+17 2.97057E+2
264 9.74704E+15 1.47379E+3
89 4.47361E+18 1.74386E+2
199 3.18818E+14 3.35772E+3
156 1.34200E+16 2.40873E+3
251 1.50551E+14 2.08649E+3
101 7.18948E+14 9.67183E+3
169 2.90512E+15 3.60731E+3
134 8.62059E+13 8.17650E+3
78 6.96522E+19 1.46225E+2
110 1.70399E+14 1.12833E+4
234 6.81212E+18 1.33402E+2
186 3.64993E+15 3.00634E+3
182 4.41842E+13 4.26483E+3
77 2.27689E+17 4.65026E+2
158 6.81502E+16 1.08477E+3
111 1.00256E+17 8.10506E+2
206 1.02365E+17 8.64837E+2
244 6.49364E+15 1.79028E+3
172 2.83792E+15 3.54039E+3
126 2.30666E+16 1.93759E+3
247 1.52942E+14 2.15315E+3
215 3.86255E+17 4.42279E+2
220 7.10019E+18 1.33091E+2
254 7.70019E+15 1.62643E+3
160 3.02657E+16 1.64666E+3
116 1.53388E+15 6.68707E+3
197 8.82387E+15 2.28738E+3
210 4.31669E+15 2.42049E+3
244 5.11956E+16 1.07336E+3
89 2.63548E+15 6.24284E+3
200 1.53793E+18 2.27611E+2
180 7.62205E+19 9.96397E+1
173 6.24561E+15 2.89980E+3
102 7.73676E+18 1.54127E+2
203 3.32775E+15 2.66287E+3
145 1.52170E+14 6.69526E+3
101 3.88342E+16 1.37354E+3
259 1.36845E+19 1.09664E+2
138 3.50762E+18 1.70699E+2
98 1.35729E+18 2.30857E+2
204 7.18728E+19 9.47259E+1
236 3.27791E+14 2.34740E+3
179 6.82018E+18 1.38899E+2
174 6.58879E+17 3.30015E+2
246 2.90304E+15 1.92651E+3
205 5.29400E+18 1.45871E+2
261 2.99723E+14 1.89139E+3
111 8.91555E+15 3.23466E+3
124 5.51145E+17 3.38212E+2
100 1.07603E+14 1.40412E+4
192 6.09321E+16 1.12643E+3
185 4.80957E+17 3.89529E+2
234 1.12095E+19 1.17371E+2
173 1.58740E+15 3.86588E+3
180 1.55763E+17 7.01530E+2
108 1.33608E+15 7.44916E+3
94 3.26837E+15 5.54131E+3
88 1.21557E+13 2.11488E+4
181 2.21300E+19 1.11713E+2
186 3.51156E+19 1.04656E+2
98 9.17070E+13 1.49103E+4
88 8.37478E+14 1.04317E+4
255 2.36769E+17 5.55131E+2
239 1.75008E+15 2.12025E+3
163 1.09702E+13 5.49467E+3
115 2.07546E+13 1.16719E+4
139 2.30046E+18 1.93536E+2
197 1.35052E+17 7.56970E+2
143 3.31398E+14 6.49226E+3
222 7.90758E+16 9.54101E+2
210 9.74020E+17 2.80158E+2
218 9.76429E+14 2.64350E+3
256 6.24715E+15 1.65458E+3
101 4.77643E+16 1.21677E+3
104 2.36256E+13 1.45132E+4
137 2.62641E+14 7.22718E+3
153 3.63940E+18 1.67298E+2
111 1.25073E+14 1.13971E+4
98 1.25353E+18 2.36973E+2
193 2.95390E+13 3.78554E+3
158 4.81164E+18 1.54563E+2
247 5.50977E+19 8.93911E+1
144 2.63426E+16 1.79671E+3
109 9.28067E+19 1.24041E+2
159 1.79100E+19 1.19874E+2
205 5.86100E+15 2.37503E+3
97 4.73312E+17 3.46833E+2
241 3.30846E+18 1.68394E+2
92 6.90115E+17 2.93482E+2
145 1.01440E+15 5.53729E+3
150 7.24502E+14 5.50724E+3
91 1.64585E+13 1.92537E+4
231 8.10512E+16 9.28532E+2
189 5.58428E+13 3.91939E+3
102 2.59065E+15 6.00284E+3
264 1.03188E+13 1.88182E+3
121 2.84604E+15 5.21949E+3
232 1.66901E+13 2.51465E+3
214 1.49919E+18 2.31078E+2
221 6.38672E+15 2.09773E+3
272 6.25582E+16 9.18236E+2
246 5.91589E+18 1.38175E+2
107 3.47455E+13 1.35018E+4
263 1.52475E+19 1.06646E+2
132 3.79517E+17 4.11637E+2
115 4.96156E+16 1.23420E+3
228 6.20676E+13 2.59381E+3
94 7.66413E+15 3.51432E+3
200 8.96378E+19 9.41742E+1
163 6.23544E+19 1.05532E+2
190 4.28825E+15 2.82286E+3
234 8.43547E+15 1.82550E+3
219 8.70317E+17 2.96472E+2
224 3.99527E+13 2.70737E+3
260 7.74030E+13 1.93231E+3
223 2.67554E+18 1.82687E+2
133 9.89129E+13 8.14205E+3
199 1.96613E+13 3.51615E+3
114 2.63872E+17 4.77915E+2
251 1.31716E+17 7.26893E+2
78 5.60619E+16 1.00720E+3
132 1.98938E+14 7.96352E+3
153 1.60935E+18 2.19847E+2
166 3.49405E+18 1.68292E+2
180 8.62977E+19 9.89939E+1
196 3.84790E+18 1.61507E+2
91 4.10921E+18 1.75919E+2
157 8.57137E+16 9.57689E+2
178 3.30442E+18 1.70563E+2
210 4.37243E+17 4.14767E+2
98 7.37213E+18 1.56902E+2
176 6.16122E+16 1.13929E+3
231 9.82230E+19 8.77460E+1
243 1.37418E+16 1.56939E+3
191 5.00122E+13 3.81940E+3
246 1.38071E+19 1.10773E+2
173 7.51900E+15 2.75899E+3
147 1.94435E+19 1.21803E+2
233 1.52427E+19 1.10137E+2
113 3.05221E+13 1.20946E+4
144 2.51150E+18 1.87917E+2
185 7.66080E+18 1.34359E+2
127 5.80399E+17 3.31586E+2
164 2.70115E+17 5.15418E+2
267 2.34349E+15 1.67475E+3
206 1.05729E+13 3.29380E+3
234 2.93402E+17 5.07334E+2
118 1.04618E+17 8.06143E+2
124 1.68365E+18 2.14930E+2
93 3.40792E+17 3.99609E+2
222 2.01034E+15 2.42150E+3
174 5.34105E+17 3.65915E+2
221 1.93872E+14 2.74081E+3
139 1.15061E+13 7.87999E+3
92 7.08985E+18 1.60927E+2
111 1.48533E+17 6.47506E+2
120 1.51991E+19 1.34180E+2
154 7.58800E+16 1.02173E+3
228 1.08379E+14 2.58305E+3
264 3.09437E+18 1.72005E+2
122 2.92566E+19 1.25449E+2
252 2.28055E+13 2.09352E+3
97 1.23125E+19 1.47776E+2
265 2.61021E+14 1.83774E+3
208 2.71226E+15 2.63676E+3
176 1.33658E+16 2.24078E+3
90 5.13062E+14 1.20990E+4
230 1.08922E+19 1.18614E+2
178 1.27471E+17 7.79996E+2
115 8.55466E+16 8.97993E+2
240 2.42545E+16 1.38570E+3
117 1.73911E+14 1.01374E+4
185 2.60646E+14 3.94909E+3
251 1.52324E+17 6.81454E+2
134 8.45367E+15 3.16501E+3
154 7.09527E+13 6.08083E+3
115 3.79574E+19 1.25957E+2
222 1.47983E+16 1.73691E+3
199 1.53143E+16 1.92067E+3
219 2.83257E+14 2.76834E+3
146 4.42883E+13 6.88971E+3
263 9.76083E+18 1.18635E+2
270 8.76695E+18 1.21518E+2
99 7.85867E+14 9.60186E+3
149 1.77585E+14 6.31091E+3
109 1.38511E+15 7.30023E+3
113 1.01817E+15 7.75598E+3
264 3.14325E+13 1.87654E+3
79 3.41908E+19 1.49375E+2
161 6.66897E+18 1.42251E+2
174 3.06576E+18 1.74925E+2
194 8.42280E+17 2.97529E+2
183 1.89266E+17 6.33443E+2
213 8.13848E+16 9.56272E+2
174 1.76783E+19 1.16743E+2
152 5.87911E+18 1.47970E+2
242 1.56616E+17 6.80703E+2
249 4.12819E+13 2.13021E+3
261 3.72607E+14 1.88842E+3
130 6.32394E+17 3.20307E+2
193 2.72855E+15 2.97807E+3
184 7.07195E+17 3.21277E+2
226 9.74718E+14 2.46603E+3
272 8.35807E+19 8.26054E+1
178 1.83460E+17 6.42482E+2
89 1.81023E+15 7.47781E+3
95 2.02678E+17 5.22318E+2
231 6.28971E+16 1.03053E+3
214 8.40277E+19 9.17835E+1
153 8.92759E+15 2.86839E+3
145 6.60661E+14 5.89584E+3
214 1.52452E+18 2.29383E+2
264 5.07642E+18 1.43992E+2
157 8.30784E+16 9.73775E+2
152 5.15465E+16 1.25905E+3
162 8.40550E+18 1.35326E+2
129 1.50762E+15 5.99229E+3
231 1.37724E+19 1.12585E+2
216 4.40570E+13 2.91567E+3
229 4.62922E+13 2.56404E+3
132 4.26551E+13 8.64231E+3
166 2.28772E+15 3.88105E+3
231 3.37372E+15 2.12915E+3
192 1.68640E+17 6.75025E+2
248 4.82045E+19 9.06224E+1
196 3.84030E+18 1.61580E+2
144 3.10592E+14 6.45763E+3
140 4.79274E+13 7.59412E+3
227 1.26450E+13 2.64926E+3
132 1.72671E+19 1.28056E+2
232 1.07001E+13 2.50595E+3
107 1.28376E+16 2.65755E+3
118 6.11880E+13 1.06386E+4
173 1.03375E+18 2.67120E+2
214 2.16841E+19 1.05987E+2
205 1.12321E+13 3.29997E+3
225 9.01773E+16 8.95638E+2
260 2.67024E+15 1.74477E+3
139 6.87985E+16 1.06452E+3
78 4.35301E+18 1.81109E+2
82 3.24853E+14 1.52702E+4
128 1.06387E+14 8.75344E+3
107 7.95112E+19 1.25762E+2
233 2.63316E+16 1.39740E+3
198 4.02027E+18 1.59126E+2
251 2.12508E+19 1.01286E+2
205 5.41244E+19 9.66344E+1
155 7.36255E+13 6.03821E+3
84 2.33406E+17 4.69099E+2
154 2.52431E+18 1.87263E+2
255 2.98571E+16 1.22269E+3
247 3.73005E+18 1.61042E+2
209 7.20602E+16 1.01698E+3
167 1.50848E+13 5.21886E+3
160 2.94596E+18 1.77870E+2
162 1.36251E+13 5.56177E+3
251 1.46458E+15 1.94151E+3
158 2.60399E+17 5.21591E+2
266 5.34465E+15 1.57633E+3
186 5.41377E+19 1.00735E+2
102 5.36758E+13 1.43840E+4
128 2.34561E+17 5.25476E+2
170 3.81642E+18 1.63550E+2
175 2.43420E+16 1.76782E+3
96 6.70749E+16 9.78332E+2
149 1.41404E+15 5.00021E+3
83 3.29153E+14 1.49880E+4
183 7.86861E+19 9.88354E+1
82 1.79232E+19 1.51936E+2
200 5.70958E+14 3.24085E+3
247 1.59932E+18 2.25871E+2
209 3.05988E+13 3.14875E+3
267 1.57592E+17 6.55441E+2
126 6.45379E+13 9.29654E+3
171 5.06718E+18 1.50892E+2
259 1.32500E+13 1.96474E+3
111 1.96144E+14 1.09342E+4
91 9.29035E+14 9.79706E+3
228 7.55961E+19 8.99338E+1
116 3.34581E+13 1.13193E+4
182 7.29147E+15 2.63150E+3
163 1.07032E+15 4.53784E+3
131 9.26265E+19 1.13993E+2
214 7.26958E+16 1.00516E+3
92 2.26350E+18 2.00020E+2
211 5.29486E+13 3.07194E+3
161 2.34133E+14 5.31009E+3
254 1.37042E+18 2.41946E+2
179 9.04467E+14 3.91505E+3
101 1.55059E+14 1.32577E+4
257 4.05459E+14 1.94868E+3
102 1.82418E+17 5.64359E+2
252 2.53284E+17 5.39088E+2
199 1.39557E+15 3.06796E+3
92 2.98621E+13 1.83554E+4
200 6.47690E+15 2.42015E+3
124 9.43102E+16 8.67613E+2
226 5.38661E+15 2.08007E+3
150 2.36305E+15 4.45624E+3
125 3.01249E+19 1.23698E+2
146 4.69019E+17 3.77849E+2
177 1.16219E+19 1.24445E+2
253 6.92538E+19 8.66043E+1
211 1.59821E+18 2.24650E+2
190 3.87622E+15 2.89136E+3
176 2.88828E+13 4.63485E+3
79 1.82521E+14 1.85389E+4
128 9.91661E+13 8.81815E+3
214 2.95607E+15 2.48779E+3
249 2.21994E+15 1.92799E+3
262 5.88286E+17 3.58946E+2
134 2.81021E+19 1.21309E+2
249 2.85987E+14 2.09600E+3
202 7.40896E+19 9.49808E+1
186 2.16222E+15 3.27914E+3
272 8.51919E+19 8.24430E+1
202 1.02075E+16 2.13719E+3
199 1.54074E+13 3.53794E+3
94 1.09241E+13 1.83557E+4
271 2.97688E+18 1.74398E+2
259 1.08786E+18 2.68775E+2
80 2.78659E+18 1.94862E+2
79 3.43236E+18 1.87550E+2
141 2.21970E+16 1.96682E+3
128 1.57981E+17 6.52554E+2
160 2.75799E+14 5.31974E+3
262 5.09157E+16 1.01532E+3
97 2.04302E+13 1.69086E+4
248 2.50961E+15 1.93063E+3
176 9.56327E+13 4.52569E+3
194 3.12739E+17 4.88999E+2
