fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L179 53085537.966 340.03 34.098 2.606731477E-01 1.821006746E-04 2.963207748E-05 1.965683431E-01 1.507431957E-04 6.242438174E-01 0.000000000E+00 
L180 53105578.814 340.03 34.098 2.613273292E-01 1.822720073E-04 2.962437184E-05 1.978369742E-01 1.497499590E-04 6.219340638E-01 0.000000000E+00 
L181 53125549.597 340.04 34.097 2.614326128E-01 1.825412667E-04 2.962246876E-05 1.969050345E-01 1.504468927E-04 6.207267006E-01 0.000000000E+00 
L182 53145569.952 340.03 34.098 2.618048740E-01 1.830925990E-04 2.980017101E-05 1.975684384E-01 1.508351644E-04 6.216847858E-01 0.000000000E+00 
L183 53165430.452 340.03 34.098 2.617075735E-01 1.833523833E-04 2.981842176E-05 1.972636171E-01 1.511680615E-04 6.214151013E-01 0.000000000E+00 
L184 53185521.64 340.03 34.098 2.625407368E-01 1.840836395E-04 3.017225997E-05 1.991793947E-01 1.514802852E-04 6.243037582E-01 0.000000000E+00 
L185 53205471.795 340.05 34.096 2.623701759E-01 1.847730231E-04 3.019091724E-05 1.971827039E-01 1.530977955E-04 6.227636806E-01 0.000000000E+00 
L186 53225662.795 340.07 34.094 2.630304028E-01 1.850449722E-04 3.034359669E-05 1.993912588E-01 1.521789365E-04 6.234244313E-01 0.000000000E+00 
L187 53245603.334 340.04 34.097 2.629830389E-01 1.850975630E-04 3.034942165E-05 1.990186727E-01 1.524955415E-04 6.234792135E-01 0.000000000E+00 
L188 53265604.435 340.03 34.098 2.632447113E-01 1.853433829E-04 3.039736645E-05 1.991550072E-01 1.526316622E-04 6.230160267E-01 0.000000000E+00 
L189 53285815.193 340.01 34.1 2.626361963E-01 1.857485536E-04 3.049762380E-05 1.973349671E-01 1.545455789E-04 6.251525143E-01 0.000000000E+00 
L190 53305835.7 340.02 34.099 2.633801448E-01 1.862151600E-04 3.059962331E-05 1.983431227E-01 1.542818060E-04 6.239043501E-01 0.000000000E+00 
L191 53325916.534 340.01 34.1 2.636894479E-01 1.867175407E-04 3.060062156E-05 1.997644140E-01 1.531837942E-04 6.215160932E-01 0.000000000E+00 
L192 53346027.1695 339.99 34.102 2.636445047E-01 1.870838810E-04 3.075689208E-05 1.988952674E-01 1.546435945E-04 6.235730748E-01 0.000000000E+00 
L193 53366257.592 340 34.101 2.630343962E-01 1.871432582E-04 3.071456444E-05 1.989499154E-01 1.543868838E-04 6.239612667E-01 0.000000000E+00 
L194 53386428.84 340 34.101 2.631827157E-01 1.874911621E-04 3.085988929E-05 1.979487064E-01 1.558911407E-04 6.253975837E-01 0.000000000E+00 
L195 53406399.352 340.01 34.1 2.638700368E-01 1.877955640E-04 3.088240986E-05 1.998089372E-01 1.545604850E-04 6.232119546E-01 0.000000000E+00 
L196 53426270.04 340.01 34.1 2.642248197E-01 1.882418975E-04 3.092135689E-05 2.007598988E-01 1.540185622E-04 6.216824983E-01 0.000000000E+00 
L197 53446181.054 340 34.101 2.633769101E-01 1.887355769E-04 3.098722091E-05 1.988982944E-01 1.557939333E-04 6.233775488E-01 0.000000000E+00 
L198 53466181.442 340.01 34.1 2.644620917E-01 1.888933824E-04 3.110038271E-05 2.006264864E-01 1.550145108E-04 6.225662328E-01 0.000000000E+00 
L199 53486089.7868 340.02 34.099 2.636084332E-01 1.893145392E-04 3.117900855E-05 1.995633509E-01 1.562358758E-04 6.247683675E-01 0.000000000E+00 
L200 53506103.202 340.02 34.099 2.635310049E-01 1.893483799E-04 3.121914908E-05 1.983880262E-01 1.573614987E-04 6.256446711E-01 0.000000000E+00 
L201 53526083.5993 340.02 34.099 2.637712474E-01 1.894855602E-04 3.122474947E-05 1.990152702E-01 1.568918267E-04 6.247343555E-01 0.000000000E+00 
L202 53546024.3649 340.03 34.098 2.646406041E-01 1.894842278E-04 3.138452864E-05 2.002857495E-01 1.566992991E-04 6.258727814E-01 0.000000000E+00 
L203 53566007.43366 340.04 34.097 2.640663638E-01 1.898963848E-04 3.140310284E-05 1.976436709E-01 1.588781321E-04 6.262428487E-01 0.000000000E+00 
L204 53586016.6764 340.04 34.097 2.640823586E-01 1.903251247E-04 3.139727720E-05 2.000920188E-01 1.569147110E-04 6.246783781E-01 0.000000000E+00 
L205 53606046.2167 340.04 34.097 2.648669457E-01 1.907928701E-04 3.151601911E-05 2.003335251E-01 1.573169994E-04 6.236507520E-01 0.000000000E+00 
L206 53626117.435 340.05 34.096 2.642506916E-01 1.911321857E-04 3.146858013E-05 1.996350919E-01 1.576300653E-04 6.230561525E-01 0.000000000E+00 
L207 53646358.084 340.04 34.097 2.643388776E-01 1.908837691E-04 3.152646122E-05 2.000785543E-01 1.575706484E-04 6.248059857E-01 0.000000000E+00 
L208 53666248.816 340.06 34.095 2.648647382E-01 1.908705270E-04 3.162785660E-05 2.001356079E-01 1.580314372E-04 6.256144115E-01 0.000000000E+00 
L209 53686269.636 340.05 34.096 2.646317973E-01 1.911151188E-04 3.163766076E-05 1.991633386E-01 1.588497913E-04 6.255575844E-01 0.000000000E+00 
L210 53706330.067 340.04 34.097 2.647605057E-01 1.914305583E-04 3.177035354E-05 1.983525368E-01 1.601634716E-04 6.268412670E-01 0.000000000E+00 
L211 53726501.135 340.04 34.097 2.654399258E-01 1.920477618E-04 3.178125209E-05 2.015847175E-01 1.576494227E-04 6.234412096E-01 0.000000000E+00 
L212 53746501.656 340.03 34.098 2.652965693E-01 1.920915757E-04 3.191612218E-05 2.011460242E-01 1.586707396E-04 6.262823407E-01 0.000000000E+00 
L213 53766692.676 340.04 34.097 2.646157765E-01 1.922515520E-04 3.180082113E-05 1.999796909E-01 1.590203326E-04 6.251046739E-01 0.000000000E+00 
L214 53786692.756 340.05 34.096 2.647150379E-01 1.921138496E-04 3.177601483E-05 2.002308796E-01 1.586973075E-04 6.248303864E-01 0.000000000E+00 
L215 53806763.778 340.03 34.098 2.651346669E-01 1.922788184E-04 3.191616051E-05 2.000742811E-01 1.595216061E-04 6.260552756E-01 0.000000000E+00 
L216 53826954.591 340.01 34.1 2.654661007E-01 1.925250228E-04 3.205263862E-05 2.009357628E-01 1.595191628E-04 6.271443771E-01 0.000000000E+00 
L217 53847019.1973 340.02 34.099 2.652038698E-01 1.927828211E-04 3.197208380E-05 1.990550292E-01 1.606169902E-04 6.253494242E-01 0.000000000E+00 
L218 53866929.598 340.02 34.099 2.654876995E-01 1.931606021E-04 3.208398697E-05 2.025426617E-01 1.583990928E-04 6.256412522E-01 0.000000000E+00 
L219 53886987.165 340.02 34.099 2.649338406E-01 1.932005629E-04 3.205194408E-05 2.003136588E-01 1.600102372E-04 6.261934977E-01 0.000000000E+00 
L220 53907255.032 340 34.101 2.656141799E-01 1.929459370E-04 3.202767727E-05 2.006921744E-01 1.595844174E-04 6.249403260E-01 0.000000000E+00 
L221 53927078.1161 340.02 34.099 2.656835879E-01 1.927762699E-04 3.209501099E-05 2.013346377E-01 1.594170039E-04 6.266416089E-01 0.000000000E+00 
L222 53947048.6332 340.01 34.1 2.651939144E-01 1.930355441E-04 3.209604881E-05 1.994376149E-01 1.609300213E-04 6.269757360E-01 0.000000000E+00 
L223 53966844.793 340.01 34.1 2.659439700E-01 1.931679866E-04 3.210802179E-05 2.010155450E-01 1.597234897E-04 6.250118455E-01 0.000000000E+00 
L224 53986770.936 340.01 34.1 2.652001177E-01 1.937412979E-04 3.200955058E-05 1.998724169E-01 1.601504207E-04 6.229937061E-01 0.000000000E+00 
L225 54006721.212 339.99 34.102 2.660030072E-01 1.935931548E-04 3.223532756E-05 2.004096727E-01 1.608451778E-04 6.259729173E-01 0.000000000E+00 
L226 54026812.255 340.01 34.1 2.658137689E-01 1.939549106E-04 3.237006728E-05 2.018753123E-01 1.603471805E-04 6.278636627E-01 0.000000000E+00 
L227 54046972.911 340.01 34.1 2.655329315E-01 1.937411616E-04 3.216042438E-05 1.991841443E-01 1.614584031E-04 6.251460360E-01 0.000000000E+00 
L228 54067013.0851 339.99 34.102 2.653728649E-01 1.935316004E-04 3.209568788E-05 2.003846228E-01 1.601707676E-04 6.249399481E-01 0.000000000E+00 
L229 54086904.18 340 34.101 2.657880245E-01 1.936476410E-04 3.223408442E-05 2.007825295E-01 1.605442388E-04 6.262788118E-01 0.000000000E+00 
L230 54106924.813 340 34.101 2.656376463E-01 1.939411502E-04 3.231167729E-05 2.014525714E-01 1.603928609E-04 6.271911365E-01 0.000000000E+00 
L231 54126665.291 340.01 34.1 2.653588907E-01 1.942109284E-04 3.240533454E-05 1.997894044E-01 1.621966608E-04 6.287951770E-01 0.000000000E+00 
L232 54146816.216 340 34.101 2.655195870E-01 1.945925981E-04 3.222304210E-05 2.004714765E-01 1.607338360E-04 6.236539225E-01 0.000000000E+00 
L233 54166887.117 340.01 34.1 2.655173968E-01 1.941851045E-04 3.219970369E-05 2.006971928E-01 1.604376342E-04 6.245151533E-01 0.000000000E+00 
L234 54186729.934 340.01 34.1 2.653030045E-01 1.939519807E-04 3.234122225E-05 1.999176152E-01 1.617726039E-04 6.285213600E-01 0.000000000E+00 
L235 54206749.479 340.01 34.1 2.660698167E-01 1.943669681E-04 3.238047102E-05 2.010423741E-01 1.610612157E-04 6.261308339E-01 0.000000000E+00 
L236 54226949.186 340.02 34.099 2.655340891E-01 1.943256238E-04 3.231352368E-05 2.014300788E-01 1.604261228E-04 6.262301384E-01 0.000000000E+00 
L237 54246779.833 340.01 34.1 2.655755414E-01 1.947908898E-04 3.241614919E-05 2.006432066E-01 1.615628983E-04 6.266206539E-01 0.000000000E+00 
L238 54266810.696 340.01 34.1 2.656646581E-01 1.948974295E-04 3.245553779E-05 2.006314857E-01 1.617697144E-04 6.268287616E-01 0.000000000E+00 
L239 54286711.56 340 34.101 2.665011588E-01 1.949665047E-04 3.249457037E-05 2.030498953E-01 1.600190288E-04 6.253910930E-01 0.000000000E+00 
L240 54306891.772 340 34.101 2.664701341E-01 1.946100078E-04 3.242503822E-05 2.026165154E-01 1.600306999E-04 6.252688397E-01 0.000000000E+00 
L241 54327182.935 340 34.101 2.655803168E-01 1.946597010E-04 3.229744724E-05 2.004908164E-01 1.610902964E-04 6.247356090E-01 0.000000000E+00 
L242 54347233.443 340 34.101 2.662504529E-01 1.946808859E-04 3.248210980E-05 2.015609391E-01 1.611484847E-04 6.266579608E-01 0.000000000E+00 
L243 54367236.197 339.99 34.102 2.663292435E-01 1.948808246E-04 3.254958109E-05 2.017017493E-01 1.613771422E-04 6.271298020E-01 0.000000000E+00 
L244 54387464.891 340 34.101 2.664025582E-01 1.948472156E-04 3.252214049E-05 2.014896813E-01 1.614025943E-04 6.265367164E-01 0.000000000E+00 
L245 54407575.681 340 34.101 2.658875829E-01 1.952504998E-04 3.243957234E-05 2.001043265E-01 1.621128198E-04 6.248631443E-01 0.000000000E+00 
L246 54427526.1 340 34.101 2.662820460E-01 1.952351787E-04 3.257661710E-05 2.023215594E-01 1.610049441E-04 6.266225559E-01 0.000000000E+00 
L247 54447637.148 340.01 34.1 2.663390849E-01 1.946464358E-04 3.257727657E-05 2.020657398E-01 1.612234217E-04 6.283960060E-01 0.000000000E+00 
L248 54467717.622 339.99 34.102 2.657320956E-01 1.949155431E-04 3.247450199E-05 2.017870662E-01 1.609366362E-04 6.269775851E-01 0.000000000E+00 
L249 54487761.15 340 34.101 2.664332479E-01 1.952438942E-04 3.258331873E-05 2.022703377E-01 1.610807764E-04 6.263678185E-01 0.000000000E+00 
L250 54647966.181 340.02 34.099 2.663999866E-01 1.952521691E-04 3.265613867E-05 2.016638306E-01 1.619323913E-04 6.278194495E-01 0.000000000E+00 
L251 54667806.21 340.03 34.098 2.667973759E-01 1.953983272E-04 3.258776164E-05 2.028536516E-01 1.606289362E-04 6.251037954E-01 0.000000000E+00 
L252 54687889.34 340.03 34.098 2.664836609E-01 1.956718727E-04 3.272760174E-05 2.031689442E-01 1.610718937E-04 6.276466198E-01 0.000000000E+00 
L253 54707806.682 340.03 34.098 2.661902608E-01 1.954227695E-04 3.260493132E-05 2.004826099E-01 1.626329379E-04 6.267812039E-01 0.000000000E+00 
L254 54727957.451 340.02 34.099 2.659407496E-01 1.951513121E-04 3.241236483E-05 2.007737234E-01 1.614354025E-04 6.245315092E-01 0.000000000E+00 
L255 54748168.152 340.01 34.1 2.658999214E-01 1.952017836E-04 3.246849649E-05 2.011882571E-01 1.613797819E-04 6.255473487E-01 0.000000000E+00 
L256 54768268.618 340 34.101 2.665442386E-01 1.952891848E-04 3.268309169E-05 2.023293955E-01 1.615456742E-04 6.278785406E-01 0.000000000E+00 
L257 54788269.568 340 34.101 2.660254989E-01 1.956335815E-04 3.260463999E-05 2.018276946E-01 1.615515609E-04 6.264879717E-01 0.000000000E+00 
L258 54808410.073 340 34.101 2.661549779E-01 1.956066853E-04 3.251663312E-05 2.013132226E-01 1.615168249E-04 6.245788648E-01 0.000000000E+00 
L259 54828540.689 340 34.101 2.665477795E-01 1.957251202E-04 3.273114250E-05 2.031386785E-01 1.611119247E-04 6.273927959E-01 0.000000000E+00 
L260 54848521.463 340.01 34.1 2.661350112E-01 1.958225137E-04 3.268987984E-05 2.015212533E-01 1.622150149E-04 6.272615855E-01 0.000000000E+00 
L261 54868502.547 340 34.101 2.660018016E-01 1.952069417E-04 3.261980868E-05 2.014146295E-01 1.619573927E-04 6.282052681E-01 0.000000000E+00 
L262 54888362.969 340 34.101 2.662159566E-01 1.952744391E-04 3.258529083E-05 2.026245617E-01 1.608103137E-04 6.268189527E-01 0.000000000E+00 
L263 54908504.009 339.99 34.102 2.665248163E-01 1.956336748E-04 3.274924988E-05 2.019655911E-01 1.621616399E-04 6.280874148E-01 0.000000000E+00 
L264 54928584.61 340 34.101 2.666759885E-01 1.954960134E-04 3.268293361E-05 2.018535275E-01 1.619063394E-04 6.269013610E-01 0.000000000E+00 
L265 54948695.256 340.01 34.1 2.660617625E-01 1.956747611E-04 3.264879400E-05 2.009242552E-01 1.624950992E-04 6.271188682E-01 0.000000000E+00 
L266 54968646.407 340 34.101 2.667529238E-01 1.960502458E-04 3.272733130E-05 2.016067306E-01 1.623295702E-04 6.257977731E-01 0.000000000E+00 
L267 54988756.589 340.01 34.1 2.665899594E-01 1.957520167E-04 3.278997832E-05 2.019403625E-01 1.623832366E-04 6.283347747E-01 0.000000000E+00 
L268 55008849.28 340.01 34.1 2.666111414E-01 1.955620217E-04 3.262487121E-05 2.023439319E-01 1.612327951E-04 6.257285824E-01 0.000000000E+00 
L269 55028910.817 340.01 34.1 2.660464112E-01 1.954697460E-04 3.247779132E-05 2.009822766E-01 1.615919634E-04 6.245245767E-01 0.000000000E+00 
L270 55049041.1547 340.01 34.1 2.660677263E-01 1.957893631E-04 3.265497261E-05 1.995822268E-01 1.636144789E-04 6.268563534E-01 0.000000000E+00 
L271 55069049.8392 340 34.101 2.669340582E-01 1.958731103E-04 3.268472828E-05 2.027456349E-01 1.612014900E-04 6.251238525E-01 0.000000000E+00 
L272 55089100.007 340 34.101 2.659958577E-01 1.960810486E-04 3.273664969E-05 2.004955443E-01 1.632789986E-04 6.276589659E-01 0.000000000E+00 
L273 55108893.166 340.02 34.099 2.667130341E-01 1.958479223E-04 3.289287803E-05 2.020531536E-01 1.628002351E-04 6.297072104E-01 0.000000000E+00 
L274 55128971.591 340.02 34.099 2.667384049E-01 1.956258036E-04 3.271841877E-05 2.025170832E-01 1.615664786E-04 6.270188805E-01 0.000000000E+00 
L275 55149022.5971 340 34.101 2.660999077E-01 1.956437120E-04 3.248499435E-05 2.012728689E-01 1.613915239E-04 6.239821663E-01 0.000000000E+00 
L276 55169163.304 340.02 34.099 2.660724790E-01 1.954892042E-04 3.258750806E-05 2.012726233E-01 1.619091901E-04 6.265105908E-01 0.000000000E+00 
L277 55189084.1564 340.02 34.099 2.661278811E-01 1.955452794E-04 3.251103493E-05 2.012886520E-01 1.615072695E-04 6.247310370E-01 0.000000000E+00 
L278 55209264.678 340.01 34.1 2.660389714E-01 1.959278988E-04 3.258686648E-05 2.012370766E-01 1.619255152E-04 6.251742187E-01 0.000000000E+00 
L279 55229455.366 340 34.101 2.666328387E-01 1.958066555E-04 3.273645036E-05 2.015813389E-01 1.623934728E-04 6.270331486E-01 0.000000000E+00 
L280 55249735.858 340 34.101 2.668117242E-01 1.959060842E-04 3.282329637E-05 2.014339132E-01 1.629448272E-04 6.279562116E-01 0.000000000E+00 
L281 55269796.584 340.01 34.1 2.666515180E-01 1.956578204E-04 3.275303057E-05 2.019087743E-01 1.622160686E-04 6.277839653E-01 0.000000000E+00 
L282 55289887.839 340.01 34.1 2.666707251E-01 1.954702937E-04 3.265492177E-05 2.016276852E-01 1.619540152E-04 6.264588379E-01 0.000000000E+00 
L283 55310018.4003 340 34.101 2.658393758E-01 1.955077925E-04 3.270164758E-05 2.002132130E-01 1.633349240E-04 6.291964352E-01 0.000000000E+00 
L284 55330158.738 340.01 34.1 2.667112847E-01 1.958048757E-04 3.273498591E-05 2.021853948E-01 1.618990076E-04 6.268263796E-01 0.000000000E+00 
L285 55350340.544 339.99 34.102 2.668484376E-01 1.958866417E-04 3.274861398E-05 2.035203473E-01 1.608937020E-04 6.265034098E-01 0.000000000E+00 
L286 55370230.591 339.97 34.104 2.667389911E-01 1.959483376E-04 3.281763906E-05 2.017736428E-01 1.626404171E-04 6.278837549E-01 0.000000000E+00 
L287 55390171.338 339.97 34.104 2.668943093E-01 1.960338851E-04 3.276360356E-05 2.016683947E-01 1.624548818E-04 6.262117342E-01 0.000000000E+00 
L288 55410032.0522 339.97 34.104 2.667997106E-01 1.955798067E-04 3.274239342E-05 2.016856052E-01 1.623357082E-04 6.274816873E-01 0.000000000E+00 
L289 55430152.557 339.96 34.105 2.664277253E-01 1.955115132E-04 3.266149937E-05 2.006352345E-01 1.627938439E-04 6.270242883E-01 0.000000000E+00 
