d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 305 1.257656285E+00 1.226770260E+00 3.088602500E-02 1.257405284E+00 1.226581080E+00 3.082420400E-02 2.510010000E-04 1.891800000E-04
180 310 1.259607013E+00 1.229258141E+00 3.034887200E-02 1.259370158E+00 1.229063688E+00 3.030647000E-02 2.368550000E-04 1.944530000E-04
180 315 1.261075770E+00 1.231652888E+00 2.942288200E-02 1.260842916E+00 1.231445503E+00 2.939741300E-02 2.328540000E-04 2.073850000E-04
180 320 1.261463451E+00 1.233574793E+00 2.788865800E-02 1.261226608E+00 1.233349803E+00 2.787680500E-02 2.368430000E-04 2.249900000E-04
180 325 1.259632918E+00 1.235388299E+00 2.424461900E-02 1.259386686E+00 1.235133886E+00 2.425280000E-02 2.462320000E-04 2.544130000E-04
180 330 1.253866024E+00 1.236603458E+00 1.726256600E-02 1.253611616E+00 1.236311515E+00 1.730010100E-02 2.544080000E-04 2.919430000E-04
180 335 1.241199254E+00 1.236333494E+00 4.865760000E-03 1.240948830E+00 1.235999125E+00 4.949705000E-03 2.504240000E-04 3.343690000E-04
180 340 1.217217595E+00 1.234917204E+00 -1.769960900E-02 1.217001760E+00 1.234531783E+00 -1.753002300E-02 2.158350000E-04 3.854210000E-04
210 290 1.252445179E+00 1.220688797E+00 3.175638200E-02 1.252123569E+00 1.220486535E+00 3.163703400E-02 3.216100000E-04 2.022620000E-04
210 295 1.253343080E+00 1.222235358E+00 3.110772200E-02 1.253061329E+00 1.222043919E+00 3.101741000E-02 2.817510000E-04 1.914390000E-04
210 300 1.254874635E+00 1.224149047E+00 3.072558800E-02 1.254623765E+00 1.223963669E+00 3.066009600E-02 2.508700000E-04 1.853780000E-04
210 305 1.256269778E+00 1.226060396E+00 3.020938200E-02 1.256039891E+00 1.225875929E+00 3.016396200E-02 2.298870000E-04 1.844670000E-04
210 310 1.258171276E+00 1.228393190E+00 2.977808600E-02 1.257951985E+00 1.228204762E+00 2.974722300E-02 2.192910000E-04 1.884280000E-04
210 315 1.259655239E+00 1.230701890E+00 2.895334900E-02 1.259436971E+00 1.230505587E+00 2.893138400E-02 2.182680000E-04 1.963030000E-04
210 320 1.259897213E+00 1.232259940E+00 2.763727300E-02 1.259672258E+00 1.232044905E+00 2.762735300E-02 2.249550000E-04 2.150350000E-04
210 325 1.258022049E+00 1.233795754E+00 2.422629500E-02 1.257785598E+00 1.233550823E+00 2.423477500E-02 2.364510000E-04 2.449310000E-04
210 330 1.250868635E+00 1.234443000E+00 1.642563500E-02 1.250622680E+00 1.234160153E+00 1.646252700E-02 2.459550000E-04 2.828470000E-04
210 335 1.238444988E+00 1.233694938E+00 4.750050000E-03 1.238201265E+00 1.233369672E+00 4.831593000E-03 2.437230000E-04 3.252660000E-04
210 340 1.215118540E+00 1.231682942E+00 -1.656440200E-02 1.214906787E+00 1.231307169E+00 -1.640038200E-02 2.117530000E-04 3.757730000E-04
240 290 1.250222751E+00 1.219618209E+00 3.060454200E-02 1.249923030E+00 1.219426595E+00 3.049643500E-02 2.997210000E-04 1.916140000E-04
240 295 1.251277553E+00 1.221199291E+00 3.007826200E-02 1.251015015E+00 1.221017255E+00 2.999776000E-02 2.625380000E-04 1.820360000E-04
240 300 1.252952642E+00 1.223210084E+00 2.974255800E-02 1.252718095E+00 1.223033956E+00 2.968413900E-02 2.345470000E-04 1.761280000E-04
240 305 1.255063969E+00 1.225286334E+00 2.977763500E-02 1.254847736E+00 1.225113277E+00 2.973445900E-02 2.162330000E-04 1.730570000E-04
240 310 1.257061340E+00 1.227635785E+00 2.942555500E-02 1.256853737E+00 1.227455277E+00 2.939846000E-02 2.076030000E-04 1.805080000E-04
240 315 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
240 320 1.258893109E+00 1.231458435E+00 2.743467400E-02 1.258676468E+00 1.231250503E+00 2.742596500E-02 2.166410000E-04 2.079320000E-04
240 325 1.256929283E+00 1.232747293E+00 2.418199000E-02 1.256699834E+00 1.232509585E+00 2.419024900E-02 2.294490000E-04 2.377080000E-04
240 330 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
240 335 1.239120386E+00 1.232205781E+00 6.914605000E-03 1.238878182E+00 1.231886866E+00 6.991316000E-03 2.422040000E-04 3.189150000E-04
240 340 1.216488841E+00 1.229718505E+00 -1.322966400E-02 1.216273965E+00 1.229348437E+00 -1.307447200E-02 2.148760000E-04 3.700680000E-04
