d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.155543175E+00 1.221516904E+00 -6.597372900E-02 1.155503990E+00 1.221289793E+00 -6.578580300E-02 3.918500000E-05 2.271110000E-04
180 340 1.084381739E+00 1.212284773E+00 -1.279030340E-01 1.084446807E+00 1.212040659E+00 -1.275938520E-01 -6.506800000E-05 2.441140000E-04
210 290 1.238530950E+00 1.212669796E+00 2.586115400E-02 1.238371333E+00 1.212519160E+00 2.585217300E-02 1.596170000E-04 1.506360000E-04
210 295 1.239671524E+00 1.213738983E+00 2.593254100E-02 1.239530799E+00 1.213600099E+00 2.593070000E-02 1.407250000E-04 1.388840000E-04
210 300 1.241018206E+00 1.215491038E+00 2.552716800E-02 1.240890748E+00 1.215357028E+00 2.553372000E-02 1.274580000E-04 1.340100000E-04
210 305 1.242243982E+00 1.217520582E+00 2.472340000E-02 1.242124197E+00 1.217389155E+00 2.473504200E-02 1.197850000E-04 1.314270000E-04
210 310 1.242626592E+00 1.219658916E+00 2.296767600E-02 1.242509444E+00 1.219522402E+00 2.298704200E-02 1.171480000E-04 1.365140000E-04
210 315 1.241018857E+00 1.221281537E+00 1.973732000E-02 1.240901188E+00 1.221139304E+00 1.976188400E-02 1.176690000E-04 1.422330000E-04
210 320 1.235836616E+00 1.222904371E+00 1.293224500E-02 1.235717938E+00 1.222750252E+00 1.296768600E-02 1.186780000E-04 1.541190000E-04
210 325 1.223861872E+00 1.223644306E+00 2.175660000E-04 1.223747684E+00 1.223470793E+00 2.768910000E-04 1.141880000E-04 1.735130000E-04
210 330 1.200293981E+00 1.222513145E+00 -2.221916400E-02 1.200199752E+00 1.222317151E+00 -2.211739900E-02 9.422900000E-05 1.959940000E-04
210 335 1.158059549E+00 1.218799023E+00 -6.073947400E-02 1.158016419E+00 1.218578095E+00 -6.056167600E-02 4.313000000E-05 2.209280000E-04
210 340 1.089092140E+00 1.208903141E+00 -1.198110010E-01 1.089146845E+00 1.208664037E+00 -1.195171920E-01 -5.470500000E-05 2.391040000E-04
240 290 1.237906401E+00 1.211645213E+00 2.626118800E-02 1.237758687E+00 1.211505234E+00 2.625345300E-02 1.477140000E-04 1.399790000E-04
240 295 1.238990478E+00 1.212586806E+00 2.640367200E-02 1.238859927E+00 1.212458799E+00 2.640112800E-02 1.305510000E-04 1.280070000E-04
240 300 1.240421411E+00 1.214327112E+00 2.609429900E-02 1.240302501E+00 1.214203838E+00 2.609866300E-02 1.189100000E-04 1.232740000E-04
240 305 1.241770073E+00 1.216392088E+00 2.537798500E-02 1.241657357E+00 1.216269822E+00 2.538753500E-02 1.127160000E-04 1.222660000E-04
240 310 1.242373450E+00 1.218607805E+00 2.376564500E-02 1.242262191E+00 1.218480760E+00 2.378143100E-02 1.112590000E-04 1.270450000E-04
240 315 1.240915609E+00 1.220183915E+00 2.073169400E-02 1.240802562E+00 1.220050730E+00 2.075183200E-02 1.130470000E-04 1.331850000E-04
240 320 1.235844389E+00 1.221642837E+00 1.420155200E-02 1.235729122E+00 1.221494889E+00 1.423423300E-02 1.152670000E-04 1.479480000E-04
240 325 1.224087375E+00 1.222135401E+00 1.951974000E-03 1.223974913E+00 1.221967656E+00 2.007257000E-03 1.124620000E-04 1.677450000E-04
240 330 1.201336899E+00 1.220707157E+00 -1.937025800E-02 1.201241684E+00 1.220516683E+00 -1.927499900E-02 9.521500000E-05 1.904740000E-04
240 335 1.160581880E+00 1.216540946E+00 -5.595906600E-02 1.160532748E+00 1.216324580E+00 -5.579183200E-02 4.913200000E-05 2.163660000E-04
240 340 1.093958197E+00 1.206069510E+00 -1.121113130E-01 1.093999340E+00 1.205832841E+00 -1.118335010E-01 -4.114300000E-05 2.366690000E-04
