d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 340 1.011467130E+00 1.134962505E+00 -1.234953750E-01 1.011424756E+00 1.134886693E+00 -1.234619370E-01 4.237400000E-05 7.581200000E-05
210 290 1.227141023E+00 1.203940778E+00 2.320024500E-02 1.227060831E+00 1.203833642E+00 2.322718900E-02 8.019200000E-05 1.071360000E-04
210 295 1.227853202E+00 1.205252613E+00 2.260058900E-02 1.227781627E+00 1.205153486E+00 2.262814100E-02 7.157500000E-05 9.912700000E-05
210 300 1.228231150E+00 1.206858431E+00 2.137271900E-02 1.228165136E+00 1.206765455E+00 2.139968100E-02 6.601400000E-05 9.297600000E-05
210 305 1.226982475E+00 1.208788430E+00 1.819404500E-02 1.226919712E+00 1.208695329E+00 1.822438300E-02 6.276300000E-05 9.310100000E-05
210 310 1.222524384E+00 1.210624568E+00 1.189981600E-02 1.222464093E+00 1.210532086E+00 1.193200700E-02 6.029100000E-05 9.248200000E-05
210 315 1.211520668E+00 1.211671068E+00 -1.504000000E-04 1.211464987E+00 1.211574148E+00 -1.091610000E-04 5.568100000E-05 9.692000000E-05
210 320 1.189015396E+00 1.211717553E+00 -2.270215700E-02 1.188972194E+00 1.211612231E+00 -2.264003700E-02 4.320200000E-05 1.053220000E-04
210 325 1.146664472E+00 1.208813781E+00 -6.214930900E-02 1.146650741E+00 1.208698884E+00 -6.204814300E-02 1.373100000E-05 1.148970000E-04
210 330 1.074704451E+00 1.199407531E+00 -1.247030800E-01 1.074747037E+00 1.199286162E+00 -1.245391250E-01 -4.258600000E-05 1.213690000E-04
210 335 1.010161509E+00 1.177142957E+00 -1.669814480E-01 1.010128347E+00 1.177027820E+00 -1.668994730E-01 3.316200000E-05 1.151370000E-04
210 340 1.010584127E+00 1.130015853E+00 -1.194317260E-01 1.010548612E+00 1.129940181E+00 -1.193915690E-01 3.551500000E-05 7.567200000E-05
240 290 1.226322346E+00 1.202746369E+00 2.357597700E-02 1.226248434E+00 1.202648817E+00 2.359961700E-02 7.391200000E-05 9.755200000E-05
240 295 1.226993749E+00 1.204159323E+00 2.283442600E-02 1.226927362E+00 1.204069290E+00 2.285807200E-02 6.638700000E-05 9.003300000E-05
240 300 1.227302294E+00 1.205442974E+00 2.185932000E-02 1.227240534E+00 1.205358270E+00 2.188226400E-02 6.176000000E-05 8.470400000E-05
240 305 1.226176706E+00 1.207641498E+00 1.853520800E-02 1.226117323E+00 1.207558253E+00 1.855907000E-02 5.938300000E-05 8.324500000E-05
240 310 1.222014540E+00 1.209173927E+00 1.284061300E-02 1.221956737E+00 1.209087557E+00 1.286918000E-02 5.780300000E-05 8.637000000E-05
240 315 1.211537200E+00 1.210098800E+00 1.438400000E-03 1.211482897E+00 1.210007268E+00 1.475629000E-03 5.430300000E-05 9.153200000E-05
240 320 1.189699367E+00 1.209876063E+00 -2.017669600E-02 1.189655667E+00 1.209775387E+00 -2.011972000E-02 4.370000000E-05 1.006760000E-04
240 325 1.148886992E+00 1.206624545E+00 -5.773755300E-02 1.148869463E+00 1.206513245E+00 -5.764378200E-02 1.752900000E-05 1.113000000E-04
240 330 1.079473919E+00 1.196832647E+00 -1.173587280E-01 1.079507984E+00 1.196713740E+00 -1.172057560E-01 -3.406500000E-05 1.189070000E-04
240 335 1.009590726E+00 1.174065682E+00 -1.644749560E-01 1.009561691E+00 1.173951018E+00 -1.643893270E-01 2.903500000E-05 1.146640000E-04
240 340 1.009923635E+00 1.126518897E+00 -1.165952620E-01 1.009892804E+00 1.126439863E+00 -1.165470590E-01 3.083100000E-05 7.903400000E-05
