X Y Yfit
1.3840000E+3 1.5180000E-4 1.5179527E-4
1.4030000E+3 1.5190000E-4 1.5185849E-4
1.4220000E+3 1.5210000E-4 1.5191964E-4
1.4410000E+3 1.5190000E-4 1.5197877E-4
1.4600000E+3 1.5190000E-4 1.5203595E-4
1.4790000E+3 1.5210000E-4 1.5209124E-4
1.4980000E+3 1.5210000E-4 1.5214471E-4
1.5170000E+3 1.5210000E-4 1.5219640E-4
1.5360000E+3 1.5250000E-4 1.5224638E-4
1.5550000E+3 1.5260000E-4 1.5229470E-4
1.5740000E+3 1.5240000E-4 1.5234142E-4
1.5930000E+3 1.5210000E-4 1.5238658E-4
1.6120000E+3 1.5220000E-4 1.5243024E-4
1.6310000E+3 1.5240000E-4 1.5247244E-4
1.6500000E+3 1.5270000E-4 1.5251324E-4
1.6690000E+3 1.5260000E-4 1.5255267E-4
1.6880000E+3 1.5280000E-4 1.5259078E-4
1.7070000E+3 1.5270000E-4 1.5262762E-4
1.7260000E+3 1.5260000E-4 1.5266323E-4
1.7450000E+3 1.5260000E-4 1.5269764E-4
1.7640000E+3 1.5270000E-4 1.5273089E-4
1.7830000E+3 1.5280000E-4 1.5276303E-4
1.8020000E+3 1.5310000E-4 1.5279409E-4
1.8210000E+3 1.5300000E-4 1.5282410E-4
1.8400000E+3 1.5300000E-4 1.5285311E-4
1.8590000E+3 1.5270000E-4 1.5288113E-4
1.8780000E+3 1.5260000E-4 1.5290822E-4
1.9000000E+3 1.5250000E-4 1.5293844E-4
1.9160000E+3 1.5290000E-4 1.5295967E-4
1.9350000E+3 1.5290000E-4 1.5298410E-4
1.9540000E+3 1.5320000E-4 1.5300771E-4
1.9730000E+3 1.5340000E-4 1.5303052E-4
1.9920000E+3 1.5310000E-4 1.5305255E-4
2.0110000E+3 1.5280000E-4 1.5307385E-4
2.0300000E+3 1.5280000E-4 1.5309442E-4
2.0490000E+3 1.5320000E-4 1.5311429E-4
2.0680000E+3 1.5310000E-4 1.5313349E-4
2.0870000E+3 1.5320000E-4 1.5315204E-4
2.1060000E+3 1.5350000E-4 1.5316996E-4
2.1250000E+3 1.5340000E-4 1.5318727E-4
2.1450000E+3 1.5330000E-4 1.5320486E-4
2.1630000E+3 1.5310000E-4 1.5322015E-4
2.1820000E+3 1.5310000E-4 1.5323575E-4
2.2020000E+3 1.5310000E-4 1.5325161E-4
2.2210000E+3 1.5330000E-4 1.5326614E-4
2.2400000E+3 1.5360000E-4 1.5328019E-4
2.2590000E+3 1.5350000E-4 1.5329375E-4
2.2770000E+3 1.5340000E-4 1.5330617E-4
2.2970000E+3 1.5310000E-4 1.5331951E-4
2.3160000E+3 1.5310000E-4 1.5333173E-4
2.3340000E+3 1.5340000E-4 1.5334293E-4
2.3540000E+3 1.5340000E-4 1.5335495E-4
2.3730000E+3 1.5370000E-4 1.5336597E-4
2.3920000E+3 1.5380000E-4 1.5337661E-4
2.4110000E+3 1.5340000E-4 1.5338689E-4
2.4300000E+3 1.5330000E-4 1.5339681E-4
2.4490000E+3 1.5310000E-4 1.5340640E-4
2.4680000E+3 1.5330000E-4 1.5341566E-4
2.4870000E+3 1.5350000E-4 1.5342461E-4
2.5050000E+3 1.5330000E-4 1.5343280E-4
2.5250000E+3 1.5360000E-4 1.5344159E-4
2.5440000E+3 1.5370000E-4 1.5344965E-4
2.5630000E+3 1.5350000E-4 1.5345744E-4
2.5820000E+3 1.5340000E-4 1.5346496E-4
2.6010000E+3 1.5330000E-4 1.5347222E-4
2.6200000E+3 1.5340000E-4 1.5347923E-4
2.6380000E+3 1.5360000E-4 1.5348565E-4
2.6580000E+3 1.5360000E-4 1.5349255E-4
2.6770000E+3 1.5370000E-4 1.5349886E-4
2.6960000E+3 1.5370000E-4 1.5350497E-4
2.7150000E+3 1.5350000E-4 1.5351086E-4
2.7340000E+3 1.5340000E-4 1.5351655E-4
2.7530000E+3 1.5330000E-4 1.5352205E-4
2.7710000E+3 1.5340000E-4 1.5352708E-4
2.7900000E+3 1.5360000E-4 1.5353222E-4
2.8100000E+3 1.5360000E-4 1.5353743E-4
2.8290000E+3 1.5360000E-4 1.5354221E-4
2.8480000E+3 1.5370000E-4 1.5354683E-4
2.8670000E+3 1.5320000E-4 1.5355129E-4
2.8860000E+3 1.5340000E-4 1.5355560E-4
2.9050000E+3 1.5350000E-4 1.5355976E-4
2.9230000E+3 1.5360000E-4 1.5356357E-4
2.9430000E+3 1.5370000E-4 1.5356765E-4
2.9620000E+3 1.5380000E-4 1.5357140E-4
2.9810000E+3 1.5380000E-4 1.5357502E-4
2.9990000E+3 1.5340000E-4 1.5357833E-4
3.0190000E+3 1.5330000E-4 1.5358189E-4
3.0380000E+3 1.5340000E-4 1.5358515E-4
3.0570000E+3 1.5350000E-4 1.5358829E-4
3.0760000E+3 1.5360000E-4 1.5359133E-4
3.0950000E+3 1.5380000E-4 1.5359427E-4
3.1130000E+3 1.5390000E-4 1.5359695E-4
3.1320000E+3 1.5370000E-4 1.5359969E-4
3.1510000E+3 1.5340000E-4 1.5360234E-4
3.1710000E+3 1.5350000E-4 1.5360503E-4
3.1900000E+3 1.5340000E-4 1.5360750E-4
3.2090000E+3 1.5370000E-4 1.5360988E-4
