X Y Yfit
1.4280000E+3 1.5020000E-4 1.4972556E-4
1.4470000E+3 1.5000000E-4 1.4984614E-4
1.4660000E+3 1.4980000E-4 1.4996321E-4
1.4850000E+3 1.4990000E-4 1.5007687E-4
1.5040000E+3 1.5020000E-4 1.5018720E-4
1.5240000E+3 1.5020000E-4 1.5029985E-4
1.5420000E+3 1.5070000E-4 1.5039826E-4
1.5610000E+3 1.5100000E-4 1.5049915E-4
1.5800000E+3 1.5060000E-4 1.5059707E-4
1.5990000E+3 1.5070000E-4 1.5069208E-4
1.6180000E+3 1.5070000E-4 1.5078427E-4
1.6370000E+3 1.5090000E-4 1.5087372E-4
1.6560000E+3 1.5120000E-4 1.5096051E-4
1.6750000E+3 1.5130000E-4 1.5104470E-4
1.6940000E+3 1.5160000E-4 1.5112637E-4
1.7140000E+3 1.5140000E-4 1.5120970E-4
1.7320000E+3 1.5120000E-4 1.5128243E-4
1.7510000E+3 1.5130000E-4 1.5135696E-4
1.7700000E+3 1.5130000E-4 1.5142924E-4
1.7890000E+3 1.5160000E-4 1.5149933E-4
1.8080000E+3 1.5180000E-4 1.5156730E-4
1.8270000E+3 1.5190000E-4 1.5163321E-4
1.8460000E+3 1.5190000E-4 1.5169712E-4
1.8650000E+3 1.5150000E-4 1.5175908E-4
1.8840000E+3 1.5170000E-4 1.5181916E-4
1.9040000E+3 1.5170000E-4 1.5188042E-4
1.9220000E+3 1.5190000E-4 1.5193387E-4
1.9410000E+3 1.5220000E-4 1.5198860E-4
1.9600000E+3 1.5230000E-4 1.5204166E-4
1.9790000E+3 1.5230000E-4 1.5209309E-4
1.9980000E+3 1.5200000E-4 1.5214294E-4
2.0170000E+3 1.5200000E-4 1.5219126E-4
2.0360000E+3 1.5200000E-4 1.5223809E-4
2.0550000E+3 1.5230000E-4 1.5228347E-4
2.0740000E+3 1.5250000E-4 1.5232746E-4
2.0940000E+3 1.5240000E-4 1.5237229E-4
2.1120000E+3 1.5260000E-4 1.5241139E-4
2.1310000E+3 1.5250000E-4 1.5245142E-4
2.1500000E+3 1.5240000E-4 1.5249021E-4
2.1690000E+3 1.5240000E-4 1.5252780E-4
2.1880000E+3 1.5270000E-4 1.5256422E-4
2.2070000E+3 1.5290000E-4 1.5259951E-4
2.2260000E+3 1.5270000E-4 1.5263370E-4
2.2450000E+3 1.5270000E-4 1.5266682E-4
2.2650000E+3 1.5250000E-4 1.5270058E-4
2.2830000E+3 1.5270000E-4 1.5273001E-4
2.3020000E+3 1.5290000E-4 1.5276013E-4
2.3210000E+3 1.5290000E-4 1.5278931E-4
2.3400000E+3 1.5300000E-4 1.5281758E-4
2.3580000E+3 1.5260000E-4 1.5284355E-4
2.3590000E+3 1.5300000E-4 1.5284497E-4
2.3780000E+3 1.5280000E-4 1.5287150E-4
2.3970000E+3 1.5260000E-4 1.5289720E-4
2.4160000E+3 1.5270000E-4 1.5292210E-4
2.4350000E+3 1.5290000E-4 1.5294621E-4
2.4550000E+3 1.5300000E-4 1.5297078E-4
2.4730000E+3 1.5320000E-4 1.5299219E-4
2.4920000E+3 1.5320000E-4 1.5301411E-4
2.5110000E+3 1.5300000E-4 1.5303533E-4
2.5300000E+3 1.5300000E-4 1.5305589E-4
2.5490000E+3 1.5290000E-4 1.5307581E-4
2.5680000E+3 1.5300000E-4 1.5309509E-4
2.5870000E+3 1.5310000E-4 1.5311377E-4
2.6060000E+3 1.5330000E-4 1.5313186E-4
2.6250000E+3 1.5340000E-4 1.5314938E-4
2.6440000E+3 1.5290000E-4 1.5316635E-4
2.6630000E+3 1.5300000E-4 1.5318279E-4
2.6820000E+3 1.5290000E-4 1.5319870E-4
2.7010000E+3 1.5320000E-4 1.5321411E-4
2.7200000E+3 1.5310000E-4 1.5322904E-4
2.7390000E+3 1.5340000E-4 1.5324350E-4
2.7580000E+3 1.5350000E-4 1.5325749E-4
2.7770000E+3 1.5330000E-4 1.5327105E-4
2.7960000E+3 1.5290000E-4 1.5328418E-4
2.8150000E+3 1.5300000E-4 1.5329689E-4
2.8340000E+3 1.5320000E-4 1.5330920E-4
2.8530000E+3 1.5330000E-4 1.5332112E-4
2.8720000E+3 1.5340000E-4 1.5333267E-4
2.8910000E+3 1.5350000E-4 1.5334384E-4
2.9100000E+3 1.5340000E-4 1.5335467E-4
2.9290000E+3 1.5300000E-4 1.5336515E-4
2.9480000E+3 1.5310000E-4 1.5337530E-4
2.9670000E+3 1.5310000E-4 1.5338513E-4
2.9860000E+3 1.5330000E-4 1.5339464E-4
3.0070000E+3 1.5340000E-4 1.5340481E-4
3.0250000E+3 1.5350000E-4 1.5341324E-4
3.0430000E+3 1.5330000E-4 1.5342142E-4
3.0620000E+3 1.5330000E-4 1.5342978E-4
3.0810000E+3 1.5310000E-4 1.5343788E-4
3.1000000E+3 1.5320000E-4 1.5344573E-4
3.1190000E+3 1.5330000E-4 1.5345332E-4
3.1380000E+3 1.5330000E-4 1.5346067E-4
3.1570000E+3 1.5370000E-4 1.5346779E-4
3.1760000E+3 1.5370000E-4 1.5347469E-4
3.1970000E+3 1.5330000E-4 1.5348205E-4
