X Y Yfit
2.0050000E+3 1.5080000E-4 1.5072832E-4
2.0240000E+3 1.5110000E-4 1.5083077E-4
2.0430000E+3 1.5130000E-4 1.5093077E-4
2.0620000E+3 1.5160000E-4 1.5102837E-4
2.0810000E+3 1.5170000E-4 1.5112362E-4
2.1010000E+3 1.5140000E-4 1.5122140E-4
2.1190000E+3 1.5130000E-4 1.5130727E-4
2.1380000E+3 1.5140000E-4 1.5139578E-4
2.1570000E+3 1.5160000E-4 1.5148214E-4
2.1760000E+3 1.5190000E-4 1.5156639E-4
2.1950000E+3 1.5210000E-4 1.5164859E-4
2.2140000E+3 1.5200000E-4 1.5172879E-4
2.2330000E+3 1.5190000E-4 1.5180701E-4
2.2520000E+3 1.5190000E-4 1.5188332E-4
2.2710000E+3 1.5190000E-4 1.5195776E-4
2.2910000E+3 1.5200000E-4 1.5203413E-4
2.3090000E+3 1.5230000E-4 1.5210116E-4
2.3280000E+3 1.5250000E-4 1.5217022E-4
2.3470000E+3 1.5270000E-4 1.5223757E-4
2.3660000E+3 1.5240000E-4 1.5230325E-4
2.3850000E+3 1.5220000E-4 1.5236730E-4
2.4040000E+3 1.5220000E-4 1.5242976E-4
2.4230000E+3 1.5230000E-4 1.5249066E-4
2.4420000E+3 1.5280000E-4 1.5255003E-4
2.4610000E+3 1.5290000E-4 1.5260793E-4
2.4800000E+3 1.5300000E-4 1.5266438E-4
2.4990000E+3 1.5280000E-4 1.5271941E-4
2.5180000E+3 1.5260000E-4 1.5277306E-4
2.5370000E+3 1.5270000E-4 1.5282537E-4
2.5560000E+3 1.5260000E-4 1.5287636E-4
2.5750000E+3 1.5290000E-4 1.5292606E-4
2.5940000E+3 1.5300000E-4 1.5297451E-4
2.6130000E+3 1.5330000E-4 1.5302174E-4
2.6320000E+3 1.5310000E-4 1.5306777E-4
2.6530000E+3 1.5270000E-4 1.5311730E-4
2.6700000E+3 1.5280000E-4 1.5315637E-4
2.6890000E+3 1.5290000E-4 1.5319899E-4
2.7080000E+3 1.5300000E-4 1.5324054E-4
2.7270000E+3 1.5310000E-4 1.5328102E-4
2.7460000E+3 1.5350000E-4 1.5332048E-4
2.7650000E+3 1.5320000E-4 1.5335893E-4
2.7840000E+3 1.5300000E-4 1.5339640E-4
2.8030000E+3 1.5320000E-4 1.5343291E-4
2.8220000E+3 1.5320000E-4 1.5346850E-4
2.8410000E+3 1.5330000E-4 1.5350317E-4
2.8600000E+3 1.5340000E-4 1.5353696E-4
2.8790000E+3 1.5360000E-4 1.5356988E-4
2.8980000E+3 1.5330000E-4 1.5360196E-4
2.9170000E+3 1.5320000E-4 1.5363321E-4
2.9360000E+3 1.5310000E-4 1.5366367E-4
2.9550000E+3 1.5320000E-4 1.5369334E-4
2.9740000E+3 1.5340000E-4 1.5372225E-4
2.9930000E+3 1.5350000E-4 1.5375042E-4
3.0120000E+3 1.5370000E-4 1.5377786E-4
3.0310000E+3 1.5360000E-4 1.5380459E-4
3.0500000E+3 1.5310000E-4 1.5383064E-4
3.0690000E+3 1.5330000E-4 1.5385601E-4
3.0880000E+3 1.5330000E-4 1.5388073E-4
3.1070000E+3 1.5360000E-4 1.5390482E-4
3.1260000E+3 1.5370000E-4 1.5392828E-4
3.1450000E+3 1.5380000E-4 1.5395113E-4
3.1640000E+3 1.5360000E-4 1.5397340E-4
3.1830000E+3 1.5330000E-4 1.5399508E-4
3.2020000E+3 1.5340000E-4 1.5401621E-4
3.2210000E+3 1.5340000E-4 1.5403679E-4
