X Y Yfit
2.2040000E+3 1.5220000E-4 1.5218916E-4
2.2230000E+3 1.5230000E-4 1.5225401E-4
2.2420000E+3 1.5210000E-4 1.5231714E-4
2.2610000E+3 1.5250000E-4 1.5237858E-4
2.2800000E+3 1.5280000E-4 1.5243838E-4
2.2990000E+3 1.5270000E-4 1.5249658E-4
2.3180000E+3 1.5260000E-4 1.5255322E-4
2.3370000E+3 1.5250000E-4 1.5260834E-4
2.3560000E+3 1.5240000E-4 1.5266198E-4
2.3750000E+3 1.5260000E-4 1.5271418E-4
2.3940000E+3 1.5300000E-4 1.5276496E-4
2.4130000E+3 1.5290000E-4 1.5281438E-4
2.4320000E+3 1.5320000E-4 1.5286246E-4
2.4510000E+3 1.5290000E-4 1.5290924E-4
2.4700000E+3 1.5260000E-4 1.5295476E-4
2.4890000E+3 1.5290000E-4 1.5299904E-4
2.5080000E+3 1.5280000E-4 1.5304212E-4
2.5270000E+3 1.5310000E-4 1.5308403E-4
2.5460000E+3 1.5320000E-4 1.5312480E-4
2.5650000E+3 1.5330000E-4 1.5316446E-4
2.5840000E+3 1.5290000E-4 1.5320304E-4
2.6030000E+3 1.5290000E-4 1.5324057E-4
2.6220000E+3 1.5310000E-4 1.5327707E-4
2.6410000E+3 1.5310000E-4 1.5331258E-4
2.6600000E+3 1.5330000E-4 1.5334711E-4
2.6790000E+3 1.5340000E-4 1.5338070E-4
2.6990000E+3 1.5340000E-4 1.5341506E-4
2.7170000E+3 1.5300000E-4 1.5344514E-4
2.7360000E+3 1.5310000E-4 1.5347605E-4
2.7550000E+3 1.5320000E-4 1.5350610E-4
2.7740000E+3 1.5340000E-4 1.5353533E-4
2.7930000E+3 1.5370000E-4 1.5356375E-4
2.8120000E+3 1.5350000E-4 1.5359140E-4
2.8310000E+3 1.5320000E-4 1.5361828E-4
2.8500000E+3 1.5320000E-4 1.5364442E-4
2.8690000E+3 1.5330000E-4 1.5366984E-4
2.8910000E+3 1.5320000E-4 1.5369840E-4
2.9070000E+3 1.5350000E-4 1.5371860E-4
2.9260000E+3 1.5370000E-4 1.5374197E-4
2.9450000E+3 1.5350000E-4 1.5376470E-4
2.9640000E+3 1.5330000E-4 1.5378680E-4
2.9830000E+3 1.5340000E-4 1.5380828E-4
3.0020000E+3 1.5360000E-4 1.5382918E-4
3.0210000E+3 1.5350000E-4 1.5384949E-4
3.0400000E+3 1.5370000E-4 1.5386924E-4
3.0590000E+3 1.5390000E-4 1.5388845E-4
3.0790000E+3 1.5360000E-4 1.5390809E-4
3.0970000E+3 1.5350000E-4 1.5392527E-4
3.1160000E+3 1.5330000E-4 1.5394292E-4
3.1350000E+3 1.5350000E-4 1.5396008E-4
3.1540000E+3 1.5370000E-4 1.5397677E-4
3.1730000E+3 1.5400000E-4 1.5399299E-4
3.1920000E+3 1.5380000E-4 1.5400876E-4
