fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L337 41687187.296 340.01 34.1 2.616307580E-01 1.863366020E-04 3.032806302E-05 1.974016885E-01 1.536270464E-04 6.220964211E-01 0.000000000E+00 
L338 41706839.195 340.01 34.1 2.621343135E-01 1.869095164E-04 3.047819030E-05 1.979194158E-01 1.539953463E-04 6.220623094E-01 0.000000000E+00 
L339 41726688.453 340.02 34.099 2.619890067E-01 1.869002964E-04 3.051929311E-05 1.968267765E-01 1.550447661E-04 6.232774460E-01 0.000000000E+00 
L340 41746749.136 340.02 34.099 2.624292233E-01 1.870141467E-04 3.063166936E-05 1.986171664E-01 1.542184643E-04 6.241428654E-01 0.000000000E+00 
L341 41766659.586 340.02 34.099 2.622465420E-01 1.873288534E-04 3.061411142E-05 1.974597237E-01 1.550306261E-04 6.231709693E-01 0.000000000E+00 
L342 41786460.536 340.02 34.099 2.628335677E-01 1.877213087E-04 3.070074289E-05 1.980683553E-01 1.550029220E-04 6.222350645E-01 0.000000000E+00 
L343 41806351.28 340.01 34.1 2.621993003E-01 1.884869110E-04 3.074411808E-05 1.973293861E-01 1.558058197E-04 6.220844047E-01 0.000000000E+00 
L344 41826383.186 340.01 34.1 2.631567992E-01 1.889472233E-04 3.097830749E-05 1.987437636E-01 1.558663701E-04 6.230208440E-01 0.000000000E+00 
L345 41846392.414 340.02 34.099 2.630888848E-01 1.888524293E-04 3.107485106E-05 1.986860849E-01 1.563971266E-04 6.254375905E-01 0.000000000E+00 
L346 41866357.229 340 34.101 2.634352321E-01 1.889414369E-04 3.109176703E-05 1.997360854E-01 1.556640289E-04 6.246609156E-01 0.000000000E+00 
L347 41971542.57 339.93 34.108 2.646896374E-01 1.928900563E-04 3.133342496E-05 2.009777916E-01 1.559000805E-04 6.137070186E-01 0.000000000E+00 
L348 41996085.6829 339.84 34.117 2.649734024E-01 1.906010271E-04 3.147980172E-05 2.000009582E-01 1.573981714E-04 6.233105379E-01 0.000000000E+00 
L349 42016058.4102 339.79 34.122 2.651529363E-01 1.906943172E-04 3.147540887E-05 2.000969675E-01 1.573000557E-04 6.224968935E-01 0.000000000E+00 
L350 42036007.33774 339.79 34.122 2.653679240E-01 1.908965075E-04 3.152192178E-05 2.014895170E-01 1.564377067E-04 6.222519655E-01 0.000000000E+00 
L351 42055980.471 339.77 34.124 2.646145769E-01 1.913023457E-04 3.159772033E-05 2.001800943E-01 1.578468269E-04 6.241970201E-01 0.000000000E+00 
L352 42075951.25 339.79 34.122 2.644291314E-01 1.915149062E-04 3.167730934E-05 1.999902667E-01 1.583942421E-04 6.255130938E-01 0.000000000E+00 
L353 42095873.679 339.82 34.119 2.649427241E-01 1.919287933E-04 3.170542088E-05 2.017037543E-01 1.571810503E-04 6.235070847E-01 0.000000000E+00 
L354 42115812.478 339.84 34.117 2.652357945E-01 1.921170632E-04 3.188290160E-05 2.010492237E-01 1.585861880E-04 6.256907957E-01 0.000000000E+00 
L355 42135753.142 339.86 34.115 2.642030464E-01 1.920361225E-04 3.159373657E-05 1.993943325E-01 1.584510217E-04 6.227019754E-01 0.000000000E+00 
L356 42155861.778 339.9 34.111 2.648535361E-01 1.921707622E-04 3.175902012E-05 2.000013502E-01 1.587945962E-04 6.239847935E-01 0.000000000E+00 
L357 42175791.08 339.92 34.109 2.647819044E-01 1.922426211E-04 3.177435098E-05 2.000309712E-01 1.588468384E-04 6.242214785E-01 0.000000000E+00 
L358 42195795.304 339.96 34.105 2.649047665E-01 1.928386212E-04 3.176392041E-05 2.010164697E-01 1.580111800E-04 6.217994147E-01 0.000000000E+00 
L359 42215676.124 339.99 34.102 2.640761178E-01 1.931529453E-04 3.189565794E-05 1.981017226E-01 1.609991165E-04 6.253182493E-01 0.000000000E+00 
L360 42235778.281 340.02 34.099 2.650595876E-01 1.934397866E-04 3.191561314E-05 2.002929118E-01 1.593446549E-04 6.224634707E-01 0.000000000E+00 
L361 42255887.481 340.03 34.098 2.642095601E-01 1.935634370E-04 3.193291733E-05 1.996551997E-01 1.599394145E-04 6.244055341E-01 0.000000000E+00 
L362 42275639.625 340.05 34.096 2.641367536E-01 1.933200099E-04 3.186322828E-05 1.993159323E-01 1.598597086E-04 6.239993400E-01 0.000000000E+00 
L363 42295799.351 340.07 34.094 2.647711417E-01 1.934200695E-04 3.196786264E-05 1.999998609E-01 1.598395298E-04 6.242253726E-01 0.000000000E+00 
L364 42315779.724 340.07 34.094 2.640209628E-01 1.934497890E-04 3.181611555E-05 1.994049174E-01 1.595577988E-04 6.229317752E-01 0.000000000E+00 
L365 42336002.48106 340.09 34.092 2.648812038E-01 1.936960082E-04 3.203098758E-05 2.001077921E-01 1.600685393E-04 6.243074491E-01 0.000000000E+00 
L366 42356123.135 340.1 34.091 2.640867947E-01 1.942568708E-04 3.190276520E-05 1.991193682E-01 1.602228816E-04 6.218780865E-01 0.000000000E+00 
L367 42375901.986 340.11 34.09 2.651868858E-01 1.943542673E-04 3.211349800E-05 2.000302813E-01 1.605431681E-04 6.230766703E-01 0.000000000E+00 
L368 42395873.228 340.1 34.091 2.646803906E-01 1.942019597E-04 3.207082182E-05 2.014107562E-01 1.592215378E-04 6.239283422E-01 0.000000000E+00 
L369 42415843.509 340.11 34.09 2.641601367E-01 1.942036395E-04 3.204736597E-05 1.996509062E-01 1.605174333E-04 6.246945179E-01 0.000000000E+00 
L370 42435793.978 340.11 34.09 2.646733338E-01 1.940930228E-04 3.216386571E-05 1.982543605E-01 1.622262360E-04 6.261063791E-01 0.000000000E+00 
L371 42455764.789 340.11 34.09 2.651407269E-01 1.944966288E-04 3.222554134E-05 2.005868121E-01 1.606572251E-04 6.249016925E-01 0.000000000E+00 
L372 42475595.473 340.12 34.089 2.652721463E-01 1.945957402E-04 3.228986482E-05 2.008001278E-01 1.608080882E-04 6.255200668E-01 0.000000000E+00 
L373 42495696.274 340.1 34.091 2.644616460E-01 1.950631275E-04 3.231376331E-05 1.989832045E-01 1.623902816E-04 6.263969865E-01 0.000000000E+00 
L374 42515509.764 340.11 34.09 2.645358363E-01 1.952355384E-04 3.234693401E-05 1.994514617E-01 1.621776381E-04 6.263105603E-01 0.000000000E+00 
L375 42535417.727 340.1 34.091 2.653408307E-01 1.948194157E-04 3.230916185E-05 2.022639421E-01 1.597345858E-04 6.250134611E-01 0.000000000E+00 
L376 42555508.45 340.09 34.092 2.647647531E-01 1.946494416E-04 3.208640378E-05 1.998777885E-01 1.605305782E-04 6.225979887E-01 0.000000000E+00 
L377 42575559.924 340.09 34.092 2.652714171E-01 1.947708497E-04 3.228661937E-05 1.997861650E-01 1.616052993E-04 6.248965941E-01 0.000000000E+00 
L378 42595670.272 340.08 34.093 2.657149779E-01 1.950139656E-04 3.224704790E-05 2.014792482E-01 1.600429833E-04 6.223120544E-01 0.000000000E+00 
L379 42615980.687 340.06 34.095 2.649905313E-01 1.952427058E-04 3.232729726E-05 2.006192479E-01 1.611391844E-04 6.248333808E-01 0.000000000E+00 
L380 42636101.225 340.07 34.094 2.650679695E-01 1.956096900E-04 3.241324454E-05 2.003809908E-01 1.617591260E-04 6.251365471E-01 0.000000000E+00 
L381 42655962.094 340.05 34.096 2.651558095E-01 1.955429957E-04 3.242186903E-05 2.009452633E-01 1.613505495E-04 6.253089373E-01 0.000000000E+00 
L382 42675882.873 340.05 34.096 2.657690421E-01 1.952358376E-04 3.242416132E-05 2.014048482E-01 1.609946798E-04 6.248917922E-01 0.000000000E+00 
L383 42695763.573 340.05 34.096 2.658199617E-01 1.952119255E-04 3.244312269E-05 2.010925050E-01 1.613308727E-04 6.252140263E-01 0.000000000E+00 
L384 42715774.476 340.06 34.095 2.655386186E-01 1.961383651E-04 3.242393197E-05 2.000365113E-01 1.620900268E-04 6.225517194E-01 0.000000000E+00 
L385 42894880.653 340.02 34.099 2.655742503E-01 1.961445448E-04 3.245834112E-05 2.004703506E-01 1.619085157E-04 6.231091405E-01 0.000000000E+00 
L386 42914651.587 340.02 34.099 2.657278152E-01 1.965888480E-04 3.265604670E-05 1.992903057E-01 1.638586427E-04 6.251262183E-01 0.000000000E+00 
L387 42934662.22 340.02 34.099 2.661783702E-01 1.960730498E-04 3.258193786E-05 2.010776494E-01 1.620315333E-04 6.242898090E-01 0.000000000E+00 
L388 42954613.218 340.02 34.099 2.661819685E-01 1.960383457E-04 3.260397204E-05 2.015433882E-01 1.617756065E-04 6.248141418E-01 0.000000000E+00 
L389 42974383.98 340.01 34.1 2.663438718E-01 1.957793569E-04 3.249654422E-05 2.019076438E-01 1.609381995E-04 6.232001840E-01 0.000000000E+00 
L390 42994344.458 339.99 34.102 2.656473815E-01 1.960319000E-04 3.267881331E-05 1.995886172E-01 1.637287367E-04 6.275292716E-01 0.000000000E+00 
L391 43014205.016 340.01 34.1 2.659000218E-01 1.962218452E-04 3.261894324E-05 2.016166533E-01 1.617842897E-04 6.251786795E-01 0.000000000E+00 
L392 43034273.126 340 34.101 2.657784785E-01 1.966622751E-04 3.265577826E-05 2.014436894E-01 1.621119156E-04 6.247685629E-01 0.000000000E+00 
L393 43054146.302 339.99 34.102 2.656681426E-01 1.964350780E-04 3.262905317E-05 2.009638899E-01 1.623648735E-04 6.252388397E-01 0.000000000E+00 
L394 43073877.222 340 34.101 2.654900098E-01 1.960853150E-04 3.263132966E-05 2.009043243E-01 1.624172207E-04 6.268180833E-01 0.000000000E+00 
L395 43093758.1 340 34.101 2.664465637E-01 1.960532234E-04 3.254523436E-05 2.022111116E-01 1.609390904E-04 6.230218708E-01 0.000000000E+00 
L396 43113608.884 340 34.101 2.664442072E-01 1.964010550E-04 3.261995306E-05 2.025075980E-01 1.610687930E-04 6.233518214E-01 0.000000000E+00 
L397 43133709.329 340.02 34.099 2.660665271E-01 1.963553434E-04 3.265139017E-05 2.007633129E-01 1.626375523E-04 6.249837299E-01 0.000000000E+00 
L398 43153780.149 340 34.101 2.661200385E-01 1.967052002E-04 3.268380264E-05 2.006146706E-01 1.629196124E-04 6.243658776E-01 0.000000000E+00 
L399 43173532.303 340 34.101 2.662928199E-01 1.966758654E-04 3.273458415E-05 2.010417620E-01 1.628205004E-04 6.250234353E-01 0.000000000E+00 
L400 43193461.56 340 34.101 2.666020551E-01 1.965121298E-04 3.271697815E-05 2.025940679E-01 1.614815741E-04 6.244825807E-01 0.000000000E+00 
L401 43213462.434 340.01 34.1 2.663778991E-01 1.961562767E-04 3.271290104E-05 2.016089189E-01 1.622555340E-04 6.260638981E-01 0.000000000E+00 
L402 43233623.044 340 34.101 2.656458999E-01 1.962222469E-04 3.260482346E-05 2.005322097E-01 1.625895765E-04 6.255045762E-01 0.000000000E+00 
L403 43253788.699 340.01 34.1 2.662502518E-01 1.962557922E-04 3.278361918E-05 2.017497927E-01 1.625022742E-04 6.273998147E-01 0.000000000E+00 
L404 43273694.607 340.01 34.1 2.657688093E-01 1.967900982E-04 3.267471362E-05 2.009104928E-01 1.626332089E-04 6.247475141E-01 0.000000000E+00 
L405 43293765.393 340 34.101 2.658453364E-01 1.969666657E-04 3.263628286E-05 2.006766204E-01 1.626280353E-04 6.232738546E-01 0.000000000E+00 
L406 43313896.882 340.01 34.1 2.656629028E-01 1.969551723E-04 3.277334766E-05 1.995843274E-01 1.642072093E-04 6.263578154E-01 0.000000000E+00 
L407 43333956.48 340 34.101 2.657081792E-01 1.964511855E-04 3.266645820E-05 2.012652441E-01 1.623078822E-04 6.258099620E-01 0.000000000E+00 
L408 43353927.54 339.99 34.102 2.663589313E-01 1.965235329E-04 3.258305831E-05 2.013777677E-01 1.617906195E-04 6.224579515E-01 0.000000000E+00 
L409 43373898.177 339.99 34.102 2.663144905E-01 1.966942466E-04 3.276789792E-05 2.017560320E-01 1.624224838E-04 6.255501430E-01 0.000000000E+00 
L410 43393908.903 340.01 34.1 2.657737555E-01 1.964898606E-04 3.252579999E-05 2.004064722E-01 1.622943954E-04 6.228389291E-01 0.000000000E+00 
L411 43413969.759 340.01 34.1 2.664085700E-01 1.969375878E-04 3.281917191E-05 2.010914237E-01 1.632038438E-04 6.255338462E-01 0.000000000E+00 
L412 43434050.3537 339.99 34.102 2.660653715E-01 1.968577509E-04 3.277515490E-05 2.017188428E-01 1.624730547E-04 6.257543528E-01 0.000000000E+00 
L413 43454061.1186 340 34.101 2.658610366E-01 1.968172837E-04 3.271166017E-05 2.015306423E-01 1.623222690E-04 6.251506084E-01 0.000000000E+00 
L414 43474221.9 340 34.101 2.663243495E-01 1.965030817E-04 3.267796144E-05 2.006372960E-01 1.628675676E-04 6.244169958E-01 0.000000000E+00 
L415 43494197.119 340.01 34.1 2.660641672E-01 1.964664150E-04 3.273192216E-05 2.002193215E-01 1.634810537E-04 6.261765512E-01 0.000000000E+00 
L416 43514123.186 340.01 34.1 2.662729844E-01 1.966319142E-04 3.284265046E-05 2.016404334E-01 1.628797985E-04 6.272737090E-01 0.000000000E+00 
L417 43534173.961 340 34.101 2.663064702E-01 1.968144528E-04 3.284521435E-05 2.018201425E-01 1.627510514E-04 6.266620500E-01 0.000000000E+00 
L418 43554034.8292 340.01 34.1 2.664432864E-01 1.968460395E-04 3.278843044E-05 2.014701844E-01 1.627436230E-04 6.251570956E-01 0.000000000E+00 
L419 43573995.507 340.01 34.1 2.658316830E-01 1.971015754E-04 3.268988735E-05 2.004992157E-01 1.630405525E-04 6.239023016E-01 0.000000000E+00 
L420 43593849.057 339.99 34.102 2.658166998E-01 1.968287117E-04 3.262349953E-05 2.007434338E-01 1.625113778E-04 6.235335617E-01 0.000000000E+00 
L421 43613806.761 340.02 34.099 2.663686078E-01 1.965649893E-04 3.276698045E-05 2.017505230E-01 1.624182556E-04 6.258167951E-01 0.000000000E+00 
L422 43633837.579 340.01 34.1 2.663270398E-01 1.965783901E-04 3.271966449E-05 2.013564344E-01 1.624923792E-04 6.249680357E-01 0.000000000E+00 
L423 43653778.103 340 34.101 2.663286964E-01 1.965899047E-04 3.277711642E-05 2.011129930E-01 1.629788655E-04 6.260248434E-01 0.000000000E+00 
