T(K) Nd(cm-3) Mu(cm2/Vs)
434 1.55141E+17 1.56229E+2
484 5.21389E+12 1.59858E+2
384 3.52549E+13 2.70331E+2
385 1.23494E+18 1.30711E+2
301 1.37389E+16 3.91441E+2
443 2.95435E+13 1.95222E+2
250 1.71656E+17 3.14654E+2
386 4.24619E+16 2.22563E+2
464 5.26048E+16 1.54723E+2
493 5.68311E+14 1.52741E+2
398 6.43899E+13 2.47901E+2
294 3.05225E+15 4.58860E+2
522 7.35025E+14 1.34479E+2
236 5.39916E+17 2.53731E+2
521 2.73598E+17 1.07332E+2
212 1.94203E+17 3.55199E+2
236 1.89524E+16 5.56551E+2
427 7.57956E+16 1.74596E+2
320 9.80036E+15 3.59629E+2
430 1.40531E+19 8.49983E+1
373 3.86286E+15 2.76182E+2
213 5.56464E+17 2.76485E+2
454 1.09984E+16 1.76224E+2
422 3.21861E+17 1.46477E+2
418 4.91640E+19 8.39038E+1
517 2.50500E+18 8.05520E+1
342 1.09034E+13 3.50454E+2
490 4.88753E+18 7.94073E+1
509 1.90847E+17 1.15991E+2
267 3.66291E+17 2.46168E+2
204 4.77902E+19 1.86433E+2
460 1.31325E+13 1.79992E+2
247 3.52303E+13 7.24634E+2
180 2.76563E+14 1.39977E+3
312 2.96417E+19 1.20008E+2
315 1.74955E+18 1.53574E+2
319 1.22382E+18 1.60990E+2
431 1.66347E+14 2.07534E+2
271 2.95450E+13 5.90835E+2
340 1.36462E+15 3.46139E+2
