T(K) Nd(cm-3) Mu(cm2/Vs)
436 1.90222E+15 2.00635E+2
195 2.84175E+15 1.09476E+3
486 3.82649E+14 1.58254E+2
230 2.11847E+14 8.47303E+2
370 4.33162E+18 9.66341E+1
362 2.28955E+13 3.08049E+2
354 9.96929E+17 1.48219E+2
361 4.80032E+18 9.63576E+1
434 2.16643E+18 9.92427E+1
225 3.74146E+19 9.49970E+1
451 9.03422E+15 1.83012E+2
256 7.93525E+12 6.72131E+2
311 3.84905E+19 7.34101E+1
443 4.58550E+14 1.95111E+2
489 2.20824E+16 1.50558E+2
248 3.20043E+13 7.18795E+2
271 4.19087E+19 8.09147E+1
316 5.86263E+18 1.02432E+2
381 2.05190E+16 2.54083E+2
371 2.42126E+14 2.90860E+2
278 3.94640E+17 2.41726E+2
257 5.38246E+16 4.51919E+2
424 1.76696E+13 2.15380E+2
301 1.76316E+16 4.09202E+2
365 1.38580E+16 2.83918E+2
434 2.44927E+18 9.61846E+1
275 2.75581E+14 5.67364E+2
376 1.89225E+16 2.62983E+2
491 4.34774E+14 1.54573E+2
487 1.19273E+16 1.54003E+2
222 2.75250E+17 3.25987E+2
181 9.41478E+13 1.44429E+3
256 1.43693E+15 6.49572E+2
312 2.01708E+14 4.28126E+2
209 1.23790E+17 4.46682E+2
312 1.48787E+19 8.54818E+1
199 1.25199E+13 1.18421E+3
522 4.27450E+19 4.64005E+1
450 1.87581E+18 9.87295E+1
305 1.81964E+13 4.51796E+2
509 3.20818E+14 1.42491E+2
475 5.18870E+18 7.38205E+1
494 1.98771E+19 5.48160E+1
442 3.75119E+17 1.42696E+2
273 1.22963E+17 3.43335E+2
181 3.66550E+14 1.40511E+3
237 1.07613E+15 7.71544E+2
424 9.82797E+16 1.83981E+2
421 8.14060E+17 1.29970E+2
471 9.19397E+15 1.66256E+2
426 4.73150E+19 5.51084E+1
522 5.09152E+18 6.71765E+1
219 5.92002E+12 9.53169E+2
396 1.24798E+15 2.48876E+2
222 1.75845E+18 1.83331E+2
298 1.53754E+15 4.67369E+2
266 1.95596E+15 5.93454E+2
246 2.23651E+16 5.67028E+2
190 5.51756E+14 1.25132E+3
488 2.13712E+19 5.48192E+1
423 4.54246E+18 8.50229E+1
386 2.03864E+18 1.12601E+2
260 9.99939E+15 5.65172E+2
377 6.29628E+17 1.56757E+2
406 1.20183E+19 7.17073E+1
474 8.73639E+18 6.63705E+1
313 1.70444E+14 4.24207E+2
426 3.54018E+17 1.52080E+2
210 8.38896E+16 5.04060E+2
438 9.13200E+15 1.95303E+2
278 1.79269E+17 3.04805E+2
381 3.45281E+17 1.78251E+2
392 3.39483E+16 2.33126E+2
435 2.44293E+16 1.91810E+2
418 2.53429E+14 2.22418E+2
205 4.26116E+17 3.00470E+2
444 5.37154E+17 1.32613E+2
481 1.96889E+13 1.62451E+2
420 1.39780E+18 1.14241E+2
323 4.76937E+15 3.79899E+2
515 1.08329E+13 1.39299E+2
444 5.39491E+13 1.94590E+2
425 2.27401E+13 2.14814E+2
503 6.42845E+13 1.46861E+2
181 3.36494E+18 1.84494E+2
420 7.15241E+12 2.20070E+2
508 2.04475E+17 1.22524E+2
491 7.45157E+12 1.54852E+2
210 2.69352E+19 1.05875E+2
426 1.66835E+19 6.47467E+1
357 2.18765E+19 7.18639E+1
336 1.27559E+16 3.35966E+2
324 2.34074E+19 7.67242E+1
461 1.98475E+19 5.85186E+1
191 1.55435E+17 4.45345E+2
374 9.16769E+13 2.85660E+2
310 2.07485E+18 1.34766E+2
248 1.33693E+14 7.17274E+2
490 1.16646E+17 1.38083E+2
188 1.38030E+13 1.34140E+3
276 1.69522E+17 3.12008E+2
388 1.60411E+16 2.48095E+2
500 2.24256E+18 8.41369E+1
