fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L59 38018 330.3 35.102 2.603912575E-01 5.799128079E-05 9.971936052E-06 1.992076672E-01 5.014211090E-05 6.603746375E-01 0.000000000E+00 
0L60 38142 329.93 35.141 2.617888920E-01 5.796404878E-05 1.002387507E-05 2.009098444E-01 5.000312596E-05 6.605804507E-01 0.000000000E+00 
0L61 38256 329.95 35.139 2.635564213E-01 5.790000000E-05 9.993026740E-06 2.003956989E-01 4.997471125E-05 6.548546022E-01 0.000000000E+00 
0L62 38378 330.14 35.119 2.610039825E-01 5.796415842E-05 9.987276637E-06 2.000204441E-01 5.002847033E-05 6.601466302E-01 0.000000000E+00 
0L63 38504 330.15 35.118 2.617178097E-01 5.798455446E-05 9.990199961E-06 1.999077835E-01 5.007237330E-05 6.583071613E-01 0.000000000E+00 
0L64 38616 330.11 35.122 2.611886909E-01 5.795452736E-05 1.000732350E-05 2.000756926E-01 5.011215684E-05 6.611137685E-01 0.000000000E+00 
0L65 38740 329.97 35.137 2.615370495E-01 5.800718593E-05 1.001710769E-05 2.004298264E-01 5.008318687E-05 6.602787579E-01 0.000000000E+00 
0L66 38862 329.94 35.14 2.613684650E-01 5.800308642E-05 1.001485257E-05 2.002716427E-01 5.010459959E-05 6.606025858E-01 0.000000000E+00 
0L67 38976 330.08 35.125 2.610907043E-01 5.800000000E-05 1.000249582E-05 1.998311790E-01 5.015052597E-05 6.605245674E-01 0.000000000E+00 
0L68 39102 329.99 35.135 2.630231300E-01 5.791414634E-05 9.980160200E-06 2.007469761E-01 4.982590717E-05 6.551774052E-01 0.000000000E+00 
0L69 39216 329.96 35.138 2.614945290E-01 5.802450000E-05 1.001396682E-05 2.002086864E-01 5.011750664E-05 6.599820661E-01 0.000000000E+00 
0L70 39340 330.06 35.128 2.616084179E-01 5.796190000E-05 9.959565364E-06 1.996911495E-01 4.997450662E-05 6.568195313E-01 0.000000000E+00 
0L71 39460 330.09 35.124 2.605838707E-01 5.790714286E-05 9.970880869E-06 1.999216570E-01 4.996980735E-05 6.607753894E-01 0.000000000E+00 
0L72 39576 330 35.134 2.611827351E-01 5.796435644E-05 9.975721142E-06 2.000384932E-01 4.997207930E-05 6.589292961E-01 0.000000000E+00 
0L73 39696 329.97 35.137 2.572004074E-01 5.794428571E-05 9.991992056E-06 1.999538597E-01 5.007056703E-05 6.704552784E-01 0.000000000E+00 
0L74 40112 331.05 35.023 2.622883003E-01 5.828881188E-05 1.016169826E-05 2.008543085E-01 5.060136237E-05 6.646640245E-01 0.000000000E+00 
0L75 40262 330.03 35.131 2.658727360E-01 5.816728155E-05 1.025878018E-05 2.044245295E-01 5.027814910E-05 6.633506388E-01 0.000000000E+00 
0L76 40388 329.69 35.167 2.665781364E-01 5.807808824E-05 1.027461465E-05 2.052922750E-01 5.015605097E-05 6.636341140E-01 0.000000000E+00 
0L77 40504 329.87 35.148 2.676284134E-01 5.818821782E-05 1.025902772E-05 2.041528700E-01 5.034354847E-05 6.587777581E-01 0.000000000E+00 
0L78 40620 330.06 35.128 2.659345398E-01 5.816881188E-05 1.024715081E-05 2.037935827E-01 5.036811891E-05 6.624272461E-01 0.000000000E+00 
0L79 40744 330.04 35.13 2.655620491E-01 5.809870000E-05 1.024444984E-05 2.038763058E-01 5.033309819E-05 6.639818595E-01 0.000000000E+00 
0L80 40864 329.98 35.136 2.658334290E-01 5.801881188E-05 1.024224926E-05 2.041133610E-01 5.027021586E-05 6.640746722E-01 0.000000000E+00 
0L81 40984 329.98 35.136 2.675890232E-01 5.810289157E-05 1.024755929E-05 2.040872265E-01 5.030186667E-05 6.591046858E-01 0.000000000E+00 
0L82 41106 330.01 35.133 2.654053898E-01 5.811820000E-05 1.024089816E-05 2.042432297E-01 5.023640889E-05 6.639206153E-01 0.000000000E+00 
0L83 41224 330.02 35.132 2.662157337E-01 5.799000000E-05 1.023819542E-05 2.041472366E-01 5.024070786E-05 6.631878894E-01 0.000000000E+00 
0L84 41340 330 35.134 2.653614510E-01 5.797940594E-05 1.022166326E-05 2.040407242E-01 5.018654106E-05 6.643699412E-01 0.000000000E+00 
0L85 41462 330 35.134 2.654001629E-01 5.796807882E-05 1.022020039E-05 2.039446581E-01 5.020096818E-05 6.643077501E-01 0.000000000E+00 
0L86 41584 330.01 35.133 2.654994740E-01 5.794881188E-05 1.022486916E-05 2.042175915E-01 5.015972764E-05 6.645835055E-01 0.000000000E+00 
0L87 41702 330.01 35.133 2.671886105E-01 5.798679803E-05 1.022643138E-05 2.040136656E-01 5.021344180E-05 6.600503093E-01 0.000000000E+00 
0L88 41824 330.01 35.133 2.673044582E-01 5.798881188E-05 1.021876720E-05 2.040377247E-01 5.017463492E-05 6.592468945E-01 0.000000000E+00 
0L89 41942 330.02 35.132 2.654896523E-01 5.800871921E-05 1.022896622E-05 2.041044069E-01 5.020962375E-05 6.641877617E-01 0.000000000E+00 
0L90 42062 330.02 35.132 2.655344307E-01 5.799821782E-05 1.023714897E-05 2.042084822E-01 5.022172780E-05 6.647273261E-01 0.000000000E+00 
0L91 42182 330.01 35.133 2.655408714E-01 5.799807882E-05 1.023563114E-05 2.041850859E-01 5.022179860E-05 6.646142411E-01 0.000000000E+00 
0L92 42300 330.02 35.132 2.673299351E-01 5.797000000E-05 1.023020280E-05 2.039934050E-01 5.023852820E-05 6.601358973E-01 0.000000000E+00 
0L93 42426 330.02 35.132 2.653476341E-01 5.804742574E-05 1.023921915E-05 2.040515606E-01 5.026936786E-05 6.647657781E-01 0.000000000E+00 
0L94 42546 330.02 35.132 2.672988708E-01 5.803725490E-05 1.023344989E-05 2.040309050E-01 5.024576906E-05 6.596568561E-01 0.000000000E+00 
0L95 42668 330.02 35.132 2.655243095E-01 5.799794118E-05 1.022913758E-05 2.040512228E-01 5.022225779E-05 6.642356100E-01 0.000000000E+00 
0L96 42788 330.02 35.132 2.656357620E-01 5.800617647E-05 1.022399187E-05 2.040906271E-01 5.018826906E-05 6.635287011E-01 0.000000000E+00 
