d61c10fn2 1.93999E+21
d61cf1Mn1 1.60990E+21
d61cf1Mn2 1.61193E+21
d62a100fn1 1.53986E+21
d62a100fn2 1.54092E+21
d62a10fn1 1.55830E+21
d62a10fn2 1.55934E+21
d62af1Mn1 1.28460E+21
d62af1Mn2 1.27420E+21
d62b100fn1 1.23134E+21
d62b100fn2 1.23299E+21
d62b10fn1 1.24501E+21
d62b10fn2 1.24438E+21
d62bf1Mn1 1.05957E+21
d62bf1Mn2 1.06348E+21
d63a100fn1 1.58314E+21
d63a100fn2 1.58455E+21
d63a10fn1 1.58558E+21
d63a10fn2 1.59152E+21
d63af1Mn1 1.41674E+21
d63af1Mn2 1.39447E+21
d63b1 9.92695E+20
d63b100fn1 1.17587E+21
d63b100fn2 1.17861E+21
d63b10fn1 1.18213E+21
d63b10fn2 1.18703E+21
d63bf1Mn1 9.86068E+20
d63bf1Mn2 1.00849E+21
d64a100fn1 1.28683E+21
d64a100fn2 1.28682E+21
d64a10fn1 1.27550E+21
d64a10fn2 1.26886E+21
d64af1Mn1 1.18854E+21
d64af1Mn2 1.16132E+21
d64b100fn1 1.34975E+21
d64b100fn2 1.35260E+21
d64b10fn1 1.37009E+21
d64b10fn2 1.37155E+21
d64bf1Mn1 1.12803E+21
d64bf1Mn2 1.14037E+21
d71a100fn1 1.15100E+21
d71a100fn2 1.15332E+21
d71a10fn1 1.15555E+21
d71a10fn2 1.15701E+21
d71af1Mn1 1.00805E+21
d71af1Mn2 9.79916E+20
d71b100fn1 1.02837E+21
d71b100fn2 1.02925E+21
d71b10fn1 1.03553E+21
d71b10fn2 1.03535E+21
d71bf1Mn1 9.12089E+20
d71bf1Mn2 8.93813E+20
d72a100fn1 8.82255E+20
d72a100fn2 8.85100E+20
d72a10fn1 8.97773E+20
d72a10fn2 8.98731E+20
d72af1Mn1 7.76333E+20
d72af1Mn2 7.81655E+20
d72b100fn1 1.24351E+21
d72b100fn2 1.24372E+21
d72b10fn1 1.28104E+21
d72b10fn2 1.27800E+21
d72bf1Mn1 1.14064E+21
d72bf1Mn2 1.11884E+21
d72c100fn1 1.03238E+21
d72c100fn2 1.03292E+21
d72c10fn1 1.03949E+21
d72c10fn2 1.03454E+21
d72cf1Mn1 9.08012E+20
d72cf1Mn2 8.86509E+20
d73a100fn1 1.45608E+21
d73a100fn2 1.45765E+21
d73a10fn1 1.47402E+21
d73a10fn2 1.47119E+21
d73af1Mn1 1.20692E+21
d73af1Mn2 1.18841E+21
d73b100fn1 1.22538E+21
d73b100fn2 1.22514E+21
d73b10fn1 1.23373E+21
d73b10fn2 1.23354E+21
d73bf1Mn1 1.07474E+21
d73bf1Mn2 1.06584E+21
d73c100fn1 1.40594E+21
d73c100fn2 1.40558E+21
d73c10fn1 1.41225E+21
d73c10fn2 1.41286E+21
d73cf1Mn1 1.27155E+21
d73cf1Mn2 1.27224E+21
d74a100fn1 8.92938E+20
d74a100fn2 8.91255E+20
d74a10fn1 8.91573E+20
d74a10fn2 8.92441E+20
d74af1Mn1 8.26553E+20
d74af1Mn2 8.07434E+20
d74b100fn1 1.26023E+21
d74b100fn2 1.26529E+21
d74b10fn1 1.26216E+21
d74b10fn2 1.26485E+21
d74bf1Mn1 1.14672E+21
d74bf1Mn2 1.12060E+21
d81a100fn1 1.18227E+21
d81a100fn2 1.18242E+21
d81a10fn1 1.19182E+21
d81a10fn2 1.19421E+21
d81af1Mn1 1.02899E+21
d81af1Mn2 1.01073E+21
d81b100fn1 1.65382E+21
d81b100fn2 1.65729E+21
d81b10fn1 1.74070E+21
d81b10fn2 1.74648E+21
d81bf1Mn1 1.25865E+21
d81bf1Mn2 1.27948E+21
d81c100fn1 1.36076E+21
d81c100fn2 1.36992E+21
d81c10fn1 1.22321E+21
d81c10fn2 1.22786E+21
d81cf1Mn1 1.23019E+21
d81cf1Mn2 1.23573E+21
d82a100fn1 1.36322E+21
d82a100fn2 1.36325E+21
d82a10fn1 1.37254E+21
d82a10fn2 1.37630E+21
d82af1Mn1 1.19967E+21
d82af1Mn2 1.19231E+21
d82b100fn1 1.49289E+21
d82b100fn2 1.49829E+21
d82b10fn1 1.66401E+21
d82b10fn2 1.67054E+21
d82bf1Mn1 1.12754E+21
d82bf1Mn2 1.15003E+21
d83a100fn1 1.44574E+21
d83a100fn2 1.44786E+21
d83a10fn1 1.54701E+21
d83a10fn2 1.54527E+21
d83af1Mn1 1.12377E+21
d83af1Mn2 1.09121E+21
d83b100fn1 1.12928E+21
d83b100fn2 1.13041E+21
d83b10fn1 1.17182E+21
d83b10fn2 1.17335E+21
d83bf1Mn1 9.55621E+20
d83bf1Mn2 9.58897E+20
d84a100fn1 1.27249E+21
d84a100fn2 1.27388E+21
d84a10fn1 1.29318E+21
d84a10fn2 1.29513E+21
d84af1Mn1 1.08015E+21
d84af1Mn2 1.06228E+21
d84b100fn1 1.14788E+21
d84b100fn2 1.15004E+21
d84b10fn1 1.19800E+21
d84b10fn2 1.19387E+21
d84bf1Mn1 9.66367E+20
d84bf1Mn2 9.52949E+20
