fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D19 33642 304.9 38.026 1.000000000E+00 1.878380519E+00 3.139627568E-10 1.174590301E+18 1.464927880E+01 4.164712624E-04 1.791201150E-01 
0D20 33730 304.94 38.021 1.000000000E+00 1.438050656E+00 1.948195688E-10 8.304418758E+19 3.166660536E+00 1.231320939E-05 5.845359622E-01 
0D21 33814 304.96 38.019 1.000000000E+00 1.984204044E+00 3.335297857E-10 1.120329262E+19 1.485884234E+01 4.239491683E-04 3.161179406E-02 
0D22 33910 305.01 38.013 1.000000000E+00 1.981431249E+00 3.373058627E-10 6.631944852E+17 1.473721021E+01 4.197544960E-04 2.773240059E-02 
0D23 33994 305.02 38.011 1.000000000E+00 1.900130920E+00 3.223987215E-10 8.237374537E+15 1.462526790E+01 4.159531148E-04 3.201350178E-02 
0D24 34080 305.05 38.008 1.000000000E+00 1.973432127E+00 3.413497888E-10 1.812912752E+16 1.506131316E+01 4.312912439E-04 3.334098919E-02 
0D25 34176 305.02 38.011 1.000000000E+00 1.948294816E+00 3.341204045E-10 1.112828031E+19 1.484160637E+01 4.220030506E-04 2.953039520E-02 
0D26 34264 305 38.014 1.000000000E+00 1.960844895E+00 3.351641736E-10 1.233591192E+18 1.505522786E+01 4.309572455E-04 2.859265581E-02 
0D27 34362 305.05 38.008 1.000000000E+00 1.414127962E+00 1.974569462E-10 3.369143905E+19 3.174040133E+00 1.248086386E-05 5.862482470E-01 
0D28 34442 305.05 38.008 1.000000000E+00 1.373072721E+00 1.921794809E-10 2.595538747E+19 3.162812678E+00 1.227222049E-05 5.854751056E-01 
0D29 34536 305.04 38.009 1.000000000E+00 1.679863937E+00 2.613837999E-10 2.353586175E+19 5.015807266E+00 5.603296948E-05 7.611691541E-01 
0D30 34618 305.04 38.009 1.000000000E+00 1.999733283E+00 3.429009772E-10 3.551418087E+16 1.515536870E+01 4.332741739E-04 3.214166174E-02 
0D31 34708 305.03 38.01 1.000000000E+00 1.974600992E+00 3.377445587E-10 1.185075345E+18 1.487657152E+01 4.243384659E-04 3.353507053E-02 
0D32 34794 305.03 38.01 1.000000000E+00 1.428593408E+00 1.974967668E-10 2.884406614E+19 3.171615477E+00 1.246402486E-05 5.863770433E-01 
0D33 34886 305.02 38.011 1.000000000E+00 1.454519882E+00 1.982127352E-10 1.371170948E+19 3.142221740E+00 1.200373595E-05 5.845180421E-01 
0D34 34974 305.02 38.011 1.000000000E+00 1.954846307E+00 3.291964189E-10 1.234086195E+18 1.467159738E+01 4.173078677E-04 2.920833619E-02 
0D35 35072 305.04 38.009 1.000000000E+00 2.025247821E+00 3.361062463E-10 3.433382847E+16 1.494387958E+01 4.263478359E-04 3.114563396E-02 
0D36 35162 305.06 38.006 1.000000000E+00 1.455789685E+00 1.938624373E-10 3.598001725E+19 3.163701447E+00 1.221101117E-05 5.844832453E-01 
0D37 35238 305.05 38.008 1.000000000E+00 1.980332030E+00 3.212064115E-10 6.842979813E+15 1.481212724E+01 4.203768108E-04 3.148676314E-02 
0D38 35334 305.04 38.009 1.000000000E+00 1.937869696E+00 3.085670672E-10 1.620203107E+06 1.377189493E+01 3.797540564E-04 1.600640588E-01 
0D39 35424 305.02 38.011 1.000000000E+00 1.988132388E+00 3.135524768E-10 2.079448838E+17 1.463013410E+01 4.137924068E-04 2.821510495E-02 
0D40 35510 305.02 38.011 1.000000000E+00 2.024196993E+00 3.197202543E-10 1.686692832E+15 1.521900677E+01 4.331307542E-04 3.644438118E-02 
0D41 35592 305.01 38.013 1.000000000E+00 2.021604174E+00 3.130190027E-10 6.251458796E+17 1.481952130E+01 4.196549827E-04 3.385488965E-02 
0D42 35688 305 38.014 1.000000000E+00 2.056134501E+00 3.123547866E-10 2.083548326E+17 1.502753661E+01 4.265061378E-04 3.052115687E-02 
0D43 35780 305 38.014 1.000000000E+00 1.478375510E+00 1.789865542E-10 4.042423372E+19 3.226052681E+00 1.296082504E-05 5.887695528E-01 
0D44 35892 305.02 38.011 1.000000000E+00 1.728263204E+00 2.344201263E-10 5.300271576E+19 4.986176923E+00 5.439342152E-05 7.581384781E-01 
0D45 35952 305.04 38.009 1.000000000E+00 1.516693649E+00 1.816648488E-10 9.817962833E+19 3.211934553E+00 1.267427902E-05 5.864354128E-01 
0D46 36046 305.04 38.009 1.000000000E+00 1.530327660E+00 1.808347665E-10 2.303064189E+19 3.213298391E+00 1.272104446E-05 5.870245457E-01 
0D47 36138 305.02 38.011 1.000000000E+00 1.521852279E+00 1.788038183E-10 7.973963117E+19 3.197124057E+00 1.248782718E-05 5.863649433E-01 
0D48 36224 305.02 38.011 1.000000000E+00 1.953324579E+00 2.855241165E-10 6.722577310E+17 1.499650522E+01 4.240452600E-04 1.768668657E-01 
0D49 36310 305.04 38.009 1.000000000E+00 2.000682507E+00 2.888274133E-10 2.129247099E+17 1.511064787E+01 4.276341367E-04 2.959717862E-02 
0D50 36400 305.04 38.009 1.000000000E+00 1.989236148E+00 2.857607204E-10 6.717514997E+17 1.476395033E+01 4.167840270E-04 2.839411004E-02 
0D51 36490 305.03 38.01 1.000000000E+00 2.017116447E+00 2.875341642E-10 5.197863890E+14 1.433070606E+01 4.007540509E-04 3.193996386E-02 
0D52 36582 305.04 38.009 1.000000000E+00 1.738164978E+00 2.458173505E-10 7.129106469E+18 4.959251450E+00 5.393772473E-05 7.568769917E-01 
0D53 36676 305.05 38.008 1.000000000E+00 1.435643191E+00 1.787678838E-10 5.239830425E+19 3.150911107E+00 1.194741519E-05 5.859452265E-01 
0D54 36754 305.02 38.011 1.000000000E+00 1.463376718E+00 1.809200861E-10 9.068546881E+19 3.190565000E+00 1.252220443E-05 5.873393563E-01 
0D55 36848 305.02 38.011 1.000000000E+00 1.956318136E+00 3.000232780E-10 6.074120477E+14 1.500114736E+01 4.271757574E-04 3.277370132E-02 
0D56 36932 305.03 38.01 1.000000000E+00 1.986709459E+00 3.024120305E-10 6.137469425E+14 1.523010059E+01 4.337602284E-04 1.902804926E-01 
0D57 37018 305.02 38.011 1.000000000E+00 1.954241672E+00 2.989082509E-10 2.043268084E+18 1.509371843E+01 4.290784028E-04 3.014921410E-02 
0D58 37112 305.01 38.013 1.000000000E+00 2.045488209E+00 3.163429196E-10 3.428764860E+14 1.514280964E+01 4.313808251E-04 1.769315908E-01 
0D59 37200 305 38.014 1.000000000E+00 2.052891108E+00 3.148043445E-10 6.347474063E+15 1.502382300E+01 4.255339048E-04 3.320395469E-02 
0D60 37292 305.01 38.013 1.000000000E+00 1.942034009E+00 2.980375651E-10 6.170026995E+18 1.477089263E+01 4.186046766E-04 1.754781550E-01 
0D61 37380 305.04 38.009 1.000000000E+00 1.743267544E+00 2.449841243E-10 6.882784321E+18 4.960321160E+00 5.394097101E-05 7.418109577E-01 
0D62 37464 305.03 38.01 1.000000000E+00 1.459397429E+00 1.819117332E-10 6.059660534E+19 3.173192951E+00 1.229180994E-05 5.869355831E-01 
0D63 37556 305.04 38.009 1.000000000E+00 1.924236229E+00 3.012852698E-10 2.125206000E+14 1.529728993E+01 4.362522380E-04 3.400050223E-02 
0D64 37644 305.03 38.01 1.000000000E+00 1.943726389E+00 2.975576310E-10 1.783436979E+14 1.472367046E+01 4.166338732E-04 1.815667466E-01 
0D65 37736 305 38.014 1.000000000E+00 2.052436733E+00 3.183869910E-10 1.135044605E+19 1.622734323E+01 4.716569252E-04 1.597109181E-02 
0D66 37822 305.03 38.01 1.000000000E+00 2.038824954E+00 3.118322623E-10 2.145179550E+15 1.472058378E+01 4.163112772E-04 2.696731292E-02 
0D67 37928 305.04 38.009 1.000000000E+00 2.069029091E+00 3.192374682E-10 2.062577337E+18 1.517301858E+01 4.337543796E-04 2.981071665E-02 
0D68 38004 305.04 38.009 1.000000000E+00 1.445440266E+00 1.807656514E-10 6.271286073E+19 3.184533153E+00 1.242211942E-05 5.869655891E-01 
0D69 38090 305.02 38.011 1.000000000E+00 1.483538470E+00 1.833493734E-10 9.053838880E+19 3.164833887E+00 1.216756969E-05 5.856598028E-01 
0D70 38184 305.02 38.011 1.000000000E+00 1.750828964E+00 2.463520542E-10 7.260902881E+19 5.035134560E+00 5.619724081E-05 7.657952472E-01 
0D71 38264 305.01 38.013 1.000000000E+00 1.965912692E+00 3.023391485E-10 7.855105529E+14 1.505529420E+01 4.276400234E-04 3.026470523E-02 
0D72 38366 305.01 38.013 1.000000000E+00 1.483605391E+00 1.832357848E-10 5.612541262E+19 3.153639017E+00 1.192361638E-05 5.839158222E-01 
0D73 38448 305.01 38.013 1.000000000E+00 1.518383649E+00 1.887428877E-10 2.088836190E+19 3.178157275E+00 1.234124048E-05 5.858156642E-01 
0D74 38536 305.04 38.009 1.000000000E+00 1.492453544E+00 1.848959106E-10 6.681501913E+19 3.167416580E+00 1.218448828E-05 5.854660624E-01 
0D75 38624 305.02 38.011 1.000000000E+00 2.034611806E+00 3.160157562E-10 1.111605181E+19 1.484651835E+01 4.202538925E-04 2.626341157E-02 
0D76 38720 305.03 38.01 1.000000000E+00 1.972709134E+00 3.042924696E-10 2.060716190E+18 1.503705813E+01 4.277251478E-04 2.901345115E-02 
0D77 38798 305.02 38.011 1.000000000E+00 1.956055434E+00 2.997265880E-10 1.923452364E+13 1.502581217E+01 4.274850117E-04 3.073614412E-02 
0D78 38888 305.02 38.011 1.000000000E+00 1.963320805E+00 3.001867233E-10 1.232019665E+18 1.469521644E+01 4.160444380E-04 3.016064050E-02 
0D79 38978 305.04 38.009 1.000000000E+00 2.060400868E+00 3.187772176E-10 9.719333511E+19 1.518353636E+01 4.330375954E-04 2.839495132E-02 
0D80 39068 305.04 38.009 1.000000000E+00 2.051247189E+00 3.185287442E-10 1.261967779E+15 1.599200225E+01 4.625885361E-04 1.664506766E-02 
0D81 39164 305.02 38.011 1.000000000E+00 1.278364197E+00 1.411568327E-10 8.475360702E+19 3.032421719E+00 1.036890511E-05 5.625560546E-01 
0D82 39250 305.02 38.011 1.000000000E+00 1.984562733E+00 3.030625584E-10 4.313007895E+13 1.486634532E+01 4.212721541E-04 2.881411538E-02 
0D83 39336 305 38.014 1.000000000E+00 1.466726803E+00 1.803179333E-10 1.237186847E+19 3.170016977E+00 1.226560317E-05 5.866148142E-01 
0D84 39432 305.01 38.013 1.000000000E+00 1.460720175E+00 1.795425362E-10 8.875386668E+19 3.170343911E+00 1.224805801E-05 5.863266339E-01 
0D85 39514 305.04 38.009 1.000000000E+00 1.986134160E+00 3.033267920E-10 3.897635811E+13 1.506162962E+01 4.301292708E-04 1.847435219E-01 
0D86 39606 305.02 38.011 1.000000000E+00 1.988911078E+00 3.042367888E-10 3.885977091E+05 1.490128478E+01 4.220345195E-04 2.898196363E-02 
0D87 39694 305.01 38.013 1.000000000E+00 1.986655323E+00 3.026639863E-10 3.462296333E+18 1.487400928E+01 4.237264251E-04 4.414809422E-02 
0D88 39786 305.02 38.011 1.000000000E+00 1.450344936E+00 1.800304683E-10 9.690197589E+19 3.187619519E+00 1.253170259E-05 5.878103140E-01 
0D89 39872 305.01 38.013 1.000000000E+00 1.758851174E+00 2.488640566E-10 7.322520685E+18 5.223939731E+00 6.147465724E-05 7.521597584E-01 
0D90 39958 305.02 38.011 1.000000000E+00 2.072752038E+00 3.189010376E-10 1.975701444E+17 1.511747577E+01 4.310552357E-04 2.893694057E-02 
0D91 40050 305.04 38.009 1.000000000E+00 2.062378365E+00 3.175375731E-10 1.428496417E+15 1.521383412E+01 4.344203591E-04 2.912286220E-02 
0D92 40136 305 38.014 1.000000000E+00 2.074878421E+00 3.179918511E-10 5.435068461E+17 1.506478830E+01 4.297646469E-04 2.989065914E-02 
0D93 40228 305.02 38.011 1.000000000E+00 1.487625527E+00 1.840171198E-10 5.113707412E+19 3.192801197E+00 1.256833670E-05 5.867340773E-01 
0D94 40310 305.04 38.009 1.000000000E+00 2.048991864E+00 3.184293311E-10 2.168217898E+11 1.601090939E+01 4.632945987E-04 1.635468767E-02 
0D95 40398 305.01 38.013 1.000000000E+00 1.992534324E+00 3.033472175E-10 8.988942685E+19 1.494569215E+01 4.252607053E-04 2.960355814E-02 
0D96 40490 305.04 38.009 1.000000000E+00 2.061964699E+00 3.176021373E-10 1.235099292E+18 1.503804650E+01 4.294457660E-04 2.762469654E-02 
0D97 40584 305.03 38.01 1.000000000E+00 1.995690448E+00 3.039625708E-10 3.714285403E+16 1.516813135E+01 4.343251971E-04 2.956311083E-02 
0D98 40672 305.01 38.013 1.000000000E+00 1.476414105E+00 1.818818930E-10 3.238069992E+19 3.195546234E+00 1.265509857E-05 5.880965838E-01 
0D99 40756 305.01 38.013 1.000000000E+00 1.985881966E+00 3.012804360E-10 1.694076814E+15 1.500344966E+01 4.267692457E-04 1.833068626E-01 
D100 40850 305.03 38.01 1.000000000E+00 1.982402330E+00 3.030554471E-10 1.587000063E+18 1.516962309E+01 4.327810729E-04 1.865148016E-01 
D101 40938 305.02 38.011 1.000000000E+00 1.995612862E+00 3.034568880E-10 4.938452244E+13 1.525141226E+01 4.357330225E-04 2.852468377E-02 
D102 41028 304.99 38.015 1.000000000E+00 1.995571632E+00 3.019234236E-10 1.234798043E+18 1.497582081E+01 4.257088671E-04 2.853908641E-02 
D103 41122 305.01 38.013 1.000000000E+00 1.995664918E+00 3.023714612E-10 6.685600956E+17 1.517391959E+01 4.335678946E-04 2.963772553E-02 
D104 41204 305.01 38.013 1.000000000E+00 1.562715072E+00 1.975769982E-10 7.477548821E+19 3.401799622E+00 1.591209032E-05 6.331218933E-01 
D105 41292 305.04 38.009 1.000000000E+00 2.001616376E+00 3.043642270E-10 8.469489936E+05 1.492247815E+01 4.236629886E-04 2.990792343E-02 
D106 41382 305.04 38.009 1.000000000E+00 1.996301352E+00 3.040831447E-10 5.977406266E+12 1.497152849E+01 4.260981004E-04 1.812367177E-01 
D107 41476 305 38.014 1.000000000E+00 1.764539754E+00 2.477194165E-10 7.939761363E+19 5.236151994E+00 6.187954343E-05 7.985785602E-01 
D108 41568 305.03 38.01 1.000000000E+00 1.996401009E+00 3.024833519E-10 2.671929998E+12 1.517843026E+01 4.328321287E-04 4.451841735E-02 
D109 41646 305.04 38.009 1.000000000E+00 2.080485657E+00 3.192894287E-10 1.578245709E+11 1.594633942E+01 4.611401394E-04 1.566440924E-02 
D110 41736 305.03 38.01 1.000000000E+00 1.480525956E+00 1.810246510E-10 3.236006972E+19 3.178136930E+00 1.241307515E-05 5.873153790E-01 
D111 41830 305 38.014 1.000000000E+00 1.475530898E+00 1.791622098E-10 9.728850912E+19 3.180582455E+00 1.244258819E-05 5.874431232E-01 
D112 41936 305 38.014 1.000000000E+00 1.466871098E+00 1.796073044E-10 9.191262354E+19 3.184718945E+00 1.246866651E-05 5.875774470E-01 
D113 42004 305 38.014 1.000000000E+00 1.987300035E+00 3.009321107E-10 1.109586193E+19 1.518846863E+01 4.336064141E-04 3.312799812E-02 
D114 42092 305.02 38.011 1.000000000E+00 1.995007149E+00 3.011240078E-10 1.185360905E+18 1.507050720E+01 4.291908730E-04 1.814839026E-01 
D115 42182 305.02 38.011 1.000000000E+00 1.992738687E+00 3.018410347E-10 2.056959367E+18 1.512776752E+01 4.320366455E-04 2.928229427E-02 
D116 42272 305.03 38.01 1.000000000E+00 1.997546155E+00 3.029215466E-10 1.741379010E+15 1.513634192E+01 4.328331027E-04 2.989141167E-02 
D117 42360 305.01 38.013 1.000000000E+00 1.991284608E+00 3.010622990E-10 5.956097248E+15 1.514349817E+01 4.332125364E-04 3.079613769E-02 
