T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
310 1.700000000E+01 1.337209334E+00 1.275283599E+00 6.192573500E-02 1.334842617E+00 1.274880275E+00 5.996234200E-02 2.366717000E-03 4.033240000E-04
315 1.500000000E+01 1.026514954E+00 1.003833166E+00 2.268178800E-02 1.026536678E+00 1.003828632E+00 2.270804600E-02 -2.172400000E-05 4.534000000E-06
315 1.549996187E+01 1.224684816E+00 1.089487311E+00 1.351975050E-01 1.224651026E+00 1.089390963E+00 1.352600630E-01 3.379000000E-05 9.634800000E-05
315 1.600000000E+01 1.266875542E+00 1.101349797E+00 1.655257450E-01 1.266741777E+00 1.101152382E+00 1.655893950E-01 1.337650000E-04 1.974150000E-04
315 1.649996187E+01 1.298036871E+00 1.106342403E+00 1.916944680E-01 1.297526500E+00 1.106010243E+00 1.915162570E-01 5.103710000E-04 3.321600000E-04
315 1.700000000E+01 1.339154710E+00 1.117295673E+00 2.218590370E-01 1.337029044E+00 1.116754744E+00 2.202743000E-01 2.125666000E-03 5.409290000E-04
320 1.500000000E+01 1.018291237E+00 1.142189992E+00 -1.238987550E-01 1.018277132E+00 1.142179970E+00 -1.239028380E-01 1.410500000E-05 1.002200000E-05
320 1.549996187E+01 1.209136435E+00 1.218695540E+00 -9.559105000E-03 1.209109007E+00 1.218634988E+00 -9.525981000E-03 2.742800000E-05 6.055200000E-05
320 1.600000000E+01 1.267977019E+00 1.239444792E+00 2.853222700E-02 1.267846904E+00 1.239323892E+00 2.852301200E-02 1.301150000E-04 1.209000000E-04
320 1.649996187E+01 1.301029995E+00 1.252973056E+00 4.805693900E-02 1.300558243E+00 1.252755007E+00 4.780323600E-02 4.717520000E-04 2.180490000E-04
320 1.700000000E+01 1.341952561E+00 1.281425124E+00 6.052743700E-02 1.340035892E+00 1.281031595E+00 5.900429700E-02 1.916669000E-03 3.935290000E-04
325 1.500000000E+01 1.020362519E+00 1.006074932E+00 1.428758700E-02 1.020345612E+00 1.006067169E+00 1.427844300E-02 1.690700000E-05 7.763000000E-06
325 1.549996187E+01 1.178544816E+00 1.073525938E+00 1.050188780E-01 1.178530459E+00 1.073460563E+00 1.050698960E-01 1.435700000E-05 6.537500000E-05
325 1.600000000E+01 1.267747259E+00 1.115892905E+00 1.518543540E-01 1.267616895E+00 1.115683078E+00 1.519338170E-01 1.303640000E-04 2.098270000E-04
325 1.649996187E+01 1.304100325E+00 1.124636447E+00 1.794638780E-01 1.303649910E+00 1.124263732E+00 1.793861780E-01 4.504150000E-04 3.727150000E-04
325 1.700000000E+01 1.345294415E+00 1.136218991E+00 2.090754240E-01 1.343544206E+00 1.135619696E+00 2.079245100E-01 1.750209000E-03 5.992950000E-04
330 1.500000000E+01 1.025179590E+00 1.016959918E+00 8.219672000E-03 1.025156182E+00 1.016937178E+00 8.219004000E-03 2.340800000E-05 2.274000000E-05
330 1.549996187E+01 1.123739439E+00 1.211590016E+00 -8.785057700E-02 1.123750558E+00 1.211523276E+00 -8.777271800E-02 -1.111900000E-05 6.674000000E-05
330 1.600000000E+01 1.264785255E+00 1.243636026E+00 2.114922900E-02 1.264652923E+00 1.243489136E+00 2.116378700E-02 1.323320000E-04 1.468900000E-04
330 1.649996187E+01 1.307092928E+00 1.258707200E+00 4.838572800E-02 1.306646230E+00 1.258446544E+00 4.819968600E-02 4.466980000E-04 2.606560000E-04
330 1.700000000E+01 1.349045325E+00 1.287632833E+00 6.141249200E-02 1.347410817E+00 1.287174808E+00 6.023600900E-02 1.634508000E-03 4.580250000E-04
335 1.500000000E+01 1.033714792E+00 1.012305906E+00 2.140888600E-02 1.033678668E+00 1.012288863E+00 2.138980500E-02 3.612400000E-05 1.704300000E-05
335 1.549996187E+01 1.035743090E+00 1.004638857E+00 3.110423300E-02 1.035795842E+00 1.004626884E+00 3.116895800E-02 -5.275200000E-05 1.197300000E-05
335 1.600000000E+01 1.257029564E+00 1.124385490E+00 1.326440740E-01 1.256897828E+00 1.124175801E+00 1.327220270E-01 1.317360000E-04 2.096890000E-04
335 1.649996187E+01 1.309577556E+00 1.141938148E+00 1.676394080E-01 1.309117678E+00 1.141524482E+00 1.675931960E-01 4.598780000E-04 4.136660000E-04
335 1.700000000E+01 1.353281862E+00 1.155338174E+00 1.979436880E-01 1.351708108E+00 1.154664708E+00 1.970434000E-01 1.573754000E-03 6.734660000E-04
340 1.500000000E+01 1.047068619E+00 1.022989630E+00 2.407898900E-02 1.047009122E+00 1.022957420E+00 2.405170200E-02 5.949700000E-05 3.221000000E-05
340 1.549996187E+01 1.012691806E+00 1.160983617E+00 -1.482918110E-01 1.012664860E+00 1.160931142E+00 -1.482662820E-01 2.694600000E-05 5.247500000E-05
340 1.600000000E+01 1.241028883E+00 1.244193307E+00 -3.164424000E-03 1.240907262E+00 1.244002915E+00 -3.095653000E-03 1.216210000E-04 1.903920000E-04
340 1.649996187E+01 1.311000566E+00 1.262941263E+00 4.805930300E-02 1.310512930E+00 1.262594075E+00 4.791885500E-02 4.876360000E-04 3.471880000E-04
340 1.700000000E+01 1.357499096E+00 1.291794304E+00 6.570479200E-02 1.355926362E+00 1.291205255E+00 6.472110700E-02 1.572734000E-03 5.890490000E-04
