Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.500000000E+01 1.300000000E+01 1.080823407E+00 1.180656108E+00 -9.983270100E-02 1.080823000E+00 1.180649857E+00 -9.982685700E-02 4.069999999E-07 6.251000000E-06
1.524993176E+01 1.000000000E+01 1.014025623E+00 1.192454402E+00 -1.784287790E-01 1.012250296E+00 1.188079493E+00 -1.758291970E-01 1.775327000E-03 4.374909000E-03
1.524993176E+01 1.016672606E+01 1.014029323E+00 1.192497543E+00 -1.784682200E-01 1.012763643E+00 1.189454299E+00 -1.766906560E-01 1.265680000E-03 3.043244000E-03
1.524993176E+01 1.033324570E+01 1.014034850E+00 1.192560607E+00 -1.785257570E-01 1.013143626E+00 1.190454403E+00 -1.773107770E-01 8.912240000E-04 2.106204000E-03
1.524993176E+01 1.049996187E+01 1.014043165E+00 1.192652663E+00 -1.786094980E-01 1.013420993E+00 1.191200539E+00 -1.777795460E-01 6.221720000E-04 1.452124000E-03
1.524993176E+01 1.066670514E+01 1.014055802E+00 1.192786659E+00 -1.787308570E-01 1.013623852E+00 1.191788159E+00 -1.781643070E-01 4.319500000E-04 9.985000000E-04
1.524993176E+01 1.083333839E+01 1.014075251E+00 1.192980976E+00 -1.789057250E-01 1.013776257E+00 1.192295491E+00 -1.785192340E-01 2.989940000E-04 6.854850000E-04
1.524993176E+01 1.100000000E+01 1.014105659E+00 1.193261230E+00 -1.791555710E-01 1.013898844E+00 1.192790911E+00 -1.788920670E-01 2.068150000E-04 4.703190000E-04
1.524993176E+01 1.116672606E+01 1.014154065E+00 1.193662184E+00 -1.795081190E-01 1.014010785E+00 1.193339375E+00 -1.793285900E-01 1.432800000E-04 3.228090000E-04
1.524993176E+01 1.133324570E+01 1.014232545E+00 1.194229334E+00 -1.799967890E-01 1.014132866E+00 1.194007429E+00 -1.798745630E-01 9.967900000E-05 2.219050000E-04
1.524993176E+01 1.149996187E+01 1.026961661E+00 1.195018706E+00 -1.680570450E-01 1.027052198E+00 1.194865725E+00 -1.678135270E-01 -9.053700000E-05 1.529810000E-04
1.524993176E+01 1.166670514E+01 1.044039789E+00 1.196092979E+00 -1.520531900E-01 1.044098782E+00 1.195987004E+00 -1.518882220E-01 -5.899300000E-05 1.059750000E-04
1.524993176E+01 1.183333839E+01 1.065008054E+00 1.197511097E+00 -1.325030430E-01 1.065044638E+00 1.197437147E+00 -1.323925090E-01 -3.658400000E-05 7.395000000E-05
1.524993176E+01 1.200000000E+01 1.088925804E+00 1.199310200E+00 -1.103843960E-01 1.088946400E+00 1.199258031E+00 -1.103116310E-01 -2.059600000E-05 5.216900000E-05
1.524993176E+01 1.216672606E+01 1.113778291E+00 1.201483492E+00 -8.770520100E-02 1.113787733E+00 1.201446148E+00 -8.765841500E-02 -9.442000000E-06 3.734400000E-05
1.524993176E+01 1.233324570E+01 1.136988647E+00 1.203967467E+00 -6.697882000E-02 1.136990792E+00 1.203940200E+00 -6.694940800E-02 -2.145000000E-06 2.726700000E-05
1.524993176E+01 1.249996187E+01 1.156525663E+00 1.206655606E+00 -5.012994300E-02 1.156523597E+00 1.206635229E+00 -5.011163200E-02 2.066000000E-06 2.037700000E-05
1.524993176E+01 1.266670514E+01 1.171763609E+00 1.209441779E+00 -3.767817000E-02 1.171759587E+00 1.209426148E+00 -3.766656100E-02 4.022000000E-06 1.563100000E-05
1.524993176E+01 1.283333839E+01 1.183334957E+00 1.212264859E+00 -2.892990200E-02 1.183330350E+00 1.212252540E+00 -2.892219000E-02 4.607000000E-06 1.231900000E-05
1.524993176E+01 1.300000000E+01 1.192326258E+00 1.215118918E+00 -2.279266000E-02 1.192321748E+00 1.215108943E+00 -2.278719500E-02 4.510000000E-06 9.975000000E-06
1.549996187E+01 1.000000000E+01 1.156356771E+00 1.213740917E+00 -5.738414600E-02 1.153587847E+00 1.206655357E+00 -5.306751000E-02 2.768924000E-03 7.085560000E-03
1.549996187E+01 1.016672606E+01 1.156715938E+00 1.213762348E+00 -5.704641000E-02 1.154844267E+00 1.208786910E+00 -5.394264300E-02 1.871671000E-03 4.975438000E-03
1.549996187E+01 1.033324570E+01 1.157238883E+00 1.213793705E+00 -5.655482200E-02 1.155972069E+00 1.210324106E+00 -5.435203700E-02 1.266814000E-03 3.469599000E-03
1.549996187E+01 1.049996187E+01 1.157997432E+00 1.213839515E+00 -5.584208300E-02 1.157138471E+00 1.211433639E+00 -5.429516800E-02 8.589610000E-04 2.405876000E-03
1.549996187E+01 1.066670514E+01 1.159091733E+00 1.213906318E+00 -5.481458500E-02 1.158508155E+00 1.212245174E+00 -5.373701900E-02 5.835780000E-04 1.661144000E-03
1.549996187E+01 1.083333839E+01 1.160657929E+00 1.214003454E+00 -5.334552500E-02 1.160260546E+00 1.212859934E+00 -5.259938800E-02 3.973830000E-04 1.143520000E-03
1.549996187E+01 1.100000000E+01 1.162873935E+00 1.214144077E+00 -5.127014200E-02 1.162602545E+00 1.213358304E+00 -5.075575900E-02 2.713900000E-04 7.857730000E-04
1.549996187E+01 1.116672606E+01 1.165958074E+00 1.214346435E+00 -4.838836100E-02 1.165771950E+00 1.213806848E+00 -4.803489800E-02 1.861240000E-04 5.395870000E-04
1.549996187E+01 1.133324570E+01 1.170151138E+00 1.214635123E+00 -4.448398500E-02 1.170022594E+00 1.214264434E+00 -4.424184000E-02 1.285440000E-04 3.706890000E-04
1.549996187E+01 1.149996187E+01 1.175668299E+00 1.215042116E+00 -3.937381700E-02 1.175578509E+00 1.214787034E+00 -3.920852500E-02 8.979000000E-05 2.550820000E-04
1.549996187E+01 1.166670514E+01 1.182610614E+00 1.215606767E+00 -3.299615300E-02 1.182546722E+00 1.215430668E+00 -3.288394600E-02 6.389200000E-05 1.760990000E-04
1.549996187E+01 1.183333839E+01 1.190847453E+00 1.216374029E+00 -2.552657600E-02 1.190800802E+00 1.216251812E+00 -2.545101000E-02 4.665100000E-05 1.222170000E-04
1.549996187E+01 1.200000000E+01 1.199929686E+00 1.217390031E+00 -1.746034500E-02 1.199894477E+00 1.217304516E+00 -1.741003900E-02 3.520900000E-05 8.551500000E-05
1.549996187E+01 1.216672606E+01 1.209136435E+00 1.218695540E+00 -9.559105000E-03 1.209109007E+00 1.218634988E+00 -9.525981000E-03 2.742800000E-05 6.055200000E-05
1.549996187E+01 1.233324570E+01 1.217712230E+00 1.220319173E+00 -2.606943000E-03 1.217690318E+00 1.220275561E+00 -2.585243000E-03 2.191200000E-05 4.361200000E-05
1.549996187E+01 1.249996187E+01 1.225177046E+00 1.222272924E+00 2.904122000E-03 1.225159276E+00 1.222240792E+00 2.918484000E-03 1.777000000E-05 3.213200000E-05
1.549996187E+01 1.266670514E+01 1.231469293E+00 1.224551103E+00 6.918190000E-03 1.231454757E+00 1.224526762E+00 6.927995000E-03 1.453600000E-05 2.434100000E-05
1.549996187E+01 1.283333839E+01 1.236825123E+00 1.227131935E+00 9.693188000E-03 1.236813140E+00 1.227112895E+00 9.700245000E-03 1.198300000E-05 1.904000000E-05
1.549996187E+01 1.300000000E+01 1.241551813E+00 1.229981907E+00 1.156990600E-02 1.241541818E+00 1.229966523E+00 1.157529500E-02 9.995000000E-06 1.538400000E-05
1.574996808E+01 1.000000000E+01 1.226196150E+00 1.223875905E+00 2.320245000E-03 1.218226117E+00 1.213887976E+00 4.338141000E-03 7.970033000E-03 9.987929000E-03
1.574996808E+01 1.016672606E+01 1.226334158E+00 1.223900560E+00 2.433598000E-03 1.220785367E+00 1.216847978E+00 3.937389000E-03 5.548791000E-03 7.052582000E-03
1.574996808E+01 1.033324570E+01 1.226535067E+00 1.223936629E+00 2.598438000E-03 1.222692307E+00 1.218994599E+00 3.697708000E-03 3.842760000E-03 4.942030000E-03
1.574996808E+01 1.049996187E+01 1.226826394E+00 1.223989363E+00 2.837031000E-03 1.224176267E+00 1.220548712E+00 3.627555000E-03 2.650127000E-03 3.440651000E-03
1.574996808E+01 1.066670514E+01 1.227246552E+00 1.224066288E+00 3.180264000E-03 1.225424656E+00 1.221683262E+00 3.741394000E-03 1.821896000E-03 2.383026000E-03
1.574996808E+01 1.083333839E+01 1.227847634E+00 1.224178206E+00 3.669428000E-03 1.226597867E+00 1.222533963E+00 4.063904000E-03 1.249767000E-03 1.644243000E-03
1.574996808E+01 1.100000000E+01 1.228697752E+00 1.224340391E+00 4.357361000E-03 1.227841528E+00 1.223208705E+00 4.632823000E-03 8.562240000E-04 1.131686000E-03
1.574996808E+01 1.116672606E+01 1.229880676E+00 1.224574065E+00 5.306611000E-03 1.229294225E+00 1.223796122E+00 5.498103000E-03 5.864510000E-04 7.779430000E-04
1.574996808E+01 1.133324570E+01 1.231489658E+00 1.224908042E+00 6.581616000E-03 1.231087581E+00 1.224373272E+00 6.714309000E-03 4.020770000E-04 5.347700000E-04
1.574996808E+01 1.149996187E+01 1.233611333E+00 1.225380037E+00 8.231296000E-03 1.233334890E+00 1.225011900E+00 8.322990000E-03 2.764430000E-04 3.681370000E-04
1.574996808E+01 1.166670514E+01 1.236297062E+00 1.226036887E+00 1.026017500E-02 1.236105936E+00 1.225782659E+00 1.032327700E-02 1.911260000E-04 2.542280000E-04
1.574996808E+01 1.183333839E+01 1.239527220E+00 1.226932598E+00 1.259462200E-02 1.239393834E+00 1.226756052E+00 1.263778200E-02 1.333860000E-04 1.765460000E-04
1.574996808E+01 1.200000000E+01 1.243188288E+00 1.228122764E+00 1.506552400E-02 1.243093885E+00 1.227999052E+00 1.509483300E-02 9.440300000E-05 1.237120000E-04
1.574996808E+01 1.216672606E+01 1.247091058E+00 1.229655200E+00 1.743585800E-02 1.247022935E+00 1.229567312E+00 1.745562300E-02 6.812300000E-05 8.788800000E-05
1.574996808E+01 1.233324570E+01 1.251038200E+00 1.231558848E+00 1.947935200E-02 1.250987880E+00 1.231495153E+00 1.949272700E-02 5.032000000E-05 6.369500000E-05
1.574996808E+01 1.249996187E+01 1.254902297E+00 1.233835521E+00 2.106677600E-02 1.254864125E+00 1.233788123E+00 2.107600200E-02 3.817200000E-05 4.739800000E-05
1.574996808E+01 1.266670514E+01 1.258654739E+00 1.236459870E+00 2.219486900E-02 1.258624945E+00 1.236423453E+00 2.220149200E-02 2.979400000E-05 3.641700000E-05
1.574996808E+01 1.283333839E+01 1.262333407E+00 1.239389060E+00 2.294434700E-02 1.262309472E+00 1.239360118E+00 2.294935400E-02 2.393500000E-05 2.894200000E-05
1.574996808E+01 1.300000000E+01 1.265993581E+00 1.242578149E+00 2.341543200E-02 1.265973843E+00 1.242554406E+00 2.341943700E-02 1.973800000E-05 2.374300000E-05
1.600000000E+01 1.000000000E+01 1.256566365E+00 1.230952590E+00 2.561377500E-02 1.242702604E+00 1.217453572E+00 2.524903200E-02 1.386376100E-02 1.349901800E-02
1.600000000E+01 1.016672606E+01 1.256632438E+00 1.230993821E+00 2.563861700E-02 1.246786753E+00 1.221446068E+00 2.534068500E-02 9.845685000E-03 9.547753000E-03
1.600000000E+01 1.033324570E+01 1.256728728E+00 1.231054074E+00 2.567465400E-02 1.249790283E+00 1.224353702E+00 2.543658100E-02 6.938445000E-03 6.700372000E-03
1.600000000E+01 1.049996187E+01 1.256868625E+00 1.231141953E+00 2.572667200E-02 1.252013321E+00 1.226471314E+00 2.554200700E-02 4.855304000E-03 4.670639000E-03
1.600000000E+01 1.066670514E+01 1.257070910E+00 1.231298564E+00 2.577234600E-02 1.253693742E+00 1.227859493E+00 2.583424900E-02 3.377168000E-03 3.439071000E-03
1.600000000E+01 1.083333839E+01 1.257361465E+00 1.231475487E+00 2.588597800E-02 1.255023550E+00 1.229122057E+00 2.590149300E-02 2.337915000E-03 2.353430000E-03
1.600000000E+01 1.100000000E+01 1.257774859E+00 1.231742391E+00 2.603246800E-02 1.256161766E+00 1.230069999E+00 2.609176700E-02 1.613093000E-03 1.672392000E-03
1.600000000E+01 1.116672606E+01 1.258355186E+00 1.232097409E+00 2.625777700E-02 1.257244260E+00 1.230979511E+00 2.626474900E-02 1.110926000E-03 1.117898000E-03
1.600000000E+01 1.133324570E+01 1.259155049E+00 1.232633572E+00 2.652147700E-02 1.258390139E+00 1.231865703E+00 2.652443600E-02 7.649100000E-04 7.678690000E-04
1.600000000E+01 1.149996187E+01 1.260230858E+00 1.233344518E+00 2.688634000E-02 1.259703276E+00 1.232826515E+00 2.687676100E-02 5.275820000E-04 5.180030000E-04
1.600000000E+01 1.166670514E+01 1.261633431E+00 1.234346114E+00 2.728731700E-02 1.261267937E+00 1.233993908E+00 2.727402900E-02 3.654940000E-04 3.522060000E-04
1.600000000E+01 1.183333839E+01 1.263394967E+00 1.235677517E+00 2.771745000E-02 1.263139730E+00 1.235432779E+00 2.770695100E-02 2.552370000E-04 2.447380000E-04
1.600000000E+01 1.200000000E+01 1.265518369E+00 1.237364295E+00 2.815407400E-02 1.265337826E+00 1.237195317E+00 2.814250900E-02 1.805430000E-04 1.689780000E-04
1.600000000E+01 1.216672606E+01 1.267977019E+00 1.239444792E+00 2.853222700E-02 1.267846904E+00 1.239323892E+00 2.852301200E-02 1.301150000E-04 1.209000000E-04
1.600000000E+01 1.233324570E+01 1.270728236E+00 1.241893416E+00 2.883482000E-02 1.270632095E+00 1.241804747E+00 2.882734800E-02 9.614100000E-05 8.866900000E-05
1.600000000E+01 1.249996187E+01 1.273731148E+00 1.244666990E+00 2.906415800E-02 1.273657964E+00 1.244599902E+00 2.905806200E-02 7.318400000E-05 6.708800000E-05
1.600000000E+01 1.266670514E+01 1.276955864E+00 1.247710438E+00 2.924542600E-02 1.276898320E+00 1.247657895E+00 2.924042500E-02 5.754400000E-05 5.254300000E-05
1.600000000E+01 1.283333839E+01 1.280382191E+00 1.250975963E+00 2.940622800E-02 1.280335535E+00 1.250933421E+00 2.940211400E-02 4.665600000E-05 4.254200000E-05
1.600000000E+01 1.300000000E+01 1.283996976E+00 1.254436364E+00 2.956061200E-02 1.283958161E+00 1.254400948E+00 2.955721300E-02 3.881500000E-05 3.541600000E-05
1.624993176E+01 1.000000000E+01 1.275592146E+00 1.233496354E+00 4.209579200E-02 1.253811768E+00 1.215507101E+00 3.830466700E-02 2.178037800E-02 1.798925300E-02
1.624993176E+01 1.016672606E+01 1.275638855E+00 1.233574583E+00 4.206427200E-02 1.259827508E+00 1.220835483E+00 3.899202500E-02 1.581134700E-02 1.273910000E-02
1.624993176E+01 1.033324570E+01 1.275707041E+00 1.233688518E+00 4.201852300E-02 1.264318852E+00 1.224744500E+00 3.957435200E-02 1.138818900E-02 8.944018000E-03
1.624993176E+01 1.049996187E+01 1.275806325E+00 1.233853885E+00 4.195244000E-02 1.267672716E+00 1.227619311E+00 4.005340500E-02 8.133609000E-03 6.234574000E-03
1.624993176E+01 1.066670514E+01 1.275950379E+00 1.234092715E+00 4.185766400E-02 1.270189829E+00 1.229772208E+00 4.041762100E-02 5.760550000E-03 4.320507000E-03
1.624993176E+01 1.083333839E+01 1.276158317E+00 1.234435118E+00 4.172319900E-02 1.272109203E+00 1.231454750E+00 4.065445300E-02 4.049114000E-03 2.980368000E-03
1.624993176E+01 1.100000000E+01 1.276456285E+00 1.234921068E+00 4.153521700E-02 1.273627273E+00 1.232871986E+00 4.075528700E-02 2.829012000E-03 2.049082000E-03
1.624993176E+01 1.116672606E+01 1.276878946E+00 1.235600888E+00 4.127805800E-02 1.274910349E+00 1.234195039E+00 4.071531000E-02 1.968597000E-03 1.405849000E-03
1.624993176E+01 1.133324570E+01 1.277470157E+00 1.236533611E+00 4.093654600E-02 1.276102590E+00 1.235569686E+00 4.053290400E-02 1.367567000E-03 9.639250000E-04
1.624993176E+01 1.149996187E+01 1.278281988E+00 1.237780808E+00 4.050118000E-02 1.277330963E+00 1.237118960E+00 4.021200300E-02 9.510250000E-04 6.618480000E-04
1.624993176E+01 1.166670514E+01 1.279370903E+00 1.239395039E+00 3.997586400E-02 1.278706581E+00 1.238938617E+00 3.976796400E-02 6.643220000E-04 4.564220000E-04
1.624993176E+01 1.183333839E+01 1.280790715E+00 1.241404615E+00 3.938610000E-02 1.280322552E+00 1.241087029E+00 3.923552300E-02 4.681630000E-04 3.175860000E-04
1.624993176E+01 1.200000000E+01 1.282583838E+00 1.243800876E+00 3.878296200E-02 1.282249170E+00 1.243576463E+00 3.867270700E-02 3.346680000E-04 2.244130000E-04
1.624993176E+01 1.216672606E+01 1.284774128E+00 1.246536962E+00 3.823716600E-02 1.284529893E+00 1.246374685E+00 3.815520800E-02 2.442350000E-04 1.622770000E-04
1.624993176E+01 1.233324570E+01 1.287364118E+00 1.249542523E+00 3.782159500E-02 1.287181041E+00 1.249421569E+00 3.775947200E-02 1.830770000E-04 1.209540000E-04
1.624993176E+01 1.249996187E+01 1.290337014E+00 1.252748191E+00 3.758882300E-02 1.290195483E+00 1.252654868E+00 3.754061500E-02 1.415310000E-04 9.332300000E-05
1.624993176E+01 1.266670514E+01 1.293661708E+00 1.256106935E+00 3.755477300E-02 1.293548818E+00 1.256032412E+00 3.751640600E-02 1.128900000E-04 7.452300000E-05
1.624993176E+01 1.283333839E+01 1.297300215E+00 1.259603367E+00 3.769684800E-02 1.297207655E+00 1.259542049E+00 3.766560600E-02 9.256000000E-05 6.131800000E-05
1.624993176E+01 1.300000000E+01 1.301217170E+00 1.263249966E+00 3.796720400E-02 1.301139676E+00 1.263198328E+00 3.794134800E-02 7.749400000E-05 5.163800000E-05
1.649996187E+01 1.000000000E+01 1.291708117E+00 1.233598522E+00 5.810959500E-02 1.258788271E+00 1.209749763E+00 4.903850800E-02 3.291984600E-02 2.384875900E-02
1.649996187E+01 1.016672606E+01 1.291752768E+00 1.233756182E+00 5.799658600E-02 1.267323419E+00 1.216813117E+00 5.051030200E-02 2.442934900E-02 1.694306500E-02
1.649996187E+01 1.033324570E+01 1.291818004E+00 1.233984379E+00 5.783362500E-02 1.273790427E+00 1.222072620E+00 5.171780700E-02 1.802757700E-02 1.191175900E-02
1.649996187E+01 1.049996187E+01 1.291913095E+00 1.234312643E+00 5.760045200E-02 1.278702503E+00 1.226009168E+00 5.269333500E-02 1.321059200E-02 8.303475000E-03
1.649996187E+01 1.066670514E+01 1.292051327E+00 1.234780639E+00 5.727068800E-02 1.282453872E+00 1.229032607E+00 5.342126500E-02 9.597455000E-03 5.748032000E-03
1.649996187E+01 1.083333839E+01 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
1.649996187E+01 1.100000000E+01 1.292539095E+00 1.236351121E+00 5.618797400E-02 1.287612282E+00 1.233639242E+00 5.397304000E-02 4.926813000E-03 2.711879000E-03
1.649996187E+01 1.116672606E+01 1.292949375E+00 1.237583153E+00 5.536622200E-02 1.289459765E+00 1.235729961E+00 5.372980400E-02 3.489610000E-03 1.853192000E-03
1.649996187E+01 1.133324570E+01 1.293527474E+00 1.239198181E+00 5.432929300E-02 1.291066175E+00 1.237933074E+00 5.313310100E-02 2.461299000E-03 1.265107000E-03
1.649996187E+01 1.149996187E+01 1.294329191E+00 1.241236634E+00 5.309255700E-02 1.292594101E+00 1.240371260E+00 5.222284100E-02 1.735090000E-03 8.653740000E-04
1.649996187E+01 1.166670514E+01 1.295418475E+00 1.243698749E+00 5.171972600E-02 1.294190499E+00 1.243102817E+00 5.108768200E-02 1.227976000E-03 5.959320000E-04
1.649996187E+01 1.183333839E+01 1.296861598E+00 1.246535782E+00 5.032581600E-02 1.295984415E+00 1.246119785E+00 4.986463000E-02 8.771830000E-04 4.159970000E-04
1.649996187E+01 1.200000000E+01 1.298718017E+00 1.249660070E+00 4.905794700E-02 1.298081688E+00 1.249363307E+00 4.871838100E-02 6.363290000E-04 2.967630000E-04
1.649996187E+01 1.216672606E+01 1.301029995E+00 1.252973056E+00 4.805693900E-02 1.300558243E+00 1.252755007E+00 4.780323600E-02 4.717520000E-04 2.180490000E-04
1.649996187E+01 1.233324570E+01 1.303814222E+00 1.256396782E+00 4.741744000E-02 1.303454984E+00 1.256230961E+00 4.722402300E-02 3.592380000E-04 1.658210000E-04
1.649996187E+01 1.249996187E+01 1.307058679E+00 1.259892978E+00 4.716570100E-02 1.306777073E+00 1.259762390E+00 4.701468300E-02 2.816060000E-04 1.305880000E-04
1.649996187E+01 1.266670514E+01 1.310726503E+00 1.263464012E+00 4.726249100E-02 1.310499673E+00 1.263357897E+00 4.714177600E-02 2.268300000E-04 1.061150000E-04
1.649996187E+01 1.283333839E+01 1.314766978E+00 1.267140866E+00 4.762611200E-02 1.314580187E+00 1.267052442E+00 4.752774500E-02 1.867910000E-04 8.842400000E-05
1.649996187E+01 1.300000000E+01 1.319130004E+00 1.270967121E+00 4.816288300E-02 1.318973800E+00 1.270892056E+00 4.808174400E-02 1.562040000E-04 7.506500000E-05
1.674996808E+01 1.000000000E+01 1.310420916E+00 1.235998635E+00 7.442228100E-02 1.261749436E+00 1.203309802E+00 5.843963400E-02 4.867148000E-02 3.268883300E-02
1.674996808E+01 1.016672606E+01 1.310470350E+00 1.236369920E+00 7.410043000E-02 1.273648629E+00 1.212336068E+00 6.131256100E-02 3.682172100E-02 2.403385200E-02
1.674996808E+01 1.033324570E+01 1.310542570E+00 1.236847399E+00 7.369517100E-02 1.282757637E+00 1.219959349E+00 6.279828800E-02 2.778493300E-02 1.688805000E-02
1.674996808E+01 1.049996187E+01 1.310647899E+00 1.237513884E+00 7.313401500E-02 1.289744735E+00 1.225840066E+00 6.390466900E-02 2.090316400E-02 1.167381800E-02
1.674996808E+01 1.066670514E+01 1.310801057E+00 1.238441776E+00 7.235928100E-02 1.295158741E+00 1.230464010E+00 6.469473100E-02 1.564231600E-02 7.977766000E-03
1.674996808E+01 1.083333839E+01 1.311022851E+00 1.239725864E+00 7.129698700E-02 1.299411668E+00 1.234289240E+00 6.512242800E-02 1.161118300E-02 5.436624000E-03
1.674996808E+01 1.100000000E+01 1.311342145E+00 1.241443307E+00 6.989883800E-02 1.302807437E+00 1.237738819E+00 6.506861800E-02 8.534708000E-03 3.704488000E-03
1.674996808E+01 1.116672606E+01 1.311797993E+00 1.243618492E+00 6.817950100E-02 1.305584844E+00 1.241126055E+00 6.445878900E-02 6.213149000E-03 2.492437000E-03
1.674996808E+01 1.133324570E+01 1.312441401E+00 1.246298456E+00 6.614294500E-02 1.307951801E+00 1.244608200E+00 6.334360100E-02 4.489600000E-03 1.690256000E-03
1.674996808E+01 1.149996187E+01 1.313335688E+00 1.249392442E+00 6.394324600E-02 1.310102824E+00 1.248254081E+00 6.184874300E-02 3.232864000E-03 1.138361000E-03
1.674996808E+01 1.166670514E+01 1.314554196E+00 1.252839857E+00 6.171433900E-02 1.312222163E+00 1.252055745E+00 6.016641800E-02 2.332033000E-03 7.841120000E-04
1.674996808E+01 1.183333839E+01 1.316173843E+00 1.256481703E+00 5.969214000E-02 1.314478227E+00 1.255930706E+00 5.854752100E-02 1.695616000E-03 5.509970000E-04
1.674996808E+01 1.200000000E+01 1.318264467E+00 1.260196257E+00 5.806821000E-02 1.317013673E+00 1.259798091E+00 5.721558200E-02 1.250794000E-03 3.981660000E-04
1.674996808E+01 1.216672606E+01 1.320875627E+00 1.263908753E+00 5.696687400E-02 1.319934122E+00 1.263611278E+00 5.632284400E-02 9.415050000E-04 2.974750000E-04
1.674996808E+01 1.233324570E+01 1.324024945E+00 1.267600531E+00 5.642441400E-02 1.323299087E+00 1.267370462E+00 5.592862500E-02 7.258580000E-04 2.300690000E-04
1.674996808E+01 1.249996187E+01 1.327692914E+00 1.271297472E+00 5.639544200E-02 1.327119554E+00 1.271113714E+00 5.600584000E-02 5.733600000E-04 1.837580000E-04
1.674996808E+01 1.266670514E+01 1.331828184E+00 1.275049935E+00 5.677824900E-02 1.331365527E+00 1.274899116E+00 5.646641100E-02 4.626570000E-04 1.508190000E-04
1.674996808E+01 1.283333839E+01 1.336363019E+00 1.278915227E+00 5.744779200E-02 1.335983623E+00 1.278788783E+00 5.719484000E-02 3.793960000E-04 1.264440000E-04
1.674996808E+01 1.300000000E+01 1.341231861E+00 1.282942842E+00 5.828901900E-02 1.340917472E+00 1.282837382E+00 5.808009000E-02 3.143890000E-04 1.054600000E-04
1.700000000E+01 1.000000000E+01 1.329839518E+00 1.242875520E+00 8.696399800E-02 1.259706747E+00 1.200716919E+00 5.898982800E-02 7.013277100E-02 4.215860100E-02
