fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L10 32398 319.87 36.247 1.041887322E+00 7.610669998E-01 1.935207805E-09 3.269307388E+04 1.494067397E-04 3.210362877E-01 1.478524079E-04 6.838526212E-01 3.245974042E-05 2.522659857E-01 1.286716155E-04 1.753502515E-02 
0L10 32398 319.87 36.247 1.041887322E+00 7.610669998E-01 1.935207805E-09 3.269307388E+04 1.494067397E-04 3.210362877E-01 1.478524079E-04 6.838526212E-01 3.245974042E-05 2.522659857E-01 1.286716155E-04 1.753502515E-02 
0L11 32470 319.9 36.243 1.054206962E+00 7.461156966E-01 2.308636035E-09 5.648456099E+04 1.478717645E-04 3.208976196E-01 1.475530912E-04 6.842244761E-01 3.239764286E-05 2.524471664E-01 1.283268071E-04 2.111954900E-02 
0L11 32470 319.9 36.243 1.054206962E+00 7.461156966E-01 2.308636035E-09 5.648456099E+04 1.478717645E-04 3.208976196E-01 1.475530912E-04 6.842244761E-01 3.239764286E-05 2.524471664E-01 1.283268071E-04 2.111954900E-02 
0L12 32564 319.93 36.24 1.040746033E+00 7.674072761E-01 1.924352410E-09 3.173416550E+04 1.489818167E-04 3.206954979E-01 1.473885746E-04 6.835649029E-01 3.230996132E-05 2.523057510E-01 1.280562118E-04 2.211569117E-02 
0L12 32564 319.93 36.24 1.040746033E+00 7.674072761E-01 1.924352410E-09 3.173416550E+04 1.489818167E-04 3.206954979E-01 1.473885746E-04 6.835649029E-01 3.230996132E-05 2.523057510E-01 1.280562118E-04 2.211569117E-02 
0L13 32650 319.94 36.239 1.053170952E+00 7.492046716E-01 2.304578389E-09 4.455106937E+04 1.478096107E-04 3.201902390E-01 1.470542283E-04 6.832954220E-01 3.217318940E-05 2.516255960E-01 1.278561020E-04 1.689392464E-02 
0L13 32650 319.94 36.239 1.053170952E+00 7.492046716E-01 2.304578389E-09 4.455106937E+04 1.478096107E-04 3.201902390E-01 1.470542283E-04 6.832954220E-01 3.217318940E-05 2.516255960E-01 1.278561020E-04 1.689392464E-02 
0L14 32744 319.96 36.236 1.052164905E+00 7.427787634E-01 2.256734007E-09 4.306158968E+04 1.480324634E-04 3.204691940E-01 1.472919069E-04 6.822864789E-01 3.220564026E-05 2.517525465E-01 1.279272315E-04 1.138617992E-02 
0L14 32744 319.96 36.236 1.052164905E+00 7.427787634E-01 2.256734007E-09 4.306158968E+04 1.480324634E-04 3.204691940E-01 1.472919069E-04 6.822864789E-01 3.220564026E-05 2.517525465E-01 1.279272315E-04 1.138617992E-02 
0L15 32830 319.97 36.235 1.052054533E+00 7.470986756E-01 2.258712385E-09 4.581174518E+04 1.480781915E-04 3.205109169E-01 1.474760044E-04 6.824819896E-01 3.225933306E-05 2.518393866E-01 1.280921803E-04 9.492262248E-03 
0L15 32830 319.97 36.235 1.052054533E+00 7.470986756E-01 2.258712385E-09 4.581174518E+04 1.480781915E-04 3.205109169E-01 1.474760044E-04 6.824819896E-01 3.225933306E-05 2.518393866E-01 1.280921803E-04 9.492262248E-03 
0L16 32922 319.99 36.233 1.043849007E+00 7.728182101E-01 2.045680557E-09 3.880422996E+04 1.480026810E-04 3.204117798E-01 1.471267931E-04 6.838156410E-01 3.223586093E-05 2.518300190E-01 1.280009848E-04 1.203616337E-02 
0L16 32922 319.99 36.233 1.043849007E+00 7.728182101E-01 2.045680557E-09 3.880422996E+04 1.480026810E-04 3.204117798E-01 1.471267931E-04 6.838156410E-01 3.223586093E-05 2.518300190E-01 1.280009848E-04 1.203616337E-02 
0L17 33020 320 36.232 1.043702699E+00 7.646274368E-01 2.048214810E-09 3.907993686E+04 1.479895822E-04 3.201469162E-01 1.470502269E-04 6.823328069E-01 3.212264327E-05 2.512051533E-01 1.278686552E-04 2.364073626E-02 
0L17 33020 320 36.232 1.043702699E+00 7.646274368E-01 2.048214810E-09 3.907993686E+04 1.479895822E-04 3.201469162E-01 1.470502269E-04 6.823328069E-01 3.212264327E-05 2.512051533E-01 1.278686552E-04 2.364073626E-02 
0L18 33106 319.99 36.233 1.051296171E+00 7.582395414E-01 2.276253126E-09 4.448246170E+04 1.474137918E-04 3.199260376E-01 1.465103541E-04 6.822223249E-01 3.197745028E-05 2.511659405E-01 1.273204711E-04 1.361580021E-02 
0L18 33106 319.99 36.233 1.051296171E+00 7.582395414E-01 2.276253126E-09 4.448246170E+04 1.474137918E-04 3.199260376E-01 1.465103541E-04 6.822223249E-01 3.197745028E-05 2.511659405E-01 1.273204711E-04 1.361580021E-02 
0L19 33194 320 36.232 1.043054653E+00 7.702879211E-01 2.033612168E-09 2.727530552E+04 1.489769051E-04 3.198568398E-01 1.468458096E-04 6.813686860E-01 3.200363956E-05 2.513512125E-01 1.273243816E-04 9.164954942E-03 
0L19 33194 320 36.232 1.043054653E+00 7.702879211E-01 2.033612168E-09 2.727530552E+04 1.489769051E-04 3.198568398E-01 1.468458096E-04 6.813686860E-01 3.200363956E-05 2.513512125E-01 1.273243816E-04 9.164954942E-03 
0L20 33338 319.99 36.233 1.077457163E+00 9.205711598E-01 3.850603086E-09 7.716725816E+04 1.149655563E-04 3.062082619E-01 1.149655563E-04 6.696741431E-01 2.357480885E-05 2.392445776E-01 9.853623789E-05 4.311439690E-02 
0L20 33338 319.99 36.233 1.077457163E+00 9.205711598E-01 3.850603086E-09 7.716725816E+04 1.149655563E-04 3.062082619E-01 1.149655563E-04 6.696741431E-01 2.357480885E-05 2.392445776E-01 9.853623789E-05 4.311439690E-02 
0L21 33466 319.84 36.25 1.078967602E+00 9.395979381E-01 3.842795711E-09 8.955196990E+04 1.153683769E-04 3.069984642E-01 1.153683769E-04 6.731626970E-01 2.384201886E-05 2.402776672E-01 9.922609225E-05 4.480402886E-02 
0L21 33466 319.84 36.25 1.078967602E+00 9.395979381E-01 3.842795711E-09 8.955196990E+04 1.153683769E-04 3.069984642E-01 1.153683769E-04 6.731626970E-01 2.384201886E-05 2.402776672E-01 9.922609225E-05 4.480402886E-02 
0L22 33552 319.93 36.24 1.077118629E+00 9.263310346E-01 3.732472477E-09 7.620952816E+04 1.161764939E-04 3.071124886E-01 1.161764939E-04 6.707193764E-01 2.393076575E-05 2.408177204E-01 9.937333969E-05 3.409522589E-02 
0L22 33552 319.93 36.24 1.077118629E+00 9.263310346E-01 3.732472477E-09 7.620952816E+04 1.161764939E-04 3.071124886E-01 1.161764939E-04 6.707193764E-01 2.393076575E-05 2.408177204E-01 9.937333969E-05 3.409522589E-02 
0L23 33636 319.97 36.235 1.065414352E+00 9.714858991E-01 3.252543596E-09 6.442165008E+04 1.169968544E-04 3.073854614E-01 1.169553379E-04 6.713431557E-01 2.413503518E-05 2.406560545E-01 1.002853549E-04 2.423593525E-02 
0L23 33636 319.97 36.235 1.065414352E+00 9.714858991E-01 3.252543596E-09 6.442165008E+04 1.169968544E-04 3.073854614E-01 1.169553379E-04 6.713431557E-01 2.413503518E-05 2.406560545E-01 1.002853549E-04 2.423593525E-02 
0L24 33732 320.04 36.227 1.085840160E+00 9.104138807E-01 4.168062082E-09 7.833913059E+04 1.174448115E-04 3.076161743E-01 1.174448115E-04 6.703116860E-01 2.421696939E-05 2.403322937E-01 1.007621836E-04 6.141340595E-02 
0L24 33732 320.04 36.227 1.085840160E+00 9.104138807E-01 4.168062082E-09 7.833913059E+04 1.174448115E-04 3.076161743E-01 1.174448115E-04 6.703116860E-01 2.421696939E-05 2.403322937E-01 1.007621836E-04 6.141340595E-02 
0L25 33824 320.04 36.227 1.084419717E+00 9.062140449E-01 4.067578745E-09 1.059680360E+05 1.179859490E-04 3.076837517E-01 1.179859490E-04 6.713764282E-01 2.437254841E-05 2.402172056E-01 1.014550362E-04 4.894957940E-02 
0L25 33824 320.04 36.227 1.084419717E+00 9.062140449E-01 4.067578745E-09 1.059680360E+05 1.179859490E-04 3.076837517E-01 1.179859490E-04 6.713764282E-01 2.437254841E-05 2.402172056E-01 1.014550362E-04 4.894957940E-02 
0L26 33912 320.06 36.225 1.081554248E+00 9.127202090E-01 3.934474142E-09 7.575114703E+04 1.186912237E-04 3.080082077E-01 1.186912237E-04 6.708947166E-01 2.452648256E-05 2.415292292E-01 1.015408449E-04 5.464202332E-02 
0L26 33912 320.06 36.225 1.081554248E+00 9.127202090E-01 3.934474142E-09 7.575114703E+04 1.186912237E-04 3.080082077E-01 1.186912237E-04 6.708947166E-01 2.452648256E-05 2.415292292E-01 1.015408449E-04 5.464202332E-02 
0L27 33996 320.04 36.227 1.083308194E+00 9.079360613E-01 4.014563220E-09 7.597696504E+04 1.191888854E-04 3.082657028E-01 1.191888854E-04 6.719466972E-01 2.468856175E-05 2.411541830E-01 1.023785000E-04 5.809201615E-02 
0L27 33996 320.04 36.227 1.083308194E+00 9.079360613E-01 4.014563220E-09 7.597696504E+04 1.191888854E-04 3.082657028E-01 1.191888854E-04 6.719466972E-01 2.468856175E-05 2.411541830E-01 1.023785000E-04 5.809201615E-02 
0L28 34088 320.03 36.228 1.085241333E+00 8.984950817E-01 4.069017108E-09 7.426874945E+04 1.196980932E-04 3.084213760E-01 1.196980932E-04 6.718729262E-01 2.480383557E-05 2.412987854E-01 1.027906006E-04 5.558910627E-02 
0L28 34088 320.03 36.228 1.085241333E+00 8.984950817E-01 4.069017108E-09 7.426874945E+04 1.196980932E-04 3.084213760E-01 1.196980932E-04 6.718729262E-01 2.480383557E-05 2.412987854E-01 1.027906006E-04 5.558910627E-02 
0L29 34184 320.04 36.227 1.068483029E+00 9.416416861E-01 3.295154619E-09 6.073642275E+04 1.202234948E-04 3.086748497E-01 1.201333590E-04 6.720278005E-01 2.492023336E-05 2.414881893E-01 1.031964919E-04 2.561688599E-02 
0L29 34184 320.04 36.227 1.068483029E+00 9.416416861E-01 3.295154619E-09 6.073642275E+04 1.202234948E-04 3.086748497E-01 1.201333590E-04 6.720278005E-01 2.492023336E-05 2.414881893E-01 1.031964919E-04 2.561688599E-02 
0L30 34270 320.04 36.227 1.095304609E+00 8.658236726E-01 4.556679878E-09 8.929516630E+04 1.211325813E-04 3.166261948E-01 1.211325813E-04 6.548853442E-01 2.511730764E-05 2.421576204E-01 1.037592729E-04 2.375508375E+00 
0L30 34270 320.04 36.227 1.095304609E+00 8.658236726E-01 4.556679878E-09 8.929516630E+04 1.211325813E-04 3.166261948E-01 1.211325813E-04 6.548853442E-01 2.511730764E-05 2.421576204E-01 1.037592729E-04 2.375508375E+00 
0L31 34360 320.04 36.227 1.065778141E+00 9.454778639E-01 3.156871621E-09 6.215217198E+04 1.215131342E-04 3.101421135E-01 1.214146992E-04 6.723264969E-01 2.531699978E-05 2.423752502E-01 1.044421966E-04 2.480713378E-02 
0L31 34360 320.04 36.227 1.065778141E+00 9.454778639E-01 3.156871621E-09 6.215217198E+04 1.215131342E-04 3.101421135E-01 1.214146992E-04 6.723264969E-01 2.531699978E-05 2.423752502E-01 1.044421966E-04 2.480713378E-02 
0L32 34454 320.03 36.228 1.088429477E+00 8.957005783E-01 4.200522604E-09 8.040435936E+04 1.218946712E-04 3.109982086E-01 1.218946712E-04 6.693033790E-01 2.537263811E-05 2.425586609E-01 1.045875026E-04 7.210956621E-02 
0L32 34454 320.03 36.228 1.088429477E+00 8.957005783E-01 4.200522604E-09 8.040435936E+04 1.218946712E-04 3.109982086E-01 1.218946712E-04 6.693033790E-01 2.537263811E-05 2.425586609E-01 1.045875026E-04 7.210956621E-02 
0L33 34544 320.03 36.228 1.089585902E+00 8.945321508E-01 4.261056294E-09 7.801180230E+04 1.225036968E-04 3.106941536E-01 1.225036968E-04 6.692085470E-01 2.547086856E-05 2.427481548E-01 1.049212948E-04 8.438395852E-02 
0L33 34544 320.03 36.228 1.089585902E+00 8.945321508E-01 4.261056294E-09 7.801180230E+04 1.225036968E-04 3.106941536E-01 1.225036968E-04 6.692085470E-01 2.547086856E-05 2.427481548E-01 1.049212948E-04 8.438395852E-02 
0L34 34630 320.04 36.227 1.080514503E+00 9.102163779E-01 3.799829637E-09 6.995861627E+04 1.233502961E-04 3.168196922E-01 1.233502961E-04 6.562782170E-01 2.564722333E-05 2.421365887E-01 1.059553786E-04 2.334284270E+00 
0L34 34630 320.04 36.227 1.080514503E+00 9.102163779E-01 3.799829637E-09 6.995861627E+04 1.233502961E-04 3.168196922E-01 1.233502961E-04 6.562782170E-01 2.564722333E-05 2.421365887E-01 1.059553786E-04 2.334284270E+00 
0L35 34718 320.03 36.228 1.063993394E+00 9.324915427E-01 3.051230612E-09 5.572091800E+04 1.238863733E-04 3.169710060E-01 1.236847257E-04 6.565745787E-01 2.574065964E-05 2.423473581E-01 1.062425676E-04 2.225057510E+00 
0L35 34718 320.03 36.228 1.063993394E+00 9.324915427E-01 3.051230612E-09 5.572091800E+04 1.238863733E-04 3.169710060E-01 1.236847257E-04 6.565745787E-01 2.574065964E-05 2.423473581E-01 1.062425676E-04 2.225057510E+00 
0L36 34808 320.03 36.228 1.090500765E+00 8.848082387E-01 4.285434411E-09 8.046886525E+04 1.241440241E-04 3.110515877E-01 1.241440241E-04 6.701171314E-01 2.587670423E-05 2.434648413E-01 1.062754983E-04 1.036900714E-01 
0L36 34808 320.03 36.228 1.090500765E+00 8.848082387E-01 4.285434411E-09 8.046886525E+04 1.241440241E-04 3.110515877E-01 1.241440241E-04 6.701171314E-01 2.587670423E-05 2.434648413E-01 1.062754983E-04 1.036900714E-01 
0L37 34912 320.04 36.227 1.086980792E+00 8.838500940E-01 4.098885215E-09 7.422347486E+04 1.245202450E-04 3.114611336E-01 1.245202450E-04 6.704832347E-01 2.600349655E-05 2.433183411E-01 1.068593821E-04 1.033902138E-01 
0L37 34912 320.04 36.227 1.086980792E+00 8.838500940E-01 4.098885215E-09 7.422347486E+04 1.245202450E-04 3.114611336E-01 1.245202450E-04 6.704832347E-01 2.600349655E-05 2.433183411E-01 1.068593821E-04 1.033902138E-01 
0L38 34990 320.03 36.228 1.077370087E+00 9.091801859E-01 3.628803065E-09 7.113663844E+04 1.254327336E-04 3.113733101E-01 1.254327336E-04 6.711774396E-01 2.621377822E-05 2.436700012E-01 1.075697470E-04 6.159288321E-02 
0L38 34990 320.03 36.228 1.077370087E+00 9.091801859E-01 3.628803065E-09 7.113663844E+04 1.254327336E-04 3.113733101E-01 1.254327336E-04 6.711774396E-01 2.621377822E-05 2.436700012E-01 1.075697470E-04 6.159288321E-02 
0L39 35080 320.03 36.228 1.088087154E+00 8.656592513E-01 4.110541656E-09 7.290525962E+04 1.257388428E-04 3.159474075E-01 1.257388428E-04 6.618268679E-01 2.629230425E-05 2.435744823E-01 1.079644370E-04 2.332375769E+00 
0L39 35080 320.03 36.228 1.088087154E+00 8.656592513E-01 4.110541656E-09 7.290525962E+04 1.257388428E-04 3.159474075E-01 1.257388428E-04 6.618268679E-01 2.629230425E-05 2.435744823E-01 1.079644370E-04 2.332375769E+00 
0L40 35170 320.03 36.228 1.086706943E+00 8.673867706E-01 4.027985766E-09 7.924338408E+04 1.260301937E-04 3.122333458E-01 1.260301937E-04 6.708081765E-01 2.639685787E-05 2.439259460E-01 1.082159375E-04 9.002499276E-02 
0L40 35170 320.03 36.228 1.086706943E+00 8.673867706E-01 4.027985766E-09 7.924338408E+04 1.260301937E-04 3.122333458E-01 1.260301937E-04 6.708081765E-01 2.639685787E-05 2.439259460E-01 1.082159375E-04 9.002499276E-02 
0L41 35262 320.03 36.228 1.081630277E+00 8.904064177E-01 3.804061162E-09 7.313278228E+04 1.267145979E-04 3.122794136E-01 1.267145979E-04 6.690344757E-01 2.647393528E-05 2.431854692E-01 1.088653505E-04 8.517586234E-02 
0L41 35262 320.03 36.228 1.081630277E+00 8.904064177E-01 3.804061162E-09 7.313278228E+04 1.267145979E-04 3.122794136E-01 1.267145979E-04 6.690344757E-01 2.647393528E-05 2.431854692E-01 1.088653505E-04 8.517586234E-02 
0L42 35346 320.03 36.228 1.063282818E+00 9.177697264E-01 2.988111171E-09 5.140274510E+04 1.274432036E-04 3.121915718E-01 1.272686656E-04 6.714279450E-01 2.667731258E-05 2.429150936E-01 1.098161276E-04 3.782495726E-02 
0L42 35346 320.03 36.228 1.063282818E+00 9.177697264E-01 2.988111171E-09 5.140274510E+04 1.274432036E-04 3.121915718E-01 1.272686656E-04 6.714279450E-01 2.667731258E-05 2.429150936E-01 1.098161276E-04 3.782495726E-02 
0L43 35446 320.03 36.228 1.072508684E+00 8.953194368E-01 3.350186552E-09 6.109249590E+04 1.275957771E-04 3.123570633E-01 1.275634527E-04 6.722419490E-01 2.678571270E-05 2.440510759E-01 1.097343236E-04 5.702277708E-02 
0L43 35446 320.03 36.228 1.072508684E+00 8.953194368E-01 3.350186552E-09 6.109249590E+04 1.275957771E-04 3.123570633E-01 1.275634527E-04 6.722419490E-01 2.678571270E-05 2.440510759E-01 1.097343236E-04 5.702277708E-02 
0L44 35534 320.04 36.227 1.075193146E+00 8.920186675E-01 3.479753969E-09 6.562951760E+04 1.279756210E-04 3.126681297E-01 1.278992401E-04 6.719800504E-01 2.687249311E-05 2.445181622E-01 1.099057022E-04 6.494131337E-02 
0L44 35534 320.04 36.227 1.075193146E+00 8.920186675E-01 3.479753969E-09 6.562951760E+04 1.279756210E-04 3.126681297E-01 1.278992401E-04 6.719800504E-01 2.687249311E-05 2.445181622E-01 1.099057022E-04 6.494131337E-02 
0L45 35620 320.03 36.228 1.094477051E+00 8.650242147E-01 4.469253265E-09 9.024794020E+04 1.286211264E-04 3.126971527E-01 1.286211264E-04 6.715660603E-01 2.701002430E-05 2.440617449E-01 1.106679179E-04 1.398213302E-01 
0L45 35620 320.03 36.228 1.094477051E+00 8.650242147E-01 4.469253265E-09 9.024794020E+04 1.286211264E-04 3.126971527E-01 1.286211264E-04 6.715660603E-01 2.701002430E-05 2.440617449E-01 1.106679179E-04 1.398213302E-01 
0L46 35710 320.03 36.228 1.066569646E+00 9.068646709E-01 3.097677691E-09 6.064006747E+04 1.291977742E-04 3.126419113E-01 1.290480531E-04 6.735102655E-01 2.717333065E-05 2.445411188E-01 1.111022806E-04 3.503327474E-02 
0L46 35710 320.03 36.228 1.066569646E+00 9.068646709E-01 3.097677691E-09 6.064006748E+04 1.291977742E-04 3.126419113E-01 1.290480531E-04 6.735102655E-01 2.717333065E-05 2.445411188E-01 1.111022806E-04 3.503327474E-02 
0L47 35806 320.03 36.228 1.074641889E+00 8.774409507E-01 3.417781617E-09 7.529883912E+04 1.294365016E-04 3.127496078E-01 1.293820438E-04 6.742653515E-01 2.728359690E-05 2.446447979E-01 1.115200243E-04 4.957613397E-02 
0L47 35806 320.03 36.228 1.074641889E+00 8.774409507E-01 3.417781617E-09 7.529883912E+04 1.294365016E-04 3.127496078E-01 1.293820438E-04 6.742653515E-01 2.728359690E-05 2.446447979E-01 1.115200243E-04 4.957613397E-02 
0L48 35892 320.04 36.227 1.080722820E+00 8.724332333E-01 3.695029749E-09 7.072976489E+04 1.297770509E-04 3.129933784E-01 1.297770508E-04 6.722283011E-01 2.730548174E-05 2.447201328E-01 1.115778684E-04 7.461665600E-02 
0L48 35892 320.04 36.227 1.080722820E+00 8.724332333E-01 3.695029749E-09 7.072976489E+04 1.297770509E-04 3.129933784E-01 1.297770508E-04 6.722283011E-01 2.730548174E-05 2.447201328E-01 1.115778684E-04 7.461665599E-02 
0L49 35980 320.04 36.227 1.077198566E+00 8.834886011E-01 3.549805703E-09 7.582847217E+04 1.303032981E-04 3.133135849E-01 1.303032981E-04 6.739584225E-01 2.751488736E-05 2.453513123E-01 1.121397026E-04 8.090469299E-02 
0L49 35980 320.04 36.227 1.077198566E+00 8.834886011E-01 3.549805703E-09 7.582847217E+04 1.303032981E-04 3.133135849E-01 1.303032981E-04 6.739584225E-01 2.751488736E-05 2.453513123E-01 1.121397026E-04 8.090469299E-02 
0L50 36214 320.02 36.23 1.058873878E+00 9.069329591E-01 2.738012241E-09 4.057231566E+04 1.323416469E-04 3.136988113E-01 1.315889617E-04 6.746929728E-01 2.785085422E-05 2.453967428E-01 1.134852405E-04 7.745263861E-03 
0L50 36214 320.02 36.23 1.058873878E+00 9.069329591E-01 2.738012241E-09 4.057231566E+04 1.323416469E-04 3.136988113E-01 1.315889617E-04 6.746929728E-01 2.785085422E-05 2.453967428E-01 1.134852405E-04 7.745263861E-03 
0L51 36342 320.02 36.23 1.053688155E+00 9.416545686E-01 2.584988990E-09 3.986701516E+04 1.328712272E-04 3.143442360E-01 1.320491113E-04 6.747367252E-01 2.800756373E-05 2.456041714E-01 1.140314810E-04 4.366089683E-02 
0L51 36342 320.02 36.23 1.053688155E+00 9.416545686E-01 2.584988990E-09 3.986701516E+04 1.328712272E-04 3.143442360E-01 1.320491113E-04 6.747367252E-01 2.800756373E-05 2.456041714E-01 1.140314810E-04 4.366089683E-02 
0L52 36426 320.02 36.23 1.053257583E+00 9.350855815E-01 2.504989520E-09 3.386503344E+04 1.334195285E-04 3.143999146E-01 1.323427912E-04 6.756100828E-01 2.811116419E-05 2.468869289E-01 1.138567414E-04 8.360283485E-03 
0L52 36426 320.02 36.23 1.053257583E+00 9.350855815E-01 2.504989520E-09 3.386503344E+04 1.334195285E-04 3.143999146E-01 1.323427912E-04 6.756100828E-01 2.811116419E-05 2.468869289E-01 1.138567414E-04 8.360283485E-03 
0L53 36520 320.02 36.23 1.071419969E+00 8.980620231E-01 3.116245219E-09 5.985565139E+04 1.332430020E-04 3.153101685E-01 1.329996118E-04 6.728951004E-01 2.821861641E-05 2.462521284E-01 1.146139740E-04 6.902788361E-02 
0L53 36520 320.02 36.23 1.071419969E+00 8.980620231E-01 3.116245219E-09 5.985565139E+04 1.332430020E-04 3.153101685E-01 1.329996118E-04 6.728951004E-01 2.821861641E-05 2.462521284E-01 1.146139740E-04 6.902788361E-02 
0L54 36608 320.05 36.226 1.056679059E+00 9.283447160E-01 2.438222811E-09 2.910646692E+04 1.359198204E-04 3.166506638E-01 1.339452999E-04 6.754884736E-01 2.865007904E-05 2.483086258E-01 1.153735042E-04 1.785194236E-02 
0L54 36608 320.05 36.226 1.056679059E+00 9.283447160E-01 2.438222811E-09 2.910646692E+04 1.359198204E-04 3.166506638E-01 1.339452999E-04 6.754884736E-01 2.865007904E-05 2.483086258E-01 1.153735042E-04 1.785194236E-02 
0L55 36886 320.02 36.23 1.089876569E+00 8.741957448E-01 3.713975283E-09 9.760117874E+04 1.343344363E-04 3.172693947E-01 1.343344363E-04 6.780113222E-01 2.889698173E-05 2.485629490E-01 1.162430695E-04 2.239012948E-01 
0L55 36886 320.02 36.23 1.089876569E+00 8.741957448E-01 3.713975283E-09 9.760117874E+04 1.343344363E-04 3.172693947E-01 1.343344363E-04 6.780113222E-01 2.889698173E-05 2.485629490E-01 1.162430695E-04 2.239012948E-01 
0L56 36966 320.03 36.228 1.075978113E+00 8.816147754E-01 3.019212765E-09 5.832572769E+04 1.348610917E-04 3.170959106E-01 1.346527645E-04 6.753430784E-01 2.883569138E-05 2.486155651E-01 1.159751462E-04 3.656592395E-02 
0L56 36966 320.03 36.228 1.075978113E+00 8.816147754E-01 3.019212765E-09 5.832572769E+04 1.348610917E-04 3.170959106E-01 1.346527645E-04 6.753430784E-01 2.883569138E-05 2.486155651E-01 1.159751462E-04 3.656592395E-02 
