d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 340 1.009712048E+00 1.204127063E+00 -1.944150150E-01 1.010040158E+00 1.203409866E+00 -1.933697080E-01 -3.281100000E-04 7.171970000E-04
210 290 1.233907088E+00 1.207979076E+00 2.592801200E-02 1.233506700E+00 1.207605937E+00 2.590076300E-02 4.003880000E-04 3.731390000E-04
210 295 1.235352369E+00 1.209563291E+00 2.578907800E-02 1.234992138E+00 1.209206904E+00 2.578523400E-02 3.602310000E-04 3.563870000E-04
210 300 1.236710571E+00 1.211729710E+00 2.498086100E-02 1.236373828E+00 1.211367720E+00 2.500610800E-02 3.367430000E-04 3.619900000E-04
210 305 1.237489717E+00 1.213999682E+00 2.349003500E-02 1.237160808E+00 1.213621309E+00 2.353949900E-02 3.289090000E-04 3.783730000E-04
210 310 1.236663207E+00 1.216180529E+00 2.048267800E-02 1.236329291E+00 1.215775245E+00 2.055404600E-02 3.339160000E-04 4.052840000E-04
210 315 1.232524193E+00 1.217640647E+00 1.488354600E-02 1.232179765E+00 1.217205626E+00 1.497413900E-02 3.444280000E-04 4.350210000E-04
210 320 1.222464154E+00 1.219000398E+00 3.463756000E-03 1.222115550E+00 1.218533477E+00 3.582073000E-03 3.486040000E-04 4.669210000E-04
210 325 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
210 330 1.163049448E+00 1.217214550E+00 -5.416510200E-02 1.162825947E+00 1.216614178E+00 -5.378823100E-02 2.235010000E-04 6.003720000E-04
210 335 1.098001590E+00 1.211797396E+00 -1.137958060E-01 1.097997909E+00 1.211133474E+00 -1.131355650E-01 3.681000000E-06 6.639220000E-04
210 340 1.008190194E+00 1.198319009E+00 -1.901288150E-01 1.008066255E+00 1.197635726E+00 -1.895694710E-01 1.239390000E-04 6.832830000E-04
240 290 1.232531094E+00 1.206203061E+00 2.632803300E-02 1.232174592E+00 1.205870720E+00 2.630387200E-02 3.565020000E-04 3.323410000E-04
240 295 1.233942133E+00 1.207686539E+00 2.625559400E-02 1.233618251E+00 1.207370255E+00 2.624799600E-02 3.238820000E-04 3.162840000E-04
240 300 1.235346785E+00 1.209810906E+00 2.553587900E-02 1.235039598E+00 1.209490736E+00 2.554886200E-02 3.071870000E-04 3.201700000E-04
240 305 1.236134819E+00 1.212080557E+00 2.405426200E-02 1.235829667E+00 1.211743397E+00 2.408627000E-02 3.051520000E-04 3.371600000E-04
240 310 1.235308168E+00 1.214324325E+00 2.098384300E-02 1.234993763E+00 1.213947529E+00 2.104623400E-02 3.144050000E-04 3.767960000E-04
240 315 1.230940011E+00 1.215630871E+00 1.530914000E-02 1.230611908E+00 1.215230554E+00 1.538135400E-02 3.281030000E-04 4.003170000E-04
240 320 1.220352956E+00 1.216730974E+00 3.621982000E-03 1.220019640E+00 1.216272838E+00 3.746802000E-03 3.333160000E-04 4.581360000E-04
240 325 1.198711166E+00 1.216597900E+00 -1.788673400E-02 1.198405773E+00 1.216084039E+00 -1.767826600E-02 3.053930000E-04 5.138610000E-04
240 330 1.159304072E+00 1.214005484E+00 -5.470141200E-02 1.159099622E+00 1.213425057E+00 -5.432543500E-02 2.044500000E-04 5.804270000E-04
240 335 1.093396864E+00 1.207822656E+00 -1.144257920E-01 1.093413944E+00 1.207181138E+00 -1.137671940E-01 -1.708000000E-05 6.415180000E-04
240 340 1.007607818E+00 1.193225481E+00 -1.856176630E-01 1.007502813E+00 1.192569026E+00 -1.850662130E-01 1.050050000E-04 6.564550000E-04
