fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
D134 48982 320 36.232 1.000000000E+00 1.210801986E+00 1.223613628E-09 1.811836005E+05 2.351353445E+00 2.265840983E-07 2.201863935E-02 
D134 48982 320 36.232 1.000000000E+00 1.210801986E+00 1.223613628E-09 1.811836005E+05 2.351353445E+00 2.265840983E-07 2.201863935E-02 
D135 49072 319.99 36.233 1.000000000E+00 1.177972562E+00 1.196157850E-09 1.812274241E+05 2.333284558E+00 2.236480120E-07 2.559653003E-02 
D135 49072 319.99 36.233 1.000000000E+00 1.177972562E+00 1.196157850E-09 1.812274241E+05 2.333284558E+00 2.236480120E-07 2.559653003E-02 
D136 49162 319.92 36.241 1.000000000E+00 1.186617699E+00 1.183541607E-09 2.033224172E+05 2.481640583E+00 2.703604868E-07 2.720323995E-02 
D136 49162 319.92 36.241 1.000000000E+00 1.186617699E+00 1.183541607E-09 2.033224172E+05 2.481640583E+00 2.703604868E-07 2.720323995E-02 
D137 49250 319.95 36.238 1.000000000E+00 1.203834005E+00 1.204995715E-09 1.964808010E+05 2.400308112E+00 2.452322798E-07 2.146506143E-02 
D137 49250 319.95 36.238 1.000000000E+00 1.203834005E+00 1.204995715E-09 1.964808010E+05 2.400308112E+00 2.452322798E-07 2.146506143E-02 
D138 49338 320.02 36.23 1.000000000E+00 1.189446943E+00 1.208571740E-09 1.892746019E+05 2.356604381E+00 2.308726440E-07 1.723425196E-02 
D138 49338 320.02 36.23 1.000000000E+00 1.189446943E+00 1.208571740E-09 1.892746019E+05 2.356604381E+00 2.308726440E-07 1.723425196E-02 
D139 49434 320.12 36.218 1.000000000E+00 1.138533422E+00 1.181041078E-09 2.027974462E+05 2.448578983E+00 2.641905509E-07 4.948881698E-02 
D139 49434 320.12 36.218 1.000000000E+00 1.138533422E+00 1.181041078E-09 2.027974462E+05 2.448578983E+00 2.641905509E-07 4.948881698E-02 
D140 49524 319.88 36.245 1.000000000E+00 1.203918107E+00 1.175961276E-09 1.898954018E+05 2.394781636E+00 2.352898354E-07 1.892760325E-02 
D140 49524 319.88 36.245 1.000000000E+00 1.203918107E+00 1.175961276E-09 1.898954018E+05 2.394781636E+00 2.352898354E-07 1.892760325E-02 
D141 49612 319.81 36.253 1.000000000E+00 1.167982838E+00 1.136362265E-09 2.046561452E+05 2.428271144E+00 2.509268269E-07 3.032841026E-02 
D141 49612 319.81 36.253 1.000000000E+00 1.167982838E+00 1.136362265E-09 2.046561452E+05 2.428271144E+00 2.509268269E-07 3.032841026E-02 
D142 49700 319.97 36.235 1.000000000E+00 1.162269859E+00 1.161514232E-09 2.000156156E+05 2.406458941E+00 2.442647656E-07 2.034053851E-02 
D142 49700 319.97 36.235 1.000000000E+00 1.162269859E+00 1.161514232E-09 2.000156156E+05 2.406458941E+00 2.442647656E-07 2.034053851E-02 
D143 49794 320.11 36.219 1.000000000E+00 1.188806176E+00 1.209371382E-09 1.799533990E+05 2.349002860E+00 2.217994781E-07 1.665976936E-02 
D143 49794 320.11 36.219 1.000000000E+00 1.188806176E+00 1.209371382E-09 1.799533990E+05 2.349002860E+00 2.217994781E-07 1.665976936E-02 
D144 49886 320.07 36.224 1.000000000E+00 1.180767232E+00 1.195908120E-09 1.892900530E+05 2.376284469E+00 2.330990304E-07 2.677246011E-02 
D144 49886 320.07 36.224 1.000000000E+00 1.180767232E+00 1.195908120E-09 1.892900530E+05 2.376284469E+00 2.330990304E-07 2.677246011E-02 
D145 49972 320.06 36.225 1.000000000E+00 1.190210745E+00 1.198450454E-09 2.200746591E+05 2.527473390E+00 2.845454566E-07 2.174350191E-02 
D145 49972 320.06 36.225 1.000000000E+00 1.190210745E+00 1.198450454E-09 2.200746591E+05 2.527473390E+00 2.845454566E-07 2.174350191E-02 
D146 50062 319.92 36.241 1.000000000E+00 1.180229265E+00 1.152729778E-09 1.871418528E+05 2.326429719E+00 2.150907337E-07 3.155549835E-02 
D146 50062 319.92 36.241 1.000000000E+00 1.180229265E+00 1.152729778E-09 1.871418528E+05 2.326429719E+00 2.150907337E-07 3.155549835E-02 
D147 50150 319.87 36.247 1.000000000E+00 1.166110383E+00 1.126655241E-09 1.928656090E+05 2.361811547E+00 2.241266092E-07 1.691914389E-02 
D147 50150 319.87 36.247 1.000000000E+00 1.166110383E+00 1.126655241E-09 1.928656090E+05 2.361811547E+00 2.241266092E-07 1.691914389E-02 
D148 50240 320.07 36.224 1.000000000E+00 1.175488946E+00 1.185741972E-09 1.945248792E+05 2.371642877E+00 2.307283234E-07 1.677947134E-02 
D148 50240 320.07 36.224 1.000000000E+00 1.175488946E+00 1.185741972E-09 1.945248792E+05 2.371642877E+00 2.307283234E-07 1.677947134E-02 
D149 50332 319.85 36.249 1.000000000E+00 1.143642348E+00 1.107986413E-09 1.947338019E+05 2.363555341E+00 2.242453902E-07 2.545715099E-02 
D149 50332 319.85 36.249 1.000000000E+00 1.143642348E+00 1.107986413E-09 1.947338019E+05 2.363555341E+00 2.242453902E-07 2.545715099E-02 
D150 50418 319.96 36.236 1.000000000E+00 1.171434847E+00 1.154899139E-09 1.977350259E+05 2.379021997E+00 2.307111990E-07 1.666651976E-02 
D150 50418 319.96 36.236 1.000000000E+00 1.171434847E+00 1.154899139E-09 1.977350259E+05 2.379021997E+00 2.307111990E-07 1.666651976E-02 
D151 50514 320.14 36.216 1.000000000E+00 1.140805278E+00 1.159707884E-09 1.748873085E+05 2.264278508E+00 1.930433072E-07 2.560969972E-02 
D151 50514 320.14 36.216 1.000000000E+00 1.140805278E+00 1.159707884E-09 1.748873085E+05 2.264278508E+00 1.930433072E-07 2.560969972E-02 
D152 50596 320 36.232 1.000000000E+00 1.165771430E+00 1.134421941E-09 1.819104102E+05 2.289856531E+00 2.007239388E-07 2.947847795E-02 
D152 50596 320 36.232 1.000000000E+00 1.165771430E+00 1.134421941E-09 1.819104102E+05 2.289856531E+00 2.007239388E-07 2.947847795E-02 
D153 50698 319.88 36.245 1.000000000E+00 1.162356575E+00 1.125631477E-09 1.994226484E+05 2.377865241E+00 2.280918196E-07 2.181702809E-02 
D153 50698 319.88 36.245 1.000000000E+00 1.162356575E+00 1.125631477E-09 1.994226484E+05 2.377865241E+00 2.280918196E-07 2.181702809E-02 
D154 50782 319.91 36.242 1.000000000E+00 1.163351850E+00 1.128003003E-09 1.836183483E+05 2.361082382E+00 2.194760836E-07 3.696239370E-02 
D154 50782 319.91 36.242 1.000000000E+00 1.163351850E+00 1.128003003E-09 1.836183483E+05 2.361082382E+00 2.194760836E-07 3.696239370E-02 
D155 50878 319.93 36.24 1.000000000E+00 1.149171724E+00 1.120397670E-09 1.612160061E+05 2.240174897E+00 1.794723025E-07 2.522400863E-02 
D155 50878 319.93 36.24 1.000000000E+00 1.149171724E+00 1.120397670E-09 1.612160061E+05 2.240174897E+00 1.794723025E-07 2.522400863E-02 
D156 50962 319.96 36.236 1.000000000E+00 1.156140645E+00 1.131602262E-09 1.873642370E+05 2.360004737E+00 2.202273508E-07 1.570733687E-02 
D156 50962 319.96 36.236 1.000000000E+00 1.156140645E+00 1.131602262E-09 1.873642370E+05 2.360004737E+00 2.202273508E-07 1.570733687E-02 
D157 51050 319.97 36.235 1.000000000E+00 1.138845653E+00 1.119077228E-09 1.951316834E+05 2.348009113E+00 2.200337815E-07 1.612134907E-02 
D157 51050 319.97 36.235 1.000000000E+00 1.138845653E+00 1.119077228E-09 1.951316834E+05 2.348009113E+00 2.200337815E-07 1.612134907E-02 
D158 51166 319.95 36.238 1.000000000E+00 1.165471814E+00 1.136529983E-09 1.883812377E+05 2.370634156E+00 2.233454530E-07 1.552344052E-02 
D158 51166 319.95 36.238 1.000000000E+00 1.165471814E+00 1.136529983E-09 1.883812377E+05 2.370634156E+00 2.233454530E-07 1.552344052E-02 
D159 51228 319.97 36.235 1.000000000E+00 1.157459038E+00 1.133200784E-09 1.973678779E+05 2.369381685E+00 2.271686801E-07 1.580290743E-02 
D159 51228 319.97 36.235 1.000000000E+00 1.157459038E+00 1.133200784E-09 1.973678779E+05 2.369381685E+00 2.271686801E-07 1.580290743E-02 
D160 51330 319.97 36.235 1.000000000E+00 1.160915218E+00 1.131041872E-09 1.974398001E+05 2.378435738E+00 2.287072512E-07 2.446108751E-02 
D160 51330 319.97 36.235 1.000000000E+00 1.160915218E+00 1.131041872E-09 1.974398001E+05 2.378435738E+00 2.287072512E-07 2.446108751E-02 
D161 51408 319.97 36.235 1.000000000E+00 1.111278704E+00 1.095536002E-09 1.882301984E+05 2.307395704E+00 2.078852553E-07 3.604628077E-02 
D161 51408 319.97 36.235 1.000000000E+00 1.111278704E+00 1.095536002E-09 1.882301984E+05 2.307395704E+00 2.078852553E-07 3.604628077E-02 
D162 51502 320.04 36.227 1.000000000E+00 1.117756669E+00 1.113876659E-09 2.102910337E+05 2.438683099E+00 2.496426277E-07 2.730624936E-02 
D162 51502 320.04 36.227 1.000000000E+00 1.117756669E+00 1.113876659E-09 2.102910337E+05 2.438683099E+00 2.496426277E-07 2.730624936E-02 
D163 51592 320.03 36.228 1.000000000E+00 1.160734691E+00 1.140484794E-09 2.079130932E+05 2.410385863E+00 2.403420092E-07 1.587463116E-02 
D163 51592 320.03 36.228 1.000000000E+00 1.160734691E+00 1.140484794E-09 2.079130932E+05 2.410385863E+00 2.403420092E-07 1.587463116E-02 
D164 51690 319.98 36.234 1.000000000E+00 1.155896851E+00 1.129785569E-09 2.007103142E+05 2.378482827E+00 2.264445541E-07 2.779399201E-02 
D164 51690 319.98 36.234 1.000000000E+00 1.155896851E+00 1.129785569E-09 2.007103142E+05 2.378482827E+00 2.264445541E-07 2.779399201E-02 
D165 51776 319.96 36.236 1.000000000E+00 1.114348903E+00 1.095314096E-09 2.001836339E+05 2.384621009E+00 2.295343751E-07 1.805057676E-02 
D165 51776 319.96 36.236 1.000000000E+00 1.114348903E+00 1.095314096E-09 2.001836339E+05 2.384621009E+00 2.295343751E-07 1.805057676E-02 
D166 51868 319.95 36.238 1.000000000E+00 1.148333177E+00 1.116273059E-09 1.901166038E+05 2.351972661E+00 2.161510513E-07 2.411060807E-02 
D166 51868 319.95 36.238 1.000000000E+00 1.148333177E+00 1.116273059E-09 1.901166038E+05 2.351972661E+00 2.161510513E-07 2.411060807E-02 
D167 51952 319.89 36.244 1.000000000E+00 1.127796089E+00 1.086085400E-09 2.087526947E+05 2.414981324E+00 2.368204062E-07 1.693163191E-02 
D167 51952 319.89 36.244 1.000000000E+00 1.127796089E+00 1.086085400E-09 2.087526947E+05 2.414981324E+00 2.368204062E-07 1.693163191E-02 
D168 52048 319.9 36.243 1.000000000E+00 1.151152842E+00 1.100807429E-09 2.040261539E+05 2.394408905E+00 2.309264835E-07 1.610238834E-02 
D168 52048 319.9 36.243 1.000000000E+00 1.151152842E+00 1.100807429E-09 2.040261539E+05 2.394408905E+00 2.309264835E-07 1.610238834E-02 
D169 52134 319.92 36.241 1.000000000E+00 1.113236172E+00 1.076008559E-09 1.965220313E+05 2.373445831E+00 2.227299294E-07 2.608782121E-02 
D169 52134 319.92 36.241 1.000000000E+00 1.113236172E+00 1.076008559E-09 1.965220313E+05 2.373445831E+00 2.227299294E-07 2.608782121E-02 
D170 52222 319.95 36.238 1.000000000E+00 1.143405559E+00 1.106862066E-09 2.038674249E+05 2.384322224E+00 2.266720591E-07 1.554714656E-02 
D170 52222 319.95 36.238 1.000000000E+00 1.143405559E+00 1.106862066E-09 2.038674249E+05 2.384322224E+00 2.266720591E-07 1.554714656E-02 
D171 52324 319.91 36.242 1.000000000E+00 1.141090045E+00 1.092426457E-09 2.018608768E+05 2.381835766E+00 2.240461450E-07 1.625888751E-02 
D171 52324 319.91 36.242 1.000000000E+00 1.141090045E+00 1.092426457E-09 2.018608768E+05 2.381835766E+00 2.240461450E-07 1.625888751E-02 
D172 52400 319.96 36.236 1.000000000E+00 1.139031733E+00 1.103317400E-09 2.078356521E+05 2.397983560E+00 2.312511797E-07 3.285999906E-02 
D172 52400 319.96 36.236 1.000000000E+00 1.139031733E+00 1.103317400E-09 2.078356521E+05 2.397983560E+00 2.312511797E-07 3.285999906E-02 
D173 52500 320.06 36.225 1.000000000E+00 1.130499468E+00 1.116458902E-09 2.069950945E+05 2.463339201E+00 2.505478527E-07 2.001436542E-02 
D173 52500 320.06 36.225 1.000000000E+00 1.130499468E+00 1.116458902E-09 2.069950945E+05 2.463339201E+00 2.505478527E-07 2.001436542E-02 
D174 52578 320.1 36.221 1.000000000E+00 1.135532404E+00 1.122243568E-09 1.976151800E+05 2.349269791E+00 2.172433199E-07 1.434471385E-02 
D174 52578 320.1 36.221 1.000000000E+00 1.135532404E+00 1.122243568E-09 1.976151800E+05 2.349269791E+00 2.172433199E-07 1.434471385E-02 
D175 52670 320.06 36.225 1.000000000E+00 1.109840373E+00 1.097841898E-09 2.115488401E+05 2.437398685E+00 2.437306116E-07 2.307235604E-02 
D175 52670 320.06 36.225 1.000000000E+00 1.109840373E+00 1.097841898E-09 2.115488401E+05 2.437398685E+00 2.437306116E-07 2.307235604E-02 
D176 52758 320.04 36.227 1.000000000E+00 1.161973372E+00 1.135043111E-09 2.125419348E+05 2.427406187E+00 2.395655965E-07 1.740867984E-02 
D176 52758 320.04 36.227 1.000000000E+00 1.161973372E+00 1.135043111E-09 2.125419348E+05 2.427406187E+00 2.395655965E-07 1.740867984E-02 
D177 52856 319.99 36.233 1.000000000E+00 1.103559510E+00 1.074162184E-09 1.746059851E+05 2.257782411E+00 1.820553430E-07 2.146068381E-02 
D177 52856 319.99 36.233 1.000000000E+00 1.103559510E+00 1.074162184E-09 1.746059851E+05 2.257782411E+00 1.820553430E-07 2.146068381E-02 
D178 52946 319.96 36.236 1.000000000E+00 1.136619026E+00 1.097182814E-09 2.078061328E+05 2.387330536E+00 2.262360153E-07 1.557759256E-02 
D178 52946 319.96 36.236 1.000000000E+00 1.136619026E+00 1.097182814E-09 2.078061328E+05 2.387330536E+00 2.262360153E-07 1.557759256E-02 
D179 53034 320 36.232 1.000000000E+00 1.131122428E+00 1.104034296E-09 1.970229723E+05 2.353357668E+00 2.130741040E-07 1.441722863E-02 
D179 53034 320 36.232 1.000000000E+00 1.131122428E+00 1.104034296E-09 1.970229723E+05 2.353357668E+00 2.130741040E-07 1.441722863E-02 
D180 53130 320.05 36.226 1.000000000E+00 1.130183964E+00 1.108633047E-09 2.058254637E+05 2.379164276E+00 2.247957325E-07 2.020840557E-02 
D180 53130 320.05 36.226 1.000000000E+00 1.130183964E+00 1.108633047E-09 2.058254637E+05 2.379164276E+00 2.247957325E-07 2.020840557E-02 
D181 53220 319.99 36.233 1.000000000E+00 1.158696693E+00 1.123079137E-09 2.153549245E+05 2.428950426E+00 2.405100761E-07 1.735752191E-02 
D181 53220 319.99 36.233 1.000000000E+00 1.158696693E+00 1.123079137E-09 2.153549245E+05 2.428950426E+00 2.405100761E-07 1.735752191E-02 
D182 53298 319.97 36.235 1.000000000E+00 1.139800509E+00 1.105285813E-09 2.063448461E+05 2.381275290E+00 2.240577836E-07 1.548355653E-02 
D182 53298 319.97 36.235 1.000000000E+00 1.139800509E+00 1.105285813E-09 2.063448461E+05 2.381275290E+00 2.240577836E-07 1.548355653E-02 
D183 53394 320 36.232 1.000000000E+00 1.074731596E+00 1.101691765E-09 1.881914737E+05 2.342038970E+00 2.077500209E-07 2.211277559E-02 
D183 53394 320 36.232 1.000000000E+00 1.074731596E+00 1.101691765E-09 1.881914737E+05 2.342038970E+00 2.077500209E-07 2.211277559E-02 
D184 53480 319.96 36.236 1.000000000E+00 1.136559896E+00 1.091755652E-09 2.009417658E+05 2.362987371E+00 2.158107712E-07 1.591306188E-02 
D184 53480 319.96 36.236 1.000000000E+00 1.136559896E+00 1.091755652E-09 2.009417658E+05 2.362987371E+00 2.158107712E-07 1.591306188E-02 
D185 53588 319.97 36.235 1.000000000E+00 1.134339063E+00 1.093901387E-09 2.077326053E+05 2.377042942E+00 2.226306540E-07 3.425006212E-02 
D185 53588 319.97 36.235 1.000000000E+00 1.134339063E+00 1.093901387E-09 2.077326053E+05 2.377042942E+00 2.226306540E-07 3.425006212E-02 
D186 53666 319.97 36.235 1.000000000E+00 1.127629822E+00 1.092870624E-09 2.046702084E+05 2.377900470E+00 2.219192150E-07 1.520315599E-02 
D186 53666 319.97 36.235 1.000000000E+00 1.127629822E+00 1.092870624E-09 2.046702084E+05 2.377900470E+00 2.219192150E-07 1.520315599E-02 
D187 53762 319.91 36.242 1.000000000E+00 1.102584139E+00 1.058186636E-09 1.965149226E+05 2.380302531E+00 2.158898423E-07 2.994037044E-02 
D187 53762 319.91 36.242 1.000000000E+00 1.102584139E+00 1.058186636E-09 1.965149226E+05 2.380302531E+00 2.158898423E-07 2.994037044E-02 
D188 53844 319.97 36.235 1.000000000E+00 1.130346684E+00 1.089560892E-09 2.090069556E+05 2.366039464E+00 2.197642932E-07 1.915473520E-02 
D188 53844 319.97 36.235 1.000000000E+00 1.130346684E+00 1.089560892E-09 2.090069556E+05 2.366039464E+00 2.197642932E-07 1.915473520E-02 
D189 53930 320.04 36.227 1.000000000E+00 1.119119805E+00 1.090440522E-09 2.076640423E+05 2.375278969E+00 2.218256957E-07 3.202266558E-02 
D189 53930 320.04 36.227 1.000000000E+00 1.119119805E+00 1.090440522E-09 2.076640423E+05 2.375278969E+00 2.218256957E-07 3.202266558E-02 
D190 54026 320.04 36.227 1.000000000E+00 1.126259409E+00 1.092990028E-09 2.007454663E+05 2.335437971E+00 2.079959803E-07 1.314152058E-02 
D190 54026 320.04 36.227 1.000000000E+00 1.126259409E+00 1.092990028E-09 2.007454663E+05 2.335437971E+00 2.079959803E-07 1.314152058E-02 
D191 54112 320.07 36.224 1.000000000E+00 1.121303842E+00 1.095767216E-09 1.827136147E+05 2.310898450E+00 1.966121455E-07 2.102114607E-02 
D191 54112 320.07 36.224 1.000000000E+00 1.121303842E+00 1.095767216E-09 1.827136147E+05 2.310898450E+00 1.966121455E-07 2.102114607E-02 
D192 54202 319.97 36.235 1.000000000E+00 1.083557417E+00 1.053712993E-09 1.855133786E+05 2.271635718E+00 1.858478589E-07 1.818628421E-02 
D192 54202 319.97 36.235 1.000000000E+00 1.083557417E+00 1.053712993E-09 1.855133786E+05 2.271635718E+00 1.858478589E-07 1.818628421E-02 
D193 54292 319.94 36.239 1.000000000E+00 1.121390655E+00 1.074885412E-09 2.034591997E+05 2.348394115E+00 2.082883165E-07 2.093962613E-02 
D193 54292 319.94 36.239 1.000000000E+00 1.121390655E+00 1.074885412E-09 2.034591997E+05 2.348394115E+00 2.082883165E-07 2.093962613E-02 
