d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.216672606E+01 1.238733195E+00 1.229456364E+00 9.276831000E-03 1.238670168E+00 1.229367031E+00 9.303137000E-03 6.302700000E-05 8.933300000E-05
180 1.233324570E+01 1.244811101E+00 1.231887717E+00 1.292338400E-02 1.244763736E+00 1.231823491E+00 1.294024500E-02 4.736500000E-05 6.422600000E-05
180 1.249996187E+01 1.250173987E+00 1.234591676E+00 1.558231100E-02 1.250137735E+00 1.234544313E+00 1.559342200E-02 3.625200000E-05 4.736300000E-05
180 1.266670514E+01 1.254941751E+00 1.237496142E+00 1.744560900E-02 1.254913438E+00 1.237460109E+00 1.745332900E-02 2.831300000E-05 3.603300000E-05
180 1.283333839E+01 1.259287699E+00 1.240538615E+00 1.874908400E-02 1.259265096E+00 1.240510275E+00 1.875482100E-02 2.260300000E-05 2.834000000E-05
180 1.300000000E+01 1.263358212E+00 1.243682937E+00 1.967527500E-02 1.263339736E+00 1.243659931E+00 1.967980500E-02 1.847600000E-05 2.300600000E-05
210 1.000000000E+01 1.181462962E+00 1.216638697E+00 -3.517573500E-02 1.174890355E+00 1.206100936E+00 -3.121058100E-02 6.572607000E-03 1.053776100E-02
210 1.016672606E+01 1.182056890E+00 1.216706217E+00 -3.464932700E-02 1.177536367E+00 1.209357237E+00 -3.182087000E-02 4.520523000E-03 7.348980000E-03
210 1.033324570E+01 1.182914563E+00 1.216804643E+00 -3.389008000E-02 1.179815233E+00 1.211710600E+00 -3.189536700E-02 3.099330000E-03 5.094043000E-03
210 1.049996187E+01 1.184143804E+00 1.216947612E+00 -3.280380800E-02 1.182022993E+00 1.213432952E+00 -3.140995900E-02 2.120811000E-03 3.514660000E-03
210 1.066670514E+01 1.185886733E+00 1.217154359E+00 -3.126762600E-02 1.184436896E+00 1.214737623E+00 -3.030072700E-02 1.449837000E-03 2.416736000E-03
210 1.083333839E+01 1.188320019E+00 1.217451318E+00 -2.913129900E-02 1.187328895E+00 1.215793456E+00 -2.846456100E-02 9.911240000E-04 1.657862000E-03
210 1.100000000E+01 1.191643495E+00 1.217873868E+00 -2.623037300E-02 1.190965133E+00 1.216738258E+00 -2.577312500E-02 6.783620000E-04 1.135610000E-03
210 1.116672606E+01 1.196046322E+00 1.218467258E+00 -2.242093600E-02 1.195580589E+00 1.217689910E+00 -2.210932100E-02 4.657330000E-04 7.773480000E-04
210 1.133324570E+01 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
210 1.149996187E+01 1.208378034E+00 1.220388327E+00 -1.201029300E-02 1.208153728E+00 1.220023414E+00 -1.186968600E-02 2.243060000E-04 3.649130000E-04
210 1.166670514E+01 1.215959326E+00 1.221829197E+00 -5.869871000E-03 1.215800675E+00 1.221578269E+00 -5.777594000E-03 1.586510000E-04 2.509280000E-04
210 1.183333839E+01 1.223861872E+00 1.223644306E+00 2.175660000E-04 1.223747684E+00 1.223470793E+00 2.768910000E-04 1.141880000E-04 1.735130000E-04
210 1.200000000E+01 1.231487918E+00 1.225836779E+00 5.651139000E-03 1.231404239E+00 1.225715646E+00 5.688593000E-03 8.367900000E-05 1.211330000E-04
210 1.216672606E+01 1.238397452E+00 1.228368933E+00 1.002851900E-02 1.238335141E+00 1.228283130E+00 1.005201100E-02 6.231100000E-05 8.580300000E-05
210 1.233324570E+01 1.244445305E+00 1.231167933E+00 1.327737200E-02 1.244398198E+00 1.231105827E+00 1.329237100E-02 4.710700000E-05 6.210600000E-05
210 1.249996187E+01 1.249729942E+00 1.234145375E+00 1.558456700E-02 1.249693749E+00 1.234099170E+00 1.559457900E-02 3.619300000E-05 4.620500000E-05
210 1.266670514E+01 1.254443459E+00 1.237223577E+00 1.721988200E-02 1.254415094E+00 1.237188069E+00 1.722702500E-02 2.836500000E-05 3.550800000E-05
210 1.283333839E+01 1.258762051E+00 1.240355960E+00 1.840609100E-02 1.258739317E+00 1.240327779E+00 1.841153800E-02 2.273400000E-05 2.818100000E-05
210 1.300000000E+01 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
240 1.000000000E+01 1.171918027E+00 1.212966375E+00 -4.104834800E-02 1.165791285E+00 1.202701784E+00 -3.691049900E-02 6.126742000E-03 1.026459100E-02
240 1.016672606E+01 1.172759583E+00 1.213062848E+00 -4.030326500E-02 1.168548008E+00 1.205919220E+00 -3.737121200E-02 4.211575000E-03 7.143628000E-03
240 1.033324570E+01 1.173969191E+00 1.213203124E+00 -3.923393300E-02 1.171082224E+00 1.208260305E+00 -3.717808100E-02 2.886967000E-03 4.942819000E-03
240 1.049996187E+01 1.175691159E+00 1.213406229E+00 -3.771507000E-02 1.173715200E+00 1.210000929E+00 -3.628572900E-02 1.975959000E-03 3.405300000E-03
240 1.066670514E+01 1.178109117E+00 1.213698503E+00 -3.558938600E-02 1.176757153E+00 1.211359755E+00 -3.460260200E-02 1.351964000E-03 2.338748000E-03
240 1.083333839E+01 1.181438457E+00 1.214115416E+00 -3.267695900E-02 1.180512629E+00 1.212512602E+00 -3.199997300E-02 9.258280000E-04 1.602814000E-03
240 1.100000000E+01 1.185898458E+00 1.214697337E+00 -2.879887900E-02 1.185262826E+00 1.213568965E+00 -2.830613900E-02 6.356320000E-04 1.128372000E-03
240 1.116672606E+01 1.191651988E+00 1.215511503E+00 -2.385951500E-02 1.191213313E+00 1.214739552E+00 -2.352623900E-02 4.386750000E-04 7.719510000E-04
240 1.133324570E+01 1.198711166E+00 1.216597900E+00 -1.788673400E-02 1.198405773E+00 1.216084039E+00 -1.767826600E-02 3.053930000E-04 5.138610000E-04
240 1.149996187E+01 1.206839037E+00 1.218049571E+00 -1.121053400E-02 1.206623680E+00 1.217697348E+00 -1.107366800E-02 2.153570000E-04 3.522230000E-04
240 1.166670514E+01 1.215521298E+00 1.219892439E+00 -4.371141000E-03 1.215366976E+00 1.219650170E+00 -4.283194000E-03 1.543220000E-04 2.422690000E-04
240 1.183333839E+01 1.224087375E+00 1.222135401E+00 1.951974000E-03 1.223974913E+00 1.221967656E+00 2.007257000E-03 1.124620000E-04 1.677450000E-04
240 1.200000000E+01 1.231958992E+00 1.224742026E+00 7.216966000E-03 1.231875827E+00 1.224624635E+00 7.251192000E-03 8.316500000E-05 1.173910000E-04
240 1.216672606E+01 1.238858447E+00 1.227632916E+00 1.122553100E-02 1.238796192E+00 1.227549362E+00 1.124683000E-02 6.225500000E-05 8.355400000E-05
240 1.233324570E+01 1.244818707E+00 1.230704813E+00 1.411389400E-02 1.244771534E+00 1.230643946E+00 1.412758800E-02 4.717300000E-05 6.086700000E-05
240 1.249996187E+01 1.250033550E+00 1.233860335E+00 1.617321500E-02 1.249997237E+00 1.233814692E+00 1.618254500E-02 3.631300000E-05 4.564300000E-05
240 1.266670514E+01 1.254709966E+00 1.237034288E+00 1.767567800E-02 1.254681441E+00 1.236998948E+00 1.768249300E-02 2.852500000E-05 3.534000000E-05
240 1.283333839E+01 1.259009008E+00 1.240205211E+00 1.880379700E-02 1.258986086E+00 1.240176984E+00 1.880910200E-02 2.292200000E-05 2.822700000E-05
240 1.300000000E+01 1.263048788E+00 1.243389917E+00 1.965887100E-02 1.263029959E+00 1.243366741E+00 1.966321800E-02 1.882900000E-05 2.317600000E-05
