d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.066670514E+01 1.280221990E+00 1.223531374E+00 5.669061600E-02 1.271356538E+00 1.220046892E+00 5.130964600E-02 8.865452000E-03 3.484482000E-03
180 1.083333839E+01 1.280513326E+00 1.224345364E+00 5.616796200E-02 1.273937454E+00 1.221921888E+00 5.201556600E-02 6.575872000E-03 2.423476000E-03
180 1.100000000E+01 1.280932063E+00 1.225442549E+00 5.548951400E-02 1.276115963E+00 1.223756579E+00 5.235938400E-02 4.816100000E-03 1.685970000E-03
180 1.116672606E+01 1.281528582E+00 1.226878858E+00 5.464972400E-02 1.278030463E+00 1.225700565E+00 5.232989800E-02 3.498119000E-03 1.178293000E-03
180 1.133324570E+01 1.282368022E+00 1.228695264E+00 5.367275800E-02 1.279834386E+00 1.227863140E+00 5.197124600E-02 2.533636000E-03 8.321240000E-04
180 1.149996187E+01 1.283530172E+00 1.230906906E+00 5.262326600E-02 1.281689146E+00 1.230308733E+00 5.138041300E-02 1.841026000E-03 5.981730000E-04
180 1.166670514E+01 1.285105427E+00 1.233499562E+00 5.160586500E-02 1.283754915E+00 1.233058451E+00 5.069646400E-02 1.350512000E-03 4.411110000E-04
180 1.183333839E+01 1.287185140E+00 1.236436893E+00 5.074824700E-02 1.286179055E+00 1.236101152E+00 5.007790300E-02 1.006085000E-03 3.357410000E-04
180 1.200000000E+01 1.289846027E+00 1.239675576E+00 5.017045100E-02 1.289081269E+00 1.239411241E+00 4.967002800E-02 7.647580000E-04 2.643350000E-04
180 1.216672606E+01 1.293131514E+00 1.243180754E+00 4.995076000E-02 1.292536896E+00 1.242966004E+00 4.957089200E-02 5.946180000E-04 2.147500000E-04
180 1.233324570E+01 1.297036928E+00 1.246935673E+00 5.010125500E-02 1.296564288E+00 1.246756722E+00 4.980756600E-02 4.726400000E-04 1.789510000E-04
180 1.249996187E+01 1.301507476E+00 1.250942833E+00 5.056464300E-02 1.301124739E+00 1.250790972E+00 5.033376700E-02 3.827370000E-04 1.518610000E-04
180 1.266670514E+01 1.306453687E+00 1.255217373E+00 5.123631400E-02 1.306139556E+00 1.255087032E+00 5.105252400E-02 3.141310000E-04 1.303410000E-04
180 1.283333839E+01 1.311777671E+00 1.259776996E+00 5.200067500E-02 1.311517764E+00 1.259664475E+00 5.185328900E-02 2.599070000E-04 1.125210000E-04
180 1.300000000E+01 1.317394577E+00 1.264633537E+00 5.276104000E-02 1.317178786E+00 1.264536264E+00 5.264252200E-02 2.157910000E-04 9.727300000E-05
210 1.000000000E+01 1.277264942E+00 1.219248648E+00 5.801629400E-02 1.252842028E+00 1.205164347E+00 4.767768100E-02 2.442291400E-02 1.408430100E-02
210 1.016672606E+01 1.277350040E+00 1.219539273E+00 5.781076700E-02 1.258525048E+00 1.209574554E+00 4.895049400E-02 1.882499200E-02 9.964719000E-03
210 1.033324570E+01 1.277474062E+00 1.219953147E+00 5.752091500E-02 1.263074477E+00 1.212960524E+00 5.011395300E-02 1.439958500E-02 6.992623000E-03
210 1.049996187E+01 1.277654295E+00 1.220535119E+00 5.711917600E-02 1.266765802E+00 1.215661087E+00 5.110471500E-02 1.088849300E-02 4.874032000E-03
210 1.066670514E+01 1.277915119E+00 1.221339264E+00 5.657585500E-02 1.269791299E+00 1.217958505E+00 5.183279400E-02 8.123820000E-03 3.380759000E-03
210 1.083333839E+01 1.278290242E+00 1.222424996E+00 5.586524600E-02 1.272306236E+00 1.220085619E+00 5.222061700E-02 5.984006000E-03 2.339377000E-03
210 1.100000000E+01 1.278825120E+00 1.223848319E+00 5.497680100E-02 1.274460770E+00 1.222227727E+00 5.223304300E-02 4.364350000E-03 1.620592000E-03
210 1.116672606E+01 1.279578803E+00 1.225649213E+00 5.392959000E-02 1.276412646E+00 1.224519673E+00 5.189297300E-02 3.166157000E-03 1.129540000E-03
210 1.133324570E+01 1.280624128E+00 1.227839193E+00 5.278493500E-02 1.278326417E+00 1.227041736E+00 5.128468100E-02 2.297711000E-03 7.974570000E-04
210 1.149996187E+01 1.282044560E+00 1.230396615E+00 5.164794500E-02 1.280366021E+00 1.229821688E+00 5.054433300E-02 1.678539000E-03 5.749270000E-04
210 1.166670514E+01 1.283926273E+00 1.233274602E+00 5.065167100E-02 1.282684040E+00 1.232848054E+00 4.983598600E-02 1.242233000E-03 4.265480000E-04
210 1.183333839E+01 1.286344917E+00 1.236419262E+00 4.992565500E-02 1.285408340E+00 1.236091981E+00 4.931635900E-02 9.365770000E-04 3.272810000E-04
210 1.200000000E+01 1.289349391E+00 1.239788485E+00 4.956090600E-02 1.288627342E+00 1.239528708E+00 4.909863400E-02 7.220490000E-04 2.597770000E-04
210 1.216672606E+01 1.292947847E+00 1.243363271E+00 4.958457600E-02 1.292378186E+00 1.243150804E+00 4.922738200E-02 5.696610000E-04 2.124670000E-04
210 1.233324570E+01 1.297103277E+00 1.247148607E+00 4.995467000E-02 1.296644469E+00 1.246970722E+00 4.967374700E-02 4.588080000E-04 1.778850000E-04
210 1.249996187E+01 1.301743926E+00 1.251166047E+00 5.057787900E-02 1.301368464E+00 1.251014662E+00 5.035380200E-02 3.754620000E-04 1.513850000E-04
210 1.266670514E+01 1.306785215E+00 1.255442663E+00 5.134255200E-02 1.306474736E+00 1.255312532E+00 5.116220400E-02 3.104790000E-04 1.301310000E-04
210 1.283333839E+01 1.312150673E+00 1.260001556E+00 5.214911700E-02 1.311892517E+00 1.259889149E+00 5.200336800E-02 2.581560000E-04 1.124070000E-04
210 1.300000000E+01 1.317779954E+00 1.264863036E+00 5.291691800E-02 1.317564981E+00 1.264765733E+00 5.279924800E-02 2.149730000E-04 9.730300000E-05
240 1.000000000E+01 1.275115606E+00 1.216587042E+00 5.852856400E-02 1.251329134E+00 1.202504741E+00 4.882439300E-02 2.378647200E-02 1.408230100E-02
240 1.016672606E+01 1.275223277E+00 1.217015805E+00 5.820747200E-02 1.257097521E+00 1.206990861E+00 5.010666000E-02 1.812575600E-02 1.002494400E-02
240 1.033324570E+01 1.275379837E+00 1.217574116E+00 5.780572100E-02 1.261666026E+00 1.210478613E+00 5.118741300E-02 1.371381100E-02 7.095503000E-03
240 1.049996187E+01 1.275606610E+00 1.218341821E+00 5.726478900E-02 1.265336801E+00 1.213421120E+00 5.191568100E-02 1.026980900E-02 4.920701000E-03
240 1.066670514E+01 1.275933193E+00 1.219381703E+00 5.655149000E-02 1.268331312E+00 1.215988940E+00 5.234237200E-02 7.601881000E-03 3.392763000E-03
240 1.083333839E+01 1.276399763E+00 1.220751674E+00 5.564808900E-02 1.270832286E+00 1.218419947E+00 5.241233900E-02 5.567477000E-03 2.331727000E-03
240 1.100000000E+01 1.277058913E+00 1.222495261E+00 5.456365200E-02 1.273011915E+00 1.220891744E+00 5.212017100E-02 4.046998000E-03 1.603517000E-03
240 1.116672606E+01 1.277976309E+00 1.224639108E+00 5.333720100E-02 1.275042585E+00 1.223524429E+00 5.151815600E-02 2.933724000E-03 1.114679000E-03
240 1.133324570E+01 1.279228543E+00 1.227152413E+00 5.207613000E-02 1.277095145E+00 1.226365886E+00 5.072925900E-02 2.133398000E-03 7.865270000E-04
240 1.149996187E+01 1.280896868E+00 1.229981294E+00 5.091557400E-02 1.279330478E+00 1.229413216E+00 4.991726200E-02 1.566390000E-03 5.680780000E-04
240 1.166670514E+01 1.283056232E+00 1.233059649E+00 4.999658300E-02 1.281887680E+00 1.232636609E+00 4.925107100E-02 1.168552000E-03 4.230400000E-04
240 1.183333839E+01 1.285761163E+00 1.236332280E+00 4.942888300E-02 1.284870915E+00 1.236006281E+00 4.886463400E-02 8.902480000E-04 3.259990000E-04
240 1.200000000E+01 1.289032497E+00 1.239770476E+00 4.926202100E-02 1.288338151E+00 1.239510763E+00 4.882738800E-02 6.943460000E-04 2.597130000E-04
240 1.216672606E+01 1.292850875E+00 1.243375063E+00 4.947581200E-02 1.292296912E+00 1.243162153E+00 4.913475900E-02 5.539630000E-04 2.129100000E-04
240 1.233324570E+01 1.297162117E+00 1.247169218E+00 4.999289900E-02 1.296711738E+00 1.246990788E+00 4.972095000E-02 4.503790000E-04 1.784300000E-04
240 1.249996187E+01 1.301894351E+00 1.251186499E+00 5.070785200E-02 1.301523204E+00 1.251034639E+00 5.048856500E-02 3.711470000E-04 1.518600000E-04
240 1.266670514E+01 1.306978093E+00 1.255459808E+00 5.151828500E-02 1.306669727E+00 1.255329329E+00 5.134039800E-02 3.083660000E-04 1.304790000E-04
240 1.283333839E+01 1.312357360E+00 1.260016907E+00 5.234045300E-02 1.312100207E+00 1.259904261E+00 5.219594600E-02 2.571530000E-04 1.126460000E-04
240 1.300000000E+01 1.317987880E+00 1.264895359E+00 5.309252100E-02 1.317773382E+00 1.264797952E+00 5.297543000E-02 2.144980000E-04 9.740700000E-05
