d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.300000000E+01 1.250377114E+00 1.228067258E+00 2.230985600E-02 1.250363151E+00 1.228048005E+00 2.231514600E-02 1.396300000E-05 1.925300000E-05
180 1.000000000E+01 1.217839971E+00 1.207223745E+00 1.061622600E-02 1.214120800E+00 1.202032849E+00 1.208795100E-02 3.719171000E-03 5.190896000E-03
180 1.016672606E+01 1.217943056E+00 1.207248083E+00 1.069497300E-02 1.215352323E+00 1.203559060E+00 1.179326300E-02 2.590733000E-03 3.689023000E-03
180 1.033324570E+01 1.218092823E+00 1.207283699E+00 1.080912400E-02 1.216297688E+00 1.204687511E+00 1.161017700E-02 1.795135000E-03 2.596188000E-03
180 1.049996187E+01 1.218309406E+00 1.207335778E+00 1.097362800E-02 1.217070319E+00 1.205522610E+00 1.154770900E-02 1.239087000E-03 1.813168000E-03
180 1.066670514E+01 1.218620517E+00 1.207411826E+00 1.120869100E-02 1.217767323E+00 1.206152398E+00 1.161492500E-02 8.531940000E-04 1.259428000E-03
180 1.083333839E+01 1.219063175E+00 1.207522603E+00 1.154057200E-02 1.218476318E+00 1.206650741E+00 1.182557700E-02 5.868570000E-04 8.718620000E-04
180 1.100000000E+01 1.219684507E+00 1.207683439E+00 1.200106800E-02 1.219280705E+00 1.207080711E+00 1.219999400E-02 4.038020000E-04 6.027280000E-04
180 1.116672606E+01 1.220540413E+00 1.207915832E+00 1.262458100E-02 1.220262014E+00 1.207498910E+00 1.276310400E-02 2.783990000E-04 4.169220000E-04
180 1.133324570E+01 1.221689912E+00 1.208249303E+00 1.344060900E-02 1.221497166E+00 1.207960122E+00 1.353704400E-02 1.927460000E-04 2.891810000E-04
180 1.149996187E+01 1.223183629E+00 1.208723266E+00 1.446036300E-02 1.223049240E+00 1.208521639E+00 1.452760100E-02 1.343890000E-04 2.016270000E-04
180 1.166670514E+01 1.225047727E+00 1.209388135E+00 1.565959200E-02 1.224952981E+00 1.209246364E+00 1.570661700E-02 9.474600000E-05 1.417710000E-04
180 1.183333839E+01 1.227270489E+00 1.210304712E+00 1.696577700E-02 1.227202601E+00 1.210203787E+00 1.699881400E-02 6.788800000E-05 1.009250000E-04
180 1.200000000E+01 1.229803797E+00 1.211540467E+00 1.826333000E-02 1.229754091E+00 1.211467346E+00 1.828674500E-02 4.970600000E-05 7.312100000E-05
180 1.216672606E+01 1.232585774E+00 1.213161725E+00 1.942404900E-02 1.232548383E+00 1.213107515E+00 1.944086800E-02 3.739100000E-05 5.421000000E-05
180 1.233324570E+01 1.235571311E+00 1.215222509E+00 2.034880200E-02 1.235542315E+00 1.215181163E+00 2.036115200E-02 2.899600000E-05 4.134600000E-05
180 1.249996187E+01 1.238745632E+00 1.217752923E+00 2.099270900E-02 1.238722430E+00 1.217720374E+00 2.100205600E-02 2.320200000E-05 3.254900000E-05
180 1.266670514E+01 1.242112760E+00 1.220751969E+00 2.136079100E-02 1.242093653E+00 1.220725529E+00 2.136812400E-02 1.910700000E-05 2.644000000E-05
180 1.283333839E+01 1.245677115E+00 1.224189129E+00 2.148798600E-02 1.245661011E+00 1.224167063E+00 2.149394800E-02 1.610400000E-05 2.206600000E-05
180 1.300000000E+01 1.249436522E+00 1.228015662E+00 2.142086000E-02 1.249422724E+00 1.227996878E+00 2.142584600E-02 1.379800000E-05 1.878400000E-05
210 1.000000000E+01 1.214569726E+00 1.204751746E+00 9.817980000E-03 1.211136955E+00 1.200048501E+00 1.108845400E-02 3.432771000E-03 4.703245000E-03
210 1.016672606E+01 1.214724534E+00 1.204834076E+00 9.890458000E-03 1.212344744E+00 1.201385950E+00 1.095879400E-02 2.379790000E-03 3.448126000E-03
210 1.033324570E+01 1.214948565E+00 1.204886302E+00 1.006226300E-02 1.213305645E+00 1.202468151E+00 1.083749400E-02 1.642920000E-03 2.418151000E-03
210 1.049996187E+01 1.215270699E+00 1.204959518E+00 1.031118100E-02 1.214139773E+00 1.203277193E+00 1.086258000E-02 1.130926000E-03 1.682325000E-03
210 1.066670514E+01 1.215729668E+00 1.205060135E+00 1.066953300E-02 1.214952483E+00 1.203898541E+00 1.105394200E-02 7.771850000E-04 1.161594000E-03
210 1.083333839E+01 1.216375136E+00 1.205263487E+00 1.111164900E-02 1.215841259E+00 1.204433276E+00 1.140798300E-02 5.338770000E-04 8.302110000E-04
210 1.100000000E+01 1.217266467E+00 1.205472320E+00 1.179414700E-02 1.216899387E+00 1.204902401E+00 1.199698600E-02 3.670800000E-04 5.699190000E-04
210 1.116672606E+01 1.218467155E+00 1.205768890E+00 1.269826500E-02 1.218214057E+00 1.205378262E+00 1.283579500E-02 2.530980000E-04 3.906280000E-04
210 1.133324570E+01 1.220032482E+00 1.206189158E+00 1.384332400E-02 1.219857059E+00 1.205921267E+00 1.393579200E-02 1.754230000E-04 2.678910000E-04
210 1.149996187E+01 1.221991270E+00 1.206795609E+00 1.519566100E-02 1.221868605E+00 1.206609698E+00 1.525890700E-02 1.226650000E-04 1.859110000E-04
210 1.166670514E+01 1.224328425E+00 1.207631135E+00 1.669729000E-02 1.224241511E+00 1.207501069E+00 1.674044200E-02 8.691400000E-05 1.300660000E-04
210 1.183333839E+01 1.226982475E+00 1.208788430E+00 1.819404500E-02 1.226919712E+00 1.208695329E+00 1.822438300E-02 6.276300000E-05 9.310100000E-05
210 1.200000000E+01 1.229868269E+00 1.210303672E+00 1.956459700E-02 1.229821834E+00 1.210235674E+00 1.958616000E-02 4.643500000E-05 6.799800000E-05
210 1.216672606E+01 1.232915227E+00 1.212225698E+00 2.068952900E-02 1.232879870E+00 1.212174730E+00 2.070514000E-02 3.535700000E-05 5.096800000E-05
210 1.233324570E+01 1.236092013E+00 1.214581738E+00 2.151027500E-02 1.236064234E+00 1.214542337E+00 2.152189700E-02 2.777900000E-05 3.940100000E-05
210 1.249996187E+01 1.239400703E+00 1.217371896E+00 2.202880700E-02 1.239378192E+00 1.217340432E+00 2.203776000E-02 2.251100000E-05 3.146400000E-05
210 1.266670514E+01 1.242855155E+00 1.220571291E+00 2.228386400E-02 1.242836419E+00 1.220545393E+00 2.229102600E-02 1.873600000E-05 2.589800000E-05
210 1.283333839E+01 1.246467392E+00 1.224140067E+00 2.232732500E-02 1.246451477E+00 1.224118232E+00 2.233324500E-02 1.591500000E-05 2.183500000E-05
210 1.300000000E+01 1.250246377E+00 1.228037307E+00 2.220907000E-02 1.250232667E+00 1.228018585E+00 2.221408200E-02 1.371000000E-05 1.872200000E-05
240 1.000000000E+01 1.210705113E+00 1.202400637E+00 8.304476000E-03 1.207477911E+00 1.198068423E+00 9.409488000E-03 3.227202000E-03 4.332214000E-03
240 1.016672606E+01 1.210925413E+00 1.202447914E+00 8.477499000E-03 1.208695510E+00 1.199410500E+00 9.285010000E-03 2.229903000E-03 3.037414000E-03
240 1.033324570E+01 1.211242759E+00 1.202516904E+00 8.725855000E-03 1.209707238E+00 1.200401350E+00 9.305888000E-03 1.535521000E-03 2.115554000E-03
240 1.049996187E+01 1.211696129E+00 1.202617315E+00 9.078814000E-03 1.210641176E+00 1.201150944E+00 9.490232000E-03 1.054953000E-03 1.466371000E-03
240 1.066670514E+01 1.212336104E+00 1.202762967E+00 9.573137000E-03 1.211612161E+00 1.201749681E+00 9.862480000E-03 7.239430000E-04 1.013286000E-03
240 1.083333839E+01 1.213224417E+00 1.202973100E+00 1.025131700E-02 1.212727622E+00 1.202273860E+00 1.045376200E-02 4.967950000E-04 6.992400000E-04
240 1.100000000E+01 1.214429164E+00 1.203274038E+00 1.115512600E-02 1.214087722E+00 1.202791314E+00 1.129640800E-02 3.414420000E-04 4.827240000E-04
240 1.116672606E+01 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
240 1.133324570E+01 1.218014330E+00 1.204296747E+00 1.371758300E-02 1.217850882E+00 1.204064534E+00 1.378634800E-02 1.634480000E-04 2.322130000E-04
240 1.149996187E+01 1.220424733E+00 1.205114814E+00 1.530991900E-02 1.220310096E+00 1.204952102E+00 1.535799400E-02 1.146370000E-04 1.627120000E-04
240 1.166670514E+01 1.223179953E+00 1.206211570E+00 1.696838300E-02 1.223098306E+00 1.206096191E+00 1.700211500E-02 8.164700000E-05 1.153790000E-04
240 1.183333839E+01 1.226176706E+00 1.207641498E+00 1.853520800E-02 1.226117323E+00 1.207558253E+00 1.855907000E-02 5.938300000E-05 8.324500000E-05
240 1.200000000E+01 1.229315052E+00 1.209447769E+00 1.986728300E-02 1.229270721E+00 1.209386281E+00 1.988444000E-02 4.433100000E-05 6.148800000E-05
240 1.216672606E+01 1.232536822E+00 1.211653958E+00 2.088286400E-02 1.232502726E+00 1.211607195E+00 2.089553100E-02 3.409600000E-05 4.676300000E-05
240 1.233324570E+01 1.235831840E+00 1.214260067E+00 2.157177300E-02 1.235804782E+00 1.214223303E+00 2.158147900E-02 2.705800000E-05 3.676400000E-05
240 1.249996187E+01 1.239216730E+00 1.217244900E+00 2.197183000E-02 1.239194604E+00 1.217215042E+00 2.197956200E-02 2.212600000E-05 2.985800000E-05
240 1.266670514E+01 1.242713753E+00 1.220574823E+00 2.213893000E-02 1.242695204E+00 1.220549880E+00 2.214532400E-02 1.854900000E-05 2.494300000E-05
240 1.283333839E+01 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
240 1.300000000E+01 1.250126008E+00 1.228143236E+00 2.198277200E-02 1.250112319E+00 1.228124851E+00 2.198746800E-02 1.368900000E-05 1.838500000E-05
