d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.066670514E+01 1.249589567E+00 1.218486293E+00 3.110327400E-02 1.247052000E+00 1.216426698E+00 3.062530200E-02 2.537567000E-03 2.059595000E-03
210 1.083333839E+01 1.249896569E+00 1.218874602E+00 3.102196700E-02 1.248120165E+00 1.217410060E+00 3.071010500E-02 1.776404000E-03 1.464542000E-03
210 1.100000000E+01 1.250332167E+00 1.219399919E+00 3.093224800E-02 1.249090966E+00 1.218367373E+00 3.072359300E-02 1.241201000E-03 1.032546000E-03
210 1.116672606E+01 1.250941952E+00 1.220112035E+00 3.082991700E-02 1.250073547E+00 1.219396712E+00 3.067683500E-02 8.684050000E-04 7.153230000E-04
210 1.133324570E+01 1.251780649E+00 1.221088232E+00 3.069241700E-02 1.251169986E+00 1.220582968E+00 3.058701800E-02 6.106630000E-04 5.052640000E-04
210 1.149996187E+01 1.252909031E+00 1.222366178E+00 3.054285300E-02 1.252475487E+00 1.222012776E+00 3.046271100E-02 4.335440000E-04 3.534020000E-04
210 1.166670514E+01 1.254387849E+00 1.224006021E+00 3.038182800E-02 1.254075430E+00 1.223755510E+00 3.031992000E-02 3.124190000E-04 2.505110000E-04
210 1.183333839E+01 1.256269778E+00 1.226060396E+00 3.020938200E-02 1.256039891E+00 1.225875929E+00 3.016396200E-02 2.298870000E-04 1.844670000E-04
210 1.200000000E+01 1.258591220E+00 1.228514362E+00 3.007685800E-02 1.258417514E+00 1.228376046E+00 3.004146800E-02 1.737060000E-04 1.383160000E-04
210 1.216672606E+01 1.261366056E+00 1.231357778E+00 3.000827800E-02 1.261230795E+00 1.231250923E+00 2.997987200E-02 1.352610000E-04 1.068550000E-04
210 1.233324570E+01 1.264583176E+00 1.234576785E+00 3.000639100E-02 1.264474615E+00 1.234490659E+00 2.998395600E-02 1.085610000E-04 8.612600000E-05
210 1.249996187E+01 1.268209576E+00 1.238123634E+00 3.008594200E-02 1.268120128E+00 1.238052055E+00 3.006807300E-02 8.944800000E-05 7.157900000E-05
210 1.266670514E+01 1.272200374E+00 1.241954987E+00 3.024538700E-02 1.272125199E+00 1.241894387E+00 3.023081200E-02 7.517500000E-05 6.060000000E-05
210 1.283333839E+01 1.276512121E+00 1.246083856E+00 3.042826500E-02 1.276448152E+00 1.246031767E+00 3.041638500E-02 6.396900000E-05 5.208900000E-05
210 1.300000000E+01 1.281111438E+00 1.250495843E+00 3.061559500E-02 1.281056671E+00 1.250450782E+00 3.060588900E-02 5.476700000E-05 4.506100000E-05
240 1.000000000E+01 1.246284689E+00 1.215296422E+00 3.098826700E-02 1.236923919E+00 1.207368532E+00 2.955538700E-02 9.360770000E-03 7.927890000E-03
240 1.016672606E+01 1.246378552E+00 1.215410472E+00 3.096808000E-02 1.239667523E+00 1.209819247E+00 2.984827600E-02 6.711029000E-03 5.591225000E-03
240 1.033324570E+01 1.246514800E+00 1.215598639E+00 3.091616100E-02 1.241747855E+00 1.211597710E+00 3.015014500E-02 4.766945000E-03 4.000929000E-03
240 1.049996187E+01 1.246711615E+00 1.215839579E+00 3.087203600E-02 1.243352546E+00 1.213046444E+00 3.030610200E-02 3.359069000E-03 2.793135000E-03
240 1.066670514E+01 1.246993991E+00 1.216183722E+00 3.081026900E-02 1.244641088E+00 1.214241191E+00 3.039989700E-02 2.352903000E-03 1.942531000E-03
240 1.083333839E+01 1.247395224E+00 1.216682551E+00 3.071267300E-02 1.245752867E+00 1.215308594E+00 3.044427300E-02 1.642357000E-03 1.373957000E-03
240 1.100000000E+01 1.247957939E+00 1.217352371E+00 3.060556800E-02 1.246812298E+00 1.216401529E+00 3.041076900E-02 1.145641000E-03 9.508420000E-04
240 1.116672606E+01 1.248733544E+00 1.218273511E+00 3.046003300E-02 1.247932278E+00 1.217602259E+00 3.033001900E-02 8.012660000E-04 6.712520000E-04
240 1.133324570E+01 1.249779368E+00 1.219480212E+00 3.029915600E-02 1.249215220E+00 1.219013768E+00 3.020145200E-02 5.641480000E-04 4.664440000E-04
240 1.149996187E+01 1.251152744E+00 1.221032000E+00 3.012074400E-02 1.250750900E+00 1.220704786E+00 3.004611400E-02 4.018440000E-04 3.272140000E-04
240 1.166670514E+01 1.252903046E+00 1.222965147E+00 2.993789900E-02 1.252611752E+00 1.222728542E+00 2.988321000E-02 2.912940000E-04 2.366050000E-04
240 1.183333839E+01 1.255063969E+00 1.225286334E+00 2.977763500E-02 1.254847736E+00 1.225113277E+00 2.973445900E-02 2.162330000E-04 1.730570000E-04
240 1.200000000E+01 1.257648523E+00 1.227994579E+00 2.965394400E-02 1.257483270E+00 1.227862635E+00 2.962063500E-02 1.652530000E-04 1.319440000E-04
240 1.216672606E+01 1.260648012E+00 1.231016566E+00 2.963144600E-02 1.260517708E+00 1.230913620E+00 2.960408800E-02 1.303040000E-04 1.029460000E-04
240 1.233324570E+01 1.264035391E+00 1.234354004E+00 2.968138700E-02 1.263929555E+00 1.234270102E+00 2.965945300E-02 1.058360000E-04 8.390200000E-05
240 1.249996187E+01 1.267773360E+00 1.237966501E+00 2.980685900E-02 1.267685294E+00 1.237896145E+00 2.978914900E-02 8.806600000E-05 7.035600000E-05
240 1.266670514E+01 1.271825578E+00 1.241835371E+00 2.999020700E-02 1.271751042E+00 1.241775430E+00 2.997561200E-02 7.453600000E-05 5.994100000E-05
240 1.283333839E+01 1.276165243E+00 1.245975110E+00 3.019013300E-02 1.276101530E+00 1.245923372E+00 3.017815800E-02 6.371300000E-05 5.173800000E-05
240 1.300000000E+01 1.280775442E+00 1.250390517E+00 3.038492500E-02 1.280720748E+00 1.250345647E+00 3.037510100E-02 5.469400000E-05 4.487000000E-05
