Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.049996187E+01 1.214949110E+00 1.202066121E+00 1.288298900E-02 1.214026345E+00 1.200206458E+00 1.381988700E-02 9.227650000E-04 1.859663000E-03
1.524993176E+01 1.066670514E+01 1.215060725E+00 1.202120516E+00 1.294020900E-02 1.214422567E+00 1.200824098E+00 1.359846900E-02 6.381580000E-04 1.296418000E-03
1.524993176E+01 1.083333839E+01 1.215222413E+00 1.202200088E+00 1.302232500E-02 1.214781648E+00 1.201300630E+00 1.348101800E-02 4.407650000E-04 8.994580000E-04
1.524993176E+01 1.100000000E+01 1.215455308E+00 1.202316328E+00 1.313898000E-02 1.215150696E+00 1.201693784E+00 1.345691200E-02 3.046120000E-04 6.225440000E-04
1.524993176E+01 1.116672606E+01 1.215788097E+00 1.202485776E+00 1.330232100E-02 1.215577033E+00 1.202055009E+00 1.352202400E-02 2.110640000E-04 4.307670000E-04
1.524993176E+01 1.133324570E+01 1.216258430E+00 1.202732026E+00 1.352640400E-02 1.216111461E+00 1.202433400E+00 1.367806100E-02 1.469690000E-04 2.986260000E-04
1.524993176E+01 1.149996187E+01 1.216913522E+00 1.203088280E+00 1.382524200E-02 1.216810383E+00 1.202880390E+00 1.392999300E-02 1.031390000E-04 2.078900000E-04
1.524993176E+01 1.166670514E+01 1.217809125E+00 1.203600333E+00 1.420879200E-02 1.217735917E+00 1.203454602E+00 1.428131500E-02 7.320800000E-05 1.457310000E-04
1.524993176E+01 1.183333839E+01 1.219006350E+00 1.204329565E+00 1.467678500E-02 1.218953563E+00 1.204226361E+00 1.472720200E-02 5.278700000E-05 1.032040000E-04
1.524993176E+01 1.200000000E+01 1.220566737E+00 1.205354755E+00 1.521198200E-02 1.220527889E+00 1.205280630E+00 1.524725900E-02 3.884800000E-05 7.412500000E-05
1.524993176E+01 1.216672606E+01 1.222546853E+00 1.206770742E+00 1.577611100E-02 1.222517537E+00 1.206716513E+00 1.580102400E-02 2.931600000E-05 5.422900000E-05
1.524993176E+01 1.233324570E+01 1.224992866E+00 1.208681096E+00 1.631177000E-02 1.224970105E+00 1.208640513E+00 1.632959200E-02 2.276100000E-05 4.058300000E-05
1.524993176E+01 1.249996187E+01 1.227933086E+00 1.211182369E+00 1.675071700E-02 1.227914896E+00 1.211151205E+00 1.676369100E-02 1.819000000E-05 3.116400000E-05
1.524993176E+01 1.266670514E+01 1.231367202E+00 1.214340795E+00 1.702640700E-02 1.231352286E+00 1.214316215E+00 1.703607100E-02 1.491600000E-05 2.458000000E-05
1.524993176E+01 1.283333839E+01 1.235257941E+00 1.218168464E+00 1.708947700E-02 1.235245455E+00 1.218148594E+00 1.709686100E-02 1.248600000E-05 1.987000000E-05
1.524993176E+01 1.300000000E+01 1.239534769E+00 1.222611663E+00 1.692310600E-02 1.239524186E+00 1.222595284E+00 1.692890200E-02 1.058300000E-05 1.637900000E-05
1.549996187E+01 1.000000000E+01 1.227006797E+00 1.205151623E+00 2.185517400E-02 1.222096082E+00 1.198534586E+00 2.356149600E-02 4.910715000E-03 6.617037000E-03
1.549996187E+01 1.016672606E+01 1.227038823E+00 1.205176362E+00 2.186246100E-02 1.223508453E+00 1.200343607E+00 2.316484600E-02 3.530370000E-03 4.832755000E-03
1.549996187E+01 1.033324570E+01 1.227085631E+00 1.205212545E+00 2.187308600E-02 1.224580953E+00 1.201742655E+00 2.283829800E-02 2.504678000E-03 3.469890000E-03
1.549996187E+01 1.049996187E+01 1.227154011E+00 1.205265485E+00 2.188852600E-02 1.225394317E+00 1.202806585E+00 2.258773200E-02 1.759694000E-03 2.458900000E-03
1.549996187E+01 1.066670514E+01 1.227253767E+00 1.205342917E+00 2.191085000E-02 1.226025569E+00 1.203616665E+00 2.240890400E-02 1.228198000E-03 1.726252000E-03
1.549996187E+01 1.083333839E+01 1.227398921E+00 1.205456027E+00 2.194289400E-02 1.226544849E+00 1.204251363E+00 2.229348600E-02 8.540720000E-04 1.204664000E-03
1.549996187E+01 1.100000000E+01 1.227609354E+00 1.205620919E+00 2.198843500E-02 1.227016063E+00 1.204782769E+00 2.223329400E-02 5.932910000E-04 8.381500000E-04
1.549996187E+01 1.116672606E+01 1.227912805E+00 1.205860592E+00 2.205221300E-02 1.227500023E+00 1.205277579E+00 2.222244400E-02 4.127820000E-04 5.830130000E-04
1.549996187E+01 1.133324570E+01 1.228347136E+00 1.206222265E+00 2.212487100E-02 1.228058687E+00 1.205814047E+00 2.224464000E-02 2.884490000E-04 4.082180000E-04
1.549996187E+01 1.149996187E+01 1.228962498E+00 1.206721529E+00 2.224096900E-02 1.228759401E+00 1.206435425E+00 2.232397600E-02 2.030970000E-04 2.861040000E-04
1.549996187E+01 1.166670514E+01 1.229822611E+00 1.207431397E+00 2.239121400E-02 1.229677976E+00 1.207229014E+00 2.244896200E-02 1.446350000E-04 2.023830000E-04
1.549996187E+01 1.183333839E+01 1.231004014E+00 1.208429761E+00 2.257425300E-02 1.230899380E+00 1.208284747E+00 2.261463300E-02 1.046340000E-04 1.450140000E-04
1.549996187E+01 1.200000000E+01 1.232591800E+00 1.209810519E+00 2.278128100E-02 1.232514542E+00 1.209704800E+00 2.280974200E-02 7.725800000E-05 1.057190000E-04
1.549996187E+01 1.216672606E+01 1.234670513E+00 1.211677854E+00 2.299265900E-02 1.234612048E+00 1.211599091E+00 2.301295700E-02 5.846500000E-05 7.876300000E-05
1.549996187E+01 1.233324570E+01 1.237309659E+00 1.214131918E+00 2.317774100E-02 1.237264190E+00 1.214071741E+00 2.319244900E-02 4.546900000E-05 6.017700000E-05
1.549996187E+01 1.249996187E+01 1.240545761E+00 1.217246744E+00 2.329901700E-02 1.240509423E+00 1.217199518E+00 2.330990500E-02 3.633800000E-05 4.722600000E-05
1.549996187E+01 1.266670514E+01 1.244367201E+00 1.221054305E+00 2.331289600E-02 1.244337460E+00 1.221016278E+00 2.332118200E-02 2.974100000E-05 3.802700000E-05
1.549996187E+01 1.283333839E+01 1.248711666E+00 1.225506966E+00 2.320470000E-02 1.248686889E+00 1.225475707E+00 2.321118200E-02 2.477700000E-05 3.125900000E-05
1.549996187E+01 1.300000000E+01 1.253481744E+00 1.230507427E+00 2.297431700E-02 1.253460880E+00 1.230481359E+00 2.297952100E-02 2.086400000E-05 2.606800000E-05
1.574996808E+01 1.000000000E+01 1.238476817E+00 1.211731597E+00 2.674522000E-02 1.229990948E+00 1.203785647E+00 2.620530100E-02 8.485869000E-03 7.945950000E-03
1.574996808E+01 1.016672606E+01 1.238512390E+00 1.211767958E+00 2.674443200E-02 1.232219918E+00 1.205894227E+00 2.632569100E-02 6.292472000E-03 5.873731000E-03
1.574996808E+01 1.033324570E+01 1.238564388E+00 1.211821117E+00 2.674327100E-02 1.233987103E+00 1.207559072E+00 2.642803100E-02 4.577285000E-03 4.262045000E-03
1.574996808E+01 1.049996187E+01 1.238640390E+00 1.211898815E+00 2.674157500E-02 1.235361738E+00 1.208851540E+00 2.651019800E-02 3.278652000E-03 3.047275000E-03
1.574996808E+01 1.066670514E+01 1.238751337E+00 1.212012269E+00 2.673906800E-02 1.236429423E+00 1.209856758E+00 2.657266500E-02 2.321914000E-03 2.155511000E-03
1.574996808E+01 1.083333839E+01 1.238912965E+00 1.212177604E+00 2.673536100E-02 1.237280808E+00 1.210663274E+00 2.661753400E-02 1.632157000E-03 1.514330000E-03
1.574996808E+01 1.100000000E+01 1.239147661E+00 1.212417802E+00 2.672985900E-02 1.238004711E+00 1.211357326E+00 2.664738500E-02 1.142950000E-03 1.060476000E-03
1.574996808E+01 1.116672606E+01 1.239486855E+00 1.212765180E+00 2.672167500E-02 1.238686746E+00 1.212022319E+00 2.666442700E-02 8.001090000E-04 7.428610000E-04
1.574996808E+01 1.133324570E+01 1.239973789E+00 1.213277400E+00 2.669638900E-02 1.239411917E+00 1.212753430E+00 2.665848700E-02 5.618720000E-04 5.239700000E-04
1.574996808E+01 1.149996187E+01 1.240666283E+00 1.214016775E+00 2.664950800E-02 1.240268985E+00 1.213643960E+00 2.662502500E-02 3.972980000E-04 3.728150000E-04
1.574996808E+01 1.166670514E+01 1.241638517E+00 1.215020179E+00 2.661833800E-02 1.241354480E+00 1.214752437E+00 2.660204300E-02 2.840370000E-04 2.677420000E-04
1.574996808E+01 1.183333839E+01 1.242980196E+00 1.216398394E+00 2.658180200E-02 1.242773966E+00 1.216203277E+00 2.657068900E-02 2.062300000E-04 1.951170000E-04
1.574996808E+01 1.200000000E+01 1.244790789E+00 1.218256523E+00 2.653426600E-02 1.244638025E+00 1.218111348E+00 2.652667700E-02 1.527640000E-04 1.451750000E-04
1.574996808E+01 1.216672606E+01 1.247166639E+00 1.220694465E+00 2.647217400E-02 1.247050757E+00 1.220583728E+00 2.646702900E-02 1.158820000E-04 1.107370000E-04
1.574996808E+01 1.233324570E+01 1.250180876E+00 1.223783403E+00 2.639747300E-02 1.250090679E+00 1.223696666E+00 2.639401300E-02 9.019700000E-05 8.673700000E-05
1.574996808E+01 1.249996187E+01 1.253860709E+00 1.227550726E+00 2.630998300E-02 1.253788736E+00 1.227481020E+00 2.630771600E-02 7.197300000E-05 6.970600000E-05
1.574996808E+01 1.266670514E+01 1.258172417E+00 1.231968254E+00 2.620416300E-02 1.258113766E+00 1.231911009E+00 2.620275700E-02 5.865100000E-05 5.724500000E-05
1.574996808E+01 1.283333839E+01 1.263025423E+00 1.236941573E+00 2.608385000E-02 1.262976898E+00 1.236893845E+00 2.608305300E-02 4.852500000E-05 4.772800000E-05
1.574996808E+01 1.300000000E+01 1.268297368E+00 1.242353975E+00 2.594339300E-02 1.268256873E+00 1.242313856E+00 2.594301700E-02 4.049500000E-05 4.011900000E-05
1.600000000E+01 1.000000000E+01 1.250516736E+00 1.216158164E+00 3.435857200E-02 1.236560334E+00 1.207373945E+00 2.918638900E-02 1.395640200E-02 8.784219000E-03
1.600000000E+01 1.016672606E+01 1.250559413E+00 1.216214648E+00 3.434476500E-02 1.239796594E+00 1.209679257E+00 3.011733700E-02 1.076281900E-02 6.535391000E-03
1.600000000E+01 1.033324570E+01 1.250621781E+00 1.216297107E+00 3.432467400E-02 1.242520703E+00 1.211522167E+00 3.099853600E-02 8.101078000E-03 4.774940000E-03
1.600000000E+01 1.049996187E+01 1.250712920E+00 1.216417374E+00 3.429554600E-02 1.244745071E+00 1.212980049E+00 3.176502200E-02 5.967849000E-03 3.437325000E-03
1.600000000E+01 1.066670514E+01 1.250845935E+00 1.216592430E+00 3.425350500E-02 1.246525359E+00 1.214144584E+00 3.238077500E-02 4.320576000E-03 2.447846000E-03
1.600000000E+01 1.083333839E+01 1.251039646E+00 1.216846333E+00 3.419331300E-02 1.247951197E+00 1.215114515E+00 3.283668200E-02 3.088449000E-03 1.731818000E-03
1.600000000E+01 1.100000000E+01 1.251320789E+00 1.217212720E+00 3.410806900E-02 1.249130763E+00 1.215990284E+00 3.314047900E-02 2.190026000E-03 1.222436000E-03
1.600000000E+01 1.116672606E+01 1.251726812E+00 1.217737551E+00 3.398926100E-02 1.250179305E+00 1.216872920E+00 3.330638500E-02 1.547507000E-03 8.646310000E-04
1.600000000E+01 1.133324570E+01 1.252309025E+00 1.218481645E+00 3.382738000E-02 1.251214566E+00 1.217866072E+00 3.334849400E-02 1.094459000E-03 6.155730000E-04
1.600000000E+01 1.149996187E+01 1.253135593E+00 1.219521855E+00 3.361373800E-02 1.252357414E+00 1.219078571E+00 3.327884300E-02 7.781790000E-04 4.432840000E-04
1.600000000E+01 1.166670514E+01 1.254293005E+00 1.220949079E+00 3.334392600E-02 1.253734201E+00 1.220624536E+00 3.310966500E-02 5.588040000E-04 3.245430000E-04
1.600000000E+01 1.183333839E+01 1.255883893E+00 1.222860784E+00 3.302310900E-02 1.255476729E+00 1.222618004E+00 3.285872500E-02 4.071640000E-04 2.427800000E-04
1.600000000E+01 1.200000000E+01 1.258018247E+00 1.225346676E+00 3.267157100E-02 1.257715906E+00 1.225160380E+00 3.255552600E-02 3.023410000E-04 1.862960000E-04
1.600000000E+01 1.216672606E+01 1.260795872E+00 1.228468880E+00 3.232699200E-02 1.260566322E+00 1.228322006E+00 3.224431600E-02 2.295500000E-04 1.468740000E-04
1.600000000E+01 1.233324570E+01 1.264281324E+00 1.232242846E+00 3.203847800E-02 1.264102894E+00 1.232124060E+00 3.197883400E-02 1.784300000E-04 1.187860000E-04
1.600000000E+01 1.249996187E+01 1.268479168E+00 1.236629118E+00 3.185005000E-02 1.268337375E+00 1.236531021E+00 3.180635400E-02 1.417930000E-04 9.809700000E-05
1.600000000E+01 1.266670514E+01 1.273323080E+00 1.241543950E+00 3.177913000E-02 1.273208343E+00 1.241461766E+00 3.174657700E-02 1.147370000E-04 8.218400000E-05
1.600000000E+01 1.283333839E+01 1.278689631E+00 1.246884126E+00 3.180550500E-02 1.278595619E+00 1.246814711E+00 3.178090800E-02 9.401200000E-05 6.941500000E-05
1.600000000E+01 1.300000000E+01 1.284432887E+00 1.252557155E+00 3.187573200E-02 1.284355334E+00 1.252498418E+00 3.185691600E-02 7.755300000E-05 5.873700000E-05
1.624993176E+01 1.000000000E+01 1.263775981E+00 1.216181387E+00 4.759459400E-02 1.242078800E+00 1.206612494E+00 3.546630600E-02 2.169718100E-02 9.568893000E-03
1.624993176E+01 1.016672606E+01 1.263828743E+00 1.216274350E+00 4.755439300E-02 1.246351005E+00 1.209139752E+00 3.721125300E-02 1.747773800E-02 7.134598000E-03
1.624993176E+01 1.033324570E+01 1.263905827E+00 1.216409677E+00 4.749615000E-02 1.250189785E+00 1.211175357E+00 3.901442800E-02 1.371604200E-02 5.234320000E-03
1.624993176E+01 1.049996187E+01 1.264018410E+00 1.216606201E+00 4.741220900E-02 1.253531132E+00 1.212817650E+00 4.071348200E-02 1.048727800E-02 3.788551000E-03
1.624993176E+01 1.066670514E+01 1.264182612E+00 1.216890396E+00 4.729221600E-02 1.256349417E+00 1.214174599E+00 4.217481800E-02 7.833195000E-03 2.715797000E-03
1.624993176E+01 1.083333839E+01 1.264421495E+00 1.217298825E+00 4.712267000E-02 1.258680912E+00 1.215361884E+00 4.331902800E-02 5.740583000E-03 1.936941000E-03
1.624993176E+01 1.100000000E+01 1.264767692E+00 1.217880612E+00 4.688708000E-02 1.260618276E+00 1.216499338E+00 4.411893800E-02 4.149416000E-03 1.381274000E-03
1.624993176E+01 1.116672606E+01 1.265266607E+00 1.218699273E+00 4.656733400E-02 1.262292107E+00 1.217709182E+00 4.458292500E-02 2.974500000E-03 9.900910000E-04
1.624993176E+01 1.133324570E+01 1.265979855E+00 1.219832579E+00 4.614727600E-02 1.263853670E+00 1.219115223E+00 4.473844700E-02 2.126185000E-03 7.173560000E-04
1.624993176E+01 1.149996187E+01 1.266988107E+00 1.221368622E+00 4.561948500E-02 1.265464526E+00 1.220840208E+00 4.462431800E-02 1.523581000E-03 5.284140000E-04
1.624993176E+01 1.166670514E+01 1.268391485E+00 1.223396520E+00 4.499496500E-02 1.267291282E+00 1.222998637E+00 4.429264500E-02 1.100203000E-03 3.978830000E-04
1.624993176E+01 1.183333839E+01 1.270304721E+00 1.225991547E+00 4.431317400E-02 1.269500136E+00 1.225684070E+00 4.381606600E-02 8.045850000E-04 3.074770000E-04
1.624993176E+01 1.200000000E+01 1.272843840E+00 1.229197720E+00 4.364612000E-02 1.272245399E+00 1.228953527E+00 4.329187200E-02 5.984410000E-04 2.441930000E-04
1.624993176E+01 1.216672606E+01 1.276102903E+00 1.233014421E+00 4.308848200E-02 1.275648877E+00 1.232815546E+00 4.283333100E-02 4.540260000E-04 1.988750000E-04
1.624993176E+01 1.233324570E+01 1.280124831E+00 1.237395496E+00 4.272933500E-02 1.279773193E+00 1.237230259E+00 4.254293400E-02 3.516380000E-04 1.652370000E-04
1.624993176E+01 1.249996187E+01 1.284878154E+00 1.242267684E+00 4.261047000E-02 1.284600625E+00 1.242128446E+00 4.247217900E-02 2.775290000E-04 1.392380000E-04
1.624993176E+01 1.266670514E+01 1.290255297E+00 1.247541230E+00 4.271406700E-02 1.290032938E+00 1.247423208E+00 4.260973000E-02 2.223590000E-04 1.180220000E-04
1.624993176E+01 1.283333839E+01 1.296099229E+00 1.253149457E+00 4.294977200E-02 1.295919265E+00 1.253049206E+00 4.287005900E-02 1.799640000E-04 1.002510000E-04
1.624993176E+01 1.300000000E+01 1.302246181E+00 1.259038748E+00 4.320743300E-02 1.302099763E+00 1.258953717E+00 4.314604600E-02 1.464180000E-04 8.503100000E-05
1.649996187E+01 1.000000000E+01 1.279426263E+00 1.215776594E+00 6.364966900E-02 1.247586118E+00 1.205030727E+00 4.255539100E-02 3.184014500E-02 1.074586700E-02
1.649996187E+01 1.016672606E+01 1.279492314E+00 1.215937841E+00 6.355447300E-02 1.252746311E+00 1.207925829E+00 4.482048200E-02 2.674600300E-02 8.012012000E-03
1.649996187E+01 1.033324570E+01 1.279588770E+00 1.216171189E+00 6.341758100E-02 1.257639350E+00 1.210276084E+00 4.736326600E-02 2.194942000E-02 5.895105000E-03
1.649996187E+01 1.049996187E+01 1.279729546E+00 1.216507108E+00 6.322243800E-02 1.262192137E+00 1.212217895E+00 4.997424200E-02 1.753740900E-02 4.289213000E-03
1.649996187E+01 1.066670514E+01 1.279934654E+00 1.216986885E+00 6.294776900E-02 1.266297712E+00 1.213889186E+00 5.240852600E-02 1.363694200E-02 3.097699000E-03
1.649996187E+01 1.083333839E+01 1.280232592E+00 1.217664574E+00 6.256801800E-02 1.269887817E+00 1.215432884E+00 5.445493300E-02 1.034477500E-02 2.231690000E-03
1.649996187E+01 1.100000000E+01 1.280663423E+00 1.218607606E+00 6.205581700E-02 1.272973495E+00 1.216994478E+00 5.597901700E-02 7.689928000E-03 1.613128000E-03
1.649996187E+01 1.116672606E+01 1.281282346E+00 1.219894599E+00 6.138774700E-02 1.275648591E+00 1.218717286E+00 5.693130500E-02 5.633755000E-03 1.177313000E-03
1.649996187E+01 1.133324570E+01 1.282163203E+00 1.221608881E+00 6.055432200E-02 1.278070154E+00 1.220735653E+00 5.733450100E-02 4.093049000E-03 8.732280000E-04
1.649996187E+01 1.149996187E+01 1.283400613E+00 1.223827274E+00 5.957333900E-02 1.280433140E+00 1.223165154E+00 5.726798600E-02 2.967473000E-03 6.621200000E-04
1.649996187E+01 1.166670514E+01 1.285108226E+00 1.226605735E+00 5.850249100E-02 1.282948411E+00 1.226090424E+00 5.685798700E-02 2.159815000E-03 5.153110000E-04
1.649996187E+01 1.183333839E+01 1.287409731E+00 1.229966157E+00 5.744357400E-02 1.285823074E+00 1.229554155E+00 5.626891900E-02 1.586657000E-03 4.120020000E-04
1.649996187E+01 1.200000000E+01 1.290419497E+00 1.233890623E+00 5.652887400E-02 1.289237867E+00 1.233553188E+00 5.568467900E-02 1.181630000E-03 3.374350000E-04
1.649996187E+01 1.216672606E+01 1.294213418E+00 1.238328158E+00 5.588526000E-02 1.293318891E+00 1.238046624E+00 5.527226700E-02 8.945270000E-04 2.815340000E-04
1.649996187E+01 1.233324570E+01 1.298798233E+00 1.243212796E+00 5.558543700E-02 1.298109471E+00 1.242975072E+00 5.513439900E-02 6.887620000E-04 2.377240000E-04
1.649996187E+01 1.249996187E+01 1.304095209E+00 1.248482871E+00 5.561233800E-02 1.303556700E+00 1.248280922E+00 5.527577800E-02 5.385090000E-04 2.019490000E-04
1.649996187E+01 1.266670514E+01 1.309952818E+00 1.254089909E+00 5.586290900E-02 1.309526713E+00 1.253918100E+00 5.560861300E-02 4.261050000E-04 1.718090000E-04
1.649996187E+01 1.283333839E+01 1.316186962E+00 1.259994999E+00 5.619196300E-02 1.315847113E+00 1.259849104E+00 5.599800900E-02 3.398490000E-04 1.458950000E-04
1.649996187E+01 1.300000000E+01 1.322626954E+00 1.266160521E+00 5.646643300E-02 1.322354798E+00 1.266037136E+00 5.631766200E-02 2.721560000E-04 1.233850000E-04
1.674996808E+01 1.000000000E+01 1.297687720E+00 1.221048187E+00 7.663953300E-02 1.253230300E+00 1.208567411E+00 4.466288900E-02 4.445742000E-02 1.248077600E-02
1.674996808E+01 1.016672606E+01 1.297770256E+00 1.221340617E+00 7.642963900E-02 1.259119049E+00 1.212072699E+00 4.704635000E-02 3.865120700E-02 9.267918000E-03
1.674996808E+01 1.033324570E+01 1.297890714E+00 1.221758635E+00 7.613207900E-02 1.264839673E+00 1.214941158E+00 4.989851500E-02 3.305104100E-02 6.817477000E-03
1.674996808E+01 1.049996187E+01 1.298066361E+00 1.222349955E+00 7.571640600E-02 1.270442689E+00 1.217373178E+00 5.306951100E-02 2.762367200E-02 4.976777000E-03
1.674996808E+01 1.066670514E+01 1.298321918E+00 1.223174539E+00 7.514737900E-02 1.275842016E+00 1.219555213E+00 5.628680300E-02 2.247990200E-02 3.619326000E-03
1.674996808E+01 1.083333839E+01 1.298692400E+00 1.224302967E+00 7.438943300E-02 1.280895478E+00 1.221666280E+00 5.922919800E-02 1.779692200E-02 2.636687000E-03
1.674996808E+01 1.100000000E+01 1.299226591E+00 1.225811242E+00 7.341534900E-02 1.285492220E+00 1.223874204E+00 6.161801600E-02 1.373437100E-02 1.937038000E-03
1.674996808E+01 1.116672606E+01 1.299990839E+00 1.227771409E+00 7.221943000E-02 1.289613478E+00 1.226326159E+00 6.328731900E-02 1.037736100E-02 1.445250000E-03
1.674996808E+01 1.133324570E+01 1.301072240E+00 1.230239672E+00 7.083256800E-02 1.293349772E+00 1.229137609E+00 6.421216300E-02 7.722468000E-03 1.102063000E-03
1.674996808E+01 1.149996187E+01 1.302579218E+00 1.233245361E+00 6.933385700E-02 1.296881478E+00 1.232383081E+00 6.449839700E-02 5.697740000E-03 8.622800000E-04
1.674996808E+01 1.166670514E+01 1.304636405E+00 1.236785254E+00 6.785115100E-02 1.300440723E+00 1.236092798E+00 6.434792500E-02 4.195682000E-03 6.924560000E-04
1.674996808E+01 1.183333839E+01 1.307369984E+00 1.240827028E+00 6.654295600E-02 1.304267970E+00 1.240258220E+00 6.400975000E-02 3.102014000E-03 5.688080000E-04
1.674996808E+01 1.200000000E+01 1.310881629E+00 1.245325066E+00 6.555656300E-02 1.308568143E+00 1.244849621E+00 6.371852200E-02 2.313486000E-03 4.754450000E-04
1.674996808E+01 1.216672606E+01 1.315215150E+00 1.250222212E+00 6.499293800E-02 1.313469576E+00 1.249820965E+00 6.364861100E-02 1.745574000E-03 4.012470000E-04
1.674996808E+01 1.233324570E+01 1.320329145E+00 1.255484914E+00 6.484423100E-02 1.318995550E+00 1.255144194E+00 6.385135600E-02 1.333595000E-03 3.407200000E-04
1.674996808E+01 1.249996187E+01 1.326093729E+00 1.261088206E+00 6.500552300E-02 1.325063208E+00 1.260798523E+00 6.426468500E-02 1.030521000E-03 2.896830000E-04
1.674996808E+01 1.266670514E+01 1.332320188E+00 1.266999013E+00 6.532117500E-02 1.331516679E+00 1.266753121E+00 6.476355800E-02 8.035090000E-04 2.458920000E-04
1.674996808E+01 1.283333839E+01 1.338810734E+00 1.273193520E+00 6.561721400E-02 1.338180438E+00 1.272985619E+00 6.519481900E-02 6.302960000E-04 2.079010000E-04
1.674996808E+01 1.300000000E+01 1.345400253E+00 1.279636623E+00 6.576363000E-02 1.344904262E+00 1.279461591E+00 6.544267100E-02 4.959910000E-04 1.750320000E-04
1.700000000E+01 1.000000000E+01 1.318961089E+00 1.233687450E+00 8.527363900E-02 1.259132370E+00 1.218432617E+00 4.069975300E-02 5.982871900E-02 1.525483300E-02
1.700000000E+01 1.016672606E+01 1.319061412E+00 1.234210781E+00 8.485063100E-02 1.265774080E+00 1.222965452E+00 4.280862800E-02 5.328733200E-02 1.124532900E-02
