Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.000000000E+01 1.210945576E+00 1.198491904E+00 1.245367200E-02 1.208695640E+00 1.194276324E+00 1.441931600E-02 2.249936000E-03 4.215580000E-03
1.524993176E+01 1.016672606E+01 1.210999251E+00 1.198515251E+00 1.248400000E-02 1.209426017E+00 1.195502322E+00 1.392369500E-02 1.573234000E-03 3.012929000E-03
1.524993176E+01 1.033324570E+01 1.211077454E+00 1.198549411E+00 1.252804300E-02 1.209984146E+00 1.196422341E+00 1.356180500E-02 1.093308000E-03 2.127070000E-03
1.524993176E+01 1.049996187E+01 1.211191088E+00 1.198599406E+00 1.259168200E-02 1.210434278E+00 1.197111015E+00 1.332326300E-02 7.568100000E-04 1.488391000E-03
1.524993176E+01 1.066670514E+01 1.211355521E+00 1.198672529E+00 1.268299200E-02 1.210832640E+00 1.197637162E+00 1.319547800E-02 5.228810000E-04 1.035367000E-03
1.524993176E+01 1.083333839E+01 1.211591992E+00 1.198779340E+00 1.281265200E-02 1.211230738E+00 1.198061483E+00 1.316925500E-02 3.612540000E-04 7.178570000E-04
1.524993176E+01 1.100000000E+01 1.211929119E+00 1.198935041E+00 1.299407800E-02 1.211679047E+00 1.198437805E+00 1.324124200E-02 2.500720000E-04 4.972360000E-04
1.524993176E+01 1.116672606E+01 1.212404059E+00 1.199161312E+00 1.324274700E-02 1.212230219E+00 1.198816449E+00 1.341377000E-02 1.738400000E-04 3.448630000E-04
1.524993176E+01 1.133324570E+01 1.213062570E+00 1.199488667E+00 1.357390300E-02 1.212940876E+00 1.199248596E+00 1.369228000E-02 1.216940000E-04 2.400710000E-04
1.524993176E+01 1.149996187E+01 1.213957261E+00 1.199959230E+00 1.399803100E-02 1.213871178E+00 1.199791025E+00 1.408015300E-02 8.608300000E-05 1.682050000E-04
1.524993176E+01 1.166670514E+01 1.215143513E+00 1.200629520E+00 1.451399300E-02 1.215081714E+00 1.200510501E+00 1.457121300E-02 6.179900000E-05 1.190190000E-04
1.524993176E+01 1.183333839E+01 1.216674009E+00 1.201585163E+00 1.508884600E-02 1.216628758E+00 1.201499340E+00 1.512941800E-02 4.525100000E-05 8.582300000E-05
1.524993176E+01 1.200000000E+01 1.218594185E+00 1.202891182E+00 1.570300300E-02 1.218560216E+00 1.202828385E+00 1.573183100E-02 3.396900000E-05 6.279700000E-05
1.524993176E+01 1.216672606E+01 1.220939810E+00 1.204645970E+00 1.629384000E-02 1.220913573E+00 1.204599112E+00 1.631446100E-02 2.623700000E-05 4.685800000E-05
1.524993176E+01 1.233324570E+01 1.223734217E+00 1.206953427E+00 1.678079000E-02 1.223713333E+00 1.206917427E+00 1.679590600E-02 2.088400000E-05 3.600000000E-05
1.524993176E+01 1.249996187E+01 1.226981353E+00 1.209874423E+00 1.710693000E-02 1.226964258E+00 1.209846030E+00 1.711822800E-02 1.709500000E-05 2.839300000E-05
1.524993176E+01 1.266670514E+01 1.230657671E+00 1.213445001E+00 1.721267000E-02 1.230643358E+00 1.213422003E+00 1.722135500E-02 1.431300000E-05 2.299800000E-05
1.524993176E+01 1.283333839E+01 1.234712467E+00 1.217612660E+00 1.709980700E-02 1.234700295E+00 1.217593670E+00 1.710662500E-02 1.217200000E-05 1.899000000E-05
1.524993176E+01 1.300000000E+01 1.239079942E+00 1.222301385E+00 1.677855700E-02 1.239069512E+00 1.222285459E+00 1.678405300E-02 1.043000000E-05 1.592600000E-05
1.549996187E+01 1.000000000E+01 1.222787900E+00 1.201752077E+00 2.103582300E-02 1.218703169E+00 1.196300411E+00 2.240275800E-02 4.084731000E-03 5.451666000E-03
1.549996187E+01 1.016672606E+01 1.222832759E+00 1.201803352E+00 2.102940700E-02 1.219920613E+00 1.197853362E+00 2.206725100E-02 2.912146000E-03 3.949990000E-03
1.549996187E+01 1.033324570E+01 1.222898241E+00 1.201855614E+00 2.104262700E-02 1.220844430E+00 1.199034698E+00 2.180973200E-02 2.053811000E-03 2.820916000E-03
1.549996187E+01 1.049996187E+01 1.222993708E+00 1.201948221E+00 2.104548700E-02 1.221556285E+00 1.199948734E+00 2.160755100E-02 1.437423000E-03 1.999487000E-03
1.549996187E+01 1.066670514E+01 1.223132526E+00 1.202058207E+00 2.107431900E-02 1.222131212E+00 1.200655852E+00 2.147536000E-02 1.001314000E-03 1.402355000E-03
1.549996187E+01 1.083333839E+01 1.223333593E+00 1.202217804E+00 2.111578900E-02 1.222637416E+00 1.201237827E+00 2.139958900E-02 6.961770000E-04 9.799770000E-04
1.549996187E+01 1.100000000E+01 1.223623169E+00 1.202444235E+00 2.117893400E-02 1.223138783E+00 1.201761034E+00 2.137774900E-02 4.843860000E-04 6.832010000E-04
1.549996187E+01 1.116672606E+01 1.224036940E+00 1.202764489E+00 2.127245100E-02 1.223698707E+00 1.202287781E+00 2.141092600E-02 3.382330000E-04 4.767080000E-04
1.549996187E+01 1.133324570E+01 1.224621843E+00 1.203221826E+00 2.140001700E-02 1.224384057E+00 1.202887751E+00 2.149630600E-02 2.377860000E-04 3.340750000E-04
1.549996187E+01 1.149996187E+01 1.225437027E+00 1.203863481E+00 2.157354600E-02 1.225268083E+00 1.203627718E+00 2.164036500E-02 1.689440000E-04 2.357630000E-04
1.549996187E+01 1.166670514E+01 1.226552888E+00 1.204807788E+00 2.174510000E-02 1.226431038E+00 1.204638562E+00 2.179247600E-02 1.218500000E-04 1.692260000E-04
1.549996187E+01 1.183333839E+01 1.228047089E+00 1.206061683E+00 2.198540600E-02 1.227957436E+00 1.205938773E+00 2.201866300E-02 8.965300000E-05 1.229100000E-04
1.549996187E+01 1.200000000E+01 1.229996753E+00 1.207758666E+00 2.223808700E-02 1.229929150E+00 1.207667468E+00 2.226168200E-02 6.760300000E-05 9.119800000E-05
1.549996187E+01 1.216672606E+01 1.232466631E+00 1.210005608E+00 2.246102300E-02 1.232414211E+00 1.209936124E+00 2.247808700E-02 5.242000000E-05 6.948400000E-05
1.549996187E+01 1.233324570E+01 1.235494403E+00 1.212866738E+00 2.262766500E-02 1.235452578E+00 1.212812310E+00 2.264026800E-02 4.182500000E-05 5.442800000E-05
1.549996187E+01 1.249996187E+01 1.239077563E+00 1.216386619E+00 2.269094400E-02 1.239043325E+00 1.216342794E+00 2.270053100E-02 3.423800000E-05 4.382500000E-05
1.549996187E+01 1.266670514E+01 1.243169821E+00 1.220538548E+00 2.263127300E-02 1.243141227E+00 1.220502456E+00 2.263877100E-02 2.859400000E-05 3.609200000E-05
1.549996187E+01 1.283333839E+01 1.247692844E+00 1.225252387E+00 2.244045700E-02 1.247668659E+00 1.225222165E+00 2.244649400E-02 2.418500000E-05 3.022200000E-05
1.549996187E+01 1.300000000E+01 1.252558493E+00 1.230390055E+00 2.216843800E-02 1.252537916E+00 1.230364521E+00 2.217339500E-02 2.057700000E-05 2.553400000E-05
1.574996808E+01 1.000000000E+01 1.235253422E+00 1.208498758E+00 2.675466400E-02 1.228116004E+00 1.201826953E+00 2.628905100E-02 7.137418000E-03 6.671805000E-03
1.574996808E+01 1.016672606E+01 1.235301836E+00 1.208547769E+00 2.675406700E-02 1.230066814E+00 1.203668724E+00 2.639809000E-02 5.235022000E-03 4.879045000E-03
1.574996808E+01 1.033324570E+01 1.235372552E+00 1.208637674E+00 2.673487800E-02 1.231595930E+00 1.205119515E+00 2.647641500E-02 3.776622000E-03 3.518159000E-03
1.574996808E+01 1.049996187E+01 1.235475755E+00 1.208745633E+00 2.673012200E-02 1.232786079E+00 1.206244351E+00 2.654172800E-02 2.689676000E-03 2.501282000E-03
1.574996808E+01 1.066670514E+01 1.235626052E+00 1.208918749E+00 2.670730300E-02 1.233727590E+00 1.207149649E+00 2.657794100E-02 1.898462000E-03 1.769100000E-03
1.574996808E+01 1.083333839E+01 1.235844239E+00 1.209152751E+00 2.669148800E-02 1.234511150E+00 1.207907779E+00 2.660337100E-02 1.333089000E-03 1.244972000E-03
1.574996808E+01 1.100000000E+01 1.236159460E+00 1.209484035E+00 2.667542500E-02 1.235224794E+00 1.208608935E+00 2.661585900E-02 9.346660000E-04 8.751000000E-04
1.574996808E+01 1.116672606E+01 1.236611793E+00 1.209952525E+00 2.665926800E-02 1.235955077E+00 1.209335994E+00 2.661908300E-02 6.567160000E-04 6.165310000E-04
1.574996808E+01 1.133324570E+01 1.237254771E+00 1.210610657E+00 2.664411400E-02 1.236790576E+00 1.210173762E+00 2.661681400E-02 4.641950000E-04 4.368950000E-04
1.574996808E+01 1.149996187E+01 1.238157033E+00 1.211526711E+00 2.663032200E-02 1.237825549E+00 1.211214123E+00 2.661142600E-02 3.314840000E-04 3.125880000E-04
1.574996808E+01 1.166670514E+01 1.239401730E+00 1.212788739E+00 2.661299100E-02 1.239161458E+00 1.212561603E+00 2.659985500E-02 2.402720000E-04 2.271360000E-04
1.574996808E+01 1.183333839E+01 1.241081547E+00 1.214489633E+00 2.659191400E-02 1.240903931E+00 1.214321200E+00 2.658273100E-02 1.776160000E-04 1.684330000E-04
1.574996808E+01 1.200000000E+01 1.243287728E+00 1.216723658E+00 2.656407000E-02 1.243153246E+00 1.216595586E+00 2.655766000E-02 1.344820000E-04 1.280720000E-04
1.574996808E+01 1.216672606E+01 1.246092703E+00 1.219575149E+00 2.651755400E-02 1.245988153E+00 1.219474996E+00 2.651315700E-02 1.045500000E-04 1.001530000E-04
1.574996808E+01 1.233324570E+01 1.249530002E+00 1.223066000E+00 2.646400200E-02 1.249446564E+00 1.222985538E+00 2.646102600E-02 8.343800000E-05 8.046200000E-05
1.574996808E+01 1.249996187E+01 1.253579777E+00 1.227193794E+00 2.638598300E-02 1.253511655E+00 1.227127567E+00 2.638408800E-02 6.812200000E-05 6.622700000E-05
1.574996808E+01 1.266670514E+01 1.258170203E+00 1.231857679E+00 2.631252400E-02 1.258113642E+00 1.231802305E+00 2.631133700E-02 5.656100000E-05 5.537400000E-05
1.574996808E+01 1.283333839E+01 1.263197888E+00 1.236984739E+00 2.621314900E-02 1.263150447E+00 1.236937964E+00 2.621248300E-02 4.744100000E-05 4.677500000E-05
1.574996808E+01 1.300000000E+01 1.268556670E+00 1.242473467E+00 2.608320300E-02 1.268516717E+00 1.242433802E+00 2.608291500E-02 3.995300000E-05 3.966500000E-05
1.600000000E+01 1.000000000E+01 1.247067847E+00 1.213116006E+00 3.395184100E-02 1.235101068E+00 1.205554834E+00 2.954623400E-02 1.196677900E-02 7.561172000E-03
1.600000000E+01 1.016672606E+01 1.247125350E+00 1.213192610E+00 3.393274000E-02 1.238011245E+00 1.207632888E+00 3.037835700E-02 9.114105000E-03 5.559722000E-03
1.600000000E+01 1.033324570E+01 1.247209334E+00 1.213304271E+00 3.390506300E-02 1.240418506E+00 1.209278304E+00 3.114020200E-02 6.790828000E-03 4.025967000E-03
1.600000000E+01 1.049996187E+01 1.247331885E+00 1.213466719E+00 3.386516600E-02 1.242367026E+00 1.210586107E+00 3.178091900E-02 4.964859000E-03 2.880612000E-03
1.600000000E+01 1.066670514E+01 1.247510351E+00 1.213702244E+00 3.380810700E-02 1.243933539E+00 1.211657598E+00 3.227594100E-02 3.576812000E-03 2.044646000E-03
1.600000000E+01 1.083333839E+01 1.247769389E+00 1.214041942E+00 3.372744700E-02 1.245218326E+00 1.212596171E+00 3.262215500E-02 2.551063000E-03 1.445771000E-03
1.600000000E+01 1.100000000E+01 1.248143556E+00 1.214557111E+00 3.358644500E-02 1.246333710E+00 1.213530522E+00 3.280318800E-02 1.809846000E-03 1.026589000E-03
1.600000000E+01 1.116672606E+01 1.248680264E+00 1.215266356E+00 3.341390800E-02 1.247397072E+00 1.214533710E+00 3.286336200E-02 1.283192000E-03 7.326460000E-04
1.600000000E+01 1.133324570E+01 1.249442635E+00 1.216241497E+00 3.320113800E-02 1.248529104E+00 1.215714092E+00 3.281501200E-02 9.135310000E-04 5.274050000E-04
1.600000000E+01 1.149996187E+01 1.250511075E+00 1.217564931E+00 3.294614400E-02 1.249854861E+00 1.217180579E+00 3.267428200E-02 6.562140000E-04 3.843520000E-04
1.600000000E+01 1.166670514E+01 1.251981692E+00 1.219327933E+00 3.265375900E-02 1.251503714E+00 1.219041956E+00 3.246175800E-02 4.779780000E-04 2.859770000E-04
1.600000000E+01 1.183333839E+01 1.253958956E+00 1.221622853E+00 3.233610300E-02 1.253604247E+00 1.221404341E+00 3.219990600E-02 3.547090000E-04 2.185120000E-04
1.600000000E+01 1.200000000E+01 1.256540496E+00 1.224499034E+00 3.204146200E-02 1.256271303E+00 1.224327699E+00 3.194360400E-02 2.691930000E-04 1.713350000E-04
1.600000000E+01 1.216672606E+01 1.259794815E+00 1.227983209E+00 3.181160600E-02 1.259585519E+00 1.227845166E+00 3.174035300E-02 2.092960000E-04 1.380430000E-04
1.600000000E+01 1.233324570E+01 1.263738165E+00 1.232051391E+00 3.168677400E-02 1.263571618E+00 1.231937486E+00 3.163413200E-02 1.665470000E-04 1.139050000E-04
1.600000000E+01 1.249996187E+01 1.268322331E+00 1.236642582E+00 3.167974900E-02 1.268187199E+00 1.236547079E+00 3.164012000E-02 1.351320000E-04 9.550300000E-05
1.600000000E+01 1.266670514E+01 1.273444069E+00 1.241679646E+00 3.176442300E-02 1.273332899E+00 1.241598755E+00 3.173414400E-02 1.111700000E-04 8.089100000E-05
1.600000000E+01 1.283333839E+01 1.278974751E+00 1.247061845E+00 3.191290600E-02 1.278882572E+00 1.246993052E+00 3.188952000E-02 9.217900000E-05 6.879300000E-05
1.600000000E+01 1.300000000E+01 1.284793390E+00 1.252747369E+00 3.204602100E-02 1.284716746E+00 1.252688912E+00 3.202783400E-02 7.664400000E-05 5.845700000E-05
1.624993176E+01 1.000000000E+01 1.260176662E+00 1.213247028E+00 4.692963400E-02 1.241096382E+00 1.204745728E+00 3.635065400E-02 1.908028000E-02 8.501300000E-03
1.624993176E+01 1.016672606E+01 1.260247648E+00 1.213374203E+00 4.687344500E-02 1.245066252E+00 1.207112689E+00 3.795356300E-02 1.518139600E-02 6.261514000E-03
1.624993176E+01 1.033324570E+01 1.260351278E+00 1.213558740E+00 4.679253800E-02 1.248564202E+00 1.209007996E+00 3.955620600E-02 1.178707600E-02 4.550744000E-03
1.624993176E+01 1.049996187E+01 1.260502410E+00 1.213825398E+00 4.667701200E-02 1.251567464E+00 1.210552612E+00 4.101485200E-02 8.934946000E-03 3.272786000E-03
1.624993176E+01 1.066670514E+01 1.260722319E+00 1.214208252E+00 4.651406700E-02 1.254089697E+00 1.211869944E+00 4.221975300E-02 6.632622000E-03 2.338308000E-03
1.624993176E+01 1.083333839E+01 1.261041127E+00 1.214752949E+00 4.628817800E-02 1.256197114E+00 1.213085507E+00 4.311160700E-02 4.844013000E-03 1.667442000E-03
1.624993176E+01 1.100000000E+01 1.261500834E+00 1.215518229E+00 4.598260500E-02 1.258001220E+00 1.214325338E+00 4.367588200E-02 3.499614000E-03 1.192891000E-03
1.624993176E+01 1.116672606E+01 1.262158606E+00 1.216575622E+00 4.558298400E-02 1.259643173E+00 1.215714640E+00 4.392853300E-02 2.515433000E-03 8.609820000E-04
1.624993176E+01 1.133324570E+01 1.263089624E+00 1.218005701E+00 4.508392300E-02 1.261280484E+00 1.217374973E+00 4.390551100E-02 1.809140000E-03 6.307280000E-04
1.624993176E+01 1.149996187E+01 1.264387904E+00 1.219889720E+00 4.449818400E-02 1.263078568E+00 1.219417967E+00 4.366060100E-02 1.309336000E-03 4.717530000E-04
1.624993176E+01 1.166670514E+01 1.266162543E+00 1.222296781E+00 4.386576200E-02 1.265203823E+00 1.221934764E+00 4.326905900E-02 9.587200000E-04 3.620170000E-04
1.624993176E+01 1.183333839E+01 1.268526399E+00 1.225269253E+00 4.325714600E-02 1.267812808E+00 1.224983542E+00 4.282926600E-02 7.135910000E-04 2.857110000E-04
1.624993176E+01 1.200000000E+01 1.271575529E+00 1.228811781E+00 4.276374800E-02 1.271033774E+00 1.228580154E+00 4.245362000E-02 5.417550000E-04 2.316270000E-04
1.624993176E+01 1.216672606E+01 1.275362246E+00 1.232890275E+00 4.247197100E-02 1.274942208E+00 1.232698260E+00 4.224394800E-02 4.200380000E-04 1.920150000E-04
1.624993176E+01 1.233324570E+01 1.279871873E+00 1.237444124E+00 4.242774900E-02 1.279539739E+00 1.237282423E+00 4.225731600E-02 3.321340000E-04 1.617010000E-04
1.624993176E+01 1.249996187E+01 1.285017570E+00 1.242406487E+00 4.261108300E-02 1.284750713E+00 1.242269074E+00 4.248163900E-02 2.668570000E-04 1.374130000E-04
1.624993176E+01 1.266670514E+01 1.290661522E+00 1.247720415E+00 4.294110700E-02 1.290444735E+00 1.247603231E+00 4.284150400E-02 2.167870000E-04 1.171840000E-04
1.624993176E+01 1.283333839E+01 1.296653499E+00 1.253334879E+00 4.331862000E-02 1.296476314E+00 1.253234978E+00 4.324133600E-02 1.771850000E-04 9.990100000E-05
1.624993176E+01 1.300000000E+01 1.302864138E+00 1.259226577E+00 4.363756100E-02 1.302719049E+00 1.259141729E+00 4.357732000E-02 1.450890000E-04 8.484800000E-05
1.649996187E+01 1.000000000E+01 1.274950431E+00 1.212990858E+00 6.195957300E-02 1.246190870E+00 1.203108018E+00 4.308285200E-02 2.875956100E-02 9.882840000E-03
1.649996187E+01 1.016672606E+01 1.275039407E+00 1.213212546E+00 6.182686100E-02 1.251140392E+00 1.205934124E+00 4.520626800E-02 2.389901500E-02 7.278422000E-03
1.649996187E+01 1.033324570E+01 1.275169225E+00 1.213531299E+00 6.163792600E-02 1.255745167E+00 1.208227585E+00 4.751758200E-02 1.942405800E-02 5.303714000E-03
1.649996187E+01 1.049996187E+01 1.275358377E+00 1.213985912E+00 6.137246500E-02 1.259966471E+00 1.210152635E+00 4.981383600E-02 1.539190600E-02 3.833277000E-03
1.649996187E+01 1.066670514E+01 1.275633236E+00 1.214626878E+00 6.100635800E-02 1.263741264E+00 1.211867853E+00 5.187341100E-02 1.189197200E-02 2.759025000E-03
1.649996187E+01 1.083333839E+01 1.276030944E+00 1.215516690E+00 6.051425400E-02 1.267046890E+00 1.213528735E+00 5.351815500E-02 8.984054000E-03 1.987955000E-03
1.649996187E+01 1.100000000E+01 1.276602833E+00 1.216727430E+00 5.987540300E-02 1.269933471E+00 1.215284704E+00 5.464876700E-02 6.669362000E-03 1.442726000E-03
1.649996187E+01 1.116672606E+01 1.277417896E+00 1.218334529E+00 5.908336700E-02 1.272523092E+00 1.217272856E+00 5.525023600E-02 4.894804000E-03 1.061673000E-03
1.649996187E+01 1.133324570E+01 1.278565171E+00 1.220406606E+00 5.815856500E-02 1.274990232E+00 1.219609205E+00 5.538102700E-02 3.574939000E-03 7.974010000E-04
1.649996187E+01 1.149996187E+01 1.280152852E+00 1.222993341E+00 5.715951100E-02 1.277537678E+00 1.222378905E+00 5.515877300E-02 2.615174000E-03 6.144360000E-04
1.649996187E+01 1.166670514E+01 1.282300935E+00 1.226115246E+00 5.618568900E-02 1.280373291E+00 1.225628448E+00 5.474484300E-02 1.927644000E-03 4.867980000E-04
1.649996187E+01 1.183333839E+01 1.285124363E+00 1.229759853E+00 5.536451000E-02 1.283685578E+00 1.229363960E+00 5.432161800E-02 1.438785000E-03 3.958930000E-04
1.649996187E+01 1.200000000E+01 1.288706444E+00 1.233887791E+00 5.481865300E-02 1.287615417E+00 1.233558928E+00 5.405648900E-02 1.091027000E-03 3.288630000E-04
1.649996187E+01 1.216672606E+01 1.293069140E+00 1.238447670E+00 5.462147000E-02 1.292227731E+00 1.238170439E+00 5.405729200E-02 8.414090000E-04 2.772310000E-04
1.649996187E+01 1.233324570E+01 1.298154472E+00 1.243392067E+00 5.476240500E-02 1.297495363E+00 1.243156383E+00 5.433898000E-02 6.591090000E-04 2.356840000E-04
1.649996187E+01 1.249996187E+01 1.303831816E+00 1.248684983E+00 5.514683300E-02 1.303309023E+00 1.248483946E+00 5.482507700E-02 5.227930000E-04 2.010370000E-04
1.649996187E+01 1.266670514E+01 1.309932637E+00 1.254298357E+00 5.563428000E-02 1.309514422E+00 1.254126944E+00 5.538747800E-02 4.182150000E-04 1.714130000E-04
1.649996187E+01 1.283333839E+01 1.316294287E+00 1.260204126E+00 5.609016100E-02 1.315958168E+00 1.260058416E+00 5.589975200E-02 3.361190000E-04 1.457100000E-04
1.649996187E+01 1.300000000E+01 1.322787857E+00 1.266369599E+00 5.641825800E-02 1.322517342E+00 1.266246342E+00 5.627100000E-02 2.705150000E-04 1.232570000E-04
1.674996808E+01 1.000000000E+01 1.291853905E+00 1.218514279E+00 7.333962600E-02 1.250678711E+00 1.206613221E+00 4.406549000E-02 4.117519400E-02 1.190105800E-02
1.674996808E+01 1.016672606E+01 1.291965013E+00 1.218915128E+00 7.304988500E-02 1.256480897E+00 1.210182167E+00 4.629873000E-02 3.548411600E-02 8.732961000E-03
1.674996808E+01 1.033324570E+01 1.292127001E+00 1.219481222E+00 7.264577900E-02 1.262016208E+00 1.213119799E+00 4.889640900E-02 3.011079300E-02 6.361423000E-03
1.674996808E+01 1.049996187E+01 1.292362739E+00 1.220268903E+00 7.209383600E-02 1.267361032E+00 1.215657437E+00 5.170359500E-02 2.500170700E-02 4.611466000E-03
1.674996808E+01 1.066670514E+01 1.292704696E+00 1.221343721E+00 7.136097500E-02 1.272465534E+00 1.218002276E+00 5.446325800E-02 2.023916200E-02 3.341445000E-03
1.674996808E+01 1.083333839E+01 1.293198241E+00 1.222795577E+00 7.040266400E-02 1.277233305E+00 1.220356153E+00 5.687715200E-02 1.596493600E-02 2.439424000E-03
1.674996808E+01 1.100000000E+01 1.293905372E+00 1.224651436E+00 6.925393600E-02 1.281603272E+00 1.222849883E+00 5.875338900E-02 1.230210000E-02 1.801553000E-03
1.674996808E+01 1.116672606E+01 1.294908040E+00 1.226972399E+00 6.793564100E-02 1.285602343E+00 1.225616434E+00 5.998590900E-02 9.305697000E-03 1.355965000E-03
1.674996808E+01 1.133324570E+01 1.296309394E+00 1.229806440E+00 6.650295400E-02 1.289355386E+00 1.228757386E+00 6.059800000E-02 6.954008000E-03 1.049054000E-03
1.674996808E+01 1.149996187E+01 1.298230031E+00 1.233104154E+00 6.512587700E-02 1.293060851E+00 1.232272633E+00 6.078821800E-02 5.169180000E-03 8.315210000E-04
1.674996808E+01 1.166670514E+01 1.300795677E+00 1.236856001E+00 6.393967600E-02 1.296948543E+00 1.236180255E+00 6.076828800E-02 3.847134000E-03 6.757460000E-04
1.674996808E+01 1.183333839E+01 1.304113879E+00 1.241038063E+00 6.307581600E-02 1.301231716E+00 1.240477568E+00 6.075414800E-02 2.882163000E-03 5.604950000E-04
1.674996808E+01 1.200000000E+01 1.308242426E+00 1.245606607E+00 6.263581900E-02 1.306061060E+00 1.245135148E+00 6.092591200E-02 2.181366000E-03 4.714590000E-04
1.674996808E+01 1.216672606E+01 1.313160848E+00 1.250526167E+00 6.263468100E-02 1.311490538E+00 1.250126427E+00 6.136411100E-02 1.670310000E-03 3.997400000E-04
1.674996808E+01 1.233324570E+01 1.318762215E+00 1.255798878E+00 6.296333700E-02 1.317469020E+00 1.255458669E+00 6.201035100E-02 1.293195000E-03 3.402090000E-04
1.674996808E+01 1.249996187E+01 1.324876248E+00 1.261393991E+00 6.348225700E-02 1.323865985E+00 1.261104433E+00 6.276155200E-02 1.010263000E-03 2.895580000E-04
1.674996808E+01 1.266670514E+01 1.331314919E+00 1.267296014E+00 6.401890500E-02 1.330520721E+00 1.267050263E+00 6.347045800E-02 7.941980000E-04 2.457510000E-04
1.674996808E+01 1.283333839E+01 1.337914728E+00 1.273497704E+00 6.441702400E-02 1.337288165E+00 1.273289736E+00 6.399842900E-02 6.265630000E-04 2.079680000E-04
1.674996808E+01 1.300000000E+01 1.344554364E+00 1.279946565E+00 6.460779900E-02 1.344059492E+00 1.279771470E+00 6.428802200E-02 4.948720000E-04 1.750950000E-04
1.700000000E+01 1.000000000E+01 1.313691623E+00 1.230793045E+00 8.289857800E-02 1.257116036E+00 1.215835272E+00 4.128076400E-02 5.657558700E-02 1.495777300E-02
1.700000000E+01 1.016672606E+01 1.313825151E+00 1.231493082E+00 8.233206900E-02 1.263805834E+00 1.220585913E+00 4.321992100E-02 5.001931700E-02 1.090716900E-02
