T(K) Nd(cm-3) Mu(cm2/Vs)
382 6.78902E+17 1.45790E+2
464 1.25342E+18 1.00994E+2
476 1.05279E+16 1.62400E+2
410 4.15763E+17 1.53479E+2
353 1.59616E+18 1.14090E+2
478 7.12221E+16 1.50223E+2
213 3.41210E+17 2.58864E+2
277 1.92026E+17 2.89497E+2
278 6.77256E+13 5.55354E+2
390 2.33683E+18 9.38687E+1
350 2.31252E+15 3.25762E+2
251 3.39927E+16 5.09489E+2
437 7.86341E+15 1.96485E+2
335 3.53442E+15 3.56310E+2
335 4.36853E+16 3.05986E+2
283 5.50646E+13 5.35361E+2
306 1.95741E+14 4.48558E+2
239 7.50386E+18 4.85828E+1
281 5.91699E+15 5.03558E+2
466 1.50602E+17 1.47604E+2
202 7.32043E+15 9.23816E+2
389 2.35278E+16 2.41758E+2
254 2.40443E+13 6.82016E+2
365 1.38314E+14 3.01646E+2
470 1.05819E+17 1.50566E+2
281 8.50638E+14 5.32417E+2
406 3.98829E+17 1.56760E+2
240 3.02484E+15 7.19208E+2
311 5.43565E+18 6.54399E+1
268 1.04671E+13 6.04119E+2
452 5.66249E+15 1.83650E+2
269 3.12408E+13 6.02565E+2
456 7.52440E+17 1.16899E+2
300 5.90771E+18 6.20835E+1
291 2.49980E+18 9.60385E+1
455 1.57215E+15 1.83026E+2
386 9.61080E+16 2.17561E+2
261 2.69588E+17 2.68177E+2
271 5.75621E+13 5.91841E+2
339 9.12658E+18 5.12550E+1
287 2.27297E+16 4.34170E+2
393 1.55759E+14 2.55271E+2
493 3.38511E+18 7.13014E+1
297 3.47293E+18 8.15672E+1
263 3.60312E+18 7.74992E+1
324 2.55326E+14 3.92320E+2
369 1.08911E+15 2.92564E+2
232 2.93073E+16 5.87434E+2
378 1.82484E+15 2.75662E+2
279 1.45453E+13 5.51266E+2
212 6.38660E+14 9.94662E+2
464 6.49793E+16 1.59894E+2
351 3.20798E+16 2.89832E+2
292 1.74634E+18 1.14492E+2
378 2.98091E+14 2.79214E+2
313 2.19060E+15 4.14994E+2
393 1.98961E+14 2.55821E+2
406 2.84999E+16 2.19274E+2
348 1.26717E+18 1.25727E+2
371 1.04999E+17 2.29084E+2
484 4.02952E+18 6.82097E+1
377 2.20882E+15 2.77256E+2
457 6.97204E+17 1.18694E+2
372 8.47983E+14 2.86690E+2
201 5.18488E+15 9.69073E+2
356 1.85851E+16 2.93975E+2
261 9.85060E+16 3.76682E+2
456 3.22374E+14 1.82633E+2
281 9.48829E+16 3.48523E+2
480 7.27404E+14 1.62592E+2
452 2.63849E+17 1.44925E+2
424 1.67593E+13 2.16159E+2
235 8.25581E+17 1.65593E+2
250 7.22382E+16 4.30190E+2
220 2.32656E+13 9.46120E+2
287 3.76467E+13 5.17929E+2
400 5.24914E+17 1.49267E+2
397 2.03612E+15 2.46653E+2
249 4.13475E+15 6.59924E+2
315 3.11499E+15 4.07842E+2
342 1.25766E+15 3.44667E+2
357 1.42714E+13 3.17566E+2
266 1.13632E+16 5.36404E+2
267 1.28437E+18 1.33152E+2
495 3.40107E+16 1.44714E+2
323 1.54632E+13 3.99050E+2
431 3.91392E+18 7.36086E+1
231 7.90250E+18 4.61255E+1
447 7.41297E+14 1.90855E+2
400 2.45367E+17 1.76640E+2
266 2.89137E+16 4.78468E+2
342 1.59089E+16 3.20303E+2
472 2.15796E+16 1.62246E+2
457 4.19331E+17 1.31708E+2
236 7.84643E+17 1.70020E+2
305 1.31958E+15 4.42873E+2
303 7.44728E+13 4.59340E+2
361 5.32232E+13 3.10629E+2
268 1.50714E+18 1.22974E+2
206 6.06673E+18 4.99544E+1
247 7.92960E+14 7.09440E+2
314 9.29193E+16 3.02550E+2
313 1.18392E+14 4.27053E+2
220 9.79978E+16 4.38972E+2
450 2.58012E+15 1.87018E+2
385 7.53944E+14 2.67171E+2
257 4.16532E+18 7.09227E+1
408 1.73776E+14 2.35546E+2
399 2.97667E+16 2.27376E+2
425 2.82297E+17 1.57537E+2
374 2.04224E+16 2.64186E+2
315 1.29220E+13 4.21581E+2
471 1.20807E+17 1.48031E+2
391 5.43608E+16 2.25934E+2
216 4.38469E+14 9.61279E+2
456 1.10686E+13 1.83427E+2
428 2.53268E+13 2.11414E+2
448 6.10036E+15 1.87257E+2
457 1.10265E+18 1.06140E+2
296 3.00945E+18 8.76559E+1
249 2.44696E+16 5.46263E+2
276 9.87255E+18 4.51825E+1
474 1.47822E+14 1.67486E+2
227 2.37460E+14 8.65787E+2
313 5.74792E+15 4.04875E+2
269 6.34284E+13 5.98319E+2
376 3.87780E+14 2.80922E+2
337 1.29386E+17 2.55713E+2
321 2.36396E+16 3.52747E+2
422 5.98402E+15 2.13598E+2
272 6.62403E+17 1.81303E+2
472 5.60784E+14 1.69185E+2
265 9.15883E+14 6.08328E+2
215 1.18020E+15 9.40919E+2
383 5.92478E+14 2.69249E+2
391 4.75561E+18 7.01695E+1
436 1.74433E+13 2.02295E+2
398 1.81106E+16 2.33759E+2
209 3.40815E+18 7.14617E+1
319 4.33516E+16 3.33661E+2
485 2.54388E+13 1.59667E+2
355 3.38901E+15 3.13501E+2
319 3.54557E+16 3.41630E+2
390 1.29304E+13 2.60144E+2
212 9.64265E+13 1.01394E+3
374 1.94959E+17 2.03411E+2
207 1.52659E+13 1.08017E+3
484 1.25170E+13 1.59953E+2
320 1.21623E+18 1.32475E+2
407 1.26639E+18 1.13582E+2
274 4.27046E+18 7.16220E+1
459 1.77316E+15 1.79506E+2
390 1.01173E+18 1.26497E+2
421 1.06769E+18 1.16230E+2
463 1.67063E+14 1.76788E+2
475 2.49200E+14 1.67356E+2
420 1.65786E+16 2.10303E+2
247 2.14094E+17 3.02544E+2
339 1.27862E+14 3.55572E+2
214 2.77813E+13 9.98728E+2
491 5.55977E+16 1.44017E+2
420 3.60252E+16 2.02622E+2
306 1.95661E+13 4.50904E+2
296 4.30922E+14 4.81176E+2
392 7.54824E+16 2.17817E+2
412 9.89904E+13 2.29605E+2
370 1.19138E+14 2.93594E+2
477 1.57849E+14 1.65530E+2
374 2.02820E+17 2.02420E+2
266 3.23829E+18 8.23794E+1
351 7.07074E+16 2.65766E+2
358 2.34577E+18 9.68991E+1
359 4.01122E+14 3.12357E+2
209 5.54838E+17 2.01675E+2
334 1.84853E+17 2.39905E+2
474 6.09979E+14 1.67672E+2
289 1.20579E+18 1.36415E+2
377 5.04899E+15 2.73791E+2
461 6.30942E+15 1.75416E+2
483 1.76778E+13 1.61268E+2
415 1.09349E+13 2.26617E+2
318 5.16649E+13 4.13078E+2
374 4.60634E+15 2.77831E+2
446 7.49137E+17 1.20155E+2
337 2.34257E+14 3.60917E+2
399 5.64463E+18 6.49330E+1
397 1.30217E+15 2.47702E+2
408 4.14982E+14 2.35185E+2
381 3.56487E+18 7.98478E+1
301 1.42819E+13 4.66736E+2
262 1.35138E+18 1.29735E+2
356 1.43566E+16 2.96934E+2
223 1.02716E+16 7.43411E+2
312 5.00850E+17 1.90071E+2
479 2.87371E+15 1.62890E+2
295 1.47326E+14 4.87550E+2
460 7.24700E+15 1.75884E+2
308 1.15155E+14 4.40256E+2
352 1.09672E+14 3.27912E+2
392 9.33977E+18 5.17815E+1
215 1.01972E+17 4.38297E+2
337 4.40811E+14 3.59811E+2
437 6.52570E+18 5.98328E+1
335 3.49419E+18 8.20242E+1
398 4.51815E+15 2.43766E+2
383 6.16953E+15 2.62047E+2
442 7.81936E+14 1.95712E+2
273 8.38416E+18 4.92620E+1
298 1.40834E+13 4.76781E+2
241 2.29000E+14 7.59238E+2
374 1.28791E+16 2.70226E+2
355 9.38403E+15 3.04366E+2
433 1.68991E+18 9.85105E+1
369 4.89225E+15 2.86106E+2
427 8.86595E+17 1.20944E+2
361 3.32616E+18 8.32354E+1
231 4.29440E+13 8.45454E+2
445 8.38997E+14 1.92453E+2
217 6.90621E+16 5.01583E+2
325 7.82617E+14 3.88252E+2
459 1.24420E+13 1.80149E+2
415 5.27345E+17 1.42975E+2
355 6.95565E+17 1.54131E+2
359 6.20576E+14 3.11748E+2
203 4.99774E+16 5.91005E+2
429 2.19311E+16 1.98675E+2
374 4.90997E+18 6.96399E+1
261 3.79272E+16 4.69778E+2
377 4.18474E+14 2.80078E+2
282 1.23392E+17 3.24904E+2
486 1.66513E+18 8.90738E+1
425 8.11910E+13 2.15130E+2
291 1.76250E+15 4.90301E+2
437 1.47743E+17 1.65902E+2
294 1.48644E+13 4.93445E+2
436 5.75048E+17 1.31587E+2
451 4.45083E+13 1.87517E+2
451 7.33833E+14 1.87147E+2
443 2.29276E+13 1.95583E+2
472 6.56234E+15 1.66849E+2
213 2.89662E+14 9.95227E+2
487 1.39509E+17 1.37157E+2
317 1.70823E+15 4.06678E+2
383 1.78198E+13 2.72191E+2
469 1.30334E+13 1.71750E+2
228 4.01581E+14 8.58123E+2
475 6.16912E+17 1.15844E+2
378 7.19297E+16 2.33248E+2
288 2.78668E+13 5.13214E+2
274 6.37658E+13 5.74029E+2
236 7.77570E+14 7.81719E+2
300 3.77246E+16 3.77076E+2
395 4.85262E+15 2.47661E+2
348 9.54539E+18 5.03946E+1
307 8.37648E+17 1.57083E+2
493 2.46605E+18 7.86248E+1
290 6.78978E+16 3.60357E+2
277 1.30447E+17 3.25456E+2
251 7.22024E+18 5.12085E+1
363 3.93489E+14 3.05249E+2
424 2.37283E+17 1.62795E+2
486 2.55785E+14 1.58895E+2
402 4.75063E+13 2.43608E+2
340 2.70253E+17 2.13757E+2
404 2.63298E+16 2.23370E+2
467 1.24695E+16 1.68900E+2
424 1.46610E+14 2.16143E+2
323 1.32701E+18 1.27306E+2
446 1.48459E+13 1.92573E+2
358 4.65015E+15 3.05209E+2
211 1.25901E+18 1.28752E+2
327 1.80771E+15 3.79942E+2
382 6.25486E+14 2.72186E+2
209 2.76867E+17 2.87425E+2
436 6.12512E+15 1.98300E+2
319 3.64318E+16 3.41482E+2
393 4.60558E+14 2.55712E+2
234 3.37484E+14 8.11497E+2
336 9.94236E+14 3.60898E+2
450 1.11038E+14 1.88273E+2
201 9.04970E+18 3.83022E+1
273 1.42522E+18 1.26503E+2
246 1.83361E+18 1.09563E+2
482 3.31718E+16 1.53108E+2
299 4.60463E+13 4.72633E+2
235 2.37219E+18 9.36505E+1
479 3.58583E+18 7.14698E+1
202 3.13104E+13 1.13428E+3
420 8.63523E+15 2.13289E+2
339 1.43744E+14 3.57203E+2
443 2.13797E+13 1.95819E+2
241 2.78444E+14 7.56852E+2
360 6.82095E+17 1.53634E+2
248 6.81259E+16 4.40323E+2
406 9.17578E+18 5.22189E+1
276 2.83884E+13 5.67143E+2
433 2.70285E+14 2.05569E+2
400 8.57114E+14 2.44326E+2
204 3.47390E+13 1.11100E+3
331 1.72335E+17 2.47038E+2
383 2.05282E+14 2.71287E+2
428 2.47244E+14 2.11467E+2
296 1.10618E+18 1.41191E+2
372 3.42519E+16 2.58713E+2
326 2.67347E+14 3.87873E+2
374 1.37280E+16 2.69634E+2
353 7.81146E+15 3.11215E+2
294 7.63207E+14 4.84023E+2
448 2.16489E+17 1.51481E+2
203 1.08446E+15 1.06605E+3
203 7.51910E+16 5.12163E+2
304 5.67092E+18 6.36611E+1
336 6.57561E+18 6.03639E+1
304 1.70377E+14 4.54773E+2
411 2.82543E+13 2.31852E+2
494 1.20088E+13 1.53041E+2
362 7.31871E+13 3.08395E+2
285 7.16852E+18 5.48727E+1
408 2.62157E+15 2.32580E+2
209 1.39595E+18 1.20959E+2
304 1.08998E+15 4.48990E+2
269 1.26560E+15 5.84164E+2
458 9.43130E+18 5.07952E+1
214 7.19256E+17 1.76220E+2
315 1.62290E+17 2.66221E+2
472 4.89625E+18 6.47200E+1
278 1.36699E+18 1.29067E+2
448 2.45265E+17 1.48803E+2
333 4.79345E+16 3.06158E+2
288 4.90733E+18 6.76052E+1
288 3.46937E+16 4.08545E+2
271 1.59851E+14 5.88520E+2
337 4.55575E+18 7.23035E+1
456 5.49341E+14 1.83146E+2
421 4.20130E+15 2.15044E+2
314 2.75894E+14 4.21929E+2
245 1.34851E+15 7.15406E+2
227 4.12454E+15 7.90289E+2
363 1.47414E+15 3.02122E+2
213 4.93061E+16 5.67015E+2
355 1.24280E+17 2.39646E+2
327 1.57370E+17 2.56000E+2
344 1.70959E+14 3.45159E+2
341 1.40431E+17 2.47512E+2
234 1.51141E+15 7.85808E+2
305 6.26524E+13 4.52664E+2
371 2.80679E+18 8.89387E+1
334 1.27741E+18 1.27696E+2
246 4.24216E+18 6.87204E+1
484 7.37729E+18 5.49856E+1
305 4.97302E+17 1.93436E+2
408 7.59553E+15 2.28074E+2
326 4.57807E+16 3.20242E+2
400 1.21428E+17 1.98435E+2
481 1.45011E+18 9.33460E+1
374 1.14785E+16 2.70830E+2
497 1.65006E+18 8.71674E+1
337 6.30660E+15 3.45783E+2
474 5.65921E+14 1.67687E+2
244 1.43637E+16 6.10569E+2
433 1.16765E+14 2.06190E+2
255 7.56892E+15 6.01078E+2
203 8.10221E+17 1.63014E+2
329 4.25027E+15 3.66592E+2
460 1.98668E+17 1.46380E+2
314 8.03301E+15 3.95317E+2
387 5.89318E+14 2.63940E+2
237 1.84637E+17 3.28604E+2
410 1.51338E+14 2.32879E+2
287 5.75893E+13 5.18473E+2
238 5.41595E+14 7.72732E+2
356 9.34916E+13 3.20194E+2
208 2.52972E+17 3.00450E+2
270 3.85161E+17 2.28503E+2
202 2.36761E+17 3.11487E+2
438 7.81487E+14 1.99562E+2
411 4.91321E+17 1.46969E+2
288 1.28893E+18 1.32290E+2
441 5.60822E+16 1.78987E+2
376 9.01117E+14 2.80046E+2
289 6.17366E+13 5.09658E+2
290 2.28991E+18 1.00293E+2
457 1.17599E+18 1.04214E+2
470 5.54336E+15 1.68779E+2
346 6.78349E+18 5.97177E+1
237 5.47545E+18 5.82347E+1
470 5.74948E+18 6.11557E+1
288 6.05697E+13 5.13623E+2
288 1.17046E+13 5.14625E+2
294 3.05754E+17 2.35752E+2
324 7.41753E+13 3.93915E+2
329 1.48612E+16 3.47642E+2
236 9.82224E+16 4.14803E+2
202 3.21640E+14 1.11700E+3
451 7.76277E+13 1.88263E+2
468 4.11142E+17 1.27844E+2
378 6.59089E+14 2.78475E+2
251 3.85036E+18 7.32876E+1
367 8.24826E+14 2.96512E+2
298 6.34493E+16 3.50583E+2
269 2.25292E+16 4.86270E+2
248 9.06300E+15 6.27093E+2
424 1.61169E+17 1.72608E+2
476 1.56593E+18 9.23924E+1
476 1.67625E+17 1.40409E+2
374 1.87776E+14 2.85015E+2
496 1.27955E+14 1.51385E+2
247 1.43232E+13 7.30304E+2
260 3.19355E+13 6.49298E+2
342 8.53201E+17 1.47442E+2
410 2.22367E+17 1.73356E+2
469 3.00859E+18 7.68694E+1
306 4.91125E+16 3.52098E+2
437 6.00426E+18 6.18817E+1
327 5.26689E+16 3.11803E+2
439 1.88595E+16 1.90141E+2
300 1.18884E+15 4.59394E+2
263 1.58259E+14 6.27986E+2
459 1.37530E+18 9.94758E+1
498 1.78860E+17 1.28478E+2
346 2.99059E+13 3.41624E+2
274 3.70561E+16 4.39350E+2
435 1.10896E+16 1.97135E+2
243 2.23877E+13 7.57604E+2
222 2.26845E+13 9.27647E+2
403 1.21792E+18 1.15959E+2
409 1.69289E+14 2.34155E+2
421 5.80710E+17 1.37105E+2
390 2.03657E+17 1.89739E+2
287 9.52746E+18 4.70124E+1
311 9.84150E+16 3.03598E+2
431 2.18818E+18 9.07937E+1
246 8.38756E+15 6.38579E+2
478 1.23291E+17 1.44052E+2
243 5.11090E+14 7.41506E+2
405 2.20505E+18 9.41187E+1
206 1.04977E+17 4.45402E+2
455 6.81058E+18 5.80833E+1
218 5.46739E+17 2.03956E+2
393 4.00717E+14 2.54975E+2
446 1.85566E+15 1.90948E+2
329 3.30498E+17 2.08992E+2
445 5.45867E+18 6.38628E+1
236 1.07299E+15 7.75733E+2
484 1.47037E+16 1.55494E+2
236 1.17784E+17 3.89326E+2
351 2.14641E+15 3.23959E+2
437 3.28732E+17 1.47138E+2
499 2.61266E+18 7.63916E+1
433 1.26453E+17 1.71690E+2
256 1.46841E+15 6.46747E+2
422 1.58188E+16 2.07919E+2
202 4.49354E+14 1.11336E+3
278 2.35789E+13 5.58224E+2
286 2.15457E+17 2.71330E+2
498 1.27983E+17 1.32699E+2
344 3.61625E+16 2.97983E+2
309 4.20288E+13 4.38652E+2
430 1.47430E+18 1.03527E+2
301 1.51996E+15 4.55388E+2
275 2.26926E+14 5.69081E+2
220 6.06137E+14 9.18005E+2
243 2.70451E+17 2.78064E+2
343 4.68065E+16 2.91279E+2
238 4.65598E+14 7.77130E+2
221 3.51630E+13 9.33683E+2
290 7.18564E+18 5.51463E+1
347 7.85639E+16 2.67037E+2
315 5.70461E+18 6.40364E+1
402 2.17038E+14 2.42745E+2
237 1.18335E+13 7.96345E+2
379 2.50800E+17 1.89619E+2
212 1.36280E+13 1.02836E+3
485 4.30872E+16 1.49351E+2
485 8.18493E+14 1.59332E+2
276 2.91735E+16 4.50709E+2
487 3.60691E+14 1.57825E+2
271 4.84132E+17 2.07762E+2
441 1.20926E+17 1.67371E+2
359 1.02030E+15 3.11001E+2
427 2.41391E+13 2.12434E+2
479 3.80951E+18 7.00017E+1
345 1.63726E+16 3.14120E+2
452 7.09175E+13 1.87119E+2
363 2.04995E+13 3.05997E+2
385 5.23155E+15 2.60828E+2
333 1.95993E+15 3.63393E+2
484 2.28820E+14 1.59753E+2
332 3.16368E+17 2.09578E+2
345 4.27483E+13 3.43109E+2
341 2.84460E+14 3.49885E+2
294 2.95888E+16 4.04460E+2
481 1.11632E+15 1.61805E+2
221 1.56152E+17 3.64626E+2
262 1.46246E+14 6.34955E+2
417 1.21369E+14 2.23603E+2
217 7.26545E+15 8.14098E+2
296 1.61251E+15 4.71234E+2
336 5.89285E+18 6.37516E+1
281 6.74069E+17 1.77950E+2
299 7.80954E+13 4.72221E+2
482 2.26968E+15 1.60367E+2
296 2.62846E+16 4.05579E+2
382 1.62752E+15 2.69130E+2
373 5.65539E+16 2.45387E+2
225 3.43839E+16 5.88531E+2
244 2.33881E+13 7.48684E+2
362 1.36478E+18 1.19841E+2
353 4.99125E+15 3.14559E+2
301 3.69282E+14 4.62918E+2
283 4.52494E+14 5.29646E+2
475 6.19726E+17 1.15699E+2
245 9.94105E+15 6.34243E+2
208 1.86617E+17 3.46389E+2
386 1.41043E+17 2.05968E+2
455 8.62512E+14 1.83819E+2
212 4.63565E+13 1.01947E+3
448 8.50051E+14 1.89625E+2
207 9.51033E+14 1.02773E+3
266 3.33468E+17 2.43836E+2
289 3.81873E+14 5.04607E+2
411 1.31069E+14 2.31790E+2
346 2.13344E+17 2.21935E+2
360 5.43700E+17 1.64940E+2
335 9.38655E+17 1.43930E+2
238 8.11288E+14 7.64956E+2
243 4.20423E+18 6.86719E+1
211 2.35779E+14 1.01472E+3
232 1.90011E+18 1.05588E+2
398 2.88365E+15 2.45257E+2
228 1.17279E+17 3.99743E+2
263 4.19157E+14 6.22645E+2
328 2.47277E+13 3.85727E+2
436 9.19882E+13 2.02836E+2
212 3.83868E+15 9.09876E+2
353 1.60491E+15 3.20393E+2
322 1.87492E+13 4.01995E+2
235 9.65948E+13 8.06886E+2
413 1.25652E+17 1.87033E+2
342 7.84029E+16 2.73339E+2
496 8.48282E+18 5.16182E+1
461 1.46398E+15 1.77949E+2
240 1.70858E+14 7.70092E+2
231 2.56021E+18 8.90212E+1
487 6.11792E+13 1.57576E+2
399 2.02742E+13 2.47027E+2
410 2.19629E+15 2.29647E+2
373 4.81645E+13 2.88289E+2
406 2.68276E+15 2.34357E+2
396 6.71789E+15 2.43982E+2
214 8.86878E+16 4.64443E+2
283 3.26472E+16 4.24710E+2
396 5.05625E+13 2.52149E+2
481 3.91795E+18 6.91614E+1
421 3.45066E+18 7.80890E+1
236 3.78482E+16 5.42466E+2
439 1.65167E+17 1.62645E+2
293 1.33880E+16 4.39865E+2
435 5.48959E+13 2.04028E+2
259 6.70678E+16 4.20579E+2
405 1.57019E+16 2.26727E+2
294 1.54233E+15 4.79767E+2
488 7.45220E+17 1.07433E+2
422 1.79786E+14 2.17668E+2
345 5.25765E+17 1.73075E+2
379 5.39643E+15 2.70257E+2
478 7.46788E+17 1.10191E+2
319 1.11459E+14 4.08054E+2
424 2.22015E+15 2.13575E+2
379 1.73744E+13 2.78347E+2
256 3.95981E+18 7.28252E+1
441 1.24828E+17 1.66615E+2
204 1.21904E+13 1.12213E+3
360 2.67152E+16 2.80734E+2
448 3.12773E+17 1.42915E+2
346 7.90626E+16 2.67730E+2
265 5.96523E+13 6.18065E+2
411 2.10674E+14 2.31073E+2
228 4.57373E+15 7.76701E+2
224 6.60926E+17 1.85159E+2
477 6.48706E+13 1.65545E+2
231 5.42326E+18 5.77059E+1
433 1.81087E+17 1.64436E+2
448 5.59611E+14 1.89682E+2
304 1.84635E+16 3.98448E+2
307 1.16777E+14 4.45531E+2
318 2.11168E+17 2.45669E+2
332 1.26677E+18 1.28439E+2
267 2.35469E+14 6.07302E+2
482 3.49494E+18 7.17092E+1
262 8.79596E+13 6.34725E+2
267 1.72643E+16 5.10921E+2
334 2.44441E+17 2.23517E+2
429 5.98367E+16 1.87756E+2
210 6.29020E+14 1.01070E+3
363 1.60087E+13 3.05829E+2
371 6.89190E+16 2.42501E+2
201 5.41194E+15 9.65077E+2
464 1.23990E+14 1.76235E+2
381 7.98979E+15 2.63363E+2
221 1.32755E+13 9.29878E+2
293 1.15078E+14 4.94479E+2
314 7.22196E+17 1.64835E+2
357 3.93114E+18 7.73713E+1
340 3.22503E+18 8.50541E+1
282 6.28485E+16 3.80498E+2
219 4.21728E+15 8.42647E+2
417 6.34309E+14 2.22546E+2
264 3.08954E+18 8.43081E+1
274 2.85573E+17 2.54444E+2
323 2.98013E+18 8.84868E+1
400 3.77189E+18 7.68987E+1
332 3.38376E+17 2.05544E+2
333 2.97025E+13 3.72124E+2
420 2.91680E+13 2.20247E+2
452 1.38417E+17 1.57710E+2
345 1.47831E+13 3.43667E+2
313 1.12244E+13 4.28410E+2
466 2.71268E+14 1.74622E+2
235 8.18158E+16 4.41000E+2
270 3.32987E+18 8.15946E+1
