T(K) Nd(cm-3) Mu(cm2/Vs)
382 1.55865E+16 2.46203E+2
416 3.68130E+14 2.23551E+2
489 6.23976E+18 7.74509E+1
465 9.79798E+17 1.06747E+2
356 1.11744E+18 1.45632E+2
442 4.25745E+14 1.95791E+2
332 1.48663E+18 1.49449E+2
212 4.37073E+14 9.82555E+2
377 3.25835E+13 2.80638E+2
290 9.94967E+14 4.88468E+2
413 3.25049E+14 2.27914E+2
292 9.58364E+17 1.84431E+2
353 2.29745E+17 1.99187E+2
400 6.53708E+15 2.33989E+2
367 1.33695E+15 2.92172E+2
301 9.35165E+15 4.05775E+2
217 4.12161E+17 2.90872E+2
313 1.49074E+15 4.10639E+2
460 6.01753E+18 8.42890E+1
489 4.37041E+17 1.12059E+2
317 8.38282E+13 4.14060E+2
475 3.83852E+14 1.66834E+2
255 3.20611E+14 6.64084E+2
268 3.21778E+17 2.53324E+2
315 6.54460E+15 3.81616E+2
291 2.13013E+17 2.54943E+2
302 1.99863E+18 1.56936E+2
483 7.23601E+18 7.76605E+1
210 6.78978E+18 1.95222E+2
267 4.76379E+13 6.09637E+2
245 4.85113E+15 6.35832E+2
456 8.21116E+13 1.83204E+2
477 3.34324E+18 8.61854E+1
402 9.84852E+18 9.47131E+1
238 1.41937E+14 7.77492E+2
294 7.17830E+16 3.17330E+2
426 2.17840E+14 2.12428E+2
266 4.97316E+14 6.01133E+2
300 2.98752E+13 4.67687E+2
370 5.54569E+17 1.58530E+2
480 2.31975E+15 1.60574E+2
430 1.31451E+14 2.08767E+2
269 8.08636E+13 5.98658E+2
368 1.98986E+13 2.96337E+2
271 9.39780E+17 1.99138E+2
481 1.66921E+13 1.62554E+2
382 1.75602E+14 2.71602E+2
304 3.65092E+18 1.43627E+2
355 2.02776E+15 3.11286E+2
492 1.58482E+18 9.18204E+1
381 5.82108E+17 1.51256E+2
206 2.70896E+17 3.35220E+2
346 4.69476E+14 3.37607E+2
272 8.81687E+17 2.00978E+2
426 1.11994E+16 2.00736E+2
273 1.18743E+14 5.75332E+2
367 6.06747E+14 2.95201E+2
275 2.52541E+15 5.30944E+2
232 4.66864E+16 4.67892E+2
295 1.59970E+17 2.67174E+2
425 7.91195E+14 2.12949E+2
283 6.12623E+15 4.73337E+2
327 5.69570E+18 1.26223E+2
446 1.77463E+17 1.46713E+2
397 6.59666E+13 2.50365E+2
360 4.85348E+13 3.11399E+2
325 2.74601E+14 3.89159E+2
442 2.42537E+16 1.79133E+2
341 5.91180E+16 2.64136E+2
469 1.06591E+15 1.70613E+2
219 1.46344E+16 6.49843E+2
374 2.77405E+15 2.75903E+2
223 1.44103E+14 8.99872E+2
261 8.53697E+15 5.34339E+2
494 7.76204E+13 1.53017E+2
203 4.99392E+17 2.95959E+2
264 1.54847E+16 4.85454E+2
231 2.68463E+16 5.32970E+2
456 1.38361E+18 1.03894E+2
326 3.36902E+13 3.90527E+2
402 2.42971E+17 1.64324E+2
349 1.15654E+15 3.27298E+2
484 9.17267E+14 1.59169E+2
213 8.80274E+17 2.52955E+2
382 9.01793E+16 2.06809E+2
347 2.29143E+14 3.36194E+2
395 5.37457E+18 1.02624E+2
213 1.02761E+17 4.17617E+2
452 1.12531E+17 1.51828E+2
489 1.50185E+13 1.56084E+2
233 6.97898E+18 1.75744E+2
222 1.33067E+15 8.49198E+2
