T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.549996187E+01 1.223311893E+00 1.203607907E+00 1.970398600E-02 1.221991586E+00 1.201702868E+00 2.028871800E-02 1.320307000E-03 1.905039000E-03
295 1.574996808E+01 1.236602331E+00 1.210155952E+00 2.644637900E-02 1.234166515E+00 1.207774111E+00 2.639240400E-02 2.435816000E-03 2.381841000E-03
295 1.600000000E+01 1.248561523E+00 1.215786058E+00 3.277546500E-02 1.244112964E+00 1.212912333E+00 3.120063100E-02 4.448559000E-03 2.873725000E-03
295 1.624993176E+01 1.261620835E+00 1.216808791E+00 4.481204400E-02 1.253649702E+00 1.213439496E+00 4.021020600E-02 7.971133000E-03 3.369295000E-03
295 1.649996187E+01 1.276025048E+00 1.217150615E+00 5.887443300E-02 1.262267213E+00 1.213096379E+00 4.917083400E-02 1.375783500E-02 4.054236000E-03
295 1.674996808E+01 1.292506325E+00 1.223182854E+00 6.932347100E-02 1.270037795E+00 1.218182454E+00 5.185534100E-02 2.246853000E-02 5.000400000E-03
295 1.700000000E+01 1.313947591E+00 1.236388766E+00 7.755882500E-02 1.279515701E+00 1.230037356E+00 4.947834500E-02 3.443189000E-02 6.351410000E-03
300 1.500000000E+01 1.145404367E+00 1.194510192E+00 -4.910582500E-02 1.145225836E+00 1.193606190E+00 -4.838035400E-02 1.785310000E-04 9.040020000E-04
300 1.524993176E+01 1.199841673E+00 1.200927643E+00 -1.085970000E-03 1.199200657E+00 1.199623063E+00 -4.224060000E-04 6.410160000E-04 1.304580000E-03
300 1.549996187E+01 1.222386086E+00 1.205267605E+00 1.711848100E-02 1.221124927E+00 1.203471969E+00 1.765295800E-02 1.261159000E-03 1.795636000E-03
300 1.574996808E+01 1.237784344E+00 1.212298535E+00 2.548580900E-02 1.235490819E+00 1.209943614E+00 2.554720500E-02 2.293525000E-03 2.354921000E-03
300 1.600000000E+01 1.250420051E+00 1.218428661E+00 3.199139000E-02 1.246304284E+00 1.215465871E+00 3.083841300E-02 4.115767000E-03 2.962790000E-03
300 1.624993176E+01 1.263357930E+00 1.219859884E+00 4.349804600E-02 1.256071835E+00 1.216262118E+00 3.980971700E-02 7.286095000E-03 3.597766000E-03
300 1.649996187E+01 1.277665734E+00 1.219864991E+00 5.780074300E-02 1.265137683E+00 1.215494003E+00 4.964368000E-02 1.252805100E-02 4.370988000E-03
300 1.674996808E+01 1.293775991E+00 1.225558103E+00 6.821788800E-02 1.273283266E+00 1.220009950E+00 5.327331600E-02 2.049272500E-02 5.548153000E-03
300 1.700000000E+01 1.314846153E+00 1.239013218E+00 7.583293500E-02 1.283197087E+00 1.231661409E+00 5.153567800E-02 3.164906600E-02 7.351809000E-03
305 1.500000000E+01 1.081503323E+00 1.191484637E+00 -1.099813140E-01 1.081587661E+00 1.190643496E+00 -1.090558350E-01 -8.433800000E-05 8.411410000E-04
305 1.524993176E+01 1.180965663E+00 1.202035172E+00 -2.106950900E-02 1.180415034E+00 1.200746361E+00 -2.033132700E-02 5.506290000E-04 1.288811000E-03
305 1.549996187E+01 1.218309406E+00 1.207335778E+00 1.097362800E-02 1.217070319E+00 1.205522610E+00 1.154770900E-02 1.239087000E-03 1.813168000E-03
305 1.574996808E+01 1.238316935E+00 1.214670277E+00 2.364665800E-02 1.236056563E+00 1.212231694E+00 2.382486900E-02 2.260372000E-03 2.438583000E-03
305 1.600000000E+01 1.252187136E+00 1.220540618E+00 3.164651800E-02 1.248211085E+00 1.217437800E+00 3.077328500E-02 3.976051000E-03 3.102818000E-03
305 1.624993176E+01 1.265630347E+00 1.222432826E+00 4.319752100E-02 1.258713181E+00 1.218525006E+00 4.018817500E-02 6.917166000E-03 3.907820000E-03
305 1.649996187E+01 1.280020580E+00 1.222941369E+00 5.707921100E-02 1.268250086E+00 1.217945980E+00 5.030410600E-02 1.177049400E-02 4.995389000E-03
305 1.674996808E+01 1.296016475E+00 1.228292028E+00 6.772444700E-02 1.276806154E+00 1.221797864E+00 5.500829000E-02 1.921032100E-02 6.494164000E-03
305 1.700000000E+01 1.316938840E+00 1.240720499E+00 7.621834100E-02 1.287137654E+00 1.232120210E+00 5.501744400E-02 2.980118600E-02 8.600289000E-03
310 1.500000000E+01 1.015072096E+00 1.181849531E+00 -1.667774350E-01 1.014725445E+00 1.181082580E+00 -1.663571350E-01 3.466510000E-04 7.669510000E-04
310 1.524993176E+01 1.142031166E+00 1.201916048E+00 -5.988488200E-02 1.141695866E+00 1.200607938E+00 -5.891207200E-02 3.353000000E-04 1.308110000E-03
310 1.549996187E+01 1.207966144E+00 1.209272101E+00 -1.305957000E-03 1.206754947E+00 1.207377630E+00 -6.226830000E-04 1.211197000E-03 1.894471000E-03
310 1.574996808E+01 1.236404728E+00 1.216846862E+00 1.955786600E-02 1.234094521E+00 1.214236917E+00 1.985760400E-02 2.310207000E-03 2.609945000E-03
310 1.600000000E+01 1.253766651E+00 1.223172150E+00 3.059450100E-02 1.249740713E+00 1.219736935E+00 3.000377800E-02 4.025938000E-03 3.435215000E-03
310 1.624993176E+01 1.268132629E+00 1.225237358E+00 4.289527100E-02 1.261261287E+00 1.220774137E+00 4.048715000E-02 6.871342000E-03 4.463221000E-03
310 1.649996187E+01 1.282940209E+00 1.225797805E+00 5.714240400E-02 1.271400759E+00 1.219949620E+00 5.145113900E-02 1.153945000E-02 5.848185000E-03
310 1.674996808E+01 1.299147385E+00 1.230765207E+00 6.838217800E-02 1.280402282E+00 1.223009254E+00 5.739302800E-02 1.874510300E-02 7.755953000E-03
310 1.700000000E+01 1.319696649E+00 1.242190628E+00 7.750602100E-02 1.290554070E+00 1.231789834E+00 5.876423600E-02 2.914257900E-02 1.040079400E-02
315 1.500000000E+01 1.015797518E+00 1.155789240E+00 -1.399917220E-01 1.015421235E+00 1.155203283E+00 -1.397820480E-01 3.762830000E-04 5.859570000E-04
315 1.524993176E+01 1.070407435E+00 1.198317350E+00 -1.279099150E-01 1.070542341E+00 1.196987854E+00 -1.264455130E-01 -1.349060000E-04 1.329496000E-03
315 1.549996187E+01 1.185550590E+00 1.210244523E+00 -2.469393300E-02 1.184460005E+00 1.208223639E+00 -2.376363400E-02 1.090585000E-03 2.020884000E-03
315 1.574996808E+01 1.231301873E+00 1.218584178E+00 1.271769500E-02 1.228893714E+00 1.215734814E+00 1.315890000E-02 2.408159000E-03 2.849364000E-03
315 1.600000000E+01 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
315 1.624993176E+01 1.270494511E+00 1.227826618E+00 4.266789300E-02 1.263338574E+00 1.222624151E+00 4.071442300E-02 7.155937000E-03 5.202467000E-03
315 1.649996187E+01 1.286058029E+00 1.227520923E+00 5.853710600E-02 1.274199191E+00 1.220657163E+00 5.354202800E-02 1.185883800E-02 6.863760000E-03
315 1.674996808E+01 1.302548722E+00 1.231638382E+00 7.091034000E-02 1.283397576E+00 1.222409925E+00 6.098765100E-02 1.915114600E-02 9.228457000E-03
315 1.700000000E+01 1.323144438E+00 1.242846005E+00 8.029843300E-02 1.293371057E+00 1.230222788E+00 6.314826900E-02 2.977338100E-02 1.262321700E-02
320 1.500000000E+01 1.018623808E+00 1.095883726E+00 -7.725991800E-02 1.018148114E+00 1.095754042E+00 -7.760592800E-02 4.756940000E-04 1.296840000E-04
320 1.524993176E+01 1.012557217E+00 1.186850759E+00 -1.742935420E-01 1.012083017E+00 1.185547268E+00 -1.734642510E-01 4.742000000E-04 1.303491000E-03
320 1.549996187E+01 1.142103162E+00 1.209847005E+00 -6.774384300E-02 1.141388059E+00 1.207635246E+00 -6.624718700E-02 7.151030000E-04 2.211759000E-03
320 1.574996808E+01 1.219099638E+00 1.219914658E+00 -8.150200000E-04 1.216639473E+00 1.216697644E+00 -5.817100000E-05 2.460165000E-03 3.217014000E-03
320 1.600000000E+01 1.252221651E+00 1.226997994E+00 2.522365700E-02 1.247636630E+00 1.222542592E+00 2.509403800E-02 4.585021000E-03 4.455402000E-03
320 1.624993176E+01 1.272224332E+00 1.229339205E+00 4.288512700E-02 1.264480439E+00 1.223274309E+00 4.120613000E-02 7.743893000E-03 6.064896000E-03
320 1.649996187E+01 1.289319997E+00 1.229565733E+00 5.975426400E-02 1.276581075E+00 1.221347477E+00 5.523359800E-02 1.273892200E-02 8.218256000E-03
320 1.674996808E+01 1.306417043E+00 1.232714385E+00 7.370265800E-02 1.285954521E+00 1.221585691E+00 6.436883000E-02 2.046252200E-02 1.112869400E-02
320 1.700000000E+01 1.327106776E+00 1.241560895E+00 8.554588100E-02 1.295329843E+00 1.225761552E+00 6.956829100E-02 3.177693300E-02 1.579934300E-02
325 1.500000000E+01 1.024226420E+00 1.014016944E+00 1.020947600E-02 1.023541814E+00 1.013376936E+00 1.016487800E-02 6.846060000E-04 6.400080000E-04
325 1.524993176E+01 1.013266086E+00 1.157156513E+00 -1.438904270E-01 1.012751291E+00 1.156092528E+00 -1.433412370E-01 5.147950000E-04 1.063985000E-03
325 1.549996187E+01 1.066867299E+00 1.205591047E+00 -1.387237480E-01 1.066986769E+00 1.203200587E+00 -1.362138180E-01 -1.194700000E-04 2.390460000E-03
325 1.574996808E+01 1.194266604E+00 1.220795203E+00 -2.652859900E-02 1.191969142E+00 1.217134301E+00 -2.516515900E-02 2.297462000E-03 3.660902000E-03
325 1.600000000E+01 1.246048132E+00 1.228368955E+00 1.767917700E-02 1.241086532E+00 1.223178079E+00 1.790845300E-02 4.961600000E-03 5.190876000E-03
325 1.624993176E+01 1.272302450E+00 1.230797966E+00 4.150448400E-02 1.263715529E+00 1.223624433E+00 4.009109600E-02 8.586921000E-03 7.173533000E-03
325 1.649996187E+01 1.291753246E+00 1.230674452E+00 6.107879400E-02 1.277607792E+00 1.220859797E+00 5.674799500E-02 1.414545400E-02 9.814655000E-03
325 1.674996808E+01 1.309900506E+00 1.232734331E+00 7.716617500E-02 1.287229196E+00 1.219406473E+00 6.782272300E-02 2.267131000E-02 1.332785800E-02
325 1.700000000E+01 1.331190003E+00 1.240041293E+00 9.114871000E-02 1.295991413E+00 1.220784159E+00 7.520725400E-02 3.519859000E-02 1.925713400E-02
330 1.500000000E+01 1.033541738E+00 1.015143995E+00 1.839774300E-02 1.032466508E+00 1.014450176E+00 1.801633200E-02 1.075230000E-03 6.938190000E-04
330 1.524993176E+01 1.015560856E+00 1.093069317E+00 -7.750846100E-02 1.014923280E+00 1.092735441E+00 -7.781216100E-02 6.375760000E-04 3.338760000E-04
330 1.549996187E+01 1.010499169E+00 1.192532226E+00 -1.820330570E-01 1.009852355E+00 1.190104835E+00 -1.802524800E-01 6.468140000E-04 2.427391000E-03
330 1.574996808E+01 1.148704442E+00 1.218981780E+00 -7.027733800E-02 1.147064551E+00 1.214864627E+00 -6.780007600E-02 1.639891000E-03 4.117153000E-03
330 1.600000000E+01 1.232475088E+00 1.228956624E+00 3.518464000E-03 1.227278364E+00 1.222917433E+00 4.360931000E-03 5.196724000E-03 6.039191000E-03
330 1.624993176E+01 1.269720612E+00 1.231552814E+00 3.816779800E-02 1.260119503E+00 1.223088259E+00 3.703124400E-02 9.601109000E-03 8.464555000E-03
330 1.649996187E+01 1.293102360E+00 1.229908088E+00 6.319427200E-02 1.277064242E+00 1.218387841E+00 5.867640100E-02 1.603811800E-02 1.152024700E-02
330 1.674996808E+01 1.312976621E+00 1.230627231E+00 8.234939000E-02 1.287216405E+00 1.214512655E+00 7.270375000E-02 2.576021600E-02 1.611457600E-02
330 1.700000000E+01 1.334709086E+00 1.237388116E+00 9.732097000E-02 1.294678970E+00 1.215203482E+00 7.947548800E-02 4.003011600E-02 2.218463400E-02
335 1.500000000E+01 1.047534385E+00 1.018517909E+00 2.901647600E-02 1.045780276E+00 1.017655546E+00 2.812473000E-02 1.754109000E-03 8.623630000E-04
335 1.524993176E+01 1.019954001E+00 1.010575917E+00 9.378084000E-03 1.019068327E+00 1.009885842E+00 9.182485000E-03 8.856740000E-04 6.900750000E-04
335 1.549996187E+01 1.011061150E+00 1.162005743E+00 -1.509445930E-01 1.010366856E+00 1.159939422E+00 -1.495725660E-01 6.942940000E-04 2.066321000E-03
335 1.574996808E+01 1.071922728E+00 1.213383961E+00 -1.414612330E-01 1.071781294E+00 1.208860733E+00 -1.370794390E-01 1.414340000E-04 4.523228000E-03
335 1.600000000E+01 1.206424173E+00 1.227584177E+00 -2.116000400E-02 1.201443981E+00 1.220676115E+00 -1.923213400E-02 4.980192000E-03 6.908062000E-03
335 1.624993176E+01 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
335 1.649996187E+01 1.292663373E+00 1.229264979E+00 6.339839400E-02 1.274361898E+00 1.215738684E+00 5.862321400E-02 1.830147500E-02 1.352629500E-02
335 1.674996808E+01 1.315205214E+00 1.228655157E+00 8.655005700E-02 1.285556587E+00 1.210426727E+00 7.512986000E-02 2.964862700E-02 1.822843000E-02
335 1.700000000E+01 1.338386071E+00 1.232034517E+00 1.063515540E-01 1.292136951E+00 1.207770365E+00 8.436658600E-02 4.624912000E-02 2.426415200E-02
340 1.500000000E+01 1.066943571E+00 1.024895055E+00 4.204851600E-02 1.064060655E+00 1.023696062E+00 4.036459300E-02 2.882916000E-03 1.198993000E-03
340 1.524993176E+01 1.027129265E+00 1.011503383E+00 1.562588200E-02 1.025798289E+00 1.010749031E+00 1.504925800E-02 1.330976000E-03 7.543520000E-04
340 1.549996187E+01 1.012783615E+00 1.099052444E+00 -8.626882900E-02 1.011946861E+00 1.098206436E+00 -8.625957500E-02 8.367540000E-04 8.460080000E-04
340 1.574996808E+01 1.008800490E+00 1.199443353E+00 -1.906428630E-01 1.007926365E+00 1.194821583E+00 -1.868952180E-01 8.741250000E-04 4.621770000E-03
340 1.600000000E+01 1.161049736E+00 1.224810840E+00 -6.376110400E-02 1.157215902E+00 1.216997544E+00 -5.978164200E-02 3.833834000E-03 7.813296000E-03
340 1.624993176E+01 1.248237233E+00 1.229304693E+00 1.893254000E-02 1.236994289E+00 1.217983573E+00 1.901071600E-02 1.124294400E-02 1.132112000E-02
340 1.649996187E+01 1.289354325E+00 1.227697678E+00 6.165664700E-02 1.268639928E+00 1.212044717E+00 5.659521100E-02 2.071439700E-02 1.565296100E-02
340 1.674996808E+01 1.316078943E+00 1.225662159E+00 9.041678400E-02 1.281862207E+00 1.204669275E+00 7.719293200E-02 3.421673600E-02 2.099288400E-02
340 1.700000000E+01 1.341243116E+00 1.226920829E+00 1.143222870E-01 1.287579456E+00 1.199306109E+00 8.827334700E-02 5.366366000E-02 2.761472000E-02
