T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.500000000E+01 1.065220422E+00 1.021533967E+00 4.368645500E-02 1.065327485E+00 1.021125198E+00 4.420228700E-02 -1.070630000E-04 4.087690000E-04
305 1.549996187E+01 1.215270701E+00 1.063158206E+00 1.521124950E-01 1.214139772E+00 1.060235679E+00 1.539040930E-01 1.130929000E-03 2.922527000E-03
305 1.600000000E+01 1.249375340E+00 1.060055810E+00 1.893195300E-01 1.245767879E+00 1.055198862E+00 1.905690170E-01 3.607461000E-03 4.856948000E-03
305 1.649996187E+01 1.277654294E+00 1.052184395E+00 2.254698990E-01 1.266766099E+00 1.045564546E+00 2.212015530E-01 1.088819500E-02 6.619849000E-03
305 1.700000000E+01 1.312707012E+00 1.046993457E+00 2.657135550E-01 1.284109728E+00 1.038345341E+00 2.457643870E-01 2.859728400E-02 8.648116000E-03
310 1.500000000E+01 1.013701070E+00 1.177107340E+00 -1.634062700E-01 1.013426036E+00 1.176426927E+00 -1.630008910E-01 2.750340000E-04 6.804130000E-04
310 1.549996187E+01 1.203261382E+00 1.206741020E+00 -3.479638000E-03 1.202142778E+00 1.205016808E+00 -2.874030000E-03 1.118604000E-03 1.724212000E-03
310 1.600000000E+01 1.250665571E+00 1.220565629E+00 3.009994200E-02 1.246924253E+00 1.217320130E+00 2.960412300E-02 3.741318000E-03 3.245499000E-03
310 1.649996187E+01 1.280543137E+00 1.222974088E+00 5.756904900E-02 1.269644124E+00 1.217200749E+00 5.244337500E-02 1.089901300E-02 5.773339000E-03
310 1.700000000E+01 1.315637618E+00 1.239541480E+00 7.609613800E-02 1.287292077E+00 1.229069735E+00 5.822234200E-02 2.834554100E-02 1.047174500E-02
315 1.500000000E+01 1.014660277E+00 1.003116985E+00 1.154329200E-02 1.014355019E+00 1.003015804E+00 1.133921500E-02 3.052580000E-04 1.011810000E-04
315 1.549996187E+01 1.177687235E+00 1.062324117E+00 1.153631180E-01 1.176690157E+00 1.059764075E+00 1.169260820E-01 9.970780000E-04 2.560042000E-03
315 1.600000000E+01 1.250603098E+00 1.074807428E+00 1.757956700E-01 1.246575863E+00 1.068942887E+00 1.776329760E-01 4.027235000E-03 5.864541000E-03
315 1.649996187E+01 1.283536871E+00 1.066465271E+00 2.170716000E-01 1.272092836E+00 1.058026023E+00 2.140668130E-01 1.144403500E-02 8.439248000E-03
315 1.700000000E+01 1.319306239E+00 1.060542282E+00 2.587639570E-01 1.289918994E+00 1.048961906E+00 2.409570880E-01 2.938724500E-02 1.158037600E-02
320 1.500000000E+01 1.017638057E+00 1.080643388E+00 -6.300533100E-02 1.017243298E+00 1.080584675E+00 -6.334137700E-02 3.947590000E-04 5.871300000E-05
320 1.549996187E+01 1.129370641E+00 1.206421182E+00 -7.705054100E-02 1.128768939E+00 1.204342727E+00 -7.557378800E-02 6.017020000E-04 2.078455000E-03
320 1.600000000E+01 1.247762613E+00 1.223469002E+00 2.429361100E-02 1.243352464E+00 1.219148013E+00 2.420445100E-02 4.410149000E-03 4.320989000E-03
320 1.649996187E+01 1.286282989E+00 1.225278905E+00 6.100408400E-02 1.273770091E+00 1.217089659E+00 5.668043200E-02 1.251289800E-02 8.189246000E-03
320 1.700000000E+01 1.323288121E+00 1.237829364E+00 8.545875700E-02 1.291430246E+00 1.222672533E+00 6.875771300E-02 3.185787500E-02 1.515683100E-02
325 1.500000000E+01 1.023351765E+00 1.005871924E+00 1.747984100E-02 1.022772469E+00 1.005649659E+00 1.712281000E-02 5.792960000E-04 2.222650000E-04
325 1.549996187E+01 1.047557147E+00 1.016941038E+00 3.061610900E-02 1.047809884E+00 1.016649947E+00 3.115993700E-02 -2.527370000E-04 2.910910000E-04
325 1.600000000E+01 1.240226247E+00 1.085818049E+00 1.544081980E-01 1.235430040E+00 1.079463827E+00 1.559662130E-01 4.796207000E-03 6.354222000E-03
325 1.649996187E+01 1.288322603E+00 1.083145953E+00 2.051766500E-01 1.274234801E+00 1.072431783E+00 2.018030180E-01 1.408780200E-02 1.071417000E-02
325 1.700000000E+01 1.327589655E+00 1.075015574E+00 2.525740810E-01 1.291830298E+00 1.060243473E+00 2.315868250E-01 3.575935700E-02 1.477210100E-02
330 1.500000000E+01 1.032723373E+00 1.014082765E+00 1.864060800E-02 1.031803329E+00 1.013517928E+00 1.828540100E-02 9.200440000E-04 5.648370000E-04
330 1.549996187E+01 1.009602545E+00 1.185849378E+00 -1.762468330E-01 1.009081902E+00 1.183582082E+00 -1.745001800E-01 5.206430000E-04 2.267296000E-03
330 1.600000000E+01 1.223085601E+00 1.223997455E+00 -9.118540000E-04 1.218112431E+00 1.218093232E+00 1.919900000E-05 4.973170000E-03 5.904223000E-03
330 1.649996187E+01 1.289226977E+00 1.224187533E+00 6.503944400E-02 1.273125149E+00 1.212750933E+00 6.037421600E-02 1.610182800E-02 1.143660000E-02
330 1.700000000E+01 1.331431120E+00 1.232381416E+00 9.904970400E-02 1.290371279E+00 1.211150766E+00 7.922051300E-02 4.105984100E-02 2.123065000E-02
335 1.500000000E+01 1.046730833E+00 1.013801255E+00 3.292957800E-02 1.045214852E+00 1.013226730E+00 3.198812200E-02 1.515981000E-03 5.745250000E-04
335 1.549996187E+01 1.010301451E+00 1.003699115E+00 6.602336000E-03 1.009729811E+00 1.003451132E+00 6.278679000E-03 5.716400000E-04 2.479830000E-04
335 1.600000000E+01 1.193783920E+00 1.081548860E+00 1.122350600E-01 1.189149576E+00 1.076110359E+00 1.130392170E-01 4.634344000E-03 5.438501000E-03
335 1.649996187E+01 1.287980559E+00 1.098663731E+00 1.893168280E-01 1.269547410E+00 1.085898845E+00 1.836485650E-01 1.843314900E-02 1.276488600E-02
335 1.700000000E+01 1.334798201E+00 1.090746173E+00 2.440520280E-01 1.287097987E+00 1.072063012E+00 2.150349750E-01 4.770021400E-02 1.868316100E-02
340 1.500000000E+01 1.066131234E+00 1.024159897E+00 4.197133700E-02 1.063628968E+00 1.023135806E+00 4.049316200E-02 2.502266000E-03 1.024091000E-03
340 1.549996187E+01 1.012121325E+00 1.082177837E+00 -7.005651200E-02 1.011418034E+00 1.081652573E+00 -7.023453900E-02 7.032910000E-04 5.252640000E-04
340 1.600000000E+01 1.143911407E+00 1.217912694E+00 -7.400128700E-02 1.140627196E+00 1.210362203E+00 -6.973500700E-02 3.284211000E-03 7.550491000E-03
340 1.649996187E+01 1.283544709E+00 1.220346992E+00 6.319771700E-02 1.262704010E+00 1.204958833E+00 5.774517700E-02 2.084069900E-02 1.538815900E-02
340 1.700000000E+01 1.337286261E+00 1.220316282E+00 1.169699790E-01 1.281799174E+00 1.191861447E+00 8.993772700E-02 5.548708700E-02 2.845483500E-02
