d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 305 1.262141803E+00 1.231535803E+00 3.060600000E-02 1.261998230E+00 1.231424585E+00 3.057364500E-02 1.435730000E-04 1.112180000E-04
180 310 1.264035780E+00 1.233827777E+00 3.020800300E-02 1.263904406E+00 1.233719884E+00 3.018452200E-02 1.313740000E-04 1.078930000E-04
180 315 1.265790443E+00 1.236179321E+00 2.961112200E-02 1.265665927E+00 1.236069474E+00 2.959645300E-02 1.245160000E-04 1.098470000E-04
180 320 1.266983702E+00 1.238288162E+00 2.869554000E-02 1.266861479E+00 1.238173976E+00 2.868750300E-02 1.222230000E-04 1.141860000E-04
180 325 1.266782399E+00 1.240372605E+00 2.640979400E-02 1.266658503E+00 1.240247649E+00 2.641085400E-02 1.238960000E-04 1.249560000E-04
180 330 1.264005970E+00 1.241997024E+00 2.200894600E-02 1.263878710E+00 1.241856675E+00 2.202203500E-02 1.272600000E-04 1.403490000E-04
180 335 1.256566176E+00 1.242388556E+00 1.417762000E-02 1.256437406E+00 1.242229262E+00 1.420814400E-02 1.287700000E-04 1.592940000E-04
180 340 1.241314286E+00 1.241731077E+00 -4.167910000E-04 1.241191970E+00 1.241546578E+00 -3.546080000E-04 1.223160000E-04 1.844990000E-04
210 290 1.259032591E+00 1.227644233E+00 3.138835800E-02 1.258835271E+00 1.227511358E+00 3.132391300E-02 1.973200000E-04 1.328750000E-04
210 295 1.259275264E+00 1.228410180E+00 3.086508400E-02 1.259102768E+00 1.228288016E+00 3.081475200E-02 1.724960000E-04 1.221640000E-04
210 300 1.260288740E+00 1.229782734E+00 3.050600600E-02 1.260137211E+00 1.229668830E+00 3.046838100E-02 1.515290000E-04 1.139040000E-04
210 305 1.261366056E+00 1.231357778E+00 3.000827800E-02 1.261230795E+00 1.231250923E+00 2.997987200E-02 1.352610000E-04 1.068550000E-04
210 310 1.263222930E+00 1.233553311E+00 2.966961900E-02 1.263098641E+00 1.233449320E+00 2.964932100E-02 1.242890000E-04 1.039910000E-04
210 315 1.265031849E+00 1.235897697E+00 2.913415200E-02 1.264913353E+00 1.235792324E+00 2.912102900E-02 1.184960000E-04 1.053730000E-04
210 320 1.266139705E+00 1.237748370E+00 2.839133500E-02 1.266022341E+00 1.237638296E+00 2.838404500E-02 1.173640000E-04 1.100740000E-04
210 325 1.265963108E+00 1.239675645E+00 2.628746300E-02 1.265843034E+00 1.239554650E+00 2.628838400E-02 1.200740000E-04 1.209950000E-04
210 330 1.261847197E+00 1.240872496E+00 2.097470100E-02 1.261722668E+00 1.240735894E+00 2.098677400E-02 1.245290000E-04 1.366020000E-04
210 335 1.254645359E+00 1.240939648E+00 1.370571100E-02 1.254517511E+00 1.240783793E+00 1.373371800E-02 1.278480000E-04 1.558550000E-04
210 340 1.239921172E+00 1.239824324E+00 9.684800000E-05 1.239796721E+00 1.239642880E+00 1.538410000E-04 1.244510000E-04 1.814440000E-04
240 290 1.257404980E+00 1.226967491E+00 3.043748900E-02 1.257215007E+00 1.226838102E+00 3.037690500E-02 1.899730000E-04 1.293890000E-04
240 295 1.257746717E+00 1.227799786E+00 2.994693100E-02 1.257580885E+00 1.227680447E+00 2.990043800E-02 1.658320000E-04 1.193390000E-04
240 300 1.258869114E+00 1.229258447E+00 2.961066700E-02 1.258723363E+00 1.229147563E+00 2.957580000E-02 1.457510000E-04 1.108840000E-04
240 305 1.260648012E+00 1.231016566E+00 2.963144600E-02 1.260517708E+00 1.230913620E+00 2.960408800E-02 1.303040000E-04 1.029460000E-04
240 310 1.262603463E+00 1.233252531E+00 2.935093200E-02 1.262483616E+00 1.233151440E+00 2.933217600E-02 1.198470000E-04 1.010910000E-04
240 315 1.264417811E+00 1.235561074E+00 2.885673700E-02 1.264303205E+00 1.235457522E+00 2.884568300E-02 1.146060000E-04 1.035520000E-04
240 320 1.265672759E+00 1.237553026E+00 2.811973300E-02 1.265558681E+00 1.237445697E+00 2.811298400E-02 1.140780000E-04 1.073290000E-04
240 325 1.265412393E+00 1.239338407E+00 2.607398600E-02 1.265294960E+00 1.239220226E+00 2.607473400E-02 1.174330000E-04 1.181810000E-04
240 330 1.262725421E+00 1.240553330E+00 2.217209100E-02 1.262602186E+00 1.240419292E+00 2.218289400E-02 1.232350000E-04 1.340380000E-04
240 335 1.255622784E+00 1.240406578E+00 1.521620600E-02 1.255494293E+00 1.240252684E+00 1.524160900E-02 1.284910000E-04 1.538940000E-04
240 340 1.241148163E+00 1.238922838E+00 2.225325000E-03 1.241019840E+00 1.238742468E+00 2.277372000E-03 1.283230000E-04 1.803700000E-04
