T(K) Nd(cm-3) Mu(cm2/Vs)
331 1.19874E+17 6.28119E+2
390 1.43520E+16 7.00400E+2
300 1.07547E+18 3.04729E+2
337 1.61120E+17 5.65302E+2
397 9.33841E+18 1.36223E+2
397 1.14479E+17 5.12861E+2
215 6.14409E+17 4.34001E+2
459 3.06586E+17 3.39700E+2
339 4.59387E+18 1.79005E+2
249 9.37213E+17 3.47772E+2
416 4.32290E+16 5.60451E+2
231 9.48523E+16 8.99902E+2
452 1.32124E+17 4.13048E+2
460 1.11691E+16 5.09045E+2
223 1.18777E+18 3.37253E+2
281 7.65307E+17 3.55894E+2
458 2.35109E+18 1.85476E+2
316 1.84135E+16 1.00053E+3
268 4.30795E+17 4.54233E+2
493 3.02966E+18 1.63243E+2
307 3.50345E+18 2.03688E+2
200 4.44516E+18 2.43867E+2
296 2.44733E+16 1.05894E+3
470 1.12961E+18 2.29618E+2
246 2.31909E+18 2.58212E+2
336 2.66673E+18 2.11694E+2
452 8.17938E+18 1.30393E+2
306 5.85223E+16 8.34749E+2
461 1.18965E+17 4.08927E+2
449 1.34846E+16 5.31310E+2
322 4.72154E+18 1.82546E+2
487 3.11600E+16 4.29151E+2
279 6.23516E+17 3.85984E+2
347 4.20550E+16 7.54683E+2
254 7.30459E+18 1.85885E+2
304 3.57161E+16 9.44187E+2
249 2.09328E+17 6.28223E+2
223 1.19369E+17 8.33399E+2
443 4.59972E+16 4.95598E+2
487 2.55722E+16 4.34015E+2
484 2.31260E+16 4.43526E+2
367 7.42802E+16 6.25125E+2
483 8.88597E+16 3.94166E+2
458 1.94739E+16 4.99428E+2
374 1.67013E+17 5.03008E+2
308 2.79317E+16 9.73994E+2
291 2.73557E+18 2.25451E+2
401 5.78103E+18 1.53330E+2
271 7.82576E+17 3.58439E+2
369 1.21518E+17 5.55524E+2
299 1.82680E+17 5.97372E+2
354 1.67655E+16 8.32401E+2
336 4.17523E+17 4.09132E+2
238 4.27582E+18 2.21260E+2
313 9.82954E+18 1.53960E+2
215 2.23885E+18 2.81628E+2
463 7.62580E+18 1.30766E+2
266 1.41381E+18 2.91789E+2
344 1.23177E+17 5.97913E+2
373 2.90725E+17 4.27755E+2
364 6.51736E+16 6.48036E+2
376 3.34392E+18 1.86240E+2
407 6.31350E+18 1.48510E+2
253 7.16464E+17 3.81279E+2
429 1.17693E+18 2.42631E+2
494 9.63085E+16 3.76111E+2
480 3.02025E+16 4.41932E+2
479 1.07964E+18 2.28965E+2
349 1.33303E+17 5.76160E+2
398 3.80120E+18 1.73805E+2
351 2.34115E+18 2.15989E+2
260 8.18512E+17 3.58440E+2
314 1.00693E+17 6.98392E+2
487 3.91543E+17 2.97280E+2
212 6.22839E+18 2.16085E+2
492 8.78684E+17 2.37488E+2
272 2.88309E+16 1.14808E+3
470 7.51893E+18 1.30000E+2
237 6.45311E+18 1.99783E+2
279 1.49169E+16 1.26249E+3
268 3.88448E+17 4.73219E+2
467 1.38460E+18 2.16613E+2
323 1.90335E+16 9.62300E+2
374 1.78264E+18 2.28872E+2
337 7.47250E+17 3.29264E+2
335 1.50530E+16 9.28044E+2
298 2.47816E+16 1.04508E+3
336 2.31455E+18 2.21392E+2
282 4.66392E+16 9.74141E+2
215 1.02485E+16 1.98374E+3
305 4.22465E+17 4.30570E+2
210 1.31612E+17 8.21844E+2
204 1.34884E+18 3.39579E+2
488 9.95437E+17 2.30741E+2
443 1.32112E+18 2.28476E+2
420 2.25085E+16 5.87774E+2
316 3.72795E+18 1.97165E+2
261 7.28499E+18 1.83120E+2
290 3.39121E+18 2.11566E+2
486 7.65153E+17 2.49916E+2
316 1.84543E+17 5.71273E+2
362 4.59763E+17 3.75961E+2
386 1.89111E+18 2.20805E+2
461 1.60851E+17 3.87334E+2
431 4.80194E+17 3.21540E+2
362 5.02383E+16 6.87963E+2
284 1.81846E+17 6.19056E+2
276 1.29730E+16 1.31450E+3
234 1.42429E+16 1.64742E+3
407 2.34650E+17 4.17527E+2
377 9.96682E+16 5.64954E+2
319 1.82162E+18 2.46147E+2
321 9.97075E+16 6.84320E+2
381 8.63303E+16 5.75992E+2
291 1.62992E+18 2.66739E+2
218 4.69559E+16 1.22568E+3
267 1.15250E+17 7.63717E+2
271 1.80896E+18 2.66049E+2
437 6.86511E+17 2.84579E+2
356 1.49745E+18 2.49311E+2
342 5.03793E+16 7.46063E+2
271 2.78786E+16 1.16258E+3
452 3.02283E+17 3.47028E+2
396 6.06195E+17 3.20652E+2
403 1.65719E+18 2.25228E+2
284 2.87303E+16 1.08758E+3
485 2.07377E+16 4.43673E+2
226 1.00382E+16 1.86096E+3
447 5.15286E+17 3.04160E+2
358 4.32600E+18 1.77065E+2
273 2.59385E+18 2.36831E+2
325 1.22920E+16 9.99693E+2
441 2.38995E+17 3.78707E+2
234 1.47727E+17 7.45785E+2
470 3.18240E+18 1.66239E+2
349 1.74610E+16 8.48277E+2
313 1.78603E+16 1.02159E+3
416 3.22935E+17 3.73768E+2
255 1.51914E+17 7.06607E+2
429 5.24721E+17 3.14535E+2
420 2.37277E+18 1.95290E+2
255 5.14181E+18 2.02632E+2
203 3.62305E+17 5.46741E+2
396 8.20250E+18 1.40727E+2
376 2.58078E+16 7.11502E+2
255 5.24970E+17 4.28563E+2
228 2.15800E+18 2.75452E+2
221 2.22150E+16 1.56035E+3
454 4.94308E+16 4.70967E+2
201 3.89187E+17 5.33448E+2
390 2.05707E+18 2.13324E+2
471 4.09055E+18 1.53914E+2
459 5.13249E+18 1.46521E+2
299 4.39231E+18 1.93682E+2
380 2.32441E+17 4.50568E+2
388 1.78354E+16 6.94070E+2
261 1.06807E+18 3.24973E+2
236 3.65142E+16 1.25639E+3
361 6.58254E+16 6.55886E+2
488 3.71297E+18 1.54662E+2
206 4.54491E+17 4.97063E+2
366 2.69535E+16 7.42690E+2
490 1.90646E+16 4.36864E+2
371 2.43360E+16 7.32252E+2
492 7.00657E+17 2.53330E+2
205 4.95936E+17 4.82048E+2
300 8.23589E+18 1.64276E+2
458 5.29738E+17 2.94426E+2
412 2.07469E+17 4.25839E+2
252 1.20364E+18 3.16574E+2
357 1.40275E+18 2.54807E+2
444 2.73746E+18 1.80565E+2
467 8.83332E+16 4.17541E+2
223 2.69445E+18 2.60841E+2
480 6.26596E+16 4.15408E+2
466 5.96682E+18 1.39208E+2
453 7.38652E+16 4.50871E+2
311 3.12042E+16 9.41795E+2
234 4.67290E+18 2.18016E+2
496 7.69633E+16 3.82301E+2
405 1.06985E+16 6.63430E+2
354 4.42120E+16 7.25591E+2
491 3.69061E+16 4.16628E+2
352 1.79002E+18 2.35964E+2
221 1.48088E+17 7.64686E+2
236 3.47860E+16 1.27301E+3
358 5.56419E+18 1.64826E+2
318 1.18348E+16 1.04936E+3
351 1.79444E+16 8.38874E+2
292 5.21922E+18 1.87003E+2
274 6.40476E+17 3.84641E+2
296 3.74238E+17 4.57612E+2
251 2.10348E+18 2.63667E+2
242 1.32431E+16 1.59353E+3
480 1.06811E+16 4.66866E+2
473 1.81545E+17 3.64708E+2
312 6.32754E+16 7.99656E+2
241 3.84730E+17 4.96536E+2
249 1.36065E+17 7.46518E+2
498 1.27791E+16 4.29692E+2
354 1.69494E+17 5.30922E+2
445 1.69301E+17 4.03776E+2
297 3.10998E+17 4.90712E+2
489 4.87695E+17 2.80810E+2
387 2.73835E+18 1.95145E+2
298 6.46709E+18 1.74871E+2
250 5.86084E+17 4.14360E+2
254 1.72763E+16 1.41229E+3
349 1.44157E+17 5.64455E+2
242 1.02183E+16 1.68074E+3
486 9.84429E+18 1.18821E+2
331 4.47666E+18 1.82536E+2
299 1.19235E+18 2.93853E+2
435 4.39847E+18 1.58215E+2
251 1.23413E+18 3.14220E+2
346 2.67722E+16 8.17248E+2
493 2.04344E+16 4.28599E+2
398 6.75902E+16 5.64743E+2
431 6.75455E+17 2.89667E+2
389 3.51640E+18 1.79977E+2
422 2.19610E+18 1.99665E+2
476 1.20503E+18 2.22520E+2
204 1.62837E+18 3.19818E+2
316 1.89905E+16 9.97605E+2
415 2.36225E+17 4.08137E+2
321 2.16864E+16 9.53984E+2
456 2.03483E+16 5.02784E+2
256 8.77358E+17 3.51877E+2
419 1.34700E+16 6.12100E+2
385 8.57787E+18 1.41443E+2
465 3.34986E+17 3.26635E+2
251 3.92182E+18 2.19387E+2
441 1.23318E+16 5.52221E+2
447 3.28908E+17 3.44278E+2
457 2.02231E+16 4.99887E+2
208 4.41756E+18 2.38603E+2
266 1.48130E+18 2.87022E+2
241 7.65701E+16 9.52522E+2
428 1.89520E+18 2.07736E+2
465 2.75848E+16 4.75028E+2
234 6.65236E+16 1.02560E+3
419 5.84257E+16 5.30583E+2
334 6.74933E+16 7.24298E+2
287 5.63649E+16 9.05274E+2
391 3.92675E+17 3.73324E+2
222 3.57412E+18 2.41888E+2
454 1.34648E+17 4.09841E+2
274 1.64195E+16 1.27821E+3
416 1.28055E+18 2.41021E+2
272 8.84312E+17 3.41782E+2
417 3.80899E+17 3.55101E+2
285 5.22330E+16 9.32395E+2
299 3.07650E+18 2.14666E+2
286 3.62963E+16 1.01871E+3
204 5.18572E+17 4.75058E+2
387 5.04067E+18 1.62452E+2
307 1.67389E+16 1.06710E+3
408 2.81310E+16 6.06952E+2
406 3.30653E+16 6.01774E+2
320 2.65571E+18 2.17324E+2
204 2.90864E+18 2.69235E+2
454 3.84434E+18 1.60417E+2
270 1.61330E+16 1.31369E+3
479 1.37761E+18 2.12721E+2
452 5.68997E+17 2.92501E+2
384 1.81645E+16 7.09543E+2
394 2.64949E+16 6.51342E+2
219 1.70335E+16 1.70367E+3
266 1.64767E+18 2.77200E+2
487 2.70862E+16 4.33874E+2
206 7.61617E+16 1.04402E+3
375 1.89236E+16 7.37708E+2
353 1.41547E+16 8.47649E+2
387 1.03960E+17 5.40531E+2
402 2.83288E+16 6.22367E+2
402 1.11378E+16 6.71132E+2
413 1.23310E+16 6.33293E+2
470 1.24413E+18 2.22691E+2
459 4.71823E+17 3.03217E+2
334 2.78605E+18 2.09460E+2
402 1.94610E+16 6.44900E+2
322 1.20240E+16 1.02060E+3
212 5.13992E+18 2.26467E+2
360 2.43530E+16 7.71020E+2
480 4.35945E+17 2.95009E+2
495 6.47784E+16 3.90958E+2
402 5.57614E+16 5.73285E+2
425 4.08888E+17 3.41751E+2
209 1.09442E+17 8.89484E+2
387 3.86332E+16 6.42940E+2
393 6.46498E+16 5.78880E+2
439 2.73745E+16 5.31351E+2
337 1.54168E+18 2.53615E+2
339 1.36210E+17 5.90563E+2
260 1.12196E+16 1.47848E+3
213 2.80233E+17 5.94074E+2
237 6.66722E+17 4.03271E+2
457 3.30049E+17 3.34864E+2
339 2.70158E+17 4.74754E+2
316 1.31632E+18 2.76509E+2
322 2.49726E+18 2.20829E+2
346 9.74992E+18 1.45723E+2
350 7.68900E+18 1.53379E+2
238 2.44373E+16 1.40279E+3
429 1.52282E+16 5.79162E+2
366 5.76962E+18 1.61234E+2
493 7.70021E+16 3.87633E+2
488 1.40824E+16 4.46468E+2
468 6.70019E+18 1.34492E+2
209 5.47174E+16 1.18589E+3
303 2.93943E+18 2.16167E+2
496 4.96215E+18 1.40726E+2
343 2.15379E+17 5.07417E+2
488 1.47464E+17 3.60996E+2
384 4.80784E+16 6.31730E+2
446 1.25827E+18 2.30871E+2
339 3.10503E+17 4.52096E+2
451 1.74955E+16 5.17780E+2
402 3.06896E+16 6.18633E+2
420 3.33032E+18 1.75398E+2
481 5.42916E+16 4.19227E+2
215 4.22170E+17 5.02039E+2
256 1.20649E+18 3.14017E+2
463 2.93781E+16 4.76503E+2
360 2.72939E+16 7.61904E+2
308 8.43857E+18 1.61078E+2
209 4.67707E+17 4.87778E+2
365 9.39215E+16 5.98694E+2
324 4.46755E+18 1.84811E+2
343 1.28416E+17 5.93450E+2
298 4.65723E+16 9.10786E+2
367 5.39768E+17 3.52180E+2
446 1.92182E+16 5.26953E+2
405 6.83982E+17 3.03270E+2
201 2.21676E+18 2.94307E+2
382 1.46359E+18 2.42141E+2
256 5.10807E+18 2.02550E+2
351 5.62882E+18 1.66036E+2
480 8.06300E+17 2.49361E+2
431 2.61212E+17 3.80024E+2
437 6.42822E+16 4.88417E+2
343 5.04276E+17 3.77200E+2
394 1.01348E+16 7.01533E+2
207 1.97927E+16 1.72118E+3
202 2.93123E+16 1.54204E+3
482 7.96154E+18 1.26061E+2
377 5.07814E+16 6.44508E+2
449 1.43040E+17 4.11700E+2
225 3.10634E+17 5.56941E+2
478 1.02701E+16 4.71835E+2
483 7.36964E+18 1.28545E+2
438 5.03195E+18 1.51443E+2
356 9.44959E+18 1.44412E+2
224 1.55148E+18 3.07857E+2
206 9.58648E+18 1.99877E+2
317 5.64375E+17 3.77923E+2
490 1.23509E+18 2.15828E+2
401 1.13691E+17 5.05160E+2
264 2.72818E+16 1.20664E+3
417 8.29787E+17 2.78221E+2
415 2.16782E+17 4.17579E+2
393 3.91579E+17 3.72255E+2
355 1.65808E+18 2.41183E+2
316 1.74861E+18 2.50388E+2
425 1.57363E+16 5.87172E+2
423 1.00718E+16 6.08109E+2
375 1.16666E+16 7.68428E+2
309 5.63252E+17 3.82727E+2
305 1.85254E+17 5.85608E+2
412 3.05953E+17 3.83283E+2
315 1.08799E+17 6.79479E+2
496 9.16435E+17 2.33117E+2
275 6.24880E+16 9.16500E+2
351 9.08286E+18 1.47027E+2
318 3.38533E+16 8.95047E+2
490 2.12128E+17 3.36625E+2
318 4.65849E+18 1.84234E+2
394 5.19347E+16 5.97826E+2
311 5.54797E+18 1.78014E+2
349 3.99446E+18 1.83524E+2
263 6.85915E+17 3.81705E+2
372 1.05829E+18 2.75096E+2
398 3.70137E+17 3.74861E+2
319 1.46540E+16 1.01345E+3
341 1.50060E+16 8.97173E+2
223 4.55730E+17 4.79702E+2
232 8.13551E+18 1.91781E+2
300 1.87641E+17 5.89385E+2
419 6.14718E+16 5.26528E+2
437 2.32975E+17 3.84500E+2
347 2.92305E+17 4.53310E+2
229 1.73870E+16 1.61256E+3
286 5.42432E+17 4.02716E+2
433 1.92601E+16 5.58932E+2
365 8.37463E+17 3.02589E+2
482 3.74689E+17 3.04877E+2
421 1.61557E+17 4.39894E+2
237 1.88544E+17 6.70108E+2
363 4.02918E+16 7.09108E+2
498 1.08519E+18 2.21015E+2
222 1.41651E+18 3.18603E+2
394 1.65134E+16 6.80528E+2
323 3.55878E+18 1.97637E+2
417 4.40911E+16 5.55253E+2
313 1.98607E+17 5.59958E+2
388 1.67693E+16 7.00808E+2
335 1.07841E+18 2.88966E+2
340 4.12144E+16 7.84135E+2
208 4.61666E+17 4.92054E+2
388 6.31749E+18 1.52568E+2
379 3.22963E+17 4.07928E+2
203 1.72039E+16 1.83809E+3
350 2.95405E+16 7.90421E+2
309 8.69448E+18 1.59576E+2
276 1.04810E+16 1.36155E+3
279 4.80558E+18 1.96177E+2
421 3.17925E+16 5.66164E+2
393 1.43006E+16 6.91555E+2
397 1.04020E+18 2.66395E+2
488 5.87023E+18 1.35731E+2
217 8.14313E+18 2.00153E+2
307 2.85591E+17 4.97167E+2
456 4.24647E+17 3.14531E+2
334 4.37163E+17 4.03572E+2
391 2.80268E+18 1.92787E+2
365 1.76853E+17 5.08331E+2
260 2.31804E+18 2.51207E+2
356 2.50030E+17 4.67422E+2
368 1.37807E+16 7.85536E+2
358 1.52823E+17 5.40627E+2
332 1.84584E+16 9.20963E+2
300 4.58600E+16 9.06778E+2
329 2.50409E+16 8.97627E+2
217 8.87036E+16 9.56068E+2
305 2.98497E+18 2.14596E+2
308 1.18603E+16 1.10521E+3
356 3.74520E+17 4.08846E+2
383 9.35996E+17 2.82776E+2
479 1.81354E+16 4.58976E+2
328 5.50755E+18 1.73176E+2
359 8.56717E+16 6.23213E+2
401 1.24375E+16 6.69333E+2
252 2.90185E+17 5.46301E+2
441 4.03473E+16 5.07615E+2
461 1.23305E+18 2.26844E+2
235 1.45451E+16 1.63039E+3
320 2.53650E+18 2.20222E+2
307 5.83054E+16 8.33443E+2
353 7.38983E+16 6.59577E+2
392 3.60296E+17 3.83053E+2
239 1.58952E+17 7.16529E+2
430 5.28326E+17 3.13471E+2
325 3.90690E+16 8.46621E+2
278 4.63188E+18 1.98233E+2
362 3.47227E+17 4.13854E+2
443 3.75250E+16 5.07511E+2
355 6.73362E+18 1.57315E+2
464 1.97314E+16 4.86716E+2
347 7.63815E+16 6.70441E+2
409 1.37565E+17 4.72174E+2
280 3.63937E+16 1.04724E+3
470 1.02722E+18 2.36368E+2
222 1.27510E+18 3.30021E+2
345 1.04733E+18 2.87725E+2
420 6.31100E+16 5.24155E+2
475 2.67265E+16 4.55019E+2
435 3.81905E+16 5.22798E+2
357 4.08963E+16 7.28215E+2
283 4.27587E+17 4.44104E+2
340 2.61953E+18 2.11671E+2
260 5.01182E+16 1.03891E+3
203 1.08002E+17 9.07360E+2
438 5.02704E+17 3.12785E+2
449 1.93421E+18 2.00137E+2
274 6.55563E+17 3.81631E+2
370 1.02299E+18 2.79614E+2
345 1.39396E+16 8.88014E+2
474 7.11621E+16 4.19659E+2
210 4.47218E+17 4.95763E+2
468 4.83554E+16 4.46143E+2
271 8.71430E+17 3.44196E+2
253 3.08035E+17 5.32777E+2
271 1.29494E+18 2.98222E+2
350 2.35191E+16 8.15130E+2
360 5.19503E+17 3.61590E+2
392 1.23616E+17 5.11829E+2
214 3.73040E+18 2.44375E+2
338 1.75938E+17 5.47482E+2
482 9.52596E+18 1.20474E+2
482 9.78969E+18 1.19631E+2
407 3.65998E+17 3.68073E+2
284 9.29121E+16 7.85338E+2
242 6.23563E+16 1.02413E+3
335 6.16682E+16 7.36419E+2
350 8.49042E+16 6.46692E+2
434 1.79084E+18 2.09683E+2
366 7.86330E+18 1.48762E+2
340 1.43159E+18 2.59198E+2
365 2.49322E+16 7.50156E+2
224 2.33061E+16 1.51780E+3
351 1.69603E+18 2.40795E+2
339 3.42839E+18 1.94922E+2
463 3.98430E+16 4.64919E+2
384 3.72876E+17 3.85459E+2
482 8.85712E+18 1.22716E+2
319 6.52120E+17 3.56397E+2
263 3.41103E+18 2.22661E+2
270 3.13078E+16 1.13828E+3
425 6.70677E+16 5.07871E+2
223 8.22372E+16 9.70292E+2
298 2.75373E+16 1.02293E+3
305 2.84811E+16 9.87023E+2
383 1.35568E+18 2.48469E+2
383 2.12400E+18 2.13307E+2
481 1.41085E+17 3.71875E+2
249 5.00682E+17 4.41449E+2
317 8.23848E+18 1.59400E+2
466 3.79686E+18 1.58467E+2
234 6.91224E+16 1.01086E+3
480 4.05382E+18 1.52421E+2
248 5.65058E+16 1.04129E+3
246 4.44555E+16 1.13619E+3
298 1.75190E+16 1.10999E+3
298 6.44961E+17 3.69606E+2
416 8.16814E+18 1.37006E+2
388 2.00267E+17 4.59772E+2
206 1.95891E+17 6.99534E+2
446 1.78632E+17 3.97610E+2
414 9.44512E+16 5.01201E+2
256 2.42965E+17 5.83647E+2
421 1.56232E+16 6.00247E+2
248 1.59149E+17 7.03711E+2
288 7.54207E+17 3.53872E+2
235 1.10053E+17 8.39267E+2
448 8.96938E+16 4.47528E+2
470 1.52919E+18 2.08949E+2
307 2.50217E+17 5.22730E+2
476 7.35672E+16 4.14019E+2
414 2.10572E+17 4.21882E+2
497 7.26118E+17 2.48138E+2
302 1.21355E+18 2.90767E+2
257 1.01954E+16 1.53159E+3
414 1.59626E+18 2.24318E+2
330 6.96060E+17 3.41802E+2
372 4.06863E+16 6.82373E+2
364 1.57869E+17 5.25320E+2
332 2.89983E+17 4.70495E+2
200 2.77126E+16 1.58109E+3
261 3.77050E+17 4.84052E+2
391 5.27875E+17 3.39308E+2
418 1.63067E+18 2.21553E+2
202 2.32238E+17 6.56736E+2
404 5.62783E+16 5.66130E+2
256 2.13846E+16 1.33516E+3
251 3.23586E+18 2.31551E+2
246 2.16643E+18 2.63580E+2
438 5.42055E+16 4.97187E+2
240 1.19822E+18 3.24329E+2
257 3.16565E+18 2.30041E+2
333 4.55393E+18 1.81053E+2
284 1.19935E+18 3.00031E+2
443 1.30947E+16 5.47109E+2
401 9.94029E+17 2.68642E+2
240 5.30931E+18 2.08116E+2
201 6.82315E+18 2.19456E+2
256 2.55556E+16 1.27330E+3
249 3.16512E+16 1.24089E+3
430 2.82635E+17 3.73633E+2
402 3.40348E+16 6.10334E+2
258 2.41018E+18 2.48924E+2
395 4.46763E+18 1.66215E+2
283 4.50595E+16 9.79778E+2
247 4.10371E+18 2.18626E+2
223 3.46319E+17 5.34618E+2
461 1.32049E+18 2.21908E+2
236 2.31908E+17 6.16366E+2
296 1.93706E+16 1.10168E+3
455 9.50614E+17 2.48661E+2
261 8.91949E+16 8.51217E+2
355 1.21932E+17 5.80145E+2
337 6.77693E+17 3.41519E+2
435 7.34721E+18 1.37253E+2
240 2.03313E+17 6.46725E+2
413 9.41169E+16 5.03297E+2
280 2.11929E+18 2.49131E+2
488 7.09211E+16 3.97452E+2
273 5.01001E+18 1.96162E+2
296 9.32299E+17 3.22717E+2
320 6.79095E+16 7.62344E+2
476 2.52968E+18 1.76768E+2
444 4.07322E+17 3.27065E+2
424 7.31046E+17 2.86267E+2
372 9.92794E+17 2.81619E+2
296 1.26315E+17 6.85080E+2
483 3.81997E+18 1.54436E+2
388 1.98392E+18 2.16608E+2
269 1.28146E+18 3.00333E+2
408 7.11979E+16 5.38484E+2
278 5.45002E+17 4.07325E+2
313 5.02293E+17 3.97515E+2
