T(K) Nd(cm-3) Mu(cm2/Vs)
459 3.55667E+18 8.99228E+1
374 1.02449E+18 1.39652E+2
489 2.33505E+16 1.46258E+2
490 8.52584E+17 1.01502E+2
420 2.41255E+18 1.05892E+2
209 1.33461E+17 3.96880E+2
470 9.39666E+16 1.43882E+2
458 1.20636E+16 1.72122E+2
372 2.39232E+17 1.84349E+2
210 1.99899E+17 3.54697E+2
344 1.94793E+17 2.12323E+2
285 4.97364E+18 1.48322E+2
250 2.48982E+18 1.83730E+2
328 9.77382E+16 2.57176E+2
450 8.26661E+17 1.14778E+2
487 3.12865E+17 1.18149E+2
450 7.36576E+18 8.48026E+1
443 2.73076E+17 1.39738E+2
216 3.80114E+17 2.96667E+2
287 4.81745E+17 2.16132E+2
402 5.70613E+17 1.42231E+2
244 3.54458E+16 4.67989E+2
498 1.12020E+16 1.44394E+2
276 1.11255E+18 1.89823E+2
321 8.95711E+18 1.23659E+2
329 5.26489E+18 1.26666E+2
385 3.21390E+16 2.29757E+2
294 9.73430E+18 1.35184E+2
425 1.25215E+16 2.00900E+2
313 3.77204E+18 1.38795E+2
477 2.20359E+18 9.12975E+1
327 3.14110E+16 3.07462E+2
318 7.20582E+18 1.27394E+2
268 4.59974E+18 1.58944E+2
330 2.46805E+18 1.38869E+2
230 1.13513E+18 2.24695E+2
343 4.20833E+18 1.23863E+2
375 1.19458E+18 1.35708E+2
267 4.05563E+17 2.41109E+2
359 3.05050E+17 1.84095E+2
410 4.55372E+16 1.98112E+2
289 1.07540E+17 2.99144E+2
363 1.49114E+18 1.35448E+2
430 5.37306E+18 9.27982E+1
481 4.69385E+18 8.17537E+1
337 2.25684E+16 3.03604E+2
495 1.12397E+17 1.28910E+2
490 3.81458E+18 8.19990E+1
336 6.94865E+16 2.63400E+2
323 8.43931E+17 1.70718E+2
260 9.26553E+16 3.49801E+2
414 2.13202E+17 1.61029E+2
398 1.86244E+16 2.24730E+2
454 1.16372E+17 1.49833E+2
267 6.88437E+18 1.53369E+2
315 2.29399E+18 1.47365E+2
334 7.43976E+18 1.20405E+2
491 6.83900E+16 1.36476E+2
292 4.26552E+16 3.52739E+2
375 4.96573E+16 2.30122E+2
218 5.09064E+18 1.93507E+2
408 1.97502E+16 2.12946E+2
302 4.55499E+18 1.40640E+2
394 2.85500E+18 1.11328E+2
371 5.60661E+17 1.57602E+2
483 4.98688E+17 1.12251E+2
455 2.10908E+17 1.38725E+2
259 1.86124E+16 4.85076E+2
461 1.22444E+17 1.44831E+2
492 4.04932E+16 1.40611E+2
358 1.93503E+18 1.31593E+2
429 4.21039E+16 1.83102E+2
279 3.76070E+16 3.85621E+2
438 9.32536E+16 1.63213E+2
304 1.19320E+18 1.70344E+2
343 1.39164E+17 2.26817E+2
377 7.97538E+16 2.15381E+2
388 1.29387E+17 1.91518E+2
268 1.39312E+17 3.08250E+2
444 6.47275E+17 1.21793E+2
481 1.30705E+18 9.75728E+1
330 4.81394E+17 1.86333E+2
280 2.20814E+17 2.63512E+2
320 1.34339E+18 1.58326E+2
471 3.80825E+17 1.21178E+2
352 3.37374E+18 1.23707E+2
366 7.27569E+18 1.08824E+2
468 1.61913E+18 9.79984E+1
325 2.30350E+16 3.22338E+2
241 3.22091E+16 4.85646E+2
347 3.74485E+16 2.72426E+2
476 6.53368E+17 1.10100E+2
241 1.15932E+16 5.84944E+2
293 1.76176E+16 3.99154E+2
424 6.98703E+16 1.78488E+2
218 2.10764E+16 6.05177E+2
316 1.23668E+18 1.62337E+2
351 6.60535E+17 1.63226E+2
418 5.83513E+17 1.34605E+2
477 4.34998E+16 1.48872E+2
406 2.29548E+16 2.13034E+2
354 2.44740E+17 1.95783E+2
382 6.76316E+18 1.04319E+2
278 1.08033E+18 1.89815E+2
445 2.72390E+16 1.76108E+2
312 5.71077E+17 1.90934E+2
488 1.09446E+18 9.83712E+1
245 8.66091E+18 1.64384E+2
337 1.29196E+18 1.50571E+2
294 7.50913E+18 1.37759E+2
474 2.85636E+17 1.24839E+2
279 4.50824E+17 2.25701E+2
320 2.71367E+18 1.41565E+2
436 1.92294E+18 1.04503E+2
466 1.54497E+16 1.64217E+2
243 1.04599E+17 3.65233E+2
289 1.41313E+17 2.81383E+2
370 3.04934E+18 1.18598E+2
467 6.57071E+17 1.13221E+2
383 9.99118E+17 1.36237E+2
200 4.03014E+18 2.15052E+2
470 1.80697E+17 1.33923E+2
308 1.78837E+16 3.64763E+2
253 1.66649E+17 3.12607E+2
333 1.17319E+18 1.55366E+2
417 8.18566E+16 1.80624E+2
385 1.08227E+17 1.99013E+2
366 2.79496E+17 1.83146E+2
226 3.21013E+17 2.96836E+2
482 3.04113E+16 1.48801E+2
444 1.17698E+16 1.84208E+2
260 9.43139E+17 2.07409E+2
484 6.02327E+16 1.41323E+2
429 6.98287E+16 1.74597E+2
348 6.45261E+16 2.52703E+2
491 9.86963E+17 9.89784E+1
248 1.96697E+16 5.12933E+2
238 6.08497E+17 2.45419E+2
410 7.09610E+16 1.89371E+2
431 7.29981E+17 1.24145E+2
238 1.18695E+16 5.94913E+2
242 1.01145E+16 5.91321E+2
394 9.88603E+17 1.32147E+2
299 2.13762E+18 1.57272E+2
262 1.93580E+17 2.91318E+2
388 1.14764E+16 2.42665E+2
483 5.35913E+17 1.10888E+2
499 4.91189E+17 1.06976E+2
497 1.55014E+17 1.23670E+2
414 1.70602E+18 1.13571E+2
319 1.41699E+18 1.57079E+2
384 7.74151E+18 1.02088E+2
237 3.39639E+18 1.86393E+2
344 2.23104E+16 2.92863E+2
309 2.14823E+16 3.55047E+2
340 3.48255E+16 2.84653E+2
406 2.35331E+17 1.63279E+2
405 3.40600E+17 1.53821E+2
403 1.29541E+18 1.22686E+2
278 8.28082E+17 1.99138E+2
247 2.28905E+17 2.96258E+2
361 7.78663E+17 1.53277E+2
236 2.19170E+18 1.98106E+2
260 6.94295E+16 3.74147E+2
477 2.70227E+16 1.52757E+2
362 1.40030E+18 1.37477E+2
343 3.52155E+16 2.80274E+2
229 3.45766E+16 5.10006E+2
306 9.05214E+16 2.87708E+2
319 1.56300E+16 3.47308E+2
242 1.12774E+17 3.60893E+2
371 2.64086E+17 1.81702E+2
330 2.06882E+17 2.21430E+2
495 4.07671E+18 8.01527E+1
283 3.31438E+16 3.85954E+2
284 6.43552E+17 2.05693E+2
493 8.30548E+17 1.00907E+2
308 1.22778E+17 2.68425E+2
370 8.75154E+17 1.45572E+2
274 3.81799E+18 1.58720E+2
315 4.60473E+17 1.98130E+2
464 6.59623E+16 1.52076E+2
347 1.14665E+17 2.30729E+2
269 6.08324E+16 3.68984E+2
488 6.60913E+18 7.72297E+1
302 6.29874E+17 1.94013E+2
258 1.68789E+18 1.88586E+2
244 1.41715E+18 2.05410E+2
448 2.34720E+16 1.75157E+2
256 1.22707E+18 2.00316E+2
471 5.15578E+16 1.51006E+2
374 3.83367E+17 1.67844E+2
303 5.88603E+16 3.16442E+2
445 9.97561E+17 1.12975E+2
471 2.68308E+16 1.57049E+2
302 3.57165E+16 3.43958E+2
242 1.42389E+17 3.39755E+2
469 1.65242E+16 1.62068E+2
229 1.29548E+17 3.67582E+2
228 2.81336E+17 3.03614E+2
409 9.54371E+16 1.83818E+2
433 7.54051E+18 8.87197E+1
229 8.56656E+18 1.76531E+2
209 7.30876E+18 1.95404E+2
338 1.28685E+17 2.34795E+2
489 3.56480E+16 1.43385E+2
471 3.47331E+17 1.22758E+2
387 6.45200E+17 1.45682E+2
372 2.10977E+18 1.24500E+2
391 1.58858E+16 2.34680E+2
241 3.59279E+16 4.73864E+2
334 7.58170E+18 1.19923E+2
235 1.90807E+16 5.58334E+2
277 1.10661E+17 3.12618E+2
450 3.07672E+18 9.38925E+1
210 2.20176E+17 3.46426E+2
484 8.00508E+16 1.38501E+2
259 2.37569E+17 2.80313E+2
439 1.26849E+18 1.10799E+2
446 1.50085E+16 1.80174E+2
222 1.64208E+18 2.18763E+2
346 2.08105E+16 2.91403E+2
355 1.65115E+16 2.82720E+2
243 1.09075E+17 3.61702E+2
389 4.02890E+18 1.07978E+2
370 3.23524E+16 2.46720E+2
401 8.64689E+17 1.32348E+2
289 1.48603E+18 1.72234E+2
311 3.40398E+18 1.41575E+2
245 5.40235E+18 1.71606E+2
242 2.12873E+18 1.94100E+2
399 1.81075E+16 2.24312E+2
422 4.65972E+18 9.62975E+1
232 2.99352E+17 2.94411E+2
392 3.41077E+17 1.61063E+2
466 1.55089E+18 9.93101E+1
363 3.02179E+17 1.81834E+2
337 2.75723E+18 1.33712E+2
463 2.06459E+17 1.35264E+2
239 6.35314E+17 2.42422E+2
234 1.75644E+17 3.32525E+2
310 9.43148E+17 1.74083E+2
287 1.11346E+17 2.99086E+2
317 3.33826E+18 1.38882E+2
228 3.19489E+17 2.94626E+2
283 2.84401E+16 3.95428E+2
301 1.36029E+18 1.67752E+2
457 9.37472E+17 1.10312E+2
426 9.14840E+16 1.71773E+2
207 3.93293E+17 3.05905E+2
308 7.49801E+18 1.31046E+2
306 3.10911E+17 2.22033E+2
467 6.39185E+17 1.13483E+2
224 5.07966E+16 4.77928E+2
200 5.78993E+17 2.90623E+2
454 4.21827E+17 1.26214E+2
280 3.04728E+17 2.45248E+2
445 7.55707E+16 1.62596E+2
253 1.65197E+16 5.12090E+2
497 3.25457E+17 1.13749E+2
389 8.02006E+17 1.39157E+2
458 1.29556E+16 1.72056E+2
394 5.82222E+17 1.45421E+2
426 1.76567E+18 1.08918E+2
289 1.19768E+16 4.28686E+2
345 2.40938E+16 2.89116E+2
227 4.38920E+17 2.75732E+2
236 1.42212E+18 2.11279E+2
281 1.59348E+18 1.75223E+2
225 4.32489E+18 1.90565E+2
440 7.10336E+18 8.75774E+1
444 1.01904E+18 1.12964E+2
490 1.49186E+17 1.27551E+2
411 5.48187E+18 9.75999E+1
471 4.39896E+17 1.18446E+2
237 1.59064E+18 2.07156E+2
338 3.52131E+17 1.93121E+2
389 2.22309E+16 2.32676E+2
250 2.76915E+18 1.81161E+2
431 6.74413E+16 1.74119E+2
295 8.40905E+17 1.87369E+2
210 5.28002E+18 1.99510E+2
301 1.61199E+18 1.63219E+2
455 5.32462E+17 1.21250E+2
495 6.17534E+16 1.35039E+2
414 3.06814E+18 1.04168E+2
222 1.70115E+17 3.51979E+2
448 2.75783E+18 9.60250E+1
421 5.94516E+17 1.32508E+2
453 2.03414E+17 1.40663E+2
330 2.36918E+17 2.15543E+2
376 1.37324E+17 1.99553E+2
260 2.27490E+16 4.67059E+2
451 3.39311E+17 1.31609E+2
470 5.55425E+16 1.50408E+2
372 2.80932E+17 1.78774E+2
323 1.03593E+16 3.51550E+2
274 5.44717E+17 2.20497E+2
204 6.33059E+18 2.02202E+2
491 1.78600E+16 1.46927E+2
342 6.31228E+16 2.60492E+2
417 1.77375E+18 1.11951E+2
356 8.11749E+16 2.35324E+2
481 2.48333E+16 1.50949E+2
423 2.26297E+18 1.05856E+2
216 3.74248E+18 2.01527E+2
234 2.10378E+17 3.18337E+2
482 2.25111E+16 1.51237E+2
384 2.34020E+16 2.37537E+2
275 5.90098E+18 1.51384E+2
420 4.07873E+16 1.91047E+2
231 6.62063E+18 1.78017E+2
443 2.98013E+16 1.76149E+2
409 5.97240E+18 9.72268E+1
325 3.27774E+17 2.05218E+2
401 1.79173E+16 2.22029E+2
295 3.71460E+17 2.22493E+2
316 4.43361E+18 1.34503E+2
415 1.80213E+17 1.64373E+2
341 2.13181E+16 2.98327E+2
437 3.92740E+18 9.44831E+1
253 5.67663E+16 4.03726E+2
407 1.81630E+16 2.14916E+2
353 2.29755E+17 1.99224E+2
379 5.33645E+18 1.07643E+2
244 8.12559E+17 2.27066E+2
333 2.17780E+17 2.16324E+2
371 4.41735E+17 1.64926E+2
317 1.08389E+17 2.64322E+2
497 2.69515E+18 8.41601E+1
270 1.99558E+18 1.76007E+2
474 5.47517E+16 1.48450E+2
271 3.53346E+17 2.45275E+2
349 1.37904E+16 2.97101E+2
242 9.94252E+18 1.65258E+2
205 4.82213E+17 2.95964E+2
294 6.03464E+18 1.40459E+2
221 2.02476E+18 2.13298E+2
290 6.50373E+18 1.41889E+2
316 1.46040E+18 1.57927E+2
260 4.83075E+17 2.38071E+2
297 3.33952E+17 2.25889E+2
410 3.84110E+16 2.00684E+2
331 4.02814E+17 1.92223E+2
400 1.09767E+16 2.29116E+2
420 3.32551E+16 1.94722E+2
363 9.21766E+18 1.07402E+2
326 1.58331E+16 3.33394E+2
228 1.96242E+17 3.31495E+2
306 8.33361E+17 1.80967E+2
245 1.66567E+18 1.98619E+2
327 7.66316E+17 1.71495E+2
322 6.48486E+16 2.83496E+2
380 8.30967E+17 1.42171E+2
338 2.98063E+17 1.99490E+2
329 1.76409E+16 3.25315E+2
379 3.99913E+18 1.11398E+2
228 8.37684E+18 1.77018E+2
219 2.32572E+16 5.88495E+2
334 2.33786E+17 2.12864E+2
437 2.77314E+18 9.87478E+1
367 1.27862E+16 2.70946E+2
445 1.50764E+17 1.50297E+2
406 4.10638E+18 1.02669E+2
468 2.95666E+16 1.57914E+2
433 8.28669E+17 1.20721E+2
203 2.36852E+18 2.26839E+2
444 2.20056E+18 1.00191E+2
438 1.56607E+17 1.53525E+2
398 3.29360E+16 2.15792E+2
228 3.90280E+16 4.99512E+2
278 3.76944E+17 2.35203E+2
235 8.97234E+16 3.92893E+2
287 1.42262E+16 4.26223E+2
495 1.14928E+17 1.28517E+2
379 3.87945E+16 2.32427E+2
368 6.36980E+17 1.55206E+2
231 2.99479E+17 2.95698E+2
474 2.94809E+16 1.54114E+2
489 2.76147E+18 8.57631E+1
434 7.22300E+16 1.70606E+2
232 6.22950E+17 2.50287E+2
457 1.82787E+18 9.93896E+1
371 2.83315E+18 1.19503E+2
452 1.11100E+16 1.77851E+2
243 1.81536E+18 1.97580E+2
349 2.35776E+17 2.00576E+2
281 4.04568E+18 1.54072E+2
266 2.07976E+16 4.56479E+2
274 9.84296E+16 3.24538E+2
439 2.52077E+17 1.43102E+2
247 7.97625E+18 1.64617E+2
324 1.97222E+17 2.28716E+2
211 1.43300E+18 2.34600E+2
225 1.68333E+17 3.48595E+2
281 4.24663E+18 1.52785E+2
211 2.19991E+16 6.26394E+2
258 8.82379E+17 2.11942E+2
418 1.11983E+18 1.20081E+2
304 3.91422E+18 1.42458E+2
365 1.23117E+16 2.74584E+2
493 3.43681E+18 8.23579E+1
313 7.67682E+17 1.79806E+2
382 1.88923E+18 1.22836E+2
354 2.44252E+16 2.74772E+2
449 9.05707E+18 8.33011E+1
422 3.05301E+17 1.47504E+2
397 8.49416E+16 1.95867E+2
327 4.96429E+17 1.86851E+2
209 8.05883E+18 1.93369E+2
491 4.95878E+16 1.39251E+2
320 4.01770E+18 1.34308E+2
225 8.26230E+17 2.43202E+2
320 3.18397E+17 2.10152E+2
366 1.82238E+16 2.65079E+2
216 1.33987E+17 3.83808E+2
371 4.61008E+17 1.63369E+2
226 9.46951E+18 1.77232E+2
443 1.13842E+16 1.85071E+2
259 1.01428E+18 2.05312E+2
423 9.16874E+18 8.98065E+1
324 1.96265E+18 1.46319E+2
480 5.81076E+18 7.99695E+1
470 1.88941E+16 1.60632E+2
293 2.49230E+17 2.44045E+2
433 5.25658E+17 1.30221E+2
381 9.63217E+17 1.38015E+2
471 1.91923E+17 1.32758E+2
348 4.86880E+17 1.75008E+2
384 2.14660E+17 1.79561E+2
245 6.02995E+18 1.69866E+2
463 2.53104E+16 1.62878E+2
258 5.13265E+18 1.63354E+2
328 2.76012E+18 1.37461E+2
284 4.70019E+18 1.49664E+2
417 5.04632E+18 9.69692E+1
437 8.92747E+18 8.64797E+1
466 9.62131E+18 7.90342E+1
317 1.13148E+18 1.64563E+2
484 3.41494E+17 1.17914E+2
330 2.49075E+18 1.38531E+2
495 6.73254E+18 7.57465E+1
323 1.14067E+18 1.61328E+2
229 1.15892E+16 6.34937E+2
490 7.36812E+16 1.36203E+2
269 1.07580E+17 3.25460E+2
266 7.10334E+17 2.14179E+2
279 5.66904E+16 3.57153E+2
304 6.08205E+17 1.93937E+2
488 1.06116E+16 1.51225E+2
396 2.38920E+17 1.68716E+2
391 5.72123E+17 1.47259E+2
404 2.35380E+16 2.14585E+2
397 5.56009E+17 1.44841E+2
203 3.35696E+16 5.87610E+2
239 1.88205E+16 5.48253E+2
437 2.01173E+17 1.49154E+2
311 4.91712E+17 1.97969E+2
259 5.50808E+16 3.95154E+2
219 6.75596E+18 1.87498E+2
305 6.02933E+18 1.35260E+2
249 8.65008E+17 2.19538E+2
311 1.19329E+16 3.73525E+2
477 3.12049E+16 1.51900E+2
379 1.11697E+17 2.03040E+2
400 1.15104E+17 1.85955E+2
256 4.78321E+18 1.65764E+2
246 1.10872E+18 2.12446E+2
376 2.25677E+16 2.47801E+2
394 1.07073E+16 2.36931E+2
378 5.16983E+16 2.26552E+2
213 1.14495E+18 2.41972E+2
206 2.16876E+17 3.54542E+2
403 1.02021E+16 2.26614E+2
252 5.24731E+16 4.13750E+2
397 8.85810E+16 1.94771E+2
390 7.22601E+16 2.05667E+2
454 1.30646E+17 1.48057E+2
226 2.61941E+17 3.12048E+2
451 8.43997E+17 1.14142E+2
247 1.88322E+16 5.21063E+2
362 1.29249E+18 1.38985E+2
360 8.72757E+16 2.28290E+2
277 8.40365E+18 1.45674E+2
443 1.35928E+17 1.53210E+2
287 1.05365E+17 3.03171E+2
445 3.22079E+16 1.74045E+2
364 2.68495E+17 1.85414E+2
321 2.09665E+16 3.34680E+2
397 5.13892E+18 1.02647E+2
479 3.45173E+17 1.19538E+2
346 1.85652E+16 2.93779E+2
483 4.41936E+18 8.18669E+1
266 2.35404E+16 4.48790E+2
423 1.57487E+18 1.11873E+2
274 2.16343E+18 1.71381E+2
462 7.02401E+18 8.23378E+1
380 9.45674E+18 1.01818E+2
419 2.42957E+18 1.05916E+2
408 1.73901E+16 2.15103E+2
442 1.14296E+16 1.86225E+2
362 4.40733E+16 2.48277E+2
278 1.44711E+18 1.80023E+2
431 8.17621E+18 8.84368E+1
458 4.96777E+18 8.66006E+1
223 9.21298E+18 1.79725E+2
337 3.96957E+18 1.27325E+2
482 1.34840E+16 1.53956E+2
365 6.18218E+18 1.10773E+2
424 1.74345E+16 1.98663E+2
386 1.24352E+16 2.44717E+2
399 9.77871E+18 9.56687E+1
273 5.68103E+16 3.67884E+2
459 4.86812E+16 1.59023E+2
263 1.24957E+17 3.21924E+2
493 2.09204E+17 1.21487E+2
247 3.83564E+18 1.76348E+2
461 3.53620E+18 8.95530E+1
317 1.91236E+16 3.45715E+2
232 1.05068E+16 6.30936E+2
485 3.20728E+17 1.18290E+2
418 1.47838E+16 2.05858E+2
238 1.46175E+16 5.76989E+2
248 2.24460E+18 1.88321E+2
458 1.14053E+17 1.47894E+2
321 9.91939E+18 1.22592E+2
462 1.41446E+16 1.68442E+2
459 1.39890E+16 1.70456E+2
317 3.97314E+17 2.02446E+2
314 3.26577E+17 2.13351E+2
438 1.04013E+16 1.90406E+2
317 9.50369E+16 2.72044E+2
378 1.88919E+17 1.87544E+2
278 1.33221E+16 4.54030E+2
367 6.93447E+18 1.08749E+2
264 1.78612E+18 1.83307E+2
464 2.55180E+18 9.26279E+1
322 9.16048E+18 1.22942E+2
411 2.28360E+18 1.09495E+2
217 1.72769E+18 2.22358E+2
327 2.05825E+18 1.44002E+2
405 4.39566E+16 2.03447E+2
365 5.81562E+18 1.11327E+2
466 1.09662E+16 1.66706E+2
228 3.89754E+17 2.81344E+2
262 9.07173E+18 1.53165E+2
407 8.87961E+17 1.29511E+2
492 3.23049E+18 8.33124E+1
496 6.46060E+18 7.58176E+1
263 3.12936E+16 4.34465E+2
204 1.47251E+17 3.93489E+2
203 1.21468E+18 2.50121E+2
348 4.60324E+18 1.20884E+2
479 1.62202E+18 9.49434E+1
305 1.45060E+18 1.64019E+2
293 3.78429E+16 3.58693E+2
479 3.46679E+17 1.19410E+2
377 8.34418E+17 1.43498E+2
381 4.96111E+16 2.24554E+2
211 7.86824E+16 4.51392E+2
429 3.53878E+16 1.85535E+2
325 5.68754E+18 1.27080E+2
351 3.56396E+16 2.69167E+2
361 4.96673E+18 1.14820E+2
304 9.33536E+16 2.87916E+2
421 3.30161E+16 1.93526E+2
469 8.93923E+18 7.89401E+1
407 9.64025E+17 1.27498E+2
280 1.40907E+16 4.44933E+2
239 1.04194E+17 3.71771E+2
383 2.59779E+17 1.74238E+2
308 4.42849E+16 3.22761E+2
264 6.68936E+17 2.18635E+2
395 2.02439E+18 1.16775E+2
457 1.15299E+16 1.73547E+2
467 8.32525E+17 1.08812E+2
336 7.98282E+17 1.64992E+2
230 7.52512E+17 2.42812E+2
268 2.23015E+17 2.75819E+2
398 6.36860E+16 2.01767E+2
448 4.46198E+16 1.67813E+2
312 6.11368E+17 1.88796E+2
270 1.73267E+18 1.79754E+2
412 2.51265E+18 1.07586E+2
