fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L11 36874 304.99 38.015 1.136304225E+00 7.670399845E-01 2.108526042E-09 6.198571407E+02 1.778439916E-04 1.149539225E-01 1.495603015E-04 3.437938767E-01 5.910691113E-06 5.931959381E-02 7.681684145E-05 4.428337932E-01 
0L12 36964 305.01 38.013 1.153329453E+00 7.079557362E-01 2.583702292E-09 6.288855997E+02 1.765268220E-04 1.151981426E-01 1.489641791E-04 3.467722763E-01 5.950749843E-06 5.943822284E-02 7.705092911E-05 4.238133550E-01 
0L13 37056 305 38.014 1.147859220E+00 7.265752557E-01 2.409697602E-09 6.214853215E+02 1.783098180E-04 1.152295618E-01 1.494702970E-04 3.566889721E-01 6.143395711E-06 5.977112746E-02 7.663089604E-05 4.529812117E-01 
0L14 37186 305.09 38.003 1.137605310E+00 8.320441004E-01 2.330375233E-09 6.282075637E+02 1.531166321E-04 9.899016132E-02 1.271362694E-04 -3.062500758E-01 -3.854230650E-06 5.081226349E-02 6.707687490E-05 4.073585795E-01 
0L15 37796 304.7 38.051 1.146340076E+00 9.083940835E-01 2.355057937E-09 6.244979541E+02 1.557784786E-04 1.003983931E-01 1.277658163E-04 -2.447356939E-01 -3.139342867E-06 5.156958151E-02 6.750157355E-05 2.729911078E-01 
0L16 37916 305.53 37.948 1.143687715E+00 9.087077296E-01 2.537675009E-09 6.317676212E+02 1.546121252E-04 1.004969893E-01 1.282009852E-04 -2.197959636E-01 -2.831810101E-06 5.176568756E-02 6.778448367E-05 2.141767426E-01 
0L17 38006 305.7 37.927 1.145792008E+00 9.078981909E-01 2.682550671E-09 6.323074674E+02 1.550437799E-04 1.008661314E-01 1.282996433E-04 -2.244020095E-01 -2.904006305E-06 5.173798809E-02 6.792459888E-05 2.105619784E-01 
0L18 38094 305.7 37.927 1.147426346E+00 8.966652518E-01 2.744712897E-09 6.322281486E+02 1.548456112E-04 1.009245998E-01 1.279524752E-04 -2.202963834E-01 -2.844808883E-06 5.176950169E-02 6.798666816E-05 2.202274798E-01 
0L19 38184 305.61 37.938 1.146053152E+00 8.962291903E-01 2.649344772E-09 6.259060132E+02 1.560745080E-04 1.009869844E-01 1.280507463E-04 -2.079879884E-01 -2.689588086E-06 5.171324468E-02 6.768539539E-05 2.443178167E-01 
0L20 38272 305.49 37.953 1.157475647E+00 8.628401338E-01 3.003068810E-09 6.316605412E+02 1.554402800E-04 1.008974901E-01 1.280910891E-04 -1.927420709E-01 -2.491011900E-06 5.217203150E-02 6.752204136E-05 1.956078709E-01 
0L21 38362 305.42 37.962 1.137021955E+00 9.107374982E-01 2.323535521E-09 6.235709724E+02 1.569031457E-04 1.011969357E-01 1.284081218E-04 -2.074615394E-01 -2.695860726E-06 5.198417759E-02 6.829167627E-05 2.223833788E-01 
0L22 38448 305.35 37.97 1.135809658E+00 9.253570030E-01 2.266918723E-09 6.286270911E+02 1.566079094E-04 1.014333838E-01 1.294580000E-04 -1.983794949E-01 -2.604993158E-06 5.177799740E-02 6.868809132E-05 1.863535364E-01 
0L23 38538 305.28 37.979 1.157823281E+00 8.593994095E-01 2.917693317E-09 6.350331885E+02 1.554794435E-04 1.015585611E-01 1.297728643E-04 -1.749382865E-01 -2.305607084E-06 5.202540050E-02 6.847904763E-05 1.669069726E-01 
0L24 38628 305.21 37.988 1.141628623E+00 9.148709578E-01 2.384185464E-09 6.358598121E+02 1.555843622E-04 1.017980059E-01 1.298904523E-04 -1.530558488E-01 -2.023794587E-06 5.227109351E-02 6.811071506E-05 1.663465588E-01 
0L25 38716 305.18 37.991 1.140709744E+00 8.959197401E-01 2.335984817E-09 6.293932660E+02 1.567037991E-04 1.018934967E-01 1.296545000E-04 -1.742070864E-01 -2.301441172E-06 5.231937594E-02 6.860669180E-05 1.894289117E-01 
0L26 38806 305.14 37.996 1.176865451E+00 8.082306393E-01 3.542841301E-09 6.493065645E+02 1.492653053E-04 1.015295855E-01 1.297860697E-04 -1.743695681E-01 -2.297689744E-06 5.201043801E-02 6.859584034E-05 2.555765332E-01 
0L27 38894 305.12 37.999 1.141436628E+00 9.089302696E-01 2.352388511E-09 6.243250872E+02 1.582139657E-04 1.016941385E-01 1.296000000E-04 -1.406841564E-01 -1.854155330E-06 5.260915666E-02 6.788260087E-05 1.741594534E-01 
0L28 38982 305.12 37.999 1.166991342E+00 8.359642492E-01 3.182388778E-09 6.387412077E+02 1.550961206E-04 1.017465603E-01 1.298545000E-04 -1.553961064E-01 -2.053132006E-06 5.205470371E-02 6.844088082E-05 1.526102966E-01 
0L29 39074 305.09 38.003 1.140717497E+00 9.139662709E-01 2.324673468E-09 6.292419407E+02 1.573596789E-04 1.021082428E-01 1.300702970E-04 -1.579629977E-01 -2.097945979E-06 5.257310977E-02 6.882315391E-05 1.695155424E-01 
0L30 39164 305.08 38.004 1.142724339E+00 9.136202304E-01 2.375333631E-09 6.285176556E+02 1.574112476E-04 1.020808746E-01 1.315684211E-04 -1.378595009E-01 -1.851538500E-06 5.248160696E-02 6.847605741E-05 1.703174122E-01 
0L31 39256 305.05 38.008 1.134923404E+00 9.269912195E-01 2.135522373E-09 6.208976877E+02 1.589625551E-04 1.020624956E-01 1.313458333E-04 -1.602729196E-01 -2.148535985E-06 5.213084822E-02 6.903686668E-05 1.830084813E-01 
0L32 39340 305.06 38.006 1.139979975E+00 9.085887699E-01 2.272735143E-09 6.205003921E+02 1.593781967E-04 1.022697033E-01 1.314464948E-04 -1.325903409E-01 -1.782411160E-06 5.243873358E-02 6.863777658E-05 1.810165262E-01 
0L33 39428 305.05 38.008 1.143496186E+00 9.060931622E-01 2.377211575E-09 6.291228279E+02 1.577748777E-04 1.024802845E-01 1.303549505E-04 -1.389118933E-01 -1.855697925E-06 5.258935695E-02 6.884278107E-05 1.679326929E-01 
0L34 39520 305.04 38.009 1.135504232E+00 9.358076363E-01 2.166047660E-09 6.257682051E+02 1.583605979E-04 1.020841539E-01 1.301877451E-04 -1.435247495E-01 -1.907459108E-06 5.262330947E-02 6.888272594E-05 1.604243279E-01 
0L35 39606 305.05 38.008 1.177615308E+00 8.043920757E-01 3.530286893E-09 6.514417104E+02 1.492765095E-04 1.021447380E-01 1.299507463E-04 -1.471222603E-01 -1.952869242E-06 5.246352205E-02 6.902537816E-05 2.378623399E-01 
0L36 39694 305.03 38.01 1.154393462E+00 8.447325325E-01 2.668909661E-09 6.291366952E+02 1.578636541E-04 1.023274897E-01 1.308875000E-04 -1.287128986E-01 -1.723901960E-06 5.258662043E-02 6.877322274E-05 1.576564104E-01 
0L37 39786 305.03 38.01 1.132824754E+00 9.498756601E-01 2.098394072E-09 6.282000310E+02 1.583065169E-04 1.027162672E-01 1.309710000E-04 -1.583241133E-01 -2.129910902E-06 5.223915968E-02 6.978734999E-05 1.633503670E-01 
0L38 39874 305.04 38.009 1.154912380E+00 8.575184114E-01 2.686957759E-09 6.300096830E+02 1.581227576E-04 1.024710419E-01 1.308099502E-04 -9.925296091E-02 -1.330409704E-06 5.300446367E-02 6.880956899E-05 1.430918780E-01 
0L39 39966 305.03 38.01 1.156399403E+00 8.425575721E-01 2.733007991E-09 6.298482747E+02 1.586245116E-04 1.031011387E-01 1.311841584E-04 -1.008285205E-01 -1.363729547E-06 5.279474821E-02 6.901834675E-05 1.531529083E-01 
0L40 40050 305.03 38.01 1.121796685E+00 9.782041903E-01 1.811039120E-09 6.279619875E+02 1.589069431E-04 1.029817535E-01 1.315701493E-04 -1.205827083E-01 -1.633814266E-06 5.282718573E-02 6.977724080E-05 1.579084878E-01 
0L41 40144 305.03 38.01 1.144359939E+00 8.895887917E-01 2.375233714E-09 6.297273107E+02 1.585095323E-04 1.031217112E-01 1.315840000E-04 -8.919722508E-02 -1.210332065E-06 5.317855053E-02 6.900492101E-05 1.551994908E-01 
0L42 40232 305.02 38.011 1.164665332E+00 8.468438078E-01 3.024452774E-09 6.376757081E+02 1.570908293E-04 1.030791595E-01 1.330313978E-04 -9.450188695E-02 -1.295882138E-06 5.289596210E-02 6.907701830E-05 1.353409589E-01 
0L43 40324 305.01 38.013 1.137973091E+00 8.888203111E-01 2.182155701E-09 6.217327761E+02 1.602333051E-04 1.027827198E-01 1.316854271E-04 -9.796019117E-02 -1.325889851E-06 5.290812750E-02 6.913575845E-05 1.552102114E-01 
0L44 40408 305.05 38.008 1.168109689E+00 8.316524020E-01 3.148394261E-09 6.404119796E+02 1.564670656E-04 1.033568573E-01 1.315877451E-04 -1.215207918E-01 -1.652743018E-06 5.268209195E-02 7.012114301E-05 1.395797784E-01 
0L45 40498 305.04 38.009 1.153588774E+00 8.766638645E-01 2.645263185E-09 6.300129863E+02 1.589356959E-04 1.039311676E-01 1.276613065E-04 -9.639640434E-02 -1.278986398E-06 5.328670526E-02 6.982627367E-05 1.624356235E-01 
0L46 40594 305.05 38.008 1.170016690E+00 8.339272547E-01 3.169384770E-09 6.393389935E+02 1.577033988E-04 1.039282173E-01 1.338748148E-04 -7.981029681E-02 -1.110430257E-06 5.306940055E-02 6.963933449E-05 1.315581951E-01 
0L47 40676 305.04 38.009 1.151770458E+00 8.828509241E-01 2.514619340E-09 6.250588436E+02 1.602931657E-04 1.037881874E-01 1.318980392E-04 -9.341810515E-02 -1.278843266E-06 5.316354108E-02 7.032398555E-05 1.534470376E-01 
0L48 40762 305.03 38.01 1.171009496E+00 8.285957590E-01 3.133347695E-09 6.407966268E+02 1.575733633E-04 1.039967075E-01 1.320910891E-04 -7.656217517E-02 -1.051737537E-06 5.327641888E-02 6.997291090E-05 1.278531999E-01 
0L49 40854 305.04 38.009 1.130089984E+00 9.744206241E-01 1.928558291E-09 6.231498293E+02 1.612238974E-04 1.040581202E-01 1.328796954E-04 -5.732485303E-02 -7.926428564E-07 5.343384366E-02 6.945451375E-05 1.613604096E-01 
0L50 40942 305.02 38.011 1.150691483E+00 8.768255492E-01 2.412384943E-09 6.245762621E+02 1.608183930E-04 1.043259264E-01 1.325701493E-04 -6.105129537E-02 -8.443701625E-07 5.338239541E-02 6.957408148E-05 1.635023350E-01 
0L51 41038 305.01 38.013 1.151237538E+00 8.875334022E-01 2.416014103E-09 6.304207278E+02 1.602356598E-04 1.041180887E-01 1.342711111E-04 -4.583858598E-02 -6.408257908E-07 5.366138005E-02 6.931815079E-05 1.339096169E-01 
0L52 41126 305.02 38.011 1.175503706E+00 8.346348836E-01 3.190821466E-09 6.423390391E+02 1.578683110E-04 1.041617722E-01 1.326856436E-04 -3.213363106E-02 -4.441115812E-07 5.390345516E-02 6.909288543E-05 1.172881432E-01 
0L53 41214 305.02 38.011 1.148325799E+00 9.465758087E-01 2.344731234E-09 6.312256009E+02 1.607592096E-04 1.046122757E-01 1.340412060E-04 -3.164259290E-02 -4.437036898E-07 5.387306080E-02 6.986922980E-05 1.342478385E-01 
0L54 41298 305.02 38.011 1.153154506E+00 9.096771551E-01 2.426587734E-09 6.345038470E+02 1.597445807E-04 1.051345480E-01 1.330782178E-04 -4.968982334E-02 -6.952161956E-07 5.364842544E-02 7.038245416E-05 1.498553215E-01 
0L55 41390 305.03 38.01 1.167016505E+00 8.475638882E-01 2.815490363E-09 6.365114048E+02 1.599086846E-04 1.054622501E-01 1.336899497E-04 -3.376260222E-02 -4.760271304E-07 5.378349462E-02 6.987790468E-05 1.441598514E-01 
0L56 41476 305.04 38.009 1.153873392E+00 9.225268670E-01 2.426460895E-09 6.347670162E+02 1.598865212E-04 1.049668261E-01 1.333009852E-04 -4.595672184E-02 -6.430347852E-07 5.389577556E-02 7.013485576E-05 1.420045135E-01 
0L57 41568 305.02 38.011 1.153618978E+00 8.846132735E-01 2.368543733E-09 6.273134320E+02 1.619999568E-04 1.054995026E-01 1.338163366E-04 3.406680488E-03 4.809400579E-08 5.420486622E-02 6.930547424E-05 1.566229106E-01 
0L58 41656 305.01 38.013 1.143823198E+00 9.190281023E-01 2.121408929E-09 6.247255862E+02 1.624292332E-04 1.053357357E-01 1.339303922E-04 -3.815667234E-02 -5.383012223E-07 5.377919893E-02 7.051961782E-05 1.597840807E-01 
0L59 41744 305.02 38.011 1.158641066E+00 8.673403189E-01 2.523842696E-09 6.339011526E+02 1.608493947E-04 1.053398905E-01 1.337294118E-04 -1.883418076E-02 -2.653178876E-07 5.420858879E-02 7.004721930E-05 1.360377459E-01 
0L60 41834 304.99 38.015 1.164932250E+00 8.776304806E-01 2.709171683E-09 6.355795796E+02 1.606886209E-04 1.054478827E-01 1.343688442E-04 -2.942851254E-02 -4.169699490E-07 5.426128788E-02 7.084124608E-05 1.337859242E-01 
0L61 41920 305.02 38.011 1.166770854E+00 8.730600521E-01 2.766814117E-09 6.382236315E+02 1.603880064E-04 1.055124220E-01 1.345019900E-04 1.219322155E-03 1.730416977E-08 5.451276212E-02 7.026813313E-05 1.262888341E-01 
0L62 42012 305.01 38.013 1.161070165E+00 8.691241353E-01 2.572098889E-09 6.275050225E+02 1.628759750E-04 1.057406511E-01 1.343161765E-04 -1.301853840E-02 -1.848981344E-07 5.437333641E-02 7.044669239E-05 1.412778664E-01 
0L63 42096 305.03 38.01 1.183387611E+00 7.781588580E-01 3.497506980E-09 6.435694141E+02 1.587307811E-04 1.053439676E-01 1.342386935E-04 -1.694530392E-02 -2.396275517E-07 5.402484150E-02 7.062099707E-05 1.246979487E-01 
0L64 42190 305.02 38.011 1.153624489E+00 8.732095132E-01 2.466432216E-09 6.310771050E+02 1.612543056E-04 1.051831043E-01 1.354927919E-04 5.172738174E-03 7.371954947E-08 5.406304169E-02 7.015318740E-05 1.347396090E-01 
0L65 42280 305.02 38.011 1.146764666E+00 8.896604958E-01 2.271173447E-09 6.243629126E+02 1.628872952E-04 1.054481798E-01 1.347728643E-04 -1.059139083E-02 -1.505201145E-07 5.418017850E-02 7.082284888E-05 1.484989299E-01 
0L66 42364 305.02 38.011 1.189624965E+00 7.737957387E-01 3.760446639E-09 6.611158836E+02 1.528286682E-04 1.055774668E-01 1.352040000E-04 -2.556250413E-04 -3.648918583E-09 5.427758679E-02 7.100036204E-05 1.544122345E-01 
0L67 42456 305.03 38.01 1.175028817E+00 8.011221233E-01 3.156376884E-09 6.403177356E+02 1.604101510E-04 1.059631605E-01 1.349701493E-04 3.592846359E-02 5.138439853E-07 5.463863826E-02 7.032686269E-05 1.197537533E-01 
0L68 42544 305.01 38.013 1.155587689E+00 8.851832737E-01 2.541221469E-09 6.324236933E+02 1.620708428E-04 1.060748085E-01 1.350230000E-04 2.763468843E-02 3.957988991E-07 5.444592690E-02 7.064436958E-05 1.360966856E-01 
0L69 42632 305.04 38.009 1.168887737E+00 8.406904530E-01 2.989481345E-09 6.409402584E+02 1.605607406E-04 1.064054586E-01 1.350835821E-04 1.881236624E-02 2.704020013E-07 5.426346183E-02 7.079179732E-05 1.270975940E-01 
0L70 42726 305 38.014 1.156497750E+00 8.922739618E-01 2.587295212E-09 6.381090919E+02 1.606854265E-04 1.056938375E-01 1.351250000E-04 2.022583083E-02 2.888628847E-07 5.443506899E-02 7.070973358E-05 1.220516344E-01 
0L71 42812 305 38.014 1.151016758E+00 8.856945013E-01 2.398675960E-09 6.260049692E+02 1.630626474E-04 1.058223541E-01 1.349949749E-04 1.632020142E-02 2.331420095E-07 5.439959841E-02 7.079181379E-05 1.462054519E-01 
0L72 42904 305.02 38.011 1.173429293E+00 8.218659351E-01 3.131818133E-09 6.435271700E+02 1.596735936E-04 1.059979940E-01 1.351766169E-04 6.175131356E-03 8.848006233E-08 5.423482981E-02 7.140414732E-05 1.204719075E-01 
0L73 42988 305.03 38.01 1.168401426E+00 8.420161163E-01 2.973874143E-09 6.401119227E+02 1.611714937E-04 1.062084648E-01 1.357564356E-04 4.108734215E-02 5.924171287E-07 5.450795760E-02 7.104165683E-05 1.158798236E-01 
0L74 43718 304.75 38.045 1.142732780E+00 9.241060643E-01 2.115796089E-09 6.291356954E+02 1.637045730E-04 1.065282965E-01 1.359949749E-04 6.373858790E-02 9.234008732E-07 5.487390022E-02 7.096053923E-05 1.342930797E-01 
0L75 43838 305.15 37.995 1.152275465E+00 8.924449532E-01 2.506536254E-09 6.311569448E+02 1.636738534E-04 1.066941792E-01 1.360841584E-04 7.405353338E-02 1.075211953E-06 5.492381325E-02 7.077935681E-05 1.290291515E-01 
0L76 43928 305.28 37.979 1.153287692E+00 8.775454089E-01 2.571091510E-09 6.268050397E+02 1.642770405E-04 1.067808558E-01 1.363841584E-04 5.969354914E-02 8.693301184E-07 5.480141187E-02 7.145840050E-05 1.437231099E-01 
0L77 44016 305.31 37.975 1.148864073E+00 8.945964121E-01 2.456895618E-09 6.254980617E+02 1.648729335E-04 1.069892052E-01 1.366019608E-04 7.704850941E-02 1.126058973E-06 5.500825987E-02 7.140935666E-05 1.445714123E-01 
0L78 44104 305.3 37.976 1.152891082E+00 8.821330689E-01 2.570659204E-09 6.318728043E+02 1.639289944E-04 1.070079222E-01 1.369123762E-04 7.899151120E-02 1.157281636E-06 5.512862325E-02 7.151519852E-05 1.293822670E-01 
0L79 44192 305.27 37.98 1.154323736E+00 8.820214223E-01 2.605282187E-09 6.325755345E+02 1.639224865E-04 1.072225334E-01 1.369408867E-04 8.792112226E-02 1.290958921E-06 5.523361335E-02 7.147381010E-05 1.312131397E-01 
0L80 44284 305.24 37.984 1.146552620E+00 8.965682665E-01 2.353092294E-09 6.243306849E+02 1.654140559E-04 1.070788771E-01 1.369862069E-04 8.707671428E-02 1.277269911E-06 5.513332109E-02 7.145990163E-05 1.460088705E-01 
0L81 44372 305.18 37.991 1.140079187E+00 9.150707205E-01 2.155910415E-09 6.235797758E+02 1.656196123E-04 1.071792278E-01 1.369990050E-04 8.334815087E-02 1.223838203E-06 5.509750981E-02 7.143191082E-05 1.474889613E-01 
0L82 44460 305.16 37.994 1.155188419E+00 8.749574582E-01 2.590664698E-09 6.328835488E+02 1.638133748E-04 1.070893791E-01 1.369142857E-04 1.001408769E-01 1.468272131E-06 5.521633992E-02 7.108020156E-05 1.284439444E-01 
0L83 44552 305.11 38 1.141813838E+00 9.127743668E-01 2.181567070E-09 6.232894712E+02 1.654878642E-04 1.069986061E-01 1.369564356E-04 7.004383815E-02 1.026432751E-06 5.492447333E-02 7.173078290E-05 1.468599129E-01 
0L84 44638 305.08 38.004 1.149274548E+00 8.903576710E-01 2.384570635E-09 6.251936301E+02 1.653928369E-04 1.071715416E-01 1.374009852E-04 8.368062960E-02 1.232237053E-06 5.499410152E-02 7.174593451E-05 1.422861842E-01 
0L85 44726 305.09 38.003 1.144514447E+00 9.092761310E-01 2.256496823E-09 6.242670916E+02 1.658230366E-04 1.074755016E-01 1.379040000E-04 9.746877581E-02 1.444614121E-06 5.534539194E-02 7.170603992E-05 1.474888060E-01 
0L86 44816 305.06 38.006 1.155725204E+00 8.718052652E-01 2.570422568E-09 6.324096359E+02 1.646056214E-04 1.075754539E-01 1.377860697E-04 1.010932674E-01 1.498444744E-06 5.540266008E-02 7.182640797E-05 1.299390671E-01 
0L87 44908 305.05 38.008 1.160202472E+00 8.614779592E-01 2.701223286E-09 6.325722500E+02 1.644285849E-04 1.075452982E-01 1.377702970E-04 1.007988907E-01 1.493491570E-06 5.539332290E-02 7.187489051E-05 1.319959112E-01 
0L88 44994 305.04 38.009 1.155465319E+00 8.802184340E-01 2.563610141E-09 6.389319772E+02 1.634365819E-04 1.076160154E-01 1.378856436E-04 1.116330112E-01 1.656489159E-06 5.553873277E-02 7.171157306E-05 1.185230372E-01 
0L89 45086 305.04 38.009 1.140872615E+00 9.216709381E-01 2.142673637E-09 6.235390301E+02 1.663466229E-04 1.075896643E-01 1.376862069E-04 1.073296163E-01 1.589939375E-06 5.548329268E-02 7.168256846E-05 1.458908638E-01 
0L90 45172 305.05 38.008 1.157734873E+00 8.596560467E-01 2.610806730E-09 6.315945023E+02 1.647569259E-04 1.074188677E-01 1.376990099E-04 1.091942212E-01 1.615143235E-06 5.541664972E-02 7.161873771E-05 1.283511449E-01 
0L91 45264 305.02 38.011 1.150039629E+00 8.851483078E-01 2.378642456E-09 6.248672532E+02 1.657298442E-04 1.075440147E-01 1.368156863E-04 9.774032298E-02 1.438122590E-06 5.524616060E-02 7.188717042E-05 1.490870818E-01 
0L92 45352 305.02 38.011 1.187398162E+00 7.766535074E-01 3.657670131E-09 6.527881412E+02 1.565966384E-04 1.078449989E-01 1.379862069E-04 1.440837066E-01 2.144127264E-06 5.579975061E-02 7.116297162E-05 1.773422094E-01 
0L93 45446 305.02 38.011 1.151151106E+00 8.852049408E-01 2.416647109E-09 6.309408406E+02 1.653073161E-04 1.078204126E-01 1.393184375E-04 1.144061708E-01 1.718537584E-06 5.558714170E-02 7.198026691E-05 1.314181740E-01 
0L94 45528 305.03 38.01 1.148560726E+00 8.885014719E-01 2.333534951E-09 6.261384346E+02 1.664249508E-04 1.084994520E-01 1.384856436E-04 1.150870974E-01 1.729254582E-06 5.557222681E-02 7.234630143E-05 1.568214045E-01 
0L95 45620 305.01 38.013 1.159118440E+00 8.605317671E-01 2.654836782E-09 6.318373310E+02 1.656981545E-04 1.081687994E-01 1.385567164E-04 1.380575763E-01 2.069139811E-06 5.580851622E-02 7.186101353E-05 1.308021512E-01 
0L96 45710 305.02 38.011 1.154401003E+00 8.682208325E-01 2.502886982E-09 6.321021097E+02 1.653071173E-04 1.079810667E-01 1.385722772E-04 1.221683839E-01 1.828027800E-06 5.557053576E-02 7.224805014E-05 1.317986458E-01 
0L97 45798 305.04 38.009 1.155035818E+00 8.704064401E-01 2.520786490E-09 6.317770890E+02 1.653409594E-04 1.080088417E-01 1.380490000E-04 1.120066995E-01 1.670077302E-06 5.552641745E-02 7.241147005E-05 1.332785901E-01 
0L98 45884 305.02 38.011 1.150354962E+00 8.810846372E-01 2.376993993E-09 6.251889517E+02 1.665659027E-04 1.084966848E-01 1.379658416E-04 1.174089332E-01 1.757475117E-06 5.550712118E-02 7.230449674E-05 1.598254540E-01 
0L99 45974 305.01 38.013 1.144957831E+00 9.103531773E-01 2.241554354E-09 6.307254032E+02 1.655768978E-04 1.081123863E-01 1.385701493E-04 1.216024865E-01 1.821745031E-06 5.556941085E-02 7.224851888E-05 1.367265023E-01 
L100 46064 305.02 38.011 1.180185638E+00 8.011741139E-01 3.374075456E-09 6.523502015E+02 1.576469276E-04 1.082096666E-01 1.401623037E-04 1.301080634E-01 1.973338089E-06 5.578751454E-02 7.221534245E-05 1.709153088E-01 
L101 46154 305.02 38.011 1.149214338E+00 8.876685615E-01 2.344560095E-09 6.238986587E+02 1.675317035E-04 1.083397041E-01 1.389862069E-04 1.469854367E-01 2.213266216E-06 5.591197519E-02 7.212736376E-05 1.468469799E-01 
L102 46238 305.02 38.011 1.159421256E+00 8.575817297E-01 2.657840794E-09 6.317092722E+02 1.662650571E-04 1.086246605E-01 1.393860697E-04 1.531510556E-01 2.318824064E-06 5.599829588E-02 7.227342240E-05 1.356328285E-01 
L103 46332 305.02 38.011 1.155728771E+00 8.682720845E-01 2.545189864E-09 6.322296239E+02 1.660128260E-04 1.086462664E-01 1.392027586E-04 1.383383220E-01 2.092209413E-06 5.587261972E-02 7.263091912E-05 1.370125140E-01 
L104 46420 305 38.014 1.146956980E+00 9.016801385E-01 2.285958694E-09 6.245394044E+02 1.675382934E-04 1.087181034E-01 1.409131551E-04 1.403746564E-01 2.150513200E-06 5.583587861E-02 7.255387242E-05 1.524402247E-01 
L105 46508 305.02 38.011 1.146416700E+00 8.972072788E-01 2.269755398E-09 6.235654172E+02 1.678266455E-04 1.082481804E-01 1.389391089E-04 1.549866996E-01 2.330985350E-06 5.601194787E-02 7.220968007E-05 1.429360926E-01 
L106 46596 305.02 38.011 1.158215232E+00 8.616555514E-01 2.617410540E-09 6.314323928E+02 1.662583205E-04 1.085820063E-01 1.391862069E-04 1.517356122E-01 2.293198149E-06 5.597631216E-02 7.225854988E-05 1.349616890E-01 
L107 46684 305.04 38.009 1.154776154E+00 8.708037803E-01 2.507881699E-09 6.255502530E+02 1.674462123E-04 1.086080162E-01 1.391862069E-04 1.434488227E-01 2.168478243E-06 5.594894781E-02 7.249703873E-05 1.468367669E-01 
L108 46776 305.02 38.011 1.140209851E+00 9.190890529E-01 2.105740198E-09 6.295279875E+02 1.668277399E-04 1.087535715E-01 1.394702970E-04 1.540143090E-01 2.336072547E-06 5.601040034E-02 7.241105518E-05 1.401461190E-01 
L109 46862 305.03 38.01 1.141842090E+00 9.116930182E-01 2.144151580E-09 6.224982459E+02 1.686071083E-04 1.090036940E-01 1.396862069E-04 1.626462394E-01 2.476502476E-06 5.612558622E-02 7.260561633E-05 1.552676428E-01 
L110 46952 305.02 38.011 1.143819830E+00 9.084204257E-01 2.199017373E-09 6.279845499E+02 1.676145482E-04 1.091211081E-01 1.398990099E-04 1.670316752E-01 2.549894693E-06 5.627673030E-02 7.266007933E-05 1.464976402E-01 
L111 47044 305.02 38.011 1.147678680E+00 8.916901319E-01 2.301546283E-09 6.240132135E+02 1.685379267E-04 1.091247597E-01 1.398841584E-04 1.688642176E-01 2.577682759E-06 5.621327090E-02 7.272842381E-05 1.527407500E-01 
