d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.265400698E+00 1.241954462E+00 2.344623600E-02 1.265381017E+00 1.241930916E+00 2.345010100E-02 1.968100000E-05 2.354600000E-05
180 1.600000000E+01 1.283920562E+00 1.254236236E+00 2.968432600E-02 1.283882048E+00 1.254201030E+00 2.968101800E-02 3.851400000E-05 3.520600000E-05
180 1.624993176E+01 1.301329182E+00 1.262959064E+00 3.837011800E-02 1.301252495E+00 1.262907536E+00 3.834495900E-02 7.668700000E-05 5.152800000E-05
180 1.649996187E+01 1.319925008E+00 1.270811782E+00 4.911322600E-02 1.319770329E+00 1.270736840E+00 4.903348900E-02 1.546790000E-04 7.494200000E-05
180 1.674996808E+01 1.340268559E+00 1.283061505E+00 5.720705400E-02 1.339955759E+00 1.282949929E+00 5.700583000E-02 3.128000000E-04 1.115760000E-04
180 1.700000000E+01 1.364913848E+00 1.301512584E+00 6.340126400E-02 1.364290407E+00 1.301363166E+00 6.292724100E-02 6.234410000E-04 1.494180000E-04
210 1.500000000E+01 1.074030374E+00 1.175374386E+00 -1.013440120E-01 1.074027680E+00 1.175366544E+00 -1.013388640E-01 2.694000000E-06 7.842000000E-06
210 1.524993176E+01 1.190869126E+00 1.213212200E+00 -2.234307400E-02 1.190863404E+00 1.213201794E+00 -2.233839000E-02 5.722000000E-06 1.040600000E-05
210 1.549996187E+01 1.240474225E+00 1.229322847E+00 1.115137800E-02 1.240463814E+00 1.229307631E+00 1.115618300E-02 1.041100000E-05 1.521600000E-05
210 1.574996808E+01 1.265074918E+00 1.242370371E+00 2.270454700E-02 1.265055237E+00 1.242346978E+00 2.270825900E-02 1.968100000E-05 2.339300000E-05
210 1.600000000E+01 1.283611977E+00 1.254249496E+00 2.936248100E-02 1.283573562E+00 1.254214339E+00 2.935922300E-02 3.841500000E-05 3.515700000E-05
210 1.624993176E+01 1.301379744E+00 1.263013889E+00 3.836585500E-02 1.301303246E+00 1.262962316E+00 3.834093000E-02 7.649800000E-05 5.157300000E-05
210 1.649996187E+01 1.319818338E+00 1.270556475E+00 4.926186300E-02 1.319663801E+00 1.270479073E+00 4.918472800E-02 1.545370000E-04 7.740200000E-05
210 1.674996808E+01 1.340463977E+00 1.282663975E+00 5.780000200E-02 1.340151805E+00 1.282553363E+00 5.759844200E-02 3.121720000E-04 1.106120000E-04
210 1.700000000E+01 1.363602637E+00 1.301346349E+00 6.225628800E-02 1.362977956E+00 1.301198772E+00 6.177918400E-02 6.246810000E-04 1.475770000E-04
240 1.500000000E+01 1.068310720E+00 1.172085105E+00 -1.037743850E-01 1.068307117E+00 1.172076466E+00 -1.037693490E-01 3.603000000E-06 8.639000000E-06
240 1.524993176E+01 1.188698075E+00 1.211968503E+00 -2.327042800E-02 1.188691834E+00 1.211957758E+00 -2.326592400E-02 6.241000000E-06 1.074500000E-05
240 1.549996187E+01 1.240056538E+00 1.228807441E+00 1.124909700E-02 1.240045898E+00 1.228792122E+00 1.125377600E-02 1.064000000E-05 1.531900000E-05
240 1.574996808E+01 1.265594955E+00 1.242336037E+00 2.325891800E-02 1.265575238E+00 1.242312603E+00 2.326263500E-02 1.971700000E-05 2.343400000E-05
240 1.600000000E+01 1.283449840E+00 1.254362302E+00 2.908753800E-02 1.283411518E+00 1.254327191E+00 2.908432700E-02 3.832200000E-05 3.511100000E-05
240 1.624993176E+01 1.301118981E+00 1.263087698E+00 3.803128300E-02 1.301042654E+00 1.263036191E+00 3.800646300E-02 7.632700000E-05 5.150700000E-05
240 1.649996187E+01 1.320163186E+00 1.270829131E+00 4.933405500E-02 1.320008876E+00 1.270750824E+00 4.925805200E-02 1.543100000E-04 7.830700000E-05
240 1.674996808E+01 1.340675527E+00 1.282893267E+00 5.778226000E-02 1.340363062E+00 1.282784179E+00 5.757888300E-02 3.124650000E-04 1.090880000E-04
240 1.700000000E+01 1.364022832E+00 1.301283754E+00 6.273907800E-02 1.363394485E+00 1.301132411E+00 6.226207400E-02 6.283470000E-04 1.513430000E-04
