d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.289016809E+00 1.228452553E+00 6.056425600E-02 1.256165157E+00 1.204607593E+00 5.155756400E-02 3.285165200E-02 2.384496000E-02
180 1.674996808E+01 1.306094757E+00 1.230430016E+00 7.566474100E-02 1.256793939E+00 1.198438601E+00 5.835533800E-02 4.930081800E-02 3.199141500E-02
180 1.700000000E+01 1.326746884E+00 1.237013497E+00 8.973338700E-02 1.254811385E+00 1.194209899E+00 6.060148600E-02 7.193549900E-02 4.280359800E-02
210 1.500000000E+01 1.017830696E+00 1.079060527E+00 -6.122983100E-02 1.016637480E+00 1.078831260E+00 -6.219378000E-02 1.193216000E-03 2.292670000E-04
210 1.524993176E+01 1.011455056E+00 1.180609436E+00 -1.691543800E-01 1.010350822E+00 1.176931564E+00 -1.665807420E-01 1.104234000E-03 3.677872000E-03
210 1.549996187E+01 1.125426053E+00 1.206181199E+00 -8.075514600E-02 1.123482592E+00 1.199904046E+00 -7.642145400E-02 1.943461000E-03 6.277153000E-03
210 1.574996808E+01 1.210722886E+00 1.216691025E+00 -5.968139000E-03 1.203622291E+00 1.207537524E+00 -3.915233000E-03 7.100595000E-03 9.153501000E-03
210 1.600000000E+01 1.247039118E+00 1.223025940E+00 2.401317800E-02 1.234013423E+00 1.210207082E+00 2.380634100E-02 1.302569500E-02 1.281885800E-02
210 1.624993176E+01 1.268480422E+00 1.224683001E+00 4.379742100E-02 1.247315321E+00 1.207069789E+00 4.024553200E-02 2.116510100E-02 1.761321200E-02
210 1.649996187E+01 1.285857338E+00 1.223672235E+00 6.218510300E-02 1.252797432E+00 1.199745845E+00 5.305158700E-02 3.305990600E-02 2.392639000E-02
210 1.674996808E+01 1.303489772E+00 1.225103811E+00 7.838596100E-02 1.253265217E+00 1.192854743E+00 6.041047400E-02 5.022455500E-02 3.224906800E-02
210 1.700000000E+01 1.322821585E+00 1.231832388E+00 9.098919700E-02 1.249150543E+00 1.188548204E+00 6.060233900E-02 7.367104200E-02 4.328418400E-02
240 1.500000000E+01 1.017115555E+00 1.064246337E+00 -4.713078200E-02 1.016088281E+00 1.064212684E+00 -4.812440300E-02 1.027274000E-03 3.365300000E-05
240 1.524993176E+01 1.010613110E+00 1.174871268E+00 -1.642581580E-01 1.009695405E+00 1.171429859E+00 -1.617344540E-01 9.177050000E-04 3.441409000E-03
240 1.549996187E+01 1.111901581E+00 1.202588313E+00 -9.068673200E-02 1.110285774E+00 1.196570875E+00 -8.628510100E-02 1.615807000E-03 6.017438000E-03
240 1.574996808E+01 1.204646478E+00 1.213601075E+00 -8.954597000E-03 1.197838834E+00 1.204699899E+00 -6.861065000E-03 6.807644000E-03 8.901176000E-03
240 1.600000000E+01 1.242788056E+00 1.219735948E+00 2.305210800E-02 1.229999696E+00 1.207099808E+00 2.289988800E-02 1.278836000E-02 1.263614000E-02
240 1.624993176E+01 1.265072307E+00 1.220931003E+00 4.414130400E-02 1.243954661E+00 1.203365402E+00 4.058925900E-02 2.111764600E-02 1.756560100E-02
240 1.649996187E+01 1.283462447E+00 1.219698572E+00 6.376387500E-02 1.249999631E+00 1.195626687E+00 5.437294400E-02 3.346281600E-02 2.407188500E-02
240 1.674996808E+01 1.301225514E+00 1.220850349E+00 8.037516500E-02 1.249886794E+00 1.188298453E+00 6.158834100E-02 5.133872000E-02 3.255189600E-02
240 1.700000000E+01 1.321082725E+00 1.227524560E+00 9.355816500E-02 1.245415088E+00 1.183864163E+00 6.155092500E-02 7.566763700E-02 4.366039700E-02
