T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.674996808E+01 1.315346830E+00 1.259755011E+00 5.559181900E-02 1.314250310E+00 1.259374498E+00 5.487581200E-02 1.096520000E-03 3.805130000E-04
320 1.700000000E+01 1.336062793E+00 1.277158208E+00 5.890458500E-02 1.333793623E+00 1.276640416E+00 5.715320700E-02 2.269170000E-03 5.177920000E-04
325 1.500000000E+01 1.016171653E+00 1.038689836E+00 -2.251818300E-02 1.016157703E+00 1.038698633E+00 -2.254093000E-02 1.395000000E-05 -8.797000000E-06
325 1.524993176E+01 1.012025306E+00 1.172840409E+00 -1.608151030E-01 1.012009401E+00 1.172797260E+00 -1.607878590E-01 1.590500000E-05 4.314900000E-05
325 1.549996187E+01 1.168092592E+00 1.209390550E+00 -4.129795800E-02 1.168070216E+00 1.209311374E+00 -4.124115800E-02 2.237600000E-05 7.917600000E-05
325 1.574996808E+01 1.231958992E+00 1.224742026E+00 7.216966000E-03 1.231875827E+00 1.224624635E+00 7.251192000E-03 8.316500000E-05 1.173910000E-04
325 1.600000000E+01 1.261229695E+00 1.235953143E+00 2.527655200E-02 1.261067222E+00 1.235787253E+00 2.527996900E-02 1.624730000E-04 1.658900000E-04
325 1.624993176E+01 1.281628348E+00 1.244196002E+00 3.743234600E-02 1.281334073E+00 1.243967034E+00 3.736703900E-02 2.942750000E-04 2.289680000E-04
325 1.649996187E+01 1.300114141E+00 1.251428175E+00 4.868596600E-02 1.299570576E+00 1.251116445E+00 4.845413100E-02 5.435650000E-04 3.117300000E-04
325 1.674996808E+01 1.318837604E+00 1.262616993E+00 5.622061100E-02 1.317789431E+00 1.262197270E+00 5.559216100E-02 1.048173000E-03 4.197230000E-04
325 1.700000000E+01 1.339778510E+00 1.280104126E+00 5.967438400E-02 1.337669046E+00 1.279537459E+00 5.813158700E-02 2.109464000E-03 5.666670000E-04
330 1.500000000E+01 1.020029271E+00 1.013204560E+00 6.824711000E-03 1.020010214E+00 1.013186635E+00 6.823579000E-03 1.905700000E-05 1.792500000E-05
330 1.524993176E+01 1.012126641E+00 1.129041069E+00 -1.169144280E-01 1.012110232E+00 1.129009907E+00 -1.168996750E-01 1.640900000E-05 3.116200000E-05
330 1.549996187E+01 1.110296773E+00 1.201058293E+00 -9.076152000E-02 1.110302845E+00 1.200971745E+00 -9.066890000E-02 -6.072000000E-06 8.654800000E-05
330 1.574996808E+01 1.213912330E+00 1.223734963E+00 -9.822633000E-03 1.213836368E+00 1.223601792E+00 -9.765424000E-03 7.596200000E-05 1.331710000E-04
330 1.600000000E+01 1.257220524E+00 1.236835033E+00 2.038549100E-02 1.257049284E+00 1.236644220E+00 2.040506400E-02 1.712400000E-04 1.908130000E-04
330 1.624993176E+01 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
330 1.649996187E+01 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
330 1.674996808E+01 1.322496734E+00 1.264740439E+00 5.775629500E-02 1.321453060E+00 1.264270064E+00 5.718299600E-02 1.043674000E-03 4.703750000E-04
330 1.700000000E+01 1.344089606E+00 1.282907088E+00 6.118251800E-02 1.342069830E+00 1.282269836E+00 5.979999400E-02 2.019776000E-03 6.372520000E-04
335 1.500000000E+01 1.026841723E+00 1.015062653E+00 1.177907000E-02 1.026812704E+00 1.015041945E+00 1.177075900E-02 2.901900000E-05 2.070800000E-05
335 1.524993176E+01 1.013425563E+00 1.045705341E+00 -3.227977800E-02 1.013406491E+00 1.045706255E+00 -3.229976400E-02 1.907200000E-05 -9.140000001E-07
335 1.549996187E+01 1.020199779E+00 1.181452015E+00 -1.612522360E-01 1.020253085E+00 1.181363156E+00 -1.611100710E-01 -5.330600000E-05 8.885900000E-05
335 1.574996808E+01 1.180727193E+00 1.220245691E+00 -3.951849800E-02 1.180673813E+00 1.220092806E+00 -3.941899300E-02 5.338000000E-05 1.528850000E-04
335 1.600000000E+01 1.247893398E+00 1.236220919E+00 1.167247900E-02 1.247717689E+00 1.236000679E+00 1.171701000E-02 1.757090000E-04 2.202400000E-04
335 1.624993176E+01 1.281131263E+00 1.246270276E+00 3.486098700E-02 1.280793085E+00 1.245966650E+00 3.482643500E-02 3.381780000E-04 3.036260000E-04
335 1.649996187E+01 1.304623421E+00 1.254904101E+00 4.971932000E-02 1.304021069E+00 1.254494130E+00 4.952693900E-02 6.023520000E-04 4.099710000E-04
335 1.674996808E+01 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
335 1.700000000E+01 1.348305085E+00 1.284373855E+00 6.393123000E-02 1.346287815E+00 1.283647512E+00 6.264030300E-02 2.017270000E-03 7.263430000E-04
340 1.500000000E+01 1.037688939E+00 1.019154264E+00 1.853467500E-02 1.037641451E+00 1.019127019E+00 1.851443200E-02 4.748800000E-05 2.724500000E-05
340 1.524993176E+01 1.016264343E+00 1.010190060E+00 6.074283000E-03 1.016239433E+00 1.010169373E+00 6.070060000E-03 2.491000000E-05 2.068700000E-05
340 1.549996187E+01 1.010166877E+00 1.140089926E+00 -1.299230490E-01 1.010143856E+00 1.140015527E+00 -1.298716710E-01 2.302100000E-05 7.439900000E-05
340 1.574996808E+01 1.124840425E+00 1.211085940E+00 -8.624551500E-02 1.124835835E+00 1.210913949E+00 -8.607811400E-02 4.590000000E-06 1.719910000E-04
340 1.600000000E+01 1.229812442E+00 1.234236524E+00 -4.424082000E-03 1.229645884E+00 1.233979353E+00 -4.333469000E-03 1.665580000E-04 2.571710000E-04
340 1.624993176E+01 1.275262148E+00 1.245870299E+00 2.939184900E-02 1.274899149E+00 1.245514449E+00 2.938470000E-02 3.629990000E-04 3.558500000E-04
340 1.649996187E+01 1.305242085E+00 1.255699185E+00 4.954290000E-02 1.304582458E+00 1.255218081E+00 4.936437700E-02 6.596270000E-04 4.811040000E-04
340 1.674996808E+01 1.328832711E+00 1.268012113E+00 6.082059800E-02 1.327667408E+00 1.267372612E+00 6.029479600E-02 1.165303000E-03 6.395010000E-04
340 1.700000000E+01 1.352348589E+00 1.285479771E+00 6.686881800E-02 1.350254679E+00 1.284632925E+00 6.562175400E-02 2.093910000E-03 8.468460000E-04
