T(K) Nd(cm-3) Mu(cm2/Vs)
302 1.40880E+15 1.33377E+3
220 1.49807E+18 3.14224E+2
276 9.42503E+15 1.37794E+3
303 4.27052E+13 1.38122E+3
358 1.21440E+17 5.74309E+2
471 1.72377E+18 2.00650E+2
496 5.21125E+14 4.53544E+2
371 2.73441E+17 4.38576E+2
424 2.41102E+18 1.93136E+2
495 4.51987E+14 4.55384E+2
245 2.46091E+15 1.96871E+3
274 5.70133E+13 1.72206E+3
450 4.28397E+17 3.18585E+2
226 5.09998E+17 4.55773E+2
286 2.37530E+15 1.45271E+3
366 9.46584E+18 1.42126E+2
371 2.47378E+18 2.06385E+2
337 4.83537E+18 1.76983E+2
478 1.45524E+18 2.09478E+2
223 1.16073E+17 8.42677E+2
362 2.82679E+18 2.00026E+2
448 1.73186E+15 5.62494E+2
412 1.12059E+13 6.91775E+2
467 7.13100E+15 5.00723E+2
210 8.78192E+18 2.01262E+2
214 4.05010E+17 5.11429E+2
373 5.04565E+16 6.56192E+2
255 1.57457E+18 2.86958E+2
496 2.32001E+17 3.24588E+2
269 5.14547E+17 4.22149E+2
207 4.01230E+14 3.06990E+3
342 1.02792E+16 9.26606E+2
216 2.80832E+14 2.84818E+3
355 1.33562E+17 5.65974E+2
321 2.28931E+18 2.27476E+2
308 1.52176E+13 1.32650E+3
398 8.20384E+16 5.46270E+2
301 8.47883E+17 3.32012E+2
287 7.95922E+16 8.18138E+2
458 2.22783E+17 3.65639E+2
253 1.26702E+18 3.10325E+2
286 2.64818E+18 2.29595E+2
481 3.48745E+13 4.87782E+2
287 3.65631E+18 2.08353E+2
241 3.00783E+16 1.30717E+3
365 5.44754E+13 9.08374E+2
426 8.47687E+16 4.88104E+2
414 6.79800E+14 6.76511E+2
352 1.01334E+18 2.88204E+2
459 1.95232E+13 5.41711E+2
465 7.01590E+15 5.04934E+2
491 3.31648E+18 1.59379E+2
210 2.54901E+16 1.56494E+3
225 1.41871E+15 2.43622E+3
444 8.31562E+15 5.54204E+2
270 4.34607E+13 1.78737E+3
396 1.93113E+17 4.54263E+2
282 1.78734E+15 1.52092E+3
219 1.49877E+18 3.14968E+2
248 1.00080E+14 2.14013E+3
482 1.37514E+16 4.58519E+2
317 3.07054E+15 1.16365E+3
482 3.04299E+17 3.19323E+2
378 1.83586E+18 2.25406E+2
397 1.68149E+14 7.47368E+2
352 4.88704E+18 1.72421E+2
302 7.45274E+14 1.35103E+3
446 6.85217E+17 2.80230E+2
302 2.14262E+18 2.39038E+2
383 2.97772E+16 6.76173E+2
388 5.29604E+13 7.92171E+2
318 4.56655E+15 1.13534E+3
484 2.44032E+18 1.76592E+2
487 9.21778E+17 2.36624E+2
369 6.87419E+17 3.22653E+2
360 7.49130E+13 9.34276E+2
373 9.61020E+14 8.47961E+2
498 2.44648E+17 3.19409E+2
294 2.34636E+13 1.47916E+3
222 2.24646E+18 2.75977E+2
277 5.46272E+18 1.90472E+2
454 3.54753E+14 5.53061E+2
350 4.54357E+18 1.76466E+2
490 1.26664E+18 2.14063E+2
