T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.033324570E+01 1.280004224E+00 1.219514050E+00 6.049017400E-02 1.260344630E+00 1.213364038E+00 4.698059200E-02 1.965959400E-02 6.150012000E-03
295 1.049996187E+01 1.280129970E+00 1.219816602E+00 6.031336800E-02 1.264502140E+00 1.215383155E+00 4.911898500E-02 1.562783000E-02 4.433447000E-03
295 1.066670514E+01 1.280313251E+00 1.220248547E+00 6.006470400E-02 1.268196115E+00 1.217074898E+00 5.112121700E-02 1.211713600E-02 3.173649000E-03
295 1.083333839E+01 1.280579612E+00 1.220858252E+00 5.972136000E-02 1.271401247E+00 1.218593298E+00 5.280794900E-02 9.178365000E-03 2.264954000E-03
295 1.100000000E+01 1.280965040E+00 1.221705859E+00 5.925918100E-02 1.274146292E+00 1.220086357E+00 5.405993500E-02 6.818748000E-03 1.619502000E-03
295 1.116672606E+01 1.281519254E+00 1.222861071E+00 5.865818300E-02 1.276523917E+00 1.221694228E+00 5.482968900E-02 4.995337000E-03 1.166843000E-03
295 1.133324570E+01 1.282309091E+00 1.224397253E+00 5.791183800E-02 1.278678351E+00 1.223544687E+00 5.513366400E-02 3.630740000E-03 8.525660000E-04
295 1.149996187E+01 1.283420803E+00 1.226381715E+00 5.703908800E-02 1.280786145E+00 1.225745837E+00 5.504030800E-02 2.634658000E-03 6.358780000E-04
295 1.166670514E+01 1.284959255E+00 1.228863942E+00 5.609531300E-02 1.283038743E+00 1.228377147E+00 5.466159600E-02 1.920512000E-03 4.867950000E-04
295 1.183333839E+01 1.287040929E+00 1.231865683E+00 5.517524600E-02 1.285626673E+00 1.231482071E+00 5.414460200E-02 1.414256000E-03 3.836120000E-04
295 1.200000000E+01 1.289777841E+00 1.235377095E+00 5.440074600E-02 1.288720819E+00 1.235066214E+00 5.365460500E-02 1.057022000E-03 3.108810000E-04
295 1.216672606E+01 1.293252186E+00 1.239361978E+00 5.389020800E-02 1.292447931E+00 1.239104085E+00 5.334384600E-02 8.042550000E-04 2.578930000E-04
295 1.233324570E+01 1.297487820E+00 1.243771557E+00 5.371626300E-02 1.296864418E+00 1.243554022E+00 5.331039600E-02 6.234020000E-04 2.175350000E-04
295 1.249996187E+01 1.302432162E+00 1.248560174E+00 5.387198800E-02 1.301940733E+00 1.248374848E+00 5.356588500E-02 4.914290000E-04 1.853260000E-04
295 1.266670514E+01 1.307962659E+00 1.253693595E+00 5.426906400E-02 1.307570111E+00 1.253535017E+00 5.403509400E-02 3.925480000E-04 1.585780000E-04
295 1.283333839E+01 1.313919607E+00 1.259146361E+00 5.477324600E-02 1.313603282E+00 1.259010651E+00 5.459263100E-02 3.163250000E-04 1.357100000E-04
295 1.300000000E+01 1.320147946E+00 1.264891721E+00 5.525622500E-02 1.319891888E+00 1.264775906E+00 5.511598200E-02 2.560580000E-04 1.158150000E-04
300 1.000000000E+01 1.281322784E+00 1.222146601E+00 5.917618300E-02 1.253857911E+00 1.209596821E+00 4.426109000E-02 2.746487300E-02 1.254978000E-02
300 1.016672606E+01 1.281375474E+00 1.222287338E+00 5.908813600E-02 1.259031178E+00 1.213185710E+00 4.584546800E-02 2.234429600E-02 9.101628000E-03
300 1.033324570E+01 1.281452502E+00 1.222490901E+00 5.896160100E-02 1.263523665E+00 1.215950655E+00 4.757301000E-02 1.792883700E-02 6.540246000E-03
300 1.049996187E+01 1.281565000E+00 1.222783536E+00 5.878146400E-02 1.267453218E+00 1.218122992E+00 4.933022600E-02 1.411178200E-02 4.660544000E-03
300 1.066670514E+01 1.281729003E+00 1.223200560E+00 5.852844300E-02 1.270860406E+00 1.219900441E+00 5.095996500E-02 1.086859700E-02 3.300119000E-03
300 1.083333839E+01 1.281967388E+00 1.223787679E+00 5.817970900E-02 1.273771482E+00 1.221458536E+00 5.231294600E-02 8.195906000E-03 2.329143000E-03
300 1.100000000E+01 1.282312412E+00 1.224600816E+00 5.771159600E-02 1.276241745E+00 1.222955926E+00 5.328581900E-02 6.070667000E-03 1.644890000E-03
300 1.116672606E+01 1.282808703E+00 1.225703335E+00 5.710536800E-02 1.278370440E+00 1.224535282E+00 5.383515800E-02 4.438263000E-03 1.168053000E-03
300 1.133324570E+01 1.283516375E+00 1.227159431E+00 5.635694400E-02 1.280295012E+00 1.226320497E+00 5.397451500E-02 3.221363000E-03 8.389340000E-04
300 1.149996187E+01 1.284513311E+00 1.229024403E+00 5.548890800E-02 1.282177778E+00 1.228410830E+00 5.376694800E-02 2.335533000E-03 6.135730000E-04
300 1.166670514E+01 1.285894862E+00 1.231334391E+00 5.456047100E-02 1.284192976E+00 1.230874349E+00 5.331862700E-02 1.701886000E-03 4.600420000E-04
300 1.183333839E+01 1.287768359E+00 1.234100033E+00 5.366832600E-02 1.286514600E+00 1.233744649E+00 5.276995100E-02 1.253759000E-03 3.553840000E-04
300 1.200000000E+01 1.290239904E+00 1.237306938E+00 5.293296600E-02 1.289301443E+00 1.237023684E+00 5.227775900E-02 9.384610000E-04 2.832540000E-04
300 1.216672606E+01 1.293392838E+00 1.240923382E+00 5.246945600E-02 1.292676659E+00 1.240691126E+00 5.198553300E-02 7.161790000E-04 2.322560000E-04
300 1.233324570E+01 1.297262474E+00 1.244912609E+00 5.234986500E-02 1.296704675E+00 1.244717896E+00 5.198677900E-02 5.577990000E-04 1.947130000E-04
300 1.249996187E+01 1.301818048E+00 1.249238064E+00 5.257998400E-02 1.301375397E+00 1.249072209E+00 5.230318800E-02 4.426510000E-04 1.658550000E-04
300 1.266670514E+01 1.306964655E+00 1.253895719E+00 5.306893600E-02 1.306608120E+00 1.253753404E+00 5.285471600E-02 3.565350000E-04 1.423150000E-04
300 1.283333839E+01 1.312568924E+00 1.258864022E+00 5.370490200E-02 1.312278867E+00 1.258741590E+00 5.353727700E-02 2.900570000E-04 1.224320000E-04
300 1.300000000E+01 1.318495445E+00 1.264146682E+00 5.434876300E-02 1.318258218E+00 1.264041362E+00 5.421685600E-02 2.372270000E-04 1.053200000E-04
305 1.000000000E+01 1.283653598E+00 1.225715805E+00 5.793779300E-02 1.256689386E+00 1.211262469E+00 4.542691700E-02 2.696421200E-02 1.445333600E-02
305 1.016672606E+01 1.283701333E+00 1.225853341E+00 5.784799200E-02 1.262285351E+00 1.215473259E+00 4.681209200E-02 2.141598200E-02 1.038008200E-02
305 1.033324570E+01 1.283771125E+00 1.226052274E+00 5.771885100E-02 1.266916674E+00 1.218660887E+00 4.825578700E-02 1.685445100E-02 7.391387000E-03
305 1.049996187E+01 1.283873057E+00 1.226338220E+00 5.753483700E-02 1.270801586E+00 1.221115600E+00 4.968598600E-02 1.307147100E-02 5.222620000E-03
305 1.066670514E+01 1.284021636E+00 1.226745546E+00 5.727609000E-02 1.274063488E+00 1.223078165E+00 5.098532300E-02 9.958148000E-03 3.667381000E-03
305 1.083333839E+01 1.284237551E+00 1.227318592E+00 5.691895900E-02 1.276787720E+00 1.224753444E+00 5.203427600E-02 7.449831000E-03 2.565148000E-03
305 1.100000000E+01 1.284549946E+00 1.228111270E+00 5.643867600E-02 1.279064266E+00 1.226318792E+00 5.274547400E-02 5.485680000E-03 1.792478000E-03
305 1.116672606E+01 1.284999090E+00 1.229183727E+00 5.581536300E-02 1.281006652E+00 1.227927564E+00 5.307908800E-02 3.992438000E-03 1.256163000E-03
305 1.133324570E+01 1.285639160E+00 1.230595144E+00 5.504401600E-02 1.282752139E+00 1.229707890E+00 5.304424900E-02 2.887021000E-03 8.872540000E-04
305 1.149996187E+01 1.286540283E+00 1.232393182E+00 5.414710100E-02 1.284453924E+00 1.231757546E+00 5.269637800E-02 2.086359000E-03 6.356360000E-04
305 1.166670514E+01 1.287788322E+00 1.234603492E+00 5.318483000E-02 1.286272400E+00 1.234138253E+00 5.213414700E-02 1.515922000E-03 4.652390000E-04
305 1.183333839E+01 1.289480337E+00 1.237224876E+00 5.225546100E-02 1.288366279E+00 1.236874588E+00 5.149169100E-02 1.114058000E-03 3.502880000E-04
305 1.200000000E+01 1.291713548E+00 1.240233157E+00 5.148039100E-02 1.290880970E+00 1.239960703E+00 5.092026700E-02 8.325780000E-04 2.724540000E-04
305 1.216672606E+01 1.294567428E+00 1.243592385E+00 5.097504300E-02 1.293932163E+00 1.243373496E+00 5.055866700E-02 6.352650000E-04 2.188890000E-04
305 1.233324570E+01 1.298082373E+00 1.247268295E+00 5.081407800E-02 1.297586707E+00 1.247087460E+00 5.049924700E-02 4.956660000E-04 1.808350000E-04
305 1.249996187E+01 1.302243436E+00 1.251238814E+00 5.100462200E-02 1.301848484E+00 1.251086245E+00 5.076223900E-02 3.949520000E-04 1.525690000E-04
305 1.266670514E+01 1.306979736E+00 1.255497471E+00 5.148226500E-02 1.306659626E+00 1.255366977E+00 5.129264900E-02 3.201100000E-04 1.304940000E-04
305 1.283333839E+01 1.312183996E+00 1.260048663E+00 5.213533300E-02 1.311921463E+00 1.259936223E+00 5.198524000E-02 2.625330000E-04 1.124400000E-04
305 1.300000000E+01 1.317742946E+00 1.264898434E+00 5.284451200E-02 1.317526219E+00 1.264801311E+00 5.272490800E-02 2.167270000E-04 9.712300000E-05
310 1.000000000E+01 1.285488828E+00 1.229061701E+00 5.642712700E-02 1.257814966E+00 1.212062444E+00 4.575252200E-02 2.767386200E-02 1.699925700E-02
310 1.016672606E+01 1.285533278E+00 1.229200540E+00 5.633273800E-02 1.264109010E+00 1.217072832E+00 4.703617800E-02 2.142426800E-02 1.212770800E-02
310 1.033324570E+01 1.285598265E+00 1.229401378E+00 5.619688700E-02 1.269110832E+00 1.220823284E+00 4.828754800E-02 1.648743300E-02 8.578094000E-03
310 1.049996187E+01 1.285693153E+00 1.229690088E+00 5.600306500E-02 1.273139472E+00 1.223668629E+00 4.947084300E-02 1.255368100E-02 6.021459000E-03
310 1.066670514E+01 1.285831390E+00 1.230101394E+00 5.572999600E-02 1.276405285E+00 1.225901014E+00 5.050427100E-02 9.426105000E-03 4.200380000E-03
310 1.083333839E+01 1.286032130E+00 1.230679988E+00 5.535214200E-02 1.279058898E+00 1.227763258E+00 5.129564000E-02 6.973232000E-03 2.916730000E-03
310 1.100000000E+01 1.286322249E+00 1.231480000E+00 5.484224900E-02 1.281232285E+00 1.229459419E+00 5.177286600E-02 5.089964000E-03 2.020581000E-03
310 1.116672606E+01 1.286738731E+00 1.232561178E+00 5.417755300E-02 1.283060672E+00 1.231160750E+00 5.189992200E-02 3.678059000E-03 1.400428000E-03
310 1.133324570E+01 1.287331057E+00 1.233980769E+00 5.335028800E-02 1.284687952E+00 1.233005910E+00 5.168204200E-02 2.643105000E-03 9.748590000E-04
310 1.149996187E+01 1.288162789E+00 1.235781334E+00 5.238145500E-02 1.286263963E+00 1.235096099E+00 5.116786400E-02 1.898826000E-03 6.852350000E-04
310 1.166670514E+01 1.289311070E+00 1.237978913E+00 5.133215700E-02 1.287939510E+00 1.237489136E+00 5.045037400E-02 1.371560000E-03 4.897770000E-04
310 1.183333839E+01 1.290862368E+00 1.240558066E+00 5.030430200E-02 1.289860303E+00 1.240199325E+00 4.966097800E-02 1.002065000E-03 3.587410000E-04
310 1.200000000E+01 1.292902872E+00 1.243478668E+00 4.942420400E-02 1.292158075E+00 1.243207594E+00 4.895048100E-02 7.447970000E-04 2.710740000E-04
310 1.216672606E+01 1.295503679E+00 1.246691908E+00 4.881177100E-02 1.294937859E+00 1.246479930E+00 4.845792900E-02 5.658200000E-04 2.119780000E-04
310 1.233324570E+01 1.298703742E+00 1.250157526E+00 4.854621600E-02 1.298263312E+00 1.249986253E+00 4.827705900E-02 4.404300000E-04 1.712730000E-04
310 1.249996187E+01 1.302496850E+00 1.253854898E+00 4.864195200E-02 1.302145818E+00 1.253712693E+00 4.843312500E-02 3.510320000E-04 1.422050000E-04
310 1.266670514E+01 1.306830635E+00 1.257784803E+00 4.904583200E-02 1.306545230E+00 1.257664363E+00 4.888086700E-02 2.854050000E-04 1.204400000E-04
310 1.283333839E+01 1.311621441E+00 1.261962921E+00 4.965852000E-02 1.311386041E+00 1.261859595E+00 4.952644600E-02 2.354000000E-04 1.033260000E-04
310 1.300000000E+01 1.316778769E+00 1.266409162E+00 5.036960700E-02 1.316582950E+00 1.266319909E+00 5.026304100E-02 1.958190000E-04 8.925300000E-05
315 1.000000000E+01 1.288586622E+00 1.231239967E+00 5.734665500E-02 1.258925447E+00 1.211235424E+00 4.769002300E-02 2.966117500E-02 2.000454300E-02
315 1.016672606E+01 1.288629846E+00 1.231389790E+00 5.724005600E-02 1.266204544E+00 1.217179265E+00 4.902527900E-02 2.242530200E-02 1.421052500E-02
315 1.033324570E+01 1.288693032E+00 1.231606483E+00 5.708654900E-02 1.271819909E+00 1.221605268E+00 5.021464100E-02 1.687312300E-02 1.000121500E-02
315 1.049996187E+01 1.288785222E+00 1.231917956E+00 5.686726600E-02 1.276190818E+00 1.224934189E+00 5.125662900E-02 1.259440400E-02 6.983767000E-03
315 1.066670514E+01 1.288919404E+00 1.232361489E+00 5.655791500E-02 1.279618734E+00 1.227516292E+00 5.210244200E-02 9.300670000E-03 4.845197000E-03
315 1.083333839E+01 1.289113989E+00 1.232984987E+00 5.612900200E-02 1.282326157E+00 1.229640451E+00 5.268570600E-02 6.787832000E-03 3.344536000E-03
315 1.100000000E+01 1.289394669E+00 1.233846037E+00 5.554863200E-02 1.284494657E+00 1.231545355E+00 5.294930200E-02 4.900012000E-03 2.300682000E-03
315 1.116672606E+01 1.289796493E+00 1.235007274E+00 5.478921900E-02 1.286288974E+00 1.233427000E+00 5.286197400E-02 3.507519000E-03 1.580274000E-03
315 1.133324570E+01 1.290365824E+00 1.236526469E+00 5.383935500E-02 1.287866959E+00 1.235439563E+00 5.242739600E-02 2.498865000E-03 1.086906000E-03
315 1.149996187E+01 1.291161295E+00 1.238441804E+00 5.271949100E-02 1.289381421E+00 1.237690106E+00 5.169131500E-02 1.779874000E-03 7.516980000E-04
315 1.166670514E+01 1.292252598E+00 1.240757474E+00 5.149512400E-02 1.290978531E+00 1.240231568E+00 5.074696300E-02 1.274067000E-03 5.259060000E-04
315 1.183333839E+01 1.293715791E+00 1.243438124E+00 5.027766700E-02 1.292793946E+00 1.243063004E+00 4.973094200E-02 9.218450000E-04 3.751200000E-04
315 1.200000000E+01 1.295624361E+00 1.246418888E+00 4.920547300E-02 1.294946058E+00 1.246143912E+00 4.880214600E-02 6.783030000E-04 2.749760000E-04
315 1.216672606E+01 1.298036870E+00 1.249628199E+00 4.840867100E-02 1.297526499E+00 1.249419791E+00 4.810670800E-02 5.103710000E-04 2.084080000E-04
315 1.233324570E+01 1.300984273E+00 1.253011382E+00 4.797289100E-02 1.300590143E+00 1.252847772E+00 4.774237100E-02 3.941300000E-04 1.636100000E-04
315 1.249996187E+01 1.304461329E+00 1.256544030E+00 4.791729900E-02 1.304148802E+00 1.256411371E+00 4.773743100E-02 3.125270000E-04 1.326590000E-04
315 1.266670514E+01 1.308427219E+00 1.260232012E+00 4.819520700E-02 1.308173543E+00 1.260121574E+00 4.805196900E-02 2.536760000E-04 1.104380000E-04
315 1.283333839E+01 1.312817604E+00 1.264101673E+00 4.871593100E-02 1.312607995E+00 1.264007958E+00 4.860003700E-02 2.096090000E-04 9.371500000E-05
315 1.300000000E+01 1.317563615E+00 1.268186791E+00 4.937682400E-02 1.317388421E+00 1.268106269E+00 4.928215200E-02 1.751940000E-04 8.052200000E-05
320 1.000000000E+01 1.291708117E+00 1.233598522E+00 5.810959500E-02 1.258788271E+00 1.209749763E+00 4.903850800E-02 3.291984600E-02 2.384875900E-02
320 1.016672606E+01 1.291752768E+00 1.233756182E+00 5.799658600E-02 1.267323419E+00 1.216813117E+00 5.051030200E-02 2.442934900E-02 1.694306500E-02
320 1.033324570E+01 1.291818004E+00 1.233984379E+00 5.783362500E-02 1.273790427E+00 1.222072620E+00 5.171780700E-02 1.802757700E-02 1.191175900E-02
320 1.049996187E+01 1.291913095E+00 1.234312643E+00 5.760045200E-02 1.278702503E+00 1.226009168E+00 5.269333500E-02 1.321059200E-02 8.303475000E-03
320 1.066670514E+01 1.292051327E+00 1.234780639E+00 5.727068800E-02 1.282453872E+00 1.229032607E+00 5.342126500E-02 9.597455000E-03 5.748032000E-03
320 1.083333839E+01 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
320 1.100000000E+01 1.292539095E+00 1.236351121E+00 5.618797400E-02 1.287612282E+00 1.233639242E+00 5.397304000E-02 4.926813000E-03 2.711879000E-03
320 1.116672606E+01 1.292949375E+00 1.237583153E+00 5.536622200E-02 1.289459765E+00 1.235729961E+00 5.372980400E-02 3.489610000E-03 1.853192000E-03
320 1.133324570E+01 1.293527474E+00 1.239198181E+00 5.432929300E-02 1.291066175E+00 1.237933074E+00 5.313310100E-02 2.461299000E-03 1.265107000E-03
320 1.149996187E+01 1.294329191E+00 1.241236634E+00 5.309255700E-02 1.292594101E+00 1.240371260E+00 5.222284100E-02 1.735090000E-03 8.653740000E-04
320 1.166670514E+01 1.295418475E+00 1.243698749E+00 5.171972600E-02 1.294190499E+00 1.243102817E+00 5.108768200E-02 1.227976000E-03 5.959320000E-04
320 1.183333839E+01 1.296861598E+00 1.246535782E+00 5.032581600E-02 1.295984415E+00 1.246119785E+00 4.986463000E-02 8.771830000E-04 4.159970000E-04
320 1.200000000E+01 1.298718017E+00 1.249660070E+00 4.905794700E-02 1.298081688E+00 1.249363307E+00 4.871838100E-02 6.363290000E-04 2.967630000E-04
320 1.216672606E+01 1.301029995E+00 1.252973056E+00 4.805693900E-02 1.300558243E+00 1.252755007E+00 4.780323600E-02 4.717520000E-04 2.180490000E-04
320 1.233324570E+01 1.303814222E+00 1.256396782E+00 4.741744000E-02 1.303454984E+00 1.256230961E+00 4.722402300E-02 3.592380000E-04 1.658210000E-04
320 1.249996187E+01 1.307058679E+00 1.259892978E+00 4.716570100E-02 1.306777073E+00 1.259762390E+00 4.701468300E-02 2.816060000E-04 1.305880000E-04
320 1.266670514E+01 1.310726503E+00 1.263464012E+00 4.726249100E-02 1.310499673E+00 1.263357897E+00 4.714177600E-02 2.268300000E-04 1.061150000E-04
320 1.283333839E+01 1.314766978E+00 1.267140866E+00 4.762611200E-02 1.314580187E+00 1.267052442E+00 4.752774500E-02 1.867910000E-04 8.842400000E-05
320 1.300000000E+01 1.319130004E+00 1.270967121E+00 4.816288300E-02 1.318973800E+00 1.270892056E+00 4.808174400E-02 1.562040000E-04 7.506500000E-05
325 1.000000000E+01 1.294360512E+00 1.235359262E+00 5.900125000E-02 1.257025136E+00 1.207079861E+00 4.994527500E-02 3.733537600E-02 2.827940100E-02
325 1.016672606E+01 1.294410038E+00 1.235526406E+00 5.888363200E-02 1.267042183E+00 1.215383658E+00 5.165852500E-02 2.736785500E-02 2.014274800E-02
325 1.033324570E+01 1.294482324E+00 1.235768526E+00 5.871379800E-02 1.274573519E+00 1.221591736E+00 5.298178300E-02 1.990880500E-02 1.417679000E-02
325 1.049996187E+01 1.294587585E+00 1.236117200E+00 5.847038500E-02 1.280211642E+00 1.226233424E+00 5.397821800E-02 1.437594300E-02 9.883776000E-03
325 1.066670514E+01 1.294740332E+00 1.236615045E+00 5.812528700E-02 1.284440582E+00 1.229776419E+00 5.466416300E-02 1.029975000E-02 6.838626000E-03
325 1.083333839E+01 1.294960837E+00 1.237317333E+00 5.764350400E-02 1.287640629E+00 1.232614695E+00 5.502593400E-02 7.320208000E-03 4.702638000E-03
325 1.100000000E+01 1.295276864E+00 1.238291556E+00 5.698530800E-02 1.290113225E+00 1.235073907E+00 5.503931800E-02 5.163639000E-03 3.217649000E-03
325 1.116672606E+01 1.295725217E+00 1.239612531E+00 5.611268600E-02 1.292105105E+00 1.237419627E+00 5.468547800E-02 3.620112000E-03 2.192904000E-03
325 1.133324570E+01 1.296352549E+00 1.241350683E+00 5.500186600E-02 1.293824703E+00 1.239860140E+00 5.396456300E-02 2.527846000E-03 1.490543000E-03
325 1.149996187E+01 1.297214248E+00 1.243552598E+00 5.366165000E-02 1.295451212E+00 1.242540080E+00 5.291113200E-02 1.763036000E-03 1.012518000E-03
325 1.166670514E+01 1.298370367E+00 1.246218962E+00 5.215140500E-02 1.297137756E+00 1.245529170E+00 5.160858600E-02 1.232611000E-03 6.897920000E-04
325 1.183333839E+01 1.299877849E+00 1.249290745E+00 5.058710400E-02 1.299009938E+00 1.248816895E+00 5.019304300E-02 8.679110000E-04 4.738500000E-04
325 1.200000000E+01 1.301780528E+00 1.252657538E+00 4.912299000E-02 1.301161431E+00 1.252326858E+00 4.883457300E-02 6.190970000E-04 3.306800000E-04
325 1.216672606E+01 1.304100325E+00 1.256189381E+00 4.791094400E-02 1.303649910E+00 1.255953009E+00 4.769690100E-02 4.504150000E-04 2.363720000E-04
325 1.233324570E+01 1.306833649E+00 1.259777299E+00 4.705635000E-02 1.306497256E+00 1.259603055E+00 4.689420100E-02 3.363930000E-04 1.742440000E-04
325 1.249996187E+01 1.309954392E+00 1.263360934E+00 4.659345800E-02 1.309695420E+00 1.263227983E+00 4.646743700E-02 2.589720000E-04 1.329510000E-04
325 1.266670514E+01 1.313422356E+00 1.266932663E+00 4.648969300E-02 1.313216784E+00 1.266827719E+00 4.638906500E-02 2.055720000E-04 1.049440000E-04
325 1.283333839E+01 1.317194424E+00 1.270523849E+00 4.667057500E-02 1.317026830E+00 1.270438497E+00 4.658833300E-02 1.675940000E-04 8.535200000E-05
325 1.300000000E+01 1.321235462E+00 1.274185239E+00 4.705022300E-02 1.321096020E+00 1.274114118E+00 4.698190200E-02 1.394420000E-04 7.112100000E-05
330 1.000000000E+01 1.296213491E+00 1.235378782E+00 6.083470900E-02 1.253420046E+00 1.202430046E+00 5.099000000E-02 4.279344500E-02 3.294873600E-02
330 1.016672606E+01 1.296272757E+00 1.235564617E+00 6.070814000E-02 1.265100346E+00 1.211998302E+00 5.310204400E-02 3.117241100E-02 2.356631500E-02
330 1.033324570E+01 1.296359198E+00 1.235833921E+00 6.052527700E-02 1.273884804E+00 1.219207271E+00 5.467753300E-02 2.247439400E-02 1.662665000E-02
330 1.049996187E+01 1.296484901E+00 1.236221977E+00 6.026292400E-02 1.280421800E+00 1.224615345E+00 5.580645500E-02 1.606310100E-02 1.160663200E-02
330 1.066670514E+01 1.296666955E+00 1.236776571E+00 5.989038400E-02 1.285277501E+00 1.228741594E+00 5.653590700E-02 1.138945400E-02 8.034977000E-03
330 1.083333839E+01 1.296929032E+00 1.237559954E+00 5.936907800E-02 1.288913847E+00 1.232034526E+00 5.687932100E-02 8.015185000E-03 5.525428000E-03
330 1.100000000E+01 1.297303112E+00 1.238648522E+00 5.865459000E-02 1.291700794E+00 1.234869652E+00 5.683114200E-02 5.602318000E-03 3.778870000E-03
330 1.116672606E+01 1.297830780E+00 1.240127654E+00 5.770312600E-02 1.293937119E+00 1.237555094E+00 5.638202500E-02 3.893661000E-03 2.572560000E-03
330 1.133324570E+01 1.298563111E+00 1.242078570E+00 5.648454100E-02 1.295868078E+00 1.240333681E+00 5.553439700E-02 2.695033000E-03 1.744889000E-03
330 1.149996187E+01 1.299557945E+00 1.244555686E+00 5.500225900E-02 1.297696359E+00 1.243374962E+00 5.432139700E-02 1.861586000E-03 1.180724000E-03
330 1.166670514E+01 1.300873029E+00 1.247559460E+00 5.331356900E-02 1.299586229E+00 1.246760429E+00 5.282580000E-02 1.286800000E-03 7.990310000E-04
330 1.183333839E+01 1.302555453E+00 1.251017284E+00 5.153816900E-02 1.301661914E+00 1.250474272E+00 5.118764200E-02 8.935390000E-04 5.430120000E-04
330 1.200000000E+01 1.304630120E+00 1.254789689E+00 4.984043100E-02 1.304003535E+00 1.254416833E+00 4.958670200E-02 6.265850000E-04 3.728560000E-04
330 1.216672606E+01 1.307092928E+00 1.258707200E+00 4.838572800E-02 1.306646230E+00 1.258446544E+00 4.819968600E-02 4.466980000E-04 2.606560000E-04
330 1.233324570E+01 1.309913038E+00 1.262621600E+00 4.729143800E-02 1.309586915E+00 1.262434672E+00 4.715224300E-02 3.261230000E-04 1.869280000E-04
