T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.200000000E+01 1.287532652E+00 1.237067727E+00 5.046492500E-02 1.286749113E+00 1.236799372E+00 4.994974100E-02 7.835390000E-04 2.683550000E-04
300 1.216672606E+01 1.291736093E+00 1.240905469E+00 5.083062400E-02 1.291109924E+00 1.240680558E+00 5.042936600E-02 6.261690000E-04 2.249110000E-04
300 1.233324570E+01 1.296471593E+00 1.245000540E+00 5.147105300E-02 1.295963396E+00 1.244809153E+00 5.115424300E-02 5.081970000E-04 1.913870000E-04
300 1.249996187E+01 1.301644113E+00 1.249374767E+00 5.226934600E-02 1.301227300E+00 1.249210416E+00 5.201688400E-02 4.168130000E-04 1.643510000E-04
300 1.266670514E+01 1.307161857E+00 1.254046697E+00 5.311516000E-02 1.306817984E+00 1.253904967E+00 5.291301700E-02 3.438730000E-04 1.417300000E-04
300 1.283333839E+01 1.312950340E+00 1.259028957E+00 5.392138300E-02 1.312666050E+00 1.258906787E+00 5.375926300E-02 2.842900000E-04 1.221700000E-04
300 1.300000000E+01 1.318950830E+00 1.264328857E+00 5.462197300E-02 1.318715988E+00 1.264223465E+00 5.449252300E-02 2.348420000E-04 1.053920000E-04
305 1.000000000E+01 1.275115606E+00 1.216587042E+00 5.852856400E-02 1.251329134E+00 1.202504741E+00 4.882439300E-02 2.378647200E-02 1.408230100E-02
305 1.016672606E+01 1.275223277E+00 1.217015805E+00 5.820747200E-02 1.257097521E+00 1.206990861E+00 5.010666000E-02 1.812575600E-02 1.002494400E-02
305 1.033324570E+01 1.275379837E+00 1.217574116E+00 5.780572100E-02 1.261666026E+00 1.210478613E+00 5.118741300E-02 1.371381100E-02 7.095503000E-03
305 1.049996187E+01 1.275606610E+00 1.218341821E+00 5.726478900E-02 1.265336801E+00 1.213421120E+00 5.191568100E-02 1.026980900E-02 4.920701000E-03
305 1.066670514E+01 1.275933193E+00 1.219381703E+00 5.655149000E-02 1.268331312E+00 1.215988940E+00 5.234237200E-02 7.601881000E-03 3.392763000E-03
305 1.083333839E+01 1.276399763E+00 1.220751674E+00 5.564808900E-02 1.270832286E+00 1.218419947E+00 5.241233900E-02 5.567477000E-03 2.331727000E-03
305 1.100000000E+01 1.277058913E+00 1.222495261E+00 5.456365200E-02 1.273011915E+00 1.220891744E+00 5.212017100E-02 4.046998000E-03 1.603517000E-03
305 1.116672606E+01 1.277976309E+00 1.224639108E+00 5.333720100E-02 1.275042585E+00 1.223524429E+00 5.151815600E-02 2.933724000E-03 1.114679000E-03
305 1.133324570E+01 1.279228543E+00 1.227152413E+00 5.207613000E-02 1.277095145E+00 1.226365886E+00 5.072925900E-02 2.133398000E-03 7.865270000E-04
305 1.149996187E+01 1.280896868E+00 1.229981294E+00 5.091557400E-02 1.279330478E+00 1.229413216E+00 4.991726200E-02 1.566390000E-03 5.680780000E-04
305 1.166670514E+01 1.283056232E+00 1.233059649E+00 4.999658300E-02 1.281887680E+00 1.232636609E+00 4.925107100E-02 1.168552000E-03 4.230400000E-04
305 1.183333839E+01 1.285761163E+00 1.236332280E+00 4.942888300E-02 1.284870915E+00 1.236006281E+00 4.886463400E-02 8.902480000E-04 3.259990000E-04
305 1.200000000E+01 1.289032497E+00 1.239770476E+00 4.926202100E-02 1.288338151E+00 1.239510763E+00 4.882738800E-02 6.943460000E-04 2.597130000E-04
305 1.216672606E+01 1.292850875E+00 1.243375063E+00 4.947581200E-02 1.292296912E+00 1.243162153E+00 4.913475900E-02 5.539630000E-04 2.129100000E-04
305 1.233324570E+01 1.297162117E+00 1.247169218E+00 4.999289900E-02 1.296711738E+00 1.246990788E+00 4.972095000E-02 4.503790000E-04 1.784300000E-04
305 1.249996187E+01 1.301894351E+00 1.251186499E+00 5.070785200E-02 1.301523204E+00 1.251034639E+00 5.048856500E-02 3.711470000E-04 1.518600000E-04
305 1.266670514E+01 1.306978093E+00 1.255459808E+00 5.151828500E-02 1.306669727E+00 1.255329329E+00 5.134039800E-02 3.083660000E-04 1.304790000E-04
305 1.283333839E+01 1.312357360E+00 1.260016907E+00 5.234045300E-02 1.312100207E+00 1.259904261E+00 5.219594600E-02 2.571530000E-04 1.126460000E-04
305 1.300000000E+01 1.317987880E+00 1.264895359E+00 5.309252100E-02 1.317773382E+00 1.264797952E+00 5.297543000E-02 2.144980000E-04 9.740700000E-05
310 1.000000000E+01 1.278020069E+00 1.218634331E+00 5.938573800E-02 1.252179561E+00 1.201681656E+00 5.049790500E-02 2.584050800E-02 1.695267500E-02
310 1.016672606E+01 1.278126954E+00 1.219049589E+00 5.907736500E-02 1.258871949E+00 1.207130345E+00 5.174160400E-02 1.925500500E-02 1.191924400E-02
310 1.033324570E+01 1.278282202E+00 1.219636319E+00 5.864588300E-02 1.264023498E+00 1.211335281E+00 5.268821700E-02 1.425870400E-02 8.301038000E-03
310 1.049996187E+01 1.278506692E+00 1.220452166E+00 5.805452600E-02 1.268033583E+00 1.214716159E+00 5.331742400E-02 1.047310900E-02 5.736007000E-03
310 1.066670514E+01 1.278829207E+00 1.221562214E+00 5.726699300E-02 1.271207032E+00 1.217623194E+00 5.358383800E-02 7.622175000E-03 3.939020000E-03
310 1.083333839E+01 1.279288356E+00 1.223030047E+00 5.625830900E-02 1.273788563E+00 1.220336536E+00 5.345202700E-02 5.499793000E-03 2.693511000E-03
310 1.100000000E+01 1.279933955E+00 1.224902626E+00 5.503132900E-02 1.275990303E+00 1.223063400E+00 5.292690300E-02 3.943652000E-03 1.839226000E-03
310 1.116672606E+01 1.280826799E+00 1.227192392E+00 5.363440700E-02 1.278005660E+00 1.225932806E+00 5.207285400E-02 2.821139000E-03 1.259586000E-03
310 1.133324570E+01 1.282035644E+00 1.229865553E+00 5.217009100E-02 1.280011862E+00 1.228994812E+00 5.101705000E-02 2.023782000E-03 8.707410000E-04
310 1.149996187E+01 1.283630335E+00 1.232846649E+00 5.078368600E-02 1.282165510E+00 1.232234035E+00 4.993147500E-02 1.464825000E-03 6.126140000E-04
310 1.166670514E+01 1.285671560E+00 1.236042026E+00 4.962953400E-02 1.284594658E+00 1.235599575E+00 4.899508300E-02 1.076902000E-03 4.424510000E-04
310 1.183333839E+01 1.288199613E+00 1.239370760E+00 4.882885300E-02 1.287390549E+00 1.239040610E+00 4.834993900E-02 8.090640000E-04 3.301500000E-04
310 1.200000000E+01 1.291225985E+00 1.242787098E+00 4.843888700E-02 1.290602348E+00 1.242531924E+00 4.807042400E-02 6.236370000E-04 2.551740000E-04
310 1.216672606E+01 1.294731481E+00 1.246285616E+00 4.844586500E-02 1.294238023E+00 1.246081726E+00 4.815629700E-02 4.934580000E-04 2.038900000E-04
310 1.233324570E+01 1.298672829E+00 1.249892231E+00 4.878059800E-02 1.298273268E+00 1.249724682E+00 4.854858600E-02 3.995610000E-04 1.675490000E-04
310 1.249996187E+01 1.302996608E+00 1.253649281E+00 4.934732700E-02 1.302667323E+00 1.253508576E+00 4.915874700E-02 3.292850000E-04 1.407050000E-04
310 1.266670514E+01 1.307654108E+00 1.257602011E+00 5.005209700E-02 1.307379569E+00 1.257482038E+00 4.989753100E-02 2.745390000E-04 1.199730000E-04
310 1.283333839E+01 1.312608691E+00 1.261776541E+00 5.083215000E-02 1.312378353E+00 1.261674041E+00 5.070431200E-02 2.303380000E-04 1.025000000E-04
310 1.300000000E+01 1.317832754E+00 1.266264753E+00 5.156800100E-02 1.317639094E+00 1.266174909E+00 5.146418500E-02 1.936600000E-04 8.984400000E-05
315 1.000000000E+01 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
315 1.016672606E+01 1.281055014E+00 1.219599445E+00 6.145556900E-02 1.259740227E+00 1.205402259E+00 5.433796800E-02 2.131478700E-02 1.419718600E-02
315 1.033324570E+01 1.281218421E+00 1.220256579E+00 6.096184200E-02 1.265710221E+00 1.210374918E+00 5.533530300E-02 1.550820000E-02 9.881661000E-03
315 1.049996187E+01 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
315 1.066670514E+01 1.281791875E+00 1.222417386E+00 5.937448900E-02 1.273770525E+00 1.217748940E+00 5.602158500E-02 8.021350000E-03 4.668446000E-03
315 1.083333839E+01 1.282270550E+00 1.224066912E+00 5.820363800E-02 1.276567272E+00 1.220888468E+00 5.567880400E-02 5.703278000E-03 3.178444000E-03
315 1.100000000E+01 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
315 1.116672606E+01 1.283857192E+00 1.228743328E+00 5.511386400E-02 1.281014085E+00 1.227282387E+00 5.373169800E-02 2.843107000E-03 1.460941000E-03
315 1.133324570E+01 1.285086325E+00 1.231732057E+00 5.335426800E-02 1.283078376E+00 1.230737709E+00 5.234066700E-02 2.007949000E-03 9.943480000E-04
315 1.149996187E+01 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
315 1.166670514E+01 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
315 1.183333839E+01 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
315 1.200000000E+01 1.294038481E+00 1.245629656E+00 4.840882500E-02 1.293464624E+00 1.245370596E+00 4.809402800E-02 5.738570000E-04 2.590600000E-04
315 1.216672606E+01 1.297328050E+00 1.249163115E+00 4.816493500E-02 1.296881176E+00 1.248962919E+00 4.791825700E-02 4.468740000E-04 2.001960000E-04
315 1.233324570E+01 1.300981967E+00 1.252703804E+00 4.827816300E-02 1.300624234E+00 1.252543993E+00 4.808024100E-02 3.577330000E-04 1.598110000E-04
315 1.249996187E+01 1.304959318E+00 1.256301655E+00 4.865766300E-02 1.304666380E+00 1.256170511E+00 4.849586900E-02 2.929380000E-04 1.311440000E-04
315 1.266670514E+01 1.309229129E+00 1.260013447E+00 4.921568200E-02 1.308985311E+00 1.259903479E+00 4.908183200E-02 2.438180000E-04 1.099680000E-04
315 1.283333839E+01 1.313773503E+00 1.263883824E+00 4.988967900E-02 1.313568496E+00 1.263791658E+00 4.977683800E-02 2.050070000E-04 9.216600000E-05
315 1.300000000E+01 1.318582500E+00 1.268019454E+00 5.056304600E-02 1.318409267E+00 1.267937101E+00 5.047216600E-02 1.732330000E-04 8.235300000E-05
320 1.000000000E+01 1.283462447E+00 1.219698572E+00 6.376387500E-02 1.249999631E+00 1.195626687E+00 5.437294400E-02 3.346281600E-02 2.407188500E-02
320 1.016672606E+01 1.283589138E+00 1.220197481E+00 6.339165700E-02 1.259319557E+00 1.203195253E+00 5.612430400E-02 2.426958100E-02 1.700222800E-02
320 1.033324570E+01 1.283772602E+00 1.220904637E+00 6.286796500E-02 1.266328467E+00 1.209042050E+00 5.728641700E-02 1.744413500E-02 1.186258700E-02
320 1.049996187E+01 1.284036685E+00 1.221892266E+00 6.214441900E-02 1.271601655E+00 1.213697559E+00 5.790409600E-02 1.243503000E-02 8.194707000E-03
320 1.066670514E+01 1.284413649E+00 1.223243437E+00 6.117021200E-02 1.275618754E+00 1.217629068E+00 5.798968600E-02 8.794895000E-03 5.614369000E-03
320 1.083333839E+01 1.284945408E+00 1.225041502E+00 5.990390600E-02 1.278769389E+00 1.221221487E+00 5.754790200E-02 6.176019000E-03 3.820015000E-03
320 1.100000000E+01 1.285683556E+00 1.227350437E+00 5.833311900E-02 1.281371502E+00 1.224765454E+00 5.660604800E-02 4.312054000E-03 2.584983000E-03
320 1.116672606E+01 1.286686709E+00 1.230187944E+00 5.649876500E-02 1.283686587E+00 1.228444457E+00 5.524213000E-02 3.000122000E-03 1.743487000E-03
320 1.133324570E+01 1.288013860E+00 1.233502849E+00 5.451101100E-02 1.285926880E+00 1.232326523E+00 5.360035700E-02 2.086980000E-03 1.176326000E-03
320 1.149996187E+01 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
320 1.166670514E+01 1.291814576E+00 1.241033934E+00 5.078064200E-02 1.290784411E+00 1.240484665E+00 5.029974600E-02 1.030165000E-03 5.492690000E-04
320 1.183333839E+01 1.294314560E+00 1.244928646E+00 4.938591400E-02 1.293573453E+00 1.244542508E+00 4.903094500E-02 7.411070000E-04 3.861380000E-04
320 1.200000000E+01 1.297186102E+00 1.248750819E+00 4.843528300E-02 1.296639148E+00 1.248471470E+00 4.816767800E-02 5.469540000E-04 2.793490000E-04
320 1.216672606E+01 1.300385269E+00 1.252461589E+00 4.792368000E-02 1.299969078E+00 1.252252745E+00 4.771633300E-02 4.161910000E-04 2.088440000E-04
320 1.233324570E+01 1.303866416E+00 1.256079015E+00 4.778740100E-02 1.303539639E+00 1.255917564E+00 4.762207500E-02 3.267770000E-04 1.614510000E-04
320 1.249996187E+01 1.307594735E+00 1.259655085E+00 4.793965000E-02 1.307330890E+00 1.259526328E+00 4.780456200E-02 2.638450000E-04 1.287570000E-04
320 1.266670514E+01 1.311552904E+00 1.263254519E+00 4.829838500E-02 1.311335147E+00 1.263149036E+00 4.818611100E-02 2.177570000E-04 1.054830000E-04
320 1.283333839E+01 1.315739904E+00 1.266941436E+00 4.879846800E-02 1.315557431E+00 1.266853127E+00 4.870430400E-02 1.824730000E-04 8.830900000E-05
320 1.300000000E+01 1.320163186E+00 1.270829131E+00 4.933405500E-02 1.320008876E+00 1.270750824E+00 4.925805200E-02 1.543100000E-04 7.830700000E-05
325 1.000000000E+01 1.284879156E+00 1.219271036E+00 6.560812000E-02 1.246078179E+00 1.190910006E+00 5.516817300E-02 3.880097700E-02 2.836103000E-02
325 1.016672606E+01 1.285030559E+00 1.219804485E+00 6.522607400E-02 1.257009494E+00 1.199659234E+00 5.735026000E-02 2.802106500E-02 2.014525100E-02
325 1.033324570E+01 1.285249437E+00 1.220562573E+00 6.468686400E-02 1.265243812E+00 1.206449663E+00 5.879414900E-02 2.000562500E-02 1.411291000E-02
325 1.049996187E+01 1.285563739E+00 1.221624914E+00 6.393882500E-02 1.271417644E+00 1.211846604E+00 5.957104000E-02 1.414609500E-02 9.778310000E-03
325 1.066670514E+01 1.286010773E+00 1.223085091E+00 6.292568200E-02 1.276092366E+00 1.216371173E+00 5.972119300E-02 9.918407000E-03 6.713918000E-03
325 1.083333839E+01 1.286638195E+00 1.225040015E+00 6.159818000E-02 1.279735767E+00 1.220465248E+00 5.927051900E-02 6.902428000E-03 4.574767000E-03
325 1.100000000E+01 1.287503011E+00 1.227568883E+00 5.993412800E-02 1.282729470E+00 1.224471677E+00 5.825779300E-02 4.773541000E-03 3.097206000E-03
325 1.116672606E+01 1.288666943E+00 1.230702455E+00 5.796448800E-02 1.285380813E+00 1.228615885E+00 5.676492800E-02 3.286130000E-03 2.086570000E-03
325 1.133324570E+01 1.290186896E+00 1.234393284E+00 5.579361200E-02 1.287929507E+00 1.232990857E+00 5.493865000E-02 2.257389000E-03 1.402427000E-03
325 1.149996187E+01 1.292101521E+00 1.238505733E+00 5.359578800E-02 1.290548353E+00 1.237561355E+00 5.298699800E-02 1.553168000E-03 9.443780000E-04
325 1.166670514E+01 1.294418235E+00 1.242842264E+00 5.157597100E-02 1.293342073E+00 1.242201216E+00 5.114085700E-02 1.076162000E-03 6.410480000E-04
325 1.183333839E+01 1.297108199E+00 1.247200036E+00 4.990816300E-02 1.296351867E+00 1.246758095E+00 4.959377200E-02 7.563320000E-04 4.419410000E-04
325 1.200000000E+01 1.300114141E+00 1.251428175E+00 4.868596600E-02 1.299570576E+00 1.251116445E+00 4.845413100E-02 5.435650000E-04 3.117300000E-04
325 1.216672606E+01 1.303368595E+00 1.255456051E+00 4.791254400E-02 1.302966287E+00 1.255229827E+00 4.773646000E-02 4.023080000E-04 2.262240000E-04
325 1.233324570E+01 1.306813793E+00 1.259286480E+00 4.752731300E-02 1.306506016E+00 1.259117044E+00 4.738897200E-02 3.077770000E-04 1.694360000E-04
325 1.249996187E+01 1.310415177E+00 1.262969212E+00 4.744596500E-02 1.310172011E+00 1.262838206E+00 4.733380500E-02 2.431660000E-04 1.310060000E-04
325 1.266670514E+01 1.314164929E+00 1.266574410E+00 4.759051900E-02 1.313967439E+00 1.266470041E+00 4.749739800E-02 1.974900000E-04 1.043690000E-04
325 1.283333839E+01 1.318076478E+00 1.270175383E+00 4.790109500E-02 1.317912664E+00 1.270090044E+00 4.782262000E-02 1.638140000E-04 8.533900000E-05
325 1.300000000E+01 1.322173558E+00 1.273877339E+00 4.829621900E-02 1.322035702E+00 1.273800006E+00 4.823569600E-02 1.378560000E-04 7.733300000E-05
330 1.000000000E+01 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
330 1.016672606E+01 1.285062806E+00 1.217269473E+00 6.779333300E-02 1.252647997E+00 1.193996398E+00 5.865159900E-02 3.241480900E-02 2.327307500E-02
330 1.033324570E+01 1.285339202E+00 1.218111286E+00 6.722791600E-02 1.262246935E+00 1.201724182E+00 6.052275300E-02 2.309226700E-02 1.638710400E-02
330 1.049996187E+01 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
330 1.066670514E+01 1.286296136E+00 1.220924841E+00 6.537129500E-02 1.274947953E+00 1.213072093E+00 6.187586000E-02 1.134818300E-02 7.852748000E-03
330 1.083333839E+01 1.287079526E+00 1.223117967E+00 6.396155900E-02 1.279226019E+00 1.217752007E+00 6.147401200E-02 7.853507000E-03 5.365960000E-03
330 1.100000000E+01 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
330 1.116672606E+01 1.289580084E+00 1.229527638E+00 6.005244600E-02 1.285891381E+00 1.227070662E+00 5.882071900E-02 3.688703000E-03 2.456976000E-03
330 1.133324570E+01 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
330 1.149996187E+01 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
330 1.166670514E+01 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
330 1.183333839E+01 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
330 1.200000000E+01 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
330 1.216672606E+01 1.306256280E+00 1.257823416E+00 4.843286400E-02 1.305851194E+00 1.257573637E+00 4.827755700E-02 4.050860000E-04 2.497790000E-04
330 1.233324570E+01 1.309828010E+00 1.262033543E+00 4.779446700E-02 1.309527119E+00 1.261851683E+00 4.767543600E-02 3.008910000E-04 1.818600000E-04
