T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.000000000E+01 1.275661320E+00 1.041538484E+00 2.341228360E-01 1.249104133E+00 1.028281293E+00 2.208228400E-01 2.655718700E-02 1.325719100E-02
295 1.016672606E+01 1.275740606E+00 1.041830028E+00 2.339105780E-01 1.254004213E+00 1.031647102E+00 2.223571110E-01 2.173639300E-02 1.018292600E-02
295 1.033324570E+01 1.275856346E+00 1.042249408E+00 2.336069380E-01 1.258374434E+00 1.034617645E+00 2.237567890E-01 1.748191200E-02 7.631763000E-03
295 1.049996187E+01 1.276025047E+00 1.042849811E+00 2.331752360E-01 1.262267214E+00 1.037231946E+00 2.250352680E-01 1.375783300E-02 5.617865000E-03
295 1.066670514E+01 1.276270281E+00 1.043701702E+00 2.325685790E-01 1.265686884E+00 1.039612523E+00 2.260743610E-01 1.058339700E-02 4.089179000E-03
295 1.083333839E+01 1.276625281E+00 1.044894069E+00 2.317312120E-01 1.268651025E+00 1.041932326E+00 2.267186990E-01 7.974256000E-03 2.961743000E-03
295 1.100000000E+01 1.277136087E+00 1.046530826E+00 2.306052610E-01 1.271225564E+00 1.044384587E+00 2.268409770E-01 5.910523000E-03 2.146239000E-03
295 1.116672606E+01 1.277864769E+00 1.048718591E+00 2.291461780E-01 1.273530373E+00 1.047155931E+00 2.263744420E-01 4.334396000E-03 1.562660000E-03
295 1.133324570E+01 1.278891883E+00 1.051542896E+00 2.273489870E-01 1.275726826E+00 1.050396753E+00 2.253300730E-01 3.165057000E-03 1.146143000E-03
295 1.149996187E+01 1.280316198E+00 1.055034113E+00 2.252820850E-01 1.277999777E+00 1.054186844E+00 2.238129330E-01 2.316421000E-03 8.472690000E-04
295 1.166670514E+01 1.282249090E+00 1.059135715E+00 2.231133750E-01 1.280539395E+00 1.058505340E+00 2.220340550E-01 1.709695000E-03 6.303750000E-04
295 1.183333839E+01 1.284800678E+00 1.063695581E+00 2.211050970E-01 1.283521390E+00 1.063225010E+00 2.202963800E-01 1.279288000E-03 4.705710000E-04
295 1.200000000E+01 1.288057182E+00 1.068495339E+00 2.195618430E-01 1.287083213E+00 1.068144020E+00 2.189391930E-01 9.739690000E-04 3.513190000E-04
295 1.216672606E+01 1.292054176E+00 1.073307371E+00 2.187468050E-01 1.291298717E+00 1.073045880E+00 2.182528370E-01 7.554590000E-04 2.614910000E-04
295 1.233324570E+01 1.296757491E+00 1.077946797E+00 2.188106940E-01 1.296161268E+00 1.077753169E+00 2.184080990E-01 5.962230000E-04 1.936280000E-04
295 1.249996187E+01 1.302065361E+00 1.082292492E+00 2.197728690E-01 1.301588196E+00 1.082150052E+00 2.194381440E-01 4.771650000E-04 1.424400000E-04
295 1.266670514E+01 1.307835713E+00 1.086278929E+00 2.215567840E-01 1.307450157E+00 1.086174930E+00 2.212752270E-01 3.855560000E-04 1.039990000E-04
295 1.283333839E+01 1.313924764E+00 1.089877877E+00 2.240468870E-01 1.313611582E+00 1.089802566E+00 2.238090160E-01 3.131820000E-04 7.531100000E-05
295 1.300000000E+01 1.320214260E+00 1.093072633E+00 2.271416270E-01 1.319959433E+00 1.093022415E+00 2.269370180E-01 2.548270000E-04 5.021800000E-05
300 1.000000000E+01 1.277339259E+00 1.218946163E+00 5.839309600E-02 1.251932921E+00 1.206837337E+00 4.509558400E-02 2.540633800E-02 1.210882600E-02
300 1.016672606E+01 1.277410406E+00 1.219151298E+00 5.825910800E-02 1.257052725E+00 1.210462059E+00 4.659066600E-02 2.035768100E-02 8.689239000E-03
300 1.033324570E+01 1.277514296E+00 1.219445862E+00 5.806843400E-02 1.261404966E+00 1.213261631E+00 4.814333500E-02 1.610933000E-02 6.184231000E-03
300 1.049996187E+01 1.277665734E+00 1.219864991E+00 5.780074300E-02 1.265137683E+00 1.215494003E+00 4.964368000E-02 1.252805100E-02 4.370988000E-03
300 1.066670514E+01 1.277885868E+00 1.220453731E+00 5.743213700E-02 1.268329676E+00 1.217378761E+00 5.095091500E-02 9.556192000E-03 3.074970000E-03
300 1.083333839E+01 1.278204519E+00 1.221266589E+00 5.693793000E-02 1.271047402E+00 1.219106545E+00 5.194085700E-02 7.157117000E-03 2.160044000E-03
300 1.100000000E+01 1.278662979E+00 1.222363938E+00 5.629904100E-02 1.273381242E+00 1.220842434E+00 5.253880800E-02 5.281737000E-03 1.521504000E-03
300 1.116672606E+01 1.279316965E+00 1.223804735E+00 5.551223000E-02 1.275456439E+00 1.222724188E+00 5.273225100E-02 3.860526000E-03 1.080547000E-03
300 1.133324570E+01 1.280238843E+00 1.225636206E+00 5.460263700E-02 1.277427090E+00 1.224857317E+00 5.256977300E-02 2.811753000E-03 7.788890000E-04
300 1.149996187E+01 1.281517658E+00 1.227884172E+00 5.363348600E-02 1.279463922E+00 1.227310115E+00 5.215380700E-02 2.053736000E-03 5.740570000E-04
300 1.166670514E+01 1.283254617E+00 1.230548815E+00 5.270580200E-02 1.281740783E+00 1.230113410E+00 5.162737300E-02 1.513834000E-03 4.354050000E-04
300 1.183333839E+01 1.285551724E+00 1.233608642E+00 5.194308200E-02 1.284419298E+00 1.233267620E+00 5.115167800E-02 1.132426000E-03 3.410220000E-04
300 1.200000000E+01 1.288492865E+00 1.237030871E+00 5.146199400E-02 1.287629645E+00 1.236755358E+00 5.087428700E-02 8.632200000E-04 2.755130000E-04
300 1.216672606E+01 1.292120917E+00 1.240783989E+00 5.133692800E-02 1.291449230E+00 1.240555530E+00 5.089370000E-02 6.716870000E-04 2.284590000E-04
300 1.233324570E+01 1.296419967E+00 1.244847601E+00 5.157236600E-02 1.295887033E+00 1.244654526E+00 5.123250700E-02 5.329340000E-04 1.930750000E-04
300 1.249996187E+01 1.301314293E+00 1.249215429E+00 5.209886400E-02 1.300884649E+00 1.249050276E+00 5.183437300E-02 4.296440000E-04 1.651530000E-04
300 1.266670514E+01 1.306688991E+00 1.253890345E+00 5.279864600E-02 1.306338737E+00 1.253748204E+00 5.259053300E-02 3.502540000E-04 1.421410000E-04
300 1.283333839E+01 1.312422502E+00 1.258875513E+00 5.354698900E-02 1.312135152E+00 1.258752971E+00 5.338218100E-02 2.873500000E-04 1.225420000E-04
300 1.300000000E+01 1.318411620E+00 1.264164073E+00 5.424754700E-02 1.318175330E+00 1.264058815E+00 5.411651500E-02 2.362900000E-04 1.052580000E-04
305 1.000000000E+01 1.279721680E+00 1.054727715E+00 2.249939650E-01 1.254314261E+00 1.037217555E+00 2.170967060E-01 2.540741900E-02 1.751016000E-02
305 1.016672606E+01 1.279786828E+00 1.055037580E+00 2.247492480E-01 1.259932115E+00 1.041623779E+00 2.183083360E-01 1.985471300E-02 1.341380100E-02
305 1.033324570E+01 1.279881952E+00 1.055485120E+00 2.243968320E-01 1.264495113E+00 1.045466592E+00 2.190285210E-01 1.538683900E-02 1.001852800E-02
305 1.049996187E+01 1.280020582E+00 1.056127769E+00 2.238928130E-01 1.268250125E+00 1.048786237E+00 2.194638880E-01 1.177045700E-02 7.341532000E-03
305 1.066670514E+01 1.280221990E+00 1.057041804E+00 2.231801860E-01 1.271356568E+00 1.051730066E+00 2.196265020E-01 8.865422000E-03 5.311738000E-03
305 1.083333839E+01 1.280513326E+00 1.058324284E+00 2.221890420E-01 1.273937476E+00 1.054507552E+00 2.194299240E-01 6.575850000E-03 3.816732000E-03
305 1.100000000E+01 1.280932064E+00 1.060090276E+00 2.208417880E-01 1.276115982E+00 1.057352856E+00 2.187631260E-01 4.816082000E-03 2.737420000E-03
305 1.116672606E+01 1.281528582E+00 1.062460181E+00 2.190684010E-01 1.278030478E+00 1.060492661E+00 2.175378170E-01 3.498104000E-03 1.967520000E-03
305 1.133324570E+01 1.282368023E+00 1.065534422E+00 2.168336010E-01 1.279834395E+00 1.064113614E+00 2.157207810E-01 2.533628000E-03 1.420808000E-03
305 1.149996187E+01 1.283530171E+00 1.069355771E+00 2.141744000E-01 1.281689156E+00 1.068323930E+00 2.133652260E-01 1.841015000E-03 1.031841000E-03
305 1.166670514E+01 1.285105426E+00 1.073870353E+00 2.112350730E-01 1.283754923E+00 1.073117340E+00 2.106375830E-01 1.350503000E-03 7.530130000E-04
305 1.183333839E+01 1.287185140E+00 1.078912495E+00 2.082726450E-01 1.286179061E+00 1.078361472E+00 2.078175890E-01 1.006079000E-03 5.510230000E-04
305 1.200000000E+01 1.289846026E+00 1.084232107E+00 2.056139190E-01 1.289081273E+00 1.083828740E+00 2.052525330E-01 7.647530000E-04 4.033670000E-04
305 1.216672606E+01 1.293131514E+00 1.089559543E+00 2.035719710E-01 1.292536898E+00 1.089264860E+00 2.032720380E-01 5.946160000E-04 2.946830000E-04
305 1.233324570E+01 1.297036929E+00 1.094671988E+00 2.023649410E-01 1.296564292E+00 1.094457474E+00 2.021068180E-01 4.726370000E-04 2.145140000E-04
305 1.249996187E+01 1.301507476E+00 1.099425324E+00 2.020821520E-01 1.301124742E+00 1.099269894E+00 2.018548480E-01 3.827340000E-04 1.554300000E-04
305 1.266670514E+01 1.306453686E+00 1.103747758E+00 2.027059280E-01 1.306139560E+00 1.103635758E+00 2.025038020E-01 3.141260000E-04 1.120000000E-04
305 1.283333839E+01 1.311777672E+00 1.107616006E+00 2.041616660E-01 1.311517768E+00 1.107535797E+00 2.039819710E-01 2.599040000E-04 8.020900000E-05
305 1.300000000E+01 1.317394578E+00 1.111034736E+00 2.063598420E-01 1.317178789E+00 1.110977677E+00 2.062011120E-01 2.157890000E-04 5.705900000E-05
310 1.000000000E+01 1.282656376E+00 1.224847782E+00 5.780859400E-02 1.256017199E+00 1.208010167E+00 4.800703200E-02 2.663917700E-02 1.683761500E-02
310 1.016672606E+01 1.282718278E+00 1.225059748E+00 5.765853000E-02 1.262417676E+00 1.213125430E+00 4.929224600E-02 2.030060200E-02 1.193431800E-02
310 1.033324570E+01 1.282808627E+00 1.225364289E+00 5.744433800E-02 1.267429816E+00 1.216979050E+00 5.045076600E-02 1.537881100E-02 8.385239000E-03
310 1.049996187E+01 1.282940209E+00 1.225797805E+00 5.714240400E-02 1.271400759E+00 1.219949620E+00 5.145113900E-02 1.153945000E-02 5.848185000E-03
310 1.066670514E+01 1.283131183E+00 1.226406934E+00 5.672424900E-02 1.274575655E+00 1.222352264E+00 5.222339100E-02 8.555528000E-03 4.054670000E-03
310 1.083333839E+01 1.283407008E+00 1.227247703E+00 5.615930500E-02 1.277141346E+00 1.224448177E+00 5.269316900E-02 6.265662000E-03 2.799526000E-03
310 1.100000000E+01 1.283802614E+00 1.228380990E+00 5.542162400E-02 1.279261797E+00 1.226451697E+00 5.281010000E-02 4.540817000E-03 1.929293000E-03
310 1.116672606E+01 1.284364552E+00 1.229863132E+00 5.450142000E-02 1.281096611E+00 1.228531791E+00 5.256482000E-02 3.267941000E-03 1.331341000E-03
310 1.133324570E+01 1.285152304E+00 1.231732105E+00 5.342019900E-02 1.282805783E+00 1.230807877E+00 5.199790600E-02 2.346521000E-03 9.242280000E-04
310 1.149996187E+01 1.286237642E+00 1.233994393E+00 5.224324900E-02 1.284547287E+00 1.233344743E+00 5.120254400E-02 1.690355000E-03 6.496500000E-04
310 1.166670514E+01 1.287700372E+00 1.236620310E+00 5.108006200E-02 1.286471336E+00 1.236154239E+00 5.031709700E-02 1.229036000E-03 4.660710000E-04
310 1.183333839E+01 1.289619567E+00 1.239553628E+00 5.006593900E-02 1.288712018E+00 1.239209656E+00 4.950236200E-02 9.075490000E-04 3.439720000E-04
310 1.200000000E+01 1.292060580E+00 1.242732231E+00 4.932834900E-02 1.291376223E+00 1.242469653E+00 4.890657000E-02 6.843570000E-04 2.625780000E-04
310 1.216672606E+01 1.295060698E+00 1.246109031E+00 4.895166700E-02 1.294531842E+00 1.245901525E+00 4.863031700E-02 5.288560000E-04 2.075060000E-04
310 1.233324570E+01 1.298618542E+00 1.249663750E+00 4.895479200E-02 1.298199543E+00 1.249494584E+00 4.870495900E-02 4.189990000E-04 1.691660000E-04
310 1.249996187E+01 1.302693242E+00 1.253402932E+00 4.929031000E-02 1.302353922E+00 1.253261577E+00 4.909234500E-02 3.393200000E-04 1.413550000E-04
310 1.266670514E+01 1.307216585E+00 1.257351172E+00 4.986541300E-02 1.306937181E+00 1.257230957E+00 4.970622400E-02 2.794040000E-04 1.202150000E-04
310 1.283333839E+01 1.312113535E+00 1.261539075E+00 5.057446000E-02 1.311880990E+00 1.261435708E+00 5.044528200E-02 2.325450000E-04 1.033670000E-04
310 1.300000000E+01 1.317319268E+00 1.265993310E+00 5.132595800E-02 1.317124678E+00 1.265903928E+00 5.122075000E-02 1.945900000E-04 8.938200000E-05
315 1.000000000E+01 1.285774166E+00 1.069788079E+00 2.159860870E-01 1.256650626E+00 1.047508378E+00 2.091422480E-01 2.912354000E-02 2.227970100E-02
315 1.016672606E+01 1.285836134E+00 1.070106627E+00 2.157295070E-01 1.264113666E+00 1.053079639E+00 2.110340270E-01 2.172246800E-02 1.702698800E-02
315 1.033324570E+01 1.285926525E+00 1.070567499E+00 2.153590260E-01 1.269814718E+00 1.057887777E+00 2.119269410E-01 1.611180700E-02 1.267972200E-02
315 1.049996187E+01 1.286058030E+00 1.071230174E+00 2.148278560E-01 1.274199191E+00 1.061973739E+00 2.122254520E-01 1.185883900E-02 9.256435000E-03
315 1.066670514E+01 1.286248591E+00 1.072174246E+00 2.140743450E-01 1.277601835E+00 1.065510167E+00 2.120916680E-01 8.646756000E-03 6.664079000E-03
315 1.083333839E+01 1.286523176E+00 1.073502030E+00 2.130211460E-01 1.280280011E+00 1.068744675E+00 2.115353360E-01 6.243165000E-03 4.757355000E-03
315 1.100000000E+01 1.286915747E+00 1.075335882E+00 2.115798650E-01 1.282446527E+00 1.071952756E+00 2.104937710E-01 4.469220000E-03 3.383126000E-03
315 1.116672606E+01 1.287470870E+00 1.077806905E+00 2.096639650E-01 1.284290366E+00 1.075401403E+00 2.088889630E-01 3.180504000E-03 2.405502000E-03
315 1.133324570E+01 1.288244394E+00 1.081029214E+00 2.072151800E-01 1.285985723E+00 1.079314803E+00 2.066709200E-01 2.258671000E-03 1.714411000E-03
315 1.149996187E+01 1.289301784E+00 1.085059868E+00 2.042419160E-01 1.287693493E+00 1.083833709E+00 2.038597840E-01 1.608291000E-03 1.226159000E-03
315 1.166670514E+01 1.290713074E+00 1.089854731E+00 2.008583430E-01 1.289558375E+00 1.088974950E+00 2.005834250E-01 1.154699000E-03 8.797810000E-04
315 1.183333839E+01 1.292544055E+00 1.095245073E+00 1.972989820E-01 1.291702857E+00 1.094612627E+00 1.970902300E-01 8.411980000E-04 6.324460000E-04
315 1.200000000E+01 1.294845130E+00 1.100959668E+00 1.938854620E-01 1.294219427E+00 1.100504899E+00 1.937145280E-01 6.257030000E-04 4.547690000E-04
315 1.216672606E+01 1.297641179E+00 1.106693472E+00 1.909477070E-01 1.297163650E+00 1.106366869E+00 1.907967810E-01 4.775290000E-04 3.266030000E-04
315 1.233324570E+01 1.300926082E+00 1.112186318E+00 1.887397640E-01 1.300551418E+00 1.111952286E+00 1.885991320E-01 3.746640000E-04 2.340320000E-04
315 1.249996187E+01 1.304664959E+00 1.117268366E+00 1.873965930E-01 1.304363336E+00 1.117101141E+00 1.872621950E-01 3.016230000E-04 1.672250000E-04
315 1.266670514E+01 1.308805031E+00 1.121858369E+00 1.869466620E-01 1.308557109E+00 1.121739291E+00 1.868178180E-01 2.479220000E-04 1.190780000E-04
315 1.283333839E+01 1.313291358E+00 1.125936155E+00 1.873552030E-01 1.313084619E+00 1.125851731E+00 1.872328880E-01 2.067390000E-04 8.442400000E-05
315 1.300000000E+01 1.318079142E+00 1.129515200E+00 1.885639420E-01 1.317905303E+00 1.129455618E+00 1.884496850E-01 1.738390000E-04 5.958200000E-05
320 1.000000000E+01 1.289016809E+00 1.228452553E+00 6.056425600E-02 1.256165157E+00 1.204607593E+00 5.155756400E-02 3.285165200E-02 2.384496000E-02
320 1.016672606E+01 1.289083089E+00 1.228700501E+00 6.038258800E-02 1.264957352E+00 1.211808779E+00 5.314857300E-02 2.412573700E-02 1.689172200E-02
320 1.033324570E+01 1.289179679E+00 1.229057173E+00 6.012250600E-02 1.271583956E+00 1.217222445E+00 5.436151100E-02 1.759572300E-02 1.183472800E-02
320 1.049996187E+01 1.289319997E+00 1.229565733E+00 5.975426400E-02 1.276581075E+00 1.221347477E+00 5.523359800E-02 1.273892200E-02 8.218256000E-03
320 1.066670514E+01 1.289522918E+00 1.230281692E+00 5.924122600E-02 1.280374594E+00 1.224616095E+00 5.575849900E-02 9.148324000E-03 5.665597000E-03
320 1.083333839E+01 1.289814455E+00 1.231272268E+00 5.854218700E-02 1.283298362E+00 1.227389532E+00 5.590883000E-02 6.516093000E-03 3.882736000E-03
320 1.100000000E+01 1.290229502E+00 1.232610652E+00 5.761885000E-02 1.285621902E+00 1.229962239E+00 5.565966300E-02 4.607600000E-03 2.648413000E-03
320 1.116672606E+01 1.290812973E+00 1.234363764E+00 5.644920900E-02 1.287572058E+00 1.232563013E+00 5.500904500E-02 3.240915000E-03 1.800751000E-03
320 1.133324570E+01 1.291619527E+00 1.236572792E+00 5.504673500E-02 1.289345284E+00 1.235349422E+00 5.399586200E-02 2.274243000E-03 1.223370000E-03
320 1.149996187E+01 1.292710453E+00 1.239232132E+00 5.347832100E-02 1.291112150E+00 1.238398454E+00 5.271369600E-02 1.598303000E-03 8.336780000E-04
320 1.166670514E+01 1.294147104E+00 1.242278556E+00 5.186854800E-02 1.293016591E+00 1.241705316E+00 5.131127500E-02 1.130513000E-03 5.732400000E-04
320 1.183333839E+01 1.295981149E+00 1.245602534E+00 5.037861500E-02 1.295171459E+00 1.245201714E+00 4.996974500E-02 8.096900000E-04 4.008200000E-04
320 1.200000000E+01 1.298244731E+00 1.249081188E+00 4.916354300E-02 1.297653531E+00 1.248793788E+00 4.885974300E-02 5.912000000E-04 2.874000000E-04
320 1.216672606E+01 1.300944388E+00 1.252616501E+00 4.832788700E-02 1.300501529E+00 1.252403773E+00 4.809775600E-02 4.428590000E-04 2.127280000E-04
320 1.233324570E+01 1.304061424E+00 1.256158811E+00 4.790261300E-02 1.303719759E+00 1.255995769E+00 4.772399000E-02 3.416650000E-04 1.630420000E-04
320 1.249996187E+01 1.307558794E+00 1.259707944E+00 4.785085000E-02 1.307287321E+00 1.259578709E+00 4.770861200E-02 2.714730000E-04 1.292350000E-04
320 1.266670514E+01 1.311392407E+00 1.263298746E+00 4.809366100E-02 1.311171129E+00 1.263193252E+00 4.797787700E-02 2.212780000E-04 1.054940000E-04
320 1.283333839E+01 1.315523261E+00 1.266982393E+00 4.854086800E-02 1.315339404E+00 1.266894237E+00 4.844516700E-02 1.838570000E-04 8.815600000E-05
320 1.300000000E+01 1.319925008E+00 1.270811782E+00 4.911322600E-02 1.319770329E+00 1.270736840E+00 4.903348900E-02 1.546790000E-04 7.494200000E-05
325 1.000000000E+01 1.291406336E+00 1.087418862E+00 2.039874740E-01 1.253725626E+00 1.059304847E+00 1.944207790E-01 3.768071000E-02 2.811401500E-02
325 1.016672606E+01 1.291482294E+00 1.087729573E+00 2.037527210E-01 1.264059128E+00 1.066257591E+00 1.978015370E-01 2.742316600E-02 2.147198200E-02
325 1.033324570E+01 1.291592878E+00 1.088179609E+00 2.034132690E-01 1.271816529E+00 1.072211825E+00 1.996047040E-01 1.977634900E-02 1.596778400E-02
325 1.049996187E+01 1.291753244E+00 1.088827502E+00 2.029257420E-01 1.277607778E+00 1.077197895E+00 2.004098830E-01 1.414546600E-02 1.162960700E-02
325 1.066670514E+01 1.291984624E+00 1.089752213E+00 2.022324110E-01 1.281946175E+00 1.081409367E+00 2.005368080E-01 1.003844900E-02 8.342846000E-03
325 1.083333839E+01 1.292315925E+00 1.091056116E+00 2.012598090E-01 1.285245278E+00 1.085130756E+00 2.001145220E-01 7.070647000E-03 5.925360000E-03
325 1.100000000E+01 1.292785272E+00 1.092863549E+00 1.999217230E-01 1.287837958E+00 1.088679170E+00 1.991587880E-01 4.947314000E-03 4.184379000E-03
325 1.116672606E+01 1.293440625E+00 1.095311214E+00 1.981294110E-01 1.289996754E+00 1.092363145E+00 1.976336090E-01 3.443871000E-03 2.948069000E-03
325 1.133324570E+01 1.294338110E+00 1.098524794E+00 1.958133160E-01 1.291947936E+00 1.096447677E+00 1.955002590E-01 2.390174000E-03 2.077117000E-03
325 1.149996187E+01 1.295536972E+00 1.102579569E+00 1.929574030E-01 1.293878142E+00 1.101114203E+00 1.927639390E-01 1.658830000E-03 1.465366000E-03
325 1.166670514E+01 1.297090530E+00 1.107452838E+00 1.896376920E-01 1.295934616E+00 1.106417570E+00 1.895170460E-01 1.155914000E-03 1.035268000E-03
325 1.183333839E+01 1.299034921E+00 1.112991575E+00 1.860433460E-01 1.298221768E+00 1.112259559E+00 1.859622090E-01 8.131530000E-04 7.320160000E-04
325 1.200000000E+01 1.301380220E+00 1.118922692E+00 1.824575280E-01 1.300798753E+00 1.118405136E+00 1.823936170E-01 5.814670000E-04 5.175560000E-04
325 1.216672606E+01 1.304108750E+00 1.124917070E+00 1.791916800E-01 1.303683007E+00 1.124551454E+00 1.791315530E-01 4.257430000E-04 3.656160000E-04
325 1.233324570E+01 1.307182201E+00 1.130677451E+00 1.765047500E-01 1.306861112E+00 1.130419434E+00 1.764416780E-01 3.210890000E-04 2.580170000E-04
325 1.249996187E+01 1.310554065E+00 1.136000456E+00 1.745536090E-01 1.310304022E+00 1.135818560E+00 1.744854620E-01 2.500430000E-04 1.818960000E-04
325 1.266670514E+01 1.314182552E+00 1.140786741E+00 1.733958110E-01 1.313981900E+00 1.140658662E+00 1.733232380E-01 2.006520000E-04 1.280790000E-04
325 1.283333839E+01 1.318040105E+00 1.145013559E+00 1.730265460E-01 1.317875089E+00 1.144923579E+00 1.729515100E-01 1.650160000E-04 8.998000000E-05
325 1.300000000E+01 1.322116424E+00 1.148700630E+00 1.734157940E-01 1.321978297E+00 1.148637548E+00 1.733407490E-01 1.381270000E-04 6.308200000E-05
330 1.000000000E+01 1.292676786E+00 1.228582430E+00 6.409435600E-02 1.249222242E+00 1.195772490E+00 5.344975200E-02 4.345454400E-02 3.280994000E-02
330 1.016672606E+01 1.292770119E+00 1.228876808E+00 6.389331100E-02 1.261252138E+00 1.205421239E+00 5.583089900E-02 3.151798100E-02 2.345556900E-02
330 1.033324570E+01 1.292905851E+00 1.229301222E+00 6.360462900E-02 1.270313686E+00 1.212771282E+00 5.754240400E-02 2.259216500E-02 1.652994000E-02
330 1.049996187E+01 1.293102360E+00 1.229908088E+00 6.319427200E-02 1.277064242E+00 1.218387841E+00 5.867640100E-02 1.603811800E-02 1.152024700E-02
330 1.066670514E+01 1.293385159E+00 1.230765930E+00 6.261922900E-02 1.282095154E+00 1.222807412E+00 5.928774200E-02 1.129000500E-02 7.958518000E-03
330 1.083333839E+01 1.293788597E+00 1.231959345E+00 6.182925200E-02 1.285900306E+00 1.226500407E+00 5.939989900E-02 7.888291000E-03 5.458938000E-03
330 1.100000000E+01 1.294357188E+00 1.233583117E+00 6.077407100E-02 1.288881483E+00 1.229861091E+00 5.902039200E-02 5.475705000E-03 3.722026000E-03
330 1.116672606E+01 1.295145292E+00 1.235728295E+00 5.941699700E-02 1.291364456E+00 1.233203407E+00 5.816104900E-02 3.780836000E-03 2.524888000E-03
330 1.133324570E+01 1.296213678E+00 1.238456790E+00 5.775688800E-02 1.293612892E+00 1.236750848E+00 5.686204400E-02 2.600786000E-03 1.705942000E-03
330 1.149996187E+01 1.297621424E+00 1.241769969E+00 5.585145500E-02 1.295835222E+00 1.240619843E+00 5.521537900E-02 1.786202000E-03 1.150126000E-03
330 1.166670514E+01 1.299413424E+00 1.245585296E+00 5.382812800E-02 1.298184770E+00 1.244809007E+00 5.337576300E-02 1.228654000E-03 7.762890000E-04
330 1.183333839E+01 1.301606913E+00 1.249740498E+00 5.186641500E-02 1.300756569E+00 1.249213231E+00 5.154333800E-02 8.503440000E-04 5.272670000E-04
330 1.200000000E+01 1.304183940E+00 1.254034041E+00 5.014989900E-02 1.303588036E+00 1.253671164E+00 4.991687200E-02 5.959040000E-04 3.628770000E-04
330 1.216672606E+01 1.307095565E+00 1.258284746E+00 4.881081900E-02 1.306669503E+00 1.258029808E+00 4.863969500E-02 4.260620000E-04 2.549380000E-04
330 1.233324570E+01 1.310276862E+00 1.262378374E+00 4.789848800E-02 1.309963758E+00 1.262194352E+00 4.776940600E-02 3.131040000E-04 1.840220000E-04
