d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.292315923E+00 1.232508001E+00 5.980792200E-02 1.285245280E+00 1.227869301E+00 5.737597900E-02 7.070643000E-03 4.638700000E-03
180 1.674996808E+01 1.310453467E+00 1.236274405E+00 7.417906200E-02 1.298594131E+00 1.230008307E+00 6.858582400E-02 1.185933600E-02 6.266098000E-03
180 1.700000000E+01 1.331775219E+00 1.246392408E+00 8.538281100E-02 1.312408908E+00 1.237614352E+00 7.479455600E-02 1.936631100E-02 8.778056000E-03
210 1.500000000E+01 1.022805808E+00 1.012739602E+00 1.006620600E-02 1.022537130E+00 1.012496891E+00 1.004023900E-02 2.686780000E-04 2.427110000E-04
210 1.524993176E+01 1.012234495E+00 1.149189074E+00 -1.369545790E-01 1.012034538E+00 1.148742663E+00 -1.367081250E-01 1.999570000E-04 4.464110000E-04
210 1.549996187E+01 1.057425947E+00 1.201663542E+00 -1.442375950E-01 1.057544008E+00 1.200601572E+00 -1.430575640E-01 -1.180610000E-04 1.061970000E-03
210 1.574996808E+01 1.188320019E+00 1.217451318E+00 -2.913129900E-02 1.187328895E+00 1.215793456E+00 -2.846456100E-02 9.911240000E-04 1.657862000E-03
210 1.600000000E+01 1.242003588E+00 1.225062150E+00 1.694143800E-02 1.239744623E+00 1.222672351E+00 1.707227200E-02 2.258965000E-03 2.389799000E-03
210 1.624993176E+01 1.269268236E+00 1.227631587E+00 4.163664900E-02 1.265222392E+00 1.224292042E+00 4.093035000E-02 4.045844000E-03 3.339545000E-03
210 1.649996187E+01 1.289118974E+00 1.228260428E+00 6.085854600E-02 1.282171333E+00 1.223663222E+00 5.850811100E-02 6.947641000E-03 4.597206000E-03
210 1.674996808E+01 1.308025810E+00 1.232404547E+00 7.562126300E-02 1.296279355E+00 1.226170631E+00 7.010872400E-02 1.174645500E-02 6.233916000E-03
210 1.700000000E+01 1.328355252E+00 1.243816222E+00 8.453903000E-02 1.309036511E+00 1.235436961E+00 7.359955000E-02 1.931874100E-02 8.379261000E-03
240 1.500000000E+01 1.021923173E+00 1.011739627E+00 1.018354600E-02 1.021692206E+00 1.011541055E+00 1.015115100E-02 2.309670000E-04 1.985720000E-04
240 1.524993176E+01 1.011464993E+00 1.140726610E+00 -1.292616170E-01 1.011297297E+00 1.140325519E+00 -1.290282220E-01 1.676960000E-04 4.010910000E-04
240 1.549996187E+01 1.043433121E+00 1.197361614E+00 -1.539284930E-01 1.043600504E+00 1.196348151E+00 -1.527476470E-01 -1.673830000E-04 1.013463000E-03
240 1.574996808E+01 1.181438457E+00 1.214115416E+00 -3.267695900E-02 1.180512629E+00 1.212512602E+00 -3.199997300E-02 9.258280000E-04 1.602814000E-03
240 1.600000000E+01 1.237385692E+00 1.221680503E+00 1.570518900E-02 1.235195555E+00 1.219343652E+00 1.585190300E-02 2.190137000E-03 2.336851000E-03
240 1.624993176E+01 1.265875543E+00 1.224266449E+00 4.160909400E-02 1.261889387E+00 1.220961952E+00 4.092743500E-02 3.986156000E-03 3.304497000E-03
240 1.649996187E+01 1.286638195E+00 1.225040015E+00 6.159818000E-02 1.279735767E+00 1.220465248E+00 5.927051900E-02 6.902428000E-03 4.574767000E-03
240 1.674996808E+01 1.305783009E+00 1.229645771E+00 7.613723800E-02 1.294044106E+00 1.223435146E+00 7.060896000E-02 1.173890300E-02 6.210625000E-03
240 1.700000000E+01 1.326544540E+00 1.241654752E+00 8.488978800E-02 1.307119016E+00 1.233288138E+00 7.383087800E-02 1.942552400E-02 8.366614000E-03
