d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.674996808E+01 1.351565986E+00 1.297558780E+00 5.400720600E-02 1.351357541E+00 1.297447923E+00 5.390961800E-02 2.084450000E-04 1.108570000E-04
180 1.700000000E+01 1.375433275E+00 1.315861802E+00 5.957147300E-02 1.375019182E+00 1.315711143E+00 5.930803900E-02 4.140930000E-04 1.506590000E-04
210 1.500000000E+01 1.036843530E+00 1.025206159E+00 1.163737100E-02 1.036836752E+00 1.025200588E+00 1.163616400E-02 6.778000000E-06 5.571000000E-06
210 1.524993176E+01 1.023643418E+00 1.062755049E+00 -3.911163100E-02 1.023636500E+00 1.062728388E+00 -3.909188800E-02 6.918000000E-06 2.666100000E-05
210 1.549996187E+01 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
210 1.574996808E+01 1.220780757E+00 1.237452082E+00 -1.667132500E-02 1.220758844E+00 1.237419964E+00 -1.666112000E-02 2.191300000E-05 3.211800000E-05
210 1.600000000E+01 1.276088951E+00 1.259605761E+00 1.648319000E-02 1.276054825E+00 1.259566180E+00 1.648864500E-02 3.412600000E-05 3.958100000E-05
210 1.624993176E+01 1.307677174E+00 1.273515135E+00 3.416203900E-02 1.307618596E+00 1.273462703E+00 3.415589300E-02 5.857800000E-05 5.243200000E-05
210 1.649996187E+01 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
210 1.674996808E+01 1.352132300E+00 1.297363228E+00 5.476907200E-02 1.351924339E+00 1.297236387E+00 5.468795200E-02 2.079610000E-04 1.268410000E-04
210 1.700000000E+01 1.374976005E+00 1.315825537E+00 5.915046800E-02 1.374563219E+00 1.315681005E+00 5.888221400E-02 4.127860000E-04 1.445320000E-04
240 1.500000000E+01 1.037821030E+00 1.025933867E+00 1.188716300E-02 1.037814355E+00 1.025928437E+00 1.188591800E-02 6.675000000E-06 5.430000000E-06
240 1.524993176E+01 1.024032775E+00 1.051074850E+00 -2.704207500E-02 1.024025915E+00 1.051043803E+00 -2.701788800E-02 6.860000000E-06 3.104700000E-05
240 1.549996187E+01 1.085893671E+00 1.185688984E+00 -9.979531300E-02 1.085876324E+00 1.185656237E+00 -9.977991300E-02 1.734700000E-05 3.274700000E-05
240 1.574996808E+01 1.219140142E+00 1.235727827E+00 -1.658768500E-02 1.219116272E+00 1.235693901E+00 -1.657762900E-02 2.387000000E-05 3.392600000E-05
240 1.600000000E+01 1.276555202E+00 1.259210400E+00 1.734480200E-02 1.276519994E+00 1.259169699E+00 1.735029500E-02 3.520800000E-05 4.070100000E-05
240 1.624993176E+01 1.305524726E+00 1.272968319E+00 3.255640700E-02 1.305465701E+00 1.272915260E+00 3.255044100E-02 5.902500000E-05 5.305900000E-05
240 1.649996187E+01 1.330149125E+00 1.283937934E+00 4.621119100E-02 1.330041400E+00 1.283869286E+00 4.617211400E-02 1.077250000E-04 6.864800000E-05
240 1.674996808E+01 1.352045648E+00 1.297216100E+00 5.482954800E-02 1.351838428E+00 1.297087527E+00 5.475090100E-02 2.072200000E-04 1.285730000E-04
240 1.700000000E+01 1.375393076E+00 1.315654321E+00 5.973875500E-02 1.374980319E+00 1.315510758E+00 5.946956100E-02 4.127570000E-04 1.435630000E-04
