d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.649996187E+01 1.318889425E+00 1.264295742E+00 5.459368300E-02 1.318654008E+00 1.264190123E+00 5.446388500E-02 2.354170000E-04 1.056190000E-04
210 1.674996808E+01 1.340674078E+00 1.277023695E+00 6.365038300E-02 1.340225195E+00 1.276872601E+00 6.335259400E-02 4.488830000E-04 1.510940000E-04
210 1.700000000E+01 1.364717566E+00 1.296930784E+00 6.778678200E-02 1.363875351E+00 1.296716840E+00 6.715851100E-02 8.422150000E-04 2.139440000E-04
240 1.500000000E+01 1.213390631E+00 1.209966088E+00 3.424543000E-03 1.213386793E+00 1.209958580E+00 3.428213000E-03 3.838000000E-06 7.508000000E-06
240 1.524993176E+01 1.235358443E+00 1.219335162E+00 1.602328100E-02 1.235350649E+00 1.219322734E+00 1.602791500E-02 7.794000000E-06 1.242800000E-05
240 1.549996187E+01 1.250815034E+00 1.227734051E+00 2.308098300E-02 1.250799386E+00 1.227713540E+00 2.308584600E-02 1.564800000E-05 2.051100000E-05
240 1.574996808E+01 1.265607861E+00 1.239418071E+00 2.618979000E-02 1.265576686E+00 1.239385446E+00 2.619124000E-02 3.117500000E-05 3.262500000E-05
240 1.600000000E+01 1.280884076E+00 1.250413055E+00 3.047102100E-02 1.280822348E+00 1.250363175E+00 3.045917300E-02 6.172800000E-05 4.988000000E-05
240 1.624993176E+01 1.299357457E+00 1.257756742E+00 4.160071500E-02 1.299236438E+00 1.257683551E+00 4.155288700E-02 1.210190000E-04 7.319100000E-05
240 1.649996187E+01 1.318950830E+00 1.264328857E+00 5.462197300E-02 1.318715988E+00 1.264223465E+00 5.449252300E-02 2.348420000E-04 1.053920000E-04
240 1.674996808E+01 1.340999300E+00 1.277070989E+00 6.392831100E-02 1.340551156E+00 1.276920049E+00 6.363110700E-02 4.481440000E-04 1.509400000E-04
240 1.700000000E+01 1.365364918E+00 1.297088584E+00 6.827633400E-02 1.364523106E+00 1.296874947E+00 6.764815900E-02 8.418120000E-04 2.136370000E-04
